02-05-2024, 13:05:06:434, pmt_on, erpa_on, hk_on, c_sys_on, c_800v_en, c_5v_en, c_n150v_en, c_3v3_en, c_n5v_en, c_15v_en, c_n3v3_en, c_sdn1, c_sdn2
02-05-2024, 13:05:11:61, , 1, , , , , , , , , , , 
02-05-2024, 13:05:12:795, , 0, , , , , , , , , , , 
02-05-2024, 13:05:17:458, , 1, , , , , , , , , , , 
