01-16-2024, 10:15:31:764, pmt_on, erpa_on, hk_on, c_sys_on, c_800v_en, c_5v_en, c_n150v_en, c_3v3_en, c_n5v_en, c_15v_en, c_n3v3_en, c_sdn1, c_sdn2
01-16-2024, 10:15:35:542, , , 1, , , , , , , , , , 
01-16-2024, 10:15:36:401, , , 0, , , , , , , , , , 
01-16-2024, 10:58:27:411, , , 1, , , , , , , , , , 
