03-06-2024, 10:30:27:684, pmt_on, erpa_on, hk_on, c_sys_on, c_800v_en, c_5v_en, c_n150v_en, c_3v3_en, c_n5v_en, c_15v_en, c_n3v3_en, c_sdn1, c_sdn2
03-06-2024, 10:30:29:719, 1, , , , , , , , , , , , 
03-06-2024, 10:30:30:841, , 1, , , , , , , , , , , 
03-06-2024, 10:30:32:617, , , 1, , , , , , , , , , 
03-06-2024, 10:31:06:372, 0, , , , , , , , , , , , 
03-06-2024, 10:31:07:922, , 0, , , , , , , , , , , 
03-06-2024, 10:31:09:255, , , 0, , , , , , , , , , 
03-06-2024, 10:31:09:917, , , 1, , , , , , , , , , 
03-06-2024, 10:31:11:219, , 1, , , , , , , , , , , 
03-06-2024, 10:31:12:325, 1, , , , , , , , , , , , 
