03-12-2024, 12:44:50:843, pmt_on, erpa_on, hk_on, c_sys_on, c_800v_en, c_5v_en, c_n150v_en, c_3v3_en, c_n5v_en, c_15v_en, c_n3v3_en, c_sdn1, c_sdn2
03-12-2024, 12:44:53:329, , 1, , , , , , , , , , , 
03-12-2024, 12:44:54:703, , 0, , , , , , , , , , , 
03-12-2024, 12:44:55:134, , 1, , , , , , , , , , , 
03-12-2024, 12:44:56:340, 1, , , , , , , , , , , , 
03-12-2024, 12:44:57:510, , , 1, , , , , , , , , , 
03-12-2024, 12:45:11:973, , 0, , , , , , , , , , , 
03-12-2024, 12:45:12:127, , 1, , , , , , , , , , , 
