05-20-2024, 12:45:12:622, pmt_on, erpa_on, hk_on, c_sys_on, c_800v_en, c_5v_en, c_n150v_en, c_3v3_en, c_n5v_en, c_15v_en, c_n3v3_en, c_sdn1, c_sdn2
05-20-2024, 12:45:32:483, , 1, , , , , , , , , , , 
05-20-2024, 12:45:33:525, , 0, , , , , , , , , , , 
