05-21-2024, 14:46:09:638, pmt_on, erpa_on, hk_on, c_sys_on, c_800v_en, c_5v_en, c_n150v_en, c_3v3_en, c_n5v_en, c_15v_en, c_n3v3_en, c_sdn1, c_sdn2
05-21-2024, 14:46:11:674, , , 1, , , , , , , , , , 
05-21-2024, 14:46:12:703, , , 0, , , , , , , , , , 
05-21-2024, 14:46:13:28, , , 1, , , , , , , , , , 
05-21-2024, 14:46:17:590, , 1, , , , , , , , , , , 
05-21-2024, 14:46:18:41, , 0, , , , , , , , , , , 
05-21-2024, 14:46:18:946, , , 0, , , , , , , , , , 
