05-22-2024, 15:00:57:688, pmt_on, erpa_on, hk_on, c_sys_on, c_800v_en, c_5v_en, c_n150v_en, c_3v3_en, c_n5v_en, c_15v_en, c_n3v3_en, c_sdn1, c_sdn2
05-22-2024, 15:01:04:417, 1, , , , , , , , , , , , 
05-22-2024, 15:01:05:188, 0, , , , , , , , , , , , 
05-22-2024, 15:01:06:377, , 1, , , , , , , , , , , 
05-22-2024, 15:01:07:335, , 0, , , , , , , , , , , 
05-22-2024, 15:01:07:664, , 1, , , , , , , , , , , 
05-22-2024, 15:01:11:508, , 0, , , , , , , , , , , 
05-22-2024, 15:01:12:567, , , 1, , , , , , , , , , 
05-22-2024, 15:01:15:216, , 1, , , , , , , , , , , 
05-22-2024, 15:01:19:652, 1, , , , , , , , , , , , 
