05-22-2024, 10:06:30:566, pmt_on, erpa_on, hk_on, c_sys_on, c_800v_en, c_5v_en, c_n150v_en, c_3v3_en, c_n5v_en, c_15v_en, c_n3v3_en, c_sdn1, c_sdn2
05-22-2024, 10:06:32:189, , 1, , , , , , , , , , , 
05-22-2024, 10:06:36:635, , 0, , , , , , , , , , , 
05-22-2024, 10:06:37:886, , , 1, , , , , , , , , , 
05-22-2024, 10:06:43:655, 1, , , , , , , , , , , , 
05-22-2024, 10:06:48:727, , 1, , , , , , , , , , , 
05-22-2024, 10:07:16:11, , , 0, , , , , , , , , , 
05-22-2024, 10:07:17:270, , 0, , , , , , , , , , , 
05-22-2024, 10:07:19:175, 0, , , , , , , , , , , , 
