04-01-2024, 12:04:21:97, pmt_on, erpa_on, hk_on, c_sys_on, c_800v_en, c_5v_en, c_n150v_en, c_3v3_en, c_n5v_en, c_15v_en, c_n3v3_en, c_sdn1, c_sdn2
04-01-2024, 12:04:24:388, , 1, , , , , , , , , , , 
04-01-2024, 12:04:25:940, , 0, , , , , , , , , , , 
04-01-2024, 12:04:26:140, , 1, , , , , , , , , , , 
