03-05-2024, 14:35:01:62, pmt_on, erpa_on, hk_on, c_sys_on, c_800v_en, c_5v_en, c_n150v_en, c_3v3_en, c_n5v_en, c_15v_en, c_n3v3_en, c_sdn1, c_sdn2
03-05-2024, 14:35:15:424, , , 1, , , , , , , , , , 
03-05-2024, 14:35:16:556, , 1, , , , , , , , , , , 
03-05-2024, 14:35:17:92, , 0, , , , , , , , , , , 
03-05-2024, 14:35:17:788, , , 0, , , , , , , , , , 
03-05-2024, 14:35:18:555, , 1, , , , , , , , , , , 
03-05-2024, 14:35:19:306, , , 1, , , , , , , , , , 
