05-21-2024, 16:36:11:522, pmt_on, erpa_on, hk_on, c_sys_on, c_800v_en, c_5v_en, c_n150v_en, c_3v3_en, c_n5v_en, c_15v_en, c_n3v3_en, c_sdn1, c_sdn2
05-21-2024, 16:36:13:529, , , 1, , , , , , , , , , 
05-21-2024, 16:36:15:400, , 1, , , , , , , , , , , 
05-21-2024, 16:36:17:421, 1, , , , , , , , , , , , 
05-21-2024, 16:36:39:211, , 0, , , , , , , , , , , 
05-21-2024, 16:36:40:180, , , 0, , , , , , , , , , 
