11-29-2023, 12:40:21:66, pmt_on, erpa_on, hk_on, c_sys_on, c_800v_en, c_5v_en, c_n150v_en, c_3v3_en, c_n5v_en, c_15v_en, c_n3v3_en, c_sdn1, c_sdn2
11-29-2023, 12:41:29:837, , , 1, , , , , , , , , , 
11-29-2023, 12:41:45:804, , , 0, , , , , , , , , , 
11-29-2023, 12:41:47:719, 1, , , , , , , , , , , , 
11-29-2023, 12:41:50:775, 0, , , , , , , , , , , , 
11-29-2023, 12:43:58:677, , 1, , , , , , , , , , , 
11-29-2023, 12:44:01:884, 1, , , , , , , , , , , , 
11-29-2023, 12:44:05:232, , 0, , , , , , , , , , , 
11-29-2023, 12:44:07:355, 0, , , , , , , , , , , , 
11-29-2023, 12:44:40:994, , 1, , , , , , , , , , , 
