05-15-2024, 09:33:08:369, pmt_on, erpa_on, hk_on, c_sys_on, c_800v_en, c_5v_en, c_n150v_en, c_3v3_en, c_n5v_en, c_15v_en, c_n3v3_en, c_sdn1, c_sdn2
05-15-2024, 09:33:11:208, , 1, , , , , , , , , , , 
05-15-2024, 09:33:23:32, , 0, , , , , , , , , , , 
05-15-2024, 09:34:12:651, , 1, , , , , , , , , , , 
05-15-2024, 09:34:13:295, , 0, , , , , , , , , , , 
05-15-2024, 09:34:13:734, , 1, , , , , , , , , , , 
05-15-2024, 09:34:14:428, , 0, , , , , , , , , , , 
