05-22-2024, 14:26:53:748, pmt_on, erpa_on, hk_on, c_sys_on, c_800v_en, c_5v_en, c_n150v_en, c_3v3_en, c_n5v_en, c_15v_en, c_n3v3_en, c_sdn1, c_sdn2
05-22-2024, 14:26:56:128, , 1, , , , , , , , , , , 
05-22-2024, 14:26:56:797, , 0, , , , , , , , , , , 
05-22-2024, 14:26:57:127, , 1, , , , , , , , , , , 
05-22-2024, 14:27:02:702, 1, , , , , , , , , , , , 
05-22-2024, 14:27:03:175, 0, , , , , , , , , , , , 
05-22-2024, 14:27:03:648, 1, , , , , , , , , , , , 
05-22-2024, 14:27:16:387, 0, , , , , , , , , , , , 
05-22-2024, 14:27:17:414, , 0, , , , , , , , , , , 
