05-15-2024, 10:00:18:331, pmt_on, erpa_on, hk_on, c_sys_on, c_800v_en, c_5v_en, c_n150v_en, c_3v3_en, c_n5v_en, c_15v_en, c_n3v3_en, c_sdn1, c_sdn2
05-15-2024, 10:00:20:47, , 1, , , , , , , , , , , 
05-15-2024, 10:02:25:746, , 0, , , , , , , , , , , 
05-15-2024, 10:02:28:388, , 1, , , , , , , , , , , 
05-15-2024, 10:03:13:987, , 0, , , , , , , , , , , 
