03-21-2024, 16:15:24:391, pmt_on, erpa_on, hk_on, c_sys_on, c_800v_en, c_5v_en, c_n150v_en, c_3v3_en, c_n5v_en, c_15v_en, c_n3v3_en, c_sdn1, c_sdn2
03-21-2024, 16:15:25:591, 1, , , , , , , , , , , , 
03-21-2024, 16:15:26:636, , 1, , , , , , , , , , , 
03-21-2024, 16:15:27:333, , , 1, , , , , , , , , , 
03-21-2024, 16:16:26:153, , , 0, , , , , , , , , , 
03-21-2024, 16:16:26:691, , , 1, , , , , , , , , , 
03-21-2024, 16:16:27:558, , 0, , , , , , , , , , , 
03-21-2024, 16:16:27:873, , 1, , , , , , , , , , , 
03-21-2024, 16:16:28:749, 0, , , , , , , , , , , , 
03-21-2024, 16:16:29:6, 1, , , , , , , , , , , , 
