05-21-2024, 14:21:58:452, pmt_on, erpa_on, hk_on, c_sys_on, c_800v_en, c_5v_en, c_n150v_en, c_3v3_en, c_n5v_en, c_15v_en, c_n3v3_en, c_sdn1, c_sdn2
05-21-2024, 14:22:00:932, , 1, , , , , , , , , , , 
05-21-2024, 14:22:02:341, 1, , , , , , , , , , , , 
05-21-2024, 14:22:02:807, 0, , , , , , , , , , , , 
05-21-2024, 14:22:03:136, 1, , , , , , , , , , , , 
05-21-2024, 14:22:04:112, , 0, , , , , , , , , , , 
05-21-2024, 14:22:04:359, , 1, , , , , , , , , , , 
05-21-2024, 14:22:10:944, , 0, , , , , , , , , , , 
05-21-2024, 14:22:12:168, 0, , , , , , , , , , , , 
