05-22-2024, 14:35:23:394, pmt_on, erpa_on, hk_on, c_sys_on, c_800v_en, c_5v_en, c_n150v_en, c_3v3_en, c_n5v_en, c_15v_en, c_n3v3_en, c_sdn1, c_sdn2
05-22-2024, 14:35:25:46, 1, , , , , , , , , , , , 
05-22-2024, 14:35:25:513, 0, , , , , , , , , , , , 
05-22-2024, 14:35:25:916, 1, , , , , , , , , , , , 
05-22-2024, 14:35:26:296, 0, , , , , , , , , , , , 
