05-20-2024, 13:11:14:747, pmt_on, erpa_on, hk_on, c_sys_on, c_800v_en, c_5v_en, c_n150v_en, c_3v3_en, c_n5v_en, c_15v_en, c_n3v3_en, c_sdn1, c_sdn2
05-20-2024, 13:11:16:271, , , , 1, , , , , , , , , 
05-20-2024, 13:11:16:743, , , , 0, , , , , , , , , 
05-20-2024, 13:11:17:599, 1, , , , , , , , , , , , 
05-20-2024, 13:11:18:73, 0, , , , , , , , , , , , 
