01-22-2024, 13:57:20:742, pmt_on, erpa_on, hk_on, c_sys_on, c_800v_en, c_5v_en, c_n150v_en, c_3v3_en, c_n5v_en, c_15v_en, c_n3v3_en, c_sdn1, c_sdn2
01-22-2024, 13:57:22:720, , 1, , , , , , , , , , , 
01-22-2024, 14:00:36:526, , 0, , , , , , , , , , , 
01-22-2024, 14:00:37:640, , 1, , , , , , , , , , , 
01-22-2024, 14:00:38:268, , 0, , , , , , , , , , , 
