02-05-2024, 13:13:49:22, pmt_on, erpa_on, hk_on, c_sys_on, c_800v_en, c_5v_en, c_n150v_en, c_3v3_en, c_n5v_en, c_15v_en, c_n3v3_en, c_sdn1, c_sdn2
02-05-2024, 13:13:51:500, , 1, , , , , , , , , , , 
02-05-2024, 13:13:53:380, , , 1, , , , , , , , , , 
02-05-2024, 13:14:14:234, , 0, , , , , , , , , , , 
02-05-2024, 13:14:15:33, , 1, , , , , , , , , , , 
02-05-2024, 13:14:15:728, , 0, , , , , , , , , , , 
02-05-2024, 13:14:16:127, , 1, , , , , , , , , , , 
