05-22-2024, 15:37:46:887, pmt_on, erpa_on, hk_on, c_sys_on, c_800v_en, c_5v_en, c_n150v_en, c_3v3_en, c_n5v_en, c_15v_en, c_n3v3_en, c_sdn1, c_sdn2
05-22-2024, 15:38:36:506, 1, , , , , , , , , , , , 
05-22-2024, 15:38:38:847, , 1, , , , , , , , , , , 
05-22-2024, 15:38:40:480, , , 1, , , , , , , , , , 
05-22-2024, 15:38:52:943, 0, , , , , , , , , , , , 
05-22-2024, 15:38:54:35, , 0, , , , , , , , , , , 
05-22-2024, 15:38:54:820, , , 0, , , , , , , , , , 
