03-05-2024, 14:22:50:763, pmt_on, erpa_on, hk_on, c_sys_on, c_800v_en, c_5v_en, c_n150v_en, c_3v3_en, c_n5v_en, c_15v_en, c_n3v3_en, c_sdn1, c_sdn2
03-05-2024, 14:22:54:251, , 1, , , , , , , , , , , 
03-05-2024, 14:23:11:43, 1, , , , , , , , , , , , 
03-05-2024, 14:23:13:509, , 0, , , , , , , , , , , 
03-05-2024, 14:23:13:962, , 1, , , , , , , , , , , 
03-05-2024, 14:23:15:178, , , 1, , , , , , , , , , 
03-05-2024, 14:24:05:77, , 0, , , , , , , , , , , 
03-05-2024, 14:24:05:929, , 1, , , , , , , , , , , 
