05-28-2024, 16:01:38:372, pmt_on, erpa_on, hk_on, c_sys_on, c_800v_en, c_5v_en, c_n150v_en, c_3v3_en, c_n5v_en, c_15v_en, c_n3v3_en, c_sdn1, c_sdn2
05-28-2024, 16:01:41:65, , 1, , , , , , , , , , , 
05-28-2024, 16:01:41:765, , 0, , , , , , , , , , , 
05-28-2024, 16:01:42:159, , 1, , , , , , , , , , , 
05-28-2024, 16:01:43:715, , 0, , , , , , , , , , , 
05-28-2024, 16:01:45:896, , 1, , , , , , , , , , , 
05-28-2024, 16:01:46:260, , 0, , , , , , , , , , , 
