05-21-2024, 15:12:00:823, pmt_on, erpa_on, hk_on, c_sys_on, c_800v_en, c_5v_en, c_n150v_en, c_3v3_en, c_n5v_en, c_15v_en, c_n3v3_en, c_sdn1, c_sdn2
05-21-2024, 15:12:02:453, , 1, , , , , , , , , , , 
05-21-2024, 15:12:03:63, , 0, , , , , , , , , , , 
05-21-2024, 15:12:03:394, , 1, , , , , , , , , , , 
05-21-2024, 15:12:03:896, , 0, , , , , , , , , , , 
05-21-2024, 15:12:04:800, 1, , , , , , , , , , , , 
05-21-2024, 15:12:12:609, 0, , , , , , , , , , , , 
