uptime, sync, seq, step, SWPMON, adc
32537551, 0xAAAA, 0173, 0000, 0.00000, 3.9063096
32540662, 0xAAAA, 0174, 0000, 0.00000, 3.8672465
32543799, 0xAAAA, 0175, 0000, 0.00000, 4.1406882
32546913, 0xAAAA, 0176, 0000, 0.00000, 4.4141299
32550075, 0xAAAA, 0177, 0000, 0.00000, 4.3360037
32553212, 0xAAAA, 0178, 0000, 0.00000, 4.0625620
32556287, 0xAAAA, 0179, 0000, 0.00000, 3.8477150
32559413, 0xAAAA, 0180, 0000, 0.00000, 4.0234989
32562538, 0xAAAA, 0181, 0000, 0.00081, 4.3750668
32565662, 0xAAAA, 0182, 0000, 0.00000, 4.3555352
32568828, 0xAAAA, 0183, 0000, 0.00000, 4.1211566
32571926, 0xAAAA, 0184, 0000, 0.00000, 3.8672465
32575074, 0xAAAA, 0185, 0000, 0.00000, 3.9063096
32578237, 0xAAAA, 0186, 0000, 0.00000, 4.2188144
32581285, 0xAAAA, 0187, 0000, 0.00000, 4.3750668
32584409, 0xAAAA, 0188, 0000, 0.00000, 4.2188144
32587550, 0xAAAA, 0189, 0000, 0.00000, 3.9258412
32590667, 0xAAAA, 0190, 0000, 0.00000, 3.8672465
32593795, 0xAAAA, 0191, 0000, 0.00000, 4.1406882
32596922, 0xAAAA, 0192, 0000, 0.00000, 4.4141299
32600061, 0xAAAA, 0193, 0000, 0.00000, 4.3164721
32603224, 0xAAAA, 0194, 0000, 0.00000, 4.0625620
32606300, 0xAAAA, 0195, 0000, 0.00081, 3.8672465
32609412, 0xAAAA, 0196, 0000, 0.00000, 4.0039673
32612537, 0xAAAA, 0197, 0000, 0.00000, 4.3555352
32615674, 0xAAAA, 0198, 0000, 0.00000, 4.3750668
32618799, 0xAAAA, 0199, 0000, 0.00000, 4.1211566
32621913, 0xAAAA, 0200, 0000, 0.00000, 3.8672465
32625062, 0xAAAA, 0201, 0000, 0.00000, 3.9063096
32628212, 0xAAAA, 0202, 0000, 0.00000, 4.1992828
32631287, 0xAAAA, 0203, 0000, 0.00000, 4.3945983
32634421, 0xAAAA, 0204, 0000, 0.00000, 4.2188144
32637550, 0xAAAA, 0205, 0000, 0.00000, 3.9258412
32640691, 0xAAAA, 0206, 0000, 0.00000, 3.8672465
32643795, 0xAAAA, 0207, 0000, 0.00000, 4.1406882
32646911, 0xAAAA, 0208, 0000, 0.00000, 4.4141299
32650070, 0xAAAA, 0209, 0000, 0.00000, 4.3164721
32653208, 0xAAAA, 0210, 0000, 0.00000, 4.0625620
32656284, 0xAAAA, 0211, 0000, 0.00000, 3.8672465
32659425, 0xAAAA, 0212, 0000, 0.00000, 4.0039673
32662534, 0xAAAA, 0213, 0000, 0.00000, 4.3555352
32665662, 0xAAAA, 0214, 0000, 0.00000, 4.3750668
32668823, 0xAAAA, 0215, 0000, 0.00000, 4.1211566
32671927, 0xAAAA, 0216, 0000, 0.00000, 3.8672465
32675075, 0xAAAA, 0217, 0000, 0.00000, 3.9063096
32678240, 0xAAAA, 0218, 0000, 0.00000, 4.2188144
32681288, 0xAAAA, 0219, 0000, 0.00000, 4.3945983
32684412, 0xAAAA, 0220, 0000, 0.00000, 4.2188144
32687550, 0xAAAA, 0221, 0000, 0.00000, 3.9063096
32690671, 0xAAAA, 0222, 0000, 0.00000, 3.8672465
32693798, 0xAAAA, 0223, 0000, 0.00000, 4.1406882
32696913, 0xAAAA, 0224, 0000, 0.00000, 4.4141299
32700062, 0xAAAA, 0225, 0000, 0.00000, 4.3360037
32703224, 0xAAAA, 0226, 0000, 0.00000, 4.0430304
32706284, 0xAAAA, 0227, 0000, 0.00000, 3.8672465
32709409, 0xAAAA, 0228, 0000, 0.00000, 4.0039673
32712550, 0xAAAA, 0229, 0000, 0.00000, 4.3555352
32715660, 0xAAAA, 0230, 0000, 0.00000, 4.3750668
32718797, 0xAAAA, 0231, 0000, 0.00000, 4.1211566
32721911, 0xAAAA, 0232, 0000, 0.00000, 3.8672465
32725058, 0xAAAA, 0233, 0000, 0.00000, 3.9063096
32728209, 0xAAAA, 0234, 0000, 0.00000, 4.1992828
32731300, 0xAAAA, 0235, 0000, 0.00000, 4.3945983
32734421, 0xAAAA, 0236, 0000, 0.00000, 4.2383459
32737551, 0xAAAA, 0237, 0000, 0.00000, 3.9258412
32740687, 0xAAAA, 0238, 0000, 0.00000, 3.8672465
32743799, 0xAAAA, 0239, 0000, 0.00000, 4.1211566
32746914, 0xAAAA, 0240, 0000, 0.00000, 4.4141299
32750074, 0xAAAA, 0241, 0000, 0.00000, 4.3360037
32753212, 0xAAAA, 0242, 0000, 0.00000, 4.0430304
32756288, 0xAAAA, 0243, 0000, 0.00000, 3.8672465
32759426, 0xAAAA, 0244, 0000, 0.00000, 4.0039673
32762538, 0xAAAA, 0245, 0000, 0.00000, 4.3555352
32765663, 0xAAAA, 0246, 0000, 0.00000, 4.3750668
32768811, 0xAAAA, 0247, 0000, 0.00000, 4.1211566
32771926, 0xAAAA, 0248, 0000, 0.00000, 3.8672465
32775074, 0xAAAA, 0249, 0000, 0.00000, 3.9063096
32778237, 0xAAAA, 0250, 0000, 0.00000, 4.1992828
32781284, 0xAAAA, 0251, 0000, 0.00081, 4.4141299
32784409, 0xAAAA, 0252, 0000, 0.00000, 4.2188144
32787534, 0xAAAA, 0253, 0000, 0.00000, 3.9258412
32790659, 0xAAAA, 0254, 0000, 0.00000, 3.8672465
32793795, 0xAAAA, 0255, 0000, 0.00000, 4.1211566
32796910, 0xAAAA, 0256, 0000, 0.00000, 4.3945983
32800063, 0xAAAA, 0257, 0000, 0.00000, 4.3360037
32803240, 0xAAAA, 0258, 0000, 0.00000, 4.0430304
32806287, 0xAAAA, 0259, 0000, 0.00000, 3.8672465
32809413, 0xAAAA, 0260, 0000, 0.00000, 4.0039673
32812549, 0xAAAA, 0261, 0000, 0.00000, 4.3360037
32815663, 0xAAAA, 0262, 0000, 0.00000, 4.3945983
32818799, 0xAAAA, 0263, 0000, 0.00000, 4.1211566
32821928, 0xAAAA, 0264, 0000, 0.00000, 3.8672465
32825061, 0xAAAA, 0265, 0000, 0.00000, 3.9258412
32828212, 0xAAAA, 0266, 0000, 0.00000, 4.1992828
32831300, 0xAAAA, 0267, 0000, 0.00000, 4.3945983
32834422, 0xAAAA, 0268, 0000, 0.00000, 4.2383459
32837550, 0xAAAA, 0269, 0000, 0.00000, 3.9258412
32840659, 0xAAAA, 0270, 0000, 0.00000, 3.8672465
32843795, 0xAAAA, 0271, 0000, 0.00000, 4.1211566
32846911, 0xAAAA, 0272, 0000, 0.00000, 4.4141299
32850068, 0xAAAA, 0273, 0000, 0.00000, 4.3360037
32853207, 0xAAAA, 0274, 0000, 0.00000, 4.0430304
32856284, 0xAAAA, 0275, 0000, 0.00000, 3.8867781
32859409, 0xAAAA, 0276, 0000, 0.00000, 4.0234989
32862534, 0xAAAA, 0277, 0000, 0.00000, 4.3360037
32865663, 0xAAAA, 0278, 0000, 0.00000, 4.4141299
32868812, 0xAAAA, 0279, 0000, 0.00081, 4.1211566
32871926, 0xAAAA, 0280, 0000, 0.00000, 3.8672465
32875090, 0xAAAA, 0281, 0000, 0.00000, 3.9258412
32878225, 0xAAAA, 0282, 0000, 0.00000, 4.1992828
32881288, 0xAAAA, 0283, 0000, 0.00000, 4.4141299
32884412, 0xAAAA, 0284, 0000, 0.00000, 4.2383459
32887536, 0xAAAA, 0285, 0000, 0.00000, 3.9063096
32890671, 0xAAAA, 0286, 0000, 0.00000, 3.8672465
32893814, 0xAAAA, 0287, 0000, 0.00000, 4.1211566
32896914, 0xAAAA, 0288, 0000, 0.00000, 4.3945983
32900064, 0xAAAA, 0289, 0000, 0.00000, 4.3360037
32903236, 0xAAAA, 0290, 0000, 0.00000, 4.0430304
32906284, 0xAAAA, 0291, 0000, 0.00000, 3.8672465
32909409, 0xAAAA, 0292, 0000, 0.00000, 4.0039673
32912545, 0xAAAA, 0293, 0000, 0.00000, 4.3164721
32915659, 0xAAAA, 0294, 0000, 0.00000, 4.3945983
32918795, 0xAAAA, 0295, 0000, 0.00000, 4.1211566
32921922, 0xAAAA, 0296, 0000, 0.00000, 3.8477150
32925058, 0xAAAA, 0297, 0000, 0.00000, 3.9258412
32928227, 0xAAAA, 0298, 0000, 0.00000, 4.1992828
32931286, 0xAAAA, 0299, 0000, 0.00000, 4.3945983
32934423, 0xAAAA, 0300, 0000, 0.00000, 4.2578775
32937550, 0xAAAA, 0301, 0000, 0.00000, 3.9063096
32940662, 0xAAAA, 0302, 0000, 0.00000, 3.8672465
32943798, 0xAAAA, 0303, 0000, 0.00000, 4.1211566
32946930, 0xAAAA, 0304, 0000, 0.00000, 4.3945983
32950060, 0xAAAA, 0305, 0000, 0.00000, 4.3555352
32953212, 0xAAAA, 0306, 0000, 0.00000, 4.0430304
32956287, 0xAAAA, 0307, 0000, 0.00000, 3.8672465
32959413, 0xAAAA, 0308, 0000, 0.00000, 4.0234989
32962537, 0xAAAA, 0309, 0000, 0.00000, 4.3164721
32965679, 0xAAAA, 0310, 0000, 0.00000, 4.3945983
32968811, 0xAAAA, 0311, 0000, 0.00000, 4.1211566
32971910, 0xAAAA, 0312, 0000, 0.00000, 3.8477150
32975087, 0xAAAA, 0313, 0000, 0.00000, 3.9258412
32978225, 0xAAAA, 0314, 0000, 0.00000, 4.1992828
32981285, 0xAAAA, 0315, 0000, 0.00000, 4.3945983
32984425, 0xAAAA, 0316, 0000, 0.00000, 4.2578775
32987534, 0xAAAA, 0317, 0000, 0.00000, 3.9063096
32990660, 0xAAAA, 0318, 0000, 0.00000, 3.8672465
32993808, 0xAAAA, 0319, 0000, 0.00000, 4.1211566
32996910, 0xAAAA, 0320, 0000, 0.00000, 4.3945983
33000064, 0xAAAA, 0321, 0000, 0.00000, 4.3555352
33003225, 0xAAAA, 0322, 0000, 0.00000, 4.0430304
33006287, 0xAAAA, 0323, 0000, 0.00000, 3.8672465
33009412, 0xAAAA, 0324, 0000, 0.00000, 4.0234989
33012547, 0xAAAA, 0325, 0000, 0.00000, 4.3164721
33015672, 0xAAAA, 0326, 0000, 0.00000, 4.3945983
33018815, 0xAAAA, 0327, 0000, 0.00000, 4.1406882
33021913, 0xAAAA, 0328, 0000, 0.00000, 3.8477150
33025062, 0xAAAA, 0329, 0000, 0.00000, 3.9258412
33028225, 0xAAAA, 0330, 0000, 0.00000, 4.1992828
33031287, 0xAAAA, 0331, 0000, 0.00000, 4.3945983
33034424, 0xAAAA, 0332, 0000, 0.00000, 4.2578775
33037566, 0xAAAA, 0333, 0000, 0.00000, 3.9258412
33040667, 0xAAAA, 0334, 0000, 0.00000, 3.8672465
33043794, 0xAAAA, 0335, 0000, 0.00000, 4.1406882
33046923, 0xAAAA, 0336, 0000, 0.00000, 4.3945983
33050057, 0xAAAA, 0337, 0000, 0.00000, 4.3555352
33053209, 0xAAAA, 0338, 0000, 0.00000, 4.0430304
33056300, 0xAAAA, 0339, 0000, 0.00000, 3.8672465
33059409, 0xAAAA, 0340, 0000, 0.00000, 4.0234989
33062534, 0xAAAA, 0341, 0000, 0.00000, 4.3164721
33065677, 0xAAAA, 0342, 0000, 0.00000, 4.3750668
33068812, 0xAAAA, 0343, 0000, 0.00000, 4.1406882
33071927, 0xAAAA, 0344, 0000, 0.00000, 3.8477150
33075074, 0xAAAA, 0345, 0000, 0.00000, 3.9258412
33078225, 0xAAAA, 0346, 0000, 0.00000, 4.2188144
33081288, 0xAAAA, 0347, 0000, 0.00000, 4.3945983
33084424, 0xAAAA, 0348, 0000, 0.00000, 4.2774090
33087537, 0xAAAA, 0349, 0000, 0.00000, 3.9258412
33090671, 0xAAAA, 0350, 0000, 0.00000, 3.8672465
33093798, 0xAAAA, 0351, 0000, 0.00000, 4.1406882
33096914, 0xAAAA, 0352, 0000, 0.00000, 4.3945983
33100066, 0xAAAA, 0353, 0000, 0.00000, 4.3360037
33103225, 0xAAAA, 0354, 0000, 0.00000, 4.0430304
33106284, 0xAAAA, 0355, 0000, 0.00000, 3.8477150
33109425, 0xAAAA, 0356, 0000, 0.00000, 4.0039673
33112535, 0xAAAA, 0357, 0000, 0.00000, 4.3164721
33115658, 0xAAAA, 0358, 0000, 0.00000, 4.3945983
33118809, 0xAAAA, 0359, 0000, 0.00000, 4.1406882
33121911, 0xAAAA, 0360, 0000, 0.00000, 3.8281834
33125059, 0xAAAA, 0361, 0000, 0.00000, 3.9063096
33128228, 0xAAAA, 0362, 0000, 0.00000, 4.1992828
33131289, 0xAAAA, 0363, 0000, 0.00000, 4.3945983
33134425, 0xAAAA, 0364, 0000, 0.00000, 4.2578775
33137562, 0xAAAA, 0365, 0000, 0.00000, 3.9258412
33140662, 0xAAAA, 0366, 0000, 0.00000, 3.8477150
33143799, 0xAAAA, 0367, 0000, 0.00000, 4.1406882
33146927, 0xAAAA, 0368, 0000, 0.00000, 4.3945983
33150060, 0xAAAA, 0369, 0000, 0.00000, 4.3360037
33153212, 0xAAAA, 0370, 0000, 0.00000, 4.0625620
33156300, 0xAAAA, 0371, 0000, 0.00000, 3.8477150
33159412, 0xAAAA, 0372, 0000, 0.00000, 4.0039673
33162537, 0xAAAA, 0373, 0000, 0.00000, 4.3164721
33165666, 0xAAAA, 0374, 0000, 0.00000, 4.3945983
33168811, 0xAAAA, 0375, 0000, 0.00000, 4.1406882
33171910, 0xAAAA, 0376, 0000, 0.00000, 3.8477150
33175074, 0xAAAA, 0377, 0000, 0.00000, 3.9063096
33178225, 0xAAAA, 0378, 0000, 0.00000, 4.2188144
33181300, 0xAAAA, 0379, 0000, 0.00000, 4.3945983
33184409, 0xAAAA, 0380, 0000, 0.00000, 4.2578775
33187533, 0xAAAA, 0381, 0000, 0.00000, 3.9453727
33190659, 0xAAAA, 0382, 0000, 0.00000, 3.8477150
33193796, 0xAAAA, 0383, 0000, 0.00000, 4.1211566
33196911, 0xAAAA, 0384, 0000, 0.00000, 4.3945983
33200085, 0xAAAA, 0385, 0000, 0.00000, 4.3360037
33203226, 0xAAAA, 0386, 0000, 0.00000, 4.0625620
33206287, 0xAAAA, 0387, 0000, 0.00000, 3.8477150
33209424, 0xAAAA, 0388, 0000, 0.00000, 3.9844358
33212538, 0xAAAA, 0389, 0000, 0.00000, 4.3164721
33215663, 0xAAAA, 0390, 0000, 0.00000, 4.3945983
33218814, 0xAAAA, 0391, 0000, 0.00000, 4.1602197
33221913, 0xAAAA, 0392, 0000, 0.00000, 3.8477150
33225062, 0xAAAA, 0393, 0000, 0.00000, 3.8867781
33228227, 0xAAAA, 0394, 0000, 0.00000, 4.2188144
33231290, 0xAAAA, 0395, 0000, 0.00000, 4.3945983
33234425, 0xAAAA, 0396, 0000, 0.00000, 4.2578775
33237550, 0xAAAA, 0397, 0000, 0.00000, 3.9649042
33240659, 0xAAAA, 0398, 0000, 0.00000, 3.8477150
33243795, 0xAAAA, 0399, 0000, 0.00000, 4.1211566
33246920, 0xAAAA, 0400, 0000, 0.00081, 4.4141299
33250053, 0xAAAA, 0401, 0000, 0.00000, 4.3360037
33253240, 0xAAAA, 0402, 0000, 0.00000, 4.0625620
33256284, 0xAAAA, 0403, 0000, 0.00000, 3.8477150
33259409, 0xAAAA, 0404, 0000, 0.00000, 3.9844358
33262534, 0xAAAA, 0405, 0000, 0.00000, 4.3164721
33265667, 0xAAAA, 0406, 0000, 0.00000, 4.3945983
33268812, 0xAAAA, 0407, 0000, 0.00000, 4.1406882
33271943, 0xAAAA, 0408, 0000, 0.00000, 3.8477150
33275075, 0xAAAA, 0409, 0000, 0.00000, 3.9063096
33278226, 0xAAAA, 0410, 0000, 0.00000, 4.2188144
33281300, 0xAAAA, 0411, 0000, 0.00000, 4.3945983
33284412, 0xAAAA, 0412, 0000, 0.00000, 4.2578775
33287537, 0xAAAA, 0413, 0000, 0.00000, 3.9649042
33290687, 0xAAAA, 0414, 0000, 0.00000, 3.8477150
33293799, 0xAAAA, 0415, 0000, 0.00000, 4.1211566
33296913, 0xAAAA, 0416, 0000, 0.00000, 4.4141299
33300085, 0xAAAA, 0417, 0000, 0.00000, 4.3360037
33303225, 0xAAAA, 0418, 0000, 0.00000, 4.0625620
33306284, 0xAAAA, 0419, 0000, 0.00000, 3.8477150
33309411, 0xAAAA, 0420, 0000, 0.00000, 3.9844358
33312535, 0xAAAA, 0421, 0000, 0.00000, 4.3164721
