uptime, sync, seq, step, SWPMON, adc
10421668, 0xAAAA, 0105, 0004, 1.18139, 0.0000000
10424791, 0xAAAA, 0106, 0004, 1.58352, 0.0000000
10427918, 0xAAAA, 0107, 0005, 1.57546, 0.0000000
10431074, 0xAAAA, 0108, 0005, 1.57465, 0.0000000
10434253, 0xAAAA, 0109, 0006, 1.98000, 0.0000000
10437319, 0xAAAA, 0110, 0006, 1.97033, 0.0000000
10440389, 0xAAAA, 0111, 0007, 2.36440, 0.0000000
10443539, 0xAAAA, 0112, 0007, 2.54894, 0.0000000
10446664, 0xAAAA, 0113, 0007, 2.54974, 0.0000000
10449789, 0xAAAA, 0114, 0007, 2.55297, 0.0000000
10452914, 0xAAAA, 0115, 0006, 2.55055, 0.0000000
10456075, 0xAAAA, 0116, 0006, 2.53846, 0.0000000
10459225, 0xAAAA, 0117, 0005, 2.36520, 0.0000000
10462296, 0xAAAA, 0118, 0005, 1.97114, 0.0000000
10465441, 0xAAAA, 0119, 0004, 1.97033, 0.0000000
10468543, 0xAAAA, 0120, 0004, 1.95744, 0.0000000
10471668, 0xAAAA, 0121, 0003, 1.57868, 0.0000000
10474799, 0xAAAA, 0122, 0003, 1.18381, 0.0000000
10477918, 0xAAAA, 0123, 0002, 1.18139, 0.0000000
10481064, 0xAAAA, 0124, 0002, 0.78813, 0.0000000
10484266, 0xAAAA, 0125, 0001, 0.80022, 0.0000000
10487292, 0xAAAA, 0126, 0001, 0.78894, 0.0000000
10490373, 0xAAAA, 0127, 0000, 0.39245, 0.0000000
10493542, 0xAAAA, 0128, 0000, 0.01128, 0.0000000
10496674, 0xAAAA, 0129, 0000, 0.01128, 0.0000000
10499805, 0xAAAA, 0130, 0000, 0.01128, 0.0000000
10502913, 0xAAAA, 0131, 0001, 0.01128, 0.0000000
10506059, 0xAAAA, 0132, 0001, 0.01289, 0.0000000
10509240, 0xAAAA, 0133, 0002, 0.39326, 0.0000000
10512289, 0xAAAA, 0134, 0002, 0.78733, 0.0000000
10515413, 0xAAAA, 0135, 0003, 0.78330, 0.0000000
10518540, 0xAAAA, 0136, 0003, 0.78733, 0.0000000
10521663, 0xAAAA, 0137, 0004, 1.18059, 0.0000000
10524786, 0xAAAA, 0138, 0004, 1.18220, 0.0000000
10527931, 0xAAAA, 0139, 0005, 1.57707, 0.0000000
10531076, 0xAAAA, 0140, 0005, 1.97194, 0.0000000
10534252, 0xAAAA, 0141, 0006, 1.97194, 0.0000000
10537317, 0xAAAA, 0142, 0006, 1.97114, 0.0000000
10540437, 0xAAAA, 0143, 0007, 2.34103, 0.0000000
10543543, 0xAAAA, 0144, 0007, 2.35553, 0.0000000
10546680, 0xAAAA, 0145, 0007, 2.54652, 0.0000000
10549792, 0xAAAA, 0146, 0007, 2.55055, 0.0000000
10552917, 0xAAAA, 0147, 0006, 2.54894, 0.0000000
10556077, 0xAAAA, 0148, 0006, 2.55136, 0.0000000
10559228, 0xAAAA, 0149, 0005, 2.36359, 0.0000000
10562297, 0xAAAA, 0150, 0005, 2.36601, 0.0000000
10565429, 0xAAAA, 0151, 0004, 1.97839, 0.0000000
10568539, 0xAAAA, 0152, 0004, 1.57626, 0.0000000
10571663, 0xAAAA, 0153, 0003, 1.57707, 0.0000000
10574792, 0xAAAA, 0154, 0003, 1.56901, 0.0000000
10577915, 0xAAAA, 0155, 0002, 1.18220, 0.0000000
10581077, 0xAAAA, 0156, 0002, 1.22007, 0.0000000
10584251, 0xAAAA, 0157, 0001, 0.78652, 0.0000000
10587288, 0xAAAA, 0158, 0001, 0.38601, 0.0000000
10590390, 0xAAAA, 0159, 0000, 0.39326, 0.0000000
10593539, 0xAAAA, 0160, 0000, 0.39004, 0.0000000
10596675, 0xAAAA, 0161, 0000, 0.01048, 0.0000000
10599820, 0xAAAA, 0162, 0000, 0.01209, 0.0000000
10602917, 0xAAAA, 0163, 0001, 0.01128, 0.0000000
10606076, 0xAAAA, 0164, 0001, 0.39245, 0.0000000
10609237, 0xAAAA, 0165, 0002, 0.39326, 0.0000000
10612293, 0xAAAA, 0166, 0002, 0.34249, 0.0000000
10615418, 0xAAAA, 0167, 0003, 0.78733, 0.0000000
10618558, 0xAAAA, 0168, 0003, 0.82520, 0.0000000
10621667, 0xAAAA, 0169, 0004, 1.18220, 0.0000000
10624791, 0xAAAA, 0170, 0004, 1.59560, 0.0000000
10627929, 0xAAAA, 0171, 0005, 1.57707, 0.0000000
10631075, 0xAAAA, 0172, 0005, 1.57626, 0.0000000
10634269, 0xAAAA, 0173, 0006, 1.98564, 0.0000000
10637288, 0xAAAA, 0174, 0006, 2.36359, 0.0000000
10640391, 0xAAAA, 0175, 0007, 2.36440, 0.0000000
10643540, 0xAAAA, 0176, 0007, 2.54733, 0.0000000
10646674, 0xAAAA, 0177, 0007, 2.54974, 0.0000000
10649788, 0xAAAA, 0178, 0007, 2.54974, 0.0000000
10652913, 0xAAAA, 0179, 0006, 2.54974, 0.0000000
10656056, 0xAAAA, 0180, 0006, 2.35473, 0.0000000
10659225, 0xAAAA, 0181, 0005, 2.36359, 0.0000000
10662298, 0xAAAA, 0182, 0005, 2.36681, 0.0000000
10665429, 0xAAAA, 0183, 0004, 1.97194, 0.0000000
10668543, 0xAAAA, 0184, 0004, 1.97114, 0.0000000
10671682, 0xAAAA, 0185, 0003, 1.57223, 0.0000000
10674791, 0xAAAA, 0186, 0003, 1.18139, 0.0000000
10677918, 0xAAAA, 0187, 0002, 1.15883, 0.0000000
10681076, 0xAAAA, 0188, 0002, 1.18139, 0.0000000
10684251, 0xAAAA, 0189, 0001, 0.71399, 0.0000000
10687293, 0xAAAA, 0190, 0001, 0.78652, 0.0000000
10690406, 0xAAAA, 0191, 0000, 0.41824, 0.0000000
10693543, 0xAAAA, 0192, 0000, 0.01128, 0.0000000
10696676, 0xAAAA, 0193, 0000, 0.01128, 0.0000000
10699816, 0xAAAA, 0194, 0000, 0.01128, 0.0000000
10702913, 0xAAAA, 0195, 0001, 0.01209, 0.0000000
10706059, 0xAAAA, 0196, 0001, 0.01209, 0.0000000
10709241, 0xAAAA, 0197, 0002, 0.44322, 0.0000000
10712289, 0xAAAA, 0198, 0002, 0.78733, 0.0000000
10715413, 0xAAAA, 0199, 0003, 0.79700, 0.0000000
10718550, 0xAAAA, 0200, 0003, 0.78813, 0.0000000
10721664, 0xAAAA, 0201, 0004, 1.22007, 0.0000000
10724787, 0xAAAA, 0202, 0004, 1.18220, 0.0000000
10727918, 0xAAAA, 0203, 0005, 1.57707, 0.0000000
10731075, 0xAAAA, 0204, 0005, 1.97839, 0.0000000
10734266, 0xAAAA, 0205, 0006, 1.97275, 0.0000000
10737292, 0xAAAA, 0206, 0006, 1.97114, 0.0000000
10740439, 0xAAAA, 0207, 0007, 2.36520, 0.0000000
10743559, 0xAAAA, 0208, 0007, 2.35311, 0.0000000
10746668, 0xAAAA, 0209, 0007, 2.54088, 0.0000000
10749793, 0xAAAA, 0210, 0007, 2.55377, 0.0000000
10752918, 0xAAAA, 0211, 0006, 2.54894, 0.0000000
10756061, 0xAAAA, 0212, 0006, 2.54974, 0.0000000
10759228, 0xAAAA, 0213, 0005, 2.36440, 0.0000000
10762313, 0xAAAA, 0214, 0005, 2.36520, 0.0000000
10765430, 0xAAAA, 0215, 0004, 1.99451, 0.0000000
10768539, 0xAAAA, 0216, 0004, 1.57949, 0.0000000
10771675, 0xAAAA, 0217, 0003, 1.57707, 0.0000000
10774787, 0xAAAA, 0218, 0003, 1.61978, 0.0000000
10777914, 0xAAAA, 0219, 0002, 1.18300, 0.0000000
10781074, 0xAAAA, 0220, 0002, 0.82359, 0.0000000
10784233, 0xAAAA, 0221, 0001, 0.78813, 0.0000000
10787288, 0xAAAA, 0222, 0001, 0.42791, 0.0000000
10790401, 0xAAAA, 0223, 0000, 0.39084, 0.0000000
10793539, 0xAAAA, 0224, 0000, 0.39568, 0.0000000
10796675, 0xAAAA, 0225, 0000, 0.01451, 0.0000000
10799805, 0xAAAA, 0226, 0000, 0.01128, 0.0000000
10802917, 0xAAAA, 0227, 0001, 0.01209, 0.0000000
10806063, 0xAAAA, 0228, 0001, 0.38278, 0.0000000
10809238, 0xAAAA, 0229, 0002, 0.39487, 0.0000000
10812293, 0xAAAA, 0230, 0002, 0.39165, 0.0000000
10815416, 0xAAAA, 0231, 0003, 0.78894, 0.0000000
10818544, 0xAAAA, 0232, 0003, 1.16608, 0.0000000
10821667, 0xAAAA, 0233, 0004, 1.18300, 0.0000000
10824791, 0xAAAA, 0234, 0004, 1.18220, 0.0000000
10827919, 0xAAAA, 0235, 0005, 1.57949, 0.0000000
10831075, 0xAAAA, 0236, 0005, 1.57707, 0.0000000
10834268, 0xAAAA, 0237, 0006, 2.01062, 0.0000000
10837288, 0xAAAA, 0238, 0006, 2.36278, 0.0000000
10840423, 0xAAAA, 0239, 0007, 2.36601, 0.0000000
10843551, 0xAAAA, 0240, 0007, 2.36520, 0.0000000
10846666, 0xAAAA, 0241, 0007, 2.54974, 0.0000000
10849790, 0xAAAA, 0242, 0007, 2.54974, 0.0000000
10852928, 0xAAAA, 0243, 0006, 2.54894, 0.0000000
10856056, 0xAAAA, 0244, 0006, 2.36520, 0.0000000
10859227, 0xAAAA, 0245, 0005, 2.37487, 0.0000000
10862312, 0xAAAA, 0246, 0005, 2.36520, 0.0000000
10865429, 0xAAAA, 0247, 0004, 1.97033, 0.0000000
10868543, 0xAAAA, 0248, 0004, 1.97114, 0.0000000
10871667, 0xAAAA, 0249, 0003, 1.57465, 0.0000000
10874791, 0xAAAA, 0250, 0003, 1.18220, 0.0000000
10877919, 0xAAAA, 0251, 0002, 1.18220, 0.0000000
10881075, 0xAAAA, 0252, 0002, 1.17978, 0.0000000
10884252, 0xAAAA, 0253, 0001, 0.78733, 0.0000000
10887293, 0xAAAA, 0254, 0001, 0.78491, 0.0000000
10890406, 0xAAAA, 0255, 0000, 0.39004, 0.0000000
10893543, 0xAAAA, 0256, 0000, 0.01128, 0.0000000
10896676, 0xAAAA, 0257, 0000, 0.01128, 0.0000000
10899789, 0xAAAA, 0258, 0000, 0.01451, 0.0000000
10902913, 0xAAAA, 0259, 0001, 0.01209, 0.0000000
10906091, 0xAAAA, 0260, 0001, 0.01128, 0.0000000
10909225, 0xAAAA, 0261, 0002, 0.39165, 0.0000000
10912289, 0xAAAA, 0262, 0002, 0.78733, 0.0000000
10915413, 0xAAAA, 0263, 0003, 0.78813, 0.0000000
10918540, 0xAAAA, 0264, 0003, 0.78652, 0.0000000
10921663, 0xAAAA, 0265, 0004, 1.18220, 0.0000000
10924803, 0xAAAA, 0266, 0004, 1.17897, 0.0000000
10927919, 0xAAAA, 0267, 0005, 1.57626, 0.0000000
10931075, 0xAAAA, 0268, 0005, 1.97678, 0.0000000
10934266, 0xAAAA, 0269, 0006, 1.97033, 0.0000000
10937292, 0xAAAA, 0270, 0006, 1.97194, 0.0000000
10940425, 0xAAAA, 0271, 0007, 2.36520, 0.0000000
10943555, 0xAAAA, 0272, 0007, 2.53121, 0.0000000
10946668, 0xAAAA, 0273, 0007, 2.56425, 0.0000000
10949793, 0xAAAA, 0274, 0007, 2.54571, 0.0000000
10952929, 0xAAAA, 0275, 0006, 2.54894, 0.0000000
10956061, 0xAAAA, 0276, 0006, 2.54733, 0.0000000
10959243, 0xAAAA, 0277, 0005, 2.36601, 0.0000000
10962300, 0xAAAA, 0278, 0005, 1.97194, 0.0000000
10965429, 0xAAAA, 0279, 0004, 1.93245, 0.0000000
10968539, 0xAAAA, 0280, 0004, 1.57626, 0.0000000
10971664, 0xAAAA, 0281, 0003, 1.57707, 0.0000000
10974788, 0xAAAA, 0282, 0003, 1.57707, 0.0000000
10977931, 0xAAAA, 0283, 0002, 1.18381, 0.0000000
10981059, 0xAAAA, 0284, 0002, 0.78813, 0.0000000
10984234, 0xAAAA, 0285, 0001, 0.78733, 0.0000000
10987288, 0xAAAA, 0286, 0001, 0.82359, 0.0000000
10990403, 0xAAAA, 0287, 0000, 0.39245, 0.0000000
10993541, 0xAAAA, 0288, 0000, 0.38520, 0.0000000
10996691, 0xAAAA, 0289, 0000, 0.01128, 0.0000000
10999805, 0xAAAA, 0290, 0000, 0.01289, 0.0000000
11002917, 0xAAAA, 0291, 0001, 0.01451, 0.0000000
11006087, 0xAAAA, 0292, 0001, 0.01128, 0.0000000
11009227, 0xAAAA, 0293, 0002, 0.39245, 0.0000000
11012292, 0xAAAA, 0294, 0002, 0.39165, 0.0000000
11015432, 0xAAAA, 0295, 0003, 0.78813, 0.0000000
11018544, 0xAAAA, 0296, 0003, 1.19348, 0.0000000
11021667, 0xAAAA, 0297, 0004, 1.18059, 0.0000000
11024803, 0xAAAA, 0298, 0004, 1.18059, 0.0000000
11027921, 0xAAAA, 0299, 0005, 1.58190, 0.0000000
11031076, 0xAAAA, 0300, 0005, 1.57707, 0.0000000
11034260, 0xAAAA, 0301, 0006, 1.97194, 0.0000000
11037288, 0xAAAA, 0302, 0006, 2.36359, 0.0000000
11040420, 0xAAAA, 0303, 0007, 2.36601, 0.0000000
11043549, 0xAAAA, 0304, 0007, 2.36601, 0.0000000
11046664, 0xAAAA, 0305, 0007, 2.54974, 0.0000000
11049788, 0xAAAA, 0306, 0007, 2.54974, 0.0000000
11052913, 0xAAAA, 0307, 0006, 2.54894, 0.0000000
11056057, 0xAAAA, 0308, 0006, 2.36520, 0.0000000
11059239, 0xAAAA, 0309, 0005, 2.34908, 0.0000000
11062300, 0xAAAA, 0310, 0005, 2.36440, 0.0000000
11065429, 0xAAAA, 0311, 0004, 1.97114, 0.0000000
11068571, 0xAAAA, 0312, 0004, 1.97114, 0.0000000
11071667, 0xAAAA, 0313, 0003, 1.57385, 0.0000000
11074791, 0xAAAA, 0314, 0003, 1.18220, 0.0000000
11077931, 0xAAAA, 0315, 0002, 1.18139, 0.0000000
11081064, 0xAAAA, 0316, 0002, 1.18139, 0.0000000
11084251, 0xAAAA, 0317, 0001, 0.78652, 0.0000000
11087308, 0xAAAA, 0318, 0001, 0.78733, 0.0000000
11090406, 0xAAAA, 0319, 0000, 0.38601, 0.0000000
11093543, 0xAAAA, 0320, 0000, 0.01209, 0.0000000
11096691, 0xAAAA, 0321, 0000, 0.01128, 0.0000000
11099788, 0xAAAA, 0322, 0000, 0.01289, 0.0000000
11102913, 0xAAAA, 0323, 0001, 0.01128, 0.0000000
11106063, 0xAAAA, 0324, 0001, 0.38762, 0.0000000
11109227, 0xAAAA, 0325, 0002, 0.39165, 0.0000000
11112289, 0xAAAA, 0326, 0002, 0.78813, 0.0000000
11115425, 0xAAAA, 0327, 0003, 0.78813, 0.0000000
11118539, 0xAAAA, 0328, 0003, 0.78733, 0.0000000
11121663, 0xAAAA, 0329, 0004, 1.18220, 0.0000000
11124787, 0xAAAA, 0330, 0004, 1.57868, 0.0000000
11127920, 0xAAAA, 0331, 0005, 1.57707, 0.0000000
11131075, 0xAAAA, 0332, 0005, 1.90344, 0.0000000
11134259, 0xAAAA, 0333, 0006, 1.97114, 0.0000000
11137292, 0xAAAA, 0334, 0006, 1.97194, 0.0000000
11140442, 0xAAAA, 0335, 0007, 2.36520, 0.0000000
11143543, 0xAAAA, 0336, 0007, 2.58601, 0.0000000
11146667, 0xAAAA, 0337, 0007, 2.53443, 0.0000000
11149792, 0xAAAA, 0338, 0007, 2.55458, 0.0000000
11152918, 0xAAAA, 0339, 0006, 2.55136, 0.0000000
11156061, 0xAAAA, 0340, 0006, 2.54894, 0.0000000
11159242, 0xAAAA, 0341, 0005, 2.36520, 0.0000000
11162302, 0xAAAA, 0342, 0005, 1.97114, 0.0000000
11165413, 0xAAAA, 0343, 0004, 1.94132, 0.0000000
11168568, 0xAAAA, 0344, 0004, 1.97194, 0.0000000
11171663, 0xAAAA, 0345, 0003, 1.57707, 0.0000000
11174788, 0xAAAA, 0346, 0003, 1.57707, 0.0000000
11177930, 0xAAAA, 0347, 0002, 1.18300, 0.0000000
11181059, 0xAAAA, 0348, 0002, 0.73414, 0.0000000
11184235, 0xAAAA, 0349, 0001, 0.78652, 0.0000000
11187301, 0xAAAA, 0350, 0001, 0.79780, 0.0000000
11190403, 0xAAAA, 0351, 0000, 0.39165, 0.0000000
11193542, 0xAAAA, 0352, 0000, 0.39729, 0.0000000
11196679, 0xAAAA, 0353, 0000, 0.01128, 0.0000000
11199793, 0xAAAA, 0354, 0000, 0.01128, 0.0000000
11202916, 0xAAAA, 0355, 0001, 0.01128, 0.0000000
11206065, 0xAAAA, 0356, 0001, 0.01209, 0.0000000
11209227, 0xAAAA, 0357, 0002, 0.39890, 0.0000000
11212293, 0xAAAA, 0358, 0002, 0.39245, 0.0000000
11215418, 0xAAAA, 0359, 0003, 0.78652, 0.0000000
11218543, 0xAAAA, 0360, 0003, 1.15319, 0.0000000
11221668, 0xAAAA, 0361, 0004, 1.18139, 0.0000000
11224790, 0xAAAA, 0362, 0004, 1.18139, 0.0000000
11227922, 0xAAAA, 0363, 0005, 1.57223, 0.0000000
11231092, 0xAAAA, 0364, 0005, 1.57707, 0.0000000
11234254, 0xAAAA, 0365, 0006, 1.93084, 0.0000000
11237288, 0xAAAA, 0366, 0006, 2.36359, 0.0000000
11240434, 0xAAAA, 0367, 0007, 2.36359, 0.0000000
11243539, 0xAAAA, 0368, 0007, 2.36681, 0.0000000
11246665, 0xAAAA, 0369, 0007, 2.54974, 0.0000000
11249805, 0xAAAA, 0370, 0007, 2.55055, 0.0000000
11252914, 0xAAAA, 0371, 0006, 2.55055, 0.0000000
11256057, 0xAAAA, 0372, 0006, 2.29993, 0.0000000
11259239, 0xAAAA, 0373, 0005, 2.35392, 0.0000000
11262302, 0xAAAA, 0374, 0005, 2.36198, 0.0000000
11265430, 0xAAAA, 0375, 0004, 1.97194, 0.0000000
11268543, 0xAAAA, 0376, 0004, 1.57626, 0.0000000
11271667, 0xAAAA, 0377, 0003, 1.58593, 0.0000000
11274791, 0xAAAA, 0378, 0003, 1.18059, 0.0000000
11277929, 0xAAAA, 0379, 0002, 1.23458, 0.0000000
11281063, 0xAAAA, 0380, 0002, 1.18300, 0.0000000
11284265, 0xAAAA, 0381, 0001, 0.78733, 0.0000000
11287292, 0xAAAA, 0382, 0001, 0.39165, 0.0000000
11290404, 0xAAAA, 0383, 0000, 0.39245, 0.0000000
11293544, 0xAAAA, 0384, 0000, 0.39165, 0.0000000
11296679, 0xAAAA, 0385, 0000, 0.01128, 0.0000000
11299789, 0xAAAA, 0386, 0000, 0.01128, 0.0000000
11302928, 0xAAAA, 0387, 0001, 0.01128, 0.0000000
11306060, 0xAAAA, 0388, 0001, 0.39568, 0.0000000
11309226, 0xAAAA, 0389, 0002, 0.39165, 0.0000000
11312289, 0xAAAA, 0390, 0002, 0.39326, 0.0000000
11315413, 0xAAAA, 0391, 0003, 0.78813, 0.0000000
11318538, 0xAAAA, 0392, 0003, 0.78652, 0.0000000
11321678, 0xAAAA, 0393, 0004, 1.18300, 0.0000000
11324787, 0xAAAA, 0394, 0004, 1.57707, 0.0000000
11327922, 0xAAAA, 0395, 0005, 1.57707, 0.0000000
11331088, 0xAAAA, 0396, 0005, 1.57385, 0.0000000
11334254, 0xAAAA, 0397, 0006, 1.97275, 0.0000000
11337292, 0xAAAA, 0398, 0006, 1.97194, 0.0000000
11340440, 0xAAAA, 0399, 0007, 2.36601, 0.0000000
11343544, 0xAAAA, 0400, 0007, 2.57634, 0.0000000
11346667, 0xAAAA, 0401, 0007, 2.54410, 0.0000000
11349805, 0xAAAA, 0402, 0007, 2.55216, 0.0000000
11352917, 0xAAAA, 0403, 0006, 2.55136, 0.0000000
11356061, 0xAAAA, 0404, 0006, 2.54894, 0.0000000
11359229, 0xAAAA, 0405, 0005, 2.36520, 0.0000000
11362303, 0xAAAA, 0406, 0005, 1.97355, 0.0000000
11365413, 0xAAAA, 0407, 0004, 1.96147, 0.0000000
11368539, 0xAAAA, 0408, 0004, 1.96952, 0.0000000
11371663, 0xAAAA, 0409, 0003, 1.57626, 0.0000000
11374803, 0xAAAA, 0410, 0003, 1.51502, 0.0000000
11377915, 0xAAAA, 0411, 0002, 1.18139, 0.0000000
11381059, 0xAAAA, 0412, 0002, 0.78410, 0.0000000
11384263, 0xAAAA, 0413, 0001, 0.78733, 0.0000000
11387288, 0xAAAA, 0414, 0001, 0.76476, 0.0000000
11390401, 0xAAAA, 0415, 0000, 0.39245, 0.0000000
11393558, 0xAAAA, 0416, 0000, 0.39245, 0.0000000
11396679, 0xAAAA, 0417, 0000, 0.01209, 0.0000000
11399793, 0xAAAA, 0418, 0000, 0.01209, 0.0000000
11402928, 0xAAAA, 0419, 0001, 0.01128, 0.0000000
11406063, 0xAAAA, 0420, 0001, 0.01209, 0.0000000
11409225, 0xAAAA, 0421, 0002, 0.38681, 0.0000000
