uptime, sync, seq, step, SWPMON, adc
202939, 0xEEEE, 0064, 0000, 0.01128, 4.8659495
206070, 0xEEEE, 0065, 0000, 0.01209, 4.8360418
209196, 0xEEEE, 0066, 0001, 0.01451, 4.8474098
212325, 0xEEEE, 0067, 0001, 0.01128, 4.8403906
215451, 0xEEEE, 0068, 0002, 0.38681, 4.8490120
218577, 0xEEEE, 0069, 0002, 0.78813, 4.8666361
221702, 0xEEEE, 0070, 0003, 0.79055, 4.8307012
224834, 0xEEEE, 0071, 0003, 0.81795, 4.8509957
227973, 0xEEEE, 0072, 0004, 1.18220, 4.8405432
231081, 0xEEEE, 0073, 0004, 1.18381, 4.8300908
234189, 0xEEEE, 0074, 0005, 1.57788, 4.8648814
237314, 0xEEEE, 0075, 0005, 1.57868, 4.8462654
240440, 0xEEEE, 0076, 0006, 2.00176, 4.8489357
243565, 0xEEEE, 0077, 0006, 2.36762, 4.8393225
246689, 0xEEEE, 0078, 0007, 2.36601, 4.8395514
249814, 0xEEEE, 0079, 0007, 2.36520, 4.8715190
252940, 0xEEEE, 0080, 0007, 2.55136, 4.8484779
256078, 0xEEEE, 0081, 0007, 2.60132, 4.8581674
259198, 0xEEEE, 0082, 0006, 2.55619, 4.8513008
262324, 0xEEEE, 0083, 0006, 2.55700, 4.8327611
265449, 0xEEEE, 0084, 0005, 2.36601, 4.8621347
268574, 0xEEEE, 0085, 0005, 2.36681, 4.8404669
271709, 0xEEEE, 0086, 0004, 1.97194, 4.8709087
274814, 0xEEEE, 0087, 0004, 1.96711, 4.8522927
277939, 0xEEEE, 0088, 0003, 1.57788, 4.8273442
281070, 0xEEEE, 0089, 0003, 1.57868, 4.8638895
284189, 0xEEEE, 0090, 0002, 1.18220, 4.8515297
287314, 0xEEEE, 0091, 0002, 0.81150, 4.8522927
290440, 0xEEEE, 0092, 0001, 0.78733, 4.8559548
293565, 0xEEEE, 0093, 0001, 0.76557, 4.8339055
296690, 0xEEEE, 0094, 0000, 0.39245, 4.8590066
299825, 0xEEEE, 0095, 0000, 0.39245, 4.8540475
302951, 0xEEEE, 0096, 0000, 0.01128, 4.8527504
306081, 0xEEEE, 0097, 0000, 0.01128, 4.8581674
309208, 0xEEEE, 0098, 0001, 0.01209, 4.8334478
312326, 0xEEEE, 0099, 0001, 0.40777, 4.8490883
315451, 0xEEEE, 0100, 0002, 0.39165, 4.8486305
318576, 0xEEEE, 0101, 0002, 0.38520, 4.8593881
321689, 0xEEEE, 0102, 0003, 0.78974, 4.8615244
324814, 0xEEEE, 0103, 0003, 0.78330, 4.8294804
327961, 0xEEEE, 0104, 0004, 1.18381, 4.8518349
331070, 0xEEEE, 0105, 0004, 1.17172, 4.8446632
334189, 0xEEEE, 0106, 0005, 1.57788, 4.8471046
337314, 0xEEEE, 0107, 0005, 1.96791, 4.8634318
340445, 0xEEEE, 0108, 0006, 1.97114, 4.8333715
343573, 0xEEEE, 0109, 0006, 1.97275, 4.8509957
346699, 0xEEEE, 0110, 0007, 2.36601, 4.8464179
349823, 0xEEEE, 0111, 0007, 2.39905, 4.8512245
352949, 0xEEEE, 0112, 0007, 2.55055, 4.8681621
356089, 0xEEEE, 0113, 0007, 2.55136, 4.8419165
359199, 0xEEEE, 0114, 0006, 2.55136, 4.8603037
362323, 0xEEEE, 0115, 0006, 2.36601, 4.8400092
365440, 0xEEEE, 0116, 0005, 2.36681, 4.8512245
368573, 0xEEEE, 0117, 0005, 2.41355, 4.8701457
371689, 0xEEEE, 0118, 0004, 1.96872, 4.8463416
374814, 0xEEEE, 0119, 0004, 1.97114, 4.8534371
377939, 0xEEEE, 0120, 0003, 1.57868, 4.8409247
381070, 0xEEEE, 0121, 0003, 1.58110, 4.8391699
384189, 0xEEEE, 0122, 0002, 1.18220, 4.8707561
387323, 0xEEEE, 0123, 0002, 0.79216, 4.8476387
390451, 0xEEEE, 0124, 0001, 0.78813, 4.8527504
393577, 0xEEEE, 0125, 0001, 0.78733, 4.8427558
396701, 0xEEEE, 0126, 0000, 0.38601, 4.8410773
399826, 0xEEEE, 0127, 0000, 0.39245, 4.8707561
402951, 0xEEEE, 0128, 0000, 0.01128, 4.8509957
406081, 0xEEEE, 0129, 0000, 0.01209, 4.8624399
409189, 0xEEEE, 0130, 0001, 0.01128, 4.8421454
412314, 0xEEEE, 0131, 0001, 0.36505, 4.8358129
415440, 0xEEEE, 0132, 0002, 0.39245, 4.8668650
418565, 0xEEEE, 0133, 0002, 0.39245, 4.8486305
421689, 0xEEEE, 0134, 0003, 0.79538, 4.8648814
424814, 0xEEEE, 0135, 0003, 0.78813, 4.8441291
427961, 0xEEEE, 0136, 0004, 1.18300, 4.8415351
431074, 0xEEEE, 0137, 0004, 1.18220, 4.8632029
434198, 0xEEEE, 0138, 0005, 1.53758, 4.8532845
437323, 0xEEEE, 0139, 0005, 1.57788, 4.8695354
440458, 0xEEEE, 0140, 0006, 1.97114, 4.8513008
443574, 0xEEEE, 0141, 0006, 1.93487, 4.8381018
446699, 0xEEEE, 0142, 0007, 2.37004, 4.8633555
449823, 0xEEEE, 0143, 0007, 2.36440, 4.8498512
452956, 0xEEEE, 0144, 0007, 2.55055, 4.8522927
456070, 0xEEEE, 0145, 0007, 2.55136, 4.8503853
459189, 0xEEEE, 0146, 0006, 2.55136, 4.8436713
462314, 0xEEEE, 0147, 0006, 2.60212, 4.8603037
465440, 0xEEEE, 0148, 0005, 2.34425, 4.8429847
468565, 0xEEEE, 0149, 0005, 2.36923, 4.8655680
471689, 0xEEEE, 0150, 0004, 1.97194, 4.8606851
474818, 0xEEEE, 0151, 0004, 1.97275, 4.8470283
477950, 0xEEEE, 0152, 0003, 1.57223, 4.8551156
481081, 0xEEEE, 0153, 0003, 1.18381, 4.8426795
484201, 0xEEEE, 0154, 0002, 1.18462, 4.8556497
487326, 0xEEEE, 0155, 0002, 1.18300, 4.8590066
490451, 0xEEEE, 0156, 0001, 0.83729, 4.8448920
493576, 0xEEEE, 0157, 0001, 0.78813, 4.8567178
496690, 0xEEEE, 0158, 0000, 0.39165, 4.8352026
499826, 0xEEEE, 0159, 0000, 0.39165, 4.8693828
502939, 0xEEEE, 0160, 0000, 0.01128, 4.8629740
506070, 0xEEEE, 0161, 0000, 0.01128, 4.8429084
509189, 0xEEEE, 0162, 0001, 0.01128, 4.8606088
512314, 0xEEEE, 0163, 0001, 0.01128, 4.8404669
515440, 0xEEEE, 0164, 0002, 0.43194, 4.8638895
518565, 0xEEEE, 0165, 0002, 0.39326, 4.8635080
521699, 0xEEEE, 0166, 0003, 0.78894, 4.8460365
524823, 0xEEEE, 0167, 0003, 0.78733, 4.8593881
527970, 0xEEEE, 0168, 0004, 1.18381, 4.8388647
531079, 0xEEEE, 0169, 0004, 1.57062, 4.8529030
534198, 0xEEEE, 0170, 0005, 1.57949, 4.8640421
537331, 0xEEEE, 0171, 0005, 1.57788, 4.8580911
540448, 0xEEEE, 0172, 0006, 1.96630, 4.8574044
543565, 0xEEEE, 0173, 0006, 1.97194, 4.8421454
546689, 0xEEEE, 0174, 0007, 2.36681, 4.8490883
549814, 0xEEEE, 0175, 0007, 2.36762, 4.8644236
552939, 0xEEEE, 0176, 0007, 2.55297, 4.8545052
556070, 0xEEEE, 0177, 0007, 2.54330, 4.8696117
559189, 0xEEEE, 0178, 0006, 2.55780, 4.8429847
562314, 0xEEEE, 0179, 0006, 2.54974, 4.8374914
565451, 0xEEEE, 0180, 0005, 2.36762, 4.8606851
568576, 0xEEEE, 0181, 0005, 2.36601, 4.8605325
571701, 0xEEEE, 0182, 0004, 1.93487, 4.8728923
574826, 0xEEEE, 0183, 0004, 1.98081, 4.8400855
577951, 0xEEEE, 0184, 0003, 1.57788, 4.8466468
581081, 0xEEEE, 0185, 0003, 1.56659, 4.8603037
584211, 0xEEEE, 0186, 0002, 1.18462, 4.8521401
587314, 0xEEEE, 0187, 0002, 1.18623, 4.8744182
590440, 0xEEEE, 0188, 0001, 0.78733, 4.8506905
593565, 0xEEEE, 0189, 0001, 0.79700, 4.8404669
596689, 0xEEEE, 0190, 0000, 0.39326, 4.8590829
599814, 0xEEEE, 0191, 0000, 0.01209, 4.8454261
602939, 0xEEEE, 0192, 0000, 0.01128, 4.8668650
606070, 0xEEEE, 0193, 0000, 0.01209, 4.8425269
609197, 0xEEEE, 0194, 0001, 0.01048, 4.8525978
612322, 0xEEEE, 0195, 0001, 0.01048, 4.8500038
615448, 0xEEEE, 0196, 0002, 0.39165, 4.8494697
618574, 0xEEEE, 0197, 0002, 0.37795, 4.8719005
621707, 0xEEEE, 0198, 0003, 0.78813, 4.8519112
624824, 0xEEEE, 0199, 0003, 1.18381, 4.8395514
627970, 0xEEEE, 0200, 0004, 1.18220, 4.8496986
631070, 0xEEEE, 0201, 0004, 1.18381, 4.8468757
634189, 0xEEEE, 0202, 0005, 1.57788, 4.8749523
637314, 0xEEEE, 0203, 0005, 1.57465, 4.8507668
640440, 0xEEEE, 0204, 0006, 1.97275, 4.8496986
643565, 0xEEEE, 0205, 0006, 1.97275, 4.8454261
646689, 0xEEEE, 0206, 0007, 2.32330, 4.8468757
649814, 0xEEEE, 0207, 0007, 2.55377, 4.8672465
652946, 0xEEEE, 0208, 0007, 2.54894, 4.8529793
656081, 0xEEEE, 0209, 0007, 2.54974, 4.8543526
659200, 0xEEEE, 0210, 0006, 2.55136, 4.8519875
662326, 0xEEEE, 0211, 0006, 2.55136, 4.8364233
665452, 0xEEEE, 0212, 0005, 2.41114, 4.8696117
668586, 0xEEEE, 0213, 0005, 2.33619, 4.8577859
671701, 0xEEEE, 0214, 0004, 1.97114, 4.8519875
674814, 0xEEEE, 0215, 0004, 1.57788, 4.8563363
677939, 0xEEEE, 0216, 0003, 1.57062, 4.8406958
681078, 0xEEEE, 0217, 0003, 1.57788, 4.8500801
684189, 0xEEEE, 0218, 0002, 1.20154, 4.8574044
687314, 0xEEEE, 0219, 0002, 1.18220, 4.8521401
690440, 0xEEEE, 0220, 0001, 0.78491, 4.8595407
693564, 0xEEEE, 0221, 0001, 0.78652, 4.8346685
696692, 0xEEEE, 0222, 0000, 0.38923, 4.8609140
699823, 0xEEEE, 0223, 0000, 0.01531, 4.8555734
702948, 0xEEEE, 0224, 0000, 0.01209, 4.8697642
706085, 0xEEEE, 0225, 0000, 0.01128, 4.8572519
709198, 0xEEEE, 0226, 0001, 0.01128, 4.8366522
712323, 0xEEEE, 0227, 0001, 0.01209, 4.8553445
715449, 0xEEEE, 0228, 0002, 0.40777, 4.8513008
718565, 0xEEEE, 0229, 0002, 0.39326, 4.8465705
721690, 0xEEEE, 0230, 0003, 0.79619, 4.8634318
724815, 0xEEEE, 0231, 0003, 1.18059, 4.8377966
727971, 0xEEEE, 0232, 0004, 1.17656, 4.8561837
731070, 0xEEEE, 0233, 0004, 1.18220, 4.8536660
734189, 0xEEEE, 0234, 0005, 1.57385, 4.8648051
737314, 0xEEEE, 0235, 0005, 1.57707, 4.8673991
740447, 0xEEEE, 0236, 0006, 1.97194, 4.8465705
743576, 0xEEEE, 0237, 0006, 1.95260, 4.8593881
746701, 0xEEEE, 0238, 0007, 2.36359, 4.8389410
749826, 0xEEEE, 0239, 0007, 2.36520, 4.8664073
752960, 0xEEEE, 0240, 0007, 2.55055, 4.8686198
756081, 0xEEEE, 0241, 0007, 2.55136, 4.8474861
759201, 0xEEEE, 0242, 0006, 2.54491, 4.8602274
762314, 0xEEEE, 0243, 0006, 2.55136, 4.8350500
765448, 0xEEEE, 0244, 0005, 2.36923, 4.8631266
768565, 0xEEEE, 0245, 0005, 1.97275, 4.8680858
771689, 0xEEEE, 0246, 0004, 1.97194, 4.8479438
774814, 0xEEEE, 0247, 0004, 1.98081, 4.8622110
777939, 0xEEEE, 0248, 0003, 1.58110, 4.8412299
781070, 0xEEEE, 0249, 0003, 1.57788, 4.8530556
784189, 0xEEEE, 0250, 0002, 1.18462, 4.8648051
787323, 0xEEEE, 0251, 0002, 1.18220, 4.8712139
790449, 0xEEEE, 0252, 0001, 0.78974, 4.8650340
793574, 0xEEEE, 0253, 0001, 0.36908, 4.8354314
796699, 0xEEEE, 0254, 0000, 0.39245, 4.8548104
799823, 0xEEEE, 0255, 0000, 0.38842, 4.8664836
802948, 0xEEEE, 0256, 0000, 0.01128, 4.8533608
806079, 0xEEEE, 0257, 0000, 0.01128, 4.8657969
809189, 0xEEEE, 0258, 0001, 0.01209, 4.8451209
812325, 0xEEEE, 0259, 0001, 0.01128, 4.8467231
815440, 0xEEEE, 0260, 0002, 0.38923, 4.8606851
818565, 0xEEEE, 0261, 0002, 0.78974, 4.8541238
821689, 0xEEEE, 0262, 0003, 0.78894, 4.8728923
824814, 0xEEEE, 0263, 0003, 0.78894, 4.8350500
827961, 0xEEEE, 0264, 0004, 1.18300, 4.8464179
831078, 0xEEEE, 0265, 0004, 1.19348, 4.8619821
834200, 0xEEEE, 0266, 0005, 1.57788, 4.8505379
837330, 0xEEEE, 0267, 0005, 1.57868, 4.8680858
840451, 0xEEEE, 0268, 0006, 1.96952, 4.8437476
843577, 0xEEEE, 0269, 0006, 2.36601, 4.8485542
846702, 0xEEEE, 0270, 0007, 2.36681, 4.8548104
849834, 0xEEEE, 0271, 0007, 2.32733, 4.8575570
852939, 0xEEEE, 0272, 0007, 2.56344, 4.8709850
856070, 0xEEEE, 0273, 0007, 2.55700, 4.8512245
859189, 0xEEEE, 0274, 0006, 2.55297, 4.8560311
862314, 0xEEEE, 0275, 0006, 2.55136, 4.8492409
865440, 0xEEEE, 0276, 0005, 2.36681, 4.8646525
868565, 0xEEEE, 0277, 0005, 1.97275, 4.8683909
871689, 0xEEEE, 0278, 0004, 1.94535, 4.8473335
874820, 0xEEEE, 0279, 0004, 1.97194, 4.8455024
877948, 0xEEEE, 0280, 0003, 1.57788, 4.8516060
881078, 0xEEEE, 0281, 0003, 1.59641, 4.8481727
884199, 0xEEEE, 0282, 0002, 1.18300, 4.8725872
887324, 0xEEEE, 0283, 0002, 1.21363, 4.8525216
890449, 0xEEEE, 0284, 0001, 0.78813, 4.8531319
893573, 0xEEEE, 0285, 0001, 0.65839, 4.8487068
896710, 0xEEEE, 0286, 0000, 0.39245, 4.8412299
899814, 0xEEEE, 0287, 0000, 0.39245, 4.8644236
902939, 0xEEEE, 0288, 0000, 0.01128, 4.8526741
906070, 0xEEEE, 0289, 0000, 0.01128, 4.8455024
909189, 0xEEEE, 0290, 0001, 0.01128, 4.8455787
912314, 0xEEEE, 0291, 0001, 0.01128, 4.8327611
915441, 0xEEEE, 0292, 0002, 0.39245, 4.8680858
918571, 0xEEEE, 0293, 0002, 0.39245, 4.8667887
921701, 0xEEEE, 0294, 0003, 0.78813, 4.8563363
924825, 0xEEEE, 0295, 0003, 0.78813, 4.8487831
927972, 0xEEEE, 0296, 0004, 1.19026, 4.8406958
931082, 0xEEEE, 0297, 0004, 1.18381, 4.8690776
934208, 0xEEEE, 0298, 0005, 1.56498, 4.8533608
937326, 0xEEEE, 0299, 0005, 1.97355, 4.8642710
940440, 0xEEEE, 0300, 0006, 1.97275, 4.8535897
943565, 0xEEEE, 0301, 0006, 1.93245, 4.8406958
946689, 0xEEEE, 0302, 0007, 2.36520, 4.8642710
949814, 0xEEEE, 0303, 0007, 2.36440, 4.8505379
952939, 0xEEEE, 0304, 0007, 2.55136, 4.8700694
956070, 0xEEEE, 0305, 0007, 2.55136, 4.8574807
959189, 0xEEEE, 0306, 0006, 2.55136, 4.8391699
962315, 0xEEEE, 0307, 0006, 2.29912, 4.8581674
965449, 0xEEEE, 0308, 0005, 2.34908, 4.8474861
968574, 0xEEEE, 0309, 0005, 2.36842, 4.8583200
971699, 0xEEEE, 0310, 0004, 1.97355, 4.8603037
974824, 0xEEEE, 0311, 0004, 1.97194, 4.8416114
977948, 0xEEEE, 0312, 0003, 1.57546, 4.8585489
981088, 0xEEEE, 0313, 0003, 1.57788, 4.8431373
984189, 0xEEEE, 0314, 0002, 1.16125, 4.8615244
987314, 0xEEEE, 0315, 0002, 0.78813, 4.8575570
990440, 0xEEEE, 0316, 0001, 0.77282, 4.8446632
993565, 0xEEEE, 0317, 0001, 0.78974, 4.8554208
996689, 0xEEEE, 0318, 0000, 0.39245, 4.8428321
999814, 0xEEEE, 0319, 0000, 0.37150, 4.8661784
1002940, 0xEEEE, 0320, 0000, 0.01128, 4.8622873
1006070, 0xEEEE, 0321, 0000, 0.01128, 4.8448920
1009200, 0xEEEE, 0322, 0001, 0.01128, 4.8572519
1012325, 0xEEEE, 0323, 0001, 0.39407, 4.8329900
1015451, 0xEEEE, 0324, 0002, 0.38117, 4.8523690
1018584, 0xEEEE, 0325, 0002, 0.39245, 4.8609903
1021701, 0xEEEE, 0326, 0003, 0.78894, 4.8474861
1024826, 0xEEEE, 0327, 0003, 0.81553, 4.8615244
1027973, 0xEEEE, 0328, 0004, 1.18220, 4.8382544
1031070, 0xEEEE, 0329, 0004, 1.18300, 4.8585489
1034189, 0xEEEE, 0330, 0005, 1.57707, 4.8635843
1037314, 0xEEEE, 0331, 0005, 1.97355, 4.8564889
1040440, 0xEEEE, 0332, 0006, 1.95985, 4.8625925
1043565, 0xEEEE, 0333, 0006, 1.97275, 4.8384070
1046689, 0xEEEE, 0334, 0007, 2.36681, 4.8649577
1049814, 0xEEEE, 0335, 0007, 2.36601, 4.8596170
1052948, 0xEEEE, 0336, 0007, 2.60293, 4.8489357
1056078, 0xEEEE, 0337, 0007, 2.56908, 4.8638895
1059197, 0xEEEE, 0338, 0006, 2.55458, 4.8350500
1062323, 0xEEEE, 0339, 0006, 2.55136, 4.8503090
1065459, 0xEEEE, 0340, 0005, 2.36601, 4.8574807
1068574, 0xEEEE, 0341, 0005, 2.36681, 4.8598459
1071699, 0xEEEE, 0342, 0004, 1.97758, 4.8671702
1074814, 0xEEEE, 0343, 0004, 1.96791, 4.8446632
1077948, 0xEEEE, 0344, 0003, 1.57707, 4.8562600
1081070, 0xEEEE, 0345, 0003, 1.19026, 4.8570993
1084189, 0xEEEE, 0346, 0002, 1.18381, 4.8542763
1087314, 0xEEEE, 0347, 0002, 1.19106, 4.8712139
1090440, 0xEEEE, 0348, 0001, 0.78813, 4.8393988
1093565, 0xEEEE, 0349, 0001, 0.78007, 4.8525978
1096698, 0xEEEE, 0350, 0000, 0.39890, 4.8446632
1099825, 0xEEEE, 0351, 0000, 0.39487, 4.8670176
1102950, 0xEEEE, 0352, 0000, 0.01209, 4.8713664
1106081, 0xEEEE, 0353, 0000, 0.01128, 4.8517586
1109201, 0xEEEE, 0354, 0001, 0.01128, 4.8549630
1112326, 0xEEEE, 0355, 0001, 0.01209, 4.8465705
1115451, 0xEEEE, 0356, 0002, 0.39245, 4.8645762
1118565, 0xEEEE, 0357, 0002, 0.39810, 4.8717479
1121689, 0xEEEE, 0358, 0003, 0.83890, 4.8457313
1124814, 0xEEEE, 0359, 0003, 0.79055, 4.8564889
1127961, 0xEEEE, 0360, 0004, 1.23458, 4.8387884
1131070, 0xEEEE, 0361, 0004, 1.57788, 4.8530556
1134189, 0xEEEE, 0362, 0005, 1.57788, 4.8708324
1137314, 0xEEEE, 0363, 0005, 1.58029, 4.8509194
1140445, 0xEEEE, 0364, 0006, 1.97194, 4.8642710
1143574, 0xEEEE, 0365, 0006, 1.97355, 4.8406958
1146699, 0xEEEE, 0366, 0007, 2.38132, 4.8479438
1149833, 0xEEEE, 0367, 0007, 2.37004, 4.8683909
1152948, 0xEEEE, 0368, 0007, 2.55055, 4.8521401
1156078, 0xEEEE, 0369, 0007, 2.54974, 4.8583200
1159198, 0xEEEE, 0370, 0006, 2.55136, 4.8417639
1162331, 0xEEEE, 0371, 0006, 2.55216, 4.8493172
1165440, 0xEEEE, 0372, 0005, 2.37004, 4.8653391
1168565, 0xEEEE, 0373, 0005, 2.37407, 4.8523690
1171689, 0xEEEE, 0374, 0004, 1.97355, 4.8694591
1174814, 0xEEEE, 0375, 0004, 1.97275, 4.8484779
1177939, 0xEEEE, 0376, 0003, 1.58755, 4.8397803
1181070, 0xEEEE, 0377, 0003, 1.18300, 4.8628214
1184192, 0xEEEE, 0378, 0002, 1.18300, 4.8521401
1187325, 0xEEEE, 0379, 0002, 1.18300, 4.8727398
1190451, 0xEEEE, 0380, 0001, 0.78652, 4.8398566
1193576, 0xEEEE, 0381, 0001, 0.78894, 4.8403143
1196702, 0xEEEE, 0382, 0000, 0.39407, 4.8580148
1199826, 0xEEEE, 0383, 0000, 0.39245, 4.8518349
1202951, 0xEEEE, 0384, 0000, 0.01128, 4.8751049
1206081, 0xEEEE, 0385, 0000, 0.01128, 4.8502327
1209201, 0xEEEE, 0386, 0001, 0.01048, 4.8487068
1212314, 0xEEEE, 0387, 0001, 0.01209, 4.8564126
1215440, 0xEEEE, 0388, 0002, 0.39810, 4.8566415
1218565, 0xEEEE, 0389, 0002, 0.39165, 4.8655680
1221689, 0xEEEE, 0390, 0003, 0.78974, 4.8452735
1224814, 0xEEEE, 0391, 0003, 0.78813, 4.8509957
1227961, 0xEEEE, 0392, 0004, 1.18381, 4.8501564
1231078, 0xEEEE, 0393, 0004, 1.21604, 4.8424506
1234198, 0xEEEE, 0394, 0005, 1.58271, 4.8738079
1237323, 0xEEEE, 0395, 0005, 1.57788, 4.8517586
1240449, 0xEEEE, 0396, 0006, 1.98403, 4.8558022
1243574, 0xEEEE, 0397, 0006, 1.97033, 4.8516060
1246707, 0xEEEE, 0398, 0007, 2.36601, 4.8487068
1249823, 0xEEEE, 0399, 0007, 2.55136, 4.8770886
1252940, 0xEEEE, 0400, 0007, 2.55136, 4.8592355
1256070, 0xEEEE, 0401, 0007, 2.54410, 4.8567178
1259189, 0xEEEE, 0402, 0006, 2.54249, 4.8520638
1262314, 0xEEEE, 0403, 0006, 2.54733, 4.8433661
1265440, 0xEEEE, 0404, 0005, 2.36520, 4.8674754
1268565, 0xEEEE, 0405, 0005, 2.36762, 4.8534371
1271689, 0xEEEE, 0406, 0004, 1.97275, 4.8672465
1274825, 0xEEEE, 0407, 0004, 1.57546, 4.8518349
1277950, 0xEEEE, 0408, 0003, 1.57868, 4.8384833
1281081, 0xEEEE, 0409, 0003, 1.54322, 4.8699931
1284201, 0xEEEE, 0410, 0002, 1.17897, 4.8559548
1287326, 0xEEEE, 0411, 0002, 1.18220, 4.8664836
1290452, 0xEEEE, 0412, 0001, 0.78974, 4.8503853
1293587, 0xEEEE, 0413, 0001, 0.82842, 4.8384070
1296690, 0xEEEE, 0414, 0000, 0.39407, 4.8640421
1299814, 0xEEEE, 0415, 0000, 0.01209, 4.8587778
1302939, 0xEEEE, 0416, 0000, 0.01128, 4.8678569
1306070, 0xEEEE, 0417, 0000, 0.01209, 4.8619821
1309189, 0xEEEE, 0418, 0001, 0.01128, 4.8399329
1312314, 0xEEEE, 0419, 0001, 0.01128, 4.8625162
1315442, 0xEEEE, 0420, 0002, 0.39245, 4.8586252
1318571, 0xEEEE, 0421, 0002, 0.37634, 4.8700694
1321699, 0xEEEE, 0422, 0003, 0.78813, 4.8558022
1324823, 0xEEEE, 0423, 0003, 1.18300, 4.8570993
1327969, 0xEEEE, 0424, 0004, 1.18381, 4.8594644
1331085, 0xEEEE, 0425, 0004, 1.18220, 4.8408484
1334198, 0xEEEE, 0426, 0005, 1.57788, 4.8743420
1337323, 0xEEEE, 0427, 0005, 1.57143, 4.8649577
1340440, 0xEEEE, 0428, 0006, 1.97275, 4.8447395
1343565, 0xEEEE, 0429, 0006, 1.97194, 4.8580148
1346690, 0xEEEE, 0430, 0007, 2.32813, 4.8432898
1349814, 0xEEEE, 0431, 0007, 2.55619, 4.8600748
