sync, uptime, seq, step, SWPMON, adc
0xEEEE, 12479392, 3993, 0003, 1.18623, 4.8640421
0xEEEE, 12482517, 3994, 0002, 1.18220, 4.8453498
0xEEEE, 12485650, 3995, 0002, 1.18139, 4.8613718
0xEEEE, 12488768, 3996, 0001, 0.79538, 4.8694591
0xEEEE, 12491893, 3997, 0001, 0.78330, 4.8485542
0xEEEE, 12495026, 3998, 0000, 0.40454, 4.8527504
0xEEEE, 12498148, 3999, 0000, 0.39648, 4.8645762
0xEEEE, 12501279, 4000, 0000, 0.01128, 4.8493172
0xEEEE, 12504404, 4001, 0000, 0.01128, 4.8612192
0xEEEE, 12507538, 4002, 0001, 0.01128, 4.8616770
0xEEEE, 12510662, 4003, 0001, 0.01128, 4.8406195
0xEEEE, 12513780, 4004, 0002, 0.40051, 4.8520638
0xEEEE, 12516905, 4005, 0002, 0.40132, 4.8562600
0xEEEE, 12520046, 4006, 0003, 0.78894, 4.8524453
0xEEEE, 12523143, 4007, 0003, 1.22007, 4.8744945
0xEEEE, 12526267, 4008, 0004, 1.18300, 4.8567178
0xEEEE, 12529392, 4009, 0004, 1.18220, 4.8471809
0xEEEE, 12532517, 4010, 0005, 1.57949, 4.8710613
0xEEEE, 12535650, 4011, 0005, 1.57626, 4.8545815
0xEEEE, 12538768, 4012, 0006, 1.97275, 4.8500801
0xEEEE, 12541893, 4013, 0006, 1.97355, 4.8655680
0xEEEE, 12545034, 4014, 0007, 2.35150, 4.8486305
0xEEEE, 12548152, 4015, 0007, 2.55136, 4.8592355
0xEEEE, 12551276, 4016, 0007, 2.55377, 4.8634318
0xEEEE, 12554402, 4017, 0007, 2.55136, 4.8499275
0xEEEE, 12557526, 4018, 0006, 2.54974, 4.8529030
0xEEEE, 12560659, 4019, 0006, 2.55216, 4.8679332
0xEEEE, 12563769, 4020, 0005, 2.35714, 4.8422217
0xEEEE, 12566904, 4021, 0005, 2.36601, 4.8539712
0xEEEE, 12570054, 4022, 0004, 1.97355, 4.8658732
0xEEEE, 12573143, 4023, 0004, 1.58029, 4.8552682
0xEEEE, 12576268, 4024, 0003, 1.57788, 4.8583200
0xEEEE, 12579392, 4025, 0003, 1.57707, 4.8607614
0xEEEE, 12582517, 4026, 0002, 1.18300, 4.8484779
0xEEEE, 12585650, 4027, 0002, 1.19026, 4.8551156
0xEEEE, 12588779, 4028, 0001, 0.78652, 4.8638132
0xEEEE, 12591905, 4029, 0001, 0.79297, 4.8444343
0xEEEE, 12595037, 4030, 0000, 0.41582, 4.8606851
0xEEEE, 12598154, 4031, 0000, 0.01128, 4.8554971
0xEEEE, 12601279, 4032, 0000, 0.01209, 4.8431373
0xEEEE, 12604412, 4033, 0000, 0.01209, 4.8676280
0xEEEE, 12607529, 4034, 0001, 0.01209, 4.8589303
0xEEEE, 12610650, 4035, 0001, 0.01209, 4.8519112
0xEEEE, 12613768, 4036, 0002, 0.36183, 4.8712139
0xEEEE, 12616893, 4037, 0002, 0.39810, 4.8536660
0xEEEE, 12620025, 4038, 0003, 0.81231, 4.8499275
0xEEEE, 12623142, 4039, 0003, 1.18300, 4.8712902
0xEEEE, 12626268, 4040, 0004, 1.18300, 4.8521401
0xEEEE, 12629392, 4041, 0004, 1.18381, 4.8495460
0xEEEE, 12632526, 4042, 0005, 1.57788, 4.8677043
0xEEEE, 12635659, 4043, 0005, 1.57062, 4.8587015
0xEEEE, 12638777, 4044, 0006, 1.97355, 4.8619821
0xEEEE, 12641902, 4045, 0006, 1.97275, 4.8651102
0xEEEE, 12645035, 4046, 0007, 2.36923, 4.8523690
0xEEEE, 12648152, 4047, 0007, 2.36681, 4.8616770
0xEEEE, 12651287, 4048, 0007, 2.54652, 4.8638895
0xEEEE, 12654392, 4049, 0007, 2.55136, 4.8530556
0xEEEE, 12657517, 4050, 0006, 2.57956, 4.8597696
0xEEEE, 12660650, 4051, 0006, 2.55136, 4.8601511
0xEEEE, 12663768, 4052, 0005, 2.37648, 4.8423743
0xEEEE, 12666893, 4053, 0005, 1.97275, 4.8712139
0xEEEE, 12670045, 4054, 0004, 1.97033, 4.8567178
0xEEEE, 12673143, 4055, 0004, 1.92923, 4.8523690
0xEEEE, 12676275, 4056, 0003, 1.57868, 4.8731975
0xEEEE, 12679404, 4057, 0003, 1.57788, 4.8554208
0xEEEE, 12682529, 4058, 0002, 1.17978, 4.8476387
0xEEEE, 12685662, 4059, 0002, 1.17414, 4.8657969
0xEEEE, 12688788, 4060, 0001, 0.78330, 4.8538186
0xEEEE, 12691905, 4061, 0001, 0.43919, 4.8529793
0xEEEE, 12695037, 4062, 0000, 0.37714, 4.8710613
0xEEEE, 12698142, 4063, 0000, 0.42630, 4.8584726
0xEEEE, 12701267, 4064, 0000, 0.01209, 4.8689250
0xEEEE, 12704392, 4065, 0000, 0.01209, 4.8701457
0xEEEE, 12707517, 4066, 0001, 0.01370, 4.8485542
0xEEEE, 12710650, 4067, 0001, 0.01128, 4.8564126
0xEEEE, 12713768, 4068, 0002, 0.35780, 4.8664073
0xEEEE, 12716893, 4069, 0002, 0.83084, 4.8455024
0xEEEE, 12720029, 4070, 0003, 0.78652, 4.8643473
0xEEEE, 12723152, 4071, 0003, 0.78813, 4.8652628
0xEEEE, 12726276, 4072, 0004, 1.18300, 4.8572519
0xEEEE, 12729402, 4073, 0004, 1.18300, 4.8603037
0xEEEE, 12732527, 4074, 0005, 1.57949, 4.8599222
0xEEEE, 12735670, 4075, 0005, 1.58029, 4.8467231
0xEEEE, 12738777, 4076, 0006, 1.97275, 4.8728923
0xEEEE, 12741893, 4077, 0006, 2.36520, 4.8574044
0xEEEE, 12745026, 4078, 0007, 2.38132, 4.8457313
0xEEEE, 12748151, 4079, 0007, 2.36762, 4.8682383
0xEEEE, 12751268, 4080, 0007, 2.55216, 4.8514534
0xEEEE, 12754392, 4081, 0007, 2.55136, 4.8477150
0xEEEE, 12757517, 4082, 0006, 2.57150, 4.8612955
0xEEEE, 12760650, 4083, 0006, 2.55136, 4.8556497
0xEEEE, 12763772, 4084, 0005, 2.37568, 4.8481727
0xEEEE, 12766904, 4085, 0005, 1.97436, 4.8683909
0xEEEE, 12770056, 4086, 0004, 1.97033, 4.8469520
0xEEEE, 12773162, 4087, 0004, 1.97355, 4.8491646
0xEEEE, 12776280, 4088, 0003, 1.57707, 4.8693065
0xEEEE, 12779404, 4089, 0003, 1.57788, 4.8455024
0xEEEE, 12782529, 4090, 0002, 1.18864, 4.8554971
0xEEEE, 12785662, 4091, 0002, 1.16850, 4.8673228
0xEEEE, 12788768, 4092, 0001, 0.77040, 4.8545052
0xEEEE, 12791893, 4093, 0001, 0.39245, 4.8580911
0xEEEE, 12795025, 4094, 0000, 0.39245, 4.8657969
0xEEEE, 12798142, 4095, 0000, 0.35700, 4.8445106
0xEEEE, 12801267, 4096, 0000, 0.01128, 4.8554971
0xEEEE, 12804393, 4097, 0000, 0.01128, 4.8653391
0xEEEE, 12807517, 4098, 0001, 0.01531, 4.8406195
0xEEEE, 12810659, 4099, 0001, 0.01209, 4.8620584
0xEEEE, 12813777, 4100, 0002, 0.39245, 4.8640421
0xEEEE, 12816902, 4101, 0002, 0.39326, 4.8442817
0xEEEE, 12820043, 4102, 0003, 0.78894, 4.8696880
0xEEEE, 12823151, 4103, 0003, 0.78813, 4.8545052
0xEEEE, 12826276, 4104, 0004, 1.18300, 4.8513008
0xEEEE, 12829401, 4105, 0004, 1.18462, 4.8738079
0xEEEE, 12832526, 4106, 0005, 1.58271, 4.8558785
0xEEEE, 12835650, 4107, 0005, 1.97355, 4.8556497
0xEEEE, 12838768, 4108, 0006, 1.97436, 4.8597696
0xEEEE, 12841893, 4109, 0006, 1.97678, 4.8563363
0xEEEE, 12845025, 4110, 0007, 2.33941, 4.8467994
0xEEEE, 12848142, 4111, 0007, 2.36601, 4.8723583
0xEEEE, 12851267, 4112, 0007, 2.55136, 4.8519875
0xEEEE, 12854404, 4113, 0007, 2.55216, 4.8560311
0xEEEE, 12857529, 4114, 0006, 2.59487, 4.8682383
0xEEEE, 12860662, 4115, 0006, 2.36440, 4.8512245
0xEEEE, 12863780, 4116, 0005, 2.35714, 4.8478676
0xEEEE, 12866905, 4117, 0005, 2.36681, 4.8670176
0xEEEE, 12870056, 4118, 0004, 1.97758, 4.8446632
0xEEEE, 12873155, 4119, 0004, 1.97275, 4.8653391
0xEEEE, 12876268, 4120, 0003, 1.57868, 4.8674754
0xEEEE, 12879403, 4121, 0003, 1.57626, 4.8410773
0xEEEE, 12882517, 4122, 0002, 1.18864, 4.8621347
0xEEEE, 12885650, 4123, 0002, 0.84132, 4.8652628
0xEEEE, 12888768, 4124, 0001, 0.79216, 4.8480964
0xEEEE, 12891893, 4125, 0001, 0.78813, 4.8658732
0xEEEE, 12895025, 4126, 0000, 0.39245, 4.8611429
0xEEEE, 12898149, 4127, 0000, 0.39326, 4.8394751
0xEEEE, 12901276, 4128, 0000, 0.01209, 4.8715190
0xEEEE, 12904403, 4129, 0000, 0.01209, 4.8629740
0xEEEE, 12907527, 4130, 0001, 0.01209, 4.8578622
0xEEEE, 12910660, 4131, 0001, 0.39326, 4.8639658
0xEEEE, 12913777, 4132, 0002, 0.39165, 4.8490883
0xEEEE, 12916910, 4133, 0002, 0.39245, 4.8450446
0xEEEE, 12920034, 4134, 0003, 0.78733, 4.8679332
0xEEEE, 12923142, 4135, 0003, 0.78813, 4.8469520
0xEEEE, 12926267, 4136, 0004, 1.18300, 4.8577859
0xEEEE, 12929392, 4137, 0004, 1.18300, 4.8655680
0xEEEE, 12932517, 4138, 0005, 1.57465, 4.8491646
0xEEEE, 12935650, 4139, 0005, 1.97275, 4.8531319
0xEEEE, 12938769, 4140, 0006, 1.97355, 4.8697642
0xEEEE, 12941900, 4141, 0006, 1.97355, 4.8425269
0xEEEE, 12945037, 4142, 0007, 2.36520, 4.8764782
0xEEEE, 12948154, 4143, 0007, 2.36762, 4.8633555
0xEEEE, 12951279, 4144, 0007, 2.55216, 4.8459602
0xEEEE, 12954404, 4145, 0007, 2.55055, 4.8645762
0xEEEE, 12957529, 4146, 0006, 2.53201, 4.8644999
0xEEEE, 12960661, 4147, 0006, 2.55136, 4.8474861
0xEEEE, 12963790, 4148, 0005, 2.37810, 4.8640421
0xEEEE, 12966893, 4149, 0005, 2.36601, 4.8607614
0xEEEE, 12970045, 4150, 0004, 1.96469, 4.8432136
0xEEEE, 12973143, 4151, 0004, 1.97355, 4.8735027
0xEEEE, 12976267, 4152, 0003, 1.57788, 4.8574807
0xEEEE, 12979392, 4153, 0003, 1.57788, 4.8553445
0xEEEE, 12982517, 4154, 0002, 1.19348, 4.8630503
0xEEEE, 12985652, 4155, 0002, 1.19267, 4.8619821
0xEEEE, 12988777, 4156, 0001, 0.78813, 4.8523690
0xEEEE, 12991901, 4157, 0001, 0.78813, 4.8706798
0xEEEE, 12995035, 4158, 0000, 0.39245, 4.8526741
0xEEEE, 12998152, 4159, 0000, 0.39245, 4.8431373
0xEEEE, 13001284, 4160, 0000, 0.01451, 4.8693065
0xEEEE, 13004401, 4161, 0000, 0.01209, 4.8580148
0xEEEE, 13007517, 4162, 0001, 0.01128, 4.8618296
0xEEEE, 13010650, 4163, 0001, 0.01209, 4.8652628
0xEEEE, 13013768, 4164, 0002, 0.39245, 4.8480201
0xEEEE, 13016893, 4165, 0002, 0.39326, 4.8517586
0xEEEE, 13020025, 4166, 0003, 0.78813, 4.8683909
0xEEEE, 13023142, 4167, 0003, 0.78894, 4.8484016
0xEEEE, 13026267, 4168, 0004, 1.18462, 4.8609140
0xEEEE, 13029394, 4169, 0004, 1.57707, 4.8643473
0xEEEE, 13032529, 4170, 0005, 1.57223, 4.8508431
0xEEEE, 13035662, 4171, 0005, 1.57868, 4.8587778
0xEEEE, 13038780, 4172, 0006, 1.97275, 4.8658732
0xEEEE, 13041905, 4173, 0006, 1.97516, 4.8477913
0xEEEE, 13045037, 4174, 0007, 2.36601, 4.8602274
0xEEEE, 13048165, 4175, 0007, 2.36601, 4.8546578
0xEEEE, 13051279, 4176, 0007, 2.55216, 4.8477913
0xEEEE, 13054392, 4177, 0007, 2.54813, 4.8773938
0xEEEE, 13057517, 4178, 0006, 2.48366, 4.8544289
0xEEEE, 13060658, 4179, 0006, 2.55136, 4.8525978
0xEEEE, 13063769, 4180, 0005, 2.36601, 4.8630503
0xEEEE, 13066893, 4181, 0005, 2.36681, 4.8537423
0xEEEE, 13070044, 4182, 0004, 1.96388, 4.8516060
0xEEEE, 13073143, 4183, 0004, 1.97355, 4.8673991
0xEEEE, 13076276, 4184, 0003, 1.57949, 4.8525978
0xEEEE, 13079401, 4185, 0003, 1.17897, 4.8496223
0xEEEE, 13082527, 4186, 0002, 1.17656, 4.8701457
0xEEEE, 13085667, 4187, 0002, 1.18381, 4.8496223
0xEEEE, 13088776, 4188, 0001, 0.78894, 4.8459602
0xEEEE, 13091902, 4189, 0001, 0.78733, 4.8690776
0xEEEE, 13095034, 4190, 0000, 0.39326, 4.8537423
0xEEEE, 13098142, 4191, 0000, 0.39326, 4.8591592
0xEEEE, 13101267, 4192, 0000, 0.01289, 4.8691539
0xEEEE, 13104392, 4193, 0000, 0.01128, 4.8491646
0xEEEE, 13107517, 4194, 0001, 0.01128, 4.8581674
0xEEEE, 13110650, 4195, 0001, 0.01128, 4.8650340
0xEEEE, 13113768, 4196, 0002, 0.39245, 4.8522164
0xEEEE, 13116893, 4197, 0002, 0.39245, 4.8632029
0xEEEE, 13120035, 4198, 0003, 0.78894, 4.8601511
0xEEEE, 13123154, 4199, 0003, 0.78894, 4.8451209
0xEEEE, 13126279, 4200, 0004, 1.18300, 4.8574044
0xEEEE, 13129404, 4201, 0004, 1.18542, 4.8567941
0xEEEE, 13132538, 4202, 0005, 1.58029, 4.8596170
0xEEEE, 13135662, 4203, 0005, 1.58029, 4.8690776
0xEEEE, 13138780, 4204, 0006, 1.97275, 4.8505379
0xEEEE, 13141893, 4205, 0006, 1.97355, 4.8569467
0xEEEE, 13145034, 4206, 0007, 2.36681, 4.8741894
0xEEEE, 13148142, 4207, 0007, 2.55216, 4.8528267
0xEEEE, 13151267, 4208, 0007, 2.55055, 4.8508431
0xEEEE, 13154392, 4209, 0007, 2.55055, 4.8698405
0xEEEE, 13157517, 4210, 0006, 2.60454, 4.8556497
0xEEEE, 13160650, 4211, 0006, 2.54974, 4.8386358
0xEEEE, 13163773, 4212, 0005, 2.36762, 4.8663310
0xEEEE, 13166902, 4213, 0005, 2.36681, 4.8484016
0xEEEE, 13170053, 4214, 0004, 1.95421, 4.8590829
0xEEEE, 13173152, 4215, 0004, 1.57949, 4.8670939
0xEEEE, 13176277, 4216, 0003, 1.57707, 4.8507668
0xEEEE, 13179402, 4217, 0003, 1.56821, 4.8471809
0xEEEE, 13182526, 4218, 0002, 1.15722, 4.8643473
0xEEEE, 13185659, 4219, 0002, 1.18462, 4.8458839
0xEEEE, 13188769, 4220, 0001, 0.78813, 4.8535134
0xEEEE, 13191904, 4221, 0001, 0.78974, 4.8619059
0xEEEE, 13195026, 4222, 0000, 0.39245, 4.8464942
0xEEEE, 13198143, 4223, 0000, 0.01209, 4.8666361
0xEEEE, 13201267, 4224, 0000, 0.01128, 4.8610666
0xEEEE, 13204392, 4225, 0000, 0.01128, 4.8580148
0xEEEE, 13207521, 4226, 0001, 0.01209, 4.8645762
0xEEEE, 13210662, 4227, 0001, 0.01209, 4.8567941
0xEEEE, 13213779, 4228, 0002, 0.39245, 4.8545815
0xEEEE, 13216913, 4229, 0002, 0.39326, 4.8619059
0xEEEE, 13220037, 4230, 0003, 0.78813, 4.8532082
0xEEEE, 13223154, 4231, 0003, 1.18300, 4.8503090
0xEEEE, 13226279, 4232, 0004, 1.18300, 4.8661784
0xEEEE, 13229412, 4233, 0004, 1.18059, 4.8568704
0xEEEE, 13232517, 4234, 0005, 1.57788, 4.8463416
0xEEEE, 13235650, 4235, 0005, 1.57868, 4.8699168
0xEEEE, 13238768, 4236, 0006, 1.97436, 4.8472572
0xEEEE, 13241893, 4237, 0006, 1.97597, 4.8593118
0xEEEE, 13245025, 4238, 0007, 2.36681, 4.8694591
0xEEEE, 13248142, 4239, 0007, 2.56022, 4.8468757
0xEEEE, 13251268, 4240, 0007, 2.55136, 4.8570230
0xEEEE, 13254401, 4241, 0007, 2.54733, 4.8712902
0xEEEE, 13257526, 4242, 0006, 2.55055, 4.8454261
0xEEEE, 13260659, 4243, 0006, 2.55216, 4.8684672
0xEEEE, 13263777, 4244, 0005, 2.36681, 4.8672465
0xEEEE, 13266902, 4245, 0005, 2.36681, 4.8426795
0xEEEE, 13270054, 4246, 0004, 1.95905, 4.8550393
0xEEEE, 13273152, 4247, 0004, 1.58674, 4.8673228
0xEEEE, 13276279, 4248, 0003, 1.58029, 4.8459602
0xEEEE, 13279393, 4249, 0003, 1.56337, 4.8660258
0xEEEE, 13282518, 4250, 0002, 1.18220, 4.8607614
0xEEEE, 13285650, 4251, 0002, 1.18381, 4.8397040
0xEEEE, 13288768, 4252, 0001, 0.78894, 4.8628977
0xEEEE, 13291893, 4253, 0001, 0.78813, 4.8595407
0xEEEE, 13295025, 4254, 0000, 0.39245, 4.8600748
0xEEEE, 13298154, 4255, 0000, 0.39245, 4.8686961
0xEEEE, 13301279, 4256, 0000, 0.01128, 4.8530556
0xEEEE, 13304404, 4257, 0000, 0.01209, 4.8484779
0xEEEE, 13307529, 4258, 0001, 0.01209, 4.8640421
0xEEEE, 13310662, 4259, 0001, 0.01451, 4.8592355
0xEEEE, 13313788, 4260, 0002, 0.39245, 4.8491646
0xEEEE, 13316905, 4261, 0002, 0.78894, 4.8677806
0xEEEE, 13320026, 4262, 0003, 0.78813, 4.8538949
0xEEEE, 13323142, 4263, 0003, 0.78813, 4.8606851
0xEEEE, 13326267, 4264, 0004, 1.18220, 4.8677043
0xEEEE, 13329392, 4265, 0004, 1.18703, 4.8479438
0xEEEE, 13332517, 4266, 0005, 1.54161, 4.8622873
0xEEEE, 13335650, 4267, 0005, 1.57788, 4.8663310
0xEEEE, 13338768, 4268, 0006, 1.97516, 4.8505379
0xEEEE, 13341899, 4269, 0006, 2.42000, 4.8433661
0xEEEE, 13345034, 4270, 0007, 2.36681, 4.8615244
0xEEEE, 13348151, 4271, 0007, 2.36117, 4.8491646
0xEEEE, 13351276, 4272, 0007, 2.55136, 4.8596933
0xEEEE, 13354401, 4273, 0007, 2.54894, 4.8667124
0xEEEE, 13357526, 4274, 0006, 2.55216, 4.8482490
0xEEEE, 13360670, 4275, 0006, 2.55055, 4.8643473
0xEEEE, 13363768, 4276, 0005, 2.36681, 4.8596170
0xEEEE, 13366893, 4277, 0005, 1.96711, 4.8562600
0xEEEE, 13370045, 4278, 0004, 2.01788, 4.8709850
0xEEEE, 13373143, 4279, 0004, 1.97355, 4.8583963
0xEEEE, 13376268, 4280, 0003, 1.57949, 4.8386358
0xEEEE, 13379392, 4281, 0003, 1.56659, 4.8651865
0xEEEE, 13382517, 4282, 0002, 1.18300, 4.8546578
0xEEEE, 13385656, 4283, 0002, 1.18300, 4.8556497
0xEEEE, 13388780, 4284, 0001, 0.78813, 4.8661784
0xEEEE, 13391905, 4285, 0001, 0.39326, 4.8538186
0xEEEE, 13395037, 4286, 0000, 0.39245, 4.8702220
0xEEEE, 13398162, 4287, 0000, 0.39245, 4.8655680
0xEEEE, 13401279, 4288, 0000, 0.01209, 4.8490883
0xEEEE, 13404404, 4289, 0000, 0.01128, 4.8513771
0xEEEE, 13407517, 4290, 0001, 0.01209, 4.8656443
0xEEEE, 13410650, 4291, 0001, 0.01370, 4.8558022
0xEEEE, 13413768, 4292, 0002, 0.39245, 4.8493935
0xEEEE, 13416893, 4293, 0002, 0.78894, 4.8662547
0xEEEE, 13420025, 4294, 0003, 0.78733, 4.8513008
0xEEEE, 13423143, 4295, 0003, 0.78733, 4.8618296
0xEEEE, 13426267, 4296, 0004, 1.18623, 4.8696880
0xEEEE, 13429395, 4297, 0004, 1.19026, 4.8461128
0xEEEE, 13432526, 4298, 0005, 1.57949, 4.8570230
0xEEEE, 13435658, 4299, 0005, 1.57788, 4.8615244
0xEEEE, 13438778, 4300, 0006, 1.97275, 4.8455787
0xEEEE, 13441902, 4301, 0006, 1.93084, 4.8491646
0xEEEE, 13445043, 4302, 0007, 2.36681, 4.8540475
0xEEEE, 13448151, 4303, 0007, 2.37971, 4.8495460
0xEEEE, 13451268, 4304, 0007, 2.55136, 4.8544289
0xEEEE, 13454392, 4305, 0007, 2.55861, 4.8569467
0xEEEE, 13457526, 4306, 0006, 2.55136, 4.8570230
0xEEEE, 13460650, 4307, 0006, 2.33216, 4.8685435
0xEEEE, 13463768, 4308, 0005, 2.36601, 4.8521401
0xEEEE, 13466893, 4309, 0005, 2.36359, 4.8505379
0xEEEE, 13470044, 4310, 0004, 2.00982, 4.8654917
0xEEEE, 13473146, 4311, 0004, 1.97275, 4.8506142
0xEEEE, 13476279, 4312, 0003, 1.57707, 4.8564126
0xEEEE, 13479404, 4313, 0003, 1.54725, 4.8698405
0xEEEE, 13482535, 4314, 0002, 1.18300, 4.8552682
0xEEEE, 13485662, 4315, 0002, 0.78894, 4.8455787
0xEEEE, 13488780, 4316, 0001, 0.78813, 4.8708324
0xEEEE, 13491904, 4317, 0001, 0.78813, 4.8518349
0xEEEE, 13495037, 4318, 0000, 0.39245, 4.8565652
0xEEEE, 13498142, 4319, 0000, 0.39245, 4.8677043
0xEEEE, 13501268, 4320, 0000, 0.01128, 4.8482490
0xEEEE, 13504393, 4321, 0000, 0.01209, 4.8512245
0xEEEE, 13507517, 4322, 0001, 0.01209, 4.8651865
0xEEEE, 13510650, 4323, 0001, 0.39165, 4.8406958
0xEEEE, 13513768, 4324, 0002, 0.39326, 4.8601511
0xEEEE, 13516893, 4325, 0002, 0.39245, 4.8622873
