uptime, sync, seq, step, SWPMON, adc
292505674, 0xAAAA, 0057, 0003, 0.00000, 0.0000000
292508814, 0xAAAA, 0058, 0003, 0.00000, 0.0000000
292511925, 0xAAAA, 0059, 0002, 0.00000, 0.0000000
292515084, 0xAAAA, 0060, 0002, 0.00000, 0.0000000
292518239, 0xAAAA, 0061, 0001, 0.00322, 0.0000000
292521303, 0xAAAA, 0062, 0001, 0.00242, 0.0000000
292524428, 0xAAAA, 0063, 0000, 0.00161, 0.0000000
292528166, 0xAAAA, 0064, 0000, 0.00081, 0.0000000
292530679, 0xAAAA, 0065, 0000, 0.00242, 0.0000000
292533804, 0xAAAA, 0066, 0000, 0.00000, 0.0000000
292536941, 0xAAAA, 0067, 0001, 0.00000, 0.0000000
292540087, 0xAAAA, 0068, 0001, 0.00000, 0.0000000
292543238, 0xAAAA, 0069, 0002, 0.00000, 0.0000000
292546304, 0xAAAA, 0070, 0002, 0.00000, 0.0000000
292549455, 0xAAAA, 0071, 0003, 0.00161, 0.0000000
292552566, 0xAAAA, 0072, 0003, 0.00000, 0.0000000
292555675, 0xAAAA, 0073, 0004, 0.00000, 0.0000000
292558800, 0xAAAA, 0074, 0004, 0.00161, 0.0000000
292561940, 0xAAAA, 0075, 0005, 0.00161, 0.0000000
292565084, 0xAAAA, 0076, 0005, 0.00000, 0.0000000
292568221, 0xAAAA, 0077, 0006, 0.00000, 0.0000000
292571300, 0xAAAA, 0078, 0006, 0.00000, 0.0000000
292574425, 0xAAAA, 0079, 0007, 0.00000, 0.0000000
292578193, 0xAAAA, 0080, 0007, 0.00000, 0.0000000
292580691, 0xAAAA, 0081, 0007, 0.00081, 0.0000000
292583809, 0xAAAA, 0082, 0007, 0.00242, 0.0000000
292586940, 0xAAAA, 0083, 0006, 0.00000, 0.0000000
292590159, 0xAAAA, 0084, 0006, 0.00000, 0.0000000
292593219, 0xAAAA, 0085, 0005, 0.00000, 0.0000000
292596304, 0xAAAA, 0086, 0005, 0.00000, 0.0000000
292599456, 0xAAAA, 0087, 0004, 0.00000, 0.0000000
292602553, 0xAAAA, 0088, 0004, 0.00081, 0.0000000
292605679, 0xAAAA, 0089, 0003, 0.00000, 0.0000000
292608816, 0xAAAA, 0090, 0003, 0.00000, 0.0000000
292611929, 0xAAAA, 0091, 0002, 0.00000, 0.0000000
292615087, 0xAAAA, 0092, 0002, 0.00000, 0.0000000
292618269, 0xAAAA, 0093, 0001, 0.00000, 0.0000000
292621300, 0xAAAA, 0094, 0001, 0.00000, 0.0000000
292624425, 0xAAAA, 0095, 0000, 0.00000, 0.0000000
292628190, 0xAAAA, 0096, 0000, 0.00000, 0.0000000
292630676, 0xAAAA, 0097, 0000, 0.00000, 0.0000000
292633801, 0xAAAA, 0098, 0000, 0.00000, 0.0000000
292636924, 0xAAAA, 0099, 0001, 0.00000, 0.0000000
292640083, 0xAAAA, 0100, 0001, 0.00000, 0.0000000
292643235, 0xAAAA, 0101, 0002, 0.00000, 0.0000000
292646300, 0xAAAA, 0102, 0002, 0.00000, 0.0000000
292649398, 0xAAAA, 0103, 0003, 0.00000, 0.0000000
292652582, 0xAAAA, 0104, 0003, 0.00000, 0.0000000
292655679, 0xAAAA, 0105, 0004, 0.00000, 0.0000000
292658813, 0xAAAA, 0106, 0004, 0.00000, 0.0000000
292661941, 0xAAAA, 0107, 0005, 0.00000, 0.0000000
292665146, 0xAAAA, 0108, 0005, 0.00000, 0.0000000
292668220, 0xAAAA, 0109, 0006, 0.00000, 0.0000000
292671319, 0xAAAA, 0110, 0006, 0.00000, 0.0000000
292674429, 0xAAAA, 0111, 0007, 0.00000, 0.0000000
292678091, 0xAAAA, 0112, 0007, 0.00000, 0.0000000
292680691, 0xAAAA, 0113, 0007, 0.00000, 0.0000000
292683811, 0xAAAA, 0114, 0007, 0.00000, 0.0000000
292686923, 0xAAAA, 0115, 0006, 0.00000, 0.0000000
292690101, 0xAAAA, 0116, 0006, 0.00000, 0.0000000
292693219, 0xAAAA, 0117, 0005, 0.00000, 0.0000000
292696300, 0xAAAA, 0118, 0005, 0.00000, 0.0000000
292699453, 0xAAAA, 0119, 0004, 0.00000, 0.0000000
292702550, 0xAAAA, 0120, 0004, 0.00000, 0.0000000
292705676, 0xAAAA, 0121, 0003, 0.00000, 0.0000000
292708801, 0xAAAA, 0122, 0003, 0.00000, 0.0000000
292711926, 0xAAAA, 0123, 0002, 0.00000, 0.0000000
292715086, 0xAAAA, 0124, 0002, 0.00000, 0.0000000
292718239, 0xAAAA, 0125, 0001, 0.00000, 0.0000000
292721304, 0xAAAA, 0126, 0001, 0.00000, 0.0000000
292724457, 0xAAAA, 0127, 0000, 0.00000, 0.0000000
292728175, 0xAAAA, 0128, 0000, 0.00000, 0.0000000
292730679, 0xAAAA, 0129, 0000, 0.00000, 0.0000000
292733804, 0xAAAA, 0130, 0000, 0.00000, 0.0000000
292736929, 0xAAAA, 0131, 0001, 0.00000, 0.0000000
292740087, 0xAAAA, 0132, 0001, 0.00000, 0.0000000
292743237, 0xAAAA, 0133, 0002, 0.00000, 0.0000000
292746303, 0xAAAA, 0134, 0002, 0.00000, 0.0000000
292749477, 0xAAAA, 0135, 0003, 0.00000, 0.0000000
292752579, 0xAAAA, 0136, 0003, 0.00000, 0.0000000
292755683, 0xAAAA, 0137, 0004, 0.00000, 0.0000000
292758809, 0xAAAA, 0138, 0004, 0.00000, 0.0000000
292761933, 0xAAAA, 0139, 0005, 0.00000, 0.0000000
292765083, 0xAAAA, 0140, 0005, 0.00000, 0.0000000
292768213, 0xAAAA, 0141, 0006, 0.00000, 0.0000000
292771312, 0xAAAA, 0142, 0006, 0.00000, 0.0000000
292774424, 0xAAAA, 0143, 0007, 0.00000, 0.0000000
292778155, 0xAAAA, 0144, 0007, 0.00000, 0.0000000
292780675, 0xAAAA, 0145, 0007, 0.00000, 0.0000000
292783811, 0xAAAA, 0146, 0007, 0.00000, 0.0000000
292786942, 0xAAAA, 0147, 0006, 0.00000, 0.0000000
292790147, 0xAAAA, 0148, 0006, 0.00000, 0.0000000
292793219, 0xAAAA, 0149, 0005, 0.00000, 0.0000000
292796320, 0xAAAA, 0150, 0005, 0.00000, 0.0000000
292799410, 0xAAAA, 0151, 0004, 0.00000, 0.0000000
292802555, 0xAAAA, 0152, 0004, 0.00000, 0.0000000
292805679, 0xAAAA, 0153, 0003, 0.00000, 0.0000000
292808805, 0xAAAA, 0154, 0003, 0.00000, 0.0000000
292811929, 0xAAAA, 0155, 0002, 0.00000, 0.0000000
292815102, 0xAAAA, 0156, 0002, 0.00000, 0.0000000
292818264, 0xAAAA, 0157, 0001, 0.00000, 0.0000000
292821299, 0xAAAA, 0158, 0001, 0.00000, 0.0000000
292824436, 0xAAAA, 0159, 0000, 0.00000, 0.0000000
292828187, 0xAAAA, 0160, 0000, 0.00000, 0.0000000
292830677, 0xAAAA, 0161, 0000, 0.00000, 0.0000000
292833815, 0xAAAA, 0162, 0000, 0.00000, 0.0000000
292836925, 0xAAAA, 0163, 0001, 0.00000, 0.0000000
292840083, 0xAAAA, 0164, 0001, 0.00000, 0.0000000
292843233, 0xAAAA, 0165, 0002, 0.00000, 0.0000000
292846299, 0xAAAA, 0166, 0002, 0.00000, 0.0000000
292849475, 0xAAAA, 0167, 0003, 0.00000, 0.0000000
292852567, 0xAAAA, 0168, 0003, 0.00000, 0.0000000
292855700, 0xAAAA, 0169, 0004, 0.00000, 0.0000000
292858812, 0xAAAA, 0170, 0004, 0.00000, 0.0000000
292861936, 0xAAAA, 0171, 0005, 0.00000, 0.0000000
292865148, 0xAAAA, 0172, 0005, 0.00000, 0.0000000
292868230, 0xAAAA, 0173, 0006, 0.00000, 0.0000000
292871304, 0xAAAA, 0174, 0006, 0.00000, 0.0000000
292874428, 0xAAAA, 0175, 0007, 0.00000, 0.0000000
292878153, 0xAAAA, 0176, 0007, 0.00000, 0.0000000
292880680, 0xAAAA, 0177, 0007, 0.00000, 0.0000000
292883812, 0xAAAA, 0178, 0007, 0.00000, 0.0000000
292886957, 0xAAAA, 0179, 0006, 0.00000, 0.0000000
292890130, 0xAAAA, 0180, 0006, 0.00000, 0.0000000
292893220, 0xAAAA, 0181, 0005, 0.00000, 0.0000000
292896312, 0xAAAA, 0182, 0005, 0.00000, 0.0000000
292899405, 0xAAAA, 0183, 0004, 0.00000, 0.0000000
292902550, 0xAAAA, 0184, 0004, 0.00000, 0.0000000
292905690, 0xAAAA, 0185, 0003, 0.00000, 0.0000000
292908801, 0xAAAA, 0186, 0003, 0.00000, 0.0000000
292911926, 0xAAAA, 0187, 0002, 0.00000, 0.0000000
292915099, 0xAAAA, 0188, 0002, 0.00000, 0.0000000
292918248, 0xAAAA, 0189, 0001, 0.00000, 0.0000000
292921304, 0xAAAA, 0190, 0001, 0.00000, 0.0000000
292924428, 0xAAAA, 0191, 0000, 0.00000, 0.0000000
292928175, 0xAAAA, 0192, 0000, 0.00000, 0.0000000
292930679, 0xAAAA, 0193, 0000, 0.00000, 0.0000000
292933815, 0xAAAA, 0194, 0000, 0.00000, 0.0000000
292936930, 0xAAAA, 0195, 0001, 0.00000, 0.0000000
292940102, 0xAAAA, 0196, 0001, 0.00000, 0.0000000
292943221, 0xAAAA, 0197, 0002, 0.00000, 0.0000000
292946303, 0xAAAA, 0198, 0002, 0.00000, 0.0000000
292949476, 0xAAAA, 0199, 0003, 0.00000, 0.0000000
292952550, 0xAAAA, 0200, 0003, 0.00000, 0.0000000
292955675, 0xAAAA, 0201, 0004, 0.00000, 0.0000000
292958817, 0xAAAA, 0202, 0004, 0.00000, 0.0000000
292961926, 0xAAAA, 0203, 0005, 0.00000, 0.0000000
292965083, 0xAAAA, 0204, 0005, 0.00000, 0.0000000
292968269, 0xAAAA, 0205, 0006, 0.00000, 0.0000000
292971301, 0xAAAA, 0206, 0006, 0.00000, 0.0000000
292974425, 0xAAAA, 0207, 0007, 0.00000, 0.0000000
292978147, 0xAAAA, 0208, 0007, 0.00000, 0.0000000
292980676, 0xAAAA, 0209, 0007, 0.00000, 0.0000000
292983813, 0xAAAA, 0210, 0007, 0.00000, 0.0000000
292986953, 0xAAAA, 0211, 0006, 0.00000, 0.0000000
292990147, 0xAAAA, 0212, 0006, 0.00000, 0.0000000
292993219, 0xAAAA, 0213, 0005, 0.00000, 0.0000000
292996317, 0xAAAA, 0214, 0005, 0.00000, 0.0000000
292999410, 0xAAAA, 0215, 0004, 0.00161, 0.0000000
293002554, 0xAAAA, 0216, 0004, 0.00000, 0.0000000
293005690, 0xAAAA, 0217, 0003, 0.00000, 0.0000000
293008805, 0xAAAA, 0218, 0003, 0.00000, 0.0000000
293011928, 0xAAAA, 0219, 0002, 0.00161, 0.0000000
293015119, 0xAAAA, 0220, 0002, 0.00000, 0.0000000
293018240, 0xAAAA, 0221, 0001, 0.00000, 0.0000000
293021300, 0xAAAA, 0222, 0001, 0.00081, 0.0000000
293024425, 0xAAAA, 0223, 0000, 0.00000, 0.0000000
293028177, 0xAAAA, 0224, 0000, 0.00161, 0.0000000
293030692, 0xAAAA, 0225, 0000, 0.00242, 0.0000000
293033801, 0xAAAA, 0226, 0000, 0.00161, 0.0000000
293036924, 0xAAAA, 0227, 0001, 0.00081, 0.0000000
293040083, 0xAAAA, 0228, 0001, 0.00000, 0.0000000
293043221, 0xAAAA, 0229, 0002, 0.00081, 0.0000000
293046300, 0xAAAA, 0230, 0002, 0.00081, 0.0000000
293049492, 0xAAAA, 0231, 0003, 0.00000, 0.0000000
293052566, 0xAAAA, 0232, 0003, 0.00000, 0.0000000
293055687, 0xAAAA, 0233, 0004, 0.00000, 0.0000000
293058825, 0xAAAA, 0234, 0004, 0.00000, 0.0000000
293061929, 0xAAAA, 0235, 0005, 0.00161, 0.0000000
293065148, 0xAAAA, 0236, 0005, 0.00242, 0.0000000
293068227, 0xAAAA, 0237, 0006, 0.00161, 0.0000000
293071304, 0xAAAA, 0238, 0006, 0.00161, 0.0000000
293074427, 0xAAAA, 0239, 0007, 0.00161, 0.0000000
293078190, 0xAAAA, 0240, 0007, 0.00161, 0.0000000
293080680, 0xAAAA, 0241, 0007, 0.00000, 0.0000000
293083817, 0xAAAA, 0242, 0007, 0.00000, 0.0000000
293086924, 0xAAAA, 0243, 0006, 0.00000, 0.0000000
293090102, 0xAAAA, 0244, 0006, 0.00000, 0.0000000
293093202, 0xAAAA, 0245, 0005, 0.00161, 0.0000000
293096310, 0xAAAA, 0246, 0005, 0.00000, 0.0000000
293099415, 0xAAAA, 0247, 0004, 0.00000, 0.0000000
293102551, 0xAAAA, 0248, 0004, 0.00000, 0.0000000
293105676, 0xAAAA, 0249, 0003, 0.00000, 0.0000000
293108801, 0xAAAA, 0250, 0003, 0.00000, 0.0000000
293111926, 0xAAAA, 0251, 0002, 0.00000, 0.0000000
293115090, 0xAAAA, 0252, 0002, 0.00000, 0.0000000
293118230, 0xAAAA, 0253, 0001, 0.00000, 0.0000000
293121332, 0xAAAA, 0254, 0001, 0.00000, 0.0000000
293124428, 0xAAAA, 0255, 0000, 0.00000, 0.0000000
293128165, 0xAAAA, 0256, 0000, 0.00000, 0.0000000
293130692, 0xAAAA, 0257, 0000, 0.00000, 0.0000000
293133805, 0xAAAA, 0258, 0000, 0.00000, 0.0000000
293136928, 0xAAAA, 0259, 0001, 0.00000, 0.0000000
293140191, 0xAAAA, 0260, 0001, 0.00000, 0.0000000
293143221, 0xAAAA, 0261, 0002, 0.00000, 0.0000000
293146303, 0xAAAA, 0262, 0002, 0.00000, 0.0000000
293149489, 0xAAAA, 0263, 0003, 0.00000, 0.0000000
293152550, 0xAAAA, 0264, 0003, 0.00000, 0.0000000
293155675, 0xAAAA, 0265, 0004, 0.00000, 0.0000000
293158809, 0xAAAA, 0266, 0004, 0.00081, 0.0000000
293161926, 0xAAAA, 0267, 0005, 0.00000, 0.0000000
293165083, 0xAAAA, 0268, 0005, 0.00000, 0.0000000
293168224, 0xAAAA, 0269, 0006, 0.00000, 0.0000000
293171300, 0xAAAA, 0270, 0006, 0.00000, 0.0000000
293174424, 0xAAAA, 0271, 0007, 0.00000, 0.0000000
293178081, 0xAAAA, 0272, 0007, 0.00000, 0.0000000
293180678, 0xAAAA, 0273, 0007, 0.00000, 0.0000000
293183816, 0xAAAA, 0274, 0007, 0.00000, 0.0000000
293186928, 0xAAAA, 0275, 0006, 0.00000, 0.0000000
293190147, 0xAAAA, 0276, 0006, 0.00000, 0.0000000
293193234, 0xAAAA, 0277, 0005, 0.00000, 0.0000000
293196304, 0xAAAA, 0278, 0005, 0.00000, 0.0000000
293199450, 0xAAAA, 0279, 0004, 0.00000, 0.0000000
293202553, 0xAAAA, 0280, 0004, 0.00000, 0.0000000
293205680, 0xAAAA, 0281, 0003, 0.00000, 0.0000000
293208813, 0xAAAA, 0282, 0003, 0.00000, 0.0000000
293211944, 0xAAAA, 0283, 0002, 0.00000, 0.0000000
293215092, 0xAAAA, 0284, 0002, 0.00000, 0.0000000
293218234, 0xAAAA, 0285, 0001, 0.00000, 0.0000000
293221327, 0xAAAA, 0286, 0001, 0.00000, 0.0000000
293224425, 0xAAAA, 0287, 0000, 0.00000, 0.0000000
293228149, 0xAAAA, 0288, 0000, 0.00000, 0.0000000
293230690, 0xAAAA, 0289, 0000, 0.00000, 0.0000000
293233800, 0xAAAA, 0290, 0000, 0.00000, 0.0000000
293236926, 0xAAAA, 0291, 0001, 0.00000, 0.0000000
293240096, 0xAAAA, 0292, 0001, 0.00000, 0.0000000
293243221, 0xAAAA, 0293, 0002, 0.00000, 0.0000000
293246302, 0xAAAA, 0294, 0002, 0.00000, 0.0000000
293249457, 0xAAAA, 0295, 0003, 0.00000, 0.0000000
293252568, 0xAAAA, 0296, 0003, 0.00000, 0.0000000
293255678, 0xAAAA, 0297, 0004, 0.00000, 0.0000000
293258805, 0xAAAA, 0298, 0004, 0.00000, 0.0000000
293261929, 0xAAAA, 0299, 0005, 0.00000, 0.0000000
293265190, 0xAAAA, 0300, 0005, 0.00000, 0.0000000
293268237, 0xAAAA, 0301, 0006, 0.00000, 0.0000000
293271304, 0xAAAA, 0302, 0006, 0.00000, 0.0000000
293274428, 0xAAAA, 0303, 0007, 0.00000, 0.0000000
293278198, 0xAAAA, 0304, 0007, 0.00000, 0.0000000
293280679, 0xAAAA, 0305, 0007, 0.00000, 0.0000000
293283830, 0xAAAA, 0306, 0007, 0.00000, 0.0000000
293286925, 0xAAAA, 0307, 0006, 0.00000, 0.0000000
293290102, 0xAAAA, 0308, 0006, 0.00000, 0.0000000
293293231, 0xAAAA, 0309, 0005, 0.00000, 0.0000000
293296300, 0xAAAA, 0310, 0005, 0.00000, 0.0000000
293299423, 0xAAAA, 0311, 0004, 0.00000, 0.0000000
293302565, 0xAAAA, 0312, 0004, 0.00000, 0.0000000
293305675, 0xAAAA, 0313, 0003, 0.00000, 0.0000000
293308810, 0xAAAA, 0314, 0003, 0.00000, 0.0000000
293311938, 0xAAAA, 0315, 0002, 0.00000, 0.0000000
293315091, 0xAAAA, 0316, 0002, 0.00000, 0.0000000
293318228, 0xAAAA, 0317, 0001, 0.00000, 0.0000000
293321303, 0xAAAA, 0318, 0001, 0.00000, 0.0000000
293324429, 0xAAAA, 0319, 0000, 0.00000, 0.0000000
293328167, 0xAAAA, 0320, 0000, 0.00000, 0.0000000
293330690, 0xAAAA, 0321, 0000, 0.00000, 0.0000000
293333804, 0xAAAA, 0322, 0000, 0.00000, 0.0000000
293336929, 0xAAAA, 0323, 0001, 0.00000, 0.0000000
293340087, 0xAAAA, 0324, 0001, 0.00000, 0.0000000
293343222, 0xAAAA, 0325, 0002, 0.00000, 0.0000000
293346303, 0xAAAA, 0326, 0002, 0.00000, 0.0000000
293349455, 0xAAAA, 0327, 0003, 0.00000, 0.0000000
293352549, 0xAAAA, 0328, 0003, 0.00000, 0.0000000
293355690, 0xAAAA, 0329, 0004, 0.00000, 0.0000000
293358801, 0xAAAA, 0330, 0004, 0.00000, 0.0000000
293361926, 0xAAAA, 0331, 0005, 0.00000, 0.0000000
293365159, 0xAAAA, 0332, 0005, 0.00000, 0.0000000
293368227, 0xAAAA, 0333, 0006, 0.00000, 0.0000000
293371301, 0xAAAA, 0334, 0006, 0.00000, 0.0000000
293374440, 0xAAAA, 0335, 0007, 0.00000, 0.0000000
293378226, 0xAAAA, 0336, 0007, 0.00000, 0.0000000
293380679, 0xAAAA, 0337, 0007, 0.00000, 0.0000000
293383828, 0xAAAA, 0338, 0007, 0.00000, 0.0000000
293386928, 0xAAAA, 0339, 0006, 0.00000, 0.0000000
293390192, 0xAAAA, 0340, 0006, 0.00000, 0.0000000
293393235, 0xAAAA, 0341, 0005, 0.00000, 0.0000000
293396303, 0xAAAA, 0342, 0005, 0.00000, 0.0000000
293399421, 0xAAAA, 0343, 0004, 0.00000, 0.0000000
293402566, 0xAAAA, 0344, 0004, 0.00000, 0.0000000
293405678, 0xAAAA, 0345, 0003, 0.00000, 0.0000000
293408813, 0xAAAA, 0346, 0003, 0.00000, 0.0000000
293411929, 0xAAAA, 0347, 0002, 0.00000, 0.0000000
293415093, 0xAAAA, 0348, 0002, 0.00000, 0.0000000
293418235, 0xAAAA, 0349, 0001, 0.00000, 0.0000000
293421300, 0xAAAA, 0350, 0001, 0.00000, 0.0000000
293424425, 0xAAAA, 0351, 0000, 0.00000, 0.0000000
293428166, 0xAAAA, 0352, 0000, 0.00000, 0.0000000
293430676, 0xAAAA, 0353, 0000, 0.00000, 0.0000000
293433801, 0xAAAA, 0354, 0000, 0.00000, 0.0000000
293436924, 0xAAAA, 0355, 0001, 0.00000, 0.0000000
293440084, 0xAAAA, 0356, 0001, 0.00000, 0.0000000
293443221, 0xAAAA, 0357, 0002, 0.00000, 0.0000000
293446318, 0xAAAA, 0358, 0002, 0.00000, 0.0000000
293449457, 0xAAAA, 0359, 0003, 0.00000, 0.0000000
293452554, 0xAAAA, 0360, 0003, 0.00000, 0.0000000
293455691, 0xAAAA, 0361, 0004, 0.00000, 0.0000000
293458804, 0xAAAA, 0362, 0004, 0.00000, 0.0000000
293461929, 0xAAAA, 0363, 0005, 0.00000, 0.0000000
293465159, 0xAAAA, 0364, 0005, 0.00000, 0.0000000
293468224, 0xAAAA, 0365, 0006, 0.00000, 0.0000000
293471304, 0xAAAA, 0366, 0006, 0.00000, 0.0000000
293474441, 0xAAAA, 0367, 0007, 0.00000, 0.0000000
293478165, 0xAAAA, 0368, 0007, 0.00000, 0.0000000
293480682, 0xAAAA, 0369, 0007, 0.00000, 0.0000000
293483816, 0xAAAA, 0370, 0007, 0.00000, 0.0000000
293486925, 0xAAAA, 0371, 0006, 0.00000, 0.0000000
293490101, 0xAAAA, 0372, 0006, 0.00000, 0.0000000
293493231, 0xAAAA, 0373, 0005, 0.00000, 0.0000000
293496300, 0xAAAA, 0374, 0005, 0.00000, 0.0000000
293499459, 0xAAAA, 0375, 0004, 0.00242, 0.0000000
293502550, 0xAAAA, 0376, 0004, 0.00000, 0.0000000
293505675, 0xAAAA, 0377, 0003, 0.00000, 0.0000000
293508800, 0xAAAA, 0378, 0003, 0.00242, 0.0000000
293511925, 0xAAAA, 0379, 0002, 0.00000, 0.0000000
293515122, 0xAAAA, 0380, 0002, 0.00081, 0.0000000
293518235, 0xAAAA, 0381, 0001, 0.00000, 0.0000000
293521303, 0xAAAA, 0382, 0001, 0.00081, 0.0000000
293524429, 0xAAAA, 0383, 0000, 0.00000, 0.0000000
293528166, 0xAAAA, 0384, 0000, 0.00000, 0.0000000
293530680, 0xAAAA, 0385, 0000, 0.00000, 0.0000000
293533804, 0xAAAA, 0386, 0000, 0.00000, 0.0000000
293536943, 0xAAAA, 0387, 0001, 0.00242, 0.0000000
293540087, 0xAAAA, 0388, 0001, 0.00000, 0.0000000
293543220, 0xAAAA, 0389, 0002, 0.00000, 0.0000000
293546316, 0xAAAA, 0390, 0002, 0.00161, 0.0000000
293549453, 0xAAAA, 0391, 0003, 0.00000, 0.0000000
293552549, 0xAAAA, 0392, 0003, 0.00000, 0.0000000
293555683, 0xAAAA, 0393, 0004, 0.00000, 0.0000000
293558809, 0xAAAA, 0394, 0004, 0.00000, 0.0000000
293561926, 0xAAAA, 0395, 0005, 0.00000, 0.0000000
293565156, 0xAAAA, 0396, 0005, 0.00000, 0.0000000
293568193, 0xAAAA, 0397, 0006, 0.00000, 0.0000000
293571300, 0xAAAA, 0398, 0006, 0.00000, 0.0000000
293574424, 0xAAAA, 0399, 0007, 0.00242, 0.0000000
293578201, 0xAAAA, 0400, 0007, 0.00000, 0.0000000
293580681, 0xAAAA, 0401, 0007, 0.00081, 0.0000000
293583817, 0xAAAA, 0402, 0007, 0.00242, 0.0000000
293586928, 0xAAAA, 0403, 0006, 0.00081, 0.0000000
293590163, 0xAAAA, 0404, 0006, 0.00000, 0.0000000
293593206, 0xAAAA, 0405, 0005, 0.00000, 0.0000000
293596304, 0xAAAA, 0406, 0005, 0.00081, 0.0000000
293599452, 0xAAAA, 0407, 0004, 0.00000, 0.0000000
293602553, 0xAAAA, 0408, 0004, 0.00000, 0.0000000
293605678, 0xAAAA, 0409, 0003, 0.00000, 0.0000000
293608827, 0xAAAA, 0410, 0003, 0.00000, 0.0000000
293611930, 0xAAAA, 0411, 0002, 0.00000, 0.0000000
293615095, 0xAAAA, 0412, 0002, 0.00000, 0.0000000
293618244, 0xAAAA, 0413, 0001, 0.00000, 0.0000000
293621300, 0xAAAA, 0414, 0001, 0.00000, 0.0000000
293624425, 0xAAAA, 0415, 0000, 0.00000, 0.0000000
293628081, 0xAAAA, 0416, 0000, 0.00000, 0.0000000
293630676, 0xAAAA, 0417, 0000, 0.00000, 0.0000000
293633800, 0xAAAA, 0418, 0000, 0.00000, 0.0000000
293636936, 0xAAAA, 0419, 0001, 0.00000, 0.0000000
293640084, 0xAAAA, 0420, 0001, 0.00000, 0.0000000
293643221, 0xAAAA, 0421, 0002, 0.00000, 0.0000000
