uptime, sync, seq, step, SWPMON, adc
39409504, 0xAAAA, 5542, 0002, 0.78974, 0.0000000
39412646, 0xAAAA, 5543, 0003, 0.78733, 0.0000000
39415771, 0xAAAA, 5544, 0003, 0.78733, 0.0000000
39418883, 0xAAAA, 5545, 0004, 1.18462, 0.0000000
39422040, 0xAAAA, 5546, 0004, 1.57385, 0.0000000
39425214, 0xAAAA, 5547, 0005, 1.57707, 0.0000000
39428268, 0xAAAA, 5548, 0005, 1.97194, 0.0000000
39431395, 0xAAAA, 5549, 0006, 1.97355, 0.0000000
39434508, 0xAAAA, 5550, 0006, 1.97114, 0.0000000
39437634, 0xAAAA, 5551, 0007, 2.36681, 0.0000000
39440758, 0xAAAA, 5552, 0007, 2.55136, 0.0000000
39443883, 0xAAAA, 5553, 0007, 2.53121, 0.0000000
39447037, 0xAAAA, 5554, 0007, 2.57553, 0.0000000
39450212, 0xAAAA, 5555, 0006, 2.54974, 0.0000000
39453264, 0xAAAA, 5556, 0006, 2.54894, 0.0000000
39456395, 0xAAAA, 5557, 0005, 2.36601, 0.0000000
39459505, 0xAAAA, 5558, 0005, 1.97114, 0.0000000
39462629, 0xAAAA, 5559, 0004, 1.97033, 0.0000000
39465754, 0xAAAA, 5560, 0004, 1.97114, 0.0000000
39468879, 0xAAAA, 5561, 0003, 1.57546, 0.0000000
39472023, 0xAAAA, 5562, 0003, 1.57707, 0.0000000
39475412, 0xAAAA, 5563, 0002, 1.18220, 0.0000000
39478270, 0xAAAA, 5564, 0002, 0.82037, 0.0000000
39481395, 0xAAAA, 5565, 0001, 0.78894, 0.0000000
39484533, 0xAAAA, 5566, 0001, 0.78652, 0.0000000
39487633, 0xAAAA, 5567, 0000, 0.39245, 0.0000000
39490757, 0xAAAA, 5568, 0000, 0.39648, 0.0000000
39493896, 0xAAAA, 5569, 0000, 0.01209, 0.0000000
39497027, 0xAAAA, 5570, 0000, 0.01128, 0.0000000
39500211, 0xAAAA, 5571, 0001, 0.01128, 0.0000000
39503279, 0xAAAA, 5572, 0001, 0.01128, 0.0000000
39506383, 0xAAAA, 5573, 0002, 0.40132, 0.0000000
39509508, 0xAAAA, 5574, 0002, 0.39004, 0.0000000
39512637, 0xAAAA, 5575, 0003, 0.78733, 0.0000000
39515771, 0xAAAA, 5576, 0003, 1.19348, 0.0000000
39518879, 0xAAAA, 5577, 0004, 1.18300, 0.0000000
39522023, 0xAAAA, 5578, 0004, 1.18381, 0.0000000
39525212, 0xAAAA, 5579, 0005, 1.57707, 0.0000000
39528280, 0xAAAA, 5580, 0005, 1.57626, 0.0000000
39531379, 0xAAAA, 5581, 0006, 1.97194, 0.0000000
39534505, 0xAAAA, 5582, 0006, 2.36520, 0.0000000
39537630, 0xAAAA, 5583, 0007, 2.36440, 0.0000000
39540754, 0xAAAA, 5584, 0007, 2.36278, 0.0000000
39543879, 0xAAAA, 5585, 0007, 2.54491, 0.0000000
39547049, 0xAAAA, 5586, 0007, 2.56505, 0.0000000
39550213, 0xAAAA, 5587, 0006, 2.54894, 0.0000000
39553267, 0xAAAA, 5588, 0006, 2.36520, 0.0000000
39556396, 0xAAAA, 5589, 0005, 2.36440, 0.0000000
39559508, 0xAAAA, 5590, 0005, 2.36440, 0.0000000
39562634, 0xAAAA, 5591, 0004, 1.97275, 0.0000000
39565773, 0xAAAA, 5592, 0004, 1.57707, 0.0000000
39568884, 0xAAAA, 5593, 0003, 1.57626, 0.0000000
39572027, 0xAAAA, 5594, 0003, 1.18300, 0.0000000
39575356, 0xAAAA, 5595, 0002, 1.18059, 0.0000000
39578270, 0xAAAA, 5596, 0002, 1.16769, 0.0000000
39581395, 0xAAAA, 5597, 0001, 0.79136, 0.0000000
39584504, 0xAAAA, 5598, 0001, 0.39165, 0.0000000
39587629, 0xAAAA, 5599, 0000, 0.41502, 0.0000000
39590754, 0xAAAA, 5600, 0000, 0.01209, 0.0000000
