uptime, sync, seq, step, SWPMON, adc
377588, 0xAAAA, 0120, 0003, 1.57465, 4.8399329
380712, 0xAAAA, 0121, 0003, 1.57626, 5.0000000
383836, 0xAAAA, 0122, 0002, 1.18220, 5.0000000
386968, 0xAAAA, 0123, 0002, 1.18220, 4.8107118
390087, 0xAAAA, 0124, 0001, 0.75670, 4.6401923
393212, 0xAAAA, 0125, 0001, 0.39245, 4.7398337
397627, 0xAAAA, 0126, 0000, 0.39004, 5.0000000
399468, 0xAAAA, 0127, 0000, 0.39245, 5.0000000
402598, 0xAAAA, 0128, 0000, 0.01128, 4.8758679
405722, 0xAAAA, 0129, 0000, 0.01128, 4.6342412
408847, 0xAAAA, 0130, 0001, 0.01209, 4.6304265
411989, 0xAAAA, 0131, 0001, 0.01209, 4.8966964
415098, 0xAAAA, 0132, 0002, 0.38117, 5.0000000
418224, 0xAAAA, 0133, 0002, 0.78733, 4.9489586
421336, 0xAAAA, 0134, 0003, 0.78652, 4.6654459
424470, 0xAAAA, 0135, 0003, 0.79055, 4.5963989
427587, 0xAAAA, 0136, 0004, 1.18220, 4.8242924
430712, 0xAAAA, 0137, 0004, 1.15722, 5.0000000
433836, 0xAAAA, 0138, 0005, 1.57546, 5.0000000
436968, 0xAAAA, 0139, 0005, 1.57707, 4.7937743
440088, 0xAAAA, 0140, 0006, 1.95502, 4.6422522
443216, 0xAAAA, 0141, 0006, 2.36037, 4.7364004
446346, 0xAAAA, 0142, 0007, 2.36359, 5.0000000
449471, 0xAAAA, 0143, 0007, 2.36359, 5.0000000
452596, 0xAAAA, 0144, 0007, 2.54894, 4.8680095
455721, 0xAAAA, 0145, 0007, 2.55458, 4.6353857
458846, 0xAAAA, 0146, 0006, 2.55297, 4.6102083
461978, 0xAAAA, 0147, 0006, 2.54813, 4.9102770
465087, 0xAAAA, 0148, 0005, 2.36359, 5.0000000
468212, 0xAAAA, 0149, 0005, 1.96549, 4.9668879
471347, 0xAAAA, 0150, 0004, 1.97436, 4.6472114
474461, 0xAAAA, 0151, 0004, 1.97355, 4.5764858
477586, 0xAAAA, 0152, 0003, 1.57707, 4.8367285
480711, 0xAAAA, 0153, 0003, 1.58352, 5.0000000
483837, 0xAAAA, 0154, 0002, 1.18300, 5.0000000
486970, 0xAAAA, 0155, 0002, 1.18542, 4.7970550
490098, 0xAAAA, 0156, 0001, 0.78571, 4.6476692
493223, 0xAAAA, 0157, 0001, 0.78249, 4.7401389
497615, 0xAAAA, 0158, 0000, 0.39084, 5.0000000
499473, 0xAAAA, 0159, 0000, 0.39084, 5.0000000
502598, 0xAAAA, 0160, 0000, 0.01209, 4.8592355
505722, 0xAAAA, 0161, 0000, 0.01209, 4.6434730
508857, 0xAAAA, 0162, 0001, 0.01128, 4.6111238
511968, 0xAAAA, 0163, 0001, 0.34330, 4.9073014
515087, 0xAAAA, 0164, 0002, 0.39165, 5.0000000
518212, 0xAAAA, 0165, 0002, 0.39004, 4.9442283
521337, 0xAAAA, 0166, 0003, 0.77282, 4.6733043
524462, 0xAAAA, 0167, 0003, 0.78733, 4.5790036
527586, 0xAAAA, 0168, 0004, 1.13062, 4.8423743
530712, 0xAAAA, 0169, 0004, 1.18220, 5.0000000
533846, 0xAAAA, 0170, 0005, 1.50293, 5.0000000
536978, 0xAAAA, 0171, 0005, 1.96791, 4.8165866
540096, 0xAAAA, 0172, 0006, 1.97114, 4.6325628
543221, 0xAAAA, 0173, 0006, 1.97194, 4.7323568
546346, 0xAAAA, 0174, 0007, 2.36278, 5.0000000
549470, 0xAAAA, 0175, 0007, 2.36278, 5.0000000
552595, 0xAAAA, 0176, 0007, 2.54894, 4.8729686
555731, 0xAAAA, 0177, 0007, 2.54894, 4.6292821
558836, 0xAAAA, 0178, 0006, 2.54974, 4.6327916
561968, 0xAAAA, 0179, 0006, 2.36440, 4.8943313
565087, 0xAAAA, 0180, 0005, 2.36198, 5.0000000
568212, 0xAAAA, 0181, 0005, 2.36359, 4.9601740
571336, 0xAAAA, 0182, 0004, 1.96952, 4.6482795
574461, 0xAAAA, 0183, 0004, 2.00498, 4.5978485
577598, 0xAAAA, 0184, 0003, 1.57868, 4.8188754
580723, 0xAAAA, 0185, 0003, 1.57626, 5.0000000
583848, 0xAAAA, 0186, 0002, 1.18784, 5.0000000
586980, 0xAAAA, 0187, 0002, 0.78571, 4.7913329
590099, 0xAAAA, 0188, 0001, 0.78733, 4.6488136
593233, 0xAAAA, 0189, 0001, 0.78733, 4.7220569
597628, 0xAAAA, 0190, 0000, 0.39245, 5.0000000
599461, 0xAAAA, 0191, 0000, 0.40051, 5.0000000
602587, 0xAAAA, 0192, 0000, 0.01209, 4.8805219
605712, 0xAAAA, 0193, 0000, 0.01451, 4.6354620
608837, 0xAAAA, 0194, 0001, 0.01128, 4.6123445
611968, 0xAAAA, 0195, 0001, 0.39487, 4.9153124
615087, 0xAAAA, 0196, 0002, 0.39326, 5.0000000
618212, 0xAAAA, 0197, 0002, 0.42227, 4.9636835
621343, 0xAAAA, 0198, 0003, 0.78733, 4.6569009
624471, 0xAAAA, 0199, 0003, 0.78813, 4.5860227
627596, 0xAAAA, 0200, 0004, 1.18139, 4.8441291
630721, 0xAAAA, 0201, 0004, 1.18139, 5.0000000
633846, 0xAAAA, 0202, 0005, 1.57626, 5.0000000
636978, 0xAAAA, 0203, 0005, 1.57626, 4.7992676
640106, 0xAAAA, 0204, 0006, 1.97033, 4.6408789
643211, 0xAAAA, 0205, 0006, 1.97114, 4.7344930
646337, 0xAAAA, 0206, 0007, 2.36440, 5.0000000
649462, 0xAAAA, 0207, 0007, 2.35956, 5.0000000
652587, 0xAAAA, 0208, 0007, 2.56264, 4.8589303
655712, 0xAAAA, 0209, 0007, 2.56667, 4.6445411
658837, 0xAAAA, 0210, 0006, 2.54974, 4.6113527
661968, 0xAAAA, 0211, 0006, 2.54813, 4.9031815
665096, 0xAAAA, 0212, 0005, 2.36198, 5.0000000
668223, 0xAAAA, 0213, 0005, 2.33458, 4.9427787
671348, 0xAAAA, 0214, 0004, 1.97597, 4.6722362
674473, 0xAAAA, 0215, 0004, 1.97114, 4.5856413
677606, 0xAAAA, 0216, 0003, 1.58835, 4.8318456
680723, 0xAAAA, 0217, 0003, 1.17817, 5.0000000
683848, 0xAAAA, 0218, 0002, 1.18139, 5.0000000
686980, 0xAAAA, 0219, 0002, 1.17978, 4.8165866
690088, 0xAAAA, 0220, 0001, 0.78894, 4.6339361
693212, 0xAAAA, 0221, 0001, 0.78733, 4.7420462
697622, 0xAAAA, 0222, 0000, 0.36505, 5.0000000
699461, 0xAAAA, 0223, 0000, 0.39245, 5.0000000
702587, 0xAAAA, 0224, 0000, 0.01128, 4.8757916
705712, 0xAAAA, 0225, 0000, 0.01209, 4.6332494
708837, 0xAAAA, 0226, 0001, 0.01128, 4.6263066
711978, 0xAAAA, 0227, 0001, 0.01128, 4.8950942
715096, 0xAAAA, 0228, 0002, 0.39487, 5.0000000
718221, 0xAAAA, 0229, 0002, 0.39165, 4.9649805
721347, 0xAAAA, 0230, 0003, 0.79055, 4.6585031
724482, 0xAAAA, 0231, 0003, 0.78652, 4.6035706
727595, 0xAAAA, 0232, 0004, 1.18139, 4.8287175
730712, 0xAAAA, 0233, 0004, 1.57546, 5.0000000
733836, 0xAAAA, 0234, 0005, 1.57546, 5.0000000
736976, 0xAAAA, 0235, 0005, 1.57626, 4.8103304
740087, 0xAAAA, 0236, 0006, 1.97194, 4.6445411
743212, 0xAAAA, 0237, 0006, 1.96952, 4.7203784
746337, 0xAAAA, 0238, 0007, 2.36359, 5.0000000
749462, 0xAAAA, 0239, 0007, 2.36359, 5.0000000
752588, 0xAAAA, 0240, 0007, 2.54813, 4.8704509
755723, 0xAAAA, 0241, 0007, 2.54813, 4.6427863
758847, 0xAAAA, 0242, 0006, 2.55216, 4.6190585
761985, 0xAAAA, 0243, 0006, 2.55136, 4.9169909
765098, 0xAAAA, 0244, 0005, 2.36601, 5.0000000
768224, 0xAAAA, 0245, 0005, 2.36440, 4.9720760
771348, 0xAAAA, 0246, 0004, 1.97194, 4.6583505
774473, 0xAAAA, 0247, 0004, 1.97114, 4.5926604
777587, 0xAAAA, 0248, 0003, 1.57546, 4.8354314
780711, 0xAAAA, 0249, 0003, 1.18381, 5.0000000
783836, 0xAAAA, 0250, 0002, 1.18059, 5.0000000
786968, 0xAAAA, 0251, 0002, 1.22733, 4.7924773
790087, 0xAAAA, 0252, 0001, 0.78813, 4.6446174
793212, 0xAAAA, 0253, 0001, 0.78571, 4.7387655
797607, 0xAAAA, 0254, 0000, 0.39245, 5.0000000
799471, 0xAAAA, 0255, 0000, 0.39245, 5.0000000
802595, 0xAAAA, 0256, 0000, 0.01128, 4.8693065
805721, 0xAAAA, 0257, 0000, 0.01209, 4.6414893
808856, 0xAAAA, 0258, 0001, 0.01209, 4.6054017
811979, 0xAAAA, 0259, 0001, 0.01209, 4.9045548
815096, 0xAAAA, 0260, 0002, 0.39165, 5.0000000
818220, 0xAAAA, 0261, 0002, 0.39165, 4.9415579
821354, 0xAAAA, 0262, 0003, 0.78733, 4.6739910
824461, 0xAAAA, 0263, 0003, 1.18220, 4.5786984
827586, 0xAAAA, 0264, 0004, 1.17736, 4.8355840
830712, 0xAAAA, 0265, 0004, 1.18220, 5.0000000
833837, 0xAAAA, 0266, 0005, 1.56337, 5.0000000
836968, 0xAAAA, 0267, 0005, 1.57626, 4.8152132
840090, 0xAAAA, 0268, 0006, 1.97033, 4.6364538
843221, 0xAAAA, 0269, 0006, 1.98806, 4.7391470
846348, 0xAAAA, 0270, 0007, 2.36601, 5.0000000
849473, 0xAAAA, 0271, 0007, 2.54491, 5.0000000
852598, 0xAAAA, 0272, 0007, 2.54894, 4.8796826
855724, 0xAAAA, 0273, 0007, 2.54974, 4.6236362
858848, 0xAAAA, 0274, 0006, 2.55780, 4.6365301
861980, 0xAAAA, 0275, 0006, 2.57311, 4.8972305
865087, 0xAAAA, 0276, 0005, 2.36278, 5.0000000
868223, 0xAAAA, 0277, 0005, 2.36520, 4.9541466
871337, 0xAAAA, 0278, 0004, 1.97114, 4.6672770
874461, 0xAAAA, 0279, 0004, 1.57707, 4.6012055
877587, 0xAAAA, 0280, 0003, 1.57707, 4.8255894
880712, 0xAAAA, 0281, 0003, 1.57626, 5.0000000
883837, 0xAAAA, 0282, 0002, 1.18139, 5.0000000
886972, 0xAAAA, 0283, 0002, 1.18139, 4.8059815
890096, 0xAAAA, 0284, 0001, 0.78491, 4.6363012
893220, 0xAAAA, 0285, 0001, 0.81392, 4.7273976
897611, 0xAAAA, 0286, 0000, 0.39407, 5.0000000
899471, 0xAAAA, 0287, 0000, 0.01128, 5.0000000
902596, 0xAAAA, 0288, 0000, 0.01209, 4.8799115
905729, 0xAAAA, 0289, 0000, 0.01128, 4.6427100
908836, 0xAAAA, 0290, 0001, 0.01128, 4.6144045
911969, 0xAAAA, 0291, 0001, 0.01128, 4.9136339
915087, 0xAAAA, 0292, 0002, 0.39004, 5.0000000
918211, 0xAAAA, 0293, 0002, 0.38117, 4.9761196
921336, 0xAAAA, 0294, 0003, 0.78813, 4.6458381
924461, 0xAAAA, 0295, 0003, 1.18381, 4.5899138
927586, 0xAAAA, 0296, 0004, 1.18059, 4.8326085
930715, 0xAAAA, 0297, 0004, 1.18059, 5.0000000
933848, 0xAAAA, 0298, 0005, 1.57626, 5.0000000
936980, 0xAAAA, 0299, 0005, 1.58916, 4.8028534
940099, 0xAAAA, 0300, 0006, 1.97194, 4.6342412
943223, 0xAAAA, 0301, 0006, 1.97114, 4.7286183
946348, 0xAAAA, 0302, 0007, 2.36440, 5.0000000
949472, 0xAAAA, 0303, 0007, 2.34586, 5.0000000
952608, 0xAAAA, 0304, 0007, 2.54974, 4.8542763
955712, 0xAAAA, 0305, 0007, 2.55055, 4.6453040
958836, 0xAAAA, 0306, 0006, 2.54894, 4.6070039
961968, 0xAAAA, 0307, 0006, 2.54974, 4.9053941
965087, 0xAAAA, 0308, 0005, 2.36520, 5.0000000
968212, 0xAAAA, 0309, 0005, 1.97033, 4.9488060
971337, 0xAAAA, 0310, 0004, 1.97033, 4.6717021
974462, 0xAAAA, 0311, 0004, 1.97033, 4.5936522
977595, 0xAAAA, 0312, 0003, 1.57626, 4.8386358
980720, 0xAAAA, 0313, 0003, 1.57626, 5.0000000
983846, 0xAAAA, 0314, 0002, 1.18139, 5.0000000
986978, 0xAAAA, 0315, 0002, 1.18220, 4.8156710
990105, 0xAAAA, 0316, 0001, 0.73978, 4.6208133
993220, 0xAAAA, 0317, 0001, 0.39084, 4.7389181
997627, 0xAAAA, 0318, 0000, 0.39648, 5.0000000
999461, 0xAAAA, 0319, 0000, 0.39165, 5.0000000
1002587, 0xAAAA, 0320, 0000, 0.01128, 4.8742657
1005712, 0xAAAA, 0321, 0000, 0.01289, 4.6392767
1008836, 0xAAAA, 0322, 0001, 0.01209, 4.6252384
1011968, 0xAAAA, 0323, 0001, 0.01128, 4.8985275
1015087, 0xAAAA, 0324, 0002, 0.39890, 5.0000000
1018212, 0xAAAA, 0325, 0002, 0.78652, 4.9489586
1021348, 0xAAAA, 0326, 0003, 0.78652, 4.6562142
1024473, 0xAAAA, 0327, 0003, 0.80425, 4.6038758
1027598, 0xAAAA, 0328, 0004, 1.18139, 4.8118563
1030723, 0xAAAA, 0329, 0004, 1.21846, 5.0000000
1033848, 0xAAAA, 0330, 0005, 1.57465, 5.0000000
1036992, 0xAAAA, 0331, 0005, 1.57707, 4.8021668
1040098, 0xAAAA, 0332, 0006, 1.96066, 4.6368353
1043212, 0xAAAA, 0333, 0006, 2.36762, 4.7242695
1046337, 0xAAAA, 0334, 0007, 2.36440, 5.0000000
1049462, 0xAAAA, 0335, 0007, 2.36440, 5.0000000
1052587, 0xAAAA, 0336, 0007, 2.54974, 4.8828870
1055712, 0xAAAA, 0337, 0007, 2.54733, 4.6380560
1058836, 0xAAAA, 0338, 0006, 2.55780, 4.6106661
1061968, 0xAAAA, 0339, 0006, 2.54813, 4.9118029
1065096, 0xAAAA, 0340, 0005, 2.36278, 5.0000000
1068221, 0xAAAA, 0341, 0005, 1.97114, 4.9684901
1071346, 0xAAAA, 0342, 0004, 1.96952, 4.6591897
1074478, 0xAAAA, 0343, 0004, 1.97033, 4.5944152
1077597, 0xAAAA, 0344, 0003, 1.57707, 4.8319982
1080721, 0xAAAA, 0345, 0003, 1.57546, 5.0000000
1083845, 0xAAAA, 0346, 0002, 1.18139, 5.0000000
1086978, 0xAAAA, 0347, 0002, 1.17978, 4.7961395
1090087, 0xAAAA, 0348, 0001, 0.78571, 4.6395056
1093212, 0xAAAA, 0349, 0001, 0.38520, 4.7357137
1097619, 0xAAAA, 0350, 0000, 0.39245, 5.0000000
1099462, 0xAAAA, 0351, 0000, 0.39165, 5.0000000
1102586, 0xAAAA, 0352, 0000, 0.01128, 4.8673991
1105712, 0xAAAA, 0353, 0000, 0.01128, 4.6507973
1108842, 0xAAAA, 0354, 0001, 0.01209, 4.6041810
1111980, 0xAAAA, 0355, 0001, 0.01048, 4.8930343
1115098, 0xAAAA, 0356, 0002, 0.39245, 5.0000000
1118224, 0xAAAA, 0357, 0002, 0.39245, 4.9472038
1121357, 0xAAAA, 0358, 0003, 0.78330, 4.6703288
1124473, 0xAAAA, 0359, 0003, 0.78733, 4.5911345
1127598, 0xAAAA, 0360, 0004, 1.19429, 4.8331426
1130711, 0xAAAA, 0361, 0004, 1.18139, 5.0000000
1133845, 0xAAAA, 0362, 0005, 1.57143, 5.0000000
1136969, 0xAAAA, 0363, 0005, 1.97033, 4.8132296
1140087, 0xAAAA, 0364, 0006, 1.97114, 4.6259251
1143212, 0xAAAA, 0365, 0006, 1.95018, 4.7429618
1146337, 0xAAAA, 0366, 0007, 2.36520, 5.0000000
1149461, 0xAAAA, 0367, 0007, 2.36520, 5.0000000
1152588, 0xAAAA, 0368, 0007, 2.54974, 4.8644236
1155721, 0xAAAA, 0369, 0007, 2.52960, 4.6358434
1158846, 0xAAAA, 0370, 0006, 2.57473, 4.6208133
1161978, 0xAAAA, 0371, 0006, 2.34264, 4.8973068
1165097, 0xAAAA, 0372, 0005, 2.36440, 5.0000000
1168221, 0xAAAA, 0373, 0005, 2.36359, 4.9578851
1171345, 0xAAAA, 0374, 0004, 1.95905, 4.6703288
1174461, 0xAAAA, 0375, 0004, 1.96791, 4.6089876
1177587, 0xAAAA, 0376, 0003, 1.57626, 4.8233005
1180722, 0xAAAA, 0377, 0003, 1.56821, 5.0000000
1183836, 0xAAAA, 0378, 0002, 1.18139, 5.0000000
1186968, 0xAAAA, 0379, 0002, 0.78813, 4.8058289
1190088, 0xAAAA, 0380, 0001, 0.78813, 4.6243229
1193212, 0xAAAA, 0381, 0001, 0.81311, 4.7227436
1197618, 0xAAAA, 0382, 0000, 0.39245, 5.0000000
1199473, 0xAAAA, 0383, 0000, 0.39245, 5.0000000
1202597, 0xAAAA, 0384, 0000, 0.01209, 4.8844892
1205729, 0xAAAA, 0385, 0000, 0.01209, 4.6394293
1208848, 0xAAAA, 0386, 0001, 0.01209, 4.6187533
1211981, 0xAAAA, 0387, 0001, 0.44322, 4.9104295
1215098, 0xAAAA, 0388, 0002, 0.39165, 5.0000000
1218232, 0xAAAA, 0389, 0002, 0.38923, 4.9771115
1221337, 0xAAAA, 0390, 0003, 0.78571, 4.6508736
1224461, 0xAAAA, 0391, 0003, 0.78652, 4.6092164
1227587, 0xAAAA, 0392, 0004, 1.18220, 4.8243687
1230712, 0xAAAA, 0393, 0004, 1.18059, 5.0000000
1233837, 0xAAAA, 0394, 0005, 1.59319, 5.0000000
1236968, 0xAAAA, 0395, 0005, 1.97516, 4.7969024
1240091, 0xAAAA, 0396, 0006, 1.97194, 4.6396582
1243220, 0xAAAA, 0397, 0006, 1.92198, 4.7254139
1246346, 0xAAAA, 0398, 0007, 2.41758, 5.0000000
1249471, 0xAAAA, 0399, 0007, 2.36359, 5.0000000
1252596, 0xAAAA, 0400, 0007, 2.54894, 4.8638895
1255721, 0xAAAA, 0401, 0007, 2.49736, 4.6446174
1258846, 0xAAAA, 0402, 0006, 2.54894, 4.6008240
1261977, 0xAAAA, 0403, 0006, 2.39744, 4.9118791
1265106, 0xAAAA, 0404, 0005, 2.36440, 5.0000000
1268212, 0xAAAA, 0405, 0005, 2.36440, 4.9705501
1271337, 0xAAAA, 0406, 0004, 1.97114, 4.6672007
1274461, 0xAAAA, 0407, 0004, 1.98886, 4.6077668
1277587, 0xAAAA, 0408, 0003, 1.57788, 4.8440528
1280712, 0xAAAA, 0409, 0003, 1.51905, 5.0000000
1283837, 0xAAAA, 0410, 0002, 1.18462, 5.0000000
1286977, 0xAAAA, 0411, 0002, 1.18220, 4.8094911
1290098, 0xAAAA, 0412, 0001, 0.78733, 4.6234836
1293223, 0xAAAA, 0413, 0001, 0.78652, 4.7419699
1297617, 0xAAAA, 0414, 0000, 0.39326, 5.0000000
1299473, 0xAAAA, 0415, 0000, 0.39245, 5.0000000
1302608, 0xAAAA, 0416, 0000, 0.01451, 4.8679332
1305723, 0xAAAA, 0417, 0000, 0.01128, 4.6416419
1308836, 0xAAAA, 0418, 0001, 0.01128, 4.6224155
1311968, 0xAAAA, 0419, 0001, 0.01128, 4.8950942
1315088, 0xAAAA, 0420, 0002, 0.39245, 5.0000000
1318212, 0xAAAA, 0421, 0002, 0.39810, 4.9480430
1321336, 0xAAAA, 0422, 0003, 0.78813, 4.6756695
1324462, 0xAAAA, 0423, 0003, 0.78813, 4.5983825
1327586, 0xAAAA, 0424, 0004, 1.18139, 4.8235294
1330716, 0xAAAA, 0425, 0004, 1.58271, 5.0000000
1333846, 0xAAAA, 0426, 0005, 1.57546, 5.0000000
1336977, 0xAAAA, 0427, 0005, 1.57223, 4.8249790
1340096, 0xAAAA, 0428, 0006, 1.97114, 4.6223392
1343222, 0xAAAA, 0429, 0006, 1.97033, 4.7331197
1346346, 0xAAAA, 0430, 0007, 2.36359, 5.0000000
1349481, 0xAAAA, 0431, 0007, 2.36359, 5.0000000
