sync, uptime, seq, step, SWPMON, adc
0xEEEE, 309271, 0099, 0001, 0.01370, 4.8572519
0xEEEE, 312539, 0100, 0002, 0.39004, 4.8458839
0xEEEE, 315526, 0101, 0002, 0.37956, 4.8506905
0xEEEE, 318655, 0102, 0003, 0.79136, 4.8575570
0xEEEE, 321781, 0103, 0003, 0.78410, 4.8501564
0xEEEE, 324905, 0104, 0004, 1.19429, 4.8374151
0xEEEE, 328038, 0105, 0004, 1.62300, 4.8586252
0xEEEE, 331163, 0106, 0005, 1.57707, 4.8523690
0xEEEE, 334288, 0107, 0005, 1.57868, 4.8433661
0xEEEE, 337396, 0108, 0006, 1.97114, 4.8404669
0xEEEE, 340521, 0109, 0006, 1.96791, 4.8604562
0xEEEE, 343646, 0110, 0007, 2.36520, 4.8340581
0xEEEE, 346770, 0111, 0007, 2.36520, 4.8436713
0xEEEE, 349895, 0112, 0007, 2.53282, 4.8654917
0xEEEE, 353029, 0113, 0007, 2.54974, 4.8587015
0xEEEE, 356153, 0114, 0006, 2.55055, 4.8425269
0xEEEE, 359277, 0115, 0006, 2.55055, 4.8535897
0xEEEE, 362408, 0116, 0005, 2.36440, 4.8587778
0xEEEE, 365532, 0117, 0005, 2.38132, 4.8381781
0xEEEE, 368657, 0118, 0004, 1.97194, 4.8444343
0xEEEE, 371782, 0119, 0004, 1.97194, 4.8580148
0xEEEE, 374999, 0120, 0003, 1.57949, 4.8492409
0xEEEE, 378040, 0121, 0003, 1.59480, 4.8378729
0xEEEE, 381175, 0122, 0002, 1.18623, 4.8469520
0xEEEE, 384271, 0123, 0002, 1.11612, 4.8610666
0xEEEE, 387396, 0124, 0001, 0.84293, 4.8435950
0xEEEE, 390521, 0125, 0001, 0.72769, 4.8472572
0xEEEE, 393646, 0126, 0000, 0.38198, 4.8600748
0xEEEE, 396770, 0127, 0000, 0.40454, 4.8493935
0xEEEE, 399896, 0128, 0000, 0.01209, 4.8396277
0xEEEE, 403048, 0129, 0000, 0.01209, 4.8588540
0xEEEE, 406163, 0130, 0001, 0.01209, 4.8587015
0xEEEE, 409280, 0131, 0001, 0.01209, 4.8493935
0xEEEE, 412405, 0132, 0002, 0.39245, 4.8424506
0xEEEE, 415529, 0133, 0002, 0.39245, 4.8631266
0xEEEE, 418663, 0134, 0003, 0.78813, 4.8442054
0xEEEE, 421779, 0135, 0003, 1.18220, 4.8491646
0xEEEE, 424896, 0136, 0004, 1.18381, 4.8516060
0xEEEE, 428029, 0137, 0004, 1.18381, 4.8502327
0xEEEE, 431153, 0138, 0005, 1.57788, 4.8423743
0xEEEE, 434271, 0139, 0005, 1.57385, 4.8498512
0xEEEE, 437525, 0140, 0006, 1.97194, 4.8618296
0xEEEE, 440520, 0141, 0006, 1.97194, 4.8494697
0xEEEE, 443646, 0142, 0007, 2.36681, 4.8428321
0xEEEE, 446771, 0143, 0007, 2.54974, 4.8586252
0xEEEE, 449907, 0144, 0007, 2.54974, 4.8517586
0xEEEE, 453038, 0145, 0007, 2.56344, 4.8458839
0xEEEE, 456165, 0146, 0006, 2.55055, 4.8561837
0xEEEE, 459283, 0147, 0006, 2.55055, 4.8592355
0xEEEE, 462408, 0148, 0005, 2.36440, 4.8346685
0xEEEE, 465543, 0149, 0005, 2.36681, 4.8479438
0xEEEE, 468657, 0150, 0004, 1.97194, 4.8637369
0xEEEE, 471770, 0151, 0004, 1.58110, 4.8493935
0xEEEE, 474896, 0152, 0003, 1.57788, 4.8535134
0xEEEE, 478037, 0153, 0003, 1.57788, 4.8621347
0xEEEE, 481153, 0154, 0002, 1.18220, 4.8529793
0xEEEE, 484271, 0155, 0002, 1.18139, 4.8445106
0xEEEE, 487396, 0156, 0001, 0.78813, 4.8567941
0xEEEE, 490521, 0157, 0001, 0.78733, 4.8649577
0xEEEE, 493655, 0158, 0000, 0.39326, 4.8390936
0xEEEE, 496779, 0159, 0000, 0.01209, 4.8480201
0xEEEE, 500039, 0160, 0000, 0.01128, 4.8600748
0xEEEE, 503063, 0161, 0000, 0.01451, 4.8518349
0xEEEE, 506163, 0162, 0001, 0.01209, 4.8435950
0xEEEE, 509280, 0163, 0001, 0.01209, 4.8525978
0xEEEE, 512405, 0164, 0002, 0.39165, 4.8584726
0xEEEE, 515520, 0165, 0002, 0.38117, 4.8425269
0xEEEE, 518645, 0166, 0003, 0.79458, 4.8616007
0xEEEE, 521770, 0167, 0003, 1.17575, 4.8667124
0xEEEE, 524895, 0168, 0004, 1.17575, 4.8478676
0xEEEE, 528029, 0169, 0004, 1.16769, 4.8434424
0xEEEE, 531153, 0170, 0005, 1.57788, 4.8604562
0xEEEE, 534271, 0171, 0005, 1.57626, 4.8533608
0xEEEE, 537404, 0172, 0006, 1.97114, 4.8548867
0xEEEE, 540532, 0173, 0006, 1.97114, 4.8533608
0xEEEE, 543657, 0174, 0007, 2.38696, 4.8627451
0xEEEE, 546782, 0175, 0007, 2.36601, 4.8396277
0xEEEE, 549916, 0176, 0007, 2.55700, 4.8412299
0xEEEE, 553040, 0177, 0007, 2.54974, 4.8683909
0xEEEE, 556164, 0178, 0006, 2.55216, 4.8484779
0xEEEE, 559271, 0179, 0006, 2.58037, 4.8513771
0xEEEE, 562523, 0180, 0005, 2.36520, 4.8498512
0xEEEE, 565521, 0181, 0005, 1.98081, 4.8616007
0xEEEE, 568646, 0182, 0004, 1.97114, 4.8471809
0xEEEE, 571771, 0183, 0004, 1.97194, 4.8523690
0xEEEE, 574895, 0184, 0003, 1.57788, 4.8633555
0xEEEE, 578029, 0185, 0003, 1.58271, 4.8502327
0xEEEE, 581156, 0186, 0002, 1.16930, 4.8452735
0xEEEE, 584280, 0187, 0002, 1.20476, 4.8681621
0xEEEE, 587405, 0188, 0001, 0.80022, 4.8622110
0xEEEE, 590530, 0189, 0001, 0.40293, 4.8469520
0xEEEE, 593655, 0190, 0000, 0.38601, 4.8542000
0xEEEE, 596780, 0191, 0000, 0.39568, 4.8634318
0xEEEE, 599905, 0192, 0000, 0.01209, 4.8440528
0xEEEE, 603056, 0193, 0000, 0.01209, 4.8506142
0xEEEE, 606154, 0194, 0001, 0.01209, 4.8611429
0xEEEE, 609282, 0195, 0001, 0.01209, 4.8513771
0xEEEE, 612396, 0196, 0002, 0.39165, 4.8320745
0xEEEE, 615520, 0197, 0002, 0.78813, 4.8532845
0xEEEE, 618645, 0198, 0003, 0.78813, 4.8622110
0xEEEE, 621771, 0199, 0003, 0.78813, 4.8452735
0xEEEE, 625034, 0200, 0004, 1.18300, 4.8545815
0xEEEE, 628038, 0201, 0004, 1.18220, 4.8607614
0xEEEE, 631165, 0202, 0005, 1.57868, 4.8471809
0xEEEE, 634291, 0203, 0005, 1.57788, 4.8450446
0xEEEE, 637408, 0204, 0006, 1.96147, 4.8688487
0xEEEE, 640532, 0205, 0006, 2.36520, 4.8570230
0xEEEE, 643657, 0206, 0007, 2.36520, 4.8411536
0xEEEE, 646791, 0207, 0007, 2.35553, 4.8511482
0xEEEE, 649896, 0208, 0007, 2.54894, 4.8609903
0xEEEE, 653029, 0209, 0007, 2.55055, 4.8437476
0xEEEE, 656153, 0210, 0006, 2.55055, 4.8416876
0xEEEE, 659271, 0211, 0006, 2.55055, 4.8606851
0xEEEE, 662395, 0212, 0005, 2.35392, 4.8503853
0xEEEE, 665521, 0213, 0005, 1.97275, 4.8445106
0xEEEE, 668646, 0214, 0004, 1.97275, 4.8524453
0xEEEE, 671779, 0215, 0004, 1.97919, 4.8639658
0xEEEE, 674905, 0216, 0003, 1.59238, 4.8433661
0xEEEE, 678038, 0217, 0003, 1.57868, 4.8464179
0xEEEE, 681163, 0218, 0002, 1.18381, 4.8666361
0xEEEE, 684281, 0219, 0002, 1.18139, 4.8509957
0xEEEE, 687505, 0220, 0001, 0.78813, 4.8557259
0xEEEE, 690529, 0221, 0001, 0.41905, 4.8677043
0xEEEE, 693657, 0222, 0000, 0.39326, 4.8569467
0xEEEE, 696770, 0223, 0000, 0.39245, 4.8317693
0xEEEE, 699896, 0224, 0000, 0.01209, 4.8612192
0xEEEE, 703048, 0225, 0000, 0.01209, 4.8638895
0xEEEE, 706155, 0226, 0001, 0.01128, 4.8516060
0xEEEE, 709271, 0227, 0001, 0.01209, 4.8416114
0xEEEE, 712395, 0228, 0002, 0.39084, 4.8593118
0xEEEE, 715533, 0229, 0002, 0.39084, 4.8493935
0xEEEE, 718657, 0230, 0003, 0.78652, 4.8404669
0xEEEE, 721782, 0231, 0003, 0.78894, 4.8559548
0xEEEE, 724907, 0232, 0004, 1.18059, 4.8601511
0xEEEE, 728040, 0233, 0004, 1.18623, 4.8416876
0xEEEE, 731173, 0234, 0005, 1.58755, 4.8509957
0xEEEE, 734283, 0235, 0005, 1.97275, 4.8651865
0xEEEE, 737396, 0236, 0006, 1.97194, 4.8466468
0xEEEE, 740521, 0237, 0006, 1.97355, 4.8606088
0xEEEE, 743645, 0238, 0007, 2.36359, 4.8615244
0xEEEE, 746770, 0239, 0007, 2.36601, 4.8551156
0xEEEE, 750030, 0240, 0007, 2.55458, 4.8448920
0xEEEE, 753029, 0241, 0007, 2.56022, 4.8509957
0xEEEE, 756153, 0242, 0006, 2.55055, 4.8651102
0xEEEE, 759278, 0243, 0006, 2.38132, 4.8373388
0xEEEE, 762405, 0244, 0005, 2.36681, 4.8563363
0xEEEE, 765530, 0245, 0005, 2.36601, 4.8650340
0xEEEE, 768655, 0246, 0004, 1.95663, 4.8539712
0xEEEE, 771780, 0247, 0004, 1.97275, 4.8478676
0xEEEE, 774905, 0248, 0003, 1.57868, 4.8619059
0xEEEE, 778046, 0249, 0003, 1.57788, 4.8563363
0xEEEE, 781162, 0250, 0002, 1.18059, 4.8490883
0xEEEE, 784271, 0251, 0002, 0.78974, 4.8474861
0xEEEE, 787396, 0252, 0001, 0.78974, 4.8625925
0xEEEE, 790520, 0253, 0001, 0.78652, 4.8493935
0xEEEE, 793646, 0254, 0000, 0.39165, 4.8516060
0xEEEE, 796771, 0255, 0000, 0.39326, 4.8660258
0xEEEE, 799896, 0256, 0000, 0.01209, 4.8566415
0xEEEE, 803052, 0257, 0000, 0.01370, 4.8463416
0xEEEE, 806166, 0258, 0001, 0.01128, 4.8670176
0xEEEE, 809283, 0259, 0001, 0.39245, 4.8607614
0xEEEE, 812534, 0260, 0002, 0.39245, 4.8430610
0xEEEE, 815540, 0261, 0002, 0.39971, 4.8516060
0xEEEE, 818658, 0262, 0003, 0.76396, 4.8683146
0xEEEE, 821782, 0263, 0003, 0.74945, 4.8551156
0xEEEE, 824895, 0264, 0004, 1.18300, 4.8459602
0xEEEE, 828029, 0265, 0004, 1.18381, 4.8648814
0xEEEE, 831153, 0266, 0005, 1.57707, 4.8571756
0xEEEE, 834271, 0267, 0005, 1.97275, 4.8449683
0xEEEE, 837395, 0268, 0006, 1.97114, 4.8583963
0xEEEE, 840520, 0269, 0006, 2.00740, 4.8636606
0xEEEE, 843646, 0270, 0007, 2.36681, 4.8505379
0xEEEE, 846772, 0271, 0007, 2.36762, 4.8505379
0xEEEE, 849905, 0272, 0007, 2.55055, 4.8608377
0xEEEE, 853038, 0273, 0007, 2.54974, 4.8501564
0xEEEE, 856162, 0274, 0006, 2.55297, 4.8397040
0xEEEE, 859280, 0275, 0006, 2.55055, 4.8573281
0xEEEE, 862416, 0276, 0005, 2.36440, 4.8591592
0xEEEE, 865529, 0277, 0005, 2.36601, 4.8408484
0xEEEE, 868645, 0278, 0004, 1.97194, 4.8622873
0xEEEE, 871770, 0279, 0004, 1.97194, 4.8638132
0xEEEE, 875024, 0280, 0003, 1.57062, 4.8516060
0xEEEE, 878029, 0281, 0003, 1.13868, 4.8611429
0xEEEE, 881153, 0282, 0002, 1.12095, 4.8655680
0xEEEE, 884271, 0283, 0002, 1.18220, 4.8570993
0xEEEE, 887395, 0284, 0001, 0.78813, 4.8484779
0xEEEE, 890522, 0285, 0001, 0.78813, 4.8623636
0xEEEE, 893657, 0286, 0000, 0.36344, 4.8616007
0xEEEE, 896782, 0287, 0000, 0.39648, 4.8418402
0xEEEE, 899912, 0288, 0000, 0.01209, 4.8548867
0xEEEE, 903060, 0289, 0000, 0.01209, 4.8709850
0xEEEE, 906166, 0290, 0001, 0.01209, 4.8520638
0xEEEE, 909283, 0291, 0001, 0.01209, 4.8371862
0xEEEE, 912407, 0292, 0002, 0.39245, 4.8651865
0xEEEE, 915521, 0293, 0002, 0.39245, 4.8574807
0xEEEE, 918646, 0294, 0003, 0.78894, 4.8394751
0xEEEE, 921770, 0295, 0003, 0.78733, 4.8545052
0xEEEE, 924895, 0296, 0004, 1.18300, 4.8643473
0xEEEE, 928029, 0297, 0004, 1.57707, 4.8401617
0xEEEE, 931153, 0298, 0005, 1.57626, 4.8437476
0xEEEE, 934271, 0299, 0005, 1.57465, 4.8651865
0xEEEE, 937539, 0300, 0006, 1.97194, 4.8546578
0xEEEE, 940530, 0301, 0006, 1.97275, 4.8448920
0xEEEE, 943655, 0302, 0007, 2.36359, 4.8668650
0xEEEE, 946789, 0303, 0007, 2.34747, 4.8619821
0xEEEE, 949906, 0304, 0007, 2.55136, 4.8419165
0xEEEE, 953037, 0305, 0007, 2.53846, 4.8589303
0xEEEE, 956162, 0306, 0006, 2.55055, 4.8673228
0xEEEE, 959280, 0307, 0006, 2.55216, 4.8455787
0xEEEE, 962396, 0308, 0005, 2.36601, 4.8497749
0xEEEE, 965521, 0309, 0005, 2.36681, 4.8689250
0xEEEE, 968645, 0310, 0004, 1.97275, 4.8534371
0xEEEE, 971771, 0311, 0004, 1.96952, 4.8461128
0xEEEE, 974895, 0312, 0003, 1.57707, 4.8493172
0xEEEE, 978029, 0313, 0003, 1.18300, 4.8607614
0xEEEE, 981162, 0314, 0002, 1.18139, 4.8514534
0xEEEE, 984283, 0315, 0002, 1.18381, 4.8499275
0xEEEE, 987408, 0316, 0001, 0.78813, 4.8634318
0xEEEE, 990532, 0317, 0001, 0.78813, 4.8513771
0xEEEE, 993658, 0318, 0000, 0.39245, 4.8487831
0xEEEE, 996782, 0319, 0000, 0.39245, 4.8546578
0xEEEE, 1000007, 0320, 0000, 0.01128, 4.8609140
0xEEEE, 1003059, 0321, 0000, 0.01209, 4.8481727
0xEEEE, 1006165, 0322, 0001, 0.01128, 4.8528267
0xEEEE, 1009271, 0323, 0001, 0.01209, 4.8666361
0xEEEE, 1012396, 0324, 0002, 0.38198, 4.8488594
0xEEEE, 1015521, 0325, 0002, 0.38923, 4.8469520
0xEEEE, 1018646, 0326, 0003, 0.79055, 4.8737316
0xEEEE, 1021770, 0327, 0003, 0.79055, 4.8593881
0xEEEE, 1024899, 0328, 0004, 1.18462, 4.8440528
0xEEEE, 1028038, 0329, 0004, 1.18139, 4.8612955
0xEEEE, 1031163, 0330, 0005, 1.55612, 4.8622110
0xEEEE, 1034280, 0331, 0005, 1.57788, 4.8362707
0xEEEE, 1037405, 0332, 0006, 1.97194, 4.8512245
0xEEEE, 1040530, 0333, 0006, 1.97114, 4.8686198
0xEEEE, 1043662, 0334, 0007, 2.39905, 4.8435950
0xEEEE, 1046770, 0335, 0007, 2.55055, 4.8371862
0xEEEE, 1049896, 0336, 0007, 2.55136, 4.8655680
0xEEEE, 1053029, 0337, 0007, 2.55136, 4.8567178
0xEEEE, 1056153, 0338, 0006, 2.54974, 4.8471809
0xEEEE, 1059271, 0339, 0006, 2.55458, 4.8609140
0xEEEE, 1062523, 0340, 0005, 2.36601, 4.8633555
0xEEEE, 1065521, 0341, 0005, 2.36762, 4.8463416
0xEEEE, 1068649, 0342, 0004, 1.94696, 4.8447395
0xEEEE, 1071782, 0343, 0004, 1.57707, 4.8672465
0xEEEE, 1074908, 0344, 0003, 1.57788, 4.8503090
0xEEEE, 1078038, 0345, 0003, 1.58029, 4.8443580
0xEEEE, 1081165, 0346, 0002, 1.18300, 4.8606851
0xEEEE, 1084283, 0347, 0002, 1.17575, 4.8610666
0xEEEE, 1087408, 0348, 0001, 0.79297, 4.8477150
0xEEEE, 1090543, 0349, 0001, 0.78168, 4.8542763
0xEEEE, 1093646, 0350, 0000, 0.39004, 4.8646525
0xEEEE, 1096770, 0351, 0000, 0.01209, 4.8533608
0xEEEE, 1099895, 0352, 0000, 0.01209, 4.8485542
0xEEEE, 1103056, 0353, 0000, 0.01128, 4.8683146
0xEEEE, 1106154, 0354, 0001, 0.01128, 4.8570993
0xEEEE, 1109271, 0355, 0001, 0.01128, 4.8454261
0xEEEE, 1112395, 0356, 0002, 0.39326, 4.8570993
0xEEEE, 1115530, 0357, 0002, 0.39245, 4.8603799
0xEEEE, 1118655, 0358, 0003, 0.78813, 4.8558785
0xEEEE, 1121780, 0359, 0003, 1.23377, 4.8468757
0xEEEE, 1124998, 0360, 0004, 1.18220, 4.8686961
0xEEEE, 1128043, 0361, 0004, 1.18220, 4.8500801
0xEEEE, 1131162, 0362, 0005, 1.57707, 4.8455787
0xEEEE, 1134280, 0363, 0005, 1.57626, 4.8570993
0xEEEE, 1137396, 0364, 0006, 1.97678, 4.8591592
0xEEEE, 1140521, 0365, 0006, 1.95421, 4.8490883
0xEEEE, 1143646, 0366, 0007, 2.36681, 4.8467994
0xEEEE, 1146770, 0367, 0007, 2.54491, 4.8594644
0xEEEE, 1149895, 0368, 0007, 2.57875, 4.8493935
0xEEEE, 1153029, 0369, 0007, 2.55055, 4.8506905
0xEEEE, 1156153, 0370, 0006, 2.51590, 4.8693065
0xEEEE, 1159283, 0371, 0006, 2.55055, 4.8558785
0xEEEE, 1162408, 0372, 0005, 2.37084, 4.8453498
0xEEEE, 1165532, 0373, 0005, 2.36842, 4.8567941
0xEEEE, 1168657, 0374, 0004, 1.97275, 4.8625925
0xEEEE, 1171783, 0375, 0004, 1.96952, 4.8446632
0xEEEE, 1174918, 0376, 0003, 1.57385, 4.8500038
0xEEEE, 1178040, 0377, 0003, 1.54484, 4.8647288
0xEEEE, 1181153, 0378, 0002, 1.18300, 4.8480201
0xEEEE, 1184271, 0379, 0002, 1.18220, 4.8405432
0xEEEE, 1187530, 0380, 0001, 0.78733, 4.8675517
0xEEEE, 1190521, 0381, 0001, 0.39165, 4.8551156
0xEEEE, 1193645, 0382, 0000, 0.32234, 4.8404669
0xEEEE, 1196770, 0383, 0000, 0.40938, 4.8518349
0xEEEE, 1199895, 0384, 0000, 0.01209, 4.8638895
0xEEEE, 1203054, 0385, 0000, 0.01209, 4.8534371
0xEEEE, 1206164, 0386, 0001, 0.01209, 4.8572519
0xEEEE, 1209280, 0387, 0001, 0.01209, 4.8661784
0xEEEE, 1212412, 0388, 0002, 0.39245, 4.8462654
0xEEEE, 1215530, 0389, 0002, 0.78813, 4.8477150
0xEEEE, 1218655, 0390, 0003, 0.78733, 4.8675517
0xEEEE, 1221779, 0391, 0003, 0.78974, 4.8609903
0xEEEE, 1224896, 0392, 0004, 1.18300, 4.8496223
0xEEEE, 1228029, 0393, 0004, 1.18220, 4.8650340
0xEEEE, 1231153, 0394, 0005, 1.57788, 4.8600748
0xEEEE, 1234271, 0395, 0005, 1.58110, 4.8500801
0xEEEE, 1237396, 0396, 0006, 1.90022, 4.8502327
0xEEEE, 1240521, 0397, 0006, 2.36681, 4.8654917
0xEEEE, 1243646, 0398, 0007, 2.36762, 4.8548867
0xEEEE, 1246776, 0399, 0007, 2.38051, 4.8448157
0xEEEE, 1250034, 0400, 0007, 2.55136, 4.8648814
0xEEEE, 1253038, 0401, 0007, 2.55700, 4.8626688
0xEEEE, 1256165, 0402, 0006, 2.55055, 4.8412299
0xEEEE, 1259291, 0403, 0006, 2.55136, 4.8644236
0xEEEE, 1262408, 0404, 0005, 2.42161, 4.8608377
0xEEEE, 1265532, 0405, 0005, 1.97436, 4.8561837
0xEEEE, 1268646, 0406, 0004, 1.97436, 4.8498512
0xEEEE, 1271779, 0407, 0004, 1.94132, 4.8715953
0xEEEE, 1274895, 0408, 0003, 1.57868, 4.8570230
0xEEEE, 1278029, 0409, 0003, 1.57707, 4.8403906
0xEEEE, 1281153, 0410, 0002, 1.18139, 4.8580911
0xEEEE, 1284271, 0411, 0002, 1.18300, 4.8646525
0xEEEE, 1287396, 0412, 0001, 0.78813, 4.8461891
0xEEEE, 1290523, 0413, 0001, 0.39084, 4.8524453
0xEEEE, 1293655, 0414, 0000, 0.39165, 4.8653391
0xEEEE, 1296780, 0415, 0000, 0.39165, 4.8537423
0xEEEE, 1299905, 0416, 0000, 0.01209, 4.8458076
0xEEEE, 1303056, 0417, 0000, 0.01209, 4.8515297
0xEEEE, 1306163, 0418, 0001, 0.01128, 4.8552682
0xEEEE, 1309280, 0419, 0001, 0.01209, 4.8489357
0xEEEE, 1312506, 0420, 0002, 0.40454, 4.8506142
0xEEEE, 1315521, 0421, 0002, 0.79297, 4.8641184
0xEEEE, 1318657, 0422, 0003, 0.78652, 4.8527504
0xEEEE, 1321771, 0423, 0003, 0.78733, 4.8596933
0xEEEE, 1324896, 0424, 0004, 1.18059, 4.8706035
0xEEEE, 1328029, 0425, 0004, 1.18784, 4.8566415
0xEEEE, 1331153, 0426, 0005, 1.59722, 4.8437476
0xEEEE, 1334274, 0427, 0005, 1.60527, 4.8611429
0xEEEE, 1337408, 0428, 0006, 1.97275, 4.8597696
0xEEEE, 1340532, 0429, 0006, 1.97114, 4.8493935
0xEEEE, 1343665, 0430, 0007, 2.37407, 4.8567178
0xEEEE, 1346782, 0431, 0007, 2.36601, 4.8604562
