sync, uptime, seq, step, SWPMON, adc
0xEEEE, 219560018, 70259, 0006, 2.55297, 4.8634318
0xEEEE, 219563244, 70260, 0005, 2.36762, 4.8554971
0xEEEE, 219566233, 70261, 0005, 2.36842, 4.8541238
0xEEEE, 219569365, 70262, 0004, 1.97436, 4.8646525
0xEEEE, 219572483, 70263, 0004, 1.58190, 4.8516823
0xEEEE, 219575608, 70264, 0003, 1.59480, 4.8629740
0xEEEE, 219578724, 70265, 0003, 1.57949, 4.8484016
0xEEEE, 219581857, 70266, 0002, 1.18300, 4.8574044
0xEEEE, 219584975, 70267, 0002, 1.18381, 4.8595407
0xEEEE, 219588120, 70268, 0001, 0.78813, 4.8464179
0xEEEE, 219591224, 70269, 0001, 0.78894, 4.8632029
0xEEEE, 219594349, 70270, 0000, 0.41824, 4.8592355
0xEEEE, 219597474, 70271, 0000, 0.01128, 4.8631266
0xEEEE, 219600606, 70272, 0000, 0.01128, 4.8619059
0xEEEE, 219603735, 70273, 0000, 0.01209, 4.8445106
0xEEEE, 219606868, 70274, 0001, 0.01209, 4.8636606
0xEEEE, 219609986, 70275, 0001, 0.01209, 4.8622110
0xEEEE, 219613132, 70276, 0002, 0.38117, 4.8604562
0xEEEE, 219616246, 70277, 0002, 0.39729, 4.8556497
0xEEEE, 219619360, 70278, 0003, 0.78894, 4.8513008
0xEEEE, 219622474, 70279, 0003, 1.18300, 4.8582437
0xEEEE, 219625600, 70280, 0004, 1.18542, 4.8505379
0xEEEE, 219628724, 70281, 0004, 1.18220, 4.8625162
0xEEEE, 219631857, 70282, 0005, 1.57304, 4.8568704
0xEEEE, 219634975, 70283, 0005, 1.62059, 4.8533608
0xEEEE, 219638120, 70284, 0006, 1.97516, 4.8609903
0xEEEE, 219641224, 70285, 0006, 1.97516, 4.8530556
0xEEEE, 219644353, 70286, 0007, 2.34908, 4.8648814
0xEEEE, 219647483, 70287, 0007, 2.55216, 4.8600748
0xEEEE, 219650607, 70288, 0007, 2.55136, 4.8515297
0xEEEE, 219653739, 70289, 0007, 2.55216, 4.8588540
0xEEEE, 219656865, 70290, 0006, 2.55619, 4.8576333
0xEEEE, 219660017, 70291, 0006, 2.58359, 4.8655680
0xEEEE, 219663218, 70292, 0005, 2.36842, 4.8502327
0xEEEE, 219666224, 70293, 0005, 2.37165, 4.8595407
0xEEEE, 219669349, 70294, 0004, 1.97436, 4.8510719
0xEEEE, 219672474, 70295, 0004, 1.58029, 4.8552682
0xEEEE, 219675599, 70296, 0003, 1.57868, 4.8659495
0xEEEE, 219678724, 70297, 0003, 1.58271, 4.8525216
0xEEEE, 219681857, 70298, 0002, 1.18784, 4.8599985
0xEEEE, 219684975, 70299, 0002, 1.16689, 4.8567178
0xEEEE, 219688147, 70300, 0001, 0.80425, 4.8519112
0xEEEE, 219691235, 70301, 0001, 0.79458, 4.8618296
0xEEEE, 219694360, 70302, 0000, 0.39165, 4.8506142
0xEEEE, 219697485, 70303, 0000, 0.39245, 4.8651865
0xEEEE, 219700619, 70304, 0000, 0.01128, 4.8439002
0xEEEE, 219703736, 70305, 0000, 0.01209, 4.8559548
0xEEEE, 219706869, 70306, 0001, 0.01209, 4.8635843
0xEEEE, 219709975, 70307, 0001, 0.01209, 4.8580911
0xEEEE, 219713139, 70308, 0002, 0.39245, 4.8659495
0xEEEE, 219716224, 70309, 0002, 0.78813, 4.8526741
0xEEEE, 219719349, 70310, 0003, 0.78813, 4.8527504
0xEEEE, 219722474, 70311, 0003, 0.78813, 4.8587015
0xEEEE, 219725599, 70312, 0004, 1.18381, 4.8557259
0xEEEE, 219728724, 70313, 0004, 1.18300, 4.8641184
0xEEEE, 219731857, 70314, 0005, 1.57868, 4.8537423
0xEEEE, 219734983, 70315, 0005, 1.58110, 4.8589303
0xEEEE, 219738136, 70316, 0006, 1.99853, 4.8484779
0xEEEE, 219741233, 70317, 0006, 2.36762, 4.8545815
0xEEEE, 219744358, 70318, 0007, 2.36681, 4.8645762
0xEEEE, 219747483, 70319, 0007, 2.30234, 4.8506905
0xEEEE, 219750609, 70320, 0007, 2.55216, 4.8614481
0xEEEE, 219753733, 70321, 0007, 2.55216, 4.8518349
0xEEEE, 219756857, 70322, 0006, 2.55377, 4.8519875
0xEEEE, 219760029, 70323, 0006, 2.55538, 4.8582437
0xEEEE, 219763220, 70324, 0005, 2.36842, 4.8513008
0xEEEE, 219766224, 70325, 0005, 1.97194, 4.8606851
0xEEEE, 219769349, 70326, 0004, 1.97919, 4.8561837
0xEEEE, 219772474, 70327, 0004, 1.97355, 4.8563363
0xEEEE, 219775599, 70328, 0003, 1.57949, 4.8585489
0xEEEE, 219778735, 70329, 0003, 1.58029, 4.8617533
0xEEEE, 219781868, 70330, 0002, 1.18462, 4.8616770
0xEEEE, 219784991, 70331, 0002, 1.18462, 4.8463416
0xEEEE, 219788132, 70332, 0001, 0.78894, 4.8571756
0xEEEE, 219791236, 70333, 0001, 0.39245, 4.8522927
0xEEEE, 219794361, 70334, 0000, 0.39326, 4.8566415
0xEEEE, 219797493, 70335, 0000, 0.39245, 4.8663310
0xEEEE, 219800599, 70336, 0000, 0.01209, 4.8499275
0xEEEE, 219803724, 70337, 0000, 0.01209, 4.8589303
0xEEEE, 219806857, 70338, 0001, 0.01209, 4.8537423
0xEEEE, 219809975, 70339, 0001, 0.01209, 4.8586252
0xEEEE, 219813137, 70340, 0002, 0.39245, 4.8608377
0xEEEE, 219816224, 70341, 0002, 0.78894, 4.8564889
0xEEEE, 219819349, 70342, 0003, 0.78813, 4.8609903
0xEEEE, 219822480, 70343, 0003, 0.78894, 4.8560311
0xEEEE, 219825608, 70344, 0004, 1.18300, 4.8610666
0xEEEE, 219828733, 70345, 0004, 1.18381, 4.8695354
0xEEEE, 219831865, 70346, 0005, 1.57949, 4.8550393
0xEEEE, 219834984, 70347, 0005, 1.57868, 4.8558785
0xEEEE, 219838129, 70348, 0006, 1.97758, 4.8570230
0xEEEE, 219841233, 70349, 0006, 2.20000, 4.8616770
0xEEEE, 219844369, 70350, 0007, 2.36762, 4.8632029
0xEEEE, 219847474, 70351, 0007, 2.35956, 4.8535134
0xEEEE, 219850599, 70352, 0007, 2.55297, 4.8583963
0xEEEE, 219853724, 70353, 0007, 2.55377, 4.8428321
0xEEEE, 219856857, 70354, 0006, 2.55297, 4.8617533
0xEEEE, 219859997, 70355, 0006, 2.36440, 4.8589303
0xEEEE, 219863230, 70356, 0005, 2.42322, 4.8580911
0xEEEE, 219866232, 70357, 0005, 2.36842, 4.8588540
0xEEEE, 219869360, 70358, 0004, 1.97275, 4.8397040
0xEEEE, 219872485, 70359, 0004, 2.00821, 4.8600748
0xEEEE, 219875611, 70360, 0003, 1.57949, 4.8593118
0xEEEE, 219878735, 70361, 0003, 1.57868, 4.8557259
0xEEEE, 219881876, 70362, 0002, 1.18381, 4.8638132
0xEEEE, 219884986, 70363, 0002, 0.78813, 4.8450446
0xEEEE, 219888131, 70364, 0001, 0.78894, 4.8586252
0xEEEE, 219891224, 70365, 0001, 0.78894, 4.8487068
0xEEEE, 219894349, 70366, 0000, 0.39165, 4.8644236
0xEEEE, 219897474, 70367, 0000, 0.39407, 4.8593881
0xEEEE, 219900599, 70368, 0000, 0.01209, 4.8525978
0xEEEE, 219903724, 70369, 0000, 0.01209, 4.8593118
0xEEEE, 219906857, 70370, 0001, 0.01209, 4.8504616
0xEEEE, 219909977, 70371, 0001, 0.39407, 4.8606088
0xEEEE, 219913129, 70372, 0002, 0.39326, 4.8538949
0xEEEE, 219916233, 70373, 0002, 0.32234, 4.8547341
0xEEEE, 219919358, 70374, 0003, 0.78410, 4.8555734
0xEEEE, 219922483, 70375, 0003, 0.80747, 4.8516823
0xEEEE, 219925609, 70376, 0004, 1.17172, 4.8638132
0xEEEE, 219928744, 70377, 0004, 1.14352, 4.8543526
0xEEEE, 219931865, 70378, 0005, 1.57949, 4.8564126
0xEEEE, 219934975, 70379, 0005, 1.97436, 4.8542000
0xEEEE, 219938145, 70380, 0006, 1.97516, 4.8619821
0xEEEE, 219941224, 70381, 0006, 1.98403, 4.8638895
0xEEEE, 219944349, 70382, 0007, 2.36842, 4.8548104
0xEEEE, 219947474, 70383, 0007, 2.36842, 4.8614481
0xEEEE, 219950599, 70384, 0007, 2.55297, 4.8558022
0xEEEE, 219953725, 70385, 0007, 2.55297, 4.8474098
0xEEEE, 219956868, 70386, 0006, 2.56344, 4.8640421
0xEEEE, 219960020, 70387, 0006, 2.36842, 4.8535134
0xEEEE, 219963242, 70388, 0005, 2.36520, 4.8661021
0xEEEE, 219966243, 70389, 0005, 2.36842, 4.8620584
0xEEEE, 219969361, 70390, 0004, 1.97275, 4.8507668
0xEEEE, 219972485, 70391, 0004, 1.97839, 4.8570993
0xEEEE, 219975610, 70392, 0003, 1.55853, 4.8482490
0xEEEE, 219978724, 70393, 0003, 1.57949, 4.8644236
0xEEEE, 219981857, 70394, 0002, 1.18381, 4.8466468
0xEEEE, 219984975, 70395, 0002, 0.78894, 4.8515297
0xEEEE, 219988130, 70396, 0001, 0.78813, 4.8619059
0xEEEE, 219991224, 70397, 0001, 0.78894, 4.8616770
0xEEEE, 219994349, 70398, 0000, 0.43919, 4.8632792
0xEEEE, 219997474, 70399, 0000, 0.38440, 4.8545052
0xEEEE, 220000608, 70400, 0000, 0.01128, 4.8541238
0xEEEE, 220003733, 70401, 0000, 0.01209, 4.8629740
0xEEEE, 220006866, 70402, 0001, 0.01209, 4.8454261
0xEEEE, 220009983, 70403, 0001, 0.01289, 4.8651865
0xEEEE, 220013139, 70404, 0002, 0.43758, 4.8420691
0xEEEE, 220016233, 70405, 0002, 0.38440, 4.8581674
0xEEEE, 220019358, 70406, 0003, 0.79055, 4.8551156
0xEEEE, 220022474, 70407, 0003, 0.78571, 4.8511482
0xEEEE, 220025608, 70408, 0004, 1.18462, 4.8591592
0xEEEE, 220028724, 70409, 0004, 1.57304, 4.8472572
0xEEEE, 220031857, 70410, 0005, 1.56256, 4.8641184
0xEEEE, 220034975, 70411, 0005, 1.57868, 4.8532082
0xEEEE, 220038124, 70412, 0006, 1.97436, 4.8493172
0xEEEE, 220041224, 70413, 0006, 1.97436, 4.8569467
0xEEEE, 220044358, 70414, 0007, 2.36681, 4.8544289
0xEEEE, 220047485, 70415, 0007, 2.36762, 4.8658732
0xEEEE, 220050610, 70416, 0007, 2.56264, 4.8461891
0xEEEE, 220053735, 70417, 0007, 2.55216, 4.8532082
0xEEEE, 220056868, 70418, 0006, 2.55216, 4.8589303
0xEEEE, 220060020, 70419, 0006, 2.55216, 4.8542000
0xEEEE, 220063236, 70420, 0005, 2.36762, 4.8651102
0xEEEE, 220066224, 70421, 0005, 2.39179, 4.8569467
0xEEEE, 220069349, 70422, 0004, 1.97355, 4.8577859
0xEEEE, 220072474, 70423, 0004, 1.97355, 4.8612955
0xEEEE, 220075599, 70424, 0003, 1.58110, 4.8535134
0xEEEE, 220078724, 70425, 0003, 1.16527, 4.8629740
0xEEEE, 220081857, 70426, 0002, 1.19993, 4.8533608
0xEEEE, 220084975, 70427, 0002, 1.23861, 4.8598459
0xEEEE, 220088128, 70428, 0001, 0.77363, 4.8536660
0xEEEE, 220091233, 70429, 0001, 0.81150, 4.8569467
0xEEEE, 220094358, 70430, 0000, 0.39407, 4.8638132
0xEEEE, 220097493, 70431, 0000, 0.38923, 4.8519875
0xEEEE, 220100608, 70432, 0000, 0.01209, 4.8630503
0xEEEE, 220103733, 70433, 0000, 0.01209, 4.8506905
0xEEEE, 220106865, 70434, 0001, 0.01209, 4.8625925
0xEEEE, 220109992, 70435, 0001, 0.01209, 4.8601511
0xEEEE, 220113128, 70436, 0002, 0.39648, 4.8564126
0xEEEE, 220116224, 70437, 0002, 0.39407, 4.8630503
0xEEEE, 220119349, 70438, 0003, 0.78813, 4.8461128
0xEEEE, 220122474, 70439, 0003, 0.78974, 4.8605325
0xEEEE, 220125600, 70440, 0004, 1.18381, 4.8624399
0xEEEE, 220128724, 70441, 0004, 1.57949, 4.8540475
0xEEEE, 220131860, 70442, 0005, 1.57788, 4.8516060
0xEEEE, 220134986, 70443, 0005, 1.58029, 4.8425269
0xEEEE, 220138131, 70444, 0006, 1.97516, 4.8580911
0xEEEE, 220141235, 70445, 0006, 1.97436, 4.8542763
0xEEEE, 220144360, 70446, 0007, 2.37084, 4.8569467
0xEEEE, 220147487, 70447, 0007, 2.40388, 4.8599985
0xEEEE, 220150611, 70448, 0007, 2.55136, 4.8577096
0xEEEE, 220153724, 70449, 0007, 2.55297, 4.8619059
0xEEEE, 220156879, 70450, 0006, 2.55377, 4.8525216
0xEEEE, 220159997, 70451, 0006, 2.57553, 4.8579385
0xEEEE, 220163222, 70452, 0005, 2.36842, 4.8587778
0xEEEE, 220166224, 70453, 0005, 2.37004, 4.8510719
0xEEEE, 220169349, 70454, 0004, 2.01062, 4.8574044
0xEEEE, 220172474, 70455, 0004, 1.97436, 4.8529793
0xEEEE, 220175599, 70456, 0003, 1.57868, 4.8623636
0xEEEE, 220178732, 70457, 0003, 1.57788, 4.8540475
0xEEEE, 220181865, 70458, 0002, 1.18220, 4.8567178
0xEEEE, 220184983, 70459, 0002, 1.18542, 4.8625162
0xEEEE, 220188146, 70460, 0001, 0.78491, 4.8558785
0xEEEE, 220191233, 70461, 0001, 0.78974, 4.8625925
0xEEEE, 220194366, 70462, 0000, 0.39245, 4.8661021
0xEEEE, 220197474, 70463, 0000, 0.01128, 4.8537423
0xEEEE, 220200599, 70464, 0000, 0.01209, 4.8568704
0xEEEE, 220203724, 70465, 0000, 0.01209, 4.8499275
0xEEEE, 220206857, 70466, 0001, 0.01209, 4.8620584
0xEEEE, 220209975, 70467, 0001, 0.01209, 4.8525978
0xEEEE, 220213120, 70468, 0002, 0.39084, 4.8656443
0xEEEE, 220216224, 70469, 0002, 0.39407, 4.8530556
0xEEEE, 220219349, 70470, 0003, 0.78894, 4.8459602
0xEEEE, 220222485, 70471, 0003, 1.18381, 4.8613718
0xEEEE, 220225610, 70472, 0004, 1.18381, 4.8416876
0xEEEE, 220228735, 70473, 0004, 1.18462, 4.8601511
0xEEEE, 220231868, 70474, 0005, 1.57949, 4.8552682
0xEEEE, 220234986, 70475, 0005, 1.57868, 4.8520638
0xEEEE, 220238131, 70476, 0006, 1.96711, 4.8601511
0xEEEE, 220241245, 70477, 0006, 1.93810, 4.8588540
0xEEEE, 220244349, 70478, 0007, 2.36762, 4.8657969
0xEEEE, 220247474, 70479, 0007, 2.56183, 4.8549630
0xEEEE, 220250600, 70480, 0007, 2.55297, 4.8583963
0xEEEE, 220253724, 70481, 0007, 2.55538, 4.8544289
0xEEEE, 220256857, 70482, 0006, 2.55055, 4.8455787
0xEEEE, 220259997, 70483, 0006, 2.55136, 4.8654917
0xEEEE, 220263231, 70484, 0005, 2.36923, 4.8548867
0xEEEE, 220266232, 70485, 0005, 2.36923, 4.8558785
0xEEEE, 220269358, 70486, 0004, 1.97194, 4.8508431
0xEEEE, 220272482, 70487, 0004, 1.58029, 4.8472572
0xEEEE, 220275608, 70488, 0003, 1.58029, 4.8670176
0xEEEE, 220278740, 70489, 0003, 1.57949, 4.8573281
0xEEEE, 220281866, 70490, 0002, 1.18381, 4.8602274
0xEEEE, 220284984, 70491, 0002, 1.18542, 4.8548867
0xEEEE, 220288128, 70492, 0001, 0.78974, 4.8534371
0xEEEE, 220291224, 70493, 0001, 0.78894, 4.8612955
0xEEEE, 220294349, 70494, 0000, 0.39245, 4.8518349
0xEEEE, 220297474, 70495, 0000, 0.01209, 4.8652628
0xEEEE, 220300599, 70496, 0000, 0.01209, 4.8559548
0xEEEE, 220303724, 70497, 0000, 0.01531, 4.8550393
0xEEEE, 220306857, 70498, 0001, 0.01209, 4.8510719
0xEEEE, 220309982, 70499, 0001, 0.01289, 4.8421454
0xEEEE, 220313148, 70500, 0002, 0.39165, 4.8628977
0xEEEE, 220316235, 70501, 0002, 0.39407, 4.8542000
0xEEEE, 220319360, 70502, 0003, 0.77604, 4.8519875
0xEEEE, 220322486, 70503, 0003, 0.78249, 4.8593118
0xEEEE, 220325620, 70504, 0004, 1.19912, 4.8463416
0xEEEE, 220328736, 70505, 0004, 1.18945, 4.8667124
0xEEEE, 220331868, 70506, 0005, 1.57949, 4.8566415
0xEEEE, 220334975, 70507, 0005, 1.57788, 4.8557259
0xEEEE, 220338129, 70508, 0006, 1.97597, 4.8522164
0xEEEE, 220341224, 70509, 0006, 2.37326, 4.8536660
0xEEEE, 220344349, 70510, 0007, 2.36842, 4.8678569
0xEEEE, 220347474, 70511, 0007, 2.36923, 4.8525978
0xEEEE, 220350599, 70512, 0007, 2.54813, 4.8590066
0xEEEE, 220353726, 70513, 0007, 2.55216, 4.8492409
0xEEEE, 220356865, 70514, 0006, 2.50945, 4.8501564
0xEEEE, 220360017, 70515, 0006, 2.55377, 4.8619821
0xEEEE, 220363218, 70516, 0005, 2.36923, 4.8503853
0xEEEE, 220366233, 70517, 0005, 1.97436, 4.8612192
0xEEEE, 220369359, 70518, 0004, 1.97436, 4.8516060
0xEEEE, 220372483, 70519, 0004, 1.97919, 4.8605325
0xEEEE, 220375600, 70520, 0003, 1.58190, 4.8589303
0xEEEE, 220378724, 70521, 0003, 1.57949, 4.8545052
0xEEEE, 220381857, 70522, 0002, 1.18381, 4.8671702
0xEEEE, 220384975, 70523, 0002, 1.18300, 4.8542000
0xEEEE, 220388120, 70524, 0001, 0.78894, 4.8513771
0xEEEE, 220391224, 70525, 0001, 0.39245, 4.8543526
0xEEEE, 220394349, 70526, 0000, 0.44645, 4.8570230
0xEEEE, 220397477, 70527, 0000, 0.39084, 4.8612192
0xEEEE, 220400610, 70528, 0000, 0.01209, 4.8447395
0xEEEE, 220403735, 70529, 0000, 0.01209, 4.8566415
0xEEEE, 220406867, 70530, 0001, 0.01209, 4.8561837
0xEEEE, 220409995, 70531, 0001, 0.01209, 4.8542000
0xEEEE, 220413132, 70532, 0002, 0.40857, 4.8619821
0xEEEE, 220416235, 70533, 0002, 0.79136, 4.8498512
0xEEEE, 220419349, 70534, 0003, 0.78733, 4.8596933
0xEEEE, 220422483, 70535, 0003, 0.79055, 4.8528267
0xEEEE, 220425599, 70536, 0004, 1.18300, 4.8534371
0xEEEE, 220428724, 70537, 0004, 1.18623, 4.8645762
0xEEEE, 220431857, 70538, 0005, 1.58835, 4.8473335
0xEEEE, 220434975, 70539, 0005, 1.55934, 4.8596170
0xEEEE, 220438142, 70540, 0006, 1.97436, 4.8507668
0xEEEE, 220441224, 70541, 0006, 2.36842, 4.8579385
0xEEEE, 220444358, 70542, 0007, 2.36359, 4.8644236
0xEEEE, 220447483, 70543, 0007, 2.36842, 4.8539712
0xEEEE, 220450607, 70544, 0007, 2.54410, 4.8566415
0xEEEE, 220453733, 70545, 0007, 2.55297, 4.8466468
0xEEEE, 220456866, 70546, 0006, 2.54974, 4.8646525
0xEEEE, 220460017, 70547, 0006, 2.57634, 4.8593118
0xEEEE, 220463217, 70548, 0005, 2.36842, 4.8646525
0xEEEE, 220466224, 70549, 0005, 1.97436, 4.8616007
0xEEEE, 220469360, 70550, 0004, 1.97516, 4.8494697
0xEEEE, 220472474, 70551, 0004, 1.97436, 4.8621347
0xEEEE, 220475599, 70552, 0003, 1.57788, 4.8540475
0xEEEE, 220478724, 70553, 0003, 1.58271, 4.8643473
0xEEEE, 220481857, 70554, 0002, 1.17011, 4.8664836
0xEEEE, 220484975, 70555, 0002, 1.16366, 4.8529793
0xEEEE, 220488131, 70556, 0001, 0.77604, 4.8599985
0xEEEE, 220491235, 70557, 0001, 0.79861, 4.8545815
0xEEEE, 220494364, 70558, 0000, 0.39245, 4.8612192
0xEEEE, 220497485, 70559, 0000, 0.39165, 4.8624399
0xEEEE, 220500611, 70560, 0000, 0.01209, 4.8461128
0xEEEE, 220503736, 70561, 0000, 0.01209, 4.8577096
0xEEEE, 220506876, 70562, 0001, 0.01209, 4.8595407
0xEEEE, 220509975, 70563, 0001, 0.38842, 4.8665599
0xEEEE, 220513131, 70564, 0002, 0.39004, 4.8525216
0xEEEE, 220516224, 70565, 0002, 0.39165, 4.8558022
0xEEEE, 220519349, 70566, 0003, 0.78894, 4.8658732
0xEEEE, 220522474, 70567, 0003, 0.78813, 4.8466468
0xEEEE, 220525599, 70568, 0004, 1.18462, 4.8618296
0xEEEE, 220528724, 70569, 0004, 1.18381, 4.8649577
0xEEEE, 220531862, 70570, 0005, 1.57868, 4.8584726
0xEEEE, 220534983, 70571, 0005, 1.96952, 4.8510719
0xEEEE, 220538128, 70572, 0006, 1.94615, 4.8427558
0xEEEE, 220541233, 70573, 0006, 1.97436, 4.8621347
0xEEEE, 220544359, 70574, 0007, 2.36762, 4.8576333
0xEEEE, 220547483, 70575, 0007, 2.42403, 4.8597696
0xEEEE, 220550608, 70576, 0007, 2.55297, 4.8473335
0xEEEE, 220553744, 70577, 0007, 2.55780, 4.8515297
0xEEEE, 220556857, 70578, 0006, 2.55297, 4.8606851
0xEEEE, 220559997, 70579, 0006, 2.35070, 4.8520638
0xEEEE, 220563235, 70580, 0005, 2.36923, 4.8623636
0xEEEE, 220566224, 70581, 0005, 2.36762, 4.8590829
0xEEEE, 220569349, 70582, 0004, 1.97436, 4.8482490
0xEEEE, 220572474, 70583, 0004, 1.97436, 4.8592355
0xEEEE, 220575603, 70584, 0003, 1.57949, 4.8529793
0xEEEE, 220578735, 70585, 0003, 1.57949, 4.8647288
0xEEEE, 220581867, 70586, 0002, 1.18462, 4.8572519
0xEEEE, 220584986, 70587, 0002, 0.78652, 4.8525978
0xEEEE, 220588132, 70588, 0001, 0.79055, 4.8554971
0xEEEE, 220591243, 70589, 0001, 0.78974, 4.8571756
0xEEEE, 220594361, 70590, 0000, 0.39245, 4.8619821
0xEEEE, 220597474, 70591, 0000, 0.39326, 4.8558785
0xEEEE, 220600599, 70592, 0000, 0.01209, 4.8614481
0xEEEE, 220603724, 70593, 0000, 0.01209, 4.8498512
0xEEEE, 220606857, 70594, 0001, 0.01209, 4.8495460
0xEEEE, 220609975, 70595, 0001, 0.39326, 4.8648051
0xEEEE, 220613120, 70596, 0002, 0.39245, 4.8503853
0xEEEE, 220616224, 70597, 0002, 0.39407, 4.8608377
0xEEEE, 220619350, 70598, 0003, 0.78974, 4.8548867
0xEEEE, 220622483, 70599, 0003, 0.78813, 4.8539712
0xEEEE, 220625608, 70600, 0004, 1.18381, 4.8628977
0xEEEE, 220628733, 70601, 0004, 1.18381, 4.8459602
0xEEEE, 220631865, 70602, 0005, 1.57949, 4.8632029
0xEEEE, 220634984, 70603, 0005, 1.58110, 4.8531319
0xEEEE, 220638140, 70604, 0006, 1.97597, 4.8523690
0xEEEE, 220641224, 70605, 0006, 1.93648, 4.8640421
0xEEEE, 220644349, 70606, 0007, 2.36923, 4.8490883
0xEEEE, 220647474, 70607, 0007, 2.37084, 4.8649577
0xEEEE, 220650599, 70608, 0007, 2.55216, 4.8554971
0xEEEE, 220653724, 70609, 0007, 2.55216, 4.8519112
0xEEEE, 220656857, 70610, 0006, 2.59568, 4.8572519
0xEEEE, 220659997, 70611, 0006, 2.55297, 4.8558785
0xEEEE, 220663228, 70612, 0005, 2.37407, 4.8668650
0xEEEE, 220666235, 70613, 0005, 2.36923, 4.8526741
0xEEEE, 220669360, 70614, 0004, 1.97114, 4.8563363
0xEEEE, 220672485, 70615, 0004, 1.97758, 4.8587015
0xEEEE, 220675618, 70616, 0003, 1.58029, 4.8602274
0xEEEE, 220678736, 70617, 0003, 1.18300, 4.8699931
0xEEEE, 220681869, 70618, 0002, 1.18300, 4.8566415
0xEEEE, 220684986, 70619, 0002, 1.18381, 4.8609140
0xEEEE, 220688148, 70620, 0001, 0.78894, 4.8495460
0xEEEE, 220691224, 70621, 0001, 0.78894, 4.8461128
0xEEEE, 220694349, 70622, 0000, 0.39326, 4.8648814
0xEEEE, 220697474, 70623, 0000, 0.39245, 4.8567178
0xEEEE, 220700599, 70624, 0000, 0.01128, 4.8623636
0xEEEE, 220703724, 70625, 0000, 0.01209, 4.8532845
0xEEEE, 220706857, 70626, 0001, 0.01209, 4.8535134
0xEEEE, 220709983, 70627, 0001, 0.01209, 4.8516823
0xEEEE, 220713128, 70628, 0002, 0.39245, 4.8506142
0xEEEE, 220716233, 70629, 0002, 0.42711, 4.8590066
0xEEEE, 220719358, 70630, 0003, 0.78410, 4.8462654
0xEEEE, 220722493, 70631, 0003, 0.78249, 4.8602274
0xEEEE, 220725608, 70632, 0004, 1.19348, 4.8614481
0xEEEE, 220728733, 70633, 0004, 1.56095, 4.8515297
0xEEEE, 220731857, 70634, 0005, 1.61414, 4.8647288
0xEEEE, 220734983, 70635, 0005, 1.58029, 4.8512245
0xEEEE, 220738120, 70636, 0006, 1.97355, 4.8600748
0xEEEE, 220741224, 70637, 0006, 1.97194, 4.8635080
0xEEEE, 220744349, 70638, 0007, 2.36842, 4.8606851
0xEEEE, 220747474, 70639, 0007, 2.36842, 4.8612192
0xEEEE, 220750600, 70640, 0007, 2.53927, 4.8506905
0xEEEE, 220753732, 70641, 0007, 2.55377, 4.8609903
0xEEEE, 220756868, 70642, 0006, 2.54894, 4.8493172
0xEEEE, 220760021, 70643, 0006, 2.55216, 4.8641184
0xEEEE, 220763221, 70644, 0005, 2.37004, 4.8557259
0xEEEE, 220766235, 70645, 0005, 2.32410, 4.8462654
0xEEEE, 220769361, 70646, 0004, 1.97516, 4.8617533
0xEEEE, 220772486, 70647, 0004, 1.97436, 4.8490883
0xEEEE, 220775599, 70648, 0003, 1.57788, 4.8609140
0xEEEE, 220778724, 70649, 0003, 1.18300, 4.8630503
0xEEEE, 220781868, 70650, 0002, 1.18462, 4.8475624
0xEEEE, 220784975, 70651, 0002, 1.18300, 4.8612955
0xEEEE, 220788120, 70652, 0001, 0.78813, 4.8494697
0xEEEE, 220791224, 70653, 0001, 0.78813, 4.8625925
0xEEEE, 220794349, 70654, 0000, 0.38198, 4.8637369
0xEEEE, 220797477, 70655, 0000, 0.40212, 4.8578622
0xEEEE, 220800607, 70656, 0000, 0.01209, 4.8574807
0xEEEE, 220803733, 70657, 0000, 0.01209, 4.8510719
0xEEEE, 220806876, 70658, 0001, 0.01209, 4.8603799
0xEEEE, 220809983, 70659, 0001, 0.01209, 4.8566415
0xEEEE, 220813146, 70660, 0002, 0.39326, 4.8619059
0xEEEE, 220816233, 70661, 0002, 0.39245, 4.8543526
0xEEEE, 220819366, 70662, 0003, 0.78813, 4.8539712
0xEEEE, 220822474, 70663, 0003, 1.18300, 4.8570993
0xEEEE, 220825599, 70664, 0004, 1.18300, 4.8492409
0xEEEE, 220828724, 70665, 0004, 1.18623, 4.8632029
0xEEEE, 220831857, 70666, 0005, 1.57465, 4.8536660
0xEEEE, 220834975, 70667, 0005, 1.60125, 4.8446632
0xEEEE, 220838131, 70668, 0006, 1.97436, 4.8597696
0xEEEE, 220841228, 70669, 0006, 1.97516, 4.8537423
0xEEEE, 220844360, 70670, 0007, 2.35714, 4.8628977
0xEEEE, 220847485, 70671, 0007, 2.55297, 4.8566415
0xEEEE, 220850610, 70672, 0007, 2.55136, 4.8577859
0xEEEE, 220853735, 70673, 0007, 2.55216, 4.8572519
0xEEEE, 220856869, 70674, 0006, 2.55297, 4.8566415
0xEEEE, 220860020, 70675, 0006, 2.53282, 4.8664836
0xEEEE, 220863221, 70676, 0005, 2.36842, 4.8580148
0xEEEE, 220866235, 70677, 0005, 2.36520, 4.8516060
0xEEEE, 220869349, 70678, 0004, 1.97436, 4.8500801
0xEEEE, 220872474, 70679, 0004, 1.57949, 4.8434424
0xEEEE, 220875600, 70680, 0003, 1.57949, 4.8658732
0xEEEE, 220878724, 70681, 0003, 1.58271, 4.8513771
