uptime, sync, seq, step, SWPMON, adc
18894522, 0xAAAA, 0000, 0000, 0.00484, 0.0000000
18897853, 0xAAAA, 0001, 0000, 0.00484, 0.0000000
18900969, 0xAAAA, 0002, 0000, 0.00484, 0.0000000
18904186, 0xAAAA, 0003, 0001, 0.00484, 0.0000000
18907218, 0xAAAA, 0004, 0001, 0.00967, 0.0000000
18910345, 0xAAAA, 0005, 0002, 0.00967, 0.0000000
18913461, 0xAAAA, 0006, 0002, 0.01048, 0.0000000
18916596, 0xAAAA, 0007, 0003, 0.01048, 0.0000000
18919710, 0xAAAA, 0008, 0003, 0.01048, 0.0000000
18922836, 0xAAAA, 0009, 0004, 0.01209, 0.0000000
18925962, 0xAAAA, 0010, 0004, 0.01289, 0.0000000
18929373, 0xAAAA, 0011, 0005, 0.01370, 0.0000000
18932217, 0xAAAA, 0012, 0005, 0.01451, 0.0000000
18935360, 0xAAAA, 0013, 0006, 0.01531, 0.0000000
18938477, 0xAAAA, 0014, 0006, 0.01531, 2.4805066
18941619, 0xAAAA, 0015, 0007, 0.01692, 4.9805447
18944891, 0xAAAA, 0016, 0007, 0.02015, 4.9805447
18947840, 0xAAAA, 0017, 0007, 0.03304, 4.9805447
18950977, 0xAAAA, 0018, 0007, 0.09348, 4.9805447
18954171, 0xAAAA, 0019, 0006, 0.02418, 4.9805447
18957478, 0xAAAA, 0020, 0006, 0.02176, 4.9805447
18960363, 0xAAAA, 0021, 0005, 0.02176, 4.9805447
18963465, 0xAAAA, 0022, 0005, 0.02176, 4.9805447
18966592, 0xAAAA, 0023, 0004, 0.02256, 4.9805447
18969738, 0xAAAA, 0024, 0004, 0.02256, 4.9805447
18972835, 0xAAAA, 0025, 0003, 0.02256, 4.9805447
18975960, 0xAAAA, 0026, 0003, 0.02176, 4.9805447
18979205, 0xAAAA, 0027, 0002, 0.02095, 4.9805447
18982215, 0xAAAA, 0028, 0002, 0.01853, 4.9805447
18985345, 0xAAAA, 0029, 0001, 0.01773, 4.9805447
18988473, 0xAAAA, 0030, 0001, 0.01853, 4.9805447
18991587, 0xAAAA, 0031, 0000, 0.01209, 4.9805447
18994878, 0xAAAA, 0032, 0000, 0.00725, 4.9805447
18997836, 0xAAAA, 0033, 0000, 0.00564, 4.9805447
19000970, 0xAAAA, 0034, 0000, 0.00322, 4.9805447
19004184, 0xAAAA, 0035, 0001, 0.00725, 4.9805447
19007218, 0xAAAA, 0036, 0001, 0.00403, 4.9805447
19010349, 0xAAAA, 0037, 0002, 0.01209, 4.9805447
19013480, 0xAAAA, 0038, 0002, 0.01128, 4.9805447
19016591, 0xAAAA, 0039, 0003, 0.01692, 4.9805447
19019936, 0xAAAA, 0040, 0003, 0.01773, 4.9805447
19022840, 0xAAAA, 0041, 0004, 0.01612, 4.9805447
19025965, 0xAAAA, 0042, 0004, 0.01692, 4.9805447
19029389, 0xAAAA, 0043, 0005, 0.01692, 4.9805447
19032242, 0xAAAA, 0044, 0005, 0.01773, 4.9805447
19035361, 0xAAAA, 0045, 0006, 0.01934, 4.9805447
19038461, 0xAAAA, 0046, 0006, 0.01934, 4.9805447
19041597, 0xAAAA, 0047, 0007, 0.02015, 4.9805447
19044885, 0xAAAA, 0048, 0007, 0.02015, 4.9805447
19047836, 0xAAAA, 0049, 0007, 0.02095, 4.9805447
19050976, 0xAAAA, 0050, 0007, 0.02256, 4.9805447
19054170, 0xAAAA, 0051, 0006, 0.02256, 4.9805447
19057218, 0xAAAA, 0052, 0006, 0.02337, 4.9805447
19060356, 0xAAAA, 0053, 0005, 0.02337, 4.9805447
19063461, 0xAAAA, 0054, 0005, 0.02337, 4.9805447
19066591, 0xAAAA, 0055, 0004, 0.02498, 4.9805447
19069726, 0xAAAA, 0056, 0004, 0.02498, 4.9805447
19072839, 0xAAAA, 0057, 0003, 0.02256, 4.9805447
19075964, 0xAAAA, 0058, 0003, 0.02176, 4.9805447
19079203, 0xAAAA, 0059, 0002, 0.02095, 4.9805447
19082490, 0xAAAA, 0060, 0002, 0.02176, 4.9805447
19085365, 0xAAAA, 0061, 0001, 0.01853, 4.9805447
19088465, 0xAAAA, 0062, 0001, 0.01289, 4.9805447
19091590, 0xAAAA, 0063, 0000, 0.01289, 4.9805447
19094874, 0xAAAA, 0064, 0000, 0.01289, 4.9805447
