uptime, sync, seq, step, SWPMON, adc
9919258, 0xAAAA, 0000, 0000, 0.00000, 4.9805447
9922606, 0xAAAA, 0001, 0000, 0.00000, 0.0000000
9925716, 0xAAAA, 0002, 0000, 0.00000, 0.0000000
9928841, 0xAAAA, 0003, 0000, 0.00000, 0.0000000
9931982, 0xAAAA, 0004, 0000, 0.00000, 0.0000000
9935180, 0xAAAA, 0005, 0000, 0.00000, 0.0000000
9938213, 0xAAAA, 0006, 0000, 0.00000, 0.0000000
9941336, 0xAAAA, 0007, 0000, 0.00000, 0.0000000
9944462, 0xAAAA, 0008, 0000, 0.00000, 0.0000000
9947587, 0xAAAA, 0009, 0000, 0.00000, 0.0000000
9950723, 0xAAAA, 0010, 0000, 0.00000, 0.0000000
9953836, 0xAAAA, 0011, 0000, 0.00000, 0.0000000
9956962, 0xAAAA, 0012, 0000, 0.00000, 0.0000000
9960164, 0xAAAA, 0013, 0000, 0.00000, 0.0000000
9963240, 0xAAAA, 0014, 0000, 0.00000, 0.0000000
9966350, 0xAAAA, 0015, 0000, 0.00000, 0.0000000
9969479, 0xAAAA, 0016, 0000, 0.00000, 0.0000000
9972590, 0xAAAA, 0017, 0000, 0.00000, 0.0000000
9975731, 0xAAAA, 0018, 0000, 0.00000, 0.0000000
9978841, 0xAAAA, 0019, 0000, 0.00000, 0.0000000
9981966, 0xAAAA, 0020, 0000, 0.00000, 0.0000000
9985194, 0xAAAA, 0021, 0000, 0.00000, 0.0000000
9988241, 0xAAAA, 0022, 0000, 0.00000, 0.0000000
9991341, 0xAAAA, 0023, 0000, 0.00000, 0.0000000
9994481, 0xAAAA, 0024, 0000, 0.00000, 0.0000000
9997592, 0xAAAA, 0025, 0000, 0.00000, 0.0000000
10000729, 0xAAAA, 0026, 0000, 0.00000, 0.0000000
10003866, 0xAAAA, 0027, 0000, 0.00081, 0.0000000
10006962, 0xAAAA, 0028, 0000, 0.00081, 0.0000000
10010180, 0xAAAA, 0029, 0000, 0.00000, 0.0000000
10013230, 0xAAAA, 0030, 0000, 0.00000, 0.0000000
10016337, 0xAAAA, 0031, 0000, 0.00081, 0.0000000
10019462, 0xAAAA, 0032, 0000, 0.00081, 0.0000000
10022599, 0xAAAA, 0033, 0000, 0.00000, 0.0000000
10025712, 0xAAAA, 0034, 0000, 0.00000, 0.0000000
10028837, 0xAAAA, 0035, 0000, 0.00081, 0.0000000
10031970, 0xAAAA, 0036, 0000, 0.00000, 0.0000000
10035181, 0xAAAA, 0037, 0000, 0.00000, 0.0000000
10038217, 0xAAAA, 0038, 0000, 0.00000, 0.0000000
10041341, 0xAAAA, 0039, 0000, 0.00000, 0.0000000
10044465, 0xAAAA, 0040, 0000, 0.00000, 0.0000000
10047606, 0xAAAA, 0041, 0000, 0.00000, 0.0000000
10050716, 0xAAAA, 0042, 0000, 0.00000, 0.0000000
10053841, 0xAAAA, 0043, 0000, 0.00000, 0.0000000
10056966, 0xAAAA, 0044, 0000, 0.00081, 0.0000000
10060168, 0xAAAA, 0045, 0000, 0.00000, 0.0000000
10063241, 0xAAAA, 0046, 0000, 0.00000, 0.0000000
10066366, 0xAAAA, 0047, 0000, 0.00000, 0.0000000
10069479, 0xAAAA, 0048, 0000, 0.00000, 0.0000000
10072587, 0xAAAA, 0049, 0000, 0.00000, 0.0000000
10075724, 0xAAAA, 0050, 0000, 0.00000, 0.0000000
10078837, 0xAAAA, 0051, 0000, 0.00081, 0.0000000
10081962, 0xAAAA, 0052, 0000, 0.00000, 0.0000000
10085196, 0xAAAA, 0053, 0000, 0.00000, 0.0000000
10088242, 0xAAAA, 0054, 0000, 0.00081, 0.0000000
10091336, 0xAAAA, 0055, 0000, 0.00000, 0.0000000
10094473, 0xAAAA, 0056, 0000, 0.00000, 0.0000000
10097593, 0xAAAA, 0057, 0000, 0.00081, 0.0000000
10100729, 0xAAAA, 0058, 0000, 0.00000, 0.0000000
10103853, 0xAAAA, 0059, 0000, 0.00000, 0.0000000
10106965, 0xAAAA, 0060, 0000, 0.00000, 0.0000000
10110181, 0xAAAA, 0061, 0000, 0.00000, 0.0000000
10113227, 0xAAAA, 0062, 0000, 0.00000, 0.0000000
10116341, 0xAAAA, 0063, 0000, 0.00000, 0.0000000
10119466, 0xAAAA, 0064, 0000, 0.00000, 0.0000000
10122591, 0xAAAA, 0065, 0000, 0.00000, 0.0000000
10125715, 0xAAAA, 0066, 0000, 0.00000, 0.0000000
10128841, 0xAAAA, 0067, 0000, 0.00000, 0.0000000
10131972, 0xAAAA, 0068, 0000, 0.00000, 0.0000000
10135180, 0xAAAA, 0069, 0000, 0.00000, 0.0000000
10138245, 0xAAAA, 0070, 0000, 0.00000, 0.0000000
10141336, 0xAAAA, 0071, 0000, 0.00000, 0.0000000
10144462, 0xAAAA, 0072, 0000, 0.00000, 0.0000000
10147599, 0xAAAA, 0073, 0000, 0.00000, 0.0000000
10150713, 0xAAAA, 0074, 0000, 0.00000, 0.0000000
10153837, 0xAAAA, 0075, 0000, 0.00000, 0.0000000
10156979, 0xAAAA, 0076, 0000, 0.00000, 0.0000000
10160164, 0xAAAA, 0077, 0000, 0.00000, 0.0000000
10163240, 0xAAAA, 0078, 0000, 0.00000, 0.0000000
10166363, 0xAAAA, 0079, 0000, 0.00000, 0.0000000
10169479, 0xAAAA, 0080, 0000, 0.00000, 0.0000000
10172590, 0xAAAA, 0081, 0000, 0.00000, 0.0000000
10175719, 0xAAAA, 0082, 0000, 0.00000, 0.0000000
10178841, 0xAAAA, 0083, 0000, 0.00000, 0.0000000
10181966, 0xAAAA, 0084, 0000, 0.00000, 0.0000000
10185192, 0xAAAA, 0085, 0000, 0.00000, 0.0000000
10188241, 0xAAAA, 0086, 0000, 0.00000, 0.0000000
10191340, 0xAAAA, 0087, 0000, 0.00000, 0.0000000
10194466, 0xAAAA, 0088, 0000, 0.00000, 0.0000000
10197592, 0xAAAA, 0089, 0000, 0.00000, 0.0000000
10200729, 0xAAAA, 0090, 0000, 0.00000, 0.0000000
10203836, 0xAAAA, 0091, 0000, 0.00000, 0.0000000
10206961, 0xAAAA, 0092, 0000, 0.00000, 0.0000000
10210194, 0xAAAA, 0093, 0000, 0.00000, 0.0000000
10213218, 0xAAAA, 0094, 0000, 0.00000, 0.0000000
10216337, 0xAAAA, 0095, 0000, 0.00000, 0.0000000
10219463, 0xAAAA, 0096, 0000, 0.00000, 0.0000000
10222588, 0xAAAA, 0097, 0000, 0.00081, 0.0000000
10225712, 0xAAAA, 0098, 0000, 0.00000, 0.0000000
10228852, 0xAAAA, 0099, 0000, 0.00000, 0.0000000
10231971, 0xAAAA, 0100, 0000, 0.00000, 0.0000000
10235181, 0xAAAA, 0101, 0000, 0.00000, 0.0000000
10238242, 0xAAAA, 0102, 0000, 0.00000, 0.0000000
10241340, 0xAAAA, 0103, 0000, 0.00000, 0.0000000
10244466, 0xAAAA, 0104, 0000, 0.00000, 0.0000000
10247603, 0xAAAA, 0105, 0000, 0.00000, 0.0000000
10250716, 0xAAAA, 0106, 0000, 0.00000, 0.0000000
10253841, 0xAAAA, 0107, 0000, 0.00000, 0.0000000
10256978, 0xAAAA, 0108, 0000, 0.00000, 0.0000000
10260169, 0xAAAA, 0109, 0000, 0.00000, 0.0000000
10263240, 0xAAAA, 0110, 0000, 0.00000, 0.0000000
10266353, 0xAAAA, 0111, 0000, 0.00000, 0.0000000
10269462, 0xAAAA, 0112, 0000, 0.00000, 0.0000000
10272587, 0xAAAA, 0113, 0000, 0.00000, 0.0000000
10275714, 0xAAAA, 0114, 0000, 0.00000, 0.0000000
10278838, 0xAAAA, 0115, 0000, 0.00000, 0.0000000
10281963, 0xAAAA, 0116, 0000, 0.00000, 0.0000000
10285181, 0xAAAA, 0117, 0000, 0.00000, 0.0000000
10288242, 0xAAAA, 0118, 0000, 0.00000, 0.0000000
10291336, 0xAAAA, 0119, 0000, 0.00000, 0.0000000
10294461, 0xAAAA, 0120, 0000, 0.00000, 0.0000000
10297593, 0xAAAA, 0121, 0000, 0.00000, 0.0000000
10300743, 0xAAAA, 0122, 0000, 0.00000, 0.0000000
10303840, 0xAAAA, 0123, 0000, 0.00000, 0.0000000
10306965, 0xAAAA, 0124, 0000, 0.00000, 0.0000000
10310193, 0xAAAA, 0125, 0000, 0.00000, 0.0000000
10313219, 0xAAAA, 0126, 0000, 0.00000, 0.0000000
10316341, 0xAAAA, 0127, 0000, 0.00000, 0.0000000
10319479, 0xAAAA, 0128, 0000, 0.00000, 0.0000000
10322591, 0xAAAA, 0129, 0000, 0.00000, 0.0000000
10325715, 0xAAAA, 0130, 0000, 0.00000, 0.0000000
10328853, 0xAAAA, 0131, 0000, 0.00000, 0.0000000
10331972, 0xAAAA, 0132, 0000, 0.00000, 0.0000000
10335195, 0xAAAA, 0133, 0000, 0.00000, 0.0000000
10338256, 0xAAAA, 0134, 0000, 0.00000, 0.0000000
10341337, 0xAAAA, 0135, 0000, 0.00000, 0.0000000
10344463, 0xAAAA, 0136, 0000, 0.00000, 0.0000000
10347597, 0xAAAA, 0137, 0000, 0.00000, 0.0000000
10350713, 0xAAAA, 0138, 0000, 0.00000, 0.0000000
10353837, 0xAAAA, 0139, 0000, 0.00000, 0.0000000
10356962, 0xAAAA, 0140, 0000, 0.00000, 0.0000000
10360165, 0xAAAA, 0141, 0000, 0.00000, 0.0000000
10363240, 0xAAAA, 0142, 0000, 0.00000, 0.0000000
10366353, 0xAAAA, 0143, 0000, 0.00000, 0.0000000
10369479, 0xAAAA, 0144, 0000, 0.00000, 0.0000000
10372620, 0xAAAA, 0145, 0000, 0.00000, 0.0000000
10375715, 0xAAAA, 0146, 0000, 0.00000, 0.0000000
10378840, 0xAAAA, 0147, 0000, 0.00000, 0.0000000
10381978, 0xAAAA, 0148, 0000, 0.00000, 0.0000000
10385181, 0xAAAA, 0149, 0000, 0.00000, 0.0000000
10388241, 0xAAAA, 0150, 0000, 0.00000, 0.0000000
10391355, 0xAAAA, 0151, 0000, 0.00000, 0.0000000
10394465, 0xAAAA, 0152, 0000, 0.00000, 0.0000000
10397595, 0xAAAA, 0153, 0000, 0.00000, 0.0000000
10400740, 0xAAAA, 0154, 0000, 0.00000, 0.0000000
10403837, 0xAAAA, 0155, 0000, 0.00000, 0.0000000
10406961, 0xAAAA, 0156, 0000, 0.00000, 0.0000000
10410189, 0xAAAA, 0157, 0000, 0.00000, 0.0000000
10413219, 0xAAAA, 0158, 0000, 0.00000, 0.0000000
10416338, 0xAAAA, 0159, 0000, 0.00000, 0.0000000
10419473, 0xAAAA, 0160, 0000, 0.00000, 0.0000000
10422587, 0xAAAA, 0161, 0000, 0.00000, 0.0000000
10425712, 0xAAAA, 0162, 0000, 0.00000, 0.0000000
10428837, 0xAAAA, 0163, 0000, 0.00000, 0.0000000
10431973, 0xAAAA, 0164, 0000, 0.00000, 0.0000000
10435193, 0xAAAA, 0165, 0000, 0.00000, 0.0000000
10438253, 0xAAAA, 0166, 0000, 0.00000, 0.0000000
10441340, 0xAAAA, 0167, 0000, 0.00000, 0.0000000
10444482, 0xAAAA, 0168, 0000, 0.00000, 0.0000000
10447591, 0xAAAA, 0169, 0000, 0.00000, 0.0000000
10450717, 0xAAAA, 0170, 0000, 0.00000, 0.0000000
10453840, 0xAAAA, 0171, 0000, 0.00000, 0.0000000
10456966, 0xAAAA, 0172, 0000, 0.00000, 0.0000000
10460169, 0xAAAA, 0173, 0000, 0.00000, 0.0000000
10463256, 0xAAAA, 0174, 0000, 0.00000, 0.0000000
10466353, 0xAAAA, 0175, 0000, 0.00000, 0.0000000
10469462, 0xAAAA, 0176, 0000, 0.00000, 0.0000000
10472598, 0xAAAA, 0177, 0000, 0.00000, 0.0000000
10475711, 0xAAAA, 0178, 0000, 0.00000, 0.0000000
