uptime, sync, seq, step, SWPMON, adc
343160, 0xEEEE, 0109, 0006, 1.97275, 4.8519875
346284, 0xEEEE, 0110, 0007, 2.33780, 4.8532845
349410, 0xEEEE, 0111, 0007, 2.50864, 4.8564126
352545, 0xEEEE, 0112, 0007, 2.54974, 4.8312352
355651, 0xEEEE, 0113, 0007, 2.56747, 4.8447395
358775, 0xEEEE, 0114, 0006, 2.55216, 4.8667887
361908, 0xEEEE, 0115, 0006, 2.54894, 4.8505379
365054, 0xEEEE, 0116, 0005, 2.36440, 4.8487831
368151, 0xEEEE, 0117, 0005, 2.38938, 4.8387121
371275, 0xEEEE, 0118, 0004, 1.97033, 4.8382544
374410, 0xEEEE, 0119, 0004, 1.98161, 4.8696880
377538, 0xEEEE, 0120, 0003, 1.57546, 4.8493935
380662, 0xEEEE, 0121, 0003, 1.54725, 4.8535134
383788, 0xEEEE, 0122, 0002, 1.18139, 4.8543526
386919, 0xEEEE, 0123, 0002, 1.18945, 4.8384070
390052, 0xEEEE, 0124, 0001, 0.77443, 4.8616007
393162, 0xEEEE, 0125, 0001, 0.44000, 4.8661784
396275, 0xEEEE, 0126, 0000, 0.39245, 4.8523690
399400, 0xEEEE, 0127, 0000, 0.39084, 4.8554971
402525, 0xEEEE, 0128, 0000, 0.01209, 4.8363470
405651, 0xEEEE, 0129, 0000, 0.01128, 4.8408484
408776, 0xEEEE, 0130, 0001, 0.01209, 4.8711376
411908, 0xEEEE, 0131, 0001, 0.01209, 4.8494697
415034, 0xEEEE, 0132, 0002, 0.39810, 4.8561837
418155, 0xEEEE, 0133, 0002, 0.78330, 4.8500038
421285, 0xEEEE, 0134, 0003, 0.78652, 4.8374914
424410, 0xEEEE, 0135, 0003, 0.78813, 4.8486305
427535, 0xEEEE, 0136, 0004, 1.22330, 4.8687724
430660, 0xEEEE, 0137, 0004, 1.18139, 4.8437476
433785, 0xEEEE, 0138, 0005, 1.57546, 4.8608377
436928, 0xEEEE, 0139, 0005, 1.57707, 4.8364996
440043, 0xEEEE, 0140, 0006, 1.96952, 4.8629740
443150, 0xEEEE, 0141, 0006, 2.36520, 4.8714427
446275, 0xEEEE, 0142, 0007, 2.33619, 4.8538186
449400, 0xEEEE, 0143, 0007, 2.36520, 4.8432898
452525, 0xEEEE, 0144, 0007, 2.54974, 4.8486305
455650, 0xEEEE, 0145, 0007, 2.60132, 4.8438239
458775, 0xEEEE, 0146, 0006, 2.54894, 4.8678569
461913, 0xEEEE, 0147, 0006, 2.55055, 4.8668650
465066, 0xEEEE, 0148, 0005, 2.36520, 4.8411536
468163, 0xEEEE, 0149, 0005, 1.97436, 4.8495460
471287, 0xEEEE, 0150, 0004, 1.97194, 4.8484779
474420, 0xEEEE, 0151, 0004, 1.94454, 4.8606851
477537, 0xEEEE, 0152, 0003, 1.57788, 4.8743420
480662, 0xEEEE, 0153, 0003, 1.56982, 4.8467231
483775, 0xEEEE, 0154, 0002, 1.18220, 4.8397803
486908, 0xEEEE, 0155, 0002, 1.17011, 4.8525216
490034, 0xEEEE, 0156, 0001, 0.78894, 4.8456550
493151, 0xEEEE, 0157, 0001, 0.39165, 4.8722820
496275, 0xEEEE, 0158, 0000, 0.39245, 4.8629740
499401, 0xEEEE, 0159, 0000, 0.39245, 4.8456550
502526, 0xEEEE, 0160, 0000, 0.01128, 4.8422980
505650, 0xEEEE, 0161, 0000, 0.01128, 4.8561837
508785, 0xEEEE, 0162, 0001, 0.01128, 4.8482490
511918, 0xEEEE, 0163, 0001, 0.01128, 4.8710613
515041, 0xEEEE, 0164, 0002, 0.40132, 4.8419165
518160, 0xEEEE, 0165, 0002, 0.38117, 4.8384070
521296, 0xEEEE, 0166, 0003, 0.78733, 4.8574044
524409, 0xEEEE, 0167, 0003, 0.78813, 4.8545052
527525, 0xEEEE, 0168, 0004, 1.18542, 4.8699168
530650, 0xEEEE, 0169, 0004, 1.18139, 4.8590066
533784, 0xEEEE, 0170, 0005, 1.57788, 4.8455024
536908, 0xEEEE, 0171, 0005, 2.00659, 4.8478676
540034, 0xEEEE, 0172, 0006, 1.97355, 4.8528267
543150, 0xEEEE, 0173, 0006, 1.97194, 4.8514534
546275, 0xEEEE, 0174, 0007, 2.33538, 4.8686961
549401, 0xEEEE, 0175, 0007, 2.36520, 4.8287938
552537, 0xEEEE, 0176, 0007, 2.54974, 4.8396277
555662, 0xEEEE, 0177, 0007, 2.54733, 4.8605325
558790, 0xEEEE, 0178, 0006, 2.54813, 4.8479438
561920, 0xEEEE, 0179, 0006, 2.36440, 4.8701457
565066, 0xEEEE, 0180, 0005, 2.36359, 4.8569467
568163, 0xEEEE, 0181, 0005, 2.36198, 4.8488594
571286, 0xEEEE, 0182, 0004, 1.96952, 4.8605325
574401, 0xEEEE, 0183, 0004, 1.98725, 4.8591592
577525, 0xEEEE, 0184, 0003, 1.57626, 4.8612955
580650, 0xEEEE, 0185, 0003, 1.61253, 4.8659495
583775, 0xEEEE, 0186, 0002, 1.18220, 4.8390173
586908, 0xEEEE, 0187, 0002, 0.78733, 4.8403906
590034, 0xEEEE, 0188, 0001, 0.83487, 4.8644999
593150, 0xEEEE, 0189, 0001, 0.78733, 4.8469520
596283, 0xEEEE, 0190, 0000, 0.39165, 4.8647288
599410, 0xEEEE, 0191, 0000, 0.39165, 4.8458076
602535, 0xEEEE, 0192, 0000, 0.01128, 4.8368048
605670, 0xEEEE, 0193, 0000, 0.01128, 4.8644999
608785, 0xEEEE, 0194, 0001, 0.01209, 4.8500801
611918, 0xEEEE, 0195, 0001, 0.39165, 4.8658732
615043, 0xEEEE, 0196, 0002, 0.39648, 4.8659495
618168, 0xEEEE, 0197, 0002, 0.38440, 4.8428321
621275, 0xEEEE, 0198, 0003, 0.82037, 4.8583963
624400, 0xEEEE, 0199, 0003, 0.78813, 4.8712902
627526, 0xEEEE, 0200, 0004, 1.17978, 4.8569467
630650, 0xEEEE, 0201, 0004, 1.18139, 4.8695354
633776, 0xEEEE, 0202, 0005, 1.57465, 4.8444343
636909, 0xEEEE, 0203, 0005, 1.96308, 4.8290990
640040, 0xEEEE, 0204, 0006, 1.97436, 4.8638895
643162, 0xEEEE, 0205, 0006, 1.97114, 4.8577859
646287, 0xEEEE, 0206, 0007, 2.36198, 4.8396277
649412, 0xEEEE, 0207, 0007, 2.36440, 4.8591592
652536, 0xEEEE, 0208, 0007, 2.54894, 4.8323033
655662, 0xEEEE, 0209, 0007, 2.52234, 4.8519875
658787, 0xEEEE, 0210, 0006, 2.55216, 4.8709850
661920, 0xEEEE, 0211, 0006, 2.35392, 4.8513008
665076, 0xEEEE, 0212, 0005, 2.36440, 4.8595407
668151, 0xEEEE, 0213, 0005, 2.36440, 4.8436713
671275, 0xEEEE, 0214, 0004, 1.97194, 4.8411536
674400, 0xEEEE, 0215, 0004, 1.99370, 4.8738842
677525, 0xEEEE, 0216, 0003, 1.57707, 4.8583963
680650, 0xEEEE, 0217, 0003, 1.56337, 4.8503090
683777, 0xEEEE, 0218, 0002, 1.18220, 4.8551156
686918, 0xEEEE, 0219, 0002, 1.18220, 4.8302434
690042, 0xEEEE, 0220, 0001, 0.81070, 4.8658732
693160, 0xEEEE, 0221, 0001, 0.78894, 4.8677043
696285, 0xEEEE, 0222, 0000, 0.39245, 4.8503853
699410, 0xEEEE, 0223, 0000, 0.39004, 4.8543526
702543, 0xEEEE, 0224, 0000, 0.01128, 4.8387121
705650, 0xEEEE, 0225, 0000, 0.01128, 4.8435187
708775, 0xEEEE, 0226, 0001, 0.01531, 4.8779278
711908, 0xEEEE, 0227, 0001, 0.01209, 4.8657206
715034, 0xEEEE, 0228, 0002, 0.39648, 4.8430610
718151, 0xEEEE, 0229, 0002, 0.37150, 4.8524453
721275, 0xEEEE, 0230, 0003, 0.75670, 4.8384070
724400, 0xEEEE, 0231, 0003, 0.78733, 4.8706035
727527, 0xEEEE, 0232, 0004, 1.18381, 4.8702983
730662, 0xEEEE, 0233, 0004, 1.60205, 4.8443580
733787, 0xEEEE, 0234, 0005, 1.57949, 4.8529793
736921, 0xEEEE, 0235, 0005, 1.55209, 4.8419928
740043, 0xEEEE, 0236, 0006, 1.97033, 4.8463416
743162, 0xEEEE, 0237, 0006, 1.97114, 4.8724346
746287, 0xEEEE, 0238, 0007, 2.36762, 4.8533608
749422, 0xEEEE, 0239, 0007, 2.36520, 4.8456550
752526, 0xEEEE, 0240, 0007, 2.55055, 4.8498512
755650, 0xEEEE, 0241, 0007, 2.55941, 4.8491646
758775, 0xEEEE, 0242, 0006, 2.54813, 4.8659495
761908, 0xEEEE, 0243, 0006, 2.54894, 4.8635843
765054, 0xEEEE, 0244, 0005, 2.37648, 4.8476387
768151, 0xEEEE, 0245, 0005, 2.36842, 4.8554971
771276, 0xEEEE, 0246, 0004, 1.97275, 4.8501564
774410, 0xEEEE, 0247, 0004, 1.95421, 4.8543526
777535, 0xEEEE, 0248, 0003, 1.57788, 4.8772412
780660, 0xEEEE, 0249, 0003, 1.18059, 4.8517586
783785, 0xEEEE, 0250, 0002, 1.18139, 4.8513771
786926, 0xEEEE, 0251, 0002, 1.18220, 4.8495460
790043, 0xEEEE, 0252, 0001, 0.78894, 4.8455024
793159, 0xEEEE, 0253, 0001, 0.78733, 4.8760967
796275, 0xEEEE, 0254, 0000, 0.39245, 4.8554208
799401, 0xEEEE, 0255, 0000, 0.39326, 4.8381018
802526, 0xEEEE, 0256, 0000, 0.01128, 4.8558022
805650, 0xEEEE, 0257, 0000, 0.01209, 4.8501564
808775, 0xEEEE, 0258, 0001, 0.01128, 4.8618296
811908, 0xEEEE, 0259, 0001, 0.01209, 4.8750286
815034, 0xEEEE, 0260, 0002, 0.39245, 4.8360418
818161, 0xEEEE, 0261, 0002, 0.40454, 4.8469520
821287, 0xEEEE, 0262, 0003, 0.82278, 4.8496986
824412, 0xEEEE, 0263, 0003, 0.78733, 4.8566415
827538, 0xEEEE, 0264, 0004, 1.18462, 4.8707561
830662, 0xEEEE, 0265, 0004, 1.19993, 4.8480964
833797, 0xEEEE, 0266, 0005, 1.57707, 4.8416114
836919, 0xEEEE, 0267, 0005, 1.58996, 4.8509957
840034, 0xEEEE, 0268, 0006, 1.97275, 4.8535134
843151, 0xEEEE, 0269, 0006, 1.97275, 4.8611429
846275, 0xEEEE, 0270, 0007, 2.36762, 4.8676280
849400, 0xEEEE, 0271, 0007, 2.55055, 4.8411536
852525, 0xEEEE, 0272, 0007, 2.55055, 4.8476387
855650, 0xEEEE, 0273, 0007, 2.55458, 4.8532845
858776, 0xEEEE, 0274, 0006, 2.54894, 4.8485542
861914, 0xEEEE, 0275, 0006, 2.55136, 4.8696117
865063, 0xEEEE, 0276, 0005, 2.37407, 4.8464942
868160, 0xEEEE, 0277, 0005, 2.36520, 4.8390173
871292, 0xEEEE, 0278, 0004, 1.97194, 4.8612955
874410, 0xEEEE, 0279, 0004, 1.57707, 4.8529793
877536, 0xEEEE, 0280, 0003, 1.57788, 4.8599222
880660, 0xEEEE, 0281, 0003, 1.57868, 4.8625925
883776, 0xEEEE, 0282, 0002, 1.18220, 4.8368048
886908, 0xEEEE, 0283, 0002, 1.18139, 4.8444343
890034, 0xEEEE, 0284, 0001, 0.78813, 4.8587778
893150, 0xEEEE, 0285, 0001, 0.78733, 4.8557259
896275, 0xEEEE, 0286, 0000, 0.39326, 4.8683146
899400, 0xEEEE, 0287, 0000, 0.01209, 4.8396277
902525, 0xEEEE, 0288, 0000, 0.01209, 4.8448920
905654, 0xEEEE, 0289, 0000, 0.01128, 4.8613718
908787, 0xEEEE, 0290, 0001, 0.01128, 4.8609903
911920, 0xEEEE, 0291, 0001, 0.01128, 4.8617533
915044, 0xEEEE, 0292, 0002, 0.39165, 4.8542763
918172, 0xEEEE, 0293, 0002, 0.39004, 4.8429847
921287, 0xEEEE, 0294, 0003, 0.76799, 4.8630503
924412, 0xEEEE, 0295, 0003, 1.23538, 4.8610666
927525, 0xEEEE, 0296, 0004, 1.18381, 4.8589303
930659, 0xEEEE, 0297, 0004, 1.17575, 4.8632029
933775, 0xEEEE, 0298, 0005, 1.57707, 4.8323796
936908, 0xEEEE, 0299, 0005, 1.56901, 4.8460365
940035, 0xEEEE, 0300, 0006, 1.97114, 4.8682383
943151, 0xEEEE, 0301, 0006, 1.93165, 4.8552682
946275, 0xEEEE, 0302, 0007, 2.36359, 4.8646525
949401, 0xEEEE, 0303, 0007, 2.54974, 4.8468757
952535, 0xEEEE, 0304, 0007, 2.56828, 4.8344396
955660, 0xEEEE, 0305, 0007, 2.55216, 4.8669413
958785, 0xEEEE, 0306, 0006, 2.54974, 4.8612192
961918, 0xEEEE, 0307, 0006, 2.54974, 4.8550393
965064, 0xEEEE, 0308, 0005, 2.36842, 4.8667124
968160, 0xEEEE, 0309, 0005, 2.36520, 4.8400092
971275, 0xEEEE, 0310, 0004, 1.94374, 4.8550393
974400, 0xEEEE, 0311, 0004, 1.57949, 4.8727398
977536, 0xEEEE, 0312, 0003, 1.57788, 4.8649577
980650, 0xEEEE, 0313, 0003, 1.57868, 4.8625925
983775, 0xEEEE, 0314, 0002, 1.17897, 4.8465705
986908, 0xEEEE, 0315, 0002, 1.18220, 4.8426795
990034, 0xEEEE, 0316, 0001, 0.78813, 4.8702220
993151, 0xEEEE, 0317, 0001, 0.74784, 4.8622873
996287, 0xEEEE, 0318, 0000, 0.44403, 4.8532082
999412, 0xEEEE, 0319, 0000, 0.44322, 4.8574044
1002544, 0xEEEE, 0320, 0000, 0.01209, 4.8338293
1005662, 0xEEEE, 0321, 0000, 0.01128, 4.8491646
1008787, 0xEEEE, 0322, 0001, 0.01209, 4.8696880
1011920, 0xEEEE, 0323, 0001, 0.01128, 4.8485542
1015052, 0xEEEE, 0324, 0002, 0.39245, 4.8582437
1018151, 0xEEEE, 0325, 0002, 0.78652, 4.8400092
1021275, 0xEEEE, 0326, 0003, 0.79377, 4.8442054
1024401, 0xEEEE, 0327, 0003, 0.76718, 4.8803693
1027526, 0xEEEE, 0328, 0004, 1.18059, 4.8617533
1030650, 0xEEEE, 0329, 0004, 1.18462, 4.8599222
1033775, 0xEEEE, 0330, 0005, 1.57707, 4.8553445
1036908, 0xEEEE, 0331, 0005, 1.57707, 4.8374151
1040041, 0xEEEE, 0332, 0006, 1.96952, 4.8592355
1043160, 0xEEEE, 0333, 0006, 2.36762, 4.8600748
1046285, 0xEEEE, 0334, 0007, 2.36520, 4.8557259
1049410, 0xEEEE, 0335, 0007, 2.32813, 4.8623636
1052534, 0xEEEE, 0336, 0007, 2.53846, 4.8313878
1055660, 0xEEEE, 0337, 0007, 2.55055, 4.8432136
1058785, 0xEEEE, 0338, 0006, 2.54974, 4.8774701
1061928, 0xEEEE, 0339, 0006, 2.53201, 4.8575570
1065064, 0xEEEE, 0340, 0005, 2.36440, 4.8539712
1068151, 0xEEEE, 0341, 0005, 1.97114, 4.8495460
1071275, 0xEEEE, 0342, 0004, 1.98484, 4.8317693
1074400, 0xEEEE, 0343, 0004, 1.97194, 4.8712139
1077526, 0xEEEE, 0344, 0003, 1.58755, 4.8652628
1080651, 0xEEEE, 0345, 0003, 1.57707, 4.8451972
1083782, 0xEEEE, 0346, 0002, 1.18220, 4.8554208
1086920, 0xEEEE, 0347, 0002, 1.18220, 4.8367285
1090043, 0xEEEE, 0348, 0001, 0.78652, 4.8602274
1093163, 0xEEEE, 0349, 0001, 0.39165, 4.8751049
1096287, 0xEEEE, 0350, 0000, 0.41582, 4.8567178
1099420, 0xEEEE, 0351, 0000, 0.40857, 4.8574807
1102537, 0xEEEE, 0352, 0000, 0.01209, 4.8480964
1105650, 0xEEEE, 0353, 0000, 0.01209, 4.8494697
1108775, 0xEEEE, 0354, 0001, 0.01209, 4.8737316
1111909, 0xEEEE, 0355, 0001, 0.01209, 4.8629740
1115034, 0xEEEE, 0356, 0002, 0.39245, 4.8493172
1118150, 0xEEEE, 0357, 0002, 0.78813, 4.8564126
1121275, 0xEEEE, 0358, 0003, 0.78330, 4.8388647
1124400, 0xEEEE, 0359, 0003, 0.79780, 4.8673228
1127529, 0xEEEE, 0360, 0004, 1.11209, 4.8687724
1130660, 0xEEEE, 0361, 0004, 1.18542, 4.8436713
1133785, 0xEEEE, 0362, 0005, 1.56659, 4.8596170
1136918, 0xEEEE, 0363, 0005, 1.57707, 4.8492409
1140041, 0xEEEE, 0364, 0006, 1.95179, 4.8459602
1143160, 0xEEEE, 0365, 0006, 1.97194, 4.8752575
1146295, 0xEEEE, 0366, 0007, 2.36520, 4.8460365
1149401, 0xEEEE, 0367, 0007, 2.34908, 4.8448920
1152525, 0xEEEE, 0368, 0007, 2.54813, 4.8492409
1155650, 0xEEEE, 0369, 0007, 2.54974, 4.8410773
1158775, 0xEEEE, 0370, 0006, 2.55458, 4.8678569
1161908, 0xEEEE, 0371, 0006, 2.36601, 4.8668650
1165055, 0xEEEE, 0372, 0005, 2.36601, 4.8434424
1168151, 0xEEEE, 0373, 0005, 2.36037, 4.8493172
1171278, 0xEEEE, 0374, 0004, 1.97436, 4.8481727
1174412, 0xEEEE, 0375, 0004, 1.97194, 4.8603799
1177537, 0xEEEE, 0376, 0003, 1.57707, 4.8773938
1180662, 0xEEEE, 0377, 0003, 1.57707, 4.8535134
1183795, 0xEEEE, 0378, 0002, 1.18139, 4.8541238
1186920, 0xEEEE, 0379, 0002, 0.78249, 4.8508431
1190046, 0xEEEE, 0380, 0001, 0.78894, 4.8598459
1193151, 0xEEEE, 0381, 0001, 0.78733, 4.8690013
1196275, 0xEEEE, 0382, 0000, 0.39890, 4.8632029
1199400, 0xEEEE, 0383, 0000, 0.38359, 4.8329137
1202525, 0xEEEE, 0384, 0000, 0.01209, 4.8561837
1205650, 0xEEEE, 0385, 0000, 0.01128, 4.8552682
1208775, 0xEEEE, 0386, 0001, 0.01128, 4.8628977
1211908, 0xEEEE, 0387, 0001, 0.39326, 4.8755627
1215034, 0xEEEE, 0388, 0002, 0.39245, 4.8483253
1218160, 0xEEEE, 0389, 0002, 0.39165, 4.8530556
1221285, 0xEEEE, 0390, 0003, 0.78974, 4.8510719
1224410, 0xEEEE, 0391, 0003, 0.78168, 4.8506905
1227535, 0xEEEE, 0392, 0004, 1.18784, 4.8676280
1230670, 0xEEEE, 0393, 0004, 1.18139, 4.8597696
1233785, 0xEEEE, 0394, 0005, 1.57788, 4.8358129
1236918, 0xEEEE, 0395, 0005, 1.97114, 4.8571756
1240034, 0xEEEE, 0396, 0006, 1.94293, 4.8545815
1243159, 0xEEEE, 0397, 0006, 1.97114, 4.8571756
1246275, 0xEEEE, 0398, 0007, 2.35875, 4.8654154
1249400, 0xEEEE, 0399, 0007, 2.35956, 4.8393225
1252526, 0xEEEE, 0400, 0007, 2.54974, 4.8526741
1255650, 0xEEEE, 0401, 0007, 2.54894, 4.8559548
1258775, 0xEEEE, 0402, 0006, 2.56586, 4.8582437
1261920, 0xEEEE, 0403, 0006, 2.36520, 4.8738079
1265065, 0xEEEE, 0404, 0005, 2.36440, 4.8496223
1268165, 0xEEEE, 0405, 0005, 2.35875, 4.8371862
1271288, 0xEEEE, 0406, 0004, 1.97114, 4.8620584
1274411, 0xEEEE, 0407, 0004, 1.97194, 4.8580148
1277537, 0xEEEE, 0408, 0003, 1.57707, 4.8643473
1280662, 0xEEEE, 0409, 0003, 1.57626, 4.8590066
1283775, 0xEEEE, 0410, 0002, 1.18220, 4.8403906
1286908, 0xEEEE, 0411, 0002, 0.78974, 4.8506905
1290045, 0xEEEE, 0412, 0001, 0.78733, 4.8559548
1293150, 0xEEEE, 0413, 0001, 0.78894, 4.8661784
1296275, 0xEEEE, 0414, 0000, 0.39245, 4.8705272
1299400, 0xEEEE, 0415, 0000, 0.39890, 4.8462654
1302525, 0xEEEE, 0416, 0000, 0.01209, 4.8432898
1305656, 0xEEEE, 0417, 0000, 0.01048, 4.8648814
1308785, 0xEEEE, 0418, 0001, 0.01209, 4.8575570
1311918, 0xEEEE, 0419, 0001, 0.01128, 4.8665599
1315051, 0xEEEE, 0420, 0002, 0.41260, 4.8535134
1318160, 0xEEEE, 0421, 0002, 0.42630, 4.8361944
1321285, 0xEEEE, 0422, 0003, 0.78733, 4.8573281
1324410, 0xEEEE, 0423, 0003, 0.78974, 4.8624399
1327543, 0xEEEE, 0424, 0004, 1.18381, 4.8627451
1330650, 0xEEEE, 0425, 0004, 1.57707, 4.8689250
1333776, 0xEEEE, 0426, 0005, 1.57626, 4.8400855
1336909, 0xEEEE, 0427, 0005, 1.57626, 4.8480201
1340034, 0xEEEE, 0428, 0006, 1.96872, 4.8624399
1343150, 0xEEEE, 0429, 0006, 1.97114, 4.8569467
1346275, 0xEEEE, 0430, 0007, 2.35553, 4.8581674
1349407, 0xEEEE, 0431, 0007, 2.36520, 4.8467231
