uptime, sync, seq, step, SWPMON, adc
482380, 0xEEEE, 0154, 0002, 1.17897, 4.3066300
485498, 0xEEEE, 0155, 0002, 0.78491, 4.9333181
488624, 0xEEEE, 0156, 0001, 0.78491, 5.0000000
491748, 0xEEEE, 0157, 0001, 0.77846, 5.0000000
494865, 0xEEEE, 0158, 0000, 0.39004, 4.6939040
497991, 0xEEEE, 0159, 0000, 0.39890, 4.2021057
501116, 0xEEEE, 0160, 0000, 0.01128, 4.7248798
504240, 0xEEEE, 0161, 0000, 0.01128, 5.0000000
507390, 0xEEEE, 0162, 0001, 0.01128, 5.0000000
510490, 0xEEEE, 0163, 0001, 0.40132, 4.7795834
513615, 0xEEEE, 0164, 0002, 0.39084, 4.4108492
516741, 0xEEEE, 0165, 0002, 0.38842, 4.3730068
519876, 0xEEEE, 0166, 0003, 0.79700, 5.0000000
523008, 0xEEEE, 0167, 0003, 0.78410, 5.0000000
526126, 0xEEEE, 0168, 0004, 1.17897, 4.9394980
529261, 0xEEEE, 0169, 0004, 1.16447, 4.4003204
532376, 0xEEEE, 0170, 0005, 1.57385, 4.3080034
535501, 0xEEEE, 0171, 0005, 1.96872, 4.9177539
538626, 0xEEEE, 0172, 0006, 1.96711, 5.0000000
541748, 0xEEEE, 0173, 0006, 1.96872, 5.0000000
544865, 0xEEEE, 0174, 0007, 2.36117, 4.6934463
547990, 0xEEEE, 0175, 0007, 2.36601, 4.1942473
551116, 0xEEEE, 0176, 0007, 2.54571, 4.7283131
554240, 0xEEEE, 0177, 0007, 2.54813, 5.0000000
557365, 0xEEEE, 0178, 0006, 2.53040, 5.0000000
560490, 0xEEEE, 0179, 0006, 2.36037, 4.7993439
563623, 0xEEEE, 0180, 0005, 2.36278, 4.3970397
566748, 0xEEEE, 0181, 0005, 2.36440, 4.4042878
569873, 0xEEEE, 0182, 0004, 1.96791, 5.0000000
572999, 0xEEEE, 0183, 0004, 1.96872, 5.0000000
576124, 0xEEEE, 0184, 0003, 1.57465, 4.9434653
579249, 0xEEEE, 0185, 0003, 1.57868, 4.4069581
582374, 0xEEEE, 0186, 0002, 1.17978, 4.3091478
585490, 0xEEEE, 0187, 0002, 0.78652, 4.9053941
588625, 0xEEEE, 0188, 0001, 0.78410, 5.0000000
591740, 0xEEEE, 0189, 0001, 0.78571, 5.0000000
594865, 0xEEEE, 0190, 0000, 0.36425, 4.7085527
597991, 0xEEEE, 0191, 0000, 0.39165, 4.1794461
601115, 0xEEEE, 0192, 0000, 0.01209, 4.7296101
604240, 0xEEEE, 0193, 0000, 0.01128, 5.0000000
607399, 0xEEEE, 0194, 0001, 0.01128, 5.0000000
610501, 0xEEEE, 0195, 0001, 0.01209, 4.7818723
613628, 0xEEEE, 0196, 0002, 0.39165, 4.4114595
616751, 0xEEEE, 0197, 0002, 0.39165, 4.3987182
619877, 0xEEEE, 0198, 0003, 0.78652, 5.0000000
623008, 0xEEEE, 0199, 0003, 0.78571, 5.0000000
626135, 0xEEEE, 0200, 0004, 1.19832, 4.9395743
629240, 0xEEEE, 0201, 0004, 1.57223, 4.4319066
632365, 0xEEEE, 0202, 0005, 1.57546, 4.3024338
635490, 0xEEEE, 0203, 0005, 1.60930, 4.9250782
638615, 0xEEEE, 0204, 0006, 1.96791, 5.0000000
641740, 0xEEEE, 0205, 0006, 1.96711, 5.0000000
644865, 0xEEEE, 0206, 0007, 2.35875, 4.7068742
647990, 0xEEEE, 0207, 0007, 2.36037, 4.1869993
651120, 0xEEEE, 0208, 0007, 2.54571, 4.7380026
654249, 0xEEEE, 0209, 0007, 2.54571, 5.0000000
657373, 0xEEEE, 0210, 0006, 2.54652, 5.0000000
660499, 0xEEEE, 0211, 0006, 2.54491, 4.7702754
663624, 0xEEEE, 0212, 0005, 2.28864, 4.4151217
666748, 0xEEEE, 0213, 0005, 2.36117, 4.3895628
669874, 0xEEEE, 0214, 0004, 1.96791, 5.0000000
673016, 0xEEEE, 0215, 0004, 1.96952, 5.0000000
676115, 0xEEEE, 0216, 0003, 1.57385, 4.9398032
679240, 0xEEEE, 0217, 0003, 1.18059, 4.4182498
682365, 0xEEEE, 0218, 0002, 1.20315, 4.2958724
685490, 0xEEEE, 0219, 0002, 1.18462, 4.9285115
688615, 0xEEEE, 0220, 0001, 0.78652, 5.0000000
691740, 0xEEEE, 0221, 0001, 0.77927, 5.0000000
694868, 0xEEEE, 0222, 0000, 0.39165, 4.6970321
698008, 0xEEEE, 0223, 0000, 0.39004, 4.2137026
701126, 0xEEEE, 0224, 0000, 0.01128, 4.7149615
704252, 0xEEEE, 0225, 0000, 0.01128, 5.0000000
707400, 0xEEEE, 0226, 0001, 0.01209, 5.0000000
710509, 0xEEEE, 0227, 0001, 0.01128, 4.7948425
713626, 0xEEEE, 0228, 0002, 0.39165, 4.4077974
716740, 0xEEEE, 0229, 0002, 0.39084, 4.3838407
719865, 0xEEEE, 0230, 0003, 0.78733, 5.0000000
722990, 0xEEEE, 0231, 0003, 0.78571, 5.0000000
726115, 0xEEEE, 0232, 0004, 1.17978, 4.9597162
729240, 0xEEEE, 0233, 0004, 1.57465, 4.4123751
732365, 0xEEEE, 0234, 0005, 1.57223, 4.3118181
735490, 0xEEEE, 0235, 0005, 1.57465, 4.9111925
738615, 0xEEEE, 0236, 0006, 1.96791, 5.0000000
741748, 0xEEEE, 0237, 0006, 1.97275, 5.0000000
744873, 0xEEEE, 0238, 0007, 2.36117, 4.7124437
747999, 0xEEEE, 0239, 0007, 2.36117, 4.1905089
751125, 0xEEEE, 0240, 0007, 2.54168, 4.7159533
754248, 0xEEEE, 0241, 0007, 2.49897, 5.0000000
757385, 0xEEEE, 0242, 0006, 2.54571, 5.0000000
760499, 0xEEEE, 0243, 0006, 2.54813, 4.7976654
763615, 0xEEEE, 0244, 0005, 2.38938, 4.3925383
766740, 0xEEEE, 0245, 0005, 2.36278, 4.4154269
769865, 0xEEEE, 0246, 0004, 1.96872, 5.0000000
772990, 0xEEEE, 0247, 0004, 1.57465, 5.0000000
776115, 0xEEEE, 0248, 0003, 1.57385, 4.9367514
779240, 0xEEEE, 0249, 0003, 1.61011, 4.4280919
782365, 0xEEEE, 0250, 0002, 1.18059, 4.2999161
785501, 0xEEEE, 0251, 0002, 1.18059, 4.9152361
788626, 0xEEEE, 0252, 0001, 0.79700, 5.0000000
791751, 0xEEEE, 0253, 0001, 0.78571, 5.0000000
794884, 0xEEEE, 0254, 0000, 0.38681, 4.7112230
798009, 0xEEEE, 0255, 0000, 0.01128, 4.1947051
801127, 0xEEEE, 0256, 0000, 0.01209, 4.7329671
804252, 0xEEEE, 0257, 0000, 0.01209, 5.0000000
807401, 0xEEEE, 0258, 0001, 0.01128, 5.0000000
810490, 0xEEEE, 0259, 0001, 0.01048, 4.7772183
813615, 0xEEEE, 0260, 0002, 0.39487, 4.4289311
816740, 0xEEEE, 0261, 0002, 0.40374, 4.3766690
819865, 0xEEEE, 0262, 0003, 0.78733, 5.0000000
822990, 0xEEEE, 0263, 0003, 1.17978, 5.0000000
826116, 0xEEEE, 0264, 0004, 1.18059, 4.9389639
829248, 0xEEEE, 0265, 0004, 1.17897, 4.4193942
832373, 0xEEEE, 0266, 0005, 1.59883, 4.2964065
835498, 0xEEEE, 0267, 0005, 1.56337, 4.9314870
838623, 0xEEEE, 0268, 0006, 1.95663, 5.0000000
841759, 0xEEEE, 0269, 0006, 1.96791, 5.0000000
844874, 0xEEEE, 0270, 0007, 2.36117, 4.7039750
847999, 0xEEEE, 0271, 0007, 2.54894, 4.2166018
851115, 0xEEEE, 0272, 0007, 2.54571, 4.7341878
854248, 0xEEEE, 0273, 0007, 2.54571, 5.0000000
857365, 0xEEEE, 0274, 0006, 2.54410, 5.0000000
860490, 0xEEEE, 0275, 0006, 2.54571, 4.8030060
863615, 0xEEEE, 0276, 0005, 2.36198, 4.4099336
866740, 0xEEEE, 0277, 0005, 2.36842, 4.3725490
869865, 0xEEEE, 0278, 0004, 1.94454, 5.0000000
872998, 0xEEEE, 0279, 0004, 1.62139, 5.0000000
876126, 0xEEEE, 0280, 0003, 1.57465, 4.9621576
879251, 0xEEEE, 0281, 0003, 1.57546, 4.4050507
882376, 0xEEEE, 0282, 0002, 1.17978, 4.2989242
885502, 0xEEEE, 0283, 0002, 1.18220, 4.9082170
888627, 0xEEEE, 0284, 0001, 0.78652, 5.0000000
891752, 0xEEEE, 0285, 0001, 0.78571, 5.0000000
894865, 0xEEEE, 0286, 0000, 0.39245, 4.7011521
897990, 0xEEEE, 0287, 0000, 0.01048, 4.1971466
901126, 0xEEEE, 0288, 0000, 0.01128, 4.7191577
904240, 0xEEEE, 0289, 0000, 0.01128, 5.0000000
907389, 0xEEEE, 0290, 0001, 0.01128, 5.0000000
910490, 0xEEEE, 0291, 0001, 0.01128, 4.7997253
913615, 0xEEEE, 0292, 0002, 0.39165, 4.3962005
916742, 0xEEEE, 0293, 0002, 0.39165, 4.3904021
919873, 0xEEEE, 0294, 0003, 0.81150, 5.0000000
922998, 0xEEEE, 0295, 0003, 0.78330, 5.0000000
926134, 0xEEEE, 0296, 0004, 1.17978, 4.9495689
929249, 0xEEEE, 0297, 0004, 1.17414, 4.4225986
932373, 0xEEEE, 0298, 0005, 1.57465, 4.3030442
935498, 0xEEEE, 0299, 0005, 1.57465, 4.9217975
938632, 0xEEEE, 0300, 0006, 1.96872, 5.0000000
941740, 0xEEEE, 0301, 0006, 2.36117, 5.0000000
944865, 0xEEEE, 0302, 0007, 2.35392, 4.7264820
947990, 0xEEEE, 0303, 0007, 2.33619, 4.1927977
951115, 0xEEEE, 0304, 0007, 2.54491, 4.7361715
954240, 0xEEEE, 0305, 0007, 2.54249, 5.0000000
957365, 0xEEEE, 0306, 0006, 2.52315, 5.0000000
960491, 0xEEEE, 0307, 0006, 2.54652, 4.7889677
963626, 0xEEEE, 0308, 0005, 2.35875, 4.4065766
966751, 0xEEEE, 0309, 0005, 1.98081, 4.3886473
969876, 0xEEEE, 0310, 0004, 1.96872, 5.0000000
973008, 0xEEEE, 0311, 0004, 1.96872, 5.0000000
976127, 0xEEEE, 0312, 0003, 1.56579, 4.9441520
979251, 0xEEEE, 0313, 0003, 1.57788, 4.4350347
982376, 0xEEEE, 0314, 0002, 1.18059, 4.2884718
985501, 0xEEEE, 0315, 0002, 1.16930, 4.9246967
988615, 0xEEEE, 0316, 0001, 0.78330, 5.0000000
991740, 0xEEEE, 0317, 0001, 0.39165, 5.0000000
994865, 0xEEEE, 0318, 0000, 0.39165, 4.7067979
997991, 0xEEEE, 0319, 0000, 0.39084, 4.2205692
1001116, 0xEEEE, 0320, 0000, 0.01128, 4.7202258
1004240, 0xEEEE, 0321, 0000, 0.01209, 5.0000000
1007398, 0xEEEE, 0322, 0001, 0.01128, 5.0000000
1010498, 0xEEEE, 0323, 0001, 0.01128, 4.7943084
1013623, 0xEEEE, 0324, 0002, 0.39165, 4.4148165
1016749, 0xEEEE, 0325, 0002, 0.78652, 4.3690394
1019874, 0xEEEE, 0326, 0003, 0.78571, 5.0000000
1023013, 0xEEEE, 0327, 0003, 0.78571, 5.0000000
1026124, 0xEEEE, 0328, 0004, 1.19187, 4.9568170
1029240, 0xEEEE, 0329, 0004, 1.17978, 4.4133669
1032365, 0xEEEE, 0330, 0005, 1.57465, 4.3018997
1035490, 0xEEEE, 0331, 0005, 1.57385, 4.9069200
1038615, 0xEEEE, 0332, 0006, 1.96791, 5.0000000
1041740, 0xEEEE, 0333, 0006, 2.35956, 5.0000000
1044865, 0xEEEE, 0334, 0007, 2.36278, 4.7104601
1047991, 0xEEEE, 0335, 0007, 2.36198, 4.2102693
1051126, 0xEEEE, 0336, 0007, 2.54571, 4.7048142
1054251, 0xEEEE, 0337, 0007, 2.54652, 5.0000000
1057376, 0xEEEE, 0338, 0006, 2.54571, 5.0000000
1060501, 0xEEEE, 0339, 0006, 2.53685, 4.8035401
1063627, 0xEEEE, 0340, 0005, 2.28864, 4.3971160
1066752, 0xEEEE, 0341, 0005, 2.36198, 4.3900969
1069886, 0xEEEE, 0342, 0004, 1.97033, 5.0000000
1072990, 0xEEEE, 0343, 0004, 1.96549, 5.0000000
1076116, 0xEEEE, 0344, 0003, 1.57304, 4.9583429
1079240, 0xEEEE, 0345, 0003, 1.57385, 4.4144350
1082365, 0xEEEE, 0346, 0002, 1.15802, 4.3013657
1085490, 0xEEEE, 0347, 0002, 0.78410, 4.8986038
1088615, 0xEEEE, 0348, 0001, 0.78088, 5.0000000
1091740, 0xEEEE, 0349, 0001, 0.78652, 5.0000000
1094870, 0xEEEE, 0350, 0000, 0.37150, 4.7235828
1097999, 0xEEEE, 0351, 0000, 0.39084, 4.2014191
1101124, 0xEEEE, 0352, 0000, 0.01128, 4.7286183
1104249, 0xEEEE, 0353, 0000, 0.01128, 5.0000000
1107405, 0xEEEE, 0354, 0001, 0.01128, 5.0000000
1110499, 0xEEEE, 0355, 0001, 0.39407, 4.7882811
1113624, 0xEEEE, 0356, 0002, 0.38601, 4.4144350
1116740, 0xEEEE, 0357, 0002, 0.39245, 4.3905547
1119865, 0xEEEE, 0358, 0003, 0.79055, 5.0000000
1122990, 0xEEEE, 0359, 0003, 0.78652, 5.0000000
1126116, 0xEEEE, 0360, 0004, 1.17978, 4.9379721
1129240, 0xEEEE, 0361, 0004, 1.18139, 4.4360266
1132365, 0xEEEE, 0362, 0005, 1.57223, 4.2983139
1135490, 0xEEEE, 0363, 0005, 1.96791, 4.9164569
1138620, 0xEEEE, 0364, 0006, 1.94777, 5.0000000
1141751, 0xEEEE, 0365, 0006, 1.96711, 5.0000000
1144876, 0xEEEE, 0366, 0007, 2.36117, 4.7112230
1148008, 0xEEEE, 0367, 0007, 2.36278, 4.2116426
1151127, 0xEEEE, 0368, 0007, 2.55458, 4.7296101
1154262, 0xEEEE, 0369, 0007, 2.54652, 5.0000000
1157376, 0xEEEE, 0370, 0006, 2.54652, 5.0000000
1160490, 0xEEEE, 0371, 0006, 2.35473, 4.7791257
1163615, 0xEEEE, 0372, 0005, 2.36278, 4.4222171
1166748, 0xEEEE, 0373, 0005, 2.36198, 4.3745327
1169865, 0xEEEE, 0374, 0004, 1.96791, 5.0000000
1172991, 0xEEEE, 0375, 0004, 1.96872, 5.0000000
1176115, 0xEEEE, 0376, 0003, 1.56982, 4.9567407
1179240, 0xEEEE, 0377, 0003, 1.57304, 4.4090944
1182366, 0xEEEE, 0378, 0002, 1.17978, 4.2968643
1185498, 0xEEEE, 0379, 0002, 0.78652, 4.9169909
1188623, 0xEEEE, 0380, 0001, 0.78652, 5.0000000
1191754, 0xEEEE, 0381, 0001, 0.80828, 5.0000000
1194874, 0xEEEE, 0382, 0000, 0.38923, 4.7152667
1197998, 0xEEEE, 0383, 0000, 0.40777, 4.2260624
1201123, 0xEEEE, 0384, 0000, 0.01128, 4.7203784
1204248, 0xEEEE, 0385, 0000, 0.01209, 5.0000000
1207398, 0xEEEE, 0386, 0001, 0.01209, 5.0000000
1210490, 0xEEEE, 0387, 0001, 0.38440, 4.8003357
1213615, 0xEEEE, 0388, 0002, 0.39326, 4.4079500
1216740, 0xEEEE, 0389, 0002, 0.38037, 4.3827726
1219865, 0xEEEE, 0390, 0003, 0.78571, 5.0000000
1222991, 0xEEEE, 0391, 0003, 0.78249, 5.0000000
1226116, 0xEEEE, 0392, 0004, 1.18139, 4.9651331
1229251, 0xEEEE, 0393, 0004, 1.19670, 4.4206149
1232376, 0xEEEE, 0394, 0005, 1.57949, 4.3050278
1235501, 0xEEEE, 0395, 0005, 1.56982, 4.9068437
1238635, 0xEEEE, 0396, 0006, 1.96791, 5.0000000
1241751, 0xEEEE, 0397, 0006, 1.96952, 5.0000000
1244876, 0xEEEE, 0398, 0007, 2.36117, 4.7267109
1248008, 0xEEEE, 0399, 0007, 2.38535, 4.1995117
1251124, 0xEEEE, 0400, 0007, 2.54571, 4.7284657
1254240, 0xEEEE, 0401, 0007, 2.54652, 5.0000000
1257365, 0xEEEE, 0402, 0006, 2.52637, 5.0000000
1260490, 0xEEEE, 0403, 0006, 2.54652, 4.7972076
1263615, 0xEEEE, 0404, 0005, 2.36440, 4.4076448
1266740, 0xEEEE, 0405, 0005, 2.36440, 4.3910124
1269865, 0xEEEE, 0406, 0004, 1.95502, 5.0000000
1272999, 0xEEEE, 0407, 0004, 1.96791, 5.0000000
1276124, 0xEEEE, 0408, 0003, 1.57465, 4.9474327
1279248, 0xEEEE, 0409, 0003, 1.17978, 4.4350347
1282374, 0xEEEE, 0410, 0002, 1.17978, 4.2863355
1285499, 0xEEEE, 0411, 0002, 1.18059, 4.9084459
1288624, 0xEEEE, 0412, 0001, 0.78410, 5.0000000
1291748, 0xEEEE, 0413, 0001, 0.78652, 5.0000000
1294865, 0xEEEE, 0414, 0000, 0.42711, 4.7222858
1298007, 0xEEEE, 0415, 0000, 0.39084, 4.1981384
1301115, 0xEEEE, 0416, 0000, 0.01128, 4.7291524
1304240, 0xEEEE, 0417, 0000, 0.01128, 5.0000000
1307390, 0xEEEE, 0418, 0001, 0.01128, 5.0000000
1310490, 0xEEEE, 0419, 0001, 0.01128, 4.7870603
1313615, 0xEEEE, 0420, 0002, 0.39004, 4.4203098
1316747, 0xEEEE, 0421, 0002, 0.39245, 4.3781949
1319876, 0xEEEE, 0422, 0003, 0.77846, 5.0000000
1323008, 0xEEEE, 0423, 0003, 0.78652, 5.0000000
1326127, 0xEEEE, 0424, 0004, 1.20476, 4.9543755
1329252, 0xEEEE, 0425, 0004, 1.57062, 4.4259556
1332376, 0xEEEE, 0426, 0005, 1.57465, 4.2953384
1335510, 0xEEEE, 0427, 0005, 1.57465, 4.9208057
1338615, 0xEEEE, 0428, 0006, 1.96872, 5.0000000
1341740, 0xEEEE, 0429, 0006, 1.96791, 5.0000000
1344865, 0xEEEE, 0430, 0007, 2.36440, 4.7039750
1347990, 0xEEEE, 0431, 0007, 2.36198, 4.2280461
