uptime, sync, seq, step, SWPMON, adc
10449320, 0xAAAA, 0046, 0006, 2.36359, 0.0000000
10452457, 0xAAAA, 0047, 0007, 2.36440, 0.0000000
10455568, 0xAAAA, 0048, 0007, 2.36520, 0.0000000
10458696, 0xAAAA, 0049, 0007, 2.54894, 0.0000000
10461836, 0xAAAA, 0050, 0007, 2.54168, 0.0000000
10464943, 0xAAAA, 0051, 0006, 2.55297, 0.0000000
10468105, 0xAAAA, 0052, 0006, 2.36117, 0.0000000
10471242, 0xAAAA, 0053, 0005, 2.36681, 0.0000000
10474328, 0xAAAA, 0054, 0005, 2.35634, 0.0000000
10477461, 0xAAAA, 0055, 0004, 1.93810, 0.0000000
10480571, 0xAAAA, 0056, 0004, 1.59399, 0.0000000
10483699, 0xAAAA, 0057, 0003, 1.57546, 0.0000000
10486822, 0xAAAA, 0058, 0003, 1.18784, 0.0000000
10490020, 0xAAAA, 0059, 0002, 1.18059, 0.0000000
10493194, 0xAAAA, 0060, 0002, 1.17817, 0.0000000
10496290, 0xAAAA, 0061, 0001, 0.83568, 0.0000000
10499323, 0xAAAA, 0062, 0001, 0.39165, 0.0000000
10502448, 0xAAAA, 0063, 0000, 0.38440, 0.0000000
10505571, 0xAAAA, 0064, 0000, 0.39245, 0.0000000
10508706, 0xAAAA, 0065, 0000, 0.01209, 0.0000000
10511835, 0xAAAA, 0066, 0000, 0.01289, 0.0000000
10514975, 0xAAAA, 0067, 0001, 0.01209, 0.0000000
10518162, 0xAAAA, 0068, 0001, 0.36989, 0.0000000
10521214, 0xAAAA, 0069, 0002, 0.39165, 0.0000000
10524332, 0xAAAA, 0070, 0002, 0.40374, 0.0000000
10527447, 0xAAAA, 0071, 0003, 0.78733, 0.0000000
10530570, 0xAAAA, 0072, 0003, 0.76960, 0.0000000
10533711, 0xAAAA, 0073, 0004, 1.18300, 0.0000000
10536819, 0xAAAA, 0074, 0004, 1.59802, 0.0000000
10539978, 0xAAAA, 0075, 0005, 1.57788, 0.0000000
10543176, 0xAAAA, 0076, 0005, 1.57707, 0.0000000
10546260, 0xAAAA, 0077, 0006, 1.97436, 0.0000000
10549323, 0xAAAA, 0078, 0006, 1.98000, 0.0000000
10552451, 0xAAAA, 0079, 0007, 2.36359, 0.0000000
10555571, 0xAAAA, 0080, 0007, 2.55055, 0.0000000
10558700, 0xAAAA, 0081, 0007, 2.55136, 0.0000000
10561836, 0xAAAA, 0082, 0007, 2.55055, 0.0000000
10564948, 0xAAAA, 0083, 0006, 2.54974, 0.0000000
10568107, 0xAAAA, 0084, 0006, 2.54974, 0.0000000
10571231, 0xAAAA, 0085, 0005, 2.36520, 0.0000000
10574327, 0xAAAA, 0086, 0005, 1.93810, 0.0000000
10577460, 0xAAAA, 0087, 0004, 1.97516, 0.0000000
10580568, 0xAAAA, 0088, 0004, 1.97275, 0.0000000
10583696, 0xAAAA, 0089, 0003, 1.57707, 0.0000000
10586833, 0xAAAA, 0090, 0003, 1.60125, 0.0000000
10589976, 0xAAAA, 0091, 0002, 1.18300, 0.0000000
10593164, 0xAAAA, 0092, 0002, 0.78813, 0.0000000
10596290, 0xAAAA, 0093, 0001, 0.78571, 0.0000000
10599321, 0xAAAA, 0094, 0001, 0.78652, 0.0000000
10602445, 0xAAAA, 0095, 0000, 0.39245, 0.0000000
10605585, 0xAAAA, 0096, 0000, 0.43275, 0.0000000
10608706, 0xAAAA, 0097, 0000, 0.01209, 0.0000000
10611835, 0xAAAA, 0098, 0000, 0.01209, 0.0000000
10614971, 0xAAAA, 0099, 0001, 0.01128, 0.0000000
10618193, 0xAAAA, 0100, 0001, 0.01128, 0.0000000
10621217, 0xAAAA, 0101, 0002, 0.39165, 0.0000000
10624335, 0xAAAA, 0102, 0002, 0.78894, 0.0000000
10627448, 0xAAAA, 0103, 0003, 0.78410, 0.0000000
10630572, 0xAAAA, 0104, 0003, 1.18220, 0.0000000
10633712, 0xAAAA, 0105, 0004, 1.19670, 0.0000000
10636823, 0xAAAA, 0106, 0004, 1.17978, 0.0000000
10639980, 0xAAAA, 0107, 0005, 1.57707, 0.0000000
10643164, 0xAAAA, 0108, 0005, 1.96469, 0.0000000
10646259, 0xAAAA, 0109, 0006, 1.97275, 0.0000000
10649319, 0xAAAA, 0110, 0006, 2.36278, 0.0000000
10652446, 0xAAAA, 0111, 0007, 2.36520, 0.0000000
10655567, 0xAAAA, 0112, 0007, 2.36520, 0.0000000
10658697, 0xAAAA, 0113, 0007, 2.54974, 0.0000000
10661821, 0xAAAA, 0114, 0007, 2.54894, 0.0000000
10664945, 0xAAAA, 0115, 0006, 2.55055, 0.0000000
10668103, 0xAAAA, 0116, 0006, 2.58278, 0.0000000
10671230, 0xAAAA, 0117, 0005, 2.38293, 0.0000000
10674328, 0xAAAA, 0118, 0005, 2.36037, 0.0000000
10677477, 0xAAAA, 0119, 0004, 1.96952, 0.0000000
10680572, 0xAAAA, 0120, 0004, 1.57626, 0.0000000
10683696, 0xAAAA, 0121, 0003, 1.61172, 0.0000000
10686833, 0xAAAA, 0122, 0003, 1.57546, 0.0000000
10689980, 0xAAAA, 0123, 0002, 1.18300, 0.0000000
10693164, 0xAAAA, 0124, 0002, 1.20637, 0.0000000
10696293, 0xAAAA, 0125, 0001, 0.78652, 0.0000000
10699325, 0xAAAA, 0126, 0001, 0.39487, 0.0000000
10702449, 0xAAAA, 0127, 0000, 0.39165, 0.0000000
10705585, 0xAAAA, 0128, 0000, 0.38923, 0.0000000
10708706, 0xAAAA, 0129, 0000, 0.01370, 0.0000000
10711834, 0xAAAA, 0130, 0000, 0.01209, 0.0000000
10714943, 0xAAAA, 0131, 0001, 0.01128, 0.0000000
10718163, 0xAAAA, 0132, 0001, 0.39245, 0.0000000
10721214, 0xAAAA, 0133, 0002, 0.38440, 0.0000000
10724329, 0xAAAA, 0134, 0002, 0.39165, 0.0000000
10727447, 0xAAAA, 0135, 0003, 0.78652, 0.0000000
10730568, 0xAAAA, 0136, 0003, 0.78733, 0.0000000
10733695, 0xAAAA, 0137, 0004, 1.17817, 0.0000000
10736819, 0xAAAA, 0138, 0004, 1.57788, 0.0000000
10739979, 0xAAAA, 0139, 0005, 1.50615, 0.0000000
10743211, 0xAAAA, 0140, 0005, 1.57868, 0.0000000
10746261, 0xAAAA, 0141, 0006, 1.97114, 0.0000000
10749351, 0xAAAA, 0142, 0006, 1.97355, 0.0000000
10752448, 0xAAAA, 0143, 0007, 2.36601, 0.0000000
10755571, 0xAAAA, 0144, 0007, 2.58923, 0.0000000
10758712, 0xAAAA, 0145, 0007, 2.54007, 0.0000000
10761822, 0xAAAA, 0146, 0007, 2.56747, 0.0000000
10764948, 0xAAAA, 0147, 0006, 2.55861, 0.0000000
10768181, 0xAAAA, 0148, 0006, 2.36278, 0.0000000
10771232, 0xAAAA, 0149, 0005, 2.36440, 0.0000000
10774329, 0xAAAA, 0150, 0005, 1.97114, 0.0000000
10777472, 0xAAAA, 0151, 0004, 1.97114, 0.0000000
10780568, 0xAAAA, 0152, 0004, 1.97355, 0.0000000
10783695, 0xAAAA, 0153, 0003, 1.57465, 0.0000000
10786827, 0xAAAA, 0154, 0003, 1.18300, 0.0000000
10789975, 0xAAAA, 0155, 0002, 1.14755, 0.0000000
10793164, 0xAAAA, 0156, 0002, 0.78733, 0.0000000
10796283, 0xAAAA, 0157, 0001, 0.78733, 0.0000000
10799320, 0xAAAA, 0158, 0001, 0.78733, 0.0000000
10802445, 0xAAAA, 0159, 0000, 0.39245, 0.0000000
10805567, 0xAAAA, 0160, 0000, 0.01128, 0.0000000
10808707, 0xAAAA, 0161, 0000, 0.01128, 0.0000000
10811835, 0xAAAA, 0162, 0000, 0.01209, 0.0000000
10814947, 0xAAAA, 0163, 0001, 0.01128, 0.0000000
10818163, 0xAAAA, 0164, 0001, 0.01209, 0.0000000
10821246, 0xAAAA, 0165, 0002, 0.38923, 0.0000000
10824324, 0xAAAA, 0166, 0002, 0.79780, 0.0000000
10827450, 0xAAAA, 0167, 0003, 0.78733, 0.0000000
10830573, 0xAAAA, 0168, 0003, 0.78733, 0.0000000
10833697, 0xAAAA, 0169, 0004, 1.18462, 0.0000000
10836822, 0xAAAA, 0170, 0004, 1.18462, 0.0000000
10839994, 0xAAAA, 0171, 0005, 1.57223, 0.0000000
10843164, 0xAAAA, 0172, 0005, 1.97194, 0.0000000
10846259, 0xAAAA, 0173, 0006, 1.97114, 0.0000000
10849331, 0xAAAA, 0174, 0006, 1.93326, 0.0000000
10852444, 0xAAAA, 0175, 0007, 2.37568, 0.0000000
10855568, 0xAAAA, 0176, 0007, 2.36037, 0.0000000
10858709, 0xAAAA, 0177, 0007, 2.55136, 0.0000000
10861821, 0xAAAA, 0178, 0007, 2.55297, 0.0000000
10864945, 0xAAAA, 0179, 0006, 2.54894, 0.0000000
10868205, 0xAAAA, 0180, 0006, 2.54974, 0.0000000
10871230, 0xAAAA, 0181, 0005, 2.36520, 0.0000000
10874330, 0xAAAA, 0182, 0005, 2.36520, 0.0000000
10877461, 0xAAAA, 0183, 0004, 1.94051, 0.0000000
10880572, 0xAAAA, 0184, 0004, 1.58190, 0.0000000
10883698, 0xAAAA, 0185, 0003, 1.57788, 0.0000000
10886829, 0xAAAA, 0186, 0003, 1.57868, 0.0000000
10889980, 0xAAAA, 0187, 0002, 1.18784, 0.0000000
10893180, 0xAAAA, 0188, 0002, 1.18220, 0.0000000
10896279, 0xAAAA, 0189, 0001, 0.78330, 0.0000000
10899324, 0xAAAA, 0190, 0001, 0.39245, 0.0000000
10902449, 0xAAAA, 0191, 0000, 0.39648, 0.0000000
10905571, 0xAAAA, 0192, 0000, 0.39245, 0.0000000
10908708, 0xAAAA, 0193, 0000, 0.01209, 0.0000000
10911851, 0xAAAA, 0194, 0000, 0.01128, 0.0000000
10914943, 0xAAAA, 0195, 0001, 0.01209, 0.0000000
10918162, 0xAAAA, 0196, 0001, 0.39568, 0.0000000
10921225, 0xAAAA, 0197, 0002, 0.39165, 0.0000000
10924321, 0xAAAA, 0198, 0002, 0.39084, 0.0000000
10927445, 0xAAAA, 0199, 0003, 0.78733, 0.0000000
10930585, 0xAAAA, 0200, 0003, 0.77846, 0.0000000
10933695, 0xAAAA, 0201, 0004, 1.18220, 0.0000000
10936819, 0xAAAA, 0202, 0004, 1.57143, 0.0000000
10939994, 0xAAAA, 0203, 0005, 1.57788, 0.0000000
10943165, 0xAAAA, 0204, 0005, 1.57707, 0.0000000
10946261, 0xAAAA, 0205, 0006, 1.93729, 0.0000000
10949323, 0xAAAA, 0206, 0006, 2.36440, 0.0000000
10952448, 0xAAAA, 0207, 0007, 2.36601, 0.0000000
10955571, 0xAAAA, 0208, 0007, 2.55216, 0.0000000
10958710, 0xAAAA, 0209, 0007, 2.54813, 0.0000000
10961824, 0xAAAA, 0210, 0007, 2.55055, 0.0000000
10964947, 0xAAAA, 0211, 0006, 2.55055, 0.0000000
10968106, 0xAAAA, 0212, 0006, 2.36520, 0.0000000
10971229, 0xAAAA, 0213, 0005, 2.36520, 0.0000000
10974330, 0xAAAA, 0214, 0005, 2.39502, 0.0000000
10977461, 0xAAAA, 0215, 0004, 1.97275, 0.0000000
10980568, 0xAAAA, 0216, 0004, 1.97355, 0.0000000
10983710, 0xAAAA, 0217, 0003, 1.57626, 0.0000000
10986819, 0xAAAA, 0218, 0003, 1.17172, 0.0000000
10989975, 0xAAAA, 0219, 0002, 1.18220, 0.0000000
10993205, 0xAAAA, 0220, 0002, 1.18220, 0.0000000
10996258, 0xAAAA, 0221, 0001, 0.78894, 0.0000000
10999320, 0xAAAA, 0222, 0001, 0.78733, 0.0000000
11002460, 0xAAAA, 0223, 0000, 0.39084, 0.0000000
11005568, 0xAAAA, 0224, 0000, 0.01048, 0.0000000
11008711, 0xAAAA, 0225, 0000, 0.01209, 0.0000000
11011848, 0xAAAA, 0226, 0000, 0.01209, 0.0000000
11014948, 0xAAAA, 0227, 0001, 0.01128, 0.0000000
11018163, 0xAAAA, 0228, 0001, 0.01128, 0.0000000
11021244, 0xAAAA, 0229, 0002, 0.41502, 0.0000000
11024324, 0xAAAA, 0230, 0002, 0.78733, 0.0000000
11027448, 0xAAAA, 0231, 0003, 0.78733, 0.0000000
11030585, 0xAAAA, 0232, 0003, 0.78813, 0.0000000
11033708, 0xAAAA, 0233, 0004, 1.18220, 0.0000000
11036822, 0xAAAA, 0234, 0004, 1.18139, 0.0000000
11039983, 0xAAAA, 0235, 0005, 1.57707, 0.0000000
11043164, 0xAAAA, 0236, 0005, 1.98725, 0.0000000
11046260, 0xAAAA, 0237, 0006, 1.97194, 0.0000000
11049319, 0xAAAA, 0238, 0006, 1.97114, 0.0000000
11052445, 0xAAAA, 0239, 0007, 2.36520, 0.0000000
11055583, 0xAAAA, 0240, 0007, 2.36601, 0.0000000
11058696, 0xAAAA, 0241, 0007, 2.55055, 0.0000000
11061820, 0xAAAA, 0242, 0007, 2.54974, 0.0000000
11064944, 0xAAAA, 0243, 0006, 2.51590, 0.0000000
11068105, 0xAAAA, 0244, 0006, 2.55780, 0.0000000
11071229, 0xAAAA, 0245, 0005, 2.37407, 0.0000000
11074348, 0xAAAA, 0246, 0005, 2.36923, 0.0000000
11077461, 0xAAAA, 0247, 0004, 1.97194, 0.0000000
11080572, 0xAAAA, 0248, 0004, 1.57788, 0.0000000
11083710, 0xAAAA, 0249, 0003, 1.58110, 0.0000000
11086823, 0xAAAA, 0250, 0003, 1.57707, 0.0000000
11089982, 0xAAAA, 0251, 0002, 1.18300, 0.0000000
11093177, 0xAAAA, 0252, 0002, 0.78733, 0.0000000
11096279, 0xAAAA, 0253, 0001, 0.78733, 0.0000000
11099324, 0xAAAA, 0254, 0001, 0.39407, 0.0000000
11102461, 0xAAAA, 0255, 0000, 0.39326, 0.0000000
11105571, 0xAAAA, 0256, 0000, 0.39487, 0.0000000
11108711, 0xAAAA, 0257, 0000, 0.01128, 0.0000000
11111819, 0xAAAA, 0258, 0000, 0.01128, 0.0000000
11114943, 0xAAAA, 0259, 0001, 0.01128, 0.0000000
11118204, 0xAAAA, 0260, 0001, 0.39004, 0.0000000
11121225, 0xAAAA, 0261, 0002, 0.39487, 0.0000000
11124321, 0xAAAA, 0262, 0002, 0.39165, 0.0000000
11127446, 0xAAAA, 0263, 0003, 0.78571, 0.0000000
11130569, 0xAAAA, 0264, 0003, 1.17333, 0.0000000
11133694, 0xAAAA, 0265, 0004, 1.18139, 0.0000000
11136819, 0xAAAA, 0266, 0004, 1.18300, 0.0000000
11139984, 0xAAAA, 0267, 0005, 1.55773, 0.0000000
11143165, 0xAAAA, 0268, 0005, 1.57868, 0.0000000
11146275, 0xAAAA, 0269, 0006, 1.97194, 0.0000000
11149323, 0xAAAA, 0270, 0006, 2.36520, 0.0000000
11152448, 0xAAAA, 0271, 0007, 2.39260, 0.0000000
11155583, 0xAAAA, 0272, 0007, 2.37971, 0.0000000
11158700, 0xAAAA, 0273, 0007, 2.55377, 0.0000000
11161824, 0xAAAA, 0274, 0007, 2.54894, 0.0000000
11164963, 0xAAAA, 0275, 0006, 2.54733, 0.0000000
11168106, 0xAAAA, 0276, 0006, 2.36681, 0.0000000
11171232, 0xAAAA, 0277, 0005, 2.36601, 0.0000000
11174347, 0xAAAA, 0278, 0005, 2.36520, 0.0000000
11177461, 0xAAAA, 0279, 0004, 1.97194, 0.0000000
11180569, 0xAAAA, 0280, 0004, 1.97436, 0.0000000
11183694, 0xAAAA, 0281, 0003, 1.57707, 0.0000000
11186819, 0xAAAA, 0282, 0003, 1.18300, 0.0000000
11189979, 0xAAAA, 0283, 0002, 1.17656, 0.0000000
11193174, 0xAAAA, 0284, 0002, 1.18300, 0.0000000
11196258, 0xAAAA, 0285, 0001, 0.80505, 0.0000000
11199321, 0xAAAA, 0286, 0001, 0.78652, 0.0000000
11202445, 0xAAAA, 0287, 0000, 0.39487, 0.0000000
11205571, 0xAAAA, 0288, 0000, 0.01209, 0.0000000
11208710, 0xAAAA, 0289, 0000, 0.01128, 0.0000000
11211835, 0xAAAA, 0290, 0000, 0.01128, 0.0000000
11214946, 0xAAAA, 0291, 0001, 0.01128, 0.0000000
11218180, 0xAAAA, 0292, 0001, 0.39084, 0.0000000
11221217, 0xAAAA, 0293, 0002, 0.39245, 0.0000000
11224324, 0xAAAA, 0294, 0002, 0.78571, 0.0000000
11227450, 0xAAAA, 0295, 0003, 0.78813, 0.0000000
11230572, 0xAAAA, 0296, 0003, 0.79216, 0.0000000
11233708, 0xAAAA, 0297, 0004, 1.18059, 0.0000000
11236838, 0xAAAA, 0298, 0004, 1.16608, 0.0000000
11239985, 0xAAAA, 0299, 0005, 1.57788, 0.0000000
11243207, 0xAAAA, 0300, 0005, 1.97114, 0.0000000
11246271, 0xAAAA, 0301, 0006, 2.00901, 0.0000000
11249319, 0xAAAA, 0302, 0006, 1.96711, 0.0000000
11252444, 0xAAAA, 0303, 0007, 2.36681, 0.0000000
11255582, 0xAAAA, 0304, 0007, 2.54894, 0.0000000
11258696, 0xAAAA, 0305, 0007, 2.55136, 0.0000000
11261820, 0xAAAA, 0306, 0007, 2.55055, 0.0000000
11264956, 0xAAAA, 0307, 0006, 2.54974, 0.0000000
11268103, 0xAAAA, 0308, 0006, 2.55055, 0.0000000
11271230, 0xAAAA, 0309, 0005, 2.36601, 0.0000000
11274332, 0xAAAA, 0310, 0005, 1.96549, 0.0000000
11277460, 0xAAAA, 0311, 0004, 1.97516, 0.0000000
11280572, 0xAAAA, 0312, 0004, 1.57223, 0.0000000
11283699, 0xAAAA, 0313, 0003, 1.57626, 0.0000000
11286822, 0xAAAA, 0314, 0003, 1.59238, 0.0000000
11290029, 0xAAAA, 0315, 0002, 1.18220, 0.0000000
11293166, 0xAAAA, 0316, 0002, 0.81070, 0.0000000
11296259, 0xAAAA, 0317, 0001, 0.78733, 0.0000000
11299324, 0xAAAA, 0318, 0001, 0.81634, 0.0000000
11302449, 0xAAAA, 0319, 0000, 0.39165, 0.0000000
11305573, 0xAAAA, 0320, 0000, 0.41018, 0.0000000
11308726, 0xAAAA, 0321, 0000, 0.01128, 0.0000000
11311820, 0xAAAA, 0322, 0000, 0.01128, 0.0000000
11314944, 0xAAAA, 0323, 0001, 0.01209, 0.0000000
11318175, 0xAAAA, 0324, 0001, 0.01209, 0.0000000
11321213, 0xAAAA, 0325, 0002, 0.36505, 0.0000000
11324321, 0xAAAA, 0326, 0002, 0.39165, 0.0000000
11327461, 0xAAAA, 0327, 0003, 0.78974, 0.0000000
11330569, 0xAAAA, 0328, 0003, 1.18300, 0.0000000
11333693, 0xAAAA, 0329, 0004, 1.17736, 0.0000000
11336831, 0xAAAA, 0330, 0004, 1.18220, 0.0000000
11339985, 0xAAAA, 0331, 0005, 1.57788, 0.0000000
11343180, 0xAAAA, 0332, 0005, 1.58593, 0.0000000
11346275, 0xAAAA, 0333, 0006, 1.97275, 0.0000000
11349323, 0xAAAA, 0334, 0006, 2.36440, 0.0000000
11352448, 0xAAAA, 0335, 0007, 2.36520, 0.0000000
11355582, 0xAAAA, 0336, 0007, 2.36681, 0.0000000
11358700, 0xAAAA, 0337, 0007, 2.55136, 0.0000000
11361824, 0xAAAA, 0338, 0007, 2.58681, 0.0000000
11364948, 0xAAAA, 0339, 0006, 2.54733, 0.0000000
11368106, 0xAAAA, 0340, 0006, 2.36037, 0.0000000
11371231, 0xAAAA, 0341, 0005, 2.36842, 0.0000000
11374332, 0xAAAA, 0342, 0005, 2.36520, 0.0000000
11377461, 0xAAAA, 0343, 0004, 1.97114, 0.0000000
11380601, 0xAAAA, 0344, 0004, 1.97194, 0.0000000
11383695, 0xAAAA, 0345, 0003, 1.57949, 0.0000000
11386819, 0xAAAA, 0346, 0003, 1.18220, 0.0000000
11389990, 0xAAAA, 0347, 0002, 1.22894, 0.0000000
11393163, 0xAAAA, 0348, 0002, 1.17978, 0.0000000
11396259, 0xAAAA, 0349, 0001, 0.78813, 0.0000000
11399335, 0xAAAA, 0350, 0001, 0.78330, 0.0000000
11402445, 0xAAAA, 0351, 0000, 0.39165, 0.0000000
11405572, 0xAAAA, 0352, 0000, 0.01128, 0.0000000
11408724, 0xAAAA, 0353, 0000, 0.01128, 0.0000000
11411835, 0xAAAA, 0354, 0000, 0.01209, 0.0000000
11414946, 0xAAAA, 0355, 0001, 0.01128, 0.0000000
11418169, 0xAAAA, 0356, 0001, 0.39165, 0.0000000
11421216, 0xAAAA, 0357, 0002, 0.39084, 0.0000000
11424325, 0xAAAA, 0358, 0002, 0.79941, 0.0000000
11427461, 0xAAAA, 0359, 0003, 0.78733, 0.0000000
11430573, 0xAAAA, 0360, 0003, 0.74462, 0.0000000
11433698, 0xAAAA, 0361, 0004, 1.18381, 0.0000000
11436822, 0xAAAA, 0362, 0004, 1.57626, 0.0000000
11439986, 0xAAAA, 0363, 0005, 1.58029, 0.0000000
11443176, 0xAAAA, 0364, 0005, 1.96711, 0.0000000
11446271, 0xAAAA, 0365, 0006, 1.97194, 0.0000000
11449319, 0xAAAA, 0366, 0006, 2.02432, 0.0000000
11452459, 0xAAAA, 0367, 0007, 2.36520, 0.0000000
11455570, 0xAAAA, 0368, 0007, 2.55216, 0.0000000
11458696, 0xAAAA, 0369, 0007, 2.54813, 0.0000000
11461820, 0xAAAA, 0370, 0007, 2.55055, 0.0000000
11464944, 0xAAAA, 0371, 0006, 2.55136, 0.0000000
11468103, 0xAAAA, 0372, 0006, 2.55136, 0.0000000
11471246, 0xAAAA, 0373, 0005, 2.36601, 0.0000000
11474335, 0xAAAA, 0374, 0005, 1.97194, 0.0000000
11477460, 0xAAAA, 0375, 0004, 2.00579, 0.0000000
11480597, 0xAAAA, 0376, 0004, 1.96791, 0.0000000
11483699, 0xAAAA, 0377, 0003, 1.57707, 0.0000000
11486822, 0xAAAA, 0378, 0003, 1.57949, 0.0000000
11489991, 0xAAAA, 0379, 0002, 1.18300, 0.0000000
11493107, 0xAAAA, 0380, 0002, 0.78652, 0.0000000
11496260, 0xAAAA, 0381, 0001, 0.78571, 0.0000000
11499335, 0xAAAA, 0382, 0001, 0.78894, 0.0000000
11502448, 0xAAAA, 0383, 0000, 0.39004, 0.0000000
11505574, 0xAAAA, 0384, 0000, 0.39165, 0.0000000
11508711, 0xAAAA, 0385, 0000, 0.01209, 0.0000000
11511819, 0xAAAA, 0386, 0000, 0.01209, 0.0000000
11514943, 0xAAAA, 0387, 0001, 0.01128, 0.0000000
11518167, 0xAAAA, 0388, 0001, 0.01128, 0.0000000
11521213, 0xAAAA, 0389, 0002, 0.39326, 0.0000000
11524321, 0xAAAA, 0390, 0002, 0.39648, 0.0000000
11527446, 0xAAAA, 0391, 0003, 0.80022, 0.0000000
11530570, 0xAAAA, 0392, 0003, 1.18300, 0.0000000
11533705, 0xAAAA, 0393, 0004, 1.18220, 0.0000000
11536820, 0xAAAA, 0394, 0004, 1.17978, 0.0000000
11539985, 0xAAAA, 0395, 0005, 1.57626, 0.0000000
11543179, 0xAAAA, 0396, 0005, 1.95582, 0.0000000
11546260, 0xAAAA, 0397, 0006, 1.97758, 0.0000000
11549323, 0xAAAA, 0398, 0006, 2.36681, 0.0000000
11552460, 0xAAAA, 0399, 0007, 2.36520, 0.0000000
11555574, 0xAAAA, 0400, 0007, 2.36601, 0.0000000
11558700, 0xAAAA, 0401, 0007, 2.54974, 0.0000000
11561838, 0xAAAA, 0402, 0007, 2.55136, 0.0000000
11564947, 0xAAAA, 0403, 0006, 2.55055, 0.0000000
11568106, 0xAAAA, 0404, 0006, 2.40952, 0.0000000
11571252, 0xAAAA, 0405, 0005, 2.37084, 0.0000000
11574334, 0xAAAA, 0406, 0005, 2.37165, 0.0000000
11577444, 0xAAAA, 0407, 0004, 1.97275, 0.0000000
11580568, 0xAAAA, 0408, 0004, 1.57788, 0.0000000
11583701, 0xAAAA, 0409, 0003, 1.53678, 0.0000000
11586819, 0xAAAA, 0410, 0003, 1.18623, 0.0000000
11589986, 0xAAAA, 0411, 0002, 1.18139, 0.0000000
11593104, 0xAAAA, 0412, 0002, 1.20637, 0.0000000
11596290, 0xAAAA, 0413, 0001, 0.78813, 0.0000000
11599320, 0xAAAA, 0414, 0001, 0.39245, 0.0000000
11602445, 0xAAAA, 0415, 0000, 0.39245, 0.0000000
11605573, 0xAAAA, 0416, 0000, 0.39084, 0.0000000
11608710, 0xAAAA, 0417, 0000, 0.01451, 0.0000000
11611823, 0xAAAA, 0418, 0000, 0.01209, 0.0000000
11614974, 0xAAAA, 0419, 0001, 0.01128, 0.0000000
11618194, 0xAAAA, 0420, 0001, 0.39245, 0.0000000
11621216, 0xAAAA, 0421, 0002, 0.38842, 0.0000000
