sync, uptime, seq, step, SWPMON, adc
0xEEEE, 21642176, 6925, 0006, 1.97919, 4.8585489
0xEEEE, 21645287, 6926, 0007, 2.37165, 4.8679332
0xEEEE, 21648411, 6927, 0007, 2.55055, 4.8539712
0xEEEE, 21651536, 6928, 0007, 2.52637, 4.8496223
0xEEEE, 21654662, 6929, 0007, 2.54733, 4.8571756
0xEEEE, 21657787, 6930, 0006, 2.55458, 4.8644236
0xEEEE, 21660910, 6931, 0006, 2.55216, 4.8519875
0xEEEE, 21664072, 6932, 0005, 2.34022, 4.8498512
0xEEEE, 21667153, 6933, 0005, 2.36681, 4.8515297
0xEEEE, 21670278, 6934, 0004, 1.99048, 4.8585489
0xEEEE, 21673402, 6935, 0004, 1.58513, 4.8568704
0xEEEE, 21676527, 6936, 0003, 1.62381, 4.8475624
0xEEEE, 21679660, 6937, 0003, 1.57868, 4.8589303
0xEEEE, 21682776, 6938, 0002, 1.18703, 4.8624399
0xEEEE, 21685902, 6939, 0002, 1.18381, 4.8534371
0xEEEE, 21689052, 6940, 0001, 0.78652, 4.8506905
0xEEEE, 21692163, 6941, 0001, 0.79055, 4.8613718
0xEEEE, 21695288, 6942, 0000, 0.39326, 4.8615244
0xEEEE, 21698414, 6943, 0000, 0.01370, 4.8525216
0xEEEE, 21701538, 6944, 0000, 0.01209, 4.8504616
0xEEEE, 21704662, 6945, 0000, 0.01209, 4.8605325
0xEEEE, 21707788, 6946, 0001, 0.01451, 4.8574807
0xEEEE, 21710911, 6947, 0001, 0.01128, 4.8558022
0xEEEE, 21714062, 6948, 0002, 0.39245, 4.8525216
0xEEEE, 21717161, 6949, 0002, 0.39326, 4.8592355
0xEEEE, 21720287, 6950, 0003, 0.78894, 4.8574044
0xEEEE, 21723411, 6951, 0003, 0.76960, 4.8496986
0xEEEE, 21726548, 6952, 0004, 1.18300, 4.8611429
0xEEEE, 21729661, 6953, 0004, 1.18300, 4.8619059
0xEEEE, 21732777, 6954, 0005, 1.51582, 4.8557259
0xEEEE, 21735901, 6955, 0005, 1.57788, 4.8443580
0xEEEE, 21739052, 6956, 0006, 1.99692, 4.8541238
0xEEEE, 21742152, 6957, 0006, 2.36842, 4.8615244
0xEEEE, 21745276, 6958, 0007, 2.40066, 4.8600748
0xEEEE, 21748401, 6959, 0007, 2.36037, 4.8422980
0xEEEE, 21751528, 6960, 0007, 2.55136, 4.8512245
0xEEEE, 21754660, 6961, 0007, 2.55136, 4.8593881
0xEEEE, 21757788, 6962, 0006, 2.53685, 4.8572519
0xEEEE, 21760913, 6963, 0006, 2.55297, 4.8589303
0xEEEE, 21764081, 6964, 0005, 2.36601, 4.8551919
0xEEEE, 21767165, 6965, 0005, 1.97436, 4.8556497
0xEEEE, 21770289, 6966, 0004, 1.97436, 4.8470283
0xEEEE, 21773413, 6967, 0004, 1.97275, 4.8545052
0xEEEE, 21776532, 6968, 0003, 1.57788, 4.8605325
0xEEEE, 21779661, 6969, 0003, 1.55048, 4.8641947
0xEEEE, 21782786, 6970, 0002, 1.18381, 4.8506905
0xEEEE, 21785911, 6971, 0002, 1.18542, 4.8445869
0xEEEE, 21789051, 6972, 0001, 0.77201, 4.8585489
0xEEEE, 21792161, 6973, 0001, 0.39245, 4.8657206
0xEEEE, 21795286, 6974, 0000, 0.39326, 4.8472572
0xEEEE, 21798402, 6975, 0000, 0.39326, 4.8483253
0xEEEE, 21801527, 6976, 0000, 0.01128, 4.8593118
0xEEEE, 21804652, 6977, 0000, 0.01209, 4.8569467
0xEEEE, 21807776, 6978, 0001, 0.01128, 4.8577096
0xEEEE, 21810913, 6979, 0001, 0.01209, 4.8532845
0xEEEE, 21814036, 6980, 0002, 0.39487, 4.8608377
0xEEEE, 21817152, 6981, 0002, 0.77443, 4.8582437
0xEEEE, 21820282, 6982, 0003, 0.75106, 4.8508431
0xEEEE, 21823422, 6983, 0003, 0.78733, 4.8476387
0xEEEE, 21826538, 6984, 0004, 1.18542, 4.8631266
0xEEEE, 21829663, 6985, 0004, 1.16850, 4.8606088
0xEEEE, 21832789, 6986, 0005, 1.57868, 4.8488594
0xEEEE, 21835913, 6987, 0005, 1.57707, 4.8541238
0xEEEE, 21839055, 6988, 0006, 1.97436, 4.8590066
0xEEEE, 21842155, 6989, 0006, 2.38615, 4.8657206
0xEEEE, 21845287, 6990, 0007, 2.36681, 4.8477913
0xEEEE, 21848411, 6991, 0007, 2.36681, 4.8552682
0xEEEE, 21851536, 6992, 0007, 2.57150, 4.8564889
0xEEEE, 21854662, 6993, 0007, 2.55297, 4.8534371
0xEEEE, 21857786, 6994, 0006, 2.55136, 4.8551156
0xEEEE, 21860911, 6995, 0006, 2.55619, 4.8609903
0xEEEE, 21864072, 6996, 0005, 2.36923, 4.8611429
0xEEEE, 21867153, 6997, 0005, 1.96791, 4.8506142
0xEEEE, 21870287, 6998, 0004, 1.96469, 4.8441291
0xEEEE, 21873402, 6999, 0004, 1.97275, 4.8596933
0xEEEE, 21876528, 7000, 0003, 1.58352, 4.8665599
0xEEEE, 21879651, 7001, 0003, 1.57949, 4.8582437
0xEEEE, 21882776, 7002, 0002, 1.17817, 4.8450446
0xEEEE, 21885902, 7003, 0002, 1.20557, 4.8534371
0xEEEE, 21889053, 7004, 0001, 0.78894, 4.8568704
0xEEEE, 21892164, 7005, 0001, 0.78974, 4.8553445
0xEEEE, 21895297, 7006, 0000, 0.39165, 4.8479438
0xEEEE, 21898414, 7007, 0000, 0.39165, 4.8589303
0xEEEE, 21901538, 7008, 0000, 0.01209, 4.8580148
0xEEEE, 21904662, 7009, 0000, 0.01289, 4.8510719
0xEEEE, 21907797, 7010, 0001, 0.01209, 4.8509194
0xEEEE, 21910911, 7011, 0001, 0.39245, 4.8599985
0xEEEE, 21914050, 7012, 0002, 0.39245, 4.8513771
0xEEEE, 21917161, 7013, 0002, 0.39245, 4.8480201
0xEEEE, 21920287, 7014, 0003, 0.78733, 4.8467994
0xEEEE, 21923412, 7015, 0003, 0.79216, 4.8616770
0xEEEE, 21926535, 7016, 0004, 1.18381, 4.8646525
0xEEEE, 21929660, 7017, 0004, 1.18381, 4.8528267
0xEEEE, 21932776, 7018, 0005, 1.57223, 4.8467231
0xEEEE, 21935901, 7019, 0005, 1.97436, 4.8558022
0xEEEE, 21939035, 7020, 0006, 1.97355, 4.8629740
0xEEEE, 21942152, 7021, 0006, 1.97275, 4.8580911
0xEEEE, 21945277, 7022, 0007, 2.37245, 4.8527504
0xEEEE, 21948401, 7023, 0007, 2.36681, 4.8609903
0xEEEE, 21951527, 7024, 0007, 2.54974, 4.8612192
0xEEEE, 21954674, 7025, 0007, 2.54088, 4.8551919
0xEEEE, 21957788, 7026, 0006, 2.54813, 4.8539712
0xEEEE, 21960913, 7027, 0006, 2.36923, 4.8644999
0xEEEE, 21964073, 7028, 0005, 2.33941, 4.8577096
0xEEEE, 21967165, 7029, 0005, 2.37326, 4.8455024
0xEEEE, 21970288, 7030, 0004, 1.97275, 4.8487068
0xEEEE, 21973413, 7031, 0004, 1.97919, 4.8631266
0xEEEE, 21976533, 7032, 0003, 1.57788, 4.8554971
0xEEEE, 21979661, 7033, 0003, 1.58110, 4.8511482
0xEEEE, 21982786, 7034, 0002, 1.18300, 4.8548867
0xEEEE, 21985911, 7035, 0002, 0.78813, 4.8575570
0xEEEE, 21989052, 7036, 0001, 0.78249, 4.8493935
0xEEEE, 21992170, 7037, 0001, 0.77766, 4.8552682
0xEEEE, 21995286, 7038, 0000, 0.39165, 4.8570230
0xEEEE, 21998402, 7039, 0000, 0.39245, 4.8602274
0xEEEE, 22001528, 7040, 0000, 0.01209, 4.8509957
0xEEEE, 22004651, 7041, 0000, 0.01209, 4.8489357
0xEEEE, 22007777, 7042, 0001, 0.01128, 4.8592355
0xEEEE, 22010902, 7043, 0001, 0.39487, 4.8632792
0xEEEE, 22014036, 7044, 0002, 0.39245, 4.8591592
0xEEEE, 22017152, 7045, 0002, 0.38842, 4.8474861
0xEEEE, 22020284, 7046, 0003, 0.81231, 4.8570993
0xEEEE, 22023413, 7047, 0003, 0.78894, 4.8557259
0xEEEE, 22026538, 7048, 0004, 1.18381, 4.8527504
0xEEEE, 22029663, 7049, 0004, 1.18542, 4.8497749
0xEEEE, 22032789, 7050, 0005, 1.57788, 4.8561837
0xEEEE, 22035913, 7051, 0005, 1.57788, 4.8533608
0xEEEE, 22039063, 7052, 0006, 1.97355, 4.8491646
0xEEEE, 22042157, 7053, 0006, 1.97919, 4.8565652
0xEEEE, 22045286, 7054, 0007, 2.36842, 4.8614481
0xEEEE, 22048411, 7055, 0007, 2.39824, 4.8622873
0xEEEE, 22051536, 7056, 0007, 2.56183, 4.8354314
0xEEEE, 22054662, 7057, 0007, 2.54813, 4.8509194
0xEEEE, 22057786, 7058, 0006, 2.55297, 4.8612955
0xEEEE, 22060911, 7059, 0006, 2.58198, 4.8591592
0xEEEE, 22064073, 7060, 0005, 2.36681, 4.8533608
0xEEEE, 22067153, 7061, 0005, 2.36681, 4.8512245
0xEEEE, 22070276, 7062, 0004, 1.95582, 4.8587778
0xEEEE, 22073402, 7063, 0004, 1.97275, 4.8513008
0xEEEE, 22076535, 7064, 0003, 1.57788, 4.8543526
0xEEEE, 22079651, 7065, 0003, 1.18300, 4.8623636
0xEEEE, 22082776, 7066, 0002, 1.18139, 4.8605325
0xEEEE, 22085904, 7067, 0002, 1.18059, 4.8556497
0xEEEE, 22089053, 7068, 0001, 0.78733, 4.8510719
0xEEEE, 22092163, 7069, 0001, 0.78894, 4.8600748
0xEEEE, 22095289, 7070, 0000, 0.39326, 4.8545052
0xEEEE, 22098414, 7071, 0000, 0.39245, 4.8564889
0xEEEE, 22101539, 7072, 0000, 0.01209, 4.8422217
0xEEEE, 22104663, 7073, 0000, 0.01209, 4.8551156
0xEEEE, 22107776, 7074, 0001, 0.01209, 4.8631266
0xEEEE, 22110911, 7075, 0001, 0.01209, 4.8575570
0xEEEE, 22114050, 7076, 0002, 0.38198, 4.8527504
0xEEEE, 22117161, 7077, 0002, 0.39165, 4.8543526
0xEEEE, 22120287, 7078, 0003, 0.78894, 4.8584726
0xEEEE, 22123422, 7079, 0003, 0.79055, 4.8529793
0xEEEE, 22126536, 7080, 0004, 1.19187, 4.8527504
0xEEEE, 22129652, 7081, 0004, 1.57868, 4.8588540
0xEEEE, 22132777, 7082, 0005, 1.57788, 4.8625162
0xEEEE, 22135910, 7083, 0005, 1.57949, 4.8455787
0xEEEE, 22139036, 7084, 0006, 1.96952, 4.8528267
0xEEEE, 22142152, 7085, 0006, 1.97355, 4.8619821
0xEEEE, 22145276, 7086, 0007, 2.37326, 4.8623636
0xEEEE, 22148401, 7087, 0007, 2.36681, 4.8526741
0xEEEE, 22151527, 7088, 0007, 2.55136, 4.8487068
0xEEEE, 22154663, 7089, 0007, 2.58601, 4.8599222
0xEEEE, 22157788, 7090, 0006, 2.55216, 4.8618296
0xEEEE, 22160916, 7091, 0006, 2.55055, 4.8586252
0xEEEE, 22164073, 7092, 0005, 2.36842, 4.8550393
0xEEEE, 22167165, 7093, 0005, 2.36520, 4.8581674
0xEEEE, 22170288, 7094, 0004, 1.97355, 4.8547341
0xEEEE, 22173412, 7095, 0004, 1.97275, 4.8534371
0xEEEE, 22176536, 7096, 0003, 1.57949, 4.8596170
0xEEEE, 22179661, 7097, 0003, 1.18945, 4.8649577
0xEEEE, 22182797, 7098, 0002, 1.15963, 4.8621347
0xEEEE, 22185911, 7099, 0002, 1.18220, 4.8502327
0xEEEE, 22189053, 7100, 0001, 0.78571, 4.8503090
0xEEEE, 22192161, 7101, 0001, 0.78330, 4.8631266
0xEEEE, 22195286, 7102, 0000, 0.36586, 4.8625162
0xEEEE, 22198402, 7103, 0000, 0.33524, 4.8513771
0xEEEE, 22201526, 7104, 0000, 0.01209, 4.8521401
0xEEEE, 22204652, 7105, 0000, 0.01209, 4.8574807
0xEEEE, 22207787, 7106, 0001, 0.01209, 4.8586252
0xEEEE, 22210901, 7107, 0001, 0.01128, 4.8561837
0xEEEE, 22214035, 7108, 0002, 0.39487, 4.8527504
0xEEEE, 22217152, 7109, 0002, 0.39326, 4.8587015
0xEEEE, 22220294, 7110, 0003, 0.78813, 4.8530556
0xEEEE, 22223413, 7111, 0003, 1.14432, 4.8476387
0xEEEE, 22226538, 7112, 0004, 1.18300, 4.8593118
0xEEEE, 22229663, 7113, 0004, 1.18381, 4.8634318
0xEEEE, 22232789, 7114, 0005, 1.56659, 4.8561074
0xEEEE, 22235913, 7115, 0005, 1.57949, 4.8447395
0xEEEE, 22239054, 7116, 0006, 1.97275, 4.8525216
0xEEEE, 22242158, 7117, 0006, 1.97355, 4.8639658
0xEEEE, 22245287, 7118, 0007, 2.36601, 4.8546578
0xEEEE, 22248411, 7119, 0007, 2.55458, 4.8451972
0xEEEE, 22251537, 7120, 0007, 2.55136, 4.8542000
0xEEEE, 22254661, 7121, 0007, 2.55136, 4.8564889
0xEEEE, 22257786, 7122, 0006, 2.54571, 4.8507668
0xEEEE, 22260911, 7123, 0006, 2.55055, 4.8558022
0xEEEE, 22264072, 7124, 0005, 2.36601, 4.8606851
0xEEEE, 22267164, 7125, 0005, 2.36037, 4.8532082
0xEEEE, 22270277, 7126, 0004, 1.97436, 4.8512245
0xEEEE, 22273401, 7127, 0004, 1.57788, 4.8535897
0xEEEE, 22276527, 7128, 0003, 1.57788, 4.8627451
0xEEEE, 22279651, 7129, 0003, 1.57707, 4.8599985
0xEEEE, 22282776, 7130, 0002, 1.18462, 4.8452735
0xEEEE, 22285906, 7131, 0002, 1.17978, 4.8445106
0xEEEE, 22289053, 7132, 0001, 0.81714, 4.8620584
0xEEEE, 22292163, 7133, 0001, 0.78894, 4.8603799
0xEEEE, 22295289, 7134, 0000, 0.39245, 4.8573281
0xEEEE, 22298414, 7135, 0000, 0.01209, 4.8478676
0xEEEE, 22301539, 7136, 0000, 0.01209, 4.8625162
0xEEEE, 22304672, 7137, 0000, 0.01128, 4.8520638
0xEEEE, 22307778, 7138, 0001, 0.01209, 4.8465705
0xEEEE, 22310911, 7139, 0001, 0.01209, 4.8563363
0xEEEE, 22314051, 7140, 0002, 0.39810, 4.8603799
0xEEEE, 22317162, 7141, 0002, 0.40132, 4.8457313
0xEEEE, 22320287, 7142, 0003, 0.78894, 4.8457313
0xEEEE, 22323411, 7143, 0003, 1.18300, 4.8587015
0xEEEE, 22326536, 7144, 0004, 1.18300, 4.8587778
0xEEEE, 22329651, 7145, 0004, 1.20315, 4.8526741
0xEEEE, 22332776, 7146, 0005, 1.58029, 4.8493935
0xEEEE, 22335901, 7147, 0005, 1.57546, 4.8490883
0xEEEE, 22339036, 7148, 0006, 1.97355, 4.8603799
0xEEEE, 22342152, 7149, 0006, 1.97275, 4.8575570
0xEEEE, 22345276, 7150, 0007, 2.36520, 4.8479438
0xEEEE, 22348402, 7151, 0007, 2.36681, 4.8534371
0xEEEE, 22351538, 7152, 0007, 2.55538, 4.8548104
0xEEEE, 22354663, 7153, 0007, 2.55136, 4.8554971
0xEEEE, 22357788, 7154, 0006, 2.55136, 4.8561837
0xEEEE, 22360913, 7155, 0006, 2.53201, 4.8608377
0xEEEE, 22364081, 7156, 0005, 2.36198, 4.8632792
0xEEEE, 22367165, 7157, 0005, 1.97194, 4.8612955
0xEEEE, 22370288, 7158, 0004, 1.95905, 4.8390173
0xEEEE, 22373402, 7159, 0004, 1.97436, 4.8568704
0xEEEE, 22376537, 7160, 0003, 1.58996, 4.8643473
0xEEEE, 22379661, 7161, 0003, 1.57868, 4.8480964
0xEEEE, 22382786, 7162, 0002, 1.17414, 4.8461128
0xEEEE, 22385912, 7163, 0002, 1.20073, 4.8561074
0xEEEE, 22389059, 7164, 0001, 0.78894, 4.8570230
0xEEEE, 22392161, 7165, 0001, 0.39084, 4.8487068
0xEEEE, 22395286, 7166, 0000, 0.38842, 4.8501564
0xEEEE, 22398402, 7167, 0000, 0.39890, 4.8580911
0xEEEE, 22401527, 7168, 0000, 0.01209, 4.8490883
0xEEEE, 22404652, 7169, 0000, 0.01209, 4.8391699
0xEEEE, 22407777, 7170, 0001, 0.01209, 4.8526741
0xEEEE, 22410901, 7171, 0001, 0.01209, 4.8641184
0xEEEE, 22414036, 7172, 0002, 0.39245, 4.8572519
0xEEEE, 22417152, 7173, 0002, 0.78894, 4.8482490
0xEEEE, 22420287, 7174, 0003, 0.78813, 4.8496986
0xEEEE, 22423412, 7175, 0003, 0.79297, 4.8620584
0xEEEE, 22426538, 7176, 0004, 1.16689, 4.8579385
0xEEEE, 22429663, 7177, 0004, 1.18300, 4.8506905
0xEEEE, 22432789, 7178, 0005, 1.57626, 4.8509194
0xEEEE, 22435924, 7179, 0005, 1.57949, 4.8601511
0xEEEE, 22439054, 7180, 0006, 1.97758, 4.8506142
0xEEEE, 22442160, 7181, 0006, 2.36601, 4.8456550
0xEEEE, 22445286, 7182, 0007, 2.36198, 4.8596933
0xEEEE, 22448420, 7183, 0007, 2.37004, 4.8619821
0xEEEE, 22451536, 7184, 0007, 2.55136, 4.8466468
0xEEEE, 22454662, 7185, 0007, 2.58601, 4.8456550
0xEEEE, 22457786, 7186, 0006, 2.55055, 4.8562600
0xEEEE, 22460911, 7187, 0006, 2.55216, 4.8644999
0xEEEE, 22464071, 7188, 0005, 2.36681, 4.8625162
0xEEEE, 22467153, 7189, 0005, 1.99451, 4.8477150
0xEEEE, 22470276, 7190, 0004, 1.97436, 4.8587015
0xEEEE, 22473410, 7191, 0004, 1.95502, 4.8596170
0xEEEE, 22476526, 7192, 0003, 1.57949, 4.8548867
0xEEEE, 22479651, 7193, 0003, 1.58110, 4.8543526
0xEEEE, 22482777, 7194, 0002, 1.18300, 4.8577096
0xEEEE, 22485907, 7195, 0002, 1.18220, 4.8606088
0xEEEE, 22489053, 7196, 0001, 0.78974, 4.8477913
0xEEEE, 22492163, 7197, 0001, 0.37956, 4.8606088
0xEEEE, 22495289, 7198, 0000, 0.39326, 4.8625925
0xEEEE, 22498414, 7199, 0000, 0.39245, 4.8500038
0xEEEE, 22501539, 7200, 0000, 0.01209, 4.8516823
0xEEEE, 22504663, 7201, 0000, 0.01209, 4.8531319
0xEEEE, 22507779, 7202, 0001, 0.01531, 4.8616007
0xEEEE, 22510911, 7203, 0001, 0.01128, 4.8635843
0xEEEE, 22514051, 7204, 0002, 0.39326, 4.8459602
0xEEEE, 22517162, 7205, 0002, 0.39890, 4.8513008
0xEEEE, 22520296, 7206, 0003, 0.79861, 4.8590829
0xEEEE, 22523411, 7207, 0003, 0.78733, 4.8587778
0xEEEE, 22526536, 7208, 0004, 1.18300, 4.8505379
0xEEEE, 22529651, 7209, 0004, 1.18623, 4.8610666
0xEEEE, 22532785, 7210, 0005, 1.57868, 4.8619821
0xEEEE, 22535901, 7211, 0005, 1.97033, 4.8522927
0xEEEE, 22539036, 7212, 0006, 1.97355, 4.8486305
0xEEEE, 22542152, 7213, 0006, 1.97919, 4.8565652
0xEEEE, 22545277, 7214, 0007, 2.36681, 4.8626688
0xEEEE, 22548402, 7215, 0007, 2.33780, 4.8564126
0xEEEE, 22551528, 7216, 0007, 2.54491, 4.8436713
0xEEEE, 22554663, 7217, 0007, 2.55136, 4.8529793
0xEEEE, 22557788, 7218, 0006, 2.55055, 4.8632029
0xEEEE, 22560913, 7219, 0006, 2.29832, 4.8461891
0xEEEE, 22564074, 7220, 0005, 2.36601, 4.8497749
0xEEEE, 22567165, 7221, 0005, 2.36681, 4.8511482
0xEEEE, 22570289, 7222, 0004, 1.97194, 4.8550393
0xEEEE, 22573401, 7223, 0004, 1.97275, 4.8484779
0xEEEE, 22576536, 7224, 0003, 1.56498, 4.8555734
0xEEEE, 22579671, 7225, 0003, 1.57868, 4.8623636
0xEEEE, 22582786, 7226, 0002, 1.18220, 4.8585489
0xEEEE, 22585912, 7227, 0002, 0.80103, 4.8535134
0xEEEE, 22589052, 7228, 0001, 0.78733, 4.8478676
0xEEEE, 22592161, 7229, 0001, 0.78813, 4.8591592
0xEEEE, 22595277, 7230, 0000, 0.39245, 4.8574044
0xEEEE, 22598402, 7231, 0000, 0.39004, 4.8469520
0xEEEE, 22601527, 7232, 0000, 0.01128, 4.8522927
0xEEEE, 22604658, 7233, 0000, 0.01209, 4.8612955
0xEEEE, 22607776, 7234, 0001, 0.01209, 4.8646525
0xEEEE, 22610901, 7235, 0001, 0.38117, 4.8577859
0xEEEE, 22614035, 7236, 0002, 0.42469, 4.8538186
0xEEEE, 22617162, 7237, 0002, 0.39245, 4.8574044
0xEEEE, 22620288, 7238, 0003, 0.78813, 4.8570230
0xEEEE, 22623413, 7239, 0003, 0.78974, 4.8513771
0xEEEE, 22626539, 7240, 0004, 1.17736, 4.8599985
0xEEEE, 22629664, 7241, 0004, 1.18300, 4.8609140
0xEEEE, 22632789, 7242, 0005, 1.57868, 4.8542763
0xEEEE, 22635912, 7243, 0005, 1.97436, 4.8484016
0xEEEE, 22639055, 7244, 0006, 1.97194, 4.8551919
0xEEEE, 22642162, 7245, 0006, 1.97194, 4.8601511
0xEEEE, 22645286, 7246, 0007, 2.38454, 4.8518349
0xEEEE, 22648411, 7247, 0007, 2.36601, 4.8453498
0xEEEE, 22651536, 7248, 0007, 2.55216, 4.8491646
0xEEEE, 22654661, 7249, 0007, 2.55136, 4.8564889
0xEEEE, 22657785, 7250, 0006, 2.55216, 4.8528267
0xEEEE, 22660911, 7251, 0006, 2.39179, 4.8527504
0xEEEE, 22664082, 7252, 0005, 2.35634, 4.8633555
0xEEEE, 22667153, 7253, 0005, 2.36681, 4.8572519
0xEEEE, 22670276, 7254, 0004, 1.97355, 4.8419165
0xEEEE, 22673401, 7255, 0004, 1.97436, 4.8450446
0xEEEE, 22676526, 7256, 0003, 1.57949, 4.8606851
0xEEEE, 22679652, 7257, 0003, 1.58029, 4.8603799
0xEEEE, 22682777, 7258, 0002, 1.15641, 4.8519875
0xEEEE, 22685909, 7259, 0002, 1.18381, 4.8479438
0xEEEE, 22689052, 7260, 0001, 0.78894, 4.8603037
0xEEEE, 22692163, 7261, 0001, 0.79216, 4.8583200
0xEEEE, 22695288, 7262, 0000, 0.41582, 4.8583963
0xEEEE, 22698414, 7263, 0000, 0.35458, 4.8531319
0xEEEE, 22701548, 7264, 0000, 0.01209, 4.8544289
0xEEEE, 22704663, 7265, 0000, 0.01209, 4.8553445
0xEEEE, 22707781, 7266, 0001, 0.01209, 4.8488594
0xEEEE, 22710911, 7267, 0001, 0.01209, 4.8538949
0xEEEE, 22714051, 7268, 0002, 0.39245, 4.8638132
0xEEEE, 22717162, 7269, 0002, 0.39326, 4.8542763
0xEEEE, 22720287, 7270, 0003, 0.78571, 4.8429084
0xEEEE, 22723411, 7271, 0003, 0.79700, 4.8479438
0xEEEE, 22726536, 7272, 0004, 1.18381, 4.8660258
0xEEEE, 22729651, 7273, 0004, 1.57949, 4.8561074
0xEEEE, 22732776, 7274, 0005, 1.57062, 4.8476387
0xEEEE, 22735901, 7275, 0005, 1.57949, 4.8511482
0xEEEE, 22739036, 7276, 0006, 1.97597, 4.8592355
0xEEEE, 22742152, 7277, 0006, 1.97355, 4.8594644
0xEEEE, 22745277, 7278, 0007, 2.36842, 4.8463416
0xEEEE, 22748413, 7279, 0007, 2.36762, 4.8597696
0xEEEE, 22751531, 7280, 0007, 2.55216, 4.8636606
0xEEEE, 22754663, 7281, 0007, 2.55136, 4.8464942
0xEEEE, 22757788, 7282, 0006, 2.55700, 4.8497749
0xEEEE, 22760913, 7283, 0006, 2.55216, 4.8530556
0xEEEE, 22764074, 7284, 0005, 2.36601, 4.8608377
0xEEEE, 22767165, 7285, 0005, 2.34586, 4.8509194
0xEEEE, 22770288, 7286, 0004, 1.97436, 4.8501564
0xEEEE, 22773402, 7287, 0004, 1.99612, 4.8594644
0xEEEE, 22776536, 7288, 0003, 1.57949, 4.8623636
0xEEEE, 22779661, 7289, 0003, 1.18300, 4.8616770
0xEEEE, 22782786, 7290, 0002, 1.18220, 4.8538186
0xEEEE, 22785917, 7291, 0002, 1.18542, 4.8537423
0xEEEE, 22789053, 7292, 0001, 0.76718, 4.8575570
0xEEEE, 22792161, 7293, 0001, 0.78894, 4.8573281
0xEEEE, 22795277, 7294, 0000, 0.39326, 4.8506905
0xEEEE, 22798402, 7295, 0000, 0.39245, 4.8571756
0xEEEE, 22801526, 7296, 0000, 0.01209, 4.8572519
0xEEEE, 22804651, 7297, 0000, 0.01370, 4.8442054
0xEEEE, 22807776, 7298, 0001, 0.01209, 4.8549630
0xEEEE, 22810901, 7299, 0001, 0.01209, 4.8595407
0xEEEE, 22814035, 7300, 0002, 0.39890, 4.8622110
0xEEEE, 22817154, 7301, 0002, 0.39084, 4.8459602
0xEEEE, 22820288, 7302, 0003, 0.78813, 4.8555734
0xEEEE, 22823413, 7303, 0003, 0.78813, 4.8599985
0xEEEE, 22826538, 7304, 0004, 1.18381, 4.8587778
0xEEEE, 22829664, 7305, 0004, 1.21443, 4.8513771
0xEEEE, 22832799, 7306, 0005, 1.57868, 4.8564126
0xEEEE, 22835912, 7307, 0005, 1.58352, 4.8576333
0xEEEE, 22839055, 7308, 0006, 1.97275, 4.8501564
0xEEEE, 22842161, 7309, 0006, 1.96952, 4.8529030
0xEEEE, 22845294, 7310, 0007, 2.36681, 4.8570230
0xEEEE, 22848411, 7311, 0007, 2.55216, 4.8629740
0xEEEE, 22851537, 7312, 0007, 2.55136, 4.8582437
0xEEEE, 22854661, 7313, 0007, 2.54894, 4.8450446
0xEEEE, 22857785, 7314, 0006, 2.55136, 4.8535134
0xEEEE, 22860910, 7315, 0006, 2.57553, 4.8635080
0xEEEE, 22864071, 7316, 0005, 2.36117, 4.8576333
0xEEEE, 22867153, 7317, 0005, 2.36601, 4.8519875
0xEEEE, 22870279, 7318, 0004, 1.98725, 4.8511482
0xEEEE, 22873401, 7319, 0004, 1.57949, 4.8608377
0xEEEE, 22876528, 7320, 0003, 1.58593, 4.8627451
0xEEEE, 22879652, 7321, 0003, 1.57868, 4.8515297
0xEEEE, 22882777, 7322, 0002, 1.18381, 4.8570993
0xEEEE, 22885911, 7323, 0002, 1.17172, 4.8547341
0xEEEE, 22889053, 7324, 0001, 0.78894, 4.8471809
0xEEEE, 22892174, 7325, 0001, 0.78733, 4.8454261
0xEEEE, 22895289, 7326, 0000, 0.39326, 4.8635080
0xEEEE, 22898414, 7327, 0000, 0.01209, 4.8532845
0xEEEE, 22901538, 7328, 0000, 0.01209, 4.8482490
0xEEEE, 22904663, 7329, 0000, 0.01209, 4.8406195
0xEEEE, 22907783, 7330, 0001, 0.01370, 4.8594644
0xEEEE, 22910911, 7331, 0001, 0.01209, 4.8597696
0xEEEE, 22914050, 7332, 0002, 0.39326, 4.8551156
0xEEEE, 22917171, 7333, 0002, 0.39245, 4.8459602
0xEEEE, 22920286, 7334, 0003, 0.78813, 4.8573281
0xEEEE, 22923411, 7335, 0003, 1.18220, 4.8589303
0xEEEE, 22926535, 7336, 0004, 1.17414, 4.8548867
0xEEEE, 22929670, 7337, 0004, 1.18300, 4.8529030
0xEEEE, 22932776, 7338, 0005, 1.57062, 4.8595407
0xEEEE, 22935901, 7339, 0005, 1.51260, 4.8587015
0xEEEE, 22939036, 7340, 0006, 1.97516, 4.8411536
0xEEEE, 22942152, 7341, 0006, 1.96066, 4.8501564
0xEEEE, 22945277, 7342, 0007, 2.35956, 4.8671702
0xEEEE, 22948401, 7343, 0007, 2.55297, 4.8536660
0xEEEE, 22951531, 7344, 0007, 2.53927, 4.8439765
0xEEEE, 22954663, 7345, 0007, 2.53201, 4.8503853
0xEEEE, 22957788, 7346, 0006, 2.55619, 4.8601511
0xEEEE, 22960913, 7347, 0006, 2.55055, 4.8612192
