sync, uptime, seq, step, SWPMON, adc
0xEEEE, 98077248, 31384, 0003, 1.57868, 4.8481727
0xEEEE, 98080372, 31385, 0003, 1.57868, 4.8626688
0xEEEE, 98083504, 31386, 0002, 1.18220, 4.8462654
0xEEEE, 98086622, 31387, 0002, 0.79780, 4.8509957
0xEEEE, 98089747, 31388, 0001, 0.79458, 4.8657206
0xEEEE, 98092872, 31389, 0001, 0.78733, 4.8521401
0xEEEE, 98095988, 31390, 0000, 0.37875, 4.8657969
0xEEEE, 98099122, 31391, 0000, 0.40051, 4.8536660
0xEEEE, 98102239, 31392, 0000, 0.01128, 4.8508431
0xEEEE, 98105364, 31393, 0000, 0.01128, 4.8654917
0xEEEE, 98108489, 31394, 0001, 0.01209, 4.8623636
0xEEEE, 98111614, 31395, 0001, 0.39245, 4.8590829
0xEEEE, 98114739, 31396, 0002, 0.39245, 4.8587778
0xEEEE, 98117871, 31397, 0002, 0.39326, 4.8493935
0xEEEE, 98121000, 31398, 0003, 0.78894, 4.8606088
0xEEEE, 98124211, 31399, 0003, 0.78813, 4.8587015
0xEEEE, 98127250, 31400, 0004, 1.18300, 4.8516823
0xEEEE, 98130391, 31401, 0004, 1.18300, 4.8650340
0xEEEE, 98133500, 31402, 0005, 1.58029, 4.8584726
0xEEEE, 98136625, 31403, 0005, 1.96147, 4.8570993
0xEEEE, 98139739, 31404, 0006, 1.97436, 4.8641184
0xEEEE, 98142871, 31405, 0006, 1.97678, 4.8577859
0xEEEE, 98146016, 31406, 0007, 2.36681, 4.8608377
0xEEEE, 98149122, 31407, 0007, 2.36681, 4.8652628
0xEEEE, 98152239, 31408, 0007, 2.59729, 4.8529793
0xEEEE, 98155364, 31409, 0007, 2.55216, 4.8650340
0xEEEE, 98158489, 31410, 0006, 2.57634, 4.8575570
0xEEEE, 98161617, 31411, 0006, 2.36762, 4.8575570
0xEEEE, 98164747, 31412, 0005, 2.35875, 4.8573281
0xEEEE, 98167872, 31413, 0005, 2.36842, 4.8500038
0xEEEE, 98170998, 31414, 0004, 1.96791, 4.8616770
0xEEEE, 98174131, 31415, 0004, 1.97436, 4.8680095
0xEEEE, 98177248, 31416, 0003, 1.57949, 4.8556497
0xEEEE, 98180373, 31417, 0003, 1.57707, 4.8622110
0xEEEE, 98183489, 31418, 0002, 1.19429, 4.8500801
0xEEEE, 98186614, 31419, 0002, 0.83407, 4.8495460
0xEEEE, 98192864, 31421, 0001, 0.81714, 4.8554208
0xEEEE, 98195989, 31422, 0000, 0.41341, 4.8597696
0xEEEE, 98199220, 31423, 0000, 0.36505, 4.8564126
0xEEEE, 98202238, 31424, 0000, 0.01128, 4.8500801
0xEEEE, 98205374, 31425, 0000, 0.01128, 4.8638132
0xEEEE, 98208499, 31426, 0001, 0.01289, 4.8493935
0xEEEE, 98211624, 31427, 0001, 0.01209, 4.8533608
0xEEEE, 98214759, 31428, 0002, 0.39326, 4.8606851
0xEEEE, 98217875, 31429, 0002, 0.39245, 4.8542000
0xEEEE, 98221000, 31430, 0003, 0.78813, 4.8551156
0xEEEE, 98224132, 31431, 0003, 0.78652, 4.8611429
0xEEEE, 98227259, 31432, 0004, 1.18462, 4.8542763
0xEEEE, 98230364, 31433, 0004, 1.57788, 4.8625162
0xEEEE, 98233489, 31434, 0005, 1.58271, 4.8490883
0xEEEE, 98236614, 31435, 0005, 1.54242, 4.8534371
0xEEEE, 98239739, 31436, 0006, 1.97516, 4.8686961
0xEEEE, 98242864, 31437, 0006, 1.97275, 4.8579385
0xEEEE, 98246017, 31438, 0007, 2.36762, 4.8577859
0xEEEE, 98249122, 31439, 0007, 2.36681, 4.8654917
0xEEEE, 98252248, 31440, 0007, 2.55216, 4.8510719
0xEEEE, 98255372, 31441, 0007, 2.54733, 4.8657969
0xEEEE, 98258497, 31442, 0006, 2.56344, 4.8529030
0xEEEE, 98261623, 31443, 0006, 2.54894, 4.8557259
0xEEEE, 98264748, 31444, 0005, 2.34183, 4.8651102
0xEEEE, 98267872, 31445, 0005, 2.36762, 4.8490120
0xEEEE, 98270997, 31446, 0004, 1.98484, 4.8556497
0xEEEE, 98274219, 31447, 0004, 1.97436, 4.8654917
0xEEEE, 98277239, 31448, 0003, 1.57949, 4.8511482
0xEEEE, 98280369, 31449, 0003, 1.19106, 4.8623636
0xEEEE, 98283488, 31450, 0002, 1.16689, 4.8442054
0xEEEE, 98286613, 31451, 0002, 1.18381, 4.8548104
0xEEEE, 98289738, 31452, 0001, 0.78894, 4.8667124
0xEEEE, 98292870, 31453, 0001, 0.78894, 4.8561074
0xEEEE, 98295999, 31454, 0000, 0.39326, 4.8567941
0xEEEE, 98299133, 31455, 0000, 0.44161, 4.8592355
0xEEEE, 98302250, 31456, 0000, 0.01128, 4.8522927
0xEEEE, 98305376, 31457, 0000, 0.01289, 4.8618296
0xEEEE, 98308500, 31458, 0001, 0.01209, 4.8555734
0xEEEE, 98311634, 31459, 0001, 0.01209, 4.8591592
0xEEEE, 98314751, 31460, 0002, 0.39326, 4.8626688
0xEEEE, 98317864, 31461, 0002, 0.39245, 4.8468757
0xEEEE, 98320989, 31462, 0003, 0.78974, 4.8570230
0xEEEE, 98324122, 31463, 0003, 0.78813, 4.8648051
0xEEEE, 98327239, 31464, 0004, 1.18381, 4.8527504
0xEEEE, 98330364, 31465, 0004, 1.57868, 4.8595407
0xEEEE, 98333489, 31466, 0005, 1.58352, 4.8567941
0xEEEE, 98336614, 31467, 0005, 1.57949, 4.8509194
0xEEEE, 98339744, 31468, 0006, 1.97516, 4.8667887
0xEEEE, 98342872, 31469, 0006, 1.97114, 4.8561837
0xEEEE, 98346035, 31470, 0007, 2.36762, 4.8557259
0xEEEE, 98349209, 31471, 0007, 2.56425, 4.8625162
0xEEEE, 98352247, 31472, 0007, 2.55216, 4.8503853
0xEEEE, 98355378, 31473, 0007, 2.55780, 4.8631266
0xEEEE, 98358508, 31474, 0006, 2.55216, 4.8608377
0xEEEE, 98361614, 31475, 0006, 2.55297, 4.8564889
0xEEEE, 98364738, 31476, 0005, 2.36681, 4.8635080
0xEEEE, 98367863, 31477, 0005, 2.37084, 4.8509194
0xEEEE, 98370988, 31478, 0004, 1.97275, 4.8561074
0xEEEE, 98374122, 31479, 0004, 1.58029, 4.8648051
0xEEEE, 98377239, 31480, 0003, 1.58271, 4.8592355
0xEEEE, 98380364, 31481, 0003, 1.57949, 4.8592355
0xEEEE, 98383494, 31482, 0002, 1.18462, 4.8510719
0xEEEE, 98386625, 31483, 0002, 1.18462, 4.8509194
0xEEEE, 98389750, 31484, 0001, 0.78974, 4.8644236
0xEEEE, 98392875, 31485, 0001, 0.78974, 4.8607614
0xEEEE, 98396013, 31486, 0000, 0.39245, 4.8509957
0xEEEE, 98399133, 31487, 0000, 0.01209, 4.8595407
0xEEEE, 98402250, 31488, 0000, 0.01370, 4.8436713
0xEEEE, 98405364, 31489, 0000, 0.01209, 4.8619059
0xEEEE, 98408489, 31490, 0001, 0.01209, 4.8638132
0xEEEE, 98411614, 31491, 0001, 0.01209, 4.8541238
0xEEEE, 98414739, 31492, 0002, 0.39407, 4.8636606
0xEEEE, 98417864, 31493, 0002, 0.39326, 4.8548104
0xEEEE, 98420989, 31494, 0003, 0.78894, 4.8584726
0xEEEE, 98424221, 31495, 0003, 1.18462, 4.8664836
0xEEEE, 98427241, 31496, 0004, 1.18139, 4.8540475
0xEEEE, 98430377, 31497, 0004, 1.18139, 4.8563363
0xEEEE, 98433497, 31498, 0005, 1.55048, 4.8596170
0xEEEE, 98436622, 31499, 0005, 1.57788, 4.8534371
0xEEEE, 98439748, 31500, 0006, 1.97194, 4.8696880
0xEEEE, 98442883, 31501, 0006, 1.96147, 4.8638132
0xEEEE, 98446029, 31502, 0007, 2.36842, 4.8596933
0xEEEE, 98449131, 31503, 0007, 2.52799, 4.8635080
0xEEEE, 98452239, 31504, 0007, 2.55297, 4.8556497
0xEEEE, 98455372, 31505, 0007, 2.57634, 4.8564889
0xEEEE, 98458489, 31506, 0006, 2.55216, 4.8611429
0xEEEE, 98461614, 31507, 0006, 2.54007, 4.8424506
0xEEEE, 98464739, 31508, 0005, 2.36762, 4.8612955
0xEEEE, 98467864, 31509, 0005, 2.36601, 4.8528267
0xEEEE, 98470989, 31510, 0004, 1.97355, 4.8561837
0xEEEE, 98474133, 31511, 0004, 1.58029, 4.8660258
0xEEEE, 98477250, 31512, 0003, 1.57626, 4.8551156
0xEEEE, 98480380, 31513, 0003, 1.57949, 4.8567178
0xEEEE, 98483501, 31514, 0002, 1.18542, 4.8550393
0xEEEE, 98486625, 31515, 0002, 1.18381, 4.8532082
0xEEEE, 98489749, 31516, 0001, 0.78813, 4.8649577
0xEEEE, 98492875, 31517, 0001, 0.78813, 4.8525216
0xEEEE, 98495989, 31518, 0000, 0.39245, 4.8565652
0xEEEE, 98499212, 31519, 0000, 0.01128, 4.8618296
0xEEEE, 98502239, 31520, 0000, 0.01531, 4.8446632
0xEEEE, 98505369, 31521, 0000, 0.01128, 4.8577096
0xEEEE, 98508488, 31522, 0001, 0.01209, 4.8697642
0xEEEE, 98511613, 31523, 0001, 0.01128, 4.8548104
0xEEEE, 98514738, 31524, 0002, 0.39004, 4.8592355
0xEEEE, 98517872, 31525, 0002, 0.38923, 4.8619821
0xEEEE, 98520997, 31526, 0003, 0.79055, 4.8556497
0xEEEE, 98524130, 31527, 0003, 0.79377, 4.8683909
0xEEEE, 98527258, 31528, 0004, 1.17414, 4.8551156
0xEEEE, 98530372, 31529, 0004, 1.14755, 4.8594644
0xEEEE, 98533498, 31530, 0005, 1.57868, 4.8558022
0xEEEE, 98536622, 31531, 0005, 1.58029, 4.8529793
0xEEEE, 98539748, 31532, 0006, 1.97919, 4.8648814
0xEEEE, 98542864, 31533, 0006, 2.36923, 4.8731212
0xEEEE, 98546017, 31534, 0007, 2.36842, 4.8526741
0xEEEE, 98549122, 31535, 0007, 2.36842, 4.8611429
0xEEEE, 98552239, 31536, 0007, 2.55136, 4.8603037
0xEEEE, 98555364, 31537, 0007, 2.55216, 4.8562600
0xEEEE, 98558489, 31538, 0006, 2.54813, 4.8679332
0xEEEE, 98561622, 31539, 0006, 2.60212, 4.8644999
0xEEEE, 98567875, 31541, 0005, 1.97355, 4.8545052
0xEEEE, 98571000, 31542, 0004, 1.97275, 4.8530556
0xEEEE, 98574212, 31543, 0004, 1.95985, 4.8640421
0xEEEE, 98577250, 31544, 0003, 1.62864, 4.8645762
0xEEEE, 98580380, 31545, 0003, 1.57707, 4.8536660
0xEEEE, 98583489, 31546, 0002, 1.18300, 4.8582437
0xEEEE, 98586624, 31547, 0002, 1.18462, 4.8578622
0xEEEE, 98589738, 31548, 0001, 0.78813, 4.8650340
0xEEEE, 98592863, 31549, 0001, 0.39729, 4.8625925
0xEEEE, 98595988, 31550, 0000, 0.39326, 4.8553445
0xEEEE, 98599122, 31551, 0000, 0.39165, 4.8603037
0xEEEE, 98602239, 31552, 0000, 0.01209, 4.8551156
0xEEEE, 98605368, 31553, 0000, 0.01209, 4.8552682
0xEEEE, 98608497, 31554, 0001, 0.01128, 4.8641184
0xEEEE, 98611622, 31555, 0001, 0.01209, 4.8531319
0xEEEE, 98614748, 31556, 0002, 0.42549, 4.8595407
0xEEEE, 98617873, 31557, 0002, 0.79458, 4.8594644
0xEEEE, 98620998, 31558, 0003, 0.79538, 4.8541238
0xEEEE, 98624138, 31559, 0003, 0.80828, 4.8671702
0xEEEE, 98627240, 31560, 0004, 1.18381, 4.8561837
0xEEEE, 98630364, 31561, 0004, 1.18381, 4.8566415
0xEEEE, 98633489, 31562, 0005, 1.57868, 4.8625925
0xEEEE, 98636614, 31563, 0005, 1.58029, 4.8512245
0xEEEE, 98639739, 31564, 0006, 1.96469, 4.8614481
0xEEEE, 98642864, 31565, 0006, 2.36681, 4.8661021
0xEEEE, 98646023, 31566, 0007, 2.36923, 4.8583200
0xEEEE, 98649227, 31567, 0007, 2.36762, 4.8617533
0xEEEE, 98652250, 31568, 0007, 2.57070, 4.8495460
0xEEEE, 98655381, 31569, 0007, 2.55216, 4.8523690
0xEEEE, 98658500, 31570, 0006, 2.56103, 4.8671702
0xEEEE, 98661625, 31571, 0006, 2.55216, 4.8526741
0xEEEE, 98664749, 31572, 0005, 2.37487, 4.8591592
0xEEEE, 98667875, 31573, 0005, 2.36842, 4.8570993
0xEEEE, 98671016, 31574, 0004, 1.97597, 4.8526741
0xEEEE, 98674122, 31575, 0004, 1.94615, 4.8657969
0xEEEE, 98677239, 31576, 0003, 1.58029, 4.8582437
0xEEEE, 98680364, 31577, 0003, 1.57949, 4.8583200
0xEEEE, 98683489, 31578, 0002, 1.18220, 4.8606851
0xEEEE, 98686614, 31579, 0002, 1.18864, 4.8439002
0xEEEE, 98689739, 31580, 0001, 0.80103, 4.8599985
0xEEEE, 98692864, 31581, 0001, 0.78410, 4.8583963
0xEEEE, 98695997, 31582, 0000, 0.39890, 4.8481727
0xEEEE, 98699131, 31583, 0000, 0.38842, 4.8598459
0xEEEE, 98702247, 31584, 0000, 0.01209, 4.8544289
0xEEEE, 98705373, 31585, 0000, 0.01209, 4.8553445
0xEEEE, 98708506, 31586, 0001, 0.01289, 4.8651865
0xEEEE, 98711622, 31587, 0001, 0.39245, 4.8613718
0xEEEE, 98714747, 31588, 0002, 0.39326, 4.8585489
0xEEEE, 98717864, 31589, 0002, 0.39326, 4.8615244
0xEEEE, 98720989, 31590, 0003, 0.78894, 4.8484016
0xEEEE, 98724209, 31591, 0003, 0.78894, 4.8662547
0xEEEE, 98727239, 31592, 0004, 1.18462, 4.8588540
0xEEEE, 98730369, 31593, 0004, 1.18381, 4.8538949
0xEEEE, 98733488, 31594, 0005, 1.58029, 4.8590066
0xEEEE, 98736613, 31595, 0005, 1.96549, 4.8474861
0xEEEE, 98739749, 31596, 0006, 1.97436, 4.8599985
0xEEEE, 98742874, 31597, 0006, 1.97436, 4.8635843
0xEEEE, 98746030, 31598, 0007, 2.37407, 4.8474098
0xEEEE, 98749134, 31599, 0007, 2.36842, 4.8592355
0xEEEE, 98752250, 31600, 0007, 2.55216, 4.8510719
0xEEEE, 98755386, 31601, 0007, 2.55055, 4.8512245
0xEEEE, 98758500, 31602, 0006, 2.57795, 4.8686198
0xEEEE, 98761614, 31603, 0006, 2.36520, 4.8519112
0xEEEE, 98764739, 31604, 0005, 2.37890, 4.8583200
0xEEEE, 98767864, 31605, 0005, 2.36681, 4.8594644
0xEEEE, 98770989, 31606, 0004, 1.99370, 4.8546578
0xEEEE, 98774122, 31607, 0004, 1.97436, 4.8649577
0xEEEE, 98777239, 31608, 0003, 1.57868, 4.8632792
0xEEEE, 98780364, 31609, 0003, 1.57626, 4.8493172
0xEEEE, 98783496, 31610, 0002, 1.20073, 4.8629740
0xEEEE, 98786623, 31611, 0002, 0.78491, 4.8553445
0xEEEE, 98789747, 31612, 0001, 0.78813, 4.8562600
0xEEEE, 98792879, 31613, 0001, 0.78894, 4.8672465
0xEEEE, 98795998, 31614, 0000, 0.32476, 4.8568704
0xEEEE, 98799209, 31615, 0000, 0.42952, 4.8522927
0xEEEE, 98802247, 31616, 0000, 0.01289, 4.8583963
0xEEEE, 98805369, 31617, 0000, 0.01209, 4.8538949
0xEEEE, 98808488, 31618, 0001, 0.01531, 4.8685435
0xEEEE, 98811614, 31619, 0001, 0.39568, 4.8605325
0xEEEE, 98814739, 31620, 0002, 0.39245, 4.8514534
0xEEEE, 98817863, 31621, 0002, 0.39165, 4.8653391
0xEEEE, 98820988, 31622, 0003, 0.78894, 4.8551156
0xEEEE, 98824122, 31623, 0003, 0.78894, 4.8601511
0xEEEE, 98827246, 31624, 0004, 1.18300, 4.8693065
0xEEEE, 98830375, 31625, 0004, 1.18300, 4.8545052
0xEEEE, 98833500, 31626, 0005, 1.57868, 4.8599222
0xEEEE, 98836625, 31627, 0005, 1.56821, 4.8588540
0xEEEE, 98839759, 31628, 0006, 1.97355, 4.8526741
0xEEEE, 98842875, 31629, 0006, 1.97194, 4.8690776
0xEEEE, 98846030, 31630, 0007, 2.36762, 4.8535897
0xEEEE, 98849134, 31631, 0007, 2.36681, 4.8575570
0xEEEE, 98852247, 31632, 0007, 2.55297, 4.8574807
0xEEEE, 98855364, 31633, 0007, 2.55619, 4.8558022
0xEEEE, 98858489, 31634, 0006, 2.55297, 4.8650340
0xEEEE, 98861614, 31635, 0006, 2.55619, 4.8548104
0xEEEE, 98864739, 31636, 0005, 2.32410, 4.8508431
0xEEEE, 98867864, 31637, 0005, 2.36762, 4.8642710
0xEEEE, 98870990, 31638, 0004, 1.97516, 4.8480964
0xEEEE, 98874230, 31639, 0004, 1.97436, 4.8598459
0xEEEE, 98877248, 31640, 0003, 1.57707, 4.8690013
0xEEEE, 98880379, 31641, 0003, 1.18542, 4.8504616
0xEEEE, 98883498, 31642, 0002, 1.16769, 4.8630503
0xEEEE, 98886622, 31643, 0002, 1.18381, 4.8456550
0xEEEE, 98889747, 31644, 0001, 0.78894, 4.8606851
0xEEEE, 98892864, 31645, 0001, 0.78733, 4.8621347
0xEEEE, 98895989, 31646, 0000, 0.39245, 4.8512245
0xEEEE, 98899132, 31647, 0000, 0.39245, 4.8585489
0xEEEE, 98902239, 31648, 0000, 0.01209, 4.8604562
0xEEEE, 98905364, 31649, 0000, 0.01209, 4.8569467
0xEEEE, 98908489, 31650, 0001, 0.01451, 4.8670939
0xEEEE, 98911614, 31651, 0001, 0.01209, 4.8570230
0xEEEE, 98914740, 31652, 0002, 0.39407, 4.8458839
0xEEEE, 98917875, 31653, 0002, 0.39326, 4.8632029
0xEEEE, 98921000, 31654, 0003, 0.79055, 4.8558022
0xEEEE, 98924141, 31655, 0003, 0.78813, 4.8572519
0xEEEE, 98927251, 31656, 0004, 1.18300, 4.8653391
0xEEEE, 98930375, 31657, 0004, 1.57868, 4.8490120
0xEEEE, 98933499, 31658, 0005, 1.58674, 4.8600748
0xEEEE, 98936633, 31659, 0005, 1.57949, 4.8624399
0xEEEE, 98942864, 31661, 0006, 1.97436, 4.8676280
0xEEEE, 98946023, 31662, 0007, 2.36842, 4.8564126
0xEEEE, 98949213, 31663, 0007, 2.36681, 4.8513008
0xEEEE, 98952239, 31664, 0007, 2.55216, 4.8683909
0xEEEE, 98955369, 31665, 0007, 2.56183, 4.8533608
0xEEEE, 98958488, 31666, 0006, 2.55297, 4.8675517
0xEEEE, 98961622, 31667, 0006, 2.54652, 4.8624399
0xEEEE, 98964747, 31668, 0005, 2.36842, 4.8496223
0xEEEE, 98967872, 31669, 0005, 2.37084, 4.8590829
0xEEEE, 98970998, 31670, 0004, 1.97436, 4.8597696
0xEEEE, 98974131, 31671, 0004, 1.97436, 4.8574044
0xEEEE, 98977248, 31672, 0003, 1.58271, 4.8644236
0xEEEE, 98980373, 31673, 0003, 1.28857, 4.8589303
0xEEEE, 98983508, 31674, 0002, 1.18945, 4.8581674
0xEEEE, 98986614, 31675, 0002, 1.18381, 4.8593881
0xEEEE, 98989739, 31676, 0001, 0.78894, 4.8533608
0xEEEE, 98992864, 31677, 0001, 0.78813, 4.8671702
0xEEEE, 98995988, 31678, 0000, 0.39245, 4.8451972
0xEEEE, 98999122, 31679, 0000, 0.39245, 4.8530556
0xEEEE, 99002239, 31680, 0000, 0.01209, 4.8574044
0xEEEE, 99005374, 31681, 0000, 0.01128, 4.8494697
0xEEEE, 99008500, 31682, 0001, 0.01370, 4.8632792
0xEEEE, 99011625, 31683, 0001, 0.01209, 4.8520638
0xEEEE, 99014750, 31684, 0002, 0.39245, 4.8490120
0xEEEE, 99017874, 31685, 0002, 0.39245, 4.8612192
0xEEEE, 99021021, 31686, 0003, 0.78894, 4.8603799
0xEEEE, 99024212, 31687, 0003, 1.18462, 4.8623636
0xEEEE, 99027238, 31688, 0004, 1.18462, 4.8693065
0xEEEE, 99030363, 31689, 0004, 1.18703, 4.8484779
0xEEEE, 99033488, 31690, 0005, 1.59077, 4.8586252
0xEEEE, 99036614, 31691, 0005, 1.58029, 4.8595407
0xEEEE, 99039739, 31692, 0006, 1.97678, 4.8536660
0xEEEE, 99042863, 31693, 0006, 1.97033, 4.8668650
0xEEEE, 99046016, 31694, 0007, 2.36842, 4.8583200
0xEEEE, 99049128, 31695, 0007, 2.56344, 4.8512245
0xEEEE, 99052248, 31696, 0007, 2.55216, 4.8579385
0xEEEE, 99055372, 31697, 0007, 2.56103, 4.8566415
0xEEEE, 99058497, 31698, 0006, 2.55216, 4.8568704
0xEEEE, 99061623, 31699, 0006, 2.55780, 4.8638895
0xEEEE, 99064748, 31700, 0005, 2.36842, 4.8462654
0xEEEE, 99067883, 31701, 0005, 2.36601, 4.8589303
0xEEEE, 99070989, 31702, 0004, 1.97436, 4.8531319
0xEEEE, 99074122, 31703, 0004, 1.58029, 4.8530556
0xEEEE, 99077239, 31704, 0003, 1.57707, 4.8650340
0xEEEE, 99080364, 31705, 0003, 1.60205, 4.8498512
0xEEEE, 99083489, 31706, 0002, 1.18300, 4.8538949
0xEEEE, 99086614, 31707, 0002, 1.18300, 4.8616007
0xEEEE, 99089739, 31708, 0001, 0.78974, 4.8540475
0xEEEE, 99092868, 31709, 0001, 0.78894, 4.8649577
0xEEEE, 99096000, 31710, 0000, 0.39165, 4.8559548
0xEEEE, 99099212, 31711, 0000, 0.01209, 4.8529030
0xEEEE, 99102250, 31712, 0000, 0.01209, 4.8625925
0xEEEE, 99105389, 31713, 0000, 0.01209, 4.8526741
0xEEEE, 99108499, 31714, 0001, 0.01209, 4.8632792
0xEEEE, 99111625, 31715, 0001, 0.01048, 4.8651102
0xEEEE, 99114738, 31716, 0002, 0.39165, 4.8506905
0xEEEE, 99117863, 31717, 0002, 0.39326, 4.8610666
0xEEEE, 99120989, 31718, 0003, 0.78974, 4.8525978
0xEEEE, 99124122, 31719, 0003, 1.18623, 4.8556497
0xEEEE, 99127240, 31720, 0004, 1.18139, 4.8653391
0xEEEE, 99130364, 31721, 0004, 1.18542, 4.8545815
0xEEEE, 99133489, 31722, 0005, 1.57949, 4.8576333
0xEEEE, 99136614, 31723, 0005, 1.57949, 4.8654917
0xEEEE, 99139747, 31724, 0006, 1.97114, 4.8540475
0xEEEE, 99142872, 31725, 0006, 1.97919, 4.8641947
0xEEEE, 99146028, 31726, 0007, 2.36762, 4.8644236
0xEEEE, 99149132, 31727, 0007, 2.38696, 4.8534371
0xEEEE, 99152259, 31728, 0007, 2.55136, 4.8622110
0xEEEE, 99155372, 31729, 0007, 2.55861, 4.8554971
0xEEEE, 99158489, 31730, 0006, 2.55297, 4.8622873
0xEEEE, 99161614, 31731, 0006, 2.56264, 4.8612955
0xEEEE, 99164747, 31732, 0005, 2.36842, 4.8422217
0xEEEE, 99167864, 31733, 0005, 1.94615, 4.8584726
0xEEEE, 99170989, 31734, 0004, 1.97355, 4.8578622
0xEEEE, 99174218, 31735, 0004, 1.97275, 4.8505379
0xEEEE, 99177239, 31736, 0003, 1.58352, 4.8648051
0xEEEE, 99180370, 31737, 0003, 1.57949, 4.8533608
0xEEEE, 99183499, 31738, 0002, 1.18381, 4.8513008
0xEEEE, 99186624, 31739, 0002, 1.18462, 4.8618296
0xEEEE, 99189754, 31740, 0001, 0.78894, 4.8603799
0xEEEE, 99192875, 31741, 0001, 0.39326, 4.8640421
0xEEEE, 99196000, 31742, 0000, 0.39245, 4.8600748
0xEEEE, 99199132, 31743, 0000, 0.39245, 4.8530556
0xEEEE, 99202251, 31744, 0000, 0.01128, 4.8610666
0xEEEE, 99205364, 31745, 0000, 0.01128, 4.8488594
0xEEEE, 99208489, 31746, 0001, 0.01209, 4.8599222
0xEEEE, 99211614, 31747, 0001, 0.01128, 4.8664836
0xEEEE, 99214739, 31748, 0002, 0.38923, 4.8545052
0xEEEE, 99217864, 31749, 0002, 0.79055, 4.8577096
0xEEEE, 99220989, 31750, 0003, 0.79055, 4.8595407
0xEEEE, 99224122, 31751, 0003, 0.78894, 4.8612192
0xEEEE, 99227248, 31752, 0004, 1.17978, 4.8686961
0xEEEE, 99230372, 31753, 0004, 1.19106, 4.8542763
0xEEEE, 99233497, 31754, 0005, 1.57788, 4.8485542
0xEEEE, 99236633, 31755, 0005, 1.57788, 4.8605325
0xEEEE, 99239747, 31756, 0006, 1.97597, 4.8623636
0xEEEE, 99242873, 31757, 0006, 2.36842, 4.8662547
0xEEEE, 99246035, 31758, 0007, 2.36923, 4.8640421
0xEEEE, 99249216, 31759, 0007, 2.40388, 4.8508431
0xEEEE, 99252239, 31760, 0007, 2.55297, 4.8622110
0xEEEE, 99255369, 31761, 0007, 2.57553, 4.8595407
0xEEEE, 99258489, 31762, 0006, 2.55297, 4.8577096
0xEEEE, 99261613, 31763, 0006, 2.57231, 4.8680095
0xEEEE, 99264738, 31764, 0005, 2.36762, 4.8467231
0xEEEE, 99267863, 31765, 0005, 1.97355, 4.8580148
0xEEEE, 99270995, 31766, 0004, 1.97516, 4.8556497
0xEEEE, 99274133, 31767, 0004, 1.98081, 4.8514534
0xEEEE, 99277250, 31768, 0003, 1.58190, 4.8659495
0xEEEE, 99280375, 31769, 0003, 1.58029, 4.8502327
0xEEEE, 99283500, 31770, 0002, 1.18381, 4.8543526
0xEEEE, 99286625, 31771, 0002, 1.18542, 4.8600748
0xEEEE, 99289750, 31772, 0001, 0.78974, 4.8603799
0xEEEE, 99292864, 31773, 0001, 0.39245, 4.8659495
0xEEEE, 99295999, 31774, 0000, 0.39326, 4.8597696
0xEEEE, 99299122, 31775, 0000, 0.39326, 4.8547341
0xEEEE, 99302239, 31776, 0000, 0.01209, 4.8641947
0xEEEE, 99305364, 31777, 0000, 0.01209, 4.8506142
0xEEEE, 99308489, 31778, 0001, 0.01209, 4.8590066
0xEEEE, 99311614, 31779, 0001, 0.01209, 4.8642710
0xEEEE, 99317872, 31781, 0002, 0.39971, 4.8626688
0xEEEE, 99320997, 31782, 0003, 0.78007, 4.8567941
0xEEEE, 99324209, 31783, 0003, 0.77443, 4.8492409
0xEEEE, 99327248, 31784, 0004, 1.18945, 4.8671702
0xEEEE, 99330378, 31785, 0004, 1.18381, 4.8597696
0xEEEE, 99333505, 31786, 0005, 1.57949, 4.8512245
0xEEEE, 99336613, 31787, 0005, 1.97355, 4.8606088
0xEEEE, 99339738, 31788, 0006, 1.96066, 4.8620584
0xEEEE, 99342863, 31789, 0006, 1.97436, 4.8669413
0xEEEE, 99346017, 31790, 0007, 2.36681, 4.8657206
0xEEEE, 99349122, 31791, 0007, 2.36762, 4.8479438
0xEEEE, 99352239, 31792, 0007, 2.55538, 4.8612192
0xEEEE, 99355364, 31793, 0007, 2.55216, 4.8532845
0xEEEE, 99358492, 31794, 0006, 2.55458, 4.8570993
0xEEEE, 99361625, 31795, 0006, 2.36762, 4.8683146
0xEEEE, 99364750, 31796, 0005, 2.36601, 4.8525978
0xEEEE, 99367875, 31797, 0005, 2.36762, 4.8533608
0xEEEE, 99371007, 31798, 0004, 1.97436, 4.8617533
0xEEEE, 99374133, 31799, 0004, 1.98725, 4.8570230
0xEEEE, 99377251, 31800, 0003, 1.57949, 4.8687724
0xEEEE, 99380385, 31801, 0003, 1.57788, 4.8566415
0xEEEE, 99383489, 31802, 0002, 1.18542, 4.8498512
0xEEEE, 99386614, 31803, 0002, 0.79136, 4.8581674
0xEEEE, 99389739, 31804, 0001, 0.79136, 4.8562600
0xEEEE, 99392864, 31805, 0001, 0.78410, 4.8651865
0xEEEE, 99395989, 31806, 0000, 0.39568, 4.8629740
0xEEEE, 99399221, 31807, 0000, 0.39407, 4.8549630
0xEEEE, 99402239, 31808, 0000, 0.01209, 4.8650340
0xEEEE, 99405378, 31809, 0000, 0.01209, 4.8558022
0xEEEE, 99408497, 31810, 0001, 0.01209, 4.8609903
