sync, uptime, seq, step, SWPMON, adc
0xEEEE, 24144203, 7726, 0007, 2.36923, 4.8591592
0xEEEE, 24147249, 7727, 0007, 2.36520, 4.8504616
0xEEEE, 24150380, 7728, 0007, 2.55297, 4.8655680
0xEEEE, 24153500, 7729, 0007, 2.55136, 4.8521401
0xEEEE, 24156633, 7730, 0006, 2.56828, 4.8564889
0xEEEE, 24159759, 7731, 0006, 2.55216, 4.8558785
0xEEEE, 24162882, 7732, 0005, 2.41114, 4.8493172
0xEEEE, 24165989, 7733, 0005, 2.36681, 4.8592355
0xEEEE, 24169114, 7734, 0004, 1.97355, 4.8567178
0xEEEE, 24172238, 7735, 0004, 1.98161, 4.8656443
0xEEEE, 24175363, 7736, 0003, 1.54322, 4.8581674
0xEEEE, 24178488, 7737, 0003, 1.18462, 4.8489357
0xEEEE, 24181621, 7738, 0002, 1.18300, 4.8629740
0xEEEE, 24184739, 7739, 0002, 1.18462, 4.8558785
0xEEEE, 24187873, 7740, 0001, 0.78974, 4.8666361
0xEEEE, 24190997, 7741, 0001, 0.78894, 4.8537423
0xEEEE, 24194122, 7742, 0000, 0.41341, 4.8590829
0xEEEE, 24197248, 7743, 0000, 0.37311, 4.8596170
0xEEEE, 24200372, 7744, 0000, 0.01209, 4.8503090
0xEEEE, 24203497, 7745, 0000, 0.01128, 4.8677806
0xEEEE, 24206642, 7746, 0001, 0.01209, 4.8490120
0xEEEE, 24209739, 7747, 0001, 0.01209, 4.8574807
0xEEEE, 24212864, 7748, 0002, 0.39004, 4.8544289
0xEEEE, 24216023, 7749, 0002, 0.39084, 4.8569467
0xEEEE, 24219210, 7750, 0003, 0.78974, 4.8670176
0xEEEE, 24222239, 7751, 0003, 1.18300, 4.8473335
0xEEEE, 24225369, 7752, 0004, 1.18300, 4.8635080
0xEEEE, 24228488, 7753, 0004, 1.18300, 4.8545815
0xEEEE, 24231629, 7754, 0005, 1.57868, 4.8631266
0xEEEE, 24234750, 7755, 0005, 1.57385, 4.8642710
0xEEEE, 24237875, 7756, 0006, 1.97436, 4.8525216
0xEEEE, 24241000, 7757, 0006, 1.97355, 4.8654917
0xEEEE, 24244133, 7758, 0007, 2.36601, 4.8524453
0xEEEE, 24247249, 7759, 0007, 2.55377, 4.8635843
0xEEEE, 24253489, 7761, 0007, 2.54894, 4.8602274
0xEEEE, 24256621, 7762, 0006, 2.55136, 4.8648051
0xEEEE, 24259739, 7763, 0006, 2.54974, 4.8455024
0xEEEE, 24262864, 7764, 0005, 2.36842, 4.8621347
0xEEEE, 24265989, 7765, 0005, 2.36681, 4.8493935
0xEEEE, 24269113, 7766, 0004, 1.97194, 4.8619821
0xEEEE, 24272238, 7767, 0004, 1.54806, 4.8561837
0xEEEE, 24275368, 7768, 0003, 1.62623, 4.8475624
0xEEEE, 24278497, 7769, 0003, 1.58029, 4.8574807
0xEEEE, 24281631, 7770, 0002, 1.18381, 4.8507668
0xEEEE, 24284748, 7771, 0002, 1.18300, 4.8657969
0xEEEE, 24287873, 7772, 0001, 0.78813, 4.8580148
0xEEEE, 24291020, 7773, 0001, 0.78894, 4.8605325
0xEEEE, 24294201, 7774, 0000, 0.32637, 4.8536660
0xEEEE, 24297238, 7775, 0000, 0.01209, 4.8567178
0xEEEE, 24300369, 7776, 0000, 0.01209, 4.8664073
0xEEEE, 24303497, 7777, 0000, 0.01209, 4.8579385
0xEEEE, 24306621, 7778, 0001, 0.01209, 4.8577096
0xEEEE, 24309739, 7779, 0001, 0.01209, 4.8552682
0xEEEE, 24312865, 7780, 0002, 0.40132, 4.8493935
0xEEEE, 24316017, 7781, 0002, 0.39407, 4.8663310
0xEEEE, 24319119, 7782, 0003, 0.78813, 4.8546578
0xEEEE, 24322249, 7783, 0003, 1.18381, 4.8635843
0xEEEE, 24325374, 7784, 0004, 1.18300, 4.8503853
0xEEEE, 24328507, 7785, 0004, 1.18462, 4.8552682
0xEEEE, 24331634, 7786, 0005, 1.57868, 4.8616770
0xEEEE, 24334751, 7787, 0005, 1.58432, 4.8580148
0xEEEE, 24337875, 7788, 0006, 1.97516, 4.8680095
0xEEEE, 24340988, 7789, 0006, 1.97355, 4.8553445
0xEEEE, 24344113, 7790, 0007, 2.37004, 4.8574807
0xEEEE, 24347238, 7791, 0007, 2.55055, 4.8510719
0xEEEE, 24350363, 7792, 0007, 2.55297, 4.8654917
0xEEEE, 24353488, 7793, 0007, 2.56828, 4.8648051
0xEEEE, 24356622, 7794, 0006, 2.55377, 4.8480201
0xEEEE, 24359739, 7795, 0006, 2.55216, 4.8592355
0xEEEE, 24362864, 7796, 0005, 2.36923, 4.8543526
0xEEEE, 24365997, 7797, 0005, 2.36842, 4.8553445
0xEEEE, 24369200, 7798, 0004, 1.97919, 4.8654917
0xEEEE, 24372247, 7799, 0004, 1.97355, 4.8557259
0xEEEE, 24375389, 7800, 0003, 1.57949, 4.8603799
0xEEEE, 24378497, 7801, 0003, 1.57868, 4.8440528
0xEEEE, 24381630, 7802, 0002, 1.18462, 4.8606851
0xEEEE, 24384748, 7803, 0002, 1.18300, 4.8528267
0xEEEE, 24387872, 7804, 0001, 0.78813, 4.8592355
0xEEEE, 24390989, 7805, 0001, 0.39165, 4.8622873
0xEEEE, 24394114, 7806, 0000, 0.39245, 4.8557259
0xEEEE, 24397239, 7807, 0000, 0.39245, 4.8621347
0xEEEE, 24400363, 7808, 0000, 0.01209, 4.8595407
0xEEEE, 24403488, 7809, 0000, 0.01128, 4.8617533
0xEEEE, 24406622, 7810, 0001, 0.01692, 4.8667887
0xEEEE, 24409750, 7811, 0001, 0.01209, 4.8441291
0xEEEE, 24412875, 7812, 0002, 0.37553, 4.8621347
0xEEEE, 24416030, 7813, 0002, 0.79136, 4.8583200
0xEEEE, 24419126, 7814, 0003, 0.78813, 4.8598459
0xEEEE, 24422250, 7815, 0003, 0.78974, 4.8571756
0xEEEE, 24425374, 7816, 0004, 1.18462, 4.8569467
0xEEEE, 24428499, 7817, 0004, 1.18542, 4.8613718
0xEEEE, 24431622, 7818, 0005, 1.58432, 4.8522164
0xEEEE, 24434750, 7819, 0005, 1.58996, 4.8645762
0xEEEE, 24440989, 7821, 0006, 2.36842, 4.8550393
0xEEEE, 24444208, 7822, 0007, 2.36842, 4.8547341
0xEEEE, 24447239, 7823, 0007, 2.36762, 4.8466468
0xEEEE, 24450369, 7824, 0007, 2.55136, 4.8643473
0xEEEE, 24453496, 7825, 0007, 2.53282, 4.8507668
0xEEEE, 24456630, 7826, 0006, 2.55297, 4.8631266
0xEEEE, 24459751, 7827, 0006, 2.55136, 4.8552682
0xEEEE, 24462872, 7828, 0005, 2.36842, 4.8501564
0xEEEE, 24465997, 7829, 0005, 1.97597, 4.8632792
0xEEEE, 24469122, 7830, 0004, 1.97597, 4.8590829
0xEEEE, 24472255, 7831, 0004, 1.97436, 4.8625925
0xEEEE, 24475363, 7832, 0003, 1.57949, 4.8491646
0xEEEE, 24478489, 7833, 0003, 1.58029, 4.8561837
0xEEEE, 24481622, 7834, 0002, 1.18462, 4.8584726
0xEEEE, 24484739, 7835, 0002, 1.18462, 4.8533608
0xEEEE, 24487864, 7836, 0001, 0.78894, 4.8664836
0xEEEE, 24490989, 7837, 0001, 0.39245, 4.8497749
0xEEEE, 24494113, 7838, 0000, 0.39165, 4.8554208
0xEEEE, 24497246, 7839, 0000, 0.41099, 4.8495460
0xEEEE, 24500375, 7840, 0000, 0.01209, 4.8581674
0xEEEE, 24503499, 7841, 0000, 0.01209, 4.8696880
0xEEEE, 24506633, 7842, 0001, 0.01289, 4.8465705
0xEEEE, 24509751, 7843, 0001, 0.01209, 4.8566415
0xEEEE, 24512875, 7844, 0002, 0.40615, 4.8457313
0xEEEE, 24516037, 7845, 0002, 0.50125, 4.8572519
0xEEEE, 24519212, 7846, 0003, 0.79216, 4.8646525
0xEEEE, 24522238, 7847, 0003, 0.79055, 4.8535897
0xEEEE, 24525369, 7848, 0004, 1.18220, 4.8610666
0xEEEE, 24528488, 7849, 0004, 1.18623, 4.8516060
0xEEEE, 24531622, 7850, 0005, 1.58674, 4.8573281
0xEEEE, 24534739, 7851, 0005, 1.59158, 4.8619059
0xEEEE, 24537864, 7852, 0006, 1.97355, 4.8484016
0xEEEE, 24540991, 7853, 0006, 1.97355, 4.8586252
0xEEEE, 24544122, 7854, 0007, 2.36520, 4.8512245
0xEEEE, 24547247, 7855, 0007, 2.36842, 4.8637369
0xEEEE, 24550372, 7856, 0007, 2.55377, 4.8590829
0xEEEE, 24553498, 7857, 0007, 2.54733, 4.8615244
0xEEEE, 24556638, 7858, 0006, 2.55216, 4.8680858
0xEEEE, 24559748, 7859, 0006, 2.36278, 4.8493935
0xEEEE, 24565989, 7861, 0005, 2.36601, 4.8561837
0xEEEE, 24569114, 7862, 0004, 1.97839, 4.8626688
0xEEEE, 24572238, 7863, 0004, 1.97516, 4.8613718
0xEEEE, 24575363, 7864, 0003, 1.57868, 4.8492409
0xEEEE, 24578488, 7865, 0003, 1.58029, 4.8622873
0xEEEE, 24581622, 7866, 0002, 1.18381, 4.8469520
0xEEEE, 24584741, 7867, 0002, 0.78974, 4.8641184
0xEEEE, 24587875, 7868, 0001, 0.78894, 4.8612192
0xEEEE, 24591000, 7869, 0001, 0.78974, 4.8544289
0xEEEE, 24594203, 7870, 0000, 0.39407, 4.8654154
0xEEEE, 24597250, 7871, 0000, 0.39165, 4.8548867
0xEEEE, 24600380, 7872, 0000, 0.01531, 4.8634318
0xEEEE, 24603510, 7873, 0000, 0.01209, 4.8499275
0xEEEE, 24606633, 7874, 0001, 0.01128, 4.8630503
0xEEEE, 24609739, 7875, 0001, 0.39326, 4.8548867
0xEEEE, 24612864, 7876, 0002, 0.42469, 4.8500038
0xEEEE, 24616040, 7877, 0002, 0.39487, 4.8672465
0xEEEE, 24619114, 7878, 0003, 0.78974, 4.8561074
0xEEEE, 24622238, 7879, 0003, 0.79216, 4.8653391
0xEEEE, 24628488, 7881, 0004, 1.18220, 4.8522164
0xEEEE, 24631631, 7882, 0005, 1.58190, 4.8606851
0xEEEE, 24634748, 7883, 0005, 1.98564, 4.8502327
0xEEEE, 24637872, 7884, 0006, 1.97516, 4.8676280
0xEEEE, 24641011, 7885, 0006, 1.97355, 4.8554971
0xEEEE, 24644123, 7886, 0007, 2.34908, 4.8568704
0xEEEE, 24647247, 7887, 0007, 2.36842, 4.8571756
0xEEEE, 24650372, 7888, 0007, 2.55458, 4.8574044
0xEEEE, 24653488, 7889, 0007, 2.56828, 4.8611429
0xEEEE, 24656621, 7890, 0006, 2.55297, 4.8506905
0xEEEE, 24659739, 7891, 0006, 2.36359, 4.8612955
0xEEEE, 24662864, 7892, 0005, 2.36762, 4.8509194
0xEEEE, 24665989, 7893, 0005, 2.37084, 4.8542763
0xEEEE, 24669210, 7894, 0004, 1.94938, 4.8664836
0xEEEE, 24672238, 7895, 0004, 1.97436, 4.8556497
0xEEEE, 24675379, 7896, 0003, 1.57868, 4.8593881
0xEEEE, 24678500, 7897, 0003, 1.57949, 4.8531319
0xEEEE, 24681632, 7898, 0002, 1.18462, 4.8549630
0xEEEE, 24684750, 7899, 0002, 1.18623, 4.8638895
0xEEEE, 24687886, 7900, 0001, 0.78894, 4.8594644
0xEEEE, 24691000, 7901, 0001, 0.78894, 4.8615244
0xEEEE, 24694125, 7902, 0000, 0.39326, 4.8522164
0xEEEE, 24697238, 7903, 0000, 0.39326, 4.8606851
0xEEEE, 24700372, 7904, 0000, 0.01289, 4.8644999
0xEEEE, 24703489, 7905, 0000, 0.01209, 4.8623636
0xEEEE, 24706622, 7906, 0001, 0.01128, 4.8604562
0xEEEE, 24709739, 7907, 0001, 0.01209, 4.8465705
0xEEEE, 24712864, 7908, 0002, 0.39165, 4.8600748
0xEEEE, 24716017, 7909, 0002, 0.38278, 4.8525216
0xEEEE, 24719120, 7910, 0003, 0.78330, 4.8610666
0xEEEE, 24722247, 7911, 0003, 0.79216, 4.8619059
0xEEEE, 24725372, 7912, 0004, 1.18462, 4.8465705
0xEEEE, 24728497, 7913, 0004, 1.57304, 4.8545052
0xEEEE, 24731631, 7914, 0005, 1.58835, 4.8535897
0xEEEE, 24734748, 7915, 0005, 1.62300, 4.8640421
0xEEEE, 24737873, 7916, 0006, 1.97516, 4.8644999
0xEEEE, 24740989, 7917, 0006, 1.97275, 4.8492409
0xEEEE, 24744200, 7918, 0007, 2.38293, 4.8594644
0xEEEE, 24747238, 7919, 0007, 2.36842, 4.8538949
0xEEEE, 24750370, 7920, 0007, 2.55458, 4.8627451
0xEEEE, 24753488, 7921, 0007, 2.55136, 4.8615244
0xEEEE, 24756622, 7922, 0006, 2.55216, 4.8555734
0xEEEE, 24759739, 7923, 0006, 2.58681, 4.8609903
0xEEEE, 24762869, 7924, 0005, 2.36762, 4.8514534
0xEEEE, 24766000, 7925, 0005, 2.36359, 4.8635843
0xEEEE, 24769124, 7926, 0004, 2.02432, 4.8658732
0xEEEE, 24772258, 7927, 0004, 1.97275, 4.8639658
0xEEEE, 24775375, 7928, 0003, 1.57868, 4.8487068
0xEEEE, 24778500, 7929, 0003, 1.18462, 4.8571756
0xEEEE, 24781632, 7930, 0002, 1.18462, 4.8603799
0xEEEE, 24784758, 7931, 0002, 1.18462, 4.8566415
0xEEEE, 24787864, 7932, 0001, 0.78974, 4.8679332
0xEEEE, 24790989, 7933, 0001, 0.78974, 4.8587015
0xEEEE, 24794113, 7934, 0000, 0.39326, 4.8529793
0xEEEE, 24797238, 7935, 0000, 0.39326, 4.8625162
0xEEEE, 24800363, 7936, 0000, 0.01289, 4.8578622
0xEEEE, 24803488, 7937, 0000, 0.01209, 4.8654154
0xEEEE, 24806621, 7938, 0001, 0.01128, 4.8545815
0xEEEE, 24809747, 7939, 0001, 0.01209, 4.8587015
0xEEEE, 24816035, 7941, 0002, 0.43194, 4.8513008
0xEEEE, 24819201, 7942, 0003, 0.80505, 4.8661021
0xEEEE, 24822247, 7943, 0003, 0.79055, 4.8522927
0xEEEE, 24825377, 7944, 0004, 1.19348, 4.8607614
0xEEEE, 24828488, 7945, 0004, 1.55531, 4.8512245
0xEEEE, 24831641, 7946, 0005, 1.55531, 4.8485542
0xEEEE, 24834739, 7947, 0005, 1.57949, 4.8598459
0xEEEE, 24837864, 7948, 0006, 1.97436, 4.8508431
0xEEEE, 24840989, 7949, 0006, 1.97114, 4.8656443
0xEEEE, 24844114, 7950, 0007, 2.40227, 4.8552682
0xEEEE, 24847238, 7951, 0007, 2.36762, 4.8609140
0xEEEE, 24850364, 7952, 0007, 2.55538, 4.8567178
0xEEEE, 24853499, 7953, 0007, 2.55297, 4.8580911
0xEEEE, 24856632, 7954, 0006, 2.55216, 4.8678569
0xEEEE, 24859750, 7955, 0006, 2.58198, 4.8498512
0xEEEE, 24862876, 7956, 0005, 2.36762, 4.8586252
0xEEEE, 24866000, 7957, 0005, 2.36681, 4.8595407
0xEEEE, 24869133, 7958, 0004, 2.01304, 4.8594644
0xEEEE, 24872250, 7959, 0004, 1.57949, 4.8612192
0xEEEE, 24878488, 7961, 0003, 1.57788, 4.8613718
0xEEEE, 24881621, 7962, 0002, 1.18623, 4.8630503
0xEEEE, 24884739, 7963, 0002, 1.18059, 4.8668650
0xEEEE, 24887864, 7964, 0001, 0.78894, 4.8592355
0xEEEE, 24890989, 7965, 0001, 0.78974, 4.8564126
0xEEEE, 24894212, 7966, 0000, 0.39245, 4.8569467
0xEEEE, 24897247, 7967, 0000, 0.01209, 4.8484779
0xEEEE, 24900378, 7968, 0000, 0.01209, 4.8657969
0xEEEE, 24903497, 7969, 0000, 0.01209, 4.8567178
0xEEEE, 24906631, 7970, 0001, 0.01128, 4.8583200
0xEEEE, 24909748, 7971, 0001, 0.01209, 4.8567941
0xEEEE, 24912872, 7972, 0002, 0.39165, 4.8522927
0xEEEE, 24916037, 7973, 0002, 0.39326, 4.8628977
0xEEEE, 24919114, 7974, 0003, 0.81875, 4.8572519
0xEEEE, 24922238, 7975, 0003, 1.17575, 4.8651865
0xEEEE, 24925364, 7976, 0004, 1.16527, 4.8557259
0xEEEE, 24928489, 7977, 0004, 1.15560, 4.8511482
0xEEEE, 24931621, 7978, 0005, 1.58029, 4.8621347
0xEEEE, 24934739, 7979, 0005, 1.57949, 4.8594644
0xEEEE, 24940996, 7981, 0006, 1.97678, 4.8506905
0xEEEE, 24944124, 7982, 0007, 2.36681, 4.8542763
0xEEEE, 24947249, 7983, 0007, 2.55297, 4.8609903
0xEEEE, 24950375, 7984, 0007, 2.55216, 4.8548867
0xEEEE, 24953509, 7985, 0007, 2.55297, 4.8653391
0xEEEE, 24956633, 7986, 0006, 2.54813, 4.8472572
0xEEEE, 24959750, 7987, 0006, 2.55216, 4.8580148
0xEEEE, 24962864, 7988, 0005, 2.36842, 4.8480201
0xEEEE, 24965989, 7989, 0005, 2.37004, 4.8523690
0xEEEE, 24969203, 7990, 0004, 1.97355, 4.8638132
0xEEEE, 24972238, 7991, 0004, 1.57949, 4.8555734
0xEEEE, 24975369, 7992, 0003, 1.57788, 4.8627451
0xEEEE, 24978488, 7993, 0003, 1.57868, 4.8570993
0xEEEE, 24981621, 7994, 0002, 1.17817, 4.8628977
0xEEEE, 24984743, 7995, 0002, 1.19026, 4.8577859
0xEEEE, 24987872, 7996, 0001, 0.78330, 4.8610666
0xEEEE, 24990997, 7997, 0001, 0.79055, 4.8594644
0xEEEE, 24994122, 7998, 0000, 0.39245, 4.8458076
0xEEEE, 24997248, 7999, 0000, 0.39326, 4.8648051
0xEEEE, 25000383, 8000, 0000, 0.01209, 4.8591592
0xEEEE, 25003497, 8001, 0000, 0.01209, 4.8567941
0xEEEE, 25006631, 8002, 0001, 0.01209, 4.8661021
0xEEEE, 25009739, 8003, 0001, 0.01209, 4.8480201
0xEEEE, 25012872, 8004, 0002, 0.39326, 4.8625925
0xEEEE, 25016017, 8005, 0002, 0.78974, 4.8540475
0xEEEE, 25019114, 8006, 0003, 0.82762, 4.8662547
0xEEEE, 25022238, 8007, 0003, 0.82359, 4.8590066
0xEEEE, 25025363, 8008, 0004, 1.15319, 4.8581674
0xEEEE, 25028491, 8009, 0004, 1.19912, 4.8567178
0xEEEE, 25031632, 8010, 0005, 1.57868, 4.8576333
0xEEEE, 25034750, 8011, 0005, 1.57949, 4.8645762
0xEEEE, 25037883, 8012, 0006, 1.97436, 4.8576333
0xEEEE, 25041013, 8013, 0006, 2.35875, 4.8564889
0xEEEE, 25044190, 8014, 0007, 2.36762, 4.8551919
0xEEEE, 25047249, 8015, 0007, 2.36762, 4.8507668
0xEEEE, 25050363, 8016, 0007, 2.54571, 4.8648814
0xEEEE, 25053488, 8017, 0007, 2.55297, 4.8519875
0xEEEE, 25056622, 8018, 0006, 2.56667, 4.8632029
0xEEEE, 25059739, 8019, 0006, 2.55297, 4.8609903
0xEEEE, 25062865, 8020, 0005, 2.36923, 4.8554971
0xEEEE, 25065989, 8021, 0005, 2.02110, 4.8611429
0xEEEE, 25069114, 8022, 0004, 1.97355, 4.8451972
0xEEEE, 25072238, 8023, 0004, 1.97597, 4.8646525
0xEEEE, 25075372, 8024, 0003, 1.58110, 4.8567178
0xEEEE, 25078497, 8025, 0003, 1.59077, 4.8572519
0xEEEE, 25081630, 8026, 0002, 1.16850, 4.8552682
0xEEEE, 25084758, 8027, 0002, 1.20396, 4.8573281
0xEEEE, 25087873, 8028, 0001, 0.80344, 4.8657206
0xEEEE, 25090997, 8029, 0001, 0.39971, 4.8553445
0xEEEE, 25094122, 8030, 0000, 0.39648, 4.8594644
0xEEEE, 25097247, 8031, 0000, 0.39245, 4.8542763
0xEEEE, 25100364, 8032, 0000, 0.01209, 4.8512245
0xEEEE, 25103488, 8033, 0000, 0.01209, 4.8699168
0xEEEE, 25106621, 8034, 0001, 0.01209, 4.8471046
0xEEEE, 25109739, 8035, 0001, 0.01209, 4.8603037
0xEEEE, 25112864, 8036, 0002, 0.39326, 4.8520638
0xEEEE, 25116023, 8037, 0002, 0.78652, 4.8542763
0xEEEE, 25119223, 8038, 0003, 0.78894, 4.8623636
0xEEEE, 25122249, 8039, 0003, 0.78894, 4.8547341
0xEEEE, 25125380, 8040, 0004, 1.18381, 4.8654917
0xEEEE, 25128500, 8041, 0004, 1.18462, 4.8464942
0xEEEE, 25131632, 8042, 0005, 1.57949, 4.8586252
0xEEEE, 25134750, 8043, 0005, 1.57788, 4.8598459
0xEEEE, 25137875, 8044, 0006, 1.97597, 4.8616007
0xEEEE, 25140989, 8045, 0006, 2.38857, 4.8616007
0xEEEE, 25144124, 8046, 0007, 2.36762, 4.8474098
0xEEEE, 25147238, 8047, 0007, 2.36923, 4.8593118
0xEEEE, 25150364, 8048, 0007, 2.55297, 4.8608377
0xEEEE, 25153489, 8049, 0007, 2.55136, 4.8623636
0xEEEE, 25156621, 8050, 0006, 2.57473, 4.8627451
0xEEEE, 25159739, 8051, 0006, 2.55216, 4.8487068
0xEEEE, 25162870, 8052, 0005, 2.37004, 4.8612192
0xEEEE, 25165997, 8053, 0005, 2.36842, 4.8512245
0xEEEE, 25169124, 8054, 0004, 1.97516, 4.8645762
0xEEEE, 25172247, 8055, 0004, 1.97597, 4.8657969
0xEEEE, 25175372, 8056, 0003, 1.58352, 4.8558785
0xEEEE, 25178497, 8057, 0003, 1.59560, 4.8534371
0xEEEE, 25181639, 8058, 0002, 1.15963, 4.8509957
0xEEEE, 25184739, 8059, 0002, 0.77766, 4.8664073
0xEEEE, 25190989, 8061, 0001, 0.80505, 4.8558785
0xEEEE, 25194200, 8062, 0000, 0.39326, 4.8490883
0xEEEE, 25197238, 8063, 0000, 0.39084, 4.8500038
0xEEEE, 25200369, 8064, 0000, 0.01209, 4.8635080
0xEEEE, 25203488, 8065, 0000, 0.01209, 4.8533608
0xEEEE, 25206629, 8066, 0001, 0.01128, 4.8648051
0xEEEE, 25209750, 8067, 0001, 0.39084, 4.8585489
0xEEEE, 25212875, 8068, 0002, 0.39326, 4.8492409
0xEEEE, 25216030, 8069, 0002, 0.39245, 4.8607614
0xEEEE, 25219125, 8070, 0003, 0.78894, 4.8574807
0xEEEE, 25222250, 8071, 0003, 0.78894, 4.8685435
0xEEEE, 25225375, 8072, 0004, 1.18462, 4.8504616
0xEEEE, 25228510, 8073, 0004, 1.18300, 4.8506142
0xEEEE, 25231621, 8074, 0005, 1.57788, 4.8663310
0xEEEE, 25234739, 8075, 0005, 1.97436, 4.8561837
0xEEEE, 25237864, 8076, 0006, 1.97436, 4.8722057
0xEEEE, 25240989, 8077, 0006, 1.94777, 4.8580148
0xEEEE, 25244113, 8078, 0007, 2.36762, 4.8578622
0xEEEE, 25247238, 8079, 0007, 2.36762, 4.8574044
0xEEEE, 25253497, 8081, 0007, 2.55297, 4.8698405
0xEEEE, 25256630, 8082, 0006, 2.56022, 4.8551919
0xEEEE, 25259748, 8083, 0006, 2.36762, 4.8615244
0xEEEE, 25262873, 8084, 0005, 2.36923, 4.8482490
0xEEEE, 25266018, 8085, 0005, 2.36762, 4.8575570
0xEEEE, 25269200, 8086, 0004, 1.97436, 4.8640421
0xEEEE, 25272238, 8087, 0004, 1.97436, 4.8480201
0xEEEE, 25275369, 8088, 0003, 1.58110, 4.8627451
0xEEEE, 25278488, 8089, 0003, 1.57465, 4.8455787
0xEEEE, 25281622, 8090, 0002, 1.15158, 4.8637369
0xEEEE, 25284739, 8091, 0002, 0.82923, 4.8546578
0xEEEE, 25287864, 8092, 0001, 0.79136, 4.8492409
0xEEEE, 25290989, 8093, 0001, 0.78652, 4.8642710
0xEEEE, 25294115, 8094, 0000, 0.39648, 4.8500038
0xEEEE, 25297250, 8095, 0000, 0.39326, 4.8613718
0xEEEE, 25300374, 8096, 0000, 0.01209, 4.8570230
0xEEEE, 25303499, 8097, 0000, 0.01209, 4.8636606
0xEEEE, 25306634, 8098, 0001, 0.01209, 4.8599985
0xEEEE, 25309750, 8099, 0001, 0.01128, 4.8522164
0xEEEE, 25312887, 8100, 0002, 0.39407, 4.8581674
0xEEEE, 25316031, 8101, 0002, 0.39165, 4.8580148
0xEEEE, 25319114, 8102, 0003, 0.78894, 4.8664836
0xEEEE, 25322238, 8103, 0003, 0.78813, 4.8546578
0xEEEE, 25325363, 8104, 0004, 1.18462, 4.8553445
0xEEEE, 25328488, 8105, 0004, 1.57868, 4.8635080
0xEEEE, 25331622, 8106, 0005, 1.57949, 4.8520638
0xEEEE, 25334739, 8107, 0005, 1.57868, 4.8651865
0xEEEE, 25337864, 8108, 0006, 1.97516, 4.8572519
0xEEEE, 25340997, 8109, 0006, 1.97678, 4.8603037
0xEEEE, 25344200, 8110, 0007, 2.36923, 4.8574044
0xEEEE, 25347247, 8111, 0007, 2.36923, 4.8517586
0xEEEE, 25350385, 8112, 0007, 2.55216, 4.8647288
0xEEEE, 25353497, 8113, 0007, 2.55538, 4.8532845
0xEEEE, 25356630, 8114, 0006, 2.53846, 4.8655680
0xEEEE, 25359748, 8115, 0006, 2.55216, 4.8509957
0xEEEE, 25362864, 8116, 0005, 2.36601, 4.8486305
0xEEEE, 25365989, 8117, 0005, 2.36762, 4.8657969
0xEEEE, 25369113, 8118, 0004, 1.97355, 4.8561837
0xEEEE, 25372238, 8119, 0004, 1.97597, 4.8702220
0xEEEE, 25375364, 8120, 0003, 1.56579, 4.8500038
0xEEEE, 25378488, 8121, 0003, 1.20960, 4.8590829
0xEEEE, 25381621, 8122, 0002, 1.13546, 4.8590066
0xEEEE, 25384748, 8123, 0002, 1.18381, 4.8518349
0xEEEE, 25387875, 8124, 0001, 0.80505, 4.8674754
0xEEEE, 25391000, 8125, 0001, 0.81311, 4.8573281
0xEEEE, 25394125, 8126, 0000, 0.38842, 4.8591592
0xEEEE, 25397259, 8127, 0000, 0.39407, 4.8579385
0xEEEE, 25400375, 8128, 0000, 0.01128, 4.8550393
0xEEEE, 25403499, 8129, 0000, 0.01128, 4.8698405
0xEEEE, 25406634, 8130, 0001, 0.01209, 4.8487831
0xEEEE, 25409747, 8131, 0001, 0.01209, 4.8632792
0xEEEE, 25412864, 8132, 0002, 0.39326, 4.8546578
0xEEEE, 25416023, 8133, 0002, 0.39245, 4.8539712
0xEEEE, 25419192, 8134, 0003, 0.78813, 4.8580148
0xEEEE, 25422238, 8135, 0003, 0.78813, 4.8550393
0xEEEE, 25425369, 8136, 0004, 1.18300, 4.8591592
0xEEEE, 25428493, 8137, 0004, 1.57949, 4.8484016
0xEEEE, 25431630, 8138, 0005, 1.57949, 4.8593881
0xEEEE, 25434748, 8139, 0005, 1.57868, 4.8652628
0xEEEE, 25440998, 8141, 0006, 1.99128, 4.8612955
0xEEEE, 25444122, 8142, 0007, 2.36842, 4.8522927
0xEEEE, 25447247, 8143, 0007, 2.36842, 4.8641947
0xEEEE, 25450363, 8144, 0007, 2.48286, 4.8519112
0xEEEE, 25453488, 8145, 0007, 2.55055, 4.8602274
0xEEEE, 25456632, 8146, 0006, 2.54733, 4.8711376
0xEEEE, 25459739, 8147, 0006, 2.55216, 4.8479438
0xEEEE, 25462864, 8148, 0005, 2.37084, 4.8606851
0xEEEE, 25465989, 8149, 0005, 2.37648, 4.8601511
0xEEEE, 25469113, 8150, 0004, 1.97436, 4.8656443
0xEEEE, 25472242, 8151, 0004, 1.97436, 4.8555734
0xEEEE, 25475374, 8152, 0003, 1.57143, 4.8570230
0xEEEE, 25478499, 8153, 0003, 1.60286, 4.8581674
0xEEEE, 25481642, 8154, 0002, 1.17172, 4.8558785
0xEEEE, 25484751, 8155, 0002, 1.21443, 4.8649577
0xEEEE, 25487875, 8156, 0001, 0.81150, 4.8580148
0xEEEE, 25491000, 8157, 0001, 0.78571, 4.8622110
0xEEEE, 25494211, 8158, 0000, 0.39487, 4.8469520
