uptime, sync, seq, step, SWPMON, temp1, adc
18382813, 0xAAAA, 0899, 0002, 0.01128, 1.91875, 0.0000000
18385939, 0xAAAA, 0900, 0003, 0.39810, 1.91956, 0.0000000
18389169, 0xAAAA, 0901, 0003, 0.78571, 1.91956, 0.0000000
18392230, 0xAAAA, 0902, 0004, 0.78652, 1.91875, 0.0000000
18395313, 0xAAAA, 0903, 0004, 1.18220, 1.91875, 0.0000000
18398451, 0xAAAA, 0904, 0005, 1.18139, 1.91795, 0.0000000
18401573, 0xAAAA, 0905, 0005, 1.17495, 1.91714, 0.0000000
18404685, 0xAAAA, 0906, 0006, 1.62542, 1.91875, 0.0000000
18407810, 0xAAAA, 0907, 0006, 1.97114, 1.91875, 0.0000000
18410934, 0xAAAA, 0908, 0007, 1.97033, 1.91714, 0.0000000
18414155, 0xAAAA, 0909, 0007, 2.36681, 1.91634, 0.0000000
18417233, 0xAAAA, 0910, 0000, 2.36440, 1.91634, 0.0000000
18420310, 0xAAAA, 0911, 0000, 2.36440, 1.91634, 0.0000000
18423435, 0xAAAA, 0912, 0000, 2.52879, 1.91875, 0.0000000
18426560, 0xAAAA, 0913, 0000, 2.54813, 1.91714, 0.0000000
18429684, 0xAAAA, 0914, 0007, 2.54733, 1.91714, 0.0000000
18432815, 0xAAAA, 0915, 0007, 2.55297, 1.92037, 0.0000000
18435951, 0xAAAA, 0916, 0006, 2.35956, 1.91714, 0.0000000
18439156, 0xAAAA, 0917, 0006, 2.36359, 1.92440, 0.0000000
18442254, 0xAAAA, 0918, 0005, 1.97033, 1.91795, 0.0000000
18445313, 0xAAAA, 0919, 0005, 1.57626, 1.91795, 0.0000000
18448439, 0xAAAA, 0920, 0004, 1.57546, 1.91795, 0.0000000
18451564, 0xAAAA, 0921, 0004, 1.57626, 1.91875, 0.0000000
18454689, 0xAAAA, 0922, 0003, 1.18059, 1.91875, 0.0000000
18457814, 0xAAAA, 0923, 0003, 1.18059, 1.91795, 0.0000000
18460955, 0xAAAA, 0924, 0002, 0.78571, 1.91875, 0.0000000
18464086, 0xAAAA, 0925, 0002, 0.39326, 1.91956, 0.0000000
18467232, 0xAAAA, 0926, 0001, 0.39245, 1.91956, 0.0000000
18470336, 0xAAAA, 0927, 0001, 0.39165, 1.92037, 0.0000000
18473434, 0xAAAA, 0928, 0001, 0.01128, 1.91956, 0.0000000
18476560, 0xAAAA, 0929, 0001, 0.01048, 1.92037, 0.0000000
18479693, 0xAAAA, 0930, 0002, 0.01128, 1.91956, 0.0000000
18482811, 0xAAAA, 0931, 0002, 0.39245, 1.91956, 0.0000000
18485935, 0xAAAA, 0932, 0003, 0.39084, 1.91875, 0.0000000
18489168, 0xAAAA, 0933, 0003, 0.39245, 1.91875, 0.0000000
18492231, 0xAAAA, 0934, 0004, 0.76557, 1.91875, 0.0000000
18495310, 0xAAAA, 0935, 0004, 0.78168, 1.91875, 0.0000000
18498436, 0xAAAA, 0936, 0005, 1.18139, 1.91795, 0.0000000
18501573, 0xAAAA, 0937, 0005, 1.57626, 1.91795, 0.0000000
18504701, 0xAAAA, 0938, 0006, 1.57707, 1.92037, 0.0000000
18507813, 0xAAAA, 0939, 0006, 1.57626, 1.91634, 0.0000000
18510938, 0xAAAA, 0940, 0007, 1.97194, 1.91714, 0.0000000
18514174, 0xAAAA, 0941, 0007, 1.96549, 1.91714, 0.0000000
18517226, 0xAAAA, 0942, 0000, 2.36278, 1.91714, 0.0000000
18520313, 0xAAAA, 0943, 0000, 2.54894, 1.91714, 0.0000000
18523440, 0xAAAA, 0944, 0000, 2.54894, 1.91634, 0.0000000
18526563, 0xAAAA, 0945, 0000, 2.55216, 1.91714, 0.0000000
18529688, 0xAAAA, 0946, 0007, 2.53604, 1.91714, 0.0000000
18532831, 0xAAAA, 0947, 0007, 2.54894, 1.91714, 0.0000000
18535950, 0xAAAA, 0948, 0006, 2.36278, 1.91714, 0.0000000
18539156, 0xAAAA, 0949, 0006, 1.97275, 1.91553, 0.0000000
18542251, 0xAAAA, 0950, 0005, 1.98322, 1.91795, 0.0000000
18545309, 0xAAAA, 0951, 0005, 2.00418, 1.91875, 0.0000000
18548435, 0xAAAA, 0952, 0004, 1.61978, 1.91795, 0.0000000
18551574, 0xAAAA, 0953, 0004, 1.17978, 1.91875, 0.0000000
18554685, 0xAAAA, 0954, 0003, 1.15480, 1.91875, 0.0000000
18557811, 0xAAAA, 0955, 0003, 0.77766, 1.91795, 0.0000000
18560947, 0xAAAA, 0956, 0002, 0.78330, 1.91875, 0.0000000
18564082, 0xAAAA, 0957, 0002, 0.78813, 1.92037, 0.0000000
18567230, 0xAAAA, 0958, 0001, 0.39084, 1.92037, 0.0000000
18570326, 0xAAAA, 0959, 0001, 0.01128, 1.91956, 0.0000000
18573438, 0xAAAA, 0960, 0001, 0.01048, 1.92037, 0.0000000
18576564, 0xAAAA, 0961, 0001, 0.01128, 1.92198, 0.0000000
18579705, 0xAAAA, 0962, 0002, 0.01128, 1.91956, 0.0000000
18582814, 0xAAAA, 0963, 0002, 0.01451, 1.91875, 0.0000000
18585939, 0xAAAA, 0964, 0003, 0.40132, 1.91956, 0.0000000
18589086, 0xAAAA, 0965, 0003, 0.78733, 1.91875, 0.0000000
18592230, 0xAAAA, 0966, 0004, 0.78813, 1.91795, 0.0000000
18595313, 0xAAAA, 0967, 0004, 0.78733, 1.92117, 0.0000000
18598438, 0xAAAA, 0968, 0005, 1.18139, 1.91795, 0.0000000
18601575, 0xAAAA, 0969, 0005, 1.18139, 1.90586, 0.0000000
18604718, 0xAAAA, 0970, 0006, 1.57546, 1.91714, 0.0000000
18607810, 0xAAAA, 0971, 0006, 1.96952, 1.91795, 0.0000000
18610934, 0xAAAA, 0972, 0007, 1.97033, 1.91714, 0.0000000
18614168, 0xAAAA, 0973, 0007, 1.97033, 1.91634, 0.0000000
18617223, 0xAAAA, 0974, 0000, 2.36601, 1.91714, 0.0000000
18620310, 0xAAAA, 0975, 0000, 2.36359, 1.91714, 0.0000000
18623450, 0xAAAA, 0976, 0000, 2.57070, 1.91634, 0.0000000
18626560, 0xAAAA, 0977, 0000, 2.54894, 1.91714, 0.0000000
18629685, 0xAAAA, 0978, 0007, 2.54813, 1.91634, 0.0000000
18632829, 0xAAAA, 0979, 0007, 2.53846, 1.91714, 0.0000000
18635951, 0xAAAA, 0980, 0006, 2.36440, 1.91714, 0.0000000
18639174, 0xAAAA, 0981, 0006, 2.36440, 1.91714, 0.0000000
18642245, 0xAAAA, 0982, 0005, 1.97194, 1.91795, 0.0000000
18645313, 0xAAAA, 0983, 0005, 1.57626, 1.91714, 0.0000000
18648438, 0xAAAA, 0984, 0004, 1.57626, 1.91553, 0.0000000
18651574, 0xAAAA, 0985, 0004, 1.57465, 1.91875, 0.0000000
18654689, 0xAAAA, 0986, 0003, 1.18300, 1.91795, 0.0000000
18657814, 0xAAAA, 0987, 0003, 1.18059, 1.91795, 0.0000000
18660938, 0xAAAA, 0988, 0002, 0.78652, 1.91875, 0.0000000
18664086, 0xAAAA, 0989, 0002, 0.39165, 1.91875, 0.0000000
18667232, 0xAAAA, 0990, 0001, 0.37714, 1.91875, 0.0000000
18670326, 0xAAAA, 0991, 0001, 0.39004, 1.92037, 0.0000000
18673434, 0xAAAA, 0992, 0001, 0.01209, 1.92037, 0.0000000
18676575, 0xAAAA, 0993, 0001, 0.01209, 1.91956, 0.0000000
18679686, 0xAAAA, 0994, 0002, 0.01531, 1.91956, 0.0000000
18682811, 0xAAAA, 0995, 0002, 0.38842, 1.91956, 0.0000000
18685935, 0xAAAA, 0996, 0003, 0.39084, 1.91875, 0.0000000
18689083, 0xAAAA, 0997, 0003, 0.39165, 1.91795, 0.0000000
18692231, 0xAAAA, 0998, 0004, 0.83971, 1.91875, 0.0000000
18695326, 0xAAAA, 0999, 0004, 0.79216, 1.91875, 0.0000000
18698438, 0xAAAA, 1000, 0005, 1.17656, 1.91795, 0.0000000
18701576, 0xAAAA, 1001, 0005, 1.57707, 1.91795, 0.0000000
18704713, 0xAAAA, 1002, 0006, 1.57465, 1.91714, 0.0000000
18707813, 0xAAAA, 1003, 0006, 1.57949, 1.91634, 0.0000000
18710938, 0xAAAA, 1004, 0007, 1.97758, 1.91714, 0.0000000
18714169, 0xAAAA, 1005, 0007, 2.33861, 1.91714, 0.0000000
18717226, 0xAAAA, 1006, 0000, 2.36359, 1.91634, 0.0000000
18720313, 0xAAAA, 1007, 0000, 2.54894, 1.91714, 0.0000000
18723451, 0xAAAA, 1008, 0000, 2.54733, 1.91634, 0.0000000
18726563, 0xAAAA, 1009, 0000, 2.54491, 1.91714, 0.0000000
18729697, 0xAAAA, 1010, 0007, 2.54894, 1.91634, 0.0000000
18732817, 0xAAAA, 1011, 0007, 2.36440, 1.91714, 0.0000000
18735951, 0xAAAA, 1012, 0006, 2.36440, 1.91714, 0.0000000
18739169, 0xAAAA, 1013, 0006, 1.97516, 1.91795, 0.0000000
18742243, 0xAAAA, 1014, 0005, 1.95421, 1.91795, 0.0000000
18745309, 0xAAAA, 1015, 0005, 1.97033, 1.91875, 0.0000000
18748451, 0xAAAA, 1016, 0004, 1.57626, 1.91795, 0.0000000
18751560, 0xAAAA, 1017, 0004, 1.18139, 1.91795, 0.0000000
18754685, 0xAAAA, 1018, 0003, 1.18059, 1.91795, 0.0000000
18757810, 0xAAAA, 1019, 0003, 1.14593, 1.91956, 0.0000000
18760935, 0xAAAA, 1020, 0002, 0.77685, 1.91875, 0.0000000
18764082, 0xAAAA, 1021, 0002, 0.78733, 1.91875, 0.0000000
18767253, 0xAAAA, 1022, 0001, 0.39165, 1.91956, 0.0000000
18770326, 0xAAAA, 1023, 0001, 0.01048, 1.91875, 0.0000000
18773438, 0xAAAA, 1024, 0001, 0.01048, 1.91956, 0.0000000
18776575, 0xAAAA, 1025, 0001, 0.01128, 1.91875, 0.0000000
18779689, 0xAAAA, 1026, 0002, 0.01048, 1.92037, 0.0000000
18782814, 0xAAAA, 1027, 0002, 0.01128, 1.92037, 0.0000000
18785953, 0xAAAA, 1028, 0003, 0.41582, 1.91956, 0.0000000
18789087, 0xAAAA, 1029, 0003, 0.78491, 1.91956, 0.0000000
18792231, 0xAAAA, 1030, 0004, 0.78813, 1.91392, 0.0000000
18795326, 0xAAAA, 1031, 0004, 0.78733, 1.91634, 0.0000000
18798440, 0xAAAA, 1032, 0005, 1.18139, 1.91795, 0.0000000
18801576, 0xAAAA, 1033, 0005, 1.18139, 1.91714, 0.0000000
18804684, 0xAAAA, 1034, 0006, 1.57626, 1.91634, 0.0000000
18807810, 0xAAAA, 1035, 0006, 1.97114, 1.91714, 0.0000000
18810935, 0xAAAA, 1036, 0007, 1.97194, 1.91311, 0.0000000
18814166, 0xAAAA, 1037, 0007, 1.97114, 1.91553, 0.0000000
18817222, 0xAAAA, 1038, 0000, 2.36440, 1.91553, 0.0000000
18820309, 0xAAAA, 1039, 0000, 2.35795, 1.91714, 0.0000000
18823435, 0xAAAA, 1040, 0000, 2.54813, 1.91714, 0.0000000
18826559, 0xAAAA, 1041, 0000, 2.54974, 1.91553, 0.0000000
18829685, 0xAAAA, 1042, 0007, 2.54652, 1.91956, 0.0000000
18832817, 0xAAAA, 1043, 0007, 2.52718, 1.91795, 0.0000000
18835951, 0xAAAA, 1044, 0006, 2.36359, 1.91714, 0.0000000
18839173, 0xAAAA, 1045, 0006, 1.97033, 1.91634, 0.0000000
18842239, 0xAAAA, 1046, 0005, 1.96952, 1.91875, 0.0000000
18845313, 0xAAAA, 1047, 0005, 1.57949, 1.91795, 0.0000000
18848450, 0xAAAA, 1048, 0004, 1.57385, 1.91875, 0.0000000
18851563, 0xAAAA, 1049, 0004, 1.57868, 1.91956, 0.0000000
18854697, 0xAAAA, 1050, 0003, 1.18300, 1.91714, 0.0000000
18857829, 0xAAAA, 1051, 0003, 1.18139, 1.91875, 0.0000000
18860938, 0xAAAA, 1052, 0002, 0.78813, 1.91875, 0.0000000
18864086, 0xAAAA, 1053, 0002, 0.39165, 1.91875, 0.0000000
18867253, 0xAAAA, 1054, 0001, 0.35700, 1.91956, 0.0000000
18870309, 0xAAAA, 1055, 0001, 0.38762, 1.91956, 0.0000000
18873435, 0xAAAA, 1056, 0001, 0.01128, 1.91956, 0.0000000
18876560, 0xAAAA, 1057, 0001, 0.01128, 1.91956, 0.0000000
18879686, 0xAAAA, 1058, 0002, 0.01128, 1.91956, 0.0000000
18882811, 0xAAAA, 1059, 0002, 0.39407, 1.91714, 0.0000000
18885947, 0xAAAA, 1060, 0003, 0.39165, 1.91875, 0.0000000
18889083, 0xAAAA, 1061, 0003, 0.39165, 1.91795, 0.0000000
18892246, 0xAAAA, 1062, 0004, 0.78652, 1.91795, 0.0000000
18895310, 0xAAAA, 1063, 0004, 1.18703, 1.91875, 0.0000000
18898440, 0xAAAA, 1064, 0005, 1.17575, 1.91795, 0.0000000
18901576, 0xAAAA, 1065, 0005, 1.43685, 1.91956, 0.0000000
18904709, 0xAAAA, 1066, 0006, 1.57707, 1.91714, 0.0000000
18907814, 0xAAAA, 1067, 0006, 1.56659, 1.91473, 0.0000000
18910952, 0xAAAA, 1068, 0007, 1.99531, 1.91634, 0.0000000
18914155, 0xAAAA, 1069, 0007, 2.36440, 1.91795, 0.0000000
18917226, 0xAAAA, 1070, 0000, 2.36440, 1.91634, 0.0000000
18920314, 0xAAAA, 1071, 0000, 2.36520, 1.91634, 0.0000000
18923439, 0xAAAA, 1072, 0000, 2.55377, 1.91634, 0.0000000
18926563, 0xAAAA, 1073, 0000, 2.51348, 1.91795, 0.0000000
18929712, 0xAAAA, 1074, 0007, 2.54813, 1.91634, 0.0000000
18932819, 0xAAAA, 1075, 0007, 2.36359, 1.91634, 0.0000000
18935951, 0xAAAA, 1076, 0006, 2.35714, 1.91714, 0.0000000
18939168, 0xAAAA, 1077, 0006, 2.32330, 1.91875, 0.0000000
18942238, 0xAAAA, 1078, 0005, 1.97114, 1.91714, 0.0000000
18945311, 0xAAAA, 1079, 0005, 1.97033, 1.91714, 0.0000000
18948449, 0xAAAA, 1080, 0004, 1.57626, 1.91795, 0.0000000
18951560, 0xAAAA, 1081, 0004, 1.18059, 1.91714, 0.0000000
18954685, 0xAAAA, 1082, 0003, 1.18059, 1.91795, 0.0000000
18957823, 0xAAAA, 1083, 0003, 1.18139, 1.91875, 0.0000000
18960936, 0xAAAA, 1084, 0002, 0.81150, 1.91875, 0.0000000
18964083, 0xAAAA, 1085, 0002, 0.79136, 1.91875, 0.0000000
18967238, 0xAAAA, 1086, 0001, 0.39165, 1.91875, 0.0000000
18970326, 0xAAAA, 1087, 0001, 0.01128, 1.91875, 0.0000000
18973438, 0xAAAA, 1088, 0001, 0.01128, 1.92278, 0.0000000
18976563, 0xAAAA, 1089, 0001, 0.01209, 1.91956, 0.0000000
18979697, 0xAAAA, 1090, 0002, 0.01128, 1.91956, 0.0000000
18982830, 0xAAAA, 1091, 0002, 0.01128, 1.91956, 0.0000000
18985938, 0xAAAA, 1092, 0003, 0.39084, 1.91875, 0.0000000
18989086, 0xAAAA, 1093, 0003, 0.77363, 1.91875, 0.0000000
18992243, 0xAAAA, 1094, 0004, 0.78410, 1.91795, 0.0000000
18995313, 0xAAAA, 1095, 0004, 0.78733, 1.91714, 0.0000000
18998441, 0xAAAA, 1096, 0005, 1.18139, 1.91795, 0.0000000
19001591, 0xAAAA, 1097, 0005, 1.18139, 1.91795, 0.0000000
19004685, 0xAAAA, 1098, 0006, 1.57546, 1.91714, 0.0000000
19007809, 0xAAAA, 1099, 0006, 1.97114, 1.91714, 0.0000000
19010947, 0xAAAA, 1100, 0007, 1.96872, 1.91634, 0.0000000
19014155, 0xAAAA, 1101, 0007, 1.96952, 1.91634, 0.0000000
19017222, 0xAAAA, 1102, 0000, 2.37326, 1.91634, 0.0000000
19020325, 0xAAAA, 1103, 0000, 2.30154, 1.91634, 0.0000000
19023435, 0xAAAA, 1104, 0000, 2.54894, 1.91634, 0.0000000
19026560, 0xAAAA, 1105, 0000, 2.54813, 1.91634, 0.0000000
19029698, 0xAAAA, 1106, 0007, 2.54088, 1.91714, 0.0000000
19032819, 0xAAAA, 1107, 0007, 2.54974, 1.91714, 0.0000000
19035950, 0xAAAA, 1108, 0006, 2.36520, 1.91714, 0.0000000
19039157, 0xAAAA, 1109, 0006, 1.96952, 1.91714, 0.0000000
19042238, 0xAAAA, 1110, 0005, 1.97355, 1.91714, 0.0000000
19045314, 0xAAAA, 1111, 0005, 1.57626, 1.91553, 0.0000000
19048449, 0xAAAA, 1112, 0004, 1.56579, 1.91795, 0.0000000
19051563, 0xAAAA, 1113, 0004, 1.58996, 1.91875, 0.0000000
19054696, 0xAAAA, 1114, 0003, 1.17897, 1.91795, 0.0000000
19057814, 0xAAAA, 1115, 0003, 0.78491, 1.91795, 0.0000000
19060939, 0xAAAA, 1116, 0002, 0.78652, 1.91795, 0.0000000
19064086, 0xAAAA, 1117, 0002, 0.78733, 1.91956, 0.0000000
19067235, 0xAAAA, 1118, 0001, 0.39165, 1.91875, 0.0000000
19070309, 0xAAAA, 1119, 0001, 0.40938, 1.92923, 0.0000000
19073467, 0xAAAA, 1120, 0001, 0.01128, 1.91956, 0.0000000
19076559, 0xAAAA, 1121, 0001, 0.01128, 1.91956, 0.0000000
19079685, 0xAAAA, 1122, 0002, 0.01128, 1.91956, 0.0000000
19082811, 0xAAAA, 1123, 0002, 0.01128, 1.91795, 0.0000000
19085935, 0xAAAA, 1124, 0003, 0.38842, 1.91875, 0.0000000
19089083, 0xAAAA, 1125, 0003, 0.39165, 1.91875, 0.0000000
19092245, 0xAAAA, 1126, 0004, 0.78894, 1.91795, 0.0000000
19095310, 0xAAAA, 1127, 0004, 1.18139, 1.91795, 0.0000000
19098442, 0xAAAA, 1128, 0005, 1.23377, 1.91795, 0.0000000
19101588, 0xAAAA, 1129, 0005, 1.15077, 1.91714, 0.0000000
19104688, 0xAAAA, 1130, 0006, 1.54564, 1.91714, 0.0000000
19107813, 0xAAAA, 1131, 0006, 1.59883, 1.91795, 0.0000000
19110944, 0xAAAA, 1132, 0007, 1.97033, 1.91634, 0.0000000
19114155, 0xAAAA, 1133, 0007, 2.36359, 1.91714, 0.0000000
19117226, 0xAAAA, 1134, 0000, 2.36520, 1.91392, 0.0000000
19120325, 0xAAAA, 1135, 0000, 2.36601, 1.91634, 0.0000000
19123439, 0xAAAA, 1136, 0000, 2.54894, 1.91634, 0.0000000
19126564, 0xAAAA, 1137, 0000, 2.54894, 1.91634, 0.0000000
19129688, 0xAAAA, 1138, 0007, 2.54813, 1.91634, 0.0000000
19132821, 0xAAAA, 1139, 0007, 2.36198, 1.91714, 0.0000000
19135951, 0xAAAA, 1140, 0006, 2.34505, 1.91473, 0.0000000
19139155, 0xAAAA, 1141, 0006, 2.36520, 1.91795, 0.0000000
19142238, 0xAAAA, 1142, 0005, 1.97114, 1.91714, 0.0000000
19145326, 0xAAAA, 1143, 0005, 1.97033, 1.91714, 0.0000000
19148436, 0xAAAA, 1144, 0004, 1.57546, 1.91795, 0.0000000
19151560, 0xAAAA, 1145, 0004, 1.18059, 1.91714, 0.0000000
19154686, 0xAAAA, 1146, 0003, 1.18220, 1.91714, 0.0000000
19157811, 0xAAAA, 1147, 0003, 1.18139, 1.91875, 0.0000000
19160935, 0xAAAA, 1148, 0002, 0.78571, 1.91875, 0.0000000
19164156, 0xAAAA, 1149, 0002, 0.40051, 1.91875, 0.0000000
19167239, 0xAAAA, 1150, 0001, 0.39326, 1.91875, 0.0000000
19170326, 0xAAAA, 1151, 0001, 0.01128, 1.91875, 0.0000000
19173463, 0xAAAA, 1152, 0001, 0.01128, 1.91875, 0.0000000
19176563, 0xAAAA, 1153, 0001, 0.01128, 1.91956, 0.0000000
19179689, 0xAAAA, 1154, 0002, 0.01128, 1.91956, 0.0000000
19182827, 0xAAAA, 1155, 0002, 0.39165, 1.91875, 0.0000000
19185939, 0xAAAA, 1156, 0003, 0.39245, 1.91875, 0.0000000
19189086, 0xAAAA, 1157, 0003, 0.80022, 1.91875, 0.0000000
19192241, 0xAAAA, 1158, 0004, 0.79377, 1.91795, 0.0000000
19195313, 0xAAAA, 1159, 0004, 0.78733, 1.91714, 0.0000000
19198443, 0xAAAA, 1160, 0005, 1.18220, 1.91714, 0.0000000
19201576, 0xAAAA, 1161, 0005, 1.57788, 1.91714, 0.0000000
19204710, 0xAAAA, 1162, 0006, 1.57707, 1.91714, 0.0000000
19207810, 0xAAAA, 1163, 0006, 1.96872, 1.91392, 0.0000000
19210939, 0xAAAA, 1164, 0007, 1.97114, 1.91634, 0.0000000
19214156, 0xAAAA, 1165, 0007, 1.97436, 1.91553, 0.0000000
19217237, 0xAAAA, 1166, 0000, 2.37648, 1.91634, 0.0000000
19220310, 0xAAAA, 1167, 0000, 2.54813, 1.91634, 0.0000000
19223435, 0xAAAA, 1168, 0000, 2.54813, 1.91634, 0.0000000
19226560, 0xAAAA, 1169, 0000, 2.55377, 1.91714, 0.0000000
19229685, 0xAAAA, 1170, 0007, 2.51993, 1.91714, 0.0000000
19232820, 0xAAAA, 1171, 0007, 2.54974, 1.91634, 0.0000000
19235966, 0xAAAA, 1172, 0006, 2.36440, 1.91714, 0.0000000
19239156, 0xAAAA, 1173, 0006, 1.97516, 1.91714, 0.0000000
19242239, 0xAAAA, 1174, 0005, 1.95985, 1.91714, 0.0000000
19245326, 0xAAAA, 1175, 0005, 1.96066, 1.91714, 0.0000000
19248439, 0xAAAA, 1176, 0004, 1.58029, 1.91714, 0.0000000
19251564, 0xAAAA, 1177, 0004, 1.59722, 1.91714, 0.0000000
19254703, 0xAAAA, 1178, 0003, 1.20718, 1.91795, 0.0000000
19257813, 0xAAAA, 1179, 0003, 0.79297, 1.91795, 0.0000000
19260938, 0xAAAA, 1180, 0002, 0.78733, 1.91795, 0.0000000
19264097, 0xAAAA, 1181, 0002, 0.78652, 1.91875, 0.0000000
19267239, 0xAAAA, 1182, 0001, 0.39165, 1.91795, 0.0000000
19270310, 0xAAAA, 1183, 0001, 0.43275, 1.91875, 0.0000000
19273434, 0xAAAA, 1184, 0001, 0.01128, 1.91875, 0.0000000
19276559, 0xAAAA, 1185, 0001, 0.01128, 1.92117, 0.0000000
19279686, 0xAAAA, 1186, 0002, 0.01048, 1.92117, 0.0000000
19282820, 0xAAAA, 1187, 0002, 0.01289, 1.91956, 0.0000000
19285936, 0xAAAA, 1188, 0003, 0.40374, 1.91875, 0.0000000
19289083, 0xAAAA, 1189, 0003, 0.39407, 1.91875, 0.0000000
19292231, 0xAAAA, 1190, 0004, 0.78894, 1.91795, 0.0000000
19295310, 0xAAAA, 1191, 0004, 1.18139, 1.91795, 0.0000000
19298444, 0xAAAA, 1192, 0005, 1.18220, 1.91473, 0.0000000
19301576, 0xAAAA, 1193, 0005, 1.18864, 1.91714, 0.0000000
19304709, 0xAAAA, 1194, 0006, 1.57465, 1.91714, 0.0000000
19307828, 0xAAAA, 1195, 0006, 1.57546, 1.91634, 0.0000000
19310938, 0xAAAA, 1196, 0007, 1.96952, 1.91634, 0.0000000
19314155, 0xAAAA, 1197, 0007, 2.36520, 1.91553, 0.0000000
19317238, 0xAAAA, 1198, 0000, 2.36520, 1.91714, 0.0000000
19320314, 0xAAAA, 1199, 0000, 2.36762, 1.91634, 0.0000000
19323439, 0xAAAA, 1200, 0000, 2.53040, 1.91634, 0.0000000
19326578, 0xAAAA, 1201, 0000, 2.54894, 1.91553, 0.0000000
19329697, 0xAAAA, 1202, 0007, 2.54733, 1.91553, 0.0000000
19332822, 0xAAAA, 1203, 0007, 2.35795, 1.91634, 0.0000000
19335962, 0xAAAA, 1204, 0006, 2.32249, 1.91714, 0.0000000
19339156, 0xAAAA, 1205, 0006, 2.36359, 1.91634, 0.0000000
19342238, 0xAAAA, 1206, 0005, 1.97114, 1.91714, 0.0000000
19345323, 0xAAAA, 1207, 0005, 1.57626, 1.91795, 0.0000000
19348435, 0xAAAA, 1208, 0004, 1.57707, 1.91714, 0.0000000
19351560, 0xAAAA, 1209, 0004, 1.18139, 1.91634, 0.0000000
19354697, 0xAAAA, 1210, 0003, 1.18220, 1.91795, 0.0000000
19357810, 0xAAAA, 1211, 0003, 1.18139, 1.91956, 0.0000000
19360935, 0xAAAA, 1212, 0002, 0.78733, 1.91875, 0.0000000
19364086, 0xAAAA, 1213, 0002, 0.36264, 1.91795, 0.0000000
19367239, 0xAAAA, 1214, 0001, 0.38842, 1.91875, 0.0000000
19370313, 0xAAAA, 1215, 0001, 0.01370, 1.91714, 0.0000000
19373438, 0xAAAA, 1216, 0001, 0.01128, 1.91956, 0.0000000
19376563, 0xAAAA, 1217, 0001, 0.01048, 1.91956, 0.0000000
19379704, 0xAAAA, 1218, 0002, 0.01128, 1.91875, 0.0000000
19382814, 0xAAAA, 1219, 0002, 0.39165, 1.91875, 0.0000000
19385939, 0xAAAA, 1220, 0003, 0.39165, 1.91795, 0.0000000
19389086, 0xAAAA, 1221, 0003, 0.39165, 1.91795, 0.0000000
19392230, 0xAAAA, 1222, 0004, 0.76718, 1.91795, 0.0000000
19395313, 0xAAAA, 1223, 0004, 0.78088, 1.91795, 0.0000000
19398459, 0xAAAA, 1224, 0005, 1.18300, 1.91714, 0.0000000
19401576, 0xAAAA, 1225, 0005, 1.57465, 1.91714, 0.0000000
19404693, 0xAAAA, 1226, 0006, 1.57707, 1.91714, 0.0000000
19407821, 0xAAAA, 1227, 0006, 1.57385, 1.91553, 0.0000000
19410934, 0xAAAA, 1228, 0007, 1.96872, 1.91634, 0.0000000
19414156, 0xAAAA, 1229, 0007, 1.97436, 1.91634, 0.0000000
19417237, 0xAAAA, 1230, 0000, 2.36359, 1.91714, 0.0000000
19420310, 0xAAAA, 1231, 0000, 2.54813, 1.91634, 0.0000000
19423435, 0xAAAA, 1232, 0000, 2.55055, 1.91553, 0.0000000
19426571, 0xAAAA, 1233, 0000, 2.54813, 1.91634, 0.0000000
19429685, 0xAAAA, 1234, 0007, 2.49575, 1.91634, 0.0000000
19432822, 0xAAAA, 1235, 0007, 2.54894, 1.91634, 0.0000000
19435951, 0xAAAA, 1236, 0006, 2.36440, 1.91634, 0.0000000
19439156, 0xAAAA, 1237, 0006, 1.97678, 1.91634, 0.0000000
19442239, 0xAAAA, 1238, 0005, 1.97355, 1.92037, 0.0000000
19445324, 0xAAAA, 1239, 0005, 1.96388, 1.91875, 0.0000000
19448439, 0xAAAA, 1240, 0004, 1.52630, 1.91795, 0.0000000
19451563, 0xAAAA, 1241, 0004, 1.61656, 1.91714, 0.0000000
19454697, 0xAAAA, 1242, 0003, 1.15238, 1.91795, 0.0000000
19457813, 0xAAAA, 1243, 0003, 0.78330, 1.91795, 0.0000000
19460938, 0xAAAA, 1244, 0002, 0.78410, 1.91634, 0.0000000
19464087, 0xAAAA, 1245, 0002, 0.78733, 1.91875, 0.0000000
19467239, 0xAAAA, 1246, 0001, 0.39245, 1.91875, 0.0000000
19470342, 0xAAAA, 1247, 0001, 0.39165, 1.91795, 0.0000000
19473435, 0xAAAA, 1248, 0001, 0.01048, 1.91875, 0.0000000
19476559, 0xAAAA, 1249, 0001, 0.01128, 1.92037, 0.0000000
19479706, 0xAAAA, 1250, 0002, 0.01209, 1.91875, 0.0000000
19482811, 0xAAAA, 1251, 0002, 0.01128, 1.91795, 0.0000000
19485936, 0xAAAA, 1252, 0003, 0.38278, 1.91795, 0.0000000
19489172, 0xAAAA, 1253, 0003, 0.78652, 1.91795, 0.0000000
19492229, 0xAAAA, 1254, 0004, 0.78733, 1.91795, 0.0000000
19495310, 0xAAAA, 1255, 0004, 1.18139, 1.91795, 0.0000000
19498458, 0xAAAA, 1256, 0005, 1.18059, 1.91714, 0.0000000
