sync, uptime, seq, step, SWPMON, adc
0xEEEE, 74509649, 23843, 0001, 0.39165, 4.8507668
0xEEEE, 74512775, 23844, 0002, 0.39326, 4.8588540
0xEEEE, 74515907, 23845, 0002, 0.39245, 4.8585489
0xEEEE, 74519061, 23846, 0003, 0.78894, 4.8638132
0xEEEE, 74522150, 23847, 0003, 0.78813, 4.8639658
0xEEEE, 74525267, 23848, 0004, 1.18300, 4.8570993
0xEEEE, 74528392, 23849, 0004, 1.18220, 4.8510719
0xEEEE, 74531516, 23850, 0005, 1.57949, 4.8637369
0xEEEE, 74534641, 23851, 0005, 1.97355, 4.8596933
0xEEEE, 74537766, 23852, 0006, 1.97355, 4.8600748
0xEEEE, 74540891, 23853, 0006, 1.97758, 4.8618296
0xEEEE, 74544033, 23854, 0007, 2.36842, 4.8483253
0xEEEE, 74547142, 23855, 0007, 2.36923, 4.8580911
0xEEEE, 74550278, 23856, 0007, 2.55136, 4.8664073
0xEEEE, 74553402, 23857, 0007, 2.55377, 4.8583963
0xEEEE, 74556527, 23858, 0006, 2.55136, 4.8658732
0xEEEE, 74559653, 23859, 0006, 2.57634, 4.8538186
0xEEEE, 74562788, 23860, 0005, 2.36762, 4.8505379
0xEEEE, 74565985, 23861, 0005, 2.37245, 4.8661784
0xEEEE, 74569045, 23862, 0004, 1.97516, 4.8680858
0xEEEE, 74572142, 23863, 0004, 1.97516, 4.8622873
0xEEEE, 74575274, 23864, 0003, 1.57223, 4.8616770
0xEEEE, 74578391, 23865, 0003, 1.18381, 4.8583200
0xEEEE, 74581516, 23866, 0002, 1.18300, 4.8554971
0xEEEE, 74584641, 23867, 0002, 1.18300, 4.8684672
0xEEEE, 74587766, 23868, 0001, 0.78813, 4.8553445
0xEEEE, 74590891, 23869, 0001, 0.78733, 4.8556497
0xEEEE, 74594039, 23870, 0000, 0.39165, 4.8549630
0xEEEE, 74597150, 23871, 0000, 0.39245, 4.8583200
0xEEEE, 74600275, 23872, 0000, 0.01209, 4.8615244
0xEEEE, 74603400, 23873, 0000, 0.01128, 4.8657969
0xEEEE, 74606525, 23874, 0001, 0.01209, 4.8516060
0xEEEE, 74609650, 23875, 0001, 0.01289, 4.8606088
0xEEEE, 74612775, 23876, 0002, 0.32799, 4.8560311
0xEEEE, 74615891, 23877, 0002, 0.37634, 4.8533608
0xEEEE, 74619061, 23878, 0003, 0.80747, 4.8688487
0xEEEE, 74622184, 23879, 0003, 0.76154, 4.8603037
0xEEEE, 74625266, 23880, 0004, 1.18381, 4.8605325
0xEEEE, 74628391, 23881, 0004, 1.57868, 4.8561837
0xEEEE, 74631516, 23882, 0005, 1.58029, 4.8529793
0xEEEE, 74634650, 23883, 0005, 1.58755, 4.8558785
0xEEEE, 74637772, 23884, 0006, 1.98161, 4.8636606
0xEEEE, 74640902, 23885, 0006, 1.97436, 4.8537423
0xEEEE, 74644043, 23886, 0007, 2.36681, 4.8622110
0xEEEE, 74647161, 23887, 0007, 2.36762, 4.8609903
0xEEEE, 74650277, 23888, 0007, 2.48044, 4.8556497
0xEEEE, 74653403, 23889, 0007, 2.55216, 4.8666361
0xEEEE, 74656528, 23890, 0006, 2.56264, 4.8550393
0xEEEE, 74659662, 23891, 0006, 2.55136, 4.8536660
0xEEEE, 74662766, 23892, 0005, 2.36842, 4.8622110
0xEEEE, 74665891, 23893, 0005, 2.36681, 4.8461128
0xEEEE, 74669033, 23894, 0004, 1.97436, 4.8599222
0xEEEE, 74672142, 23895, 0004, 1.97516, 4.8651102
0xEEEE, 74675267, 23896, 0003, 1.57707, 4.8507668
0xEEEE, 74678391, 23897, 0003, 1.12176, 4.8538949
0xEEEE, 74681519, 23898, 0002, 1.18300, 4.8606851
0xEEEE, 74684649, 23899, 0002, 1.18220, 4.8524453
0xEEEE, 74687775, 23900, 0001, 0.78894, 4.8668650
0xEEEE, 74690900, 23901, 0001, 0.78894, 4.8578622
0xEEEE, 74694042, 23902, 0000, 0.39245, 4.8462654
0xEEEE, 74697151, 23903, 0000, 0.39407, 4.8619059
0xEEEE, 74700276, 23904, 0000, 0.01209, 4.8515297
0xEEEE, 74703391, 23905, 0000, 0.01209, 4.8579385
0xEEEE, 74706526, 23906, 0001, 0.01209, 4.8625162
0xEEEE, 74709641, 23907, 0001, 0.01209, 4.8493172
0xEEEE, 74712782, 23908, 0002, 0.39729, 4.8515297
0xEEEE, 74715891, 23909, 0002, 0.39326, 4.8639658
0xEEEE, 74722157, 23911, 0003, 1.19509, 4.8616007
0xEEEE, 74725270, 23912, 0004, 1.16286, 4.8572519
0xEEEE, 74728403, 23913, 0004, 1.18462, 4.8463416
0xEEEE, 74731527, 23914, 0005, 1.58029, 4.8663310
0xEEEE, 74734652, 23915, 0005, 1.57788, 4.8644236
0xEEEE, 74737778, 23916, 0006, 1.97355, 4.8540475
0xEEEE, 74740902, 23917, 0006, 1.97355, 4.8635080
0xEEEE, 74744052, 23918, 0007, 2.35473, 4.8555734
0xEEEE, 74747142, 23919, 0007, 2.55216, 4.8554971
0xEEEE, 74750267, 23920, 0007, 2.56022, 4.8633555
0xEEEE, 74753392, 23921, 0007, 2.55216, 4.8549630
0xEEEE, 74756516, 23922, 0006, 2.54571, 4.8601511
0xEEEE, 74759641, 23923, 0006, 2.55216, 4.8599222
0xEEEE, 74762766, 23924, 0005, 2.30154, 4.8500801
0xEEEE, 74765891, 23925, 0005, 2.36842, 4.8612192
0xEEEE, 74769033, 23926, 0004, 1.98403, 4.8565652
0xEEEE, 74772166, 23927, 0004, 1.57868, 4.8585489
0xEEEE, 74775275, 23928, 0003, 1.57788, 4.8654917
0xEEEE, 74778400, 23929, 0003, 1.58352, 4.8572519
0xEEEE, 74781525, 23930, 0002, 1.17092, 4.8562600
0xEEEE, 74784650, 23931, 0002, 1.18462, 4.8635080
0xEEEE, 74787790, 23932, 0001, 0.78894, 4.8583200
0xEEEE, 74790910, 23933, 0001, 0.78894, 4.8579385
0xEEEE, 74794042, 23934, 0000, 0.39245, 4.8604562
0xEEEE, 74797142, 23935, 0000, 0.01209, 4.8589303
0xEEEE, 74800267, 23936, 0000, 0.01128, 4.8642710
0xEEEE, 74803406, 23937, 0000, 0.01209, 4.8688487
0xEEEE, 74806516, 23938, 0001, 0.01209, 4.8542763
0xEEEE, 74809641, 23939, 0001, 0.01209, 4.8619821
0xEEEE, 74812767, 23940, 0002, 0.39084, 4.8548867
0xEEEE, 74815900, 23941, 0002, 0.39165, 4.8578622
0xEEEE, 74819063, 23942, 0003, 0.78652, 4.8648051
0xEEEE, 74822175, 23943, 0003, 1.18542, 4.8564889
0xEEEE, 74825278, 23944, 0004, 1.18462, 4.8479438
0xEEEE, 74828412, 23945, 0004, 1.17414, 4.8628214
0xEEEE, 74831528, 23946, 0005, 1.57949, 4.8493935
0xEEEE, 74834653, 23947, 0005, 1.57868, 4.8593118
0xEEEE, 74837767, 23948, 0006, 1.97758, 4.8656443
0xEEEE, 74840891, 23949, 0006, 2.02271, 4.8525978
0xEEEE, 74844033, 23950, 0007, 2.36923, 4.8615244
0xEEEE, 74847158, 23951, 0007, 2.55216, 4.8571756
0xEEEE, 74850267, 23952, 0007, 2.55216, 4.8555734
0xEEEE, 74853391, 23953, 0007, 2.55297, 4.8665599
0xEEEE, 74856516, 23954, 0006, 2.54330, 4.8489357
0xEEEE, 74859646, 23955, 0006, 2.55216, 4.8509194
0xEEEE, 74862790, 23956, 0005, 2.37568, 4.8618296
0xEEEE, 74865900, 23957, 0005, 2.36762, 4.8542763
0xEEEE, 74869041, 23958, 0004, 1.97355, 4.8583963
0xEEEE, 74872151, 23959, 0004, 2.02432, 4.8589303
0xEEEE, 74875286, 23960, 0003, 1.57868, 4.8511482
0xEEEE, 74878400, 23961, 0003, 1.57788, 4.8580911
0xEEEE, 74881516, 23962, 0002, 1.17656, 4.8624399
0xEEEE, 74884641, 23963, 0002, 1.16930, 4.8622110
0xEEEE, 74887766, 23964, 0001, 0.76073, 4.8643473
0xEEEE, 74890891, 23965, 0001, 0.35700, 4.8599985
0xEEEE, 74894033, 23966, 0000, 0.38681, 4.8577859
0xEEEE, 74897142, 23967, 0000, 0.40615, 4.8648814
0xEEEE, 74900267, 23968, 0000, 0.01209, 4.8538949
0xEEEE, 74903397, 23969, 0000, 0.01128, 4.8578622
0xEEEE, 74906527, 23970, 0001, 0.01209, 4.8640421
0xEEEE, 74909652, 23971, 0001, 0.01370, 4.8450446
0xEEEE, 74912785, 23972, 0002, 0.39245, 4.8553445
0xEEEE, 74915903, 23973, 0002, 0.78894, 4.8599985
0xEEEE, 74919064, 23974, 0003, 0.78894, 4.8577096
0xEEEE, 74922154, 23975, 0003, 0.78894, 4.8604562
0xEEEE, 74925266, 23976, 0004, 1.18462, 4.8558022
0xEEEE, 74928391, 23977, 0004, 1.18623, 4.8496986
0xEEEE, 74931516, 23978, 0005, 1.61897, 4.8643473
0xEEEE, 74934641, 23979, 0005, 1.57868, 4.8575570
0xEEEE, 74937847, 23980, 0006, 1.97194, 4.8551156
0xEEEE, 74940891, 23981, 0006, 2.36762, 4.8651865
0xEEEE, 74944033, 23982, 0007, 2.36601, 4.8415351
0xEEEE, 74947143, 23983, 0007, 2.39985, 4.8560311
0xEEEE, 74950275, 23984, 0007, 2.55216, 4.8632029
0xEEEE, 74953400, 23985, 0007, 2.53201, 4.8579385
0xEEEE, 74956525, 23986, 0006, 2.55458, 4.8616007
0xEEEE, 74959660, 23987, 0006, 2.57956, 4.8589303
0xEEEE, 74962776, 23988, 0005, 2.36681, 4.8542763
0xEEEE, 74965900, 23989, 0005, 1.97355, 4.8639658
0xEEEE, 74969042, 23990, 0004, 1.97194, 4.8614481
0xEEEE, 74972151, 23991, 0004, 1.96066, 4.8551919
0xEEEE, 74975267, 23992, 0003, 1.57788, 4.8623636
0xEEEE, 74978391, 23993, 0003, 1.57868, 4.8504616
0xEEEE, 74981516, 23994, 0002, 1.18220, 4.8501564
0xEEEE, 74984641, 23995, 0002, 1.18139, 4.8681621
0xEEEE, 74987766, 23996, 0001, 0.78652, 4.8534371
0xEEEE, 74990891, 23997, 0001, 0.39165, 4.8519112
0xEEEE, 74994043, 23998, 0000, 0.38278, 4.8633555
0xEEEE, 74997153, 23999, 0000, 0.39407, 4.8538186
0xEEEE, 75000278, 24000, 0000, 0.01370, 4.8611429
0xEEEE, 75003404, 24001, 0000, 0.01209, 4.8644236
0xEEEE, 75006528, 24002, 0001, 0.01209, 4.8491646
0xEEEE, 75009652, 24003, 0001, 0.01209, 4.8606088
0xEEEE, 75012777, 24004, 0002, 0.39245, 4.8584726
0xEEEE, 75015891, 24005, 0002, 0.79297, 4.8538186
0xEEEE, 75019074, 24006, 0003, 0.78894, 4.8696880
0xEEEE, 75022142, 24007, 0003, 0.78733, 4.8558022
0xEEEE, 75025267, 24008, 0004, 1.18300, 4.8464179
0xEEEE, 75028391, 24009, 0004, 1.18300, 4.8643473
0xEEEE, 75031516, 24010, 0005, 1.58916, 4.8544289
0xEEEE, 75034641, 24011, 0005, 1.54081, 4.8577096
0xEEEE, 75037774, 24012, 0006, 1.97436, 4.8665599
0xEEEE, 75040900, 24013, 0006, 1.96872, 4.8574044
0xEEEE, 75044044, 24014, 0007, 2.36762, 4.8573281
0xEEEE, 75047150, 24015, 0007, 2.36037, 4.8655680
0xEEEE, 75050276, 24016, 0007, 2.55216, 4.8555734
0xEEEE, 75053400, 24017, 0007, 2.55700, 4.8638895
0xEEEE, 75056534, 24018, 0006, 2.55216, 4.8557259
0xEEEE, 75059641, 24019, 0006, 2.36842, 4.8487831
0xEEEE, 75062767, 24020, 0005, 2.36681, 4.8589303
0xEEEE, 75065891, 24021, 0005, 2.39099, 4.8552682
0xEEEE, 75069033, 24022, 0004, 1.97355, 4.8666361
0xEEEE, 75072142, 24023, 0004, 1.97597, 4.8626688
0xEEEE, 75075267, 24024, 0003, 1.57949, 4.8485542
0xEEEE, 75078391, 24025, 0003, 1.57949, 4.8553445
0xEEEE, 75081523, 24026, 0002, 1.18300, 4.8601511
0xEEEE, 75084652, 24027, 0002, 0.78813, 4.8542000
0xEEEE, 75087777, 24028, 0001, 0.78733, 4.8658732
0xEEEE, 75090903, 24029, 0001, 0.78733, 4.8648814
0xEEEE, 75094044, 24030, 0000, 0.39487, 4.8496986
0xEEEE, 75097153, 24031, 0000, 0.39326, 4.8623636
0xEEEE, 75100278, 24032, 0000, 0.01128, 4.8554208
0xEEEE, 75103414, 24033, 0000, 0.01209, 4.8491646
0xEEEE, 75106516, 24034, 0001, 0.01209, 4.8626688
0xEEEE, 75109642, 24035, 0001, 0.39326, 4.8538186
0xEEEE, 75112766, 24036, 0002, 0.43436, 4.8534371
0xEEEE, 75115891, 24037, 0002, 0.36586, 4.8664073
0xEEEE, 75119053, 24038, 0003, 0.78168, 4.8562600
0xEEEE, 75122142, 24039, 0003, 0.78813, 4.8659495
0xEEEE, 75125270, 24040, 0004, 1.18381, 4.8558022
0xEEEE, 75128400, 24041, 0004, 1.18381, 4.8477913
0xEEEE, 75134724, 24043, 0005, 1.96549, 4.8653391
0xEEEE, 75137775, 24044, 0006, 1.97436, 4.8662547
0xEEEE, 75140908, 24045, 0006, 1.97597, 4.8612955
0xEEEE, 75144041, 24046, 0007, 2.36681, 4.8495460
0xEEEE, 75147142, 24047, 0007, 2.36842, 4.8532082
0xEEEE, 75150267, 24048, 0007, 2.55216, 4.8601511
0xEEEE, 75153391, 24049, 0007, 2.55297, 4.8597696
0xEEEE, 75156516, 24050, 0006, 2.55216, 4.8587778
0xEEEE, 75159641, 24051, 0006, 2.36520, 4.8632029
0xEEEE, 75162766, 24052, 0005, 2.36923, 4.8486305
0xEEEE, 75165891, 24053, 0005, 2.36762, 4.8634318
0xEEEE, 75169035, 24054, 0004, 1.97355, 4.8591592
0xEEEE, 75172153, 24055, 0004, 1.97516, 4.8550393
0xEEEE, 75175277, 24056, 0003, 1.58029, 4.8622873
0xEEEE, 75178403, 24057, 0003, 1.56498, 4.8458076
0xEEEE, 75181528, 24058, 0002, 1.18300, 4.8579385
0xEEEE, 75184654, 24059, 0002, 1.18542, 4.8686961
0xEEEE, 75187789, 24060, 0001, 0.78974, 4.8574044
0xEEEE, 75190912, 24061, 0001, 0.78733, 4.8599985
0xEEEE, 75194044, 24062, 0000, 0.39165, 4.8576333
0xEEEE, 75197142, 24063, 0000, 0.39326, 4.8490120
0xEEEE, 75200267, 24064, 0000, 0.01209, 4.8696117
0xEEEE, 75203391, 24065, 0000, 0.01128, 4.8616770
0xEEEE, 75206530, 24066, 0001, 0.01209, 4.8489357
0xEEEE, 75209641, 24067, 0001, 0.01209, 4.8611429
0xEEEE, 75212766, 24068, 0002, 0.39648, 4.8584726
0xEEEE, 75215900, 24069, 0002, 0.38842, 4.8500038
0xEEEE, 75225340, 24072, 0004, 1.15560, 4.8528267
0xEEEE, 75228400, 24073, 0004, 1.57949, 4.8625162
0xEEEE, 75231525, 24074, 0005, 1.57868, 4.8525978
0xEEEE, 75234641, 24075, 0005, 1.57707, 4.8652628
0xEEEE, 75237766, 24076, 0006, 1.98484, 4.8615244
0xEEEE, 75240891, 24077, 0006, 1.97355, 4.8549630
0xEEEE, 75244033, 24078, 0007, 2.36923, 4.8616007
0xEEEE, 75247142, 24079, 0007, 2.36762, 4.8577096
0xEEEE, 75250267, 24080, 0007, 2.54733, 4.8525978
0xEEEE, 75253391, 24081, 0007, 2.55216, 4.8668650
0xEEEE, 75256516, 24082, 0006, 2.55136, 4.8563363
0xEEEE, 75259652, 24083, 0006, 2.55216, 4.8530556
0xEEEE, 75262777, 24084, 0005, 2.37245, 4.8599985
0xEEEE, 75265918, 24085, 0005, 2.36842, 4.8542000
0xEEEE, 75269044, 24086, 0004, 1.96549, 4.8603799
0xEEEE, 75272164, 24087, 0004, 1.99370, 4.8636606
0xEEEE, 75275278, 24088, 0003, 1.57868, 4.8507668
0xEEEE, 75278403, 24089, 0003, 1.18703, 4.8596933
0xEEEE, 75281543, 24090, 0002, 1.18059, 4.8604562
0xEEEE, 75284649, 24091, 0002, 1.19509, 4.8469520
0xEEEE, 75287766, 24092, 0001, 0.78894, 4.8662547
0xEEEE, 75290891, 24093, 0001, 0.78813, 4.8610666
0xEEEE, 75294033, 24094, 0000, 0.44161, 4.8493935
0xEEEE, 75297141, 24095, 0000, 0.44242, 4.8631266
0xEEEE, 75300267, 24096, 0000, 0.01128, 4.8582437
0xEEEE, 75303397, 24097, 0000, 0.01128, 4.8544289
0xEEEE, 75306525, 24098, 0001, 0.01289, 4.8636606
0xEEEE, 75309650, 24099, 0001, 0.01209, 4.8480964
0xEEEE, 75312776, 24100, 0002, 0.39326, 4.8549630
0xEEEE, 75315900, 24101, 0002, 0.39084, 4.8607614
0xEEEE, 75319061, 24102, 0003, 0.78894, 4.8572519
0xEEEE, 75322167, 24103, 0003, 0.78813, 4.8637369
0xEEEE, 75325266, 24104, 0004, 1.18300, 4.8551919
0xEEEE, 75328391, 24105, 0004, 1.57949, 4.8525216
0xEEEE, 75331516, 24106, 0005, 1.58593, 4.8635843
0xEEEE, 75334641, 24107, 0005, 1.57868, 4.8625925
0xEEEE, 75337766, 24108, 0006, 1.97678, 4.8591592
0xEEEE, 75340907, 24109, 0006, 2.00659, 4.8651102
0xEEEE, 75344033, 24110, 0007, 2.36681, 4.8488594
0xEEEE, 75347148, 24111, 0007, 2.36923, 4.8594644
0xEEEE, 75350278, 24112, 0007, 2.55216, 4.8618296
0xEEEE, 75353403, 24113, 0007, 2.55216, 4.8503853
0xEEEE, 75356551, 24114, 0006, 2.55216, 4.8590829
0xEEEE, 75359653, 24115, 0006, 2.55297, 4.8619059
0xEEEE, 75362778, 24116, 0005, 2.37326, 4.8424506
0xEEEE, 75365903, 24117, 0005, 2.39582, 4.8653391
0xEEEE, 75369053, 24118, 0004, 1.97355, 4.8632029
0xEEEE, 75372141, 24119, 0004, 1.55370, 4.8538186
0xEEEE, 75375267, 24120, 0003, 1.57949, 4.8593881
0xEEEE, 75378391, 24121, 0003, 1.57868, 4.8541238
0xEEEE, 75381516, 24122, 0002, 1.18462, 4.8548104
0xEEEE, 75384641, 24123, 0002, 1.18381, 4.8653391
0xEEEE, 75387766, 24124, 0001, 0.78813, 4.8533608
0xEEEE, 75390892, 24125, 0001, 0.79136, 4.8569467
0xEEEE, 75394041, 24126, 0000, 0.39971, 4.8552682
0xEEEE, 75397150, 24127, 0000, 0.01209, 4.8548867
0xEEEE, 75400276, 24128, 0000, 0.01209, 4.8628977
0xEEEE, 75403401, 24129, 0000, 0.01128, 4.8556497
0xEEEE, 75406525, 24130, 0001, 0.01209, 4.8524453
0xEEEE, 75409650, 24131, 0001, 0.01451, 4.8612955
0xEEEE, 75412766, 24132, 0002, 0.39245, 4.8479438
0xEEEE, 75415902, 24133, 0002, 0.39245, 4.8600748
0xEEEE, 75419062, 24134, 0003, 0.78813, 4.8634318
0xEEEE, 75422142, 24135, 0003, 1.18381, 4.8477913
0xEEEE, 75425267, 24136, 0004, 1.18381, 4.8587778
0xEEEE, 75428391, 24137, 0004, 1.18381, 4.8606088
0xEEEE, 75431525, 24138, 0005, 1.58190, 4.8533608
0xEEEE, 75434642, 24139, 0005, 1.62703, 4.8628214
0xEEEE, 75437777, 24140, 0006, 1.97194, 4.8589303
0xEEEE, 75440902, 24141, 0006, 1.97355, 4.8525978
0xEEEE, 75444043, 24142, 0007, 2.36762, 4.8600748
0xEEEE, 75447154, 24143, 0007, 2.54330, 4.8530556
0xEEEE, 75450278, 24144, 0007, 2.55136, 4.8473335
0xEEEE, 75453411, 24145, 0007, 2.55619, 4.8661021
0xEEEE, 75456516, 24146, 0006, 2.55297, 4.8564889
0xEEEE, 75459641, 24147, 0006, 2.54330, 4.8496223
0xEEEE, 75462766, 24148, 0005, 2.36762, 4.8641184
0xEEEE, 75465891, 24149, 0005, 2.37407, 4.8511482
0xEEEE, 75469033, 24150, 0004, 1.97436, 4.8600748
0xEEEE, 75472142, 24151, 0004, 1.58432, 4.8670176
0xEEEE, 75475267, 24152, 0003, 1.56498, 4.8468757
0xEEEE, 75478391, 24153, 0003, 1.57949, 4.8607614
0xEEEE, 75481524, 24154, 0002, 1.18381, 4.8536660
0xEEEE, 75484650, 24155, 0002, 1.18381, 4.8551156
0xEEEE, 75487775, 24156, 0001, 0.78894, 4.8654917
0xEEEE, 75490900, 24157, 0001, 0.78813, 4.8531319
0xEEEE, 75494042, 24158, 0000, 0.39407, 4.8522927
0xEEEE, 75497151, 24159, 0000, 0.39245, 4.8637369
0xEEEE, 75500287, 24160, 0000, 0.01209, 4.8519112
0xEEEE, 75503391, 24161, 0000, 0.01209, 4.8612192
0xEEEE, 75506516, 24162, 0001, 0.01289, 4.8590066
0xEEEE, 75509641, 24163, 0001, 0.01209, 4.8517586
0xEEEE, 75512766, 24164, 0002, 0.33363, 4.8560311
0xEEEE, 75515891, 24165, 0002, 0.80667, 4.8613718
0xEEEE, 75519052, 24166, 0003, 0.78168, 4.8493172
0xEEEE, 75522142, 24167, 0003, 0.82762, 4.8635080
0xEEEE, 75525275, 24168, 0004, 1.18381, 4.8567941
0xEEEE, 75528403, 24169, 0004, 1.18220, 4.8536660
0xEEEE, 75531527, 24170, 0005, 1.57788, 4.8639658
0xEEEE, 75534652, 24171, 0005, 1.57223, 4.8529030
0xEEEE, 75537786, 24172, 0006, 1.97355, 4.8580911
0xEEEE, 75540903, 24173, 0006, 2.36601, 4.8613718
0xEEEE, 75544044, 24174, 0007, 2.34989, 4.8609903
0xEEEE, 75547142, 24175, 0007, 2.36681, 4.8541238
0xEEEE, 75550266, 24176, 0007, 2.55538, 4.8639658
0xEEEE, 75553391, 24177, 0007, 2.55216, 4.8546578
0xEEEE, 75556516, 24178, 0006, 2.55297, 4.8633555
0xEEEE, 75559641, 24179, 0006, 2.55377, 4.8615244
0xEEEE, 75562767, 24180, 0005, 2.36762, 4.8464179
0xEEEE, 75565891, 24181, 0005, 1.98081, 4.8653391
0xEEEE, 75569036, 24182, 0004, 2.00337, 4.8544289
0xEEEE, 75572150, 24183, 0004, 1.97355, 4.8517586
0xEEEE, 75575275, 24184, 0003, 1.58110, 4.8600748
0xEEEE, 75578400, 24185, 0003, 1.61011, 4.8524453
0xEEEE, 75581525, 24186, 0002, 1.18381, 4.8609903
0xEEEE, 75584661, 24187, 0002, 1.18462, 4.8654917
0xEEEE, 75587775, 24188, 0001, 0.78813, 4.8523690
0xEEEE, 75590891, 24189, 0001, 0.39326, 4.8622110
0xEEEE, 75594033, 24190, 0000, 0.39245, 4.8591592
0xEEEE, 75597150, 24191, 0000, 0.39326, 4.8488594
0xEEEE, 75600267, 24192, 0000, 0.01128, 4.8621347
0xEEEE, 75603391, 24193, 0000, 0.01209, 4.8580148
0xEEEE, 75606516, 24194, 0001, 0.01128, 4.8516060
0xEEEE, 75609641, 24195, 0001, 0.01128, 4.8634318
0xEEEE, 75612769, 24196, 0002, 0.40535, 4.8543526
0xEEEE, 75615902, 24197, 0002, 0.78813, 4.8543526
0xEEEE, 75619063, 24198, 0003, 0.78652, 4.8686198
0xEEEE, 75622161, 24199, 0003, 0.79861, 4.8616770
0xEEEE, 75625278, 24200, 0004, 1.22652, 4.8518349
0xEEEE, 75628412, 24201, 0004, 1.18381, 4.8589303
0xEEEE, 75631528, 24202, 0005, 1.57949, 4.8482490
0xEEEE, 75634641, 24203, 0005, 1.57788, 4.8616007
0xEEEE, 75637766, 24204, 0006, 2.00418, 4.8652628
0xEEEE, 75640891, 24205, 0006, 2.36681, 4.8525978
0xEEEE, 75644044, 24206, 0007, 2.37165, 4.8616007
0xEEEE, 75647142, 24207, 0007, 2.36762, 4.8558785
0xEEEE, 75650267, 24208, 0007, 2.56022, 4.8514534
0xEEEE, 75653391, 24209, 0007, 2.55216, 4.8672465
0xEEEE, 75656516, 24210, 0006, 2.56908, 4.8522164
0xEEEE, 75659650, 24211, 0006, 2.55216, 4.8589303
0xEEEE, 75662775, 24212, 0005, 2.34344, 4.8590066
0xEEEE, 75665900, 24213, 0005, 2.36762, 4.8538949
0xEEEE, 75669049, 24214, 0004, 1.96872, 4.8596933
0xEEEE, 75672151, 24215, 0004, 1.97516, 4.8651865
0xEEEE, 75675275, 24216, 0003, 1.57868, 4.8492409
0xEEEE, 75678391, 24217, 0003, 1.57868, 4.8609903
0xEEEE, 75681525, 24218, 0002, 1.20476, 4.8613718
0xEEEE, 75684641, 24219, 0002, 0.78813, 4.8532845
0xEEEE, 75687766, 24220, 0001, 0.78813, 4.8682383
0xEEEE, 75690891, 24221, 0001, 0.78813, 4.8605325
0xEEEE, 75694033, 24222, 0000, 0.39245, 4.8508431
0xEEEE, 75697142, 24223, 0000, 0.39165, 4.8596170
0xEEEE, 75700280, 24224, 0000, 0.01128, 4.8512245
0xEEEE, 75703403, 24225, 0000, 0.01128, 4.8571756
0xEEEE, 75706527, 24226, 0001, 0.01209, 4.8633555
0xEEEE, 75709652, 24227, 0001, 0.39568, 4.8542000
0xEEEE, 75712778, 24228, 0002, 0.39245, 4.8562600
0xEEEE, 75715902, 24229, 0002, 0.39407, 4.8581674
0xEEEE, 75719064, 24230, 0003, 0.78652, 4.8517586
0xEEEE, 75722154, 24231, 0003, 0.78733, 4.8638895
0xEEEE, 75725267, 24232, 0004, 1.19590, 4.8526741
0xEEEE, 75728402, 24233, 0004, 1.20315, 4.8525978
0xEEEE, 75731516, 24234, 0005, 1.57868, 4.8598459
0xEEEE, 75734641, 24235, 0005, 1.97436, 4.8595407
0xEEEE, 75737766, 24236, 0006, 1.96872, 4.8607614
0xEEEE, 75740891, 24237, 0006, 1.97355, 4.8604562
0xEEEE, 75744033, 24238, 0007, 2.36762, 4.8435950
0xEEEE, 75747149, 24239, 0007, 2.36762, 4.8545815
0xEEEE, 75750276, 24240, 0007, 2.54733, 4.8655680
0xEEEE, 75753402, 24241, 0007, 2.56908, 4.8584726
0xEEEE, 75756525, 24242, 0006, 2.54894, 4.8625925
0xEEEE, 75759650, 24243, 0006, 2.36681, 4.8529030
0xEEEE, 75762776, 24244, 0005, 2.37004, 4.8558785
0xEEEE, 75765909, 24245, 0005, 2.36842, 4.8643473
0xEEEE, 75769042, 24246, 0004, 1.97194, 4.8656443
0xEEEE, 75772142, 24247, 0004, 1.95179, 4.8593118
0xEEEE, 75775266, 24248, 0003, 1.57788, 4.8609903
0xEEEE, 75778391, 24249, 0003, 1.57788, 4.8514534
0xEEEE, 75781516, 24250, 0002, 1.18703, 4.8614481
0xEEEE, 75784641, 24251, 0002, 0.76073, 4.8575570
0xEEEE, 75787766, 24252, 0001, 0.81714, 4.8509194
0xEEEE, 75790898, 24253, 0001, 0.76396, 4.8598459
0xEEEE, 75794044, 24254, 0000, 0.41341, 4.8558022
0xEEEE, 75797153, 24255, 0000, 0.42227, 4.8535897
0xEEEE, 75800279, 24256, 0000, 0.01370, 4.8656443
0xEEEE, 75803403, 24257, 0000, 0.01209, 4.8561074
0xEEEE, 75806528, 24258, 0001, 0.01209, 4.8580911
0xEEEE, 75809653, 24259, 0001, 0.01289, 4.8624399
0xEEEE, 75812789, 24260, 0002, 0.39245, 4.8567941
0xEEEE, 75815891, 24261, 0002, 0.39165, 4.8598459
0xEEEE, 75822142, 24263, 0003, 0.78813, 4.8565652
0xEEEE, 75825366, 24264, 0004, 1.18220, 4.8590066
0xEEEE, 75828391, 24265, 0004, 1.18864, 4.8550393
0xEEEE, 75831516, 24266, 0005, 1.56498, 4.8475624
0xEEEE, 75834643, 24267, 0005, 1.57949, 4.8654154
0xEEEE, 75837774, 24268, 0006, 1.97355, 4.8561837
0xEEEE, 75840900, 24269, 0006, 2.02432, 4.8574807
0xEEEE, 75844041, 24270, 0007, 2.36923, 4.8641947
