uptime, sync, seq, step, SWPMON, adc
5956599, 0xAAAA, 0052, 0006, 0.85582, 4.9805447
5959731, 0xAAAA, 0053, 0005, 0.88000, 4.9805447
5962849, 0xAAAA, 0054, 0005, 0.88967, 4.9805447
5965975, 0xAAAA, 0055, 0004, 0.88000, 4.9805447
5969190, 0xAAAA, 0056, 0004, 0.87194, 4.9805447
5972237, 0xAAAA, 0057, 0003, 0.84535, 4.9805447
5975360, 0xAAAA, 0058, 0003, 0.82037, 4.9805447
5978474, 0xAAAA, 0059, 0002, 0.75106, 4.9805447
5981807, 0xAAAA, 0060, 0002, 0.54315, 4.9805447
5984735, 0xAAAA, 0061, 0001, 0.23692, 4.9805447
5987845, 0xAAAA, 0062, 0001, 0.10960, 4.9805447
5990969, 0xAAAA, 0063, 0000, 0.05158, 4.9805447
5994342, 0xAAAA, 0064, 0000, 0.00000, 4.9805447
5997235, 0xAAAA, 0065, 0000, 0.00000, 4.9805447
6000375, 0xAAAA, 0066, 0000, 0.00000, 4.9805447
6003470, 0xAAAA, 0067, 0001, 0.00000, 4.9805447
6006596, 0xAAAA, 0068, 0001, 0.00000, 4.9805447
6009721, 0xAAAA, 0069, 0002, 0.00000, 4.9805447
6012862, 0xAAAA, 0070, 0002, 0.00000, 4.9805447
6015983, 0xAAAA, 0071, 0003, 0.00000, 4.9805447
6019181, 0xAAAA, 0072, 0003, 0.00000, 4.9805447
6022258, 0xAAAA, 0073, 0004, 0.00000, 4.9805447
6025358, 0xAAAA, 0074, 0004, 0.00000, 4.9805447
6028474, 0xAAAA, 0075, 0005, 0.00000, 4.9805447
6031612, 0xAAAA, 0076, 0005, 0.00081, 4.9805447
6034724, 0xAAAA, 0077, 0006, 0.00000, 4.9805447
6037850, 0xAAAA, 0078, 0006, 0.00000, 4.9805447
6040985, 0xAAAA, 0079, 0007, 0.00081, 4.9805447
6044759, 0xAAAA, 0080, 0007, 0.00000, 4.9805447
6047238, 0xAAAA, 0081, 0007, 0.00000, 4.9805447
6050406, 0xAAAA, 0082, 0007, 0.00000, 4.9805447
6053470, 0xAAAA, 0083, 0006, 0.00000, 4.9805447
6056595, 0xAAAA, 0084, 0006, 0.00000, 4.9805447
6059724, 0xAAAA, 0085, 0005, 0.00000, 4.9805447
6062845, 0xAAAA, 0086, 0005, 0.00000, 4.9805447
6065971, 0xAAAA, 0087, 0004, 0.00081, 4.9805447
6069162, 0xAAAA, 0088, 0004, 0.00000, 4.9805447
6072235, 0xAAAA, 0089, 0003, 0.00081, 4.9805447
6075355, 0xAAAA, 0090, 0003, 0.00000, 4.9805447
6078470, 0xAAAA, 0091, 0002, 0.00000, 4.9805447
6081605, 0xAAAA, 0092, 0002, 0.00000, 4.9805447
6084751, 0xAAAA, 0093, 0001, 0.00000, 4.9805447
6087849, 0xAAAA, 0094, 0001, 0.00000, 4.9805447
6090973, 0xAAAA, 0095, 0000, 0.00000, 4.9805447
6094342, 0xAAAA, 0096, 0000, 0.00081, 4.9805447
6097237, 0xAAAA, 0097, 0000, 0.00000, 4.9805447
6100380, 0xAAAA, 0098, 0000, 0.00000, 4.9805447
6103488, 0xAAAA, 0099, 0001, 0.00000, 4.9805447
6106800, 0xAAAA, 0100, 0001, 0.00081, 4.9805447
6109724, 0xAAAA, 0101, 0002, 0.00000, 4.9805447
6112860, 0xAAAA, 0102, 0002, 0.00000, 4.9805447
6115986, 0xAAAA, 0103, 0003, 0.00000, 4.9805447
6119180, 0xAAAA, 0104, 0003, 0.00000, 4.9805447
6122235, 0xAAAA, 0105, 0004, 0.00000, 4.9805447
6125355, 0xAAAA, 0106, 0004, 0.00000, 4.9805447
6128470, 0xAAAA, 0107, 0005, 0.00000, 4.9805447
6131606, 0xAAAA, 0108, 0005, 0.00000, 4.9805447
6134720, 0xAAAA, 0109, 0006, 0.00000, 4.9805447
6137846, 0xAAAA, 0110, 0006, 0.00000, 4.9805447
6140969, 0xAAAA, 0111, 0007, 0.00000, 4.9805447
6144313, 0xAAAA, 0112, 0007, 0.00000, 4.9805447
6147238, 0xAAAA, 0113, 0007, 0.00000, 4.9805447
6150403, 0xAAAA, 0114, 0007, 0.00000, 4.9805447
6153473, 0xAAAA, 0115, 0006, 0.00000, 4.9805447
6156614, 0xAAAA, 0116, 0006, 0.00000, 4.9805447
6159724, 0xAAAA, 0117, 0005, 0.00000, 4.9805447
6162849, 0xAAAA, 0118, 0005, 0.00000, 4.9805447
6165974, 0xAAAA, 0119, 0004, 0.00000, 4.9805447
6169367, 0xAAAA, 0120, 0004, 0.00000, 4.9805447
6172237, 0xAAAA, 0121, 0003, 0.00161, 4.9805447
6175374, 0xAAAA, 0122, 0003, 0.00000, 4.9805447
6178474, 0xAAAA, 0123, 0002, 0.00000, 4.9805447
6181608, 0xAAAA, 0124, 0002, 0.00000, 4.9805447
6184746, 0xAAAA, 0125, 0001, 0.00000, 4.9805447
6187845, 0xAAAA, 0126, 0001, 0.00000, 4.9805447
6190969, 0xAAAA, 0127, 0000, 0.00000, 4.9805447
6194357, 0xAAAA, 0128, 0000, 0.00000, 4.9805447
6197234, 0xAAAA, 0129, 0000, 0.00000, 4.9805447
6200376, 0xAAAA, 0130, 0000, 0.00000, 4.9805447
6203481, 0xAAAA, 0131, 0001, 0.00000, 4.9805447
6206595, 0xAAAA, 0132, 0001, 0.00000, 4.9805447
6209720, 0xAAAA, 0133, 0002, 0.00000, 4.9805447
6212847, 0xAAAA, 0134, 0002, 0.00000, 4.9805447
6215986, 0xAAAA, 0135, 0003, 0.00000, 4.9805447
6219181, 0xAAAA, 0136, 0003, 0.00000, 4.9805447
6222234, 0xAAAA, 0137, 0004, 0.00000, 4.9805447
6225358, 0xAAAA, 0138, 0004, 0.00000, 4.9805447
6228490, 0xAAAA, 0139, 0005, 0.00000, 4.9805447
6231815, 0xAAAA, 0140, 0005, 0.00000, 4.9805447
6234725, 0xAAAA, 0141, 0006, 0.00000, 4.9805447
6237849, 0xAAAA, 0142, 0006, 0.00000, 4.9805447
6240973, 0xAAAA, 0143, 0007, 0.00000, 4.9805447
6244327, 0xAAAA, 0144, 0007, 0.00000, 4.9805447
6247253, 0xAAAA, 0145, 0007, 0.00000, 4.9805447
6250406, 0xAAAA, 0146, 0007, 0.00000, 4.9805447
6253469, 0xAAAA, 0147, 0006, 0.00000, 4.9805447
6256607, 0xAAAA, 0148, 0006, 0.00000, 4.9805447
6259720, 0xAAAA, 0149, 0005, 0.00000, 4.9805447
6262845, 0xAAAA, 0150, 0005, 0.00000, 4.9805447
6265985, 0xAAAA, 0151, 0004, 0.00000, 4.9805447
6269162, 0xAAAA, 0152, 0004, 0.00000, 4.9805447
6272235, 0xAAAA, 0153, 0003, 0.00000, 4.9805447
6275367, 0xAAAA, 0154, 0003, 0.00000, 4.9805447
6278470, 0xAAAA, 0155, 0002, 0.00000, 4.9805447
6281607, 0xAAAA, 0156, 0002, 0.00000, 4.9805447
6284736, 0xAAAA, 0157, 0001, 0.00000, 4.9805447
6287848, 0xAAAA, 0158, 0001, 0.00000, 4.9805447
6290973, 0xAAAA, 0159, 0000, 0.00000, 4.9805447
6294783, 0xAAAA, 0160, 0000, 0.00000, 4.9805447
6297237, 0xAAAA, 0161, 0000, 0.00000, 4.9805447
6300391, 0xAAAA, 0162, 0000, 0.00000, 4.9805447
6303474, 0xAAAA, 0163, 0001, 0.00000, 4.9805447
6306599, 0xAAAA, 0164, 0001, 0.00000, 4.9805447
6309724, 0xAAAA, 0165, 0002, 0.00000, 4.9805447
6312850, 0xAAAA, 0166, 0002, 0.00000, 4.9805447
6315987, 0xAAAA, 0167, 0003, 0.00000, 4.9805447
6319194, 0xAAAA, 0168, 0003, 0.00000, 4.9805447
6322230, 0xAAAA, 0169, 0004, 0.00000, 4.9805447
6325354, 0xAAAA, 0170, 0004, 0.00000, 4.9805447
6328482, 0xAAAA, 0171, 0005, 0.00000, 4.9805447
6331596, 0xAAAA, 0172, 0005, 0.00000, 4.9805447
