uptime, sync, seq, step, SWPMON, adc
15225785, 0xAAAA, 0186, 0000, 0.01128, 0.0000000
15249607, 0xAAAA, 0187, 0003, 0.78652, 0.0000000
15253240, 0xAAAA, 0188, 0004, 1.17092, 0.0000000
15255418, 0xAAAA, 0189, 0004, 1.17978, 0.0000000
15257867, 0xAAAA, 0190, 0004, 1.57385, 0.0000000
15260378, 0xAAAA, 0191, 0005, 1.57546, 0.0000000
15284238, 0xAAAA, 0192, 0006, 2.54813, 0.0000000
15286630, 0xAAAA, 0193, 0006, 2.54894, 0.0000000
15287631, 0xAAAA, 0194, 0006, 2.54894, 0.0000000
15290256, 0xAAAA, 0195, 0005, 2.36359, 0.0000000
15292676, 0xAAAA, 0196, 0005, 2.36359, 0.0000000
15295626, 0xAAAA, 0197, 0005, 1.97033, 0.0000000
15298158, 0xAAAA, 0198, 0004, 1.97033, 0.0000000
15322161, 0xAAAA, 0199, 0000, 0.40454, 0.0000000
15324823, 0xAAAA, 0200, 0000, 0.39245, 0.0000000
15327358, 0xAAAA, 0201, 0000, 0.01209, 0.0000000
15329779, 0xAAAA, 0202, 0000, 0.01128, 0.0000000
15332345, 0xAAAA, 0203, 0000, 0.01128, 0.0000000
15334757, 0xAAAA, 0204, 0001, 0.01209, 0.0000000
15359057, 0xAAAA, 0205, 0005, 1.57626, 0.0000000
15362122, 0xAAAA, 0206, 0005, 1.57546, 0.0000000
15364775, 0xAAAA, 0207, 0005, 2.01949, 0.0000000
15367300, 0xAAAA, 0208, 0006, 1.95018, 0.0000000
15370263, 0xAAAA, 0209, 0006, 2.35150, 0.0000000
15393642, 0xAAAA, 0210, 0005, 1.97114, 0.0000000
15399254, 0xAAAA, 0211, 0004, 1.98000, 0.0000000
15401659, 0xAAAA, 0212, 0004, 1.57707, 0.0000000
15404164, 0xAAAA, 0213, 0003, 1.57949, 0.0000000
15406629, 0xAAAA, 0214, 0003, 1.17978, 0.0000000
15430284, 0xAAAA, 0215, 0000, 0.01128, 0.0000000
15433573, 0xAAAA, 0216, 0000, 0.01209, 0.0000000
15436062, 0xAAAA, 0217, 0001, 0.01209, 0.0000000
15439390, 0xAAAA, 0218, 0001, 0.39084, 0.0000000
15441811, 0xAAAA, 0219, 0002, 0.38198, 0.0000000
15465855, 0xAAAA, 0220, 0006, 1.97114, 0.0000000
15468403, 0xAAAA, 0221, 0006, 1.96630, 0.0000000
15468844, 0xAAAA, 0222, 0006, 1.96630, 0.0000000
15471481, 0xAAAA, 0223, 0007, 2.36278, 0.0000000
15473876, 0xAAAA, 0224, 0007, 2.36198, 0.0000000
15476444, 0xAAAA, 0225, 0007, 2.54571, 0.0000000
15478875, 0xAAAA, 0226, 0007, 2.55619, 0.0000000
15502901, 0xAAAA, 0227, 0003, 1.57465, 0.0000000
15505360, 0xAAAA, 0228, 0003, 1.57626, 0.0000000
15506389, 0xAAAA, 0229, 0003, 1.57626, 0.0000000
15508407, 0xAAAA, 0230, 0003, 1.18059, 0.0000000
15510838, 0xAAAA, 0231, 0002, 1.19751, 0.0000000
15513569, 0xAAAA, 0232, 0002, 0.78652, 0.0000000
15516040, 0xAAAA, 0233, 0001, 0.78571, 0.0000000
15540254, 0xAAAA, 0234, 0002, 0.43758, 0.0000000
15543435, 0xAAAA, 0235, 0002, 0.39165, 0.0000000
15546481, 0xAAAA, 0236, 0003, 0.78652, 0.0000000
15548877, 0xAAAA, 0237, 0003, 0.78168, 0.0000000
15551410, 0xAAAA, 0238, 0003, 1.18139, 0.0000000
15574796, 0xAAAA, 0239, 0007, 2.36278, 0.0000000
15577302, 0xAAAA, 0240, 0007, 2.54974, 0.0000000
15580446, 0xAAAA, 0241, 0007, 2.54894, 0.0000000
15582861, 0xAAAA, 0242, 0007, 2.54894, 0.0000000
15585381, 0xAAAA, 0243, 0006, 2.54974, 0.0000000
15588037, 0xAAAA, 0244, 0006, 2.35714, 0.0000000
15611743, 0xAAAA, 0245, 0002, 1.17978, 0.0000000
15615241, 0xAAAA, 0246, 0001, 0.78733, 0.0000000
15617632, 0xAAAA, 0247, 0001, 0.75187, 0.0000000
15620180, 0xAAAA, 0248, 0001, 0.39245, 0.0000000
15623055, 0xAAAA, 0249, 0000, 0.39245, 0.0000000
15647186, 0xAAAA, 0250, 0003, 0.78088, 0.0000000
15649632, 0xAAAA, 0251, 0003, 0.78813, 0.0000000
15652741, 0xAAAA, 0252, 0004, 1.18139, 0.0000000
15655248, 0xAAAA, 0253, 0004, 1.15319, 0.0000000
15657680, 0xAAAA, 0254, 0004, 1.57062, 0.0000000
15660200, 0xAAAA, 0255, 0005, 1.57304, 0.0000000
15684097, 0xAAAA, 0256, 0006, 2.54894, 0.0000000
15687122, 0xAAAA, 0257, 0006, 2.54813, 0.0000000
15690393, 0xAAAA, 0258, 0005, 2.36278, 0.0000000
15692773, 0xAAAA, 0259, 0005, 2.36440, 0.0000000
15695679, 0xAAAA, 0260, 0005, 1.97033, 0.0000000
15719422, 0xAAAA, 0261, 0001, 0.39084, 0.0000000
15721858, 0xAAAA, 0262, 0000, 0.39165, 0.0000000
15724618, 0xAAAA, 0263, 0000, 0.38842, 0.0000000
15727050, 0xAAAA, 0264, 0000, 0.01128, 0.0000000
15729576, 0xAAAA, 0265, 0000, 0.01128, 0.0000000
15732030, 0xAAAA, 0266, 0000, 0.01128, 0.0000000
15755872, 0xAAAA, 0267, 0004, 1.18220, 0.0000000
15758535, 0xAAAA, 0268, 0004, 1.57626, 0.0000000
15759553, 0xAAAA, 0269, 0005, 1.57626, 0.0000000
15761761, 0xAAAA, 0270, 0005, 1.57626, 0.0000000
15764499, 0xAAAA, 0271, 0005, 1.97033, 0.0000000
15766906, 0xAAAA, 0272, 0006, 1.97114, 0.0000000
15769779, 0xAAAA, 0273, 0006, 2.36440, 0.0000000
15793754, 0xAAAA, 0274, 0005, 2.36440, 0.0000000
15796510, 0xAAAA, 0275, 0004, 1.97114, 0.0000000
15798882, 0xAAAA, 0276, 0004, 1.97033, 0.0000000
15801414, 0xAAAA, 0277, 0004, 1.60286, 0.0000000
15803848, 0xAAAA, 0278, 0003, 1.58593, 0.0000000
15806384, 0xAAAA, 0279, 0003, 1.18139, 0.0000000
15830038, 0xAAAA, 0280, 0000, 0.01209, 0.0000000
15833407, 0xAAAA, 0281, 0000, 0.01209, 0.0000000
15835852, 0xAAAA, 0282, 0001, 0.01128, 0.0000000
15838561, 0xAAAA, 0283, 0001, 0.39245, 0.0000000
15841073, 0xAAAA, 0284, 0002, 0.39245, 0.0000000
15864869, 0xAAAA, 0285, 0005, 1.94293, 0.0000000
15867386, 0xAAAA, 0286, 0006, 1.96147, 0.0000000
15868557, 0xAAAA, 0287, 0006, 1.96630, 0.0000000
15870983, 0xAAAA, 0288, 0006, 2.35875, 0.0000000
15873526, 0xAAAA, 0289, 0007, 2.36440, 0.0000000
15876571, 0xAAAA, 0290, 0007, 2.54410, 0.0000000
15879053, 0xAAAA, 0291, 0007, 2.54007, 0.0000000
15902205, 0xAAAA, 0292, 0004, 1.57788, 0.0000000
15905299, 0xAAAA, 0293, 0003, 1.57546, 0.0000000
15907768, 0xAAAA, 0294, 0003, 1.18220, 0.0000000
15910281, 0xAAAA, 0295, 0002, 1.18139, 0.0000000
15912886, 0xAAAA, 0296, 0002, 0.78168, 0.0000000
15936275, 0xAAAA, 0297, 0001, 0.01128, 0.0000000
15940242, 0xAAAA, 0298, 0002, 0.43758, 0.0000000
15942673, 0xAAAA, 0299, 0002, 0.39165, 0.0000000
15945600, 0xAAAA, 0300, 0002, 0.78733, 0.0000000
15948147, 0xAAAA, 0301, 0003, 0.77443, 0.0000000
15971730, 0xAAAA, 0302, 0007, 2.36359, 0.0000000
15974232, 0xAAAA, 0303, 0007, 2.36359, 0.0000000
15977360, 0xAAAA, 0304, 0007, 2.54733, 0.0000000
15979785, 0xAAAA, 0305, 0007, 2.54894, 0.0000000
15982300, 0xAAAA, 0306, 0007, 2.55055, 0.0000000
15984767, 0xAAAA, 0307, 0006, 2.54571, 0.0000000
16009051, 0xAAAA, 0308, 0002, 1.16125, 0.0000000
16012212, 0xAAAA, 0309, 0002, 1.18220, 0.0000000
16014441, 0xAAAA, 0310, 0002, 0.78733, 0.0000000
16016860, 0xAAAA, 0311, 0001, 0.78733, 0.0000000
16019407, 0xAAAA, 0312, 0001, 0.39004, 0.0000000
16022298, 0xAAAA, 0313, 0000, 0.39487, 0.0000000
16045928, 0xAAAA, 0314, 0002, 0.78249, 0.0000000
16049606, 0xAAAA, 0315, 0003, 0.78733, 0.0000000
16052052, 0xAAAA, 0316, 0003, 1.18220, 0.0000000
16054570, 0xAAAA, 0317, 0004, 1.15158, 0.0000000
16057040, 0xAAAA, 0318, 0004, 1.58352, 0.0000000
16080489, 0xAAAA, 0319, 0007, 2.54894, 0.0000000
16083614, 0xAAAA, 0320, 0007, 2.54813, 0.0000000
16084209, 0xAAAA, 0321, 0006, 2.54813, 0.0000000
16086611, 0xAAAA, 0322, 0006, 2.55136, 0.0000000
16089368, 0xAAAA, 0323, 0006, 2.36440, 0.0000000
16091804, 0xAAAA, 0324, 0005, 2.36359, 0.0000000
16095248, 0xAAAA, 0325, 0005, 1.97194, 0.0000000
16118430, 0xAAAA, 0326, 0001, 0.78652, 0.0000000
16121556, 0xAAAA, 0327, 0000, 0.39165, 0.0000000
16123983, 0xAAAA, 0328, 0000, 0.39245, 0.0000000
16126998, 0xAAAA, 0329, 0000, 0.01048, 0.0000000
16129521, 0xAAAA, 0330, 0000, 0.01209, 0.0000000
16153169, 0xAAAA, 0331, 0004, 1.18703, 0.0000000
16155873, 0xAAAA, 0332, 0004, 1.18220, 0.0000000
16159044, 0xAAAA, 0333, 0005, 1.57707, 0.0000000
16161532, 0xAAAA, 0334, 0005, 1.57707, 0.0000000
16164239, 0xAAAA, 0335, 0005, 1.97033, 0.0000000
16166659, 0xAAAA, 0336, 0006, 1.98403, 0.0000000
16190757, 0xAAAA, 0337, 0005, 2.36440, 0.0000000
16192990, 0xAAAA, 0338, 0005, 2.36520, 0.0000000
16195867, 0xAAAA, 0339, 0005, 1.97114, 0.0000000
16198380, 0xAAAA, 0340, 0004, 1.99692, 0.0000000
16200786, 0xAAAA, 0341, 0004, 1.55934, 0.0000000
16203361, 0xAAAA, 0342, 0003, 1.57465, 0.0000000
16227023, 0xAAAA, 0343, 0000, 0.01128, 0.0000000
16230399, 0xAAAA, 0344, 0000, 0.01128, 0.0000000
16232838, 0xAAAA, 0345, 0000, 0.01209, 0.0000000
16235375, 0xAAAA, 0346, 0001, 0.01128, 0.0000000
16238038, 0xAAAA, 0347, 0001, 0.39245, 0.0000000
16261491, 0xAAAA, 0348, 0005, 1.57143, 0.0000000
16264401, 0xAAAA, 0349, 0005, 1.96952, 0.0000000
16265566, 0xAAAA, 0350, 0006, 1.96952, 0.0000000
16267573, 0xAAAA, 0351, 0006, 1.97194, 0.0000000
16270523, 0xAAAA, 0352, 0006, 2.36359, 0.0000000
16272991, 0xAAAA, 0353, 0007, 2.36359, 0.0000000
16275521, 0xAAAA, 0354, 0007, 2.54733, 0.0000000
16299606, 0xAAAA, 0355, 0004, 1.97194, 0.0000000
16302736, 0xAAAA, 0356, 0003, 1.57626, 0.0000000
16305272, 0xAAAA, 0357, 0003, 1.57626, 0.0000000
16307678, 0xAAAA, 0358, 0003, 1.22330, 0.0000000
16310235, 0xAAAA, 0359, 0002, 1.17011, 0.0000000
16334376, 0xAAAA, 0360, 0001, 0.01209, 0.0000000
16337107, 0xAAAA, 0361, 0001, 0.01128, 0.0000000
16337651, 0xAAAA, 0362, 0001, 0.35377, 0.0000000
16340242, 0xAAAA, 0363, 0002, 0.39407, 0.0000000
16342652, 0xAAAA, 0364, 0002, 0.39165, 0.0000000
16345181, 0xAAAA, 0365, 0002, 0.77604, 0.0000000
16348058, 0xAAAA, 0366, 0003, 0.78733, 0.0000000
16371481, 0xAAAA, 0367, 0007, 2.36440, 0.0000000
16374822, 0xAAAA, 0368, 0007, 2.36440, 0.0000000
16377821, 0xAAAA, 0369, 0007, 2.54894, 0.0000000
16380301, 0xAAAA, 0370, 0007, 2.55055, 0.0000000
16382748, 0xAAAA, 0371, 0007, 2.55055, 0.0000000
16406394, 0xAAAA, 0372, 0003, 1.58029, 0.0000000
16409052, 0xAAAA, 0373, 0002, 1.18139, 0.0000000
16411716, 0xAAAA, 0374, 0002, 1.18139, 0.0000000
16414473, 0xAAAA, 0375, 0002, 0.81392, 0.0000000
16416917, 0xAAAA, 0376, 0001, 0.78894, 0.0000000
16419786, 0xAAAA, 0377, 0001, 0.39245, 0.0000000
16443532, 0xAAAA, 0378, 0002, 0.40777, 0.0000000
16446654, 0xAAAA, 0379, 0003, 0.78652, 0.0000000
16449147, 0xAAAA, 0380, 0003, 0.78813, 0.0000000
16451611, 0xAAAA, 0381, 0003, 1.18703, 0.0000000
16454165, 0xAAAA, 0382, 0004, 1.18300, 0.0000000
16477731, 0xAAAA, 0383, 0007, 2.53363, 0.0000000
16480243, 0xAAAA, 0384, 0007, 2.52476, 0.0000000
16481428, 0xAAAA, 0385, 0007, 2.52073, 0.0000000
16483628, 0xAAAA, 0386, 0006, 2.51106, 0.0000000
16486146, 0xAAAA, 0387, 0006, 2.54894, 0.0000000
16488807, 0xAAAA, 0388, 0006, 2.36359, 0.0000000
16491380, 0xAAAA, 0389, 0005, 2.36440, 0.0000000
16515725, 0xAAAA, 0390, 0001, 0.78652, 0.0000000
16517914, 0xAAAA, 0391, 0001, 0.78733, 0.0000000
16520839, 0xAAAA, 0392, 0001, 0.39084, 0.0000000
16523372, 0xAAAA, 0393, 0000, 0.39245, 0.0000000
16525818, 0xAAAA, 0394, 0000, 0.01128, 0.0000000
16528359, 0xAAAA, 0395, 0000, 0.01209, 0.0000000
16551997, 0xAAAA, 0396, 0003, 1.18220, 0.0000000
16555407, 0xAAAA, 0397, 0004, 1.18300, 0.0000000
16557844, 0xAAAA, 0398, 0004, 1.61172, 0.0000000
16560380, 0xAAAA, 0399, 0005, 1.58996, 0.0000000
16563595, 0xAAAA, 0400, 0005, 1.97033, 0.0000000
16587286, 0xAAAA, 0401, 0006, 2.55055, 0.0000000
16590254, 0xAAAA, 0402, 0005, 2.36117, 0.0000000
16592815, 0xAAAA, 0403, 0005, 2.36520, 0.0000000
16595758, 0xAAAA, 0404, 0005, 1.97194, 0.0000000
16598286, 0xAAAA, 0405, 0004, 1.97114, 0.0000000
16600718, 0xAAAA, 0406, 0004, 1.57626, 0.0000000
16624622, 0xAAAA, 0407, 0000, 0.39810, 0.0000000
16628301, 0xAAAA, 0408, 0000, 0.01128, 0.0000000
16630886, 0xAAAA, 0409, 0000, 0.01128, 0.0000000
16633372, 0xAAAA, 0410, 0000, 0.01209, 0.0000000
16635790, 0xAAAA, 0411, 0001, 0.01128, 0.0000000
16659650, 0xAAAA, 0412, 0005, 1.57626, 0.0000000
16662179, 0xAAAA, 0413, 0005, 1.57626, 0.0000000
16664581, 0xAAAA, 0414, 0005, 1.97033, 0.0000000
16667149, 0xAAAA, 0415, 0006, 1.97114, 0.0000000
16669995, 0xAAAA, 0416, 0006, 2.36601, 0.0000000
16672531, 0xAAAA, 0417, 0007, 2.36601, 0.0000000
16696481, 0xAAAA, 0418, 0004, 1.97033, 0.0000000
16698896, 0xAAAA, 0419, 0004, 1.97114, 0.0000000
16700090, 0xAAAA, 0420, 0004, 1.57626, 0.0000000
16702746, 0xAAAA, 0421, 0003, 1.62945, 0.0000000
16705279, 0xAAAA, 0422, 0003, 1.57546, 0.0000000
16707687, 0xAAAA, 0423, 0003, 1.18300, 0.0000000
16710248, 0xAAAA, 0424, 0002, 1.18220, 0.0000000
16734438, 0xAAAA, 0425, 0001, 0.01209, 0.0000000
16737106, 0xAAAA, 0426, 0001, 0.01128, 0.0000000
16739778, 0xAAAA, 0427, 0001, 0.39326, 0.0000000
