sync, uptime, seq, step, SWPMON, adc
0xEEEE, 100689861, 32220, 0001, 0.81231, 4.8678569
0xEEEE, 100692984, 32221, 0001, 0.77927, 4.8482490
0xEEEE, 100696474, 32222, 0000, 0.39326, 4.8622873
0xEEEE, 100699340, 32223, 0000, 0.01209, 4.8439002
0xEEEE, 100702434, 32224, 0000, 0.01209, 4.8640421
0xEEEE, 100705473, 32225, 0000, 0.01209, 4.8538949
0xEEEE, 100708598, 32226, 0001, 0.01128, 4.8638132
0xEEEE, 100711723, 32227, 0001, 0.01209, 4.8567941
0xEEEE, 100714848, 32228, 0002, 0.39407, 4.8607614
0xEEEE, 100717973, 32229, 0002, 0.39165, 4.8464942
0xEEEE, 100721098, 32230, 0003, 0.78974, 4.8664836
0xEEEE, 100724224, 32231, 0003, 1.18462, 4.8567941
0xEEEE, 100727423, 32232, 0004, 1.18381, 4.8671702
0xEEEE, 100730481, 32233, 0004, 1.18462, 4.8522164
0xEEEE, 100733607, 32234, 0005, 1.58029, 4.8602274
0xEEEE, 100736733, 32235, 0005, 1.56821, 4.8432136
0xEEEE, 100739858, 32236, 0006, 1.97597, 4.8677806
0xEEEE, 100742993, 32237, 0006, 1.97516, 4.8547341
0xEEEE, 100746098, 32238, 0007, 2.36923, 4.8618296
0xEEEE, 100749223, 32239, 0007, 2.55458, 4.8461128
0xEEEE, 100752349, 32240, 0007, 2.55780, 4.8625162
0xEEEE, 100755473, 32241, 0007, 2.57070, 4.8554971
0xEEEE, 100758598, 32242, 0006, 2.55297, 4.8640421
0xEEEE, 100761723, 32243, 0006, 2.55297, 4.8516060
0xEEEE, 100764848, 32244, 0005, 2.36842, 4.8640421
0xEEEE, 100767995, 32245, 0005, 2.34989, 4.8477150
0xEEEE, 100771110, 32246, 0004, 1.97758, 4.8625925
0xEEEE, 100774234, 32247, 0004, 1.57949, 4.8599985
0xEEEE, 100777368, 32248, 0003, 1.57949, 4.8644236
0xEEEE, 100780493, 32249, 0003, 1.58110, 4.8554971
0xEEEE, 100783610, 32250, 0002, 1.16769, 4.8626688
0xEEEE, 100786734, 32251, 0002, 1.17575, 4.8538186
0xEEEE, 100789859, 32252, 0001, 0.78974, 4.8677806
0xEEEE, 100792973, 32253, 0001, 0.78894, 4.8535134
0xEEEE, 100796443, 32254, 0000, 0.33201, 4.8624399
0xEEEE, 100799223, 32255, 0000, 0.01209, 4.8503853
0xEEEE, 100802348, 32256, 0000, 0.01209, 4.8627451
0xEEEE, 100805474, 32257, 0000, 0.01209, 4.8511482
0xEEEE, 100808599, 32258, 0001, 0.01209, 4.8634318
0xEEEE, 100811723, 32259, 0001, 0.01128, 4.8546578
0xEEEE, 100814856, 32260, 0002, 0.39326, 4.8605325
0xEEEE, 100817981, 32261, 0002, 0.39407, 4.8475624
0xEEEE, 100821461, 32262, 0003, 0.78974, 4.8667124
0xEEEE, 100824434, 32263, 0003, 0.80667, 4.8635843
0xEEEE, 100827424, 32264, 0004, 1.18300, 4.8614481
0xEEEE, 100830482, 32265, 0004, 1.18623, 4.8522164
0xEEEE, 100833608, 32266, 0005, 1.57868, 4.8595407
0xEEEE, 100836723, 32267, 0005, 1.58110, 4.8547341
0xEEEE, 100839857, 32268, 0006, 1.97597, 4.8664836
0xEEEE, 100842973, 32269, 0006, 2.36440, 4.8463416
0xEEEE, 100846098, 32270, 0007, 2.37729, 4.8628214
0xEEEE, 100849401, 32271, 0007, 2.36842, 4.8530556
0xEEEE, 100852433, 32272, 0007, 2.55377, 4.8609903
0xEEEE, 100855473, 32273, 0007, 2.55458, 4.8557259
0xEEEE, 100858607, 32274, 0006, 2.56022, 4.8660258
0xEEEE, 100861735, 32275, 0006, 2.50059, 4.8551156
0xEEEE, 100864859, 32276, 0005, 2.36842, 4.8628977
0xEEEE, 100868018, 32277, 0005, 1.97436, 4.8526741
0xEEEE, 100871111, 32278, 0004, 1.97355, 4.8656443
0xEEEE, 100874234, 32279, 0004, 1.97758, 4.8551919
0xEEEE, 100877368, 32280, 0003, 1.58190, 4.8613718
0xEEEE, 100880473, 32281, 0003, 1.57949, 4.8531319
0xEEEE, 100883598, 32282, 0002, 1.18381, 4.8570230
0xEEEE, 100886723, 32283, 0002, 1.18462, 4.8564126
0xEEEE, 100889848, 32284, 0001, 0.78974, 4.8664836
0xEEEE, 100892973, 32285, 0001, 0.39407, 4.8567941
0xEEEE, 100896098, 32286, 0000, 0.39165, 4.8635843
0xEEEE, 100899223, 32287, 0000, 0.39245, 4.8477150
0xEEEE, 100902358, 32288, 0000, 0.01209, 4.8657206
0xEEEE, 100905482, 32289, 0000, 0.01209, 4.8542000
0xEEEE, 100908607, 32290, 0001, 0.01209, 4.8619059
0xEEEE, 100911742, 32291, 0001, 0.01209, 4.8585489
0xEEEE, 100914857, 32292, 0002, 0.39326, 4.8634318
0xEEEE, 100917982, 32293, 0002, 0.80505, 4.8503090
0xEEEE, 100921136, 32294, 0003, 0.79055, 4.8625925
0xEEEE, 100924240, 32295, 0003, 0.78894, 4.8635080
0xEEEE, 100927348, 32296, 0004, 1.18381, 4.8642710
0xEEEE, 100930473, 32297, 0004, 1.18462, 4.8520638
0xEEEE, 100933598, 32298, 0005, 1.57949, 4.8603037
0xEEEE, 100936723, 32299, 0005, 1.52066, 4.8609140
0xEEEE, 100939849, 32300, 0006, 1.97516, 4.8628214
0xEEEE, 100942973, 32301, 0006, 2.36842, 4.8505379
0xEEEE, 100946455, 32302, 0007, 2.36923, 4.8580911
0xEEEE, 100949423, 32303, 0007, 2.36842, 4.8525216
0xEEEE, 100952367, 32304, 0007, 2.56505, 4.8601511
0xEEEE, 100955485, 32305, 0007, 2.60454, 4.8570230
0xEEEE, 100958610, 32306, 0006, 2.55216, 4.8654917
0xEEEE, 100961734, 32307, 0006, 2.55377, 4.8504616
0xEEEE, 100964859, 32308, 0005, 2.36681, 4.8558785
0xEEEE, 100968013, 32309, 0005, 1.95502, 4.8503853
0xEEEE, 100971110, 32310, 0004, 1.97436, 4.8495460
0xEEEE, 100974434, 32311, 0004, 1.97436, 4.8551156
0xEEEE, 100977439, 32312, 0003, 1.58110, 4.8615244
0xEEEE, 100980473, 32313, 0003, 1.58029, 4.8526741
0xEEEE, 100983598, 32314, 0002, 1.11612, 4.8628977
0xEEEE, 100986723, 32315, 0002, 1.18703, 4.8527504
0xEEEE, 100989848, 32316, 0001, 0.78894, 4.8619059
0xEEEE, 100992982, 32317, 0001, 0.78894, 4.8551156
0xEEEE, 100996107, 32318, 0000, 0.39245, 4.8591592
0xEEEE, 100999231, 32319, 0000, 0.39004, 4.8464942
0xEEEE, 101002365, 32320, 0000, 0.01209, 4.8603037
0xEEEE, 101005482, 32321, 0000, 0.01209, 4.8532845
0xEEEE, 101008615, 32322, 0001, 0.01209, 4.8625925
0xEEEE, 101011732, 32323, 0001, 0.39326, 4.8585489
0xEEEE, 101014848, 32324, 0002, 0.38278, 4.8575570
0xEEEE, 101017973, 32325, 0002, 0.39326, 4.8529030
0xEEEE, 101021098, 32326, 0003, 0.78894, 4.8626688
0xEEEE, 101024223, 32327, 0003, 0.73011, 4.8585489
0xEEEE, 101027348, 32328, 0004, 1.17897, 4.8581674
0xEEEE, 101030474, 32329, 0004, 1.18139, 4.8514534
0xEEEE, 101033599, 32330, 0005, 1.57707, 4.8566415
0xEEEE, 101036733, 32331, 0005, 1.97516, 4.8562600
0xEEEE, 101039859, 32332, 0006, 1.97436, 4.8636606
0xEEEE, 101042984, 32333, 0006, 1.98322, 4.8565652
0xEEEE, 101046109, 32334, 0007, 2.36198, 4.8622873
0xEEEE, 101049234, 32335, 0007, 2.36923, 4.8521401
0xEEEE, 101052367, 32336, 0007, 2.55458, 4.8551919
0xEEEE, 101055495, 32337, 0007, 2.55458, 4.8555734
0xEEEE, 101058598, 32338, 0006, 2.56989, 4.8616007
0xEEEE, 101061723, 32339, 0006, 2.36923, 4.8548104
0xEEEE, 101064849, 32340, 0005, 2.37004, 4.8563363
0xEEEE, 101068016, 32341, 0005, 2.36923, 4.8528267
0xEEEE, 101071377, 32342, 0004, 1.98081, 4.8579385
0xEEEE, 101075200, 32343, 0004, 1.57385, 4.8549630
0xEEEE, 101077423, 32344, 0003, 1.58513, 4.8559548
0xEEEE, 101080479, 32345, 0003, 1.58271, 4.8596933
0xEEEE, 101083607, 32346, 0002, 1.18623, 4.8522927
0xEEEE, 101086732, 32347, 0002, 0.78733, 4.8586252
0xEEEE, 101089857, 32348, 0001, 0.78894, 4.8606088
0xEEEE, 101092990, 32349, 0001, 0.72930, 4.8613718
0xEEEE, 101096107, 32350, 0000, 0.39004, 4.8625162
0xEEEE, 101099412, 32351, 0000, 0.39245, 4.8596933
0xEEEE, 101102432, 32352, 0000, 0.01209, 4.8552682
0xEEEE, 101105473, 32353, 0000, 0.01209, 4.8599222
0xEEEE, 101108598, 32354, 0001, 0.01209, 4.8603799
0xEEEE, 101111723, 32355, 0001, 0.38923, 4.8560311
0xEEEE, 101114848, 32356, 0002, 0.39407, 4.8587015
0xEEEE, 101117973, 32357, 0002, 0.39326, 4.8532845
0xEEEE, 101121098, 32358, 0003, 0.79458, 4.8503090
0xEEEE, 101124228, 32359, 0003, 0.78733, 4.8583200
0xEEEE, 101127368, 32360, 0004, 1.18381, 4.8520638
0xEEEE, 101130484, 32361, 0004, 1.18381, 4.8522927
0xEEEE, 101133610, 32362, 0005, 1.57868, 4.8603799
0xEEEE, 101136734, 32363, 0005, 1.57949, 4.8604562
0xEEEE, 101139871, 32364, 0006, 1.97436, 4.8561074
0xEEEE, 101142985, 32365, 0006, 1.97436, 4.8618296
0xEEEE, 101146098, 32366, 0007, 2.36762, 4.8619821
0xEEEE, 101149223, 32367, 0007, 2.36440, 4.8563363
0xEEEE, 101152365, 32368, 0007, 2.52396, 4.8606851
0xEEEE, 101155474, 32369, 0007, 2.55297, 4.8676280
0xEEEE, 101158599, 32370, 0006, 2.55297, 4.8527504
0xEEEE, 101161723, 32371, 0006, 2.56103, 4.8619821
0xEEEE, 101164848, 32372, 0005, 2.35070, 4.8595407
0xEEEE, 101167996, 32373, 0005, 2.36842, 4.8551156
0xEEEE, 101171107, 32374, 0004, 1.97516, 4.8593881
0xEEEE, 101174231, 32375, 0004, 1.97516, 4.8580148
0xEEEE, 101177371, 32376, 0003, 1.58029, 4.8525216
0xEEEE, 101180483, 32377, 0003, 1.18381, 4.8635843
0xEEEE, 101183607, 32378, 0002, 1.18462, 4.8551156
0xEEEE, 101186732, 32379, 0002, 1.22168, 4.8599222
0xEEEE, 101190168, 32380, 0001, 0.78571, 4.8610666
0xEEEE, 101192973, 32381, 0001, 0.79055, 4.8611429
0xEEEE, 101196454, 32382, 0000, 0.39326, 4.8569467
0xEEEE, 101199425, 32383, 0000, 0.38762, 4.8590066
0xEEEE, 101202348, 32384, 0000, 0.01128, 4.8583200
0xEEEE, 101205473, 32385, 0000, 0.01128, 4.8614481
0xEEEE, 101208598, 32386, 0001, 0.01209, 4.8615244
0xEEEE, 101211724, 32387, 0001, 0.01209, 4.8587015
0xEEEE, 101214859, 32388, 0002, 0.39326, 4.8507668
0xEEEE, 101217984, 32389, 0002, 0.39326, 4.8590829
0xEEEE, 101221109, 32390, 0003, 0.78974, 4.8542763
0xEEEE, 101224433, 32391, 0003, 0.78974, 4.8657206
0xEEEE, 101227423, 32392, 0004, 1.21766, 4.8552682
0xEEEE, 101230484, 32393, 0004, 1.58835, 4.8569467
0xEEEE, 101233610, 32394, 0005, 1.58755, 4.8488594
0xEEEE, 101236731, 32395, 0005, 1.58110, 4.8587015
0xEEEE, 101239848, 32396, 0006, 1.96227, 4.8476387
0xEEEE, 101242973, 32397, 0006, 1.98806, 4.8618296
0xEEEE, 101246098, 32398, 0007, 2.37084, 4.8564889
0xEEEE, 101249223, 32399, 0007, 2.37004, 4.8592355
0xEEEE, 101252403, 32400, 0007, 2.55297, 4.8520638
0xEEEE, 101255473, 32401, 0007, 2.56667, 4.8622873
0xEEEE, 101258607, 32402, 0006, 2.57634, 4.8587015
0xEEEE, 101261731, 32403, 0006, 2.55216, 4.8635843
0xEEEE, 101264856, 32404, 0005, 2.36842, 4.8574807
0xEEEE, 101268009, 32405, 0005, 2.36762, 4.8568704
0xEEEE, 101271107, 32406, 0004, 1.98081, 4.8641184
0xEEEE, 101274232, 32407, 0004, 1.97194, 4.8606088
0xEEEE, 101277365, 32408, 0003, 1.58271, 4.8634318
0xEEEE, 101280474, 32409, 0003, 1.19993, 4.8616007
0xEEEE, 101283609, 32410, 0002, 1.18300, 4.8550393
0xEEEE, 101286723, 32411, 0002, 1.18220, 4.8586252
0xEEEE, 101289848, 32412, 0001, 0.78894, 4.8558022
0xEEEE, 101292973, 32413, 0001, 0.78894, 4.8644236
0xEEEE, 101296098, 32414, 0000, 0.39407, 4.8604562
0xEEEE, 101299223, 32415, 0000, 0.39487, 4.8606088
0xEEEE, 101302364, 32416, 0000, 0.01128, 4.8554208
0xEEEE, 101305485, 32417, 0000, 0.01209, 4.8617533
0xEEEE, 101308612, 32418, 0001, 0.01209, 4.8628214
0xEEEE, 101311735, 32419, 0001, 0.01209, 4.8619821
0xEEEE, 101314861, 32420, 0002, 0.39407, 4.8513008
0xEEEE, 101317985, 32421, 0002, 0.39245, 4.8607614
0xEEEE, 101321374, 32422, 0003, 0.75348, 4.8606851
0xEEEE, 101324432, 32423, 0003, 1.18059, 4.8639658
0xEEEE, 101327348, 32424, 0004, 1.18462, 4.8517586
0xEEEE, 101330474, 32425, 0004, 1.18462, 4.8622110
0xEEEE, 101333598, 32426, 0005, 1.58110, 4.8485542
0xEEEE, 101336723, 32427, 0005, 1.58029, 4.8630503
0xEEEE, 101339848, 32428, 0006, 1.97516, 4.8548104
0xEEEE, 101342973, 32429, 0006, 1.97678, 4.8647288
0xEEEE, 101346439, 32430, 0007, 2.36842, 4.8554208
0xEEEE, 101349423, 32431, 0007, 2.52476, 4.8587015
0xEEEE, 101352423, 32432, 0007, 2.55297, 4.8509194
0xEEEE, 101355483, 32433, 0007, 2.55216, 4.8664073
0xEEEE, 101358607, 32434, 0006, 2.55216, 4.8557259
0xEEEE, 101361733, 32435, 0006, 2.55700, 4.8596170
0xEEEE, 101364858, 32436, 0005, 2.36923, 4.8574807
0xEEEE, 101368021, 32437, 0005, 2.36923, 4.8614481
0xEEEE, 101371099, 32438, 0004, 1.97516, 4.8521401
0xEEEE, 101374223, 32439, 0004, 1.57949, 4.8668650
0xEEEE, 101377435, 32440, 0003, 1.57949, 4.8513771
0xEEEE, 101381203, 32441, 0003, 1.58029, 4.8657969
0xEEEE, 101383598, 32442, 0002, 1.18542, 4.8564126
0xEEEE, 101386723, 32443, 0002, 1.18381, 4.8633555
0xEEEE, 101389851, 32444, 0001, 0.81150, 4.8574807
0xEEEE, 101392984, 32445, 0001, 0.78249, 4.8641184
0xEEEE, 101396109, 32446, 0000, 0.39165, 4.8527504
0xEEEE, 101399235, 32447, 0000, 0.01209, 4.8668650
0xEEEE, 101402367, 32448, 0000, 0.01209, 4.8424506
0xEEEE, 101405494, 32449, 0000, 0.01209, 4.8634318
0xEEEE, 101408609, 32450, 0001, 0.01209, 4.8577096
0xEEEE, 101411723, 32451, 0001, 0.01209, 4.8641947
0xEEEE, 101414848, 32452, 0002, 0.39407, 4.8535134
0xEEEE, 101417973, 32453, 0002, 0.38117, 4.8614481
0xEEEE, 101421098, 32454, 0003, 0.79136, 4.8609903
0xEEEE, 101424223, 32455, 0003, 1.18381, 4.8623636
0xEEEE, 101427348, 32456, 0004, 1.18542, 4.8537423
0xEEEE, 101430474, 32457, 0004, 1.21524, 4.8607614
0xEEEE, 101433598, 32458, 0005, 1.54484, 4.8590829
0xEEEE, 101436732, 32459, 0005, 1.57868, 4.8634318
0xEEEE, 101439857, 32460, 0006, 1.91311, 4.8612955
0xEEEE, 101442981, 32461, 0006, 1.97516, 4.8651865
0xEEEE, 101446463, 32462, 0007, 2.36842, 4.8463416
0xEEEE, 101449232, 32463, 0007, 2.37004, 4.8619821
0xEEEE, 101452377, 32464, 0007, 2.55538, 4.8569467
0xEEEE, 101455482, 32465, 0007, 2.54733, 4.8649577
0xEEEE, 101458599, 32466, 0006, 2.55458, 4.8492409
0xEEEE, 101461723, 32467, 0006, 2.55377, 4.8635843
0xEEEE, 101464848, 32468, 0005, 2.36440, 4.8468757
0xEEEE, 101467995, 32469, 0005, 1.95260, 4.8630503
0xEEEE, 101471444, 32470, 0004, 2.00256, 4.8554208
0xEEEE, 101474424, 32471, 0004, 1.97516, 4.8635843
0xEEEE, 101477348, 32472, 0003, 1.57949, 4.8463416
0xEEEE, 101480484, 32473, 0003, 1.58029, 4.8622110
0xEEEE, 101483610, 32474, 0002, 1.19590, 4.8542000
0xEEEE, 101486735, 32475, 0002, 1.17495, 4.8619059
0xEEEE, 101489867, 32476, 0001, 0.78974, 4.8554971
0xEEEE, 101492984, 32477, 0001, 0.39326, 4.8662547
0xEEEE, 101496110, 32478, 0000, 0.42872, 4.8524453
0xEEEE, 101499234, 32479, 0000, 0.39487, 4.8618296
0xEEEE, 101502425, 32480, 0000, 0.01209, 4.8576333
0xEEEE, 101505473, 32481, 0000, 0.01128, 4.8635080
0xEEEE, 101508599, 32482, 0001, 0.01209, 4.8457313
0xEEEE, 101511723, 32483, 0001, 0.01209, 4.8642710
0xEEEE, 101514848, 32484, 0002, 0.39084, 4.8469520
0xEEEE, 101517973, 32485, 0002, 0.78813, 4.8622110
0xEEEE, 101521098, 32486, 0003, 0.78813, 4.8535134
0xEEEE, 101524230, 32487, 0003, 0.80264, 4.8647288
0xEEEE, 101527364, 32488, 0004, 1.18784, 4.8482490
0xEEEE, 101530482, 32489, 0004, 1.18623, 4.8631266
0xEEEE, 101533607, 32490, 0005, 1.57949, 4.8526741
0xEEEE, 101536743, 32491, 0005, 1.57949, 4.8668650
0xEEEE, 101539857, 32492, 0006, 1.97275, 4.8567941
0xEEEE, 101542981, 32493, 0006, 2.37004, 4.8648051
0xEEEE, 101546098, 32494, 0007, 2.37648, 4.8471046
0xEEEE, 101549231, 32495, 0007, 2.36923, 4.8622873
0xEEEE, 101552348, 32496, 0007, 2.55297, 4.8500038
0xEEEE, 101555473, 32497, 0007, 2.55297, 4.8649577
0xEEEE, 101558598, 32498, 0006, 2.54330, 4.8546578
0xEEEE, 101561723, 32499, 0006, 2.58762, 4.8643473
0xEEEE, 101564849, 32500, 0005, 2.36923, 4.8517586
0xEEEE, 101568000, 32501, 0005, 1.97516, 4.8623636
0xEEEE, 101571456, 32502, 0004, 1.97436, 4.8547341
0xEEEE, 101574425, 32503, 0004, 1.97678, 4.8638895
0xEEEE, 101577368, 32504, 0003, 1.58110, 4.8567178
0xEEEE, 101580485, 32505, 0003, 1.57788, 4.8584726
0xEEEE, 101583610, 32506, 0002, 1.18462, 4.8492409
0xEEEE, 101586734, 32507, 0002, 1.18300, 4.8657969
0xEEEE, 101589848, 32508, 0001, 0.78974, 4.8543526
0xEEEE, 101592973, 32509, 0001, 0.38601, 4.8635080
0xEEEE, 101596423, 32510, 0000, 0.39326, 4.8503090
0xEEEE, 101599424, 32511, 0000, 0.39245, 4.8632029
0xEEEE, 101602434, 32512, 0000, 0.01370, 4.8539712
0xEEEE, 101605473, 32513, 0000, 0.01209, 4.8630503
0xEEEE, 101608598, 32514, 0001, 0.01209, 4.8551156
0xEEEE, 101611725, 32515, 0001, 0.01209, 4.8622110
0xEEEE, 101614857, 32516, 0002, 0.39245, 4.8449683
0xEEEE, 101617982, 32517, 0002, 0.37714, 4.8621347
0xEEEE, 101621117, 32518, 0003, 0.79377, 4.8496223
0xEEEE, 101624232, 32519, 0003, 0.78974, 4.8618296
0xEEEE, 101627424, 32520, 0004, 1.18462, 4.8590066
0xEEEE, 101630482, 32521, 0004, 1.18462, 4.8649577
0xEEEE, 101633615, 32522, 0005, 1.57949, 4.8469520
0xEEEE, 101636723, 32523, 0005, 1.94051, 4.8604562
0xEEEE, 101639848, 32524, 0006, 1.97436, 4.8581674
0xEEEE, 101642973, 32525, 0006, 1.97516, 4.8654917
0xEEEE, 101646135, 32526, 0007, 2.36842, 4.8473335
0xEEEE, 101649223, 32527, 0007, 2.36842, 4.8654154
0xEEEE, 101652348, 32528, 0007, 2.54652, 4.8513771
0xEEEE, 101655476, 32529, 0007, 2.56344, 4.8628214
0xEEEE, 101658609, 32530, 0006, 2.55216, 4.8593118
0xEEEE, 101661734, 32531, 0006, 2.37084, 4.8657206
0xEEEE, 101664859, 32532, 0005, 2.37245, 4.8489357
0xEEEE, 101668012, 32533, 0005, 2.37729, 4.8604562
0xEEEE, 101671110, 32534, 0004, 1.90425, 4.8570230
0xEEEE, 101674234, 32535, 0004, 1.97436, 4.8661784
0xEEEE, 101677348, 32536, 0003, 1.58029, 4.8521401
0xEEEE, 101680485, 32537, 0003, 1.58029, 4.8643473
0xEEEE, 101683598, 32538, 0002, 1.21040, 4.8469520
0xEEEE, 101686723, 32539, 0002, 0.77927, 4.8625162
0xEEEE, 101689849, 32540, 0001, 0.79055, 4.8527504
0xEEEE, 101692973, 32541, 0001, 0.78813, 4.8648051
0xEEEE, 101696448, 32542, 0000, 0.41582, 4.8545815
0xEEEE, 101699223, 32543, 0000, 0.39004, 4.8612955
0xEEEE, 101702365, 32544, 0000, 0.01209, 4.8453498
0xEEEE, 101705482, 32545, 0000, 0.01370, 4.8633555
0xEEEE, 101708607, 32546, 0001, 0.01209, 4.8518349
0xEEEE, 101711733, 32547, 0001, 0.39245, 4.8667124
0xEEEE, 101714857, 32548, 0002, 0.38037, 4.8558022
0xEEEE, 101717990, 32549, 0002, 0.39245, 4.8578622
0xEEEE, 101721454, 32550, 0003, 0.78894, 4.8496986
0xEEEE, 101724435, 32551, 0003, 0.76799, 4.8670939
0xEEEE, 101727435, 32552, 0004, 1.18300, 4.8500038
0xEEEE, 101730474, 32553, 0004, 1.18623, 4.8618296
0xEEEE, 101733599, 32554, 0005, 1.57788, 4.8587778
0xEEEE, 101736723, 32555, 0005, 1.97355, 4.8655680
0xEEEE, 101739848, 32556, 0006, 1.97436, 4.8527504
0xEEEE, 101742973, 32557, 0006, 1.97758, 4.8689250
0xEEEE, 101746107, 32558, 0007, 2.40388, 4.8564889
0xEEEE, 101749410, 32559, 0007, 2.36923, 4.8638895
0xEEEE, 101752424, 32560, 0007, 2.55377, 4.8506905
0xEEEE, 101755484, 32561, 0007, 2.55297, 4.8568704
0xEEEE, 101758609, 32562, 0006, 2.54088, 4.8563363
0xEEEE, 101761735, 32563, 0006, 2.55216, 4.8640421
0xEEEE, 101764870, 32564, 0005, 2.36842, 4.8521401
0xEEEE, 101768012, 32565, 0005, 2.36923, 4.8638895
0xEEEE, 101771099, 32566, 0004, 1.97275, 4.8557259
0xEEEE, 101774223, 32567, 0004, 1.97114, 4.8633555
0xEEEE, 101777348, 32568, 0003, 1.58593, 4.8549630
0xEEEE, 101780473, 32569, 0003, 1.18381, 4.8641184
0xEEEE, 101784189, 32570, 0002, 1.18542, 4.8516060
0xEEEE, 101786723, 32571, 0002, 1.18462, 4.8615244
0xEEEE, 101789852, 32572, 0001, 0.78894, 4.8575570
0xEEEE, 101792982, 32573, 0001, 0.75106, 4.8655680
0xEEEE, 101796106, 32574, 0000, 0.39165, 4.8579385
0xEEEE, 101799232, 32575, 0000, 0.39326, 4.8616770
0xEEEE, 101802373, 32576, 0000, 0.01370, 4.8541238
0xEEEE, 101805483, 32577, 0000, 0.01128, 4.8652628
0xEEEE, 101808608, 32578, 0001, 0.01128, 4.8529030
0xEEEE, 101811723, 32579, 0001, 0.01209, 4.8606088
0xEEEE, 101814849, 32580, 0002, 0.39326, 4.8529793
0xEEEE, 101817973, 32581, 0002, 0.39326, 4.8553445
0xEEEE, 101821445, 32582, 0003, 0.79377, 4.8546578
0xEEEE, 101824223, 32583, 0003, 0.79055, 4.8615244
0xEEEE, 101827348, 32584, 0004, 1.18381, 4.8551919
0xEEEE, 101830473, 32585, 0004, 1.58110, 4.8634318
0xEEEE, 101833604, 32586, 0005, 1.57949, 4.8525978
0xEEEE, 101836735, 32587, 0005, 1.58029, 4.8607614
0xEEEE, 101839859, 32588, 0006, 1.97436, 4.8520638
0xEEEE, 101842985, 32589, 0006, 1.97516, 4.8660258
0xEEEE, 101846469, 32590, 0007, 2.37004, 4.8555734
0xEEEE, 101849435, 32591, 0007, 2.37004, 4.8558022
0xEEEE, 101852367, 32592, 0007, 2.55780, 4.8519875
0xEEEE, 101855473, 32593, 0007, 2.55297, 4.8642710
0xEEEE, 101858599, 32594, 0006, 2.55216, 4.8527504
0xEEEE, 101861732, 32595, 0006, 2.55619, 4.8595407
0xEEEE, 101864848, 32596, 0005, 2.34908, 4.8501564
0xEEEE, 101867995, 32597, 0005, 2.36923, 4.8590829
0xEEEE, 101871099, 32598, 0004, 1.97516, 4.8549630
0xEEEE, 101874424, 32599, 0004, 1.58029, 4.8621347
0xEEEE, 101877425, 32600, 0003, 1.57949, 4.8630503
0xEEEE, 101880481, 32601, 0003, 1.18462, 4.8551919
0xEEEE, 101883606, 32602, 0002, 1.18542, 4.8579385
0xEEEE, 101886737, 32603, 0002, 1.15238, 4.8568704
0xEEEE, 101889857, 32604, 0001, 0.79136, 4.8581674
0xEEEE, 101892982, 32605, 0001, 0.78894, 4.8632029
0xEEEE, 101896145, 32606, 0000, 0.39326, 4.8535134
0xEEEE, 101899223, 32607, 0000, 0.36747, 4.8564126
0xEEEE, 101902348, 32608, 0000, 0.01209, 4.8570230
0xEEEE, 101905473, 32609, 0000, 0.01128, 4.8606088
0xEEEE, 101908598, 32610, 0001, 0.01289, 4.8586252
0xEEEE, 101911723, 32611, 0001, 0.01209, 4.8505379
0xEEEE, 101914848, 32612, 0002, 0.37956, 4.8507668
0xEEEE, 101917973, 32613, 0002, 0.39084, 4.8551919
0xEEEE, 101921098, 32614, 0003, 0.78894, 4.8567941
0xEEEE, 101924234, 32615, 0003, 0.78894, 4.8661021
0xEEEE, 101927367, 32616, 0004, 1.17092, 4.8570993
0xEEEE, 101930485, 32617, 0004, 1.17897, 4.8623636
0xEEEE, 101933619, 32618, 0005, 1.57788, 4.8533608
0xEEEE, 101936735, 32619, 0005, 1.57868, 4.8503090
0xEEEE, 101939860, 32620, 0006, 1.97436, 4.8571756
0xEEEE, 101942984, 32621, 0006, 1.96711, 4.8580148
0xEEEE, 101946147, 32622, 0007, 2.31363, 4.8582437
0xEEEE, 101949223, 32623, 0007, 2.55297, 4.8580911
0xEEEE, 101952348, 32624, 0007, 2.55297, 4.8598459
0xEEEE, 101955473, 32625, 0007, 2.55538, 4.8555734
0xEEEE, 101958598, 32626, 0006, 2.53363, 4.8670176
0xEEEE, 101961723, 32627, 0006, 2.55297, 4.8645762
0xEEEE, 101964848, 32628, 0005, 2.36923, 4.8532082
0xEEEE, 101968014, 32629, 0005, 2.36681, 4.8587778
0xEEEE, 101971461, 32630, 0004, 1.96952, 4.8575570
0xEEEE, 101975193, 32631, 0004, 1.57385, 4.8602274
0xEEEE, 101977423, 32632, 0003, 1.57465, 4.8618296
0xEEEE, 101980482, 32633, 0003, 1.58190, 4.8532845
0xEEEE, 101983607, 32634, 0002, 1.18945, 4.8570230
0xEEEE, 101986732, 32635, 0002, 1.18542, 4.8544289
0xEEEE, 101989848, 32636, 0001, 0.78974, 4.8594644
0xEEEE, 101992984, 32637, 0001, 0.78974, 4.8614481
0xEEEE, 101996098, 32638, 0000, 0.38681, 4.8585489
0xEEEE, 101999401, 32639, 0000, 0.01209, 4.8445869
0xEEEE, 102002433, 32640, 0000, 0.01209, 4.8578622
0xEEEE, 102005474, 32641, 0000, 0.01370, 4.8591592
0xEEEE, 102008598, 32642, 0001, 0.01128, 4.8644236
