sync, uptime, seq, step, SWPMON, adc
0xEEEE, 60325141, 19304, 0004, 1.18381, 4.8612192
0xEEEE, 60328266, 19305, 0004, 1.57788, 4.8592355
0xEEEE, 60331391, 19306, 0005, 1.57385, 4.8500801
0xEEEE, 60334516, 19307, 0005, 1.57868, 4.8683909
0xEEEE, 60337649, 19308, 0006, 1.97516, 4.8612955
0xEEEE, 60340777, 19309, 0006, 1.97355, 4.8548104
0xEEEE, 60343903, 19310, 0007, 2.36842, 4.8612192
0xEEEE, 60347035, 19311, 0007, 2.37004, 4.8538949
0xEEEE, 60350153, 19312, 0007, 2.55458, 4.8540475
0xEEEE, 60353278, 19313, 0007, 2.55216, 4.8636606
0xEEEE, 60356413, 19314, 0006, 2.55377, 4.8587015
0xEEEE, 60359527, 19315, 0006, 2.55377, 4.8528267
0xEEEE, 60362642, 19316, 0005, 2.35150, 4.8658732
0xEEEE, 60365766, 19317, 0005, 2.36842, 4.8587778
0xEEEE, 60368892, 19318, 0004, 1.97597, 4.8529030
0xEEEE, 60372044, 19319, 0004, 1.58029, 4.8675517
0xEEEE, 60375141, 19320, 0003, 1.57868, 4.8573281
0xEEEE, 60378266, 19321, 0003, 1.59238, 4.8545052
0xEEEE, 60381391, 19322, 0002, 1.14916, 4.8656443
0xEEEE, 60384523, 19323, 0002, 1.18381, 4.8534371
0xEEEE, 60387650, 19324, 0001, 0.78894, 4.8576333
0xEEEE, 60390774, 19325, 0001, 0.78894, 4.8580148
0xEEEE, 60393907, 19326, 0000, 0.39326, 4.8540475
0xEEEE, 60397034, 19327, 0000, 0.01209, 4.8583963
0xEEEE, 60400150, 19328, 0000, 0.01209, 4.8647288
0xEEEE, 60403275, 19329, 0000, 0.01209, 4.8522164
0xEEEE, 60406391, 19330, 0001, 0.01209, 4.8537423
0xEEEE, 60409516, 19331, 0001, 0.01209, 4.8609903
0xEEEE, 60412642, 19332, 0002, 0.39326, 4.8590829
0xEEEE, 60415766, 19333, 0002, 0.39245, 4.8657969
0xEEEE, 60418892, 19334, 0003, 0.78894, 4.8630503
0xEEEE, 60422024, 19335, 0003, 1.18381, 4.8566415
0xEEEE, 60425141, 19336, 0004, 1.18300, 4.8584726
0xEEEE, 60428274, 19337, 0004, 1.18623, 4.8635080
0xEEEE, 60431402, 19338, 0005, 1.58593, 4.8511482
0xEEEE, 60434527, 19339, 0005, 1.58110, 4.8680858
0xEEEE, 60437663, 19340, 0006, 1.97516, 4.8569467
0xEEEE, 60440787, 19341, 0006, 1.96872, 4.8532082
0xEEEE, 60443903, 19342, 0007, 2.36601, 4.8609140
0xEEEE, 60447035, 19343, 0007, 2.55297, 4.8595407
0xEEEE, 60450141, 19344, 0007, 2.55297, 4.8568704
0xEEEE, 60453274, 19345, 0007, 2.55297, 4.8652628
0xEEEE, 60456391, 19346, 0006, 2.56183, 4.8575570
0xEEEE, 60459516, 19347, 0006, 2.55216, 4.8436713
0xEEEE, 60462657, 19348, 0005, 2.36278, 4.8658732
0xEEEE, 60465767, 19349, 0005, 2.36923, 4.8516060
0xEEEE, 60468891, 19350, 0004, 1.96469, 4.8514534
0xEEEE, 60472046, 19351, 0004, 1.57949, 4.8647288
0xEEEE, 60475165, 19352, 0003, 1.57949, 4.8476387
0xEEEE, 60478275, 19353, 0003, 1.58916, 4.8531319
0xEEEE, 60481400, 19354, 0002, 1.18300, 4.8675517
0xEEEE, 60484525, 19355, 0002, 1.18381, 4.8580148
0xEEEE, 60487651, 19356, 0001, 0.78894, 4.8591592
0xEEEE, 60490775, 19357, 0001, 0.78813, 4.8639658
0xEEEE, 60493916, 19358, 0000, 0.39326, 4.8554971
0xEEEE, 60497024, 19359, 0000, 0.01048, 4.8532082
0xEEEE, 60500152, 19360, 0000, 0.01128, 4.8628977
0xEEEE, 60503266, 19361, 0000, 0.01128, 4.8535134
0xEEEE, 60506391, 19362, 0001, 0.01370, 4.8549630
0xEEEE, 60509516, 19363, 0001, 0.01209, 4.8627451
0xEEEE, 60512642, 19364, 0002, 0.39407, 4.8574807
0xEEEE, 60515770, 19365, 0002, 0.39245, 4.8589303
0xEEEE, 60518903, 19366, 0003, 0.78813, 4.8591592
0xEEEE, 60522036, 19367, 0003, 0.78813, 4.8542000
0xEEEE, 60525160, 19368, 0004, 1.18462, 4.8577859
0xEEEE, 60528278, 19369, 0004, 1.18220, 4.8667124
0xEEEE, 60531403, 19370, 0005, 1.55370, 4.8527504
0xEEEE, 60534527, 19371, 0005, 1.57949, 4.8693065
0xEEEE, 60537676, 19372, 0006, 1.97275, 4.8582437
0xEEEE, 60540767, 19373, 0006, 2.36842, 4.8599985
0xEEEE, 60543892, 19374, 0007, 2.36923, 4.8587778
0xEEEE, 60547025, 19375, 0007, 2.36762, 4.8591592
0xEEEE, 60550142, 19376, 0007, 2.55216, 4.8598459
0xEEEE, 60553266, 19377, 0007, 2.55377, 4.8642710
0xEEEE, 60556391, 19378, 0006, 2.56344, 4.8621347
0xEEEE, 60559516, 19379, 0006, 2.55538, 4.8468757
0xEEEE, 60562651, 19380, 0005, 2.35392, 4.8620584
0xEEEE, 60565775, 19381, 0005, 1.97275, 4.8667887
0xEEEE, 60568900, 19382, 0004, 1.98161, 4.8543526
0xEEEE, 60572053, 19383, 0004, 1.97355, 4.8623636
0xEEEE, 60575165, 19384, 0003, 1.57949, 4.8523690
0xEEEE, 60578275, 19385, 0003, 1.56982, 4.8554208
0xEEEE, 60581400, 19386, 0002, 1.18381, 4.8681621
0xEEEE, 60584527, 19387, 0002, 1.18462, 4.8578622
0xEEEE, 60587657, 19388, 0001, 0.78974, 4.8540475
0xEEEE, 60590767, 19389, 0001, 0.39326, 4.8596170
0xEEEE, 60593892, 19390, 0000, 0.39326, 4.8506142
0xEEEE, 60597024, 19391, 0000, 0.39407, 4.8587778
0xEEEE, 60600141, 19392, 0000, 0.01289, 4.8676280
0xEEEE, 60603267, 19393, 0000, 0.01209, 4.8557259
0xEEEE, 60606401, 19394, 0001, 0.01128, 4.8539712
0xEEEE, 60609527, 19395, 0001, 0.01209, 4.8607614
0xEEEE, 60612668, 19396, 0002, 0.32396, 4.8524453
0xEEEE, 60615778, 19397, 0002, 0.79458, 4.8583200
0xEEEE, 60618904, 19398, 0003, 0.78813, 4.8661021
0xEEEE, 60622045, 19399, 0003, 0.78813, 4.8510719
0xEEEE, 60625153, 19400, 0004, 1.18381, 4.8546578
0xEEEE, 60628266, 19401, 0004, 1.18381, 4.8586252
0xEEEE, 60631391, 19402, 0005, 1.59077, 4.8539712
0xEEEE, 60634516, 19403, 0005, 1.50777, 4.8614481
0xEEEE, 60637642, 19404, 0006, 1.97355, 4.8631266
0xEEEE, 60640767, 19405, 0006, 2.34505, 4.8455787
0xEEEE, 60643892, 19406, 0007, 2.36762, 4.8609903
0xEEEE, 60647024, 19407, 0007, 2.40308, 4.8566415
0xEEEE, 60650146, 19408, 0007, 2.55216, 4.8507668
0xEEEE, 60653275, 19409, 0007, 2.52557, 4.8636606
0xEEEE, 60656399, 19410, 0006, 2.55216, 4.8599222
0xEEEE, 60659525, 19411, 0006, 2.55297, 4.8580148
0xEEEE, 60662651, 19412, 0005, 2.37326, 4.8662547
0xEEEE, 60665776, 19413, 0005, 2.36762, 4.8641184
0xEEEE, 60668912, 19414, 0004, 1.97678, 4.8564126
0xEEEE, 60672054, 19415, 0004, 1.97436, 4.8632792
0xEEEE, 60675171, 19416, 0003, 1.57949, 4.8592355
0xEEEE, 60678266, 19417, 0003, 1.57868, 4.8537423
0xEEEE, 60681391, 19418, 0002, 1.22894, 4.8661021
0xEEEE, 60684516, 19419, 0002, 0.78813, 4.8623636
0xEEEE, 60687681, 19420, 0001, 0.78733, 4.8547341
0xEEEE, 60690767, 19421, 0001, 0.78894, 4.8613718
0xEEEE, 60693896, 19422, 0000, 0.39326, 4.8461891
0xEEEE, 60697035, 19423, 0000, 0.39004, 4.8548867
0xEEEE, 60700152, 19424, 0000, 0.01209, 4.8671702
0xEEEE, 60703278, 19425, 0000, 0.01209, 4.8503853
0xEEEE, 60706410, 19426, 0001, 0.01209, 4.8552682
0xEEEE, 60709543, 19427, 0001, 0.32557, 4.8633555
0xEEEE, 60712654, 19428, 0002, 0.39245, 4.8470283
0xEEEE, 60715767, 19429, 0002, 0.43597, 4.8558022
0xEEEE, 60718892, 19430, 0003, 0.83890, 4.8631266
0xEEEE, 60722024, 19431, 0003, 0.78813, 4.8585489
0xEEEE, 60725141, 19432, 0004, 1.18300, 4.8599985
0xEEEE, 60728266, 19433, 0004, 1.18381, 4.8593118
0xEEEE, 60731391, 19434, 0005, 1.58432, 4.8484779
0xEEEE, 60734516, 19435, 0005, 1.97355, 4.8604562
0xEEEE, 60737649, 19436, 0006, 1.97436, 4.8622110
0xEEEE, 60740775, 19437, 0006, 1.99209, 4.8519875
0xEEEE, 60743900, 19438, 0007, 2.36762, 4.8595407
0xEEEE, 60747034, 19439, 0007, 2.35473, 4.8606851
0xEEEE, 60750150, 19440, 0007, 2.55216, 4.8539712
0xEEEE, 60753294, 19441, 0007, 2.54974, 4.8606088
0xEEEE, 60756400, 19442, 0006, 2.55297, 4.8567941
0xEEEE, 60759516, 19443, 0006, 2.36681, 4.8525978
0xEEEE, 60762642, 19444, 0005, 2.36842, 4.8616770
0xEEEE, 60765775, 19445, 0005, 2.36762, 4.8623636
0xEEEE, 60768891, 19446, 0004, 1.97597, 4.8578622
0xEEEE, 60772044, 19447, 0004, 1.94454, 4.8649577
0xEEEE, 60775157, 19448, 0003, 1.58029, 4.8513771
0xEEEE, 60778266, 19449, 0003, 1.57788, 4.8421454
0xEEEE, 60781392, 19450, 0002, 1.18623, 4.8662547
0xEEEE, 60784542, 19451, 0002, 0.80183, 4.8617533
0xEEEE, 60787653, 19452, 0001, 0.78813, 4.8534371
0xEEEE, 60790782, 19453, 0001, 0.78894, 4.8634318
0xEEEE, 60793904, 19454, 0000, 0.39326, 4.8498512
0xEEEE, 60797036, 19455, 0000, 0.39245, 4.8484016
0xEEEE, 60800152, 19456, 0000, 0.01209, 4.8670939
0xEEEE, 60803278, 19457, 0000, 0.01370, 4.8562600
0xEEEE, 60806391, 19458, 0001, 0.01209, 4.8564126
0xEEEE, 60809516, 19459, 0001, 0.38520, 4.8610666
0xEEEE, 60812642, 19460, 0002, 0.38842, 4.8548104
0xEEEE, 60815767, 19461, 0002, 0.38923, 4.8597696
0xEEEE, 60818891, 19462, 0003, 0.80344, 4.8654917
0xEEEE, 60822025, 19463, 0003, 0.75267, 4.8473335
0xEEEE, 60825141, 19464, 0004, 1.18462, 4.8559548
0xEEEE, 60828275, 19465, 0004, 1.18300, 4.8619059
0xEEEE, 60831400, 19466, 0005, 1.58029, 4.8525216
0xEEEE, 60834525, 19467, 0005, 1.60205, 4.8567941
0xEEEE, 60837660, 19468, 0006, 1.97436, 4.8596933
0xEEEE, 60840776, 19469, 0006, 1.97194, 4.8509194
0xEEEE, 60843901, 19470, 0007, 2.36762, 4.8578622
0xEEEE, 60847033, 19471, 0007, 2.37004, 4.8604562
0xEEEE, 60850150, 19472, 0007, 2.55297, 4.8464942
0xEEEE, 60853281, 19473, 0007, 2.59890, 4.8624399
0xEEEE, 60856391, 19474, 0006, 2.55297, 4.8554208
0xEEEE, 60859516, 19475, 0006, 2.55216, 4.8519875
0xEEEE, 60862642, 19476, 0005, 2.36842, 4.8589303
0xEEEE, 60865767, 19477, 0005, 2.41758, 4.8545815
0xEEEE, 60868891, 19478, 0004, 1.97436, 4.8578622
0xEEEE, 60872052, 19479, 0004, 1.98242, 4.8639658
0xEEEE, 60875174, 19480, 0003, 1.57949, 4.8580148
0xEEEE, 60878277, 19481, 0003, 1.18462, 4.8516823
0xEEEE, 60881403, 19482, 0002, 1.18381, 4.8683146
0xEEEE, 60884528, 19483, 0002, 1.16205, 4.8601511
0xEEEE, 60887653, 19484, 0001, 0.75670, 4.8554208
0xEEEE, 60890779, 19485, 0001, 0.78974, 4.8591592
0xEEEE, 60893892, 19486, 0000, 0.39245, 4.8499275
0xEEEE, 60897035, 19487, 0000, 0.39326, 4.8549630
0xEEEE, 60900141, 19488, 0000, 0.01209, 4.8664836
0xEEEE, 60903266, 19489, 0000, 0.01209, 4.8570993
0xEEEE, 60906391, 19490, 0001, 0.01128, 4.8511482
0xEEEE, 60909516, 19491, 0001, 0.01209, 4.8605325
0xEEEE, 60912642, 19492, 0002, 0.38520, 4.8491646
0xEEEE, 60915770, 19493, 0002, 0.39810, 4.8559548
0xEEEE, 60918900, 19494, 0003, 0.79297, 4.8684672
0xEEEE, 60922033, 19495, 0003, 0.77846, 4.8464179
0xEEEE, 60925150, 19496, 0004, 1.11370, 4.8581674
0xEEEE, 60928275, 19497, 0004, 1.58029, 4.8649577
0xEEEE, 60931400, 19498, 0005, 1.57949, 4.8554208
0xEEEE, 60934533, 19499, 0005, 1.57868, 4.8614481
0xEEEE, 60937642, 19500, 0006, 1.97436, 4.8628977
0xEEEE, 60940767, 19501, 0006, 1.97436, 4.8522927
0xEEEE, 60943892, 19502, 0007, 2.36842, 4.8624399
0xEEEE, 60947024, 19503, 0007, 2.36842, 4.8567178
0xEEEE, 60950157, 19504, 0007, 2.55297, 4.8496223
0xEEEE, 60953266, 19505, 0007, 2.56425, 4.8614481
0xEEEE, 60956391, 19506, 0006, 2.55216, 4.8564889
0xEEEE, 60959519, 19507, 0006, 2.54571, 4.8465705
0xEEEE, 60962653, 19508, 0005, 2.36681, 4.8609140
0xEEEE, 60965778, 19509, 0005, 2.34908, 4.8554971
0xEEEE, 60968903, 19510, 0004, 1.97516, 4.8504616
0xEEEE, 60972055, 19511, 0004, 1.97194, 4.8628977
0xEEEE, 60975241, 19512, 0003, 1.57949, 4.8539712
0xEEEE, 60978277, 19513, 0003, 1.57949, 4.8522164
0xEEEE, 60981428, 19514, 0002, 1.18462, 4.8659495
0xEEEE, 60984516, 19515, 0002, 1.18139, 4.8598459
0xEEEE, 60987642, 19516, 0001, 0.77766, 4.8607614
0xEEEE, 60990767, 19517, 0001, 0.81392, 4.8628214
0xEEEE, 60993891, 19518, 0000, 0.41744, 4.8567178
0xEEEE, 60997025, 19519, 0000, 0.01209, 4.8538949
0xEEEE, 61000142, 19520, 0000, 0.01128, 4.8643473
0xEEEE, 61003266, 19521, 0000, 0.01209, 4.8506905
0xEEEE, 61006399, 19522, 0001, 0.01289, 4.8557259
0xEEEE, 61009525, 19523, 0001, 0.01209, 4.8602274
0xEEEE, 61012650, 19524, 0002, 0.39568, 4.8542763
0xEEEE, 61015776, 19525, 0002, 0.39326, 4.8579385
0xEEEE, 61018909, 19526, 0003, 0.78330, 4.8677806
0xEEEE, 61022034, 19527, 0003, 1.18059, 4.8556497
0xEEEE, 61025165, 19528, 0004, 1.19187, 4.8546578
0xEEEE, 61028266, 19529, 0004, 1.18542, 4.8597696
0xEEEE, 61031391, 19530, 0005, 1.58029, 4.8548867
0xEEEE, 61034516, 19531, 0005, 1.58271, 4.8604562
0xEEEE, 61037642, 19532, 0006, 1.97516, 4.8616007
0xEEEE, 61040767, 19533, 0006, 1.97355, 4.8467231
0xEEEE, 61043892, 19534, 0007, 2.30718, 4.8555734
0xEEEE, 61047024, 19535, 0007, 2.54894, 4.8646525
0xEEEE, 61050152, 19536, 0007, 2.48608, 4.8554208
0xEEEE, 61053277, 19537, 0007, 2.55458, 4.8632029
0xEEEE, 61056402, 19538, 0006, 2.55216, 4.8590066
0xEEEE, 61059527, 19539, 0006, 2.54330, 4.8549630
0xEEEE, 61062654, 19540, 0005, 2.36842, 4.8610666
0xEEEE, 61065790, 19541, 0005, 2.37084, 4.8547341
0xEEEE, 61068902, 19542, 0004, 1.97355, 4.8628214
0xEEEE, 61072056, 19543, 0004, 1.56901, 4.8688487
0xEEEE, 61075146, 19544, 0003, 1.54081, 4.8573281
0xEEEE, 61078266, 19545, 0003, 1.57949, 4.8570993
0xEEEE, 61081391, 19546, 0002, 1.18542, 4.8653391
0xEEEE, 61084516, 19547, 0002, 1.18220, 4.8609140
0xEEEE, 61087642, 19548, 0001, 0.77927, 4.8545815
0xEEEE, 61090767, 19549, 0001, 0.80667, 4.8593881
0xEEEE, 61093898, 19550, 0000, 0.36989, 4.8534371
0xEEEE, 61097032, 19551, 0000, 0.01209, 4.8518349
0xEEEE, 61100165, 19552, 0000, 0.01209, 4.8674754
0xEEEE, 61103281, 19553, 0000, 0.01209, 4.8632792
0xEEEE, 61106400, 19554, 0001, 0.01209, 4.8593881
0xEEEE, 61109525, 19555, 0001, 0.01209, 4.8578622
0xEEEE, 61112651, 19556, 0002, 0.39084, 4.8532082
0xEEEE, 61115767, 19557, 0002, 0.39245, 4.8572519
0xEEEE, 61118892, 19558, 0003, 0.78652, 4.8660258
0xEEEE, 61122024, 19559, 0003, 1.18542, 4.8467231
0xEEEE, 61125229, 19560, 0004, 1.17575, 4.8563363
0xEEEE, 61128266, 19561, 0004, 1.18300, 4.8618296
0xEEEE, 61131391, 19562, 0005, 1.57868, 4.8512245
0xEEEE, 61134516, 19563, 0005, 1.58029, 4.8646525
0xEEEE, 61137652, 19564, 0006, 1.97275, 4.8624399
0xEEEE, 61140778, 19565, 0006, 1.97275, 4.8490883
0xEEEE, 61143902, 19566, 0007, 2.39260, 4.8590066
0xEEEE, 61147036, 19567, 0007, 2.36923, 4.8606851
0xEEEE, 61150161, 19568, 0007, 2.56747, 4.8580911
0xEEEE, 61153278, 19569, 0007, 2.55055, 4.8656443
0xEEEE, 61156403, 19570, 0006, 2.55297, 4.8599222
0xEEEE, 61159516, 19571, 0006, 2.55619, 4.8488594
0xEEEE, 61162649, 19572, 0005, 2.36762, 4.8599222
0xEEEE, 61165767, 19573, 0005, 1.96711, 4.8666361
0xEEEE, 61168891, 19574, 0004, 1.97436, 4.8569467
0xEEEE, 61172044, 19575, 0004, 1.98081, 4.8616770
0xEEEE, 61175142, 19576, 0003, 1.55451, 4.8608377
0xEEEE, 61178266, 19577, 0003, 1.57868, 4.8554971
0xEEEE, 61181393, 19578, 0002, 1.18462, 4.8636606
0xEEEE, 61184525, 19579, 0002, 1.18220, 4.8497749
0xEEEE, 61187654, 19580, 0001, 0.77927, 4.8557259
0xEEEE, 61190776, 19581, 0001, 0.39729, 4.8619821
0xEEEE, 61193900, 19582, 0000, 0.39648, 4.8563363
0xEEEE, 61197047, 19583, 0000, 0.38520, 4.8603037
0xEEEE, 61200150, 19584, 0000, 0.01209, 4.8651865
0xEEEE, 61203266, 19585, 0000, 0.01128, 4.8522927
0xEEEE, 61206391, 19586, 0001, 0.01209, 4.8447395
0xEEEE, 61209527, 19587, 0001, 0.01209, 4.8603037
0xEEEE, 61212642, 19588, 0002, 0.39407, 4.8541238
0xEEEE, 61215767, 19589, 0002, 0.78894, 4.8588540
0xEEEE, 61218891, 19590, 0003, 0.78733, 4.8650340
0xEEEE, 61222025, 19591, 0003, 0.78571, 4.8648051
0xEEEE, 61225143, 19592, 0004, 1.19187, 4.8580911
0xEEEE, 61228277, 19593, 0004, 1.13788, 4.8618296
0xEEEE, 61231403, 19594, 0005, 1.58029, 4.8523690
0xEEEE, 61234534, 19595, 0005, 1.57868, 4.8584726
0xEEEE, 61237654, 19596, 0006, 2.02029, 4.8667124
0xEEEE, 61240778, 19597, 0006, 2.36762, 4.8570993
0xEEEE, 61243902, 19598, 0007, 2.36278, 4.8545815
0xEEEE, 61247045, 19599, 0007, 2.36681, 4.8591592
0xEEEE, 61250142, 19600, 0007, 2.55216, 4.8521401
0xEEEE, 61253266, 19601, 0007, 2.55377, 4.8630503
0xEEEE, 61256391, 19602, 0006, 2.55297, 4.8617533
0xEEEE, 61259516, 19603, 0006, 2.55377, 4.8551156
0xEEEE, 61262642, 19604, 0005, 2.36762, 4.8616770
0xEEEE, 61265782, 19605, 0005, 1.98403, 4.8641184
0xEEEE, 61268891, 19606, 0004, 1.97355, 4.8580911
0xEEEE, 61272053, 19607, 0004, 1.97597, 4.8601511
0xEEEE, 61275150, 19608, 0003, 1.60850, 4.8565652
0xEEEE, 61278275, 19609, 0003, 1.58029, 4.8500801
0xEEEE, 61281400, 19610, 0002, 1.18381, 4.8628977
0xEEEE, 61284525, 19611, 0002, 1.18462, 4.8532082
0xEEEE, 61287650, 19612, 0001, 0.78571, 4.8519112
0xEEEE, 61290776, 19613, 0001, 0.49883, 4.8603799
0xEEEE, 61293911, 19614, 0000, 0.39245, 4.8554971
0xEEEE, 61297038, 19615, 0000, 0.38923, 4.8551919
0xEEEE, 61300141, 19616, 0000, 0.01209, 4.8709850
0xEEEE, 61303266, 19617, 0000, 0.01209, 4.8557259
0xEEEE, 61306391, 19618, 0001, 0.01209, 4.8532845
0xEEEE, 61309516, 19619, 0001, 0.01128, 4.8625925
0xEEEE, 61312647, 19620, 0002, 0.39245, 4.8541238
0xEEEE, 61315776, 19621, 0002, 0.39245, 4.8532082
0xEEEE, 61318903, 19622, 0003, 0.78813, 4.8675517
0xEEEE, 61322036, 19623, 0003, 0.78813, 4.8522927
0xEEEE, 61325153, 19624, 0004, 1.17575, 4.8537423
0xEEEE, 61328277, 19625, 0004, 1.20073, 4.8652628
0xEEEE, 61331412, 19626, 0005, 1.57868, 4.8531319
0xEEEE, 61334528, 19627, 0005, 1.97275, 4.8558022
0xEEEE, 61337642, 19628, 0006, 1.96791, 4.8626688
0xEEEE, 61340766, 19629, 0006, 1.97436, 4.8554208
0xEEEE, 61343891, 19630, 0007, 2.36923, 4.8529030
0xEEEE, 61347024, 19631, 0007, 2.36923, 4.8678569
0xEEEE, 61350141, 19632, 0007, 2.53201, 4.8572519
0xEEEE, 61353266, 19633, 0007, 2.55458, 4.8613718
0xEEEE, 61356391, 19634, 0006, 2.48447, 4.8561074
0xEEEE, 61359520, 19635, 0006, 2.37245, 4.8586252
0xEEEE, 61362650, 19636, 0005, 2.39905, 4.8612955
0xEEEE, 61365774, 19637, 0005, 2.36278, 4.8609903
0xEEEE, 61368901, 19638, 0004, 1.97275, 4.8569467
0xEEEE, 61372053, 19639, 0004, 1.97355, 4.8638132
0xEEEE, 61375150, 19640, 0003, 1.57062, 4.8613718
0xEEEE, 61378287, 19641, 0003, 1.57949, 4.8493172
0xEEEE, 61381391, 19642, 0002, 1.18139, 4.8653391
0xEEEE, 61384516, 19643, 0002, 0.78813, 4.8664073
0xEEEE, 61387642, 19644, 0001, 0.79055, 4.8496986
0xEEEE, 61390767, 19645, 0001, 0.78652, 4.8642710
0xEEEE, 61393907, 19646, 0000, 0.39568, 4.8490120
0xEEEE, 61397024, 19647, 0000, 0.39487, 4.8522164
0xEEEE, 61400141, 19648, 0000, 0.01209, 4.8677806
0xEEEE, 61403270, 19649, 0000, 0.01128, 4.8557259
0xEEEE, 61406402, 19650, 0001, 0.01370, 4.8571756
0xEEEE, 61409527, 19651, 0001, 0.39326, 4.8635843
0xEEEE, 61412654, 19652, 0002, 0.39165, 4.8497749
0xEEEE, 61415784, 19653, 0002, 0.39245, 4.8614481
0xEEEE, 61418918, 19654, 0003, 0.78894, 4.8689250
0xEEEE, 61422036, 19655, 0003, 0.78813, 4.8529793
0xEEEE, 61425141, 19656, 0004, 1.17897, 4.8549630
0xEEEE, 61428266, 19657, 0004, 1.19348, 4.8621347
0xEEEE, 61431391, 19658, 0005, 1.57949, 4.8529793
0xEEEE, 61434516, 19659, 0005, 1.97355, 4.8593881
0xEEEE, 61437642, 19660, 0006, 1.98242, 4.8600748
0xEEEE, 61440767, 19661, 0006, 1.97355, 4.8425269
0xEEEE, 61443892, 19662, 0007, 2.37165, 4.8586252
0xEEEE, 61447025, 19663, 0007, 2.36762, 4.8664073
0xEEEE, 61450150, 19664, 0007, 2.53363, 4.8496223
0xEEEE, 61453275, 19665, 0007, 2.55136, 4.8620584
0xEEEE, 61456400, 19666, 0006, 2.58601, 4.8558022
0xEEEE, 61459525, 19667, 0006, 2.55377, 4.8531319
0xEEEE, 61462676, 19668, 0005, 2.34747, 4.8618296
0xEEEE, 61465775, 19669, 0005, 2.37004, 4.8587778
0xEEEE, 61468892, 19670, 0004, 1.97516, 4.8554971
0xEEEE, 61475165, 19672, 0003, 1.58755, 4.8567178
0xEEEE, 61478266, 19673, 0003, 1.18381, 4.8554971
0xEEEE, 61481391, 19674, 0002, 1.18381, 4.8680858
0xEEEE, 61484516, 19675, 0002, 1.18542, 4.8619059
0xEEEE, 61487642, 19676, 0001, 0.78974, 4.8503090
0xEEEE, 61490766, 19677, 0001, 0.78813, 4.8603037
0xEEEE, 61493903, 19678, 0000, 0.39487, 4.8551156
0xEEEE, 61497036, 19679, 0000, 0.39084, 4.8481727
0xEEEE, 61500155, 19680, 0000, 0.01209, 4.8637369
0xEEEE, 61503278, 19681, 0000, 0.01209, 4.8566415
0xEEEE, 61506402, 19682, 0001, 0.01209, 4.8519112
0xEEEE, 61509527, 19683, 0001, 0.01209, 4.8651102
0xEEEE, 61512659, 19684, 0002, 0.39326, 4.8503090
0xEEEE, 61515767, 19685, 0002, 0.39245, 4.8576333
0xEEEE, 61518892, 19686, 0003, 0.78894, 4.8666361
0xEEEE, 61522036, 19687, 0003, 0.78894, 4.8515297
0xEEEE, 61525141, 19688, 0004, 1.18300, 4.8561837
0xEEEE, 61528266, 19689, 0004, 1.58029, 4.8601511
0xEEEE, 61531391, 19690, 0005, 1.56095, 4.8499275
0xEEEE, 61534516, 19691, 0005, 1.57868, 4.8570230
0xEEEE, 61537665, 19692, 0006, 1.97275, 4.8674754
0xEEEE, 61540775, 19693, 0006, 1.97436, 4.8517586
0xEEEE, 61543900, 19694, 0007, 2.37004, 4.8554208
0xEEEE, 61547040, 19695, 0007, 2.29832, 4.8624399
0xEEEE, 61550150, 19696, 0007, 2.55538, 4.8463416
0xEEEE, 61553275, 19697, 0007, 2.55297, 4.8625162
0xEEEE, 61556400, 19698, 0006, 2.55458, 4.8584726
0xEEEE, 61559524, 19699, 0006, 2.55216, 4.8542000
0xEEEE, 61562720, 19700, 0005, 2.36842, 4.8612192
0xEEEE, 61565767, 19701, 0005, 2.36762, 4.8621347
0xEEEE, 61568892, 19702, 0004, 2.00418, 4.8569467
0xEEEE, 61572044, 19703, 0004, 1.97436, 4.8631266
0xEEEE, 61575157, 19704, 0003, 1.58029, 4.8601511
0xEEEE, 61578266, 19705, 0003, 1.15238, 4.8477150
0xEEEE, 61581398, 19706, 0002, 1.18300, 4.8641184
0xEEEE, 61584527, 19707, 0002, 1.18381, 4.8631266
0xEEEE, 61587653, 19708, 0001, 0.78974, 4.8546578
0xEEEE, 61590779, 19709, 0001, 0.78894, 4.8632029
0xEEEE, 61593903, 19710, 0000, 0.39326, 4.8564889
0xEEEE, 61597036, 19711, 0000, 0.39165, 4.8558785
0xEEEE, 61600153, 19712, 0000, 0.01209, 4.8673991
0xEEEE, 61603266, 19713, 0000, 0.01128, 4.8463416
0xEEEE, 61606401, 19714, 0001, 0.01209, 4.8524453
0xEEEE, 61609516, 19715, 0001, 0.01370, 4.8614481
0xEEEE, 61612642, 19716, 0002, 0.39326, 4.8593118
0xEEEE, 61615767, 19717, 0002, 0.39165, 4.8618296
0xEEEE, 61618892, 19718, 0003, 0.78894, 4.8702983
0xEEEE, 61622024, 19719, 0003, 0.78813, 4.8554971
0xEEEE, 61625144, 19720, 0004, 1.18381, 4.8548104
0xEEEE, 61628275, 19721, 0004, 1.17897, 4.8612955
0xEEEE, 61631400, 19722, 0005, 1.56498, 4.8480964
0xEEEE, 61634540, 19723, 0005, 1.58029, 4.8645762
0xEEEE, 61637651, 19724, 0006, 1.97033, 4.8659495
0xEEEE, 61640775, 19725, 0006, 1.93407, 4.8545052
0xEEEE, 61643909, 19726, 0007, 2.36923, 4.8569467
0xEEEE, 61647033, 19727, 0007, 2.55216, 4.8591592
