uptime, sync, seq, step, SWPMON, adc
11494344, 0xAAAA, 0046, 0006, 1.97516, 0.0000000
11497441, 0xAAAA, 0047, 0007, 2.35875, 0.0000000
11500566, 0xAAAA, 0048, 0007, 2.36037, 0.0000000
11503705, 0xAAAA, 0049, 0007, 2.54733, 0.0000000
11506816, 0xAAAA, 0050, 0007, 2.54652, 0.0000000
11509941, 0xAAAA, 0051, 0006, 2.54974, 0.0000000
11513146, 0xAAAA, 0052, 0006, 2.53443, 0.0000000
11516214, 0xAAAA, 0053, 0005, 2.36198, 0.0000000
11519319, 0xAAAA, 0054, 0005, 2.36198, 0.0000000
11522456, 0xAAAA, 0055, 0004, 1.96872, 0.0000000
11525569, 0xAAAA, 0056, 0004, 1.57546, 0.0000000
11528694, 0xAAAA, 0057, 0003, 1.57385, 0.0000000
11531819, 0xAAAA, 0058, 0003, 1.57465, 0.0000000
11534944, 0xAAAA, 0059, 0002, 1.17978, 0.0000000
11538197, 0xAAAA, 0060, 0002, 1.23297, 0.0000000
11541202, 0xAAAA, 0061, 0001, 0.78491, 0.0000000
11544319, 0xAAAA, 0062, 0001, 0.38923, 0.0000000
11547444, 0xAAAA, 0063, 0000, 0.39165, 0.0000000
11550636, 0xAAAA, 0064, 0000, 0.42791, 0.0000000
11553696, 0xAAAA, 0065, 0000, 0.01209, 0.0000000
11556847, 0xAAAA, 0066, 0000, 0.01128, 0.0000000
11559941, 0xAAAA, 0067, 0001, 0.01128, 0.0000000
11563152, 0xAAAA, 0068, 0001, 0.38359, 0.0000000
11566212, 0xAAAA, 0069, 0002, 0.39084, 0.0000000
11569316, 0xAAAA, 0070, 0002, 0.39245, 0.0000000
11572441, 0xAAAA, 0071, 0003, 0.74864, 0.0000000
11575581, 0xAAAA, 0072, 0003, 0.78088, 0.0000000
11578691, 0xAAAA, 0073, 0004, 1.17978, 0.0000000
11581816, 0xAAAA, 0074, 0004, 1.57546, 0.0000000
11584954, 0xAAAA, 0075, 0005, 1.57546, 0.0000000
11588144, 0xAAAA, 0076, 0005, 1.57465, 0.0000000
11591216, 0xAAAA, 0077, 0006, 1.96791, 0.0000000
11594319, 0xAAAA, 0078, 0006, 2.36278, 0.0000000
11597443, 0xAAAA, 0079, 0007, 2.36198, 0.0000000
11600569, 0xAAAA, 0080, 0007, 2.54007, 0.0000000
11603705, 0xAAAA, 0081, 0007, 2.51751, 0.0000000
11606820, 0xAAAA, 0082, 0007, 2.54571, 0.0000000
11609944, 0xAAAA, 0083, 0006, 2.54652, 0.0000000
11613139, 0xAAAA, 0084, 0006, 2.36037, 0.0000000
11616214, 0xAAAA, 0085, 0005, 2.36762, 0.0000000
11619321, 0xAAAA, 0086, 0005, 2.37729, 0.0000000
11622457, 0xAAAA, 0087, 0004, 1.97758, 0.0000000
11625566, 0xAAAA, 0088, 0004, 1.96308, 0.0000000
11628705, 0xAAAA, 0089, 0003, 1.53758, 0.0000000
11631816, 0xAAAA, 0090, 0003, 1.16205, 0.0000000
11634941, 0xAAAA, 0091, 0002, 1.18381, 0.0000000
11638164, 0xAAAA, 0092, 0002, 1.18139, 0.0000000
11641209, 0xAAAA, 0093, 0001, 0.78813, 0.0000000
11644316, 0xAAAA, 0094, 0001, 0.78652, 0.0000000
11647456, 0xAAAA, 0095, 0000, 0.35941, 0.0000000
11650635, 0xAAAA, 0096, 0000, 0.01128, 0.0000000
11653698, 0xAAAA, 0097, 0000, 0.01209, 0.0000000
11656841, 0xAAAA, 0098, 0000, 0.01209, 0.0000000
11659944, 0xAAAA, 0099, 0001, 0.01128, 0.0000000
11663195, 0xAAAA, 0100, 0001, 0.01209, 0.0000000
11666210, 0xAAAA, 0101, 0002, 0.40374, 0.0000000
11669319, 0xAAAA, 0102, 0002, 0.79216, 0.0000000
11672445, 0xAAAA, 0103, 0003, 0.78733, 0.0000000
11675582, 0xAAAA, 0104, 0003, 0.78571, 0.0000000
11678694, 0xAAAA, 0105, 0004, 1.18059, 0.0000000
11681820, 0xAAAA, 0106, 0004, 1.18059, 0.0000000
11684945, 0xAAAA, 0107, 0005, 1.59480, 0.0000000
11688147, 0xAAAA, 0108, 0005, 1.93971, 0.0000000
11691216, 0xAAAA, 0109, 0006, 1.93648, 0.0000000
11694316, 0xAAAA, 0110, 0006, 1.96791, 0.0000000
11697441, 0xAAAA, 0111, 0007, 2.36198, 0.0000000
11700581, 0xAAAA, 0112, 0007, 2.36278, 0.0000000
11703691, 0xAAAA, 0113, 0007, 2.54410, 0.0000000
11706816, 0xAAAA, 0114, 0007, 2.54813, 0.0000000
11709941, 0xAAAA, 0115, 0006, 2.47560, 0.0000000
11713136, 0xAAAA, 0116, 0006, 2.54733, 0.0000000
11716215, 0xAAAA, 0117, 0005, 2.36117, 0.0000000
11719336, 0xAAAA, 0118, 0005, 2.36198, 0.0000000
11722457, 0xAAAA, 0119, 0004, 1.96791, 0.0000000
11725568, 0xAAAA, 0120, 0004, 1.57626, 0.0000000
11728706, 0xAAAA, 0121, 0003, 1.57465, 0.0000000
11731819, 0xAAAA, 0122, 0003, 1.57546, 0.0000000
11734945, 0xAAAA, 0123, 0002, 1.18059, 0.0000000
11738164, 0xAAAA, 0124, 0002, 0.78571, 0.0000000
11741204, 0xAAAA, 0125, 0001, 0.78813, 0.0000000
11744320, 0xAAAA, 0126, 0001, 0.39890, 0.0000000
11747457, 0xAAAA, 0127, 0000, 0.39326, 0.0000000
11750638, 0xAAAA, 0128, 0000, 0.39165, 0.0000000
11753699, 0xAAAA, 0129, 0000, 0.01128, 0.0000000
11756832, 0xAAAA, 0130, 0000, 0.01209, 0.0000000
11759941, 0xAAAA, 0131, 0001, 0.01128, 0.0000000
11763151, 0xAAAA, 0132, 0001, 0.41018, 0.0000000
11766203, 0xAAAA, 0133, 0002, 0.38520, 0.0000000
11769316, 0xAAAA, 0134, 0002, 0.39245, 0.0000000
11772442, 0xAAAA, 0135, 0003, 0.78571, 0.0000000
11775565, 0xAAAA, 0136, 0003, 1.19751, 0.0000000
11778691, 0xAAAA, 0137, 0004, 1.19348, 0.0000000
11781816, 0xAAAA, 0138, 0004, 1.17817, 0.0000000
11784941, 0xAAAA, 0139, 0005, 1.57707, 0.0000000
11788176, 0xAAAA, 0140, 0005, 1.57304, 0.0000000
11791231, 0xAAAA, 0141, 0006, 1.96711, 0.0000000
11794319, 0xAAAA, 0142, 0006, 2.36681, 0.0000000
11797444, 0xAAAA, 0143, 0007, 2.37004, 0.0000000
11800581, 0xAAAA, 0144, 0007, 2.36117, 0.0000000
11803695, 0xAAAA, 0145, 0007, 2.54652, 0.0000000
11806820, 0xAAAA, 0146, 0007, 2.54652, 0.0000000
11809959, 0xAAAA, 0147, 0006, 2.55055, 0.0000000
11813139, 0xAAAA, 0148, 0006, 2.34586, 0.0000000
11816216, 0xAAAA, 0149, 0005, 2.37810, 0.0000000
11819333, 0xAAAA, 0150, 0005, 2.36278, 0.0000000
11822457, 0xAAAA, 0151, 0004, 1.96952, 0.0000000
11825566, 0xAAAA, 0152, 0004, 1.96872, 0.0000000
11828691, 0xAAAA, 0153, 0003, 1.57546, 0.0000000
11831816, 0xAAAA, 0154, 0003, 1.18059, 0.0000000
11834941, 0xAAAA, 0155, 0002, 1.18059, 0.0000000
11838161, 0xAAAA, 0156, 0002, 1.18703, 0.0000000
11841211, 0xAAAA, 0157, 0001, 0.78088, 0.0000000
11844317, 0xAAAA, 0158, 0001, 0.78652, 0.0000000
11847442, 0xAAAA, 0159, 0000, 0.39245, 0.0000000
11850657, 0xAAAA, 0160, 0000, 0.01128, 0.0000000
11853699, 0xAAAA, 0161, 0000, 0.01128, 0.0000000
11856832, 0xAAAA, 0162, 0000, 0.01128, 0.0000000
11859944, 0xAAAA, 0163, 0001, 0.01128, 0.0000000
11863165, 0xAAAA, 0164, 0001, 0.01128, 0.0000000
11866202, 0xAAAA, 0165, 0002, 0.39165, 0.0000000
11869320, 0xAAAA, 0166, 0002, 0.78652, 0.0000000
11872445, 0xAAAA, 0167, 0003, 0.79700, 0.0000000
11875570, 0xAAAA, 0168, 0003, 0.78813, 0.0000000
11878694, 0xAAAA, 0169, 0004, 1.18139, 0.0000000
11881834, 0xAAAA, 0170, 0004, 1.17978, 0.0000000
11884944, 0xAAAA, 0171, 0005, 1.57465, 0.0000000
11888148, 0xAAAA, 0172, 0005, 1.97033, 0.0000000
11891225, 0xAAAA, 0173, 0006, 1.96791, 0.0000000
11894316, 0xAAAA, 0174, 0006, 1.96952, 0.0000000
11897441, 0xAAAA, 0175, 0007, 2.36278, 0.0000000
11900579, 0xAAAA, 0176, 0007, 2.54652, 0.0000000
11903692, 0xAAAA, 0177, 0007, 2.56667, 0.0000000
11906815, 0xAAAA, 0178, 0007, 2.54571, 0.0000000
11909951, 0xAAAA, 0179, 0006, 2.54733, 0.0000000
11913181, 0xAAAA, 0180, 0006, 2.54652, 0.0000000
11916215, 0xAAAA, 0181, 0005, 2.36198, 0.0000000
11919322, 0xAAAA, 0182, 0005, 1.95905, 0.0000000
11922457, 0xAAAA, 0183, 0004, 1.97919, 0.0000000
11925568, 0xAAAA, 0184, 0004, 1.58029, 0.0000000
11928694, 0xAAAA, 0185, 0003, 1.59158, 0.0000000
11931819, 0xAAAA, 0186, 0003, 1.58513, 0.0000000
11934960, 0xAAAA, 0187, 0002, 1.17897, 0.0000000
11938151, 0xAAAA, 0188, 0002, 0.78571, 0.0000000
11941213, 0xAAAA, 0189, 0001, 0.78733, 0.0000000
11944320, 0xAAAA, 0190, 0001, 0.78571, 0.0000000
11947445, 0xAAAA, 0191, 0000, 0.38278, 0.0000000
11950618, 0xAAAA, 0192, 0000, 0.39165, 0.0000000
11953716, 0xAAAA, 0193, 0000, 0.01370, 0.0000000
11956833, 0xAAAA, 0194, 0000, 0.01451, 0.0000000
11959941, 0xAAAA, 0195, 0001, 0.01128, 0.0000000
11963164, 0xAAAA, 0196, 0001, 0.01128, 0.0000000
11966200, 0xAAAA, 0197, 0002, 0.39165, 0.0000000
11969317, 0xAAAA, 0198, 0002, 0.38681, 0.0000000
11972456, 0xAAAA, 0199, 0003, 0.78571, 0.0000000
11975566, 0xAAAA, 0200, 0003, 1.18059, 0.0000000
11978691, 0xAAAA, 0201, 0004, 1.18059, 0.0000000
11981828, 0xAAAA, 0202, 0004, 1.15077, 0.0000000
11984942, 0xAAAA, 0203, 0005, 1.58352, 0.0000000
11988163, 0xAAAA, 0204, 0005, 1.58352, 0.0000000
11991230, 0xAAAA, 0205, 0006, 1.99209, 0.0000000
11994319, 0xAAAA, 0206, 0006, 2.33377, 0.0000000
11997444, 0xAAAA, 0207, 0007, 2.36278, 0.0000000
12000580, 0xAAAA, 0208, 0007, 2.36117, 0.0000000
12003695, 0xAAAA, 0209, 0007, 2.54733, 0.0000000
12006819, 0xAAAA, 0210, 0007, 2.54733, 0.0000000
12009944, 0xAAAA, 0211, 0006, 2.56989, 0.0000000
12013140, 0xAAAA, 0212, 0006, 2.36278, 0.0000000
12016215, 0xAAAA, 0213, 0005, 2.36198, 0.0000000
12019323, 0xAAAA, 0214, 0005, 2.36198, 0.0000000
12022457, 0xAAAA, 0215, 0004, 1.96872, 0.0000000
12025597, 0xAAAA, 0216, 0004, 1.97033, 0.0000000
12028690, 0xAAAA, 0217, 0003, 1.57465, 0.0000000
12031816, 0xAAAA, 0218, 0003, 1.17978, 0.0000000
12034953, 0xAAAA, 0219, 0002, 1.18059, 0.0000000
12038179, 0xAAAA, 0220, 0002, 1.18139, 0.0000000
12041213, 0xAAAA, 0221, 0001, 0.76476, 0.0000000
12044331, 0xAAAA, 0222, 0001, 0.78974, 0.0000000
12047441, 0xAAAA, 0223, 0000, 0.39165, 0.0000000
12050565, 0xAAAA, 0224, 0000, 0.01451, 0.0000000
12053712, 0xAAAA, 0225, 0000, 0.01209, 0.0000000
12056832, 0xAAAA, 0226, 0000, 0.01209, 0.0000000
12059944, 0xAAAA, 0227, 0001, 0.01451, 0.0000000
12063151, 0xAAAA, 0228, 0001, 0.39648, 0.0000000
12066203, 0xAAAA, 0229, 0002, 0.39245, 0.0000000
12069321, 0xAAAA, 0230, 0002, 0.78652, 0.0000000
12072457, 0xAAAA, 0231, 0003, 0.80747, 0.0000000
12075569, 0xAAAA, 0232, 0003, 0.79458, 0.0000000
12078694, 0xAAAA, 0233, 0004, 1.17897, 0.0000000
12081819, 0xAAAA, 0234, 0004, 1.57626, 0.0000000
12084945, 0xAAAA, 0235, 0005, 1.57385, 0.0000000
12088163, 0xAAAA, 0236, 0005, 1.60930, 0.0000000
12091226, 0xAAAA, 0237, 0006, 1.97033, 0.0000000
12094316, 0xAAAA, 0238, 0006, 1.96952, 0.0000000
12097457, 0xAAAA, 0239, 0007, 2.36198, 0.0000000
12100566, 0xAAAA, 0240, 0007, 2.54813, 0.0000000
12103691, 0xAAAA, 0241, 0007, 2.54330, 0.0000000
12106816, 0xAAAA, 0242, 0007, 2.54733, 0.0000000
12109941, 0xAAAA, 0243, 0006, 2.54733, 0.0000000
12113135, 0xAAAA, 0244, 0006, 2.54894, 0.0000000
12116230, 0xAAAA, 0245, 0005, 2.35795, 0.0000000
12119324, 0xAAAA, 0246, 0005, 1.99773, 0.0000000
12122457, 0xAAAA, 0247, 0004, 2.02029, 0.0000000
12125595, 0xAAAA, 0248, 0004, 1.97033, 0.0000000
12128694, 0xAAAA, 0249, 0003, 1.56821, 0.0000000
12131819, 0xAAAA, 0250, 0003, 1.56659, 0.0000000
12134957, 0xAAAA, 0251, 0002, 1.17495, 0.0000000
12138151, 0xAAAA, 0252, 0002, 0.78330, 0.0000000
12141214, 0xAAAA, 0253, 0001, 0.78652, 0.0000000
12144333, 0xAAAA, 0254, 0001, 0.78652, 0.0000000
12147445, 0xAAAA, 0255, 0000, 0.36264, 0.0000000
12150652, 0xAAAA, 0256, 0000, 0.39004, 0.0000000
12153703, 0xAAAA, 0257, 0000, 0.01128, 0.0000000
12156815, 0xAAAA, 0258, 0000, 0.01128, 0.0000000
12159941, 0xAAAA, 0259, 0001, 0.01128, 0.0000000
12163180, 0xAAAA, 0260, 0001, 0.01209, 0.0000000
12166199, 0xAAAA, 0261, 0002, 0.39084, 0.0000000
12169317, 0xAAAA, 0262, 0002, 0.40857, 0.0000000
12172441, 0xAAAA, 0263, 0003, 0.78733, 0.0000000
12175565, 0xAAAA, 0264, 0003, 1.18059, 0.0000000
12178691, 0xAAAA, 0265, 0004, 1.18139, 0.0000000
12181816, 0xAAAA, 0266, 0004, 1.18059, 0.0000000
12184943, 0xAAAA, 0267, 0005, 1.54242, 0.0000000
12188167, 0xAAAA, 0268, 0005, 1.93245, 0.0000000
12191216, 0xAAAA, 0269, 0006, 2.01223, 0.0000000
12194319, 0xAAAA, 0270, 0006, 2.36359, 0.0000000
12197455, 0xAAAA, 0271, 0007, 2.36278, 0.0000000
12200568, 0xAAAA, 0272, 0007, 2.36278, 0.0000000
12203695, 0xAAAA, 0273, 0007, 2.54813, 0.0000000
12206834, 0xAAAA, 0274, 0007, 2.54652, 0.0000000
12209944, 0xAAAA, 0275, 0006, 2.48366, 0.0000000
12213140, 0xAAAA, 0276, 0006, 2.36359, 0.0000000
12216230, 0xAAAA, 0277, 0005, 2.36278, 0.0000000
12219325, 0xAAAA, 0278, 0005, 2.36198, 0.0000000
12222457, 0xAAAA, 0279, 0004, 1.96952, 0.0000000
12225566, 0xAAAA, 0280, 0004, 1.57304, 0.0000000
12228691, 0xAAAA, 0281, 0003, 1.57465, 0.0000000
12231816, 0xAAAA, 0282, 0003, 1.18139, 0.0000000
12234951, 0xAAAA, 0283, 0002, 1.18139, 0.0000000
12238152, 0xAAAA, 0284, 0002, 1.18139, 0.0000000
12241230, 0xAAAA, 0285, 0001, 0.78571, 0.0000000
12244316, 0xAAAA, 0286, 0001, 0.39326, 0.0000000
12247441, 0xAAAA, 0287, 0000, 0.39165, 0.0000000
12250652, 0xAAAA, 0288, 0000, 0.39165, 0.0000000
12253703, 0xAAAA, 0289, 0000, 0.01128, 0.0000000
12256833, 0xAAAA, 0290, 0000, 0.01128, 0.0000000
12259984, 0xAAAA, 0291, 0001, 0.01128, 0.0000000
12263151, 0xAAAA, 0292, 0001, 0.41502, 0.0000000
12266203, 0xAAAA, 0293, 0002, 0.39165, 0.0000000
12269333, 0xAAAA, 0294, 0002, 0.39165, 0.0000000
12272444, 0xAAAA, 0295, 0003, 0.78652, 0.0000000
12275570, 0xAAAA, 0296, 0003, 0.78733, 0.0000000
12278709, 0xAAAA, 0297, 0004, 1.18220, 0.0000000
12281819, 0xAAAA, 0298, 0004, 1.57707, 0.0000000
12284945, 0xAAAA, 0299, 0005, 1.57546, 0.0000000
12288206, 0xAAAA, 0300, 0005, 1.57546, 0.0000000
12291216, 0xAAAA, 0301, 0006, 1.96952, 0.0000000
12294316, 0xAAAA, 0302, 0006, 1.97033, 0.0000000
12297444, 0xAAAA, 0303, 0007, 2.37084, 0.0000000
12300566, 0xAAAA, 0304, 0007, 2.55136, 0.0000000
12303691, 0xAAAA, 0305, 0007, 2.54733, 0.0000000
12306828, 0xAAAA, 0306, 0007, 2.54652, 0.0000000
12309941, 0xAAAA, 0307, 0006, 2.54652, 0.0000000
12313151, 0xAAAA, 0308, 0006, 2.54652, 0.0000000
12316223, 0xAAAA, 0309, 0005, 2.38051, 0.0000000
12319326, 0xAAAA, 0310, 0005, 1.96952, 0.0000000
12322457, 0xAAAA, 0311, 0004, 1.96952, 0.0000000
12325569, 0xAAAA, 0312, 0004, 1.97033, 0.0000000
12328693, 0xAAAA, 0313, 0003, 1.57626, 0.0000000
12331834, 0xAAAA, 0314, 0003, 1.57546, 0.0000000
12334945, 0xAAAA, 0315, 0002, 1.18864, 0.0000000
12338151, 0xAAAA, 0316, 0002, 0.78571, 0.0000000
12341228, 0xAAAA, 0317, 0001, 0.78733, 0.0000000
12344320, 0xAAAA, 0318, 0001, 0.78652, 0.0000000
12347445, 0xAAAA, 0319, 0000, 0.39165, 0.0000000
12350640, 0xAAAA, 0320, 0000, 0.01128, 0.0000000
12353705, 0xAAAA, 0321, 0000, 0.01128, 0.0000000
12356815, 0xAAAA, 0322, 0000, 0.01128, 0.0000000
12359952, 0xAAAA, 0323, 0001, 0.01128, 0.0000000
12363151, 0xAAAA, 0324, 0001, 0.01209, 0.0000000
12366200, 0xAAAA, 0325, 0002, 0.39245, 0.0000000
12369330, 0xAAAA, 0326, 0002, 0.79700, 0.0000000
12372441, 0xAAAA, 0327, 0003, 0.78733, 0.0000000
12375567, 0xAAAA, 0328, 0003, 1.18059, 0.0000000
12378703, 0xAAAA, 0329, 0004, 1.18139, 0.0000000
12381816, 0xAAAA, 0330, 0004, 1.18139, 0.0000000
12384945, 0xAAAA, 0331, 0005, 1.57626, 0.0000000
12388150, 0xAAAA, 0332, 0005, 1.96952, 0.0000000
12391215, 0xAAAA, 0333, 0006, 1.96872, 0.0000000
12394319, 0xAAAA, 0334, 0006, 2.36440, 0.0000000
12397446, 0xAAAA, 0335, 0007, 2.36198, 0.0000000
12400569, 0xAAAA, 0336, 0007, 2.36359, 0.0000000
12403695, 0xAAAA, 0337, 0007, 2.54974, 0.0000000
12406820, 0xAAAA, 0338, 0007, 2.57070, 0.0000000
12409945, 0xAAAA, 0339, 0006, 2.54652, 0.0000000
12413191, 0xAAAA, 0340, 0006, 2.54652, 0.0000000
12416214, 0xAAAA, 0341, 0005, 2.36278, 0.0000000
12419327, 0xAAAA, 0342, 0005, 2.36359, 0.0000000
12422472, 0xAAAA, 0343, 0004, 1.97033, 0.0000000
12425566, 0xAAAA, 0344, 0004, 1.57062, 0.0000000
12428690, 0xAAAA, 0345, 0003, 1.57465, 0.0000000
12431828, 0xAAAA, 0346, 0003, 1.57707, 0.0000000
12434942, 0xAAAA, 0347, 0002, 1.18059, 0.0000000
12438152, 0xAAAA, 0348, 0002, 1.18059, 0.0000000
12441230, 0xAAAA, 0349, 0001, 0.78652, 0.0000000
12444316, 0xAAAA, 0350, 0001, 0.37956, 0.0000000
12447442, 0xAAAA, 0351, 0000, 0.39165, 0.0000000
12450646, 0xAAAA, 0352, 0000, 0.39084, 0.0000000
12453704, 0xAAAA, 0353, 0000, 0.01048, 0.0000000
12456819, 0xAAAA, 0354, 0000, 0.01128, 0.0000000
12459944, 0xAAAA, 0355, 0001, 0.01128, 0.0000000
12463150, 0xAAAA, 0356, 0001, 0.39084, 0.0000000
12466203, 0xAAAA, 0357, 0002, 0.38601, 0.0000000
12469330, 0xAAAA, 0358, 0002, 0.39004, 0.0000000
12472444, 0xAAAA, 0359, 0003, 0.78652, 0.0000000
12475569, 0xAAAA, 0360, 0003, 0.83245, 0.0000000
12478694, 0xAAAA, 0361, 0004, 1.17011, 0.0000000
12481819, 0xAAAA, 0362, 0004, 1.57546, 0.0000000
12484946, 0xAAAA, 0363, 0005, 1.57707, 0.0000000
12488151, 0xAAAA, 0364, 0005, 1.57465, 0.0000000
12491217, 0xAAAA, 0365, 0006, 1.96872, 0.0000000
12494330, 0xAAAA, 0366, 0006, 1.96791, 0.0000000
12497441, 0xAAAA, 0367, 0007, 2.34667, 0.0000000
12500566, 0xAAAA, 0368, 0007, 2.54733, 0.0000000
12503691, 0xAAAA, 0369, 0007, 2.54733, 0.0000000
12506816, 0xAAAA, 0370, 0007, 2.54652, 0.0000000
12509941, 0xAAAA, 0371, 0006, 2.54974, 0.0000000
12513152, 0xAAAA, 0372, 0006, 2.35956, 0.0000000
12516215, 0xAAAA, 0373, 0005, 2.39099, 0.0000000
12519327, 0xAAAA, 0374, 0005, 1.97033, 0.0000000
12522469, 0xAAAA, 0375, 0004, 1.97033, 0.0000000
12525569, 0xAAAA, 0376, 0004, 1.96952, 0.0000000
12528693, 0xAAAA, 0377, 0003, 1.57626, 0.0000000
12531828, 0xAAAA, 0378, 0003, 1.18059, 0.0000000
12534945, 0xAAAA, 0379, 0002, 1.21685, 0.0000000
12538181, 0xAAAA, 0380, 0002, 0.78330, 0.0000000
12541227, 0xAAAA, 0381, 0001, 0.78974, 0.0000000
12544319, 0xAAAA, 0382, 0001, 0.78652, 0.0000000
12547444, 0xAAAA, 0383, 0000, 0.39326, 0.0000000
12550642, 0xAAAA, 0384, 0000, 0.01128, 0.0000000
12553705, 0xAAAA, 0385, 0000, 0.01128, 0.0000000
12556815, 0xAAAA, 0386, 0000, 0.01128, 0.0000000
12559941, 0xAAAA, 0387, 0001, 0.01128, 0.0000000
12563151, 0xAAAA, 0388, 0001, 0.01128, 0.0000000
12566214, 0xAAAA, 0389, 0002, 0.39245, 0.0000000
12569317, 0xAAAA, 0390, 0002, 0.79055, 0.0000000
12572442, 0xAAAA, 0391, 0003, 0.78410, 0.0000000
12575566, 0xAAAA, 0392, 0003, 0.78571, 0.0000000
12578691, 0xAAAA, 0393, 0004, 1.18220, 0.0000000
12581815, 0xAAAA, 0394, 0004, 1.18059, 0.0000000
12584963, 0xAAAA, 0395, 0005, 1.57385, 0.0000000
12588151, 0xAAAA, 0396, 0005, 1.96952, 0.0000000
12591216, 0xAAAA, 0397, 0006, 1.96952, 0.0000000
12594330, 0xAAAA, 0398, 0006, 1.96952, 0.0000000
12597444, 0xAAAA, 0399, 0007, 2.36359, 0.0000000
12600569, 0xAAAA, 0400, 0007, 2.36278, 0.0000000
12603707, 0xAAAA, 0401, 0007, 2.54249, 0.0000000
12606820, 0xAAAA, 0402, 0007, 2.57714, 0.0000000
12609944, 0xAAAA, 0403, 0006, 2.54894, 0.0000000
12613152, 0xAAAA, 0404, 0006, 2.54813, 0.0000000
12616214, 0xAAAA, 0405, 0005, 2.36278, 0.0000000
12619327, 0xAAAA, 0406, 0005, 2.36278, 0.0000000
12622441, 0xAAAA, 0407, 0004, 1.96630, 0.0000000
12625565, 0xAAAA, 0408, 0004, 1.58190, 0.0000000
12628691, 0xAAAA, 0409, 0003, 1.57626, 0.0000000
12631824, 0xAAAA, 0410, 0003, 1.57304, 0.0000000
12634942, 0xAAAA, 0411, 0002, 1.18059, 0.0000000
12638168, 0xAAAA, 0412, 0002, 1.18059, 0.0000000
12641215, 0xAAAA, 0413, 0001, 0.78652, 0.0000000
12644316, 0xAAAA, 0414, 0001, 0.40374, 0.0000000
12647441, 0xAAAA, 0415, 0000, 0.39165, 0.0000000
12650641, 0xAAAA, 0416, 0000, 0.39165, 0.0000000
12653707, 0xAAAA, 0417, 0000, 0.01128, 0.0000000
12656847, 0xAAAA, 0418, 0000, 0.01128, 0.0000000
12659944, 0xAAAA, 0419, 0001, 0.01128, 0.0000000
12663180, 0xAAAA, 0420, 0001, 0.39165, 0.0000000
12666215, 0xAAAA, 0421, 0002, 0.38440, 0.0000000
