uptime, sync, seq, step, SWPMON, temp1, adc
14752777, 0xAAAA, 0715, 0004, 1.57465, 1.91714, 0.0000000
14755915, 0xAAAA, 0716, 0005, 1.96308, 1.91634, 0.0000000
14759047, 0xAAAA, 0717, 0005, 2.37648, 1.91634, 0.0000000
14762218, 0xAAAA, 0718, 0006, 2.36440, 1.91392, 0.0000000
14765300, 0xAAAA, 0719, 0006, 2.36440, 1.91634, 0.0000000
14768403, 0xAAAA, 0720, 0006, 2.54894, 1.91795, 0.0000000
14771528, 0xAAAA, 0721, 0006, 2.54571, 1.91634, 0.0000000
14774662, 0xAAAA, 0722, 0005, 2.54813, 1.91714, 0.0000000
14777790, 0xAAAA, 0723, 0005, 2.36359, 1.91634, 0.0000000
14780899, 0xAAAA, 0724, 0004, 2.36520, 1.91956, 0.0000000
14784043, 0xAAAA, 0725, 0004, 2.36278, 1.91795, 0.0000000
14787229, 0xAAAA, 0726, 0003, 1.97516, 1.91714, 0.0000000
14790299, 0xAAAA, 0727, 0003, 1.97033, 1.91714, 0.0000000
14793399, 0xAAAA, 0728, 0002, 1.57385, 1.91795, 0.0000000
14796524, 0xAAAA, 0729, 0002, 1.19267, 1.91714, 0.0000000
14799649, 0xAAAA, 0730, 0001, 1.17575, 1.91795, 0.0000000
14802774, 0xAAAA, 0731, 0001, 1.17817, 1.91875, 0.0000000
14805903, 0xAAAA, 0732, 0000, 0.78733, 1.91795, 0.0000000
14809078, 0xAAAA, 0733, 0000, 0.78652, 1.91795, 0.0000000
14812229, 0xAAAA, 0734, 0007, 0.41582, 1.91795, 0.0000000
14815287, 0xAAAA, 0735, 0007, 0.01128, 1.91875, 0.0000000
14818414, 0xAAAA, 0736, 0007, 0.01128, 1.91875, 0.0000000
14821528, 0xAAAA, 0737, 0007, 0.01128, 1.91875, 0.0000000
14824654, 0xAAAA, 0738, 0000, 0.01128, 1.91875, 0.0000000
14827793, 0xAAAA, 0739, 0000, 0.39084, 1.91875, 0.0000000
14830903, 0xAAAA, 0740, 0001, 0.39165, 1.91795, 0.0000000
14834047, 0xAAAA, 0741, 0001, 0.78652, 1.91795, 0.0000000
14837230, 0xAAAA, 0742, 0002, 0.83729, 1.91795, 0.0000000
14840293, 0xAAAA, 0743, 0002, 0.78088, 1.91634, 0.0000000
14843415, 0xAAAA, 0744, 0003, 1.18542, 1.91714, 0.0000000
14846524, 0xAAAA, 0745, 0003, 1.57788, 1.91714, 0.0000000
14849648, 0xAAAA, 0746, 0004, 1.57707, 1.91714, 0.0000000
14852774, 0xAAAA, 0747, 0004, 1.97114, 1.91311, 0.0000000
14855910, 0xAAAA, 0748, 0005, 1.97436, 1.91634, 0.0000000
14859045, 0xAAAA, 0749, 0005, 1.96388, 1.91553, 0.0000000
14862247, 0xAAAA, 0750, 0006, 2.38374, 1.91714, 0.0000000
14865285, 0xAAAA, 0751, 0006, 2.54974, 1.91634, 0.0000000
14868400, 0xAAAA, 0752, 0006, 2.54813, 1.91553, 0.0000000
14871525, 0xAAAA, 0753, 0006, 2.55136, 1.91956, 0.0000000
14874661, 0xAAAA, 0754, 0005, 2.54894, 1.91634, 0.0000000
14877790, 0xAAAA, 0755, 0005, 2.54813, 1.92198, 0.0000000
14880931, 0xAAAA, 0756, 0004, 2.36359, 1.91634, 0.0000000
14884046, 0xAAAA, 0757, 0004, 1.97033, 1.91714, 0.0000000
14887229, 0xAAAA, 0758, 0003, 1.97355, 1.91714, 0.0000000
14890299, 0xAAAA, 0759, 0003, 1.97436, 1.91795, 0.0000000
14893403, 0xAAAA, 0760, 0002, 1.57062, 1.91714, 0.0000000
14896529, 0xAAAA, 0761, 0002, 1.57143, 1.91714, 0.0000000
14899668, 0xAAAA, 0762, 0001, 1.18703, 1.91795, 0.0000000
14902777, 0xAAAA, 0763, 0001, 0.78733, 1.91795, 0.0000000
14905904, 0xAAAA, 0764, 0000, 0.78733, 1.91795, 0.0000000
14909076, 0xAAAA, 0765, 0000, 0.78652, 1.91875, 0.0000000
14912229, 0xAAAA, 0766, 0007, 0.37311, 1.91795, 0.0000000
14915283, 0xAAAA, 0767, 0007, 0.39648, 1.91795, 0.0000000
14918404, 0xAAAA, 0768, 0007, 0.01128, 1.91875, 0.0000000
14921525, 0xAAAA, 0769, 0007, 0.01128, 1.91956, 0.0000000
14924650, 0xAAAA, 0770, 0000, 0.01128, 1.91875, 0.0000000
14927786, 0xAAAA, 0771, 0000, 0.01128, 1.91714, 0.0000000
14930900, 0xAAAA, 0772, 0001, 0.39084, 1.91795, 0.0000000
14934043, 0xAAAA, 0773, 0001, 0.39165, 1.91795, 0.0000000
14937217, 0xAAAA, 0774, 0002, 0.79216, 1.91795, 0.0000000
14940295, 0xAAAA, 0775, 0002, 1.18784, 1.91714, 0.0000000
14943416, 0xAAAA, 0776, 0003, 1.18220, 1.91956, 0.0000000
14946527, 0xAAAA, 0777, 0003, 1.18139, 1.91634, 0.0000000
14949651, 0xAAAA, 0778, 0004, 1.57626, 1.91634, 0.0000000
14952794, 0xAAAA, 0779, 0004, 1.57546, 1.91634, 0.0000000
14955904, 0xAAAA, 0780, 0005, 1.96791, 1.91634, 0.0000000
14959047, 0xAAAA, 0781, 0005, 2.36520, 1.91634, 0.0000000
14962243, 0xAAAA, 0782, 0006, 2.38615, 1.91714, 0.0000000
14965288, 0xAAAA, 0783, 0006, 2.36359, 1.91553, 0.0000000
14968403, 0xAAAA, 0784, 0006, 2.54894, 1.91634, 0.0000000
14971543, 0xAAAA, 0785, 0006, 2.54813, 1.91634, 0.0000000
14974663, 0xAAAA, 0786, 0005, 2.52234, 1.91634, 0.0000000
14977774, 0xAAAA, 0787, 0005, 2.36440, 1.91634, 0.0000000
14980911, 0xAAAA, 0788, 0004, 2.36359, 1.91634, 0.0000000
14984043, 0xAAAA, 0789, 0004, 2.36440, 1.91714, 0.0000000
14987230, 0xAAAA, 0790, 0003, 1.96952, 1.91714, 0.0000000
14990298, 0xAAAA, 0791, 0003, 1.56821, 1.91714, 0.0000000
14993399, 0xAAAA, 0792, 0002, 1.57304, 1.91714, 0.0000000
14996526, 0xAAAA, 0793, 0002, 1.18059, 1.91714, 0.0000000
14999663, 0xAAAA, 0794, 0001, 1.18139, 1.91714, 0.0000000
15002774, 0xAAAA, 0795, 0001, 1.18300, 1.91795, 0.0000000
15005904, 0xAAAA, 0796, 0000, 0.78652, 1.91795, 0.0000000
15009060, 0xAAAA, 0797, 0000, 0.39165, 1.91795, 0.0000000
15012230, 0xAAAA, 0798, 0007, 0.39729, 1.91875, 0.0000000
15015287, 0xAAAA, 0799, 0007, 0.01048, 1.92198, 0.0000000
15018407, 0xAAAA, 0800, 0007, 0.01128, 1.91875, 0.0000000
15021528, 0xAAAA, 0801, 0007, 0.01128, 1.91875, 0.0000000
15024654, 0xAAAA, 0802, 0000, 0.01128, 1.91875, 0.0000000
15027779, 0xAAAA, 0803, 0000, 0.39487, 1.91795, 0.0000000
15030903, 0xAAAA, 0804, 0001, 0.39084, 1.91795, 0.0000000
15034047, 0xAAAA, 0805, 0001, 0.39165, 1.91634, 0.0000000
15037219, 0xAAAA, 0806, 0002, 0.74623, 1.91714, 0.0000000
15040295, 0xAAAA, 0807, 0002, 0.79377, 1.91714, 0.0000000
15043430, 0xAAAA, 0808, 0003, 1.18542, 1.91634, 0.0000000
15046524, 0xAAAA, 0809, 0003, 1.57626, 1.91714, 0.0000000
15049648, 0xAAAA, 0810, 0004, 1.57788, 1.91634, 0.0000000
15052787, 0xAAAA, 0811, 0004, 1.57788, 1.91634, 0.0000000
15055900, 0xAAAA, 0812, 0005, 1.97114, 1.91634, 0.0000000
15059044, 0xAAAA, 0813, 0005, 1.97597, 1.91634, 0.0000000
15062244, 0xAAAA, 0814, 0006, 2.29429, 1.91634, 0.0000000
15065285, 0xAAAA, 0815, 0006, 2.54894, 1.91553, 0.0000000
15068400, 0xAAAA, 0816, 0006, 2.54894, 1.91634, 0.0000000
15071538, 0xAAAA, 0817, 0006, 2.55216, 1.91634, 0.0000000
15074663, 0xAAAA, 0818, 0005, 2.54249, 1.91634, 0.0000000
15077790, 0xAAAA, 0819, 0005, 2.54813, 1.91634, 0.0000000
15080903, 0xAAAA, 0820, 0004, 2.36440, 1.91634, 0.0000000
15084046, 0xAAAA, 0821, 0004, 1.97194, 1.91634, 0.0000000
15087229, 0xAAAA, 0822, 0003, 1.97033, 1.92117, 0.0000000
15090297, 0xAAAA, 0823, 0003, 1.96791, 1.91714, 0.0000000
15093403, 0xAAAA, 0824, 0002, 1.58110, 1.91714, 0.0000000
15096529, 0xAAAA, 0825, 0002, 1.58110, 1.91714, 0.0000000
15099652, 0xAAAA, 0826, 0001, 1.18381, 1.91714, 0.0000000
15102778, 0xAAAA, 0827, 0001, 0.78652, 1.91714, 0.0000000
15105906, 0xAAAA, 0828, 0000, 0.78652, 1.92037, 0.0000000
15109060, 0xAAAA, 0829, 0000, 0.78652, 1.91875, 0.0000000
15112230, 0xAAAA, 0830, 0007, 0.42791, 1.91795, 0.0000000
15115317, 0xAAAA, 0831, 0007, 0.39568, 1.91795, 0.0000000
15118399, 0xAAAA, 0832, 0007, 0.01128, 1.91795, 0.0000000
15121525, 0xAAAA, 0833, 0007, 0.01128, 1.91875, 0.0000000
15124650, 0xAAAA, 0834, 0000, 0.01048, 1.91956, 0.0000000
15127775, 0xAAAA, 0835, 0000, 0.01128, 1.91714, 0.0000000
15130900, 0xAAAA, 0836, 0001, 0.39084, 1.91795, 0.0000000
15134063, 0xAAAA, 0837, 0001, 0.39084, 1.91795, 0.0000000
15137219, 0xAAAA, 0838, 0002, 0.76557, 1.91714, 0.0000000
15140296, 0xAAAA, 0839, 0002, 1.18703, 1.91714, 0.0000000
15143428, 0xAAAA, 0840, 0003, 1.18381, 1.91634, 0.0000000
15146527, 0xAAAA, 0841, 0003, 1.18059, 1.91634, 0.0000000
15149651, 0xAAAA, 0842, 0004, 1.57788, 1.91634, 0.0000000
15152789, 0xAAAA, 0843, 0004, 1.96952, 1.91634, 0.0000000
15155904, 0xAAAA, 0844, 0005, 1.97114, 1.91553, 0.0000000
15159047, 0xAAAA, 0845, 0005, 2.36520, 1.91795, 0.0000000
15162242, 0xAAAA, 0846, 0006, 2.34586, 1.91634, 0.0000000
15165288, 0xAAAA, 0847, 0006, 2.36440, 1.91553, 0.0000000
15168403, 0xAAAA, 0848, 0006, 2.54974, 1.91553, 0.0000000
15171528, 0xAAAA, 0849, 0006, 2.55055, 1.91634, 0.0000000
15174665, 0xAAAA, 0850, 0005, 2.53524, 1.91634, 0.0000000
15177774, 0xAAAA, 0851, 0005, 2.35795, 1.91392, 0.0000000
15180899, 0xAAAA, 0852, 0004, 2.36520, 1.91634, 0.0000000
15184043, 0xAAAA, 0853, 0004, 2.36440, 1.91714, 0.0000000
15187245, 0xAAAA, 0854, 0003, 1.97194, 1.91634, 0.0000000
15190284, 0xAAAA, 0855, 0003, 1.57949, 1.91634, 0.0000000
15193400, 0xAAAA, 0856, 0002, 1.57868, 1.91714, 0.0000000
15196526, 0xAAAA, 0857, 0002, 1.57465, 1.91714, 0.0000000
15199649, 0xAAAA, 0858, 0001, 1.17978, 1.91714, 0.0000000
15202774, 0xAAAA, 0859, 0001, 1.18139, 1.91714, 0.0000000
15205921, 0xAAAA, 0860, 0000, 0.78571, 1.91795, 0.0000000
15209060, 0xAAAA, 0861, 0000, 0.39165, 1.91714, 0.0000000
15212229, 0xAAAA, 0862, 0007, 0.38037, 1.91795, 0.0000000
15215312, 0xAAAA, 0863, 0007, 0.39004, 1.91875, 0.0000000
15218402, 0xAAAA, 0864, 0007, 0.01128, 1.91795, 0.0000000
15221528, 0xAAAA, 0865, 0007, 0.01048, 1.91795, 0.0000000
15224665, 0xAAAA, 0866, 0000, 0.01209, 1.91795, 0.0000000
15227778, 0xAAAA, 0867, 0000, 0.39165, 1.91795, 0.0000000
15230904, 0xAAAA, 0868, 0001, 0.39165, 1.91795, 0.0000000
15234063, 0xAAAA, 0869, 0001, 0.41341, 1.91714, 0.0000000
15237220, 0xAAAA, 0870, 0002, 0.77766, 1.91714, 0.0000000
15240296, 0xAAAA, 0871, 0002, 0.78894, 1.91714, 0.0000000
15243415, 0xAAAA, 0872, 0003, 1.18139, 1.91634, 0.0000000
15246524, 0xAAAA, 0873, 0003, 1.57546, 1.91714, 0.0000000
15249648, 0xAAAA, 0874, 0004, 1.57626, 1.91875, 0.0000000
15252784, 0xAAAA, 0875, 0004, 1.57626, 1.91553, 0.0000000
15255901, 0xAAAA, 0876, 0005, 1.97033, 1.91634, 0.0000000
15259059, 0xAAAA, 0877, 0005, 1.97275, 1.91553, 0.0000000
15262214, 0xAAAA, 0878, 0006, 2.36198, 1.91553, 0.0000000
15265285, 0xAAAA, 0879, 0006, 2.59810, 1.91634, 0.0000000
15268399, 0xAAAA, 0880, 0006, 2.54894, 1.91392, 0.0000000
15271528, 0xAAAA, 0881, 0006, 2.54813, 1.91553, 0.0000000
15274665, 0xAAAA, 0882, 0005, 2.55136, 1.91634, 0.0000000
15277806, 0xAAAA, 0883, 0005, 2.56505, 1.91634, 0.0000000
15280903, 0xAAAA, 0884, 0004, 2.36440, 1.91634, 0.0000000
15284046, 0xAAAA, 0885, 0004, 1.97033, 1.91634, 0.0000000
15287240, 0xAAAA, 0886, 0003, 1.97114, 1.91714, 0.0000000
15290288, 0xAAAA, 0887, 0003, 1.97114, 1.91714, 0.0000000
15293403, 0xAAAA, 0888, 0002, 1.57465, 1.91714, 0.0000000
15296543, 0xAAAA, 0889, 0002, 1.57707, 1.91634, 0.0000000
15299652, 0xAAAA, 0890, 0001, 1.18059, 1.91714, 0.0000000
15302777, 0xAAAA, 0891, 0001, 0.78652, 1.91714, 0.0000000
15305919, 0xAAAA, 0892, 0000, 0.78652, 1.91714, 0.0000000
15309059, 0xAAAA, 0893, 0000, 0.78733, 1.91875, 0.0000000
15312230, 0xAAAA, 0894, 0007, 0.38440, 1.91795, 0.0000000
15315284, 0xAAAA, 0895, 0007, 0.01128, 1.91714, 0.0000000
15318399, 0xAAAA, 0896, 0007, 0.01128, 1.91956, 0.0000000
15321525, 0xAAAA, 0897, 0007, 0.01289, 1.91634, 0.0000000
15324659, 0xAAAA, 0898, 0000, 0.01128, 1.91795, 0.0000000
15327775, 0xAAAA, 0899, 0000, 0.01128, 1.91634, 0.0000000
15330900, 0xAAAA, 0900, 0001, 0.39004, 1.91714, 0.0000000
15334045, 0xAAAA, 0901, 0001, 0.76879, 1.91795, 0.0000000
15337219, 0xAAAA, 0902, 0002, 0.79216, 1.91634, 0.0000000
15340298, 0xAAAA, 0903, 0002, 0.79136, 1.92037, 0.0000000
15343416, 0xAAAA, 0904, 0003, 1.18059, 1.91714, 0.0000000
15346527, 0xAAAA, 0905, 0003, 1.18220, 1.91311, 0.0000000
15349667, 0xAAAA, 0906, 0004, 1.57788, 1.91553, 0.0000000
15352778, 0xAAAA, 0907, 0004, 1.97194, 1.91634, 0.0000000
15355904, 0xAAAA, 0908, 0005, 1.96952, 1.91553, 0.0000000
15359059, 0xAAAA, 0909, 0005, 1.97194, 1.91553, 0.0000000
15362219, 0xAAAA, 0910, 0006, 2.36520, 1.91553, 0.0000000
15365288, 0xAAAA, 0911, 0006, 2.33861, 1.91553, 0.0000000
15368418, 0xAAAA, 0912, 0006, 2.54974, 1.91553, 0.0000000
15371530, 0xAAAA, 0913, 0006, 2.54974, 1.91553, 0.0000000
15374665, 0xAAAA, 0914, 0005, 2.54652, 1.91553, 0.0000000
15377803, 0xAAAA, 0915, 0005, 2.56264, 1.91634, 0.0000000
15380900, 0xAAAA, 0916, 0004, 2.36520, 1.91634, 0.0000000
15384043, 0xAAAA, 0917, 0004, 2.36440, 1.91634, 0.0000000
15387246, 0xAAAA, 0918, 0003, 1.97194, 1.91634, 0.0000000
15390284, 0xAAAA, 0919, 0003, 1.57546, 1.91634, 0.0000000
15393400, 0xAAAA, 0920, 0002, 1.57707, 1.91714, 0.0000000
15396536, 0xAAAA, 0921, 0002, 1.57707, 1.91714, 0.0000000
15399649, 0xAAAA, 0922, 0001, 1.18139, 1.91714, 0.0000000
15402774, 0xAAAA, 0923, 0001, 1.18220, 1.91714, 0.0000000
15405907, 0xAAAA, 0924, 0000, 0.78652, 1.91714, 0.0000000
15409060, 0xAAAA, 0925, 0000, 0.38037, 1.91795, 0.0000000
15412231, 0xAAAA, 0926, 0007, 0.39165, 1.91795, 0.0000000
15415287, 0xAAAA, 0927, 0007, 0.39245, 1.91875, 0.0000000
15418403, 0xAAAA, 0928, 0007, 0.01209, 1.91795, 0.0000000
15421543, 0xAAAA, 0929, 0007, 0.01128, 1.91795, 0.0000000
15424653, 0xAAAA, 0930, 0000, 0.01128, 1.91795, 0.0000000
15427778, 0xAAAA, 0931, 0000, 0.39326, 1.91795, 0.0000000
15430903, 0xAAAA, 0932, 0001, 0.39245, 1.91714, 0.0000000
15434047, 0xAAAA, 0933, 0001, 0.40535, 1.91634, 0.0000000
15437222, 0xAAAA, 0934, 0002, 0.78330, 1.91714, 0.0000000
15440314, 0xAAAA, 0935, 0002, 0.78652, 1.91714, 0.0000000
15443399, 0xAAAA, 0936, 0003, 1.18220, 1.91634, 0.0000000
15446524, 0xAAAA, 0937, 0003, 1.57626, 1.91634, 0.0000000
15449660, 0xAAAA, 0938, 0004, 1.57546, 1.91553, 0.0000000
15452775, 0xAAAA, 0939, 0004, 1.57626, 1.91553, 0.0000000
15455900, 0xAAAA, 0940, 0005, 1.97114, 1.91553, 0.0000000
15459063, 0xAAAA, 0941, 0005, 2.36440, 1.91553, 0.0000000
15462214, 0xAAAA, 0942, 0006, 2.36278, 1.91553, 0.0000000
15465284, 0xAAAA, 0943, 0006, 2.54330, 1.91553, 0.0000000
15468412, 0xAAAA, 0944, 0006, 2.54974, 1.91553, 0.0000000
15471531, 0xAAAA, 0945, 0006, 2.54894, 1.91553, 0.0000000
15474666, 0xAAAA, 0946, 0005, 2.54813, 1.91553, 0.0000000
15477777, 0xAAAA, 0947, 0005, 2.37004, 1.91553, 0.0000000
15480903, 0xAAAA, 0948, 0004, 2.35634, 1.91634, 0.0000000
15484046, 0xAAAA, 0949, 0004, 1.97275, 1.91956, 0.0000000
15487242, 0xAAAA, 0950, 0003, 1.97114, 1.91634, 0.0000000
15490287, 0xAAAA, 0951, 0003, 1.97194, 1.91714, 0.0000000
15493404, 0xAAAA, 0952, 0002, 1.57626, 1.91634, 0.0000000
15496529, 0xAAAA, 0953, 0002, 1.18220, 1.91634, 0.0000000
15499653, 0xAAAA, 0954, 0001, 1.18059, 1.91714, 0.0000000
15502778, 0xAAAA, 0955, 0001, 1.18139, 1.92037, 0.0000000
15505909, 0xAAAA, 0956, 0000, 0.83487, 1.91795, 0.0000000
15509059, 0xAAAA, 0957, 0000, 0.77121, 1.93326, 0.0000000
15512246, 0xAAAA, 0958, 0007, 0.39165, 1.91714, 0.0000000
15515284, 0xAAAA, 0959, 0007, 0.01128, 1.91714, 0.0000000
15518401, 0xAAAA, 0960, 0007, 0.01128, 1.91795, 0.0000000
15521538, 0xAAAA, 0961, 0007, 0.01128, 1.91795, 0.0000000
15524650, 0xAAAA, 0962, 0000, 0.01128, 1.91795, 0.0000000
15527774, 0xAAAA, 0963, 0000, 0.01128, 1.91795, 0.0000000
15530916, 0xAAAA, 0964, 0001, 0.39245, 1.91875, 0.0000000
15534044, 0xAAAA, 0965, 0001, 0.78894, 1.91714, 0.0000000
15537228, 0xAAAA, 0966, 0002, 0.78571, 1.91392, 0.0000000
15540311, 0xAAAA, 0967, 0002, 0.78733, 1.91553, 0.0000000
15543415, 0xAAAA, 0968, 0003, 1.18300, 1.91634, 0.0000000
15546528, 0xAAAA, 0969, 0003, 1.18139, 1.91634, 0.0000000
15549655, 0xAAAA, 0970, 0004, 1.57546, 1.91553, 0.0000000
15552778, 0xAAAA, 0971, 0004, 1.97114, 1.91553, 0.0000000
15555904, 0xAAAA, 0972, 0005, 1.97033, 1.91473, 0.0000000
15559063, 0xAAAA, 0973, 0005, 1.97114, 1.91473, 0.0000000
15562219, 0xAAAA, 0974, 0006, 2.36440, 1.91553, 0.0000000
15565287, 0xAAAA, 0975, 0006, 2.36762, 1.91553, 0.0000000
15568403, 0xAAAA, 0976, 0006, 2.58117, 1.91553, 0.0000000
15571532, 0xAAAA, 0977, 0006, 2.54894, 1.91553, 0.0000000
15574666, 0xAAAA, 0978, 0005, 2.54894, 1.91311, 0.0000000
15577774, 0xAAAA, 0979, 0005, 2.54652, 1.91634, 0.0000000
15580899, 0xAAAA, 0980, 0004, 2.36198, 1.91634, 0.0000000
15584075, 0xAAAA, 0981, 0004, 2.36359, 1.91634, 0.0000000
15587231, 0xAAAA, 0982, 0003, 1.97033, 1.91634, 0.0000000
15590284, 0xAAAA, 0983, 0003, 1.57626, 1.91634, 0.0000000
15593401, 0xAAAA, 0984, 0002, 1.57707, 1.91634, 0.0000000
15596525, 0xAAAA, 0985, 0002, 1.57546, 1.91714, 0.0000000
15599650, 0xAAAA, 0986, 0001, 1.18059, 1.91714, 0.0000000
15602790, 0xAAAA, 0987, 0001, 1.18059, 1.91634, 0.0000000
15605909, 0xAAAA, 0988, 0000, 0.79216, 1.91714, 0.0000000
15609060, 0xAAAA, 0989, 0000, 0.39568, 1.91634, 0.0000000
15612243, 0xAAAA, 0990, 0007, 0.39004, 1.91714, 0.0000000
15615287, 0xAAAA, 0991, 0007, 0.39165, 1.91795, 0.0000000
15618403, 0xAAAA, 0992, 0007, 0.01128, 1.91795, 0.0000000
15621541, 0xAAAA, 0993, 0007, 0.01128, 1.91795, 0.0000000
15624653, 0xAAAA, 0994, 0000, 0.01128, 1.91795, 0.0000000
15627779, 0xAAAA, 0995, 0000, 0.39084, 1.91795, 0.0000000
15630916, 0xAAAA, 0996, 0001, 0.36667, 1.91714, 0.0000000
15634047, 0xAAAA, 0997, 0001, 0.39326, 1.91634, 0.0000000
15637239, 0xAAAA, 0998, 0002, 0.78733, 1.91714, 0.0000000
15640300, 0xAAAA, 0999, 0002, 1.18139, 1.91634, 0.0000000
15643399, 0xAAAA, 1000, 0003, 1.18139, 1.91634, 0.0000000
15646524, 0xAAAA, 1001, 0003, 1.57304, 1.91795, 0.0000000
15649650, 0xAAAA, 1002, 0004, 1.57546, 1.91634, 0.0000000
15652775, 0xAAAA, 1003, 0004, 1.57626, 1.91473, 0.0000000
15655900, 0xAAAA, 1004, 0005, 1.97114, 1.91553, 0.0000000
15659044, 0xAAAA, 1005, 0005, 2.36359, 1.91553, 0.0000000
15662214, 0xAAAA, 1006, 0006, 2.36359, 1.91553, 0.0000000
15665284, 0xAAAA, 1007, 0006, 2.36278, 1.91473, 0.0000000
15668400, 0xAAAA, 1008, 0006, 2.54088, 1.91553, 0.0000000
15671531, 0xAAAA, 1009, 0006, 2.54894, 1.91553, 0.0000000
15674680, 0xAAAA, 1010, 0005, 2.54974, 1.91553, 0.0000000
15677777, 0xAAAA, 1011, 0005, 2.36601, 1.91553, 0.0000000
15680903, 0xAAAA, 1012, 0004, 2.35553, 1.91634, 0.0000000
15684073, 0xAAAA, 1013, 0004, 2.29348, 1.91634, 0.0000000
15687230, 0xAAAA, 1014, 0003, 1.97114, 1.91634, 0.0000000
15690288, 0xAAAA, 1015, 0003, 1.97033, 1.91553, 0.0000000
15693418, 0xAAAA, 1016, 0002, 1.57546, 1.91634, 0.0000000
15696528, 0xAAAA, 1017, 0002, 1.18139, 1.91714, 0.0000000
15699653, 0xAAAA, 1018, 0001, 1.18300, 1.91714, 0.0000000
15702790, 0xAAAA, 1019, 0001, 1.20315, 1.91795, 0.0000000
15705910, 0xAAAA, 1020, 0000, 0.78974, 1.91714, 0.0000000
15709060, 0xAAAA, 1021, 0000, 0.78974, 1.91714, 0.0000000
15712230, 0xAAAA, 1022, 0007, 0.39165, 1.91795, 0.0000000
15715284, 0xAAAA, 1023, 0007, 0.01289, 1.91714, 0.0000000
15718400, 0xAAAA, 1024, 0007, 0.01048, 1.91553, 0.0000000
15721535, 0xAAAA, 1025, 0007, 0.01128, 1.91714, 0.0000000
15724650, 0xAAAA, 1026, 0000, 0.01128, 1.91795, 0.0000000
15727775, 0xAAAA, 1027, 0000, 0.01048, 1.91795, 0.0000000
15730899, 0xAAAA, 1028, 0001, 0.39326, 1.91714, 0.0000000
15734044, 0xAAAA, 1029, 0001, 0.78652, 1.91714, 0.0000000
15737242, 0xAAAA, 1030, 0002, 0.78652, 1.91634, 0.0000000
15740301, 0xAAAA, 1031, 0002, 0.78652, 1.91634, 0.0000000
15743416, 0xAAAA, 1032, 0003, 1.18139, 1.91634, 0.0000000
15746556, 0xAAAA, 1033, 0003, 1.15883, 1.91634, 0.0000000
15749651, 0xAAAA, 1034, 0004, 1.61172, 1.91634, 0.0000000
15752778, 0xAAAA, 1035, 0004, 1.95824, 1.91634, 0.0000000
15755904, 0xAAAA, 1036, 0005, 1.97275, 1.91553, 0.0000000
15759047, 0xAAAA, 1037, 0005, 1.97033, 1.91473, 0.0000000
15762218, 0xAAAA, 1038, 0006, 2.36359, 1.91553, 0.0000000
15765302, 0xAAAA, 1039, 0006, 2.36440, 1.91553, 0.0000000
15768402, 0xAAAA, 1040, 0006, 2.55216, 1.91553, 0.0000000
15771533, 0xAAAA, 1041, 0006, 2.59810, 1.91553, 0.0000000
15774677, 0xAAAA, 1042, 0005, 2.55055, 1.91553, 0.0000000
15777774, 0xAAAA, 1043, 0005, 2.54813, 1.91553, 0.0000000
15780899, 0xAAAA, 1044, 0004, 2.36520, 1.91553, 0.0000000
15784052, 0xAAAA, 1045, 0004, 1.97839, 1.91634, 0.0000000
15787230, 0xAAAA, 1046, 0003, 1.89780, 1.91634, 0.0000000
15790284, 0xAAAA, 1047, 0003, 1.57626, 1.91553, 0.0000000
15793412, 0xAAAA, 1048, 0002, 1.57546, 1.91634, 0.0000000
15796525, 0xAAAA, 1049, 0002, 1.57626, 1.91714, 0.0000000
15799650, 0xAAAA, 1050, 0001, 1.12256, 1.91714, 0.0000000
15802775, 0xAAAA, 1051, 0001, 0.78974, 1.91634, 0.0000000
15805910, 0xAAAA, 1052, 0000, 0.78733, 1.91714, 0.0000000
15809060, 0xAAAA, 1053, 0000, 0.40293, 1.91634, 0.0000000
15812230, 0xAAAA, 1054, 0007, 0.39165, 1.91714, 0.0000000
15815287, 0xAAAA, 1055, 0007, 0.32637, 1.91875, 0.0000000
15818419, 0xAAAA, 1056, 0007, 0.01128, 1.91714, 0.0000000
15821529, 0xAAAA, 1057, 0007, 0.01128, 1.91714, 0.0000000
15824653, 0xAAAA, 1058, 0000, 0.01128, 1.91714, 0.0000000
15827778, 0xAAAA, 1059, 0000, 0.01209, 1.91634, 0.0000000
15830902, 0xAAAA, 1060, 0001, 0.38923, 1.91714, 0.0000000
15834047, 0xAAAA, 1061, 0001, 0.39084, 1.91714, 0.0000000
15837248, 0xAAAA, 1062, 0002, 0.78813, 1.91634, 0.0000000
15840300, 0xAAAA, 1063, 0002, 1.18059, 1.91634, 0.0000000
15843399, 0xAAAA, 1064, 0003, 1.21040, 1.91634, 0.0000000
15846536, 0xAAAA, 1065, 0003, 1.16769, 1.91553, 0.0000000
15849648, 0xAAAA, 1066, 0004, 1.57465, 1.91553, 0.0000000
15852775, 0xAAAA, 1067, 0004, 1.57385, 1.91553, 0.0000000
15855914, 0xAAAA, 1068, 0005, 1.98967, 1.91553, 0.0000000
15859044, 0xAAAA, 1069, 0005, 2.36440, 1.91634, 0.0000000
15862215, 0xAAAA, 1070, 0006, 2.36440, 1.91795, 0.0000000
15865297, 0xAAAA, 1071, 0006, 2.36440, 1.91473, 0.0000000
15868399, 0xAAAA, 1072, 0006, 2.55216, 1.91473, 0.0000000
