uptime, sync, seq, step, SWPMON, adc
141323, 0xEEEE, 0045, 0006, 1.95663, 5.0000000
144452, 0xEEEE, 0046, 0007, 2.34505, 4.8295567
147581, 0xEEEE, 0047, 0007, 2.36117, 4.4719615
150713, 0xEEEE, 0048, 0007, 2.54733, 4.4834821
153833, 0xEEEE, 0049, 0007, 2.54733, 4.9944305
156957, 0xEEEE, 0050, 0006, 2.55700, 5.0000000
160096, 0xEEEE, 0051, 0006, 2.53604, 4.9651331
163206, 0xEEEE, 0052, 0005, 2.34828, 4.5053025
166322, 0xEEEE, 0053, 0005, 2.36278, 4.4148165
169448, 0xEEEE, 0054, 0004, 1.96952, 4.8980697
172573, 0xEEEE, 0055, 0004, 1.97114, 5.0000000
175704, 0xEEEE, 0056, 0003, 1.57546, 5.0000000
178823, 0xEEEE, 0057, 0003, 1.18139, 4.7344930
181948, 0xEEEE, 0058, 0002, 1.18139, 4.3392081
185078, 0xEEEE, 0059, 0002, 1.16205, 4.7339590
188202, 0xEEEE, 0060, 0001, 0.78652, 5.0000000
191333, 0xEEEE, 0061, 0001, 0.78733, 5.0000000
194458, 0xEEEE, 0062, 0000, 0.39326, 4.8095674
197585, 0xEEEE, 0063, 0000, 0.39084, 4.4934005
200716, 0xEEEE, 0064, 0000, 0.01128, 4.4962997
203835, 0xEEEE, 0065, 0000, 0.01209, 4.9656672
206970, 0xEEEE, 0066, 0001, 0.01128, 5.0000000
210089, 0xEEEE, 0067, 0001, 0.01128, 4.9433890
213198, 0xEEEE, 0068, 0002, 0.40212, 4.5240711
216323, 0xEEEE, 0069, 0002, 0.39165, 4.4152743
219448, 0xEEEE, 0070, 0003, 0.78894, 4.8764782
222572, 0xEEEE, 0071, 0003, 1.18220, 5.0000000
225704, 0xEEEE, 0072, 0004, 1.18059, 5.0000000
228844, 0xEEEE, 0073, 0004, 1.17978, 4.7486076
231948, 0xEEEE, 0074, 0005, 1.57626, 4.3374533
235087, 0xEEEE, 0075, 0005, 1.57465, 4.7292287
238206, 0xEEEE, 0076, 0006, 1.95582, 5.0000000
241331, 0xEEEE, 0077, 0006, 1.96952, 5.0000000
244464, 0xEEEE, 0078, 0007, 2.36359, 4.8364996
247581, 0xEEEE, 0079, 0007, 2.54733, 4.4840162
250713, 0xEEEE, 0080, 0007, 2.54974, 4.5018692
253832, 0xEEEE, 0081, 0007, 2.54813, 4.9929046
256948, 0xEEEE, 0082, 0006, 2.54733, 5.0000000
260078, 0xEEEE, 0083, 0006, 2.54733, 4.9618524
263198, 0xEEEE, 0084, 0005, 2.36278, 4.5111772
266323, 0xEEEE, 0085, 0005, 2.36117, 4.4291600
269448, 0xEEEE, 0086, 0004, 1.97033, 4.8894484
272573, 0xEEEE, 0087, 0004, 1.57546, 5.0000000
275704, 0xEEEE, 0088, 0003, 1.57223, 5.0000000
278834, 0xEEEE, 0089, 0003, 1.57546, 4.7334249
281958, 0xEEEE, 0090, 0002, 1.18139, 4.3670558
285089, 0xEEEE, 0091, 0002, 1.18139, 4.7295338
288208, 0xEEEE, 0092, 0001, 0.78007, 5.0000000
291344, 0xEEEE, 0093, 0001, 0.71883, 5.0000000
294459, 0xEEEE, 0094, 0000, 0.39165, 4.8065919
297585, 0xEEEE, 0095, 0000, 0.01128, 4.4921035
300704, 0xEEEE, 0096, 0000, 0.01209, 4.4908827
303832, 0xEEEE, 0097, 0000, 0.01128, 4.9957275
306948, 0xEEEE, 0098, 0001, 0.01128, 5.0000000
310078, 0xEEEE, 0099, 0001, 0.01209, 4.9510185
313197, 0xEEEE, 0100, 0002, 0.39245, 4.5205615
316322, 0xEEEE, 0101, 0002, 0.39165, 4.4133669
319448, 0xEEEE, 0102, 0003, 0.80908, 4.8945602
322580, 0xEEEE, 0103, 0003, 1.18220, 5.0000000
325713, 0xEEEE, 0104, 0004, 1.18784, 5.0000000
328854, 0xEEEE, 0105, 0004, 1.18059, 4.7466239
331958, 0xEEEE, 0106, 0005, 1.57465, 4.3374533
335088, 0xEEEE, 0107, 0005, 1.57546, 4.7489128
338206, 0xEEEE, 0108, 0006, 1.96872, 5.0000000
341331, 0xEEEE, 0109, 0006, 1.96952, 5.0000000
344448, 0xEEEE, 0110, 0007, 2.36117, 4.8256657
347573, 0xEEEE, 0111, 0007, 2.54894, 4.4693675
350714, 0xEEEE, 0112, 0007, 2.57392, 4.5136950
353823, 0xEEEE, 0113, 0007, 2.50703, 4.9922942
356948, 0xEEEE, 0114, 0006, 2.53604, 5.0000000
360078, 0xEEEE, 0115, 0006, 2.54813, 4.9563592
363197, 0xEEEE, 0116, 0005, 2.36278, 4.5054551
366329, 0xEEEE, 0117, 0005, 2.35311, 4.4297704
369458, 0xEEEE, 0118, 0004, 1.96308, 4.8867018
372583, 0xEEEE, 0119, 0004, 1.97033, 5.0000000
375724, 0xEEEE, 0120, 0003, 1.57385, 5.0000000
378835, 0xEEEE, 0121, 0003, 1.57304, 4.7318990
381960, 0xEEEE, 0122, 0002, 1.18059, 4.3503471
385089, 0xEEEE, 0123, 0002, 1.18139, 4.7349508
388217, 0xEEEE, 0124, 0001, 0.78733, 5.0000000
391322, 0xEEEE, 0125, 0001, 0.39084, 5.0000000
394448, 0xEEEE, 0126, 0000, 0.38842, 4.8295567
397573, 0xEEEE, 0127, 0000, 0.39165, 4.4735637
400704, 0xEEEE, 0128, 0000, 0.01128, 4.4867628
403823, 0xEEEE, 0129, 0000, 0.01128, 5.0000000
406948, 0xEEEE, 0130, 0001, 0.01128, 5.0000000
410080, 0xEEEE, 0131, 0001, 0.01128, 4.9568170
413206, 0xEEEE, 0132, 0002, 0.39487, 4.5002670
416331, 0xEEEE, 0133, 0002, 0.78652, 4.4300755
419458, 0xEEEE, 0134, 0003, 0.78652, 4.9037156
422582, 0xEEEE, 0135, 0003, 0.78168, 5.0000000
425713, 0xEEEE, 0136, 0004, 1.18059, 5.0000000
428854, 0xEEEE, 0137, 0004, 1.18300, 4.7354086
431948, 0xEEEE, 0138, 0005, 1.57626, 4.3553826
435098, 0xEEEE, 0139, 0005, 1.57385, 4.7460899
438198, 0xEEEE, 0140, 0006, 1.97033, 5.0000000
441323, 0xEEEE, 0141, 0006, 2.36278, 5.0000000
444447, 0xEEEE, 0142, 0007, 2.35795, 4.8144503
447573, 0xEEEE, 0143, 0007, 2.36520, 4.4854658
450704, 0xEEEE, 0144, 0007, 2.54813, 4.5009537
453826, 0xEEEE, 0145, 0007, 2.54733, 4.9919127
456959, 0xEEEE, 0146, 0006, 2.54813, 5.0000000
460089, 0xEEEE, 0147, 0006, 2.55136, 4.9408713
463208, 0xEEEE, 0148, 0005, 2.36037, 4.5241474
466334, 0xEEEE, 0149, 0005, 1.97194, 4.4175631
469459, 0xEEEE, 0150, 0004, 1.96872, 4.9009689
472592, 0xEEEE, 0151, 0004, 1.98484, 5.0000000
475716, 0xEEEE, 0152, 0003, 1.57788, 5.0000000
478823, 0xEEEE, 0153, 0003, 1.56095, 4.7470054
481948, 0xEEEE, 0154, 0002, 1.18220, 4.3469139
485078, 0xEEEE, 0155, 0002, 1.18220, 4.7489891
488197, 0xEEEE, 0156, 0001, 0.78813, 5.0000000
491322, 0xEEEE, 0157, 0001, 0.37956, 5.0000000
494448, 0xEEEE, 0158, 0000, 0.39084, 4.8289464
497573, 0xEEEE, 0159, 0000, 0.39165, 4.4766918
500713, 0xEEEE, 0160, 0000, 0.01128, 4.5151446
503832, 0xEEEE, 0161, 0000, 0.01128, 4.9956512
506957, 0xEEEE, 0162, 0001, 0.01209, 5.0000000
510088, 0xEEEE, 0163, 0001, 0.01209, 4.9573510
513206, 0xEEEE, 0164, 0002, 0.37150, 4.5051499
516331, 0xEEEE, 0165, 0002, 0.39245, 4.4343481
519467, 0xEEEE, 0166, 0003, 0.78652, 4.8833448
522573, 0xEEEE, 0167, 0003, 0.78571, 5.0000000
525704, 0xEEEE, 0168, 0004, 1.17897, 5.0000000
528845, 0xEEEE, 0169, 0004, 1.17978, 4.7369345
531948, 0xEEEE, 0170, 0005, 1.57626, 4.3575952
535078, 0xEEEE, 0171, 0005, 1.96952, 4.7356374
538198, 0xEEEE, 0172, 0006, 1.96549, 5.0000000
541323, 0xEEEE, 0173, 0006, 1.96952, 5.0000000
544457, 0xEEEE, 0174, 0007, 2.36359, 4.8139162
547583, 0xEEEE, 0175, 0007, 2.36440, 4.4809644
550715, 0xEEEE, 0176, 0007, 2.53443, 4.4905013
553834, 0xEEEE, 0177, 0007, 2.54813, 5.0000000
556968, 0xEEEE, 0178, 0006, 2.54652, 5.0000000
560089, 0xEEEE, 0179, 0006, 2.36278, 4.9542229
563209, 0xEEEE, 0180, 0005, 2.35150, 4.5069810
566322, 0xEEEE, 0181, 0005, 2.34908, 4.4203861
569448, 0xEEEE, 0182, 0004, 1.97033, 4.9103532
572573, 0xEEEE, 0183, 0004, 1.97033, 5.0000000
575704, 0xEEEE, 0184, 0003, 1.58029, 5.0000000
578823, 0xEEEE, 0185, 0003, 1.57626, 4.7243458
581948, 0xEEEE, 0186, 0002, 1.18220, 4.3551537
585078, 0xEEEE, 0187, 0002, 0.78571, 4.7483024
588203, 0xEEEE, 0188, 0001, 0.78894, 5.0000000
591331, 0xEEEE, 0189, 0001, 0.78652, 5.0000000
594456, 0xEEEE, 0190, 0000, 0.39165, 4.8106355
597583, 0xEEEE, 0191, 0000, 0.39165, 4.4831006
600714, 0xEEEE, 0192, 0000, 0.01128, 4.5064469
603843, 0xEEEE, 0193, 0000, 0.01128, 5.0000000
606957, 0xEEEE, 0194, 0001, 0.01209, 5.0000000
610078, 0xEEEE, 0195, 0001, 0.39165, 4.9362936
613198, 0xEEEE, 0196, 0002, 0.39084, 4.5239185
616330, 0xEEEE, 0197, 0002, 0.39487, 4.4287022
619447, 0xEEEE, 0198, 0003, 0.78652, 4.8887617
622573, 0xEEEE, 0199, 0003, 0.78652, 5.0000000
625704, 0xEEEE, 0200, 0004, 1.16447, 5.0000000
628844, 0xEEEE, 0201, 0004, 1.18059, 4.7315175
631953, 0xEEEE, 0202, 0005, 1.57546, 4.3405814
635090, 0xEEEE, 0203, 0005, 1.96952, 4.7507439
638208, 0xEEEE, 0204, 0006, 2.01143, 5.0000000
641341, 0xEEEE, 0205, 0006, 1.97758, 5.0000000
644459, 0xEEEE, 0206, 0007, 2.36520, 4.8323796
647584, 0xEEEE, 0207, 0007, 2.36198, 4.4647898
650715, 0xEEEE, 0208, 0007, 2.54652, 4.5146868
653823, 0xEEEE, 0209, 0007, 2.54733, 5.0000000
656948, 0xEEEE, 0210, 0006, 2.54491, 5.0000000
660078, 0xEEEE, 0211, 0006, 2.36198, 4.9614710
663197, 0xEEEE, 0212, 0005, 2.36278, 4.4930953
666323, 0xEEEE, 0213, 0005, 2.36359, 4.4373236
669447, 0xEEEE, 0214, 0004, 1.95744, 4.8905165
672572, 0xEEEE, 0215, 0004, 1.97033, 5.0000000
675704, 0xEEEE, 0216, 0003, 1.57626, 5.0000000
678831, 0xEEEE, 0217, 0003, 1.57626, 4.7254139
681957, 0xEEEE, 0218, 0002, 1.18139, 4.3608759
685087, 0xEEEE, 0219, 0002, 1.18462, 4.7350271
688217, 0xEEEE, 0220, 0001, 0.76476, 5.0000000
691331, 0xEEEE, 0221, 0001, 0.78652, 5.0000000
694456, 0xEEEE, 0222, 0000, 0.38601, 4.8155947
697573, 0xEEEE, 0223, 0000, 0.37473, 4.4795148
700721, 0xEEEE, 0224, 0000, 0.01209, 4.4929427
703823, 0xEEEE, 0225, 0000, 0.01128, 5.0000000
706948, 0xEEEE, 0226, 0001, 0.01048, 5.0000000
710078, 0xEEEE, 0227, 0001, 0.01128, 4.9562066
713198, 0xEEEE, 0228, 0002, 0.39245, 4.5072862
716323, 0xEEEE, 0229, 0002, 0.36667, 4.4145876
719448, 0xEEEE, 0230, 0003, 0.78733, 4.9101244
722583, 0xEEEE, 0231, 0003, 0.78733, 5.0000000
725715, 0xEEEE, 0232, 0004, 1.18059, 5.0000000
728855, 0xEEEE, 0233, 0004, 1.57626, 4.7212940
731960, 0xEEEE, 0234, 0005, 1.57546, 4.3583581
735090, 0xEEEE, 0235, 0005, 1.58432, 4.7528801
738208, 0xEEEE, 0236, 0006, 1.97033, 5.0000000
741334, 0xEEEE, 0237, 0006, 1.97033, 5.0000000
744448, 0xEEEE, 0238, 0007, 2.41033, 4.8084993
747584, 0xEEEE, 0239, 0007, 2.36278, 4.4881361
750704, 0xEEEE, 0240, 0007, 2.54813, 4.5090410
753823, 0xEEEE, 0241, 0007, 2.54813, 5.0000000
756948, 0xEEEE, 0242, 0006, 2.56989, 5.0000000
760078, 0xEEEE, 0243, 0006, 2.53685, 4.9430838
763197, 0xEEEE, 0244, 0005, 2.36359, 4.5153735
766331, 0xEEEE, 0245, 0005, 2.36278, 4.4293126
769456, 0xEEEE, 0246, 0004, 1.97033, 4.8899825
772583, 0xEEEE, 0247, 0004, 1.97194, 5.0000000
775714, 0xEEEE, 0248, 0003, 1.57626, 5.0000000
778832, 0xEEEE, 0249, 0003, 1.18139, 4.7380026
781957, 0xEEEE, 0250, 0002, 1.18139, 4.3575189
785095, 0xEEEE, 0251, 0002, 1.14029, 4.7544823
788197, 0xEEEE, 0252, 0001, 0.78733, 5.0000000
791323, 0xEEEE, 0253, 0001, 0.78974, 5.0000000
794448, 0xEEEE, 0254, 0000, 0.39245, 4.8303197
797573, 0xEEEE, 0255, 0000, 0.39165, 4.4640269
800704, 0xEEEE, 0256, 0000, 0.01128, 4.5238422
803823, 0xEEEE, 0257, 0000, 0.01209, 5.0000000
806948, 0xEEEE, 0258, 0001, 0.01128, 5.0000000
810086, 0xEEEE, 0259, 0001, 0.01209, 4.9589532
813208, 0xEEEE, 0260, 0002, 0.41582, 4.4925612
816333, 0xEEEE, 0261, 0002, 0.39245, 4.4369421
819458, 0xEEEE, 0262, 0003, 0.78974, 4.8896773
822585, 0xEEEE, 0263, 0003, 0.76396, 5.0000000
825716, 0xEEEE, 0264, 0004, 1.17978, 5.0000000
828856, 0xEEEE, 0265, 0004, 1.20154, 4.7125200
831970, 0xEEEE, 0266, 0005, 1.57465, 4.3643854
835078, 0xEEEE, 0267, 0005, 1.57546, 4.7353323
838197, 0xEEEE, 0268, 0006, 1.97194, 5.0000000
841323, 0xEEEE, 0269, 0006, 1.96952, 5.0000000
844448, 0xEEEE, 0270, 0007, 2.36278, 4.8221561
847573, 0xEEEE, 0271, 0007, 2.36520, 4.4828717
850704, 0xEEEE, 0272, 0007, 2.54733, 4.4995041
853827, 0xEEEE, 0273, 0007, 2.54974, 5.0000000
856956, 0xEEEE, 0274, 0006, 2.54733, 5.0000000
860087, 0xEEEE, 0275, 0006, 2.54733, 4.9495689
863208, 0xEEEE, 0276, 0005, 2.36359, 4.4982071
866332, 0xEEEE, 0277, 0005, 2.36440, 4.4287785
869464, 0xEEEE, 0278, 0004, 1.97033, 4.9142443
872582, 0xEEEE, 0279, 0004, 1.57546, 5.0000000
875713, 0xEEEE, 0280, 0003, 1.57385, 5.0000000
878823, 0xEEEE, 0281, 0003, 1.57626, 4.7127489
881948, 0xEEEE, 0282, 0002, 1.18059, 4.3511101
885078, 0xEEEE, 0283, 0002, 1.18139, 4.7544823
888197, 0xEEEE, 0284, 0001, 0.78974, 5.0000000
891322, 0xEEEE, 0285, 0001, 0.79055, 5.0000000
894447, 0xEEEE, 0286, 0000, 0.39004, 4.8068971
897576, 0xEEEE, 0287, 0000, 0.01128, 4.4896620
900715, 0xEEEE, 0288, 0000, 0.01209, 4.5099565
903834, 0xEEEE, 0289, 0000, 0.01128, 5.0000000
906959, 0xEEEE, 0290, 0001, 0.01209, 5.0000000
910089, 0xEEEE, 0291, 0001, 0.01128, 4.9382010
913209, 0xEEEE, 0292, 0002, 0.39084, 4.5210956
916344, 0xEEEE, 0293, 0002, 0.39084, 4.4209964
919448, 0xEEEE, 0294, 0003, 0.81311, 4.9037919
922573, 0xEEEE, 0295, 0003, 1.18059, 5.0000000
925704, 0xEEEE, 0296, 0004, 1.18381, 5.0000000
928853, 0xEEEE, 0297, 0004, 1.18059, 4.7314412
931948, 0xEEEE, 0298, 0005, 1.56176, 4.3505760
935078, 0xEEEE, 0299, 0005, 1.57546, 4.7508202
938197, 0xEEEE, 0300, 0006, 1.97033, 5.0000000
941322, 0xEEEE, 0301, 0006, 1.97033, 5.0000000
944456, 0xEEEE, 0302, 0007, 2.36359, 4.8281834
947582, 0xEEEE, 0303, 0007, 2.54733, 4.4700542
950713, 0xEEEE, 0304, 0007, 2.53040, 4.5172808
953840, 0xEEEE, 0305, 0007, 2.54974, 5.0000000
956956, 0xEEEE, 0306, 0006, 2.55619, 5.0000000
960087, 0xEEEE, 0307, 0006, 2.54733, 4.9578851
963207, 0xEEEE, 0308, 0005, 2.36278, 4.4934768
966323, 0xEEEE, 0309, 0005, 2.37487, 4.4332799
969448, 0xEEEE, 0310, 0004, 1.96952, 4.8951705
972573, 0xEEEE, 0311, 0004, 1.57465, 5.0000000
975704, 0xEEEE, 0312, 0003, 1.58110, 5.0000000
978823, 0xEEEE, 0313, 0003, 1.57546, 4.7193866
981948, 0xEEEE, 0314, 0002, 1.18059, 4.3633173
985078, 0xEEEE, 0315, 0002, 1.18300, 4.7419699
988208, 0xEEEE, 0316, 0001, 0.76718, 5.0000000
991333, 0xEEEE, 0317, 0001, 0.78571, 5.0000000
994458, 0xEEEE, 0318, 0000, 0.39084, 4.8184939
997583, 0xEEEE, 0319, 0000, 0.41663, 4.4823377
1000724, 0xEEEE, 0320, 0000, 0.01209, 4.5075914
1003835, 0xEEEE, 0321, 0000, 0.01209, 5.0000000
1006959, 0xEEEE, 0322, 0001, 0.01209, 5.0000000
1010078, 0xEEEE, 0323, 0001, 0.01128, 4.9494163
1013206, 0xEEEE, 0324, 0002, 0.39165, 4.5009537
1016323, 0xEEEE, 0325, 0002, 0.81392, 4.4261845
1019448, 0xEEEE, 0326, 0003, 0.78652, 4.9193561
1022573, 0xEEEE, 0327, 0003, 0.78813, 5.0000000
1025704, 0xEEEE, 0328, 0004, 1.20637, 5.0000000
1028844, 0xEEEE, 0329, 0004, 1.17978, 4.7026780
1031954, 0xEEEE, 0330, 0005, 1.57546, 4.3678950
1035087, 0xEEEE, 0331, 0005, 1.57626, 4.7616541
1038206, 0xEEEE, 0332, 0006, 1.96872, 5.0000000
1041332, 0xEEEE, 0333, 0006, 2.36278, 5.0000000
1044457, 0xEEEE, 0334, 0007, 2.36278, 4.8075837
1047581, 0xEEEE, 0335, 0007, 2.36278, 4.4824903
1050712, 0xEEEE, 0336, 0007, 2.54733, 4.5150683
1053823, 0xEEEE, 0337, 0007, 2.54733, 5.0000000
1056948, 0xEEEE, 0338, 0006, 2.55861, 5.0000000
1060088, 0xEEEE, 0339, 0006, 2.54813, 4.9278248
1063197, 0xEEEE, 0340, 0005, 2.36359, 4.5143816
1066322, 0xEEEE, 0341, 0005, 1.96952, 4.4245823
1069448, 0xEEEE, 0342, 0004, 1.95502, 4.9109636
1072573, 0xEEEE, 0343, 0004, 1.96872, 5.0000000
1075709, 0xEEEE, 0344, 0003, 1.57626, 5.0000000
1078834, 0xEEEE, 0345, 0003, 1.57868, 4.7229725
1081959, 0xEEEE, 0346, 0002, 1.18139, 4.3538567
1085098, 0xEEEE, 0347, 0002, 1.17978, 4.7543297
1088209, 0xEEEE, 0348, 0001, 0.78652, 5.0000000
1091334, 0xEEEE, 0349, 0001, 0.39407, 5.0000000
1094459, 0xEEEE, 0350, 0000, 0.38762, 4.8240635
1097592, 0xEEEE, 0351, 0000, 0.39245, 4.4676127
1100704, 0xEEEE, 0352, 0000, 0.01128, 4.5271992
1103823, 0xEEEE, 0353, 0000, 0.01209, 5.0000000
1106948, 0xEEEE, 0354, 0001, 0.01128, 5.0000000
1110078, 0xEEEE, 0355, 0001, 0.01128, 4.9513237
1113197, 0xEEEE, 0356, 0002, 0.39648, 4.4940871
1116323, 0xEEEE, 0357, 0002, 0.78733, 4.4393072
1119449, 0xEEEE, 0358, 0003, 0.78733, 4.8950942
1122581, 0xEEEE, 0359, 0003, 0.78330, 5.0000000
1125713, 0xEEEE, 0360, 0004, 1.18059, 5.0000000
1128853, 0xEEEE, 0361, 0004, 1.17978, 4.7026017
1131958, 0xEEEE, 0362, 0005, 1.57626, 4.3630121
1135087, 0xEEEE, 0363, 0005, 1.57465, 4.7345693
1138206, 0xEEEE, 0364, 0006, 1.97114, 5.0000000
1141322, 0xEEEE, 0365, 0006, 2.35231, 5.0000000
1144458, 0xEEEE, 0366, 0007, 2.36681, 4.8188754
1147572, 0xEEEE, 0367, 0007, 2.36037, 4.4751659
1150704, 0xEEEE, 0368, 0007, 2.54652, 4.5033951
1153823, 0xEEEE, 0369, 0007, 2.54894, 5.0000000
1156948, 0xEEEE, 0370, 0006, 2.54733, 5.0000000
1160078, 0xEEEE, 0371, 0006, 2.54571, 4.9520867
1163199, 0xEEEE, 0372, 0005, 2.36359, 4.4982834
1166333, 0xEEEE, 0373, 0005, 2.36278, 4.4251164
1169458, 0xEEEE, 0374, 0004, 1.90667, 4.9161517
1172583, 0xEEEE, 0375, 0004, 1.98242, 5.0000000
1175716, 0xEEEE, 0376, 0003, 1.57626, 5.0000000
1178835, 0xEEEE, 0377, 0003, 1.59802, 4.6934463
1181968, 0xEEEE, 0378, 0002, 1.18139, 4.3667506
1185089, 0xEEEE, 0379, 0002, 0.78733, 4.7569238
1188198, 0xEEEE, 0380, 0001, 0.78571, 5.0000000
1191322, 0xEEEE, 0381, 0001, 0.78733, 5.0000000
1194448, 0xEEEE, 0382, 0000, 0.42872, 4.8095674
1197573, 0xEEEE, 0383, 0000, 0.39245, 4.4834058
1200704, 0xEEEE, 0384, 0000, 0.01209, 4.5123217
1203823, 0xEEEE, 0385, 0000, 0.01209, 5.0000000
1206947, 0xEEEE, 0386, 0001, 0.01128, 5.0000000
1210087, 0xEEEE, 0387, 0001, 0.38681, 4.9446098
1213206, 0xEEEE, 0388, 0002, 0.41824, 4.5113298
1216331, 0xEEEE, 0389, 0002, 0.39245, 4.4309148
1219457, 0xEEEE, 0390, 0003, 0.78813, 4.9076066
1222581, 0xEEEE, 0391, 0003, 0.84212, 5.0000000
1225713, 0xEEEE, 0392, 0004, 1.18139, 5.0000000
1228865, 0xEEEE, 0393, 0004, 1.17897, 4.7097734
1231948, 0xEEEE, 0394, 0005, 1.57707, 4.3602655
1235078, 0xEEEE, 0395, 0005, 1.97033, 4.7604334
1238198, 0xEEEE, 0396, 0006, 1.97275, 5.0000000
1241323, 0xEEEE, 0397, 0006, 1.96952, 5.0000000
1244448, 0xEEEE, 0398, 0007, 2.36278, 4.8219272
1247573, 0xEEEE, 0399, 0007, 2.37407, 4.4750134
1250704, 0xEEEE, 0400, 0007, 2.54813, 4.5363546
1253831, 0xEEEE, 0401, 0007, 2.54733, 5.0000000
1256959, 0xEEEE, 0402, 0006, 2.54733, 5.0000000
1260090, 0xEEEE, 0403, 0006, 2.36359, 4.9488823
1263208, 0xEEEE, 0404, 0005, 2.36842, 4.4975967
1266342, 0xEEEE, 0405, 0005, 2.35795, 4.4412146
1269459, 0xEEEE, 0406, 0004, 1.97033, 4.9006638
1272584, 0xEEEE, 0407, 0004, 1.92923, 5.0000000
1275704, 0xEEEE, 0408, 0003, 1.57385, 5.0000000
1278823, 0xEEEE, 0409, 0003, 1.57465, 4.6977951
1281948, 0xEEEE, 0410, 0002, 1.18220, 4.3718624
1285078, 0xEEEE, 0411, 0002, 0.78733, 4.7491417
1288197, 0xEEEE, 0412, 0001, 0.78652, 5.0000000
1291322, 0xEEEE, 0413, 0001, 0.74945, 5.0000000
1294448, 0xEEEE, 0414, 0000, 0.39165, 4.8248264
1297577, 0xEEEE, 0415, 0000, 0.39084, 4.4791333
1300713, 0xEEEE, 0416, 0000, 0.01128, 4.5190356
1303831, 0xEEEE, 0417, 0000, 0.01128, 5.0000000
1306958, 0xEEEE, 0418, 0001, 0.01128, 5.0000000
1310088, 0xEEEE, 0419, 0001, 0.01128, 4.9472038
1313217, 0xEEEE, 0420, 0002, 0.39165, 4.4933242
1316332, 0xEEEE, 0421, 0002, 0.39165, 4.4354162
1319447, 0xEEEE, 0422, 0003, 0.77121, 4.9217212
1322573, 0xEEEE, 0423, 0003, 0.78813, 5.0000000
1325713, 0xEEEE, 0424, 0004, 1.17736, 5.0000000
1328844, 0xEEEE, 0425, 0004, 1.57546, 4.6847486
1331948, 0xEEEE, 0426, 0005, 1.57223, 4.3718624
1335078, 0xEEEE, 0427, 0005, 1.57626, 4.7628748
1338198, 0xEEEE, 0428, 0006, 1.97516, 5.0000000
1341327, 0xEEEE, 0429, 0006, 1.96952, 5.0000000
1344458, 0xEEEE, 0430, 0007, 2.36278, 4.8007172
1347583, 0xEEEE, 0431, 0007, 2.32168, 4.4782940
