uptime, sync, seq, step, SWPMON, adc
771564, 0xEEEE, 0246, 0004, 1.97275, 4.8554208
774689, 0xEEEE, 0247, 0004, 1.97436, 4.8376440
777814, 0xEEEE, 0248, 0003, 1.57062, 4.8714427
780948, 0xEEEE, 0249, 0003, 1.57707, 4.8587015
784079, 0xEEEE, 0250, 0002, 1.18300, 4.8665599
787198, 0xEEEE, 0251, 0002, 1.19026, 4.8580148
790323, 0xEEEE, 0252, 0001, 0.78733, 4.8434424
793448, 0xEEEE, 0253, 0001, 0.78894, 4.8640421
796583, 0xEEEE, 0254, 0000, 0.39326, 4.8537423
799698, 0xEEEE, 0255, 0000, 0.39245, 4.8695354
802814, 0xEEEE, 0256, 0000, 0.01128, 4.8524453
805978, 0xEEEE, 0257, 0000, 0.01289, 4.8537423
809079, 0xEEEE, 0258, 0001, 0.01209, 4.8500038
812189, 0xEEEE, 0259, 0001, 0.38520, 4.8424506
815314, 0xEEEE, 0260, 0002, 0.39326, 4.8773175
818439, 0xEEEE, 0261, 0002, 0.39487, 4.8447395
821564, 0xEEEE, 0262, 0003, 0.78894, 4.8477150
824696, 0xEEEE, 0263, 0003, 0.78491, 4.8464942
827825, 0xEEEE, 0264, 0004, 1.18300, 4.8458076
830951, 0xEEEE, 0265, 0004, 1.20073, 4.8720531
834089, 0xEEEE, 0266, 0005, 1.58110, 4.8452735
837202, 0xEEEE, 0267, 0005, 1.97194, 4.8713664
840326, 0xEEEE, 0268, 0006, 1.99612, 4.8446632
843451, 0xEEEE, 0269, 0006, 1.97194, 4.8574807
846564, 0xEEEE, 0270, 0007, 2.36601, 4.8661784
849689, 0xEEEE, 0271, 0007, 2.36601, 4.8613718
852814, 0xEEEE, 0272, 0007, 2.55216, 4.8640421
855939, 0xEEEE, 0273, 0007, 2.55216, 4.8388647
859070, 0xEEEE, 0274, 0006, 2.54974, 4.8549630
862189, 0xEEEE, 0275, 0006, 2.35875, 4.8495460
865314, 0xEEEE, 0276, 0005, 2.35150, 4.8641947
868442, 0xEEEE, 0277, 0005, 2.36923, 4.8691539
871573, 0xEEEE, 0278, 0004, 1.97275, 4.8381781
874698, 0xEEEE, 0279, 0004, 1.97194, 4.8521401
877824, 0xEEEE, 0280, 0003, 1.57304, 4.8522927
880966, 0xEEEE, 0281, 0003, 1.57707, 4.8522927
884079, 0xEEEE, 0282, 0002, 1.18381, 4.8692302
887198, 0xEEEE, 0283, 0002, 0.78733, 4.8538186
890314, 0xEEEE, 0284, 0001, 0.78813, 4.8550393
893447, 0xEEEE, 0285, 0001, 0.78733, 4.8378729
896564, 0xEEEE, 0286, 0000, 0.39648, 4.8661784
899689, 0xEEEE, 0287, 0000, 0.39245, 4.8618296
902814, 0xEEEE, 0288, 0000, 0.01128, 4.8452735
905969, 0xEEEE, 0289, 0000, 0.01370, 4.8597696
909070, 0xEEEE, 0290, 0001, 0.01209, 4.8503853
912194, 0xEEEE, 0291, 0001, 0.43355, 4.8631266
915326, 0xEEEE, 0292, 0002, 0.39407, 4.8568704
918450, 0xEEEE, 0293, 0002, 0.40132, 4.8603037
921576, 0xEEEE, 0294, 0003, 0.78733, 4.8526741
924701, 0xEEEE, 0295, 0003, 0.78410, 4.8316930
927826, 0xEEEE, 0296, 0004, 1.18300, 4.8680095
930951, 0xEEEE, 0297, 0004, 1.23538, 4.8541238
934082, 0xEEEE, 0298, 0005, 1.57707, 4.8724346
937189, 0xEEEE, 0299, 0005, 1.97194, 4.8536660
940325, 0xEEEE, 0300, 0006, 1.99451, 4.8372625
943439, 0xEEEE, 0301, 0006, 1.97275, 4.8626688
946564, 0xEEEE, 0302, 0007, 2.36681, 4.8508431
949689, 0xEEEE, 0303, 0007, 2.36681, 4.8686198
952814, 0xEEEE, 0304, 0007, 2.55136, 4.8518349
955939, 0xEEEE, 0305, 0007, 2.55216, 4.8475624
959078, 0xEEEE, 0306, 0006, 2.55216, 4.8476387
962199, 0xEEEE, 0307, 0006, 2.58198, 4.8507668
965330, 0xEEEE, 0308, 0005, 2.34425, 4.8760204
968449, 0xEEEE, 0309, 0005, 2.36278, 4.8496986
971573, 0xEEEE, 0310, 0004, 1.97355, 4.8519112
974698, 0xEEEE, 0311, 0004, 1.97275, 4.8396277
977831, 0xEEEE, 0312, 0003, 1.53919, 4.8566415
980939, 0xEEEE, 0313, 0003, 1.18300, 4.8713664
984070, 0xEEEE, 0314, 0002, 1.18381, 4.8500801
987189, 0xEEEE, 0315, 0002, 1.18623, 4.8656443
990314, 0xEEEE, 0316, 0001, 0.78733, 4.8358129
993439, 0xEEEE, 0317, 0001, 0.78733, 4.8643473
996564, 0xEEEE, 0318, 0000, 0.43194, 4.8640421
999689, 0xEEEE, 0319, 0000, 0.39326, 4.8551156
1002826, 0xEEEE, 0320, 0000, 0.01209, 4.8639658
1005980, 0xEEEE, 0321, 0000, 0.01209, 4.8381781
1009081, 0xEEEE, 0322, 0001, 0.01128, 4.8529030
1012201, 0xEEEE, 0323, 0001, 0.01128, 4.8558022
1015325, 0xEEEE, 0324, 0002, 0.40051, 4.8555734
1018451, 0xEEEE, 0325, 0002, 0.41985, 4.8649577
1021576, 0xEEEE, 0326, 0003, 0.78813, 4.8371099
1024712, 0xEEEE, 0327, 0003, 0.75912, 4.8584726
1027814, 0xEEEE, 0328, 0004, 1.18381, 4.8442817
1030939, 0xEEEE, 0329, 0004, 1.59399, 4.8635080
1034070, 0xEEEE, 0330, 0005, 1.57949, 4.8657969
1037189, 0xEEEE, 0331, 0005, 1.57788, 4.8503090
1040314, 0xEEEE, 0332, 0006, 1.97275, 4.8580148
1043439, 0xEEEE, 0333, 0006, 1.96791, 4.8378729
1046570, 0xEEEE, 0334, 0007, 2.36681, 4.8783856
1049698, 0xEEEE, 0335, 0007, 2.36681, 4.8507668
1052823, 0xEEEE, 0336, 0007, 2.54974, 4.8526741
1055949, 0xEEEE, 0337, 0007, 2.55136, 4.8528267
1059080, 0xEEEE, 0338, 0006, 2.55136, 4.8345922
1062206, 0xEEEE, 0339, 0006, 2.55136, 4.8702983
1065323, 0xEEEE, 0340, 0005, 2.35875, 4.8536660
1068439, 0xEEEE, 0341, 0005, 2.35795, 4.8716716
1071564, 0xEEEE, 0342, 0004, 1.97436, 4.8432136
1074689, 0xEEEE, 0343, 0004, 1.97355, 4.8435950
1077814, 0xEEEE, 0344, 0003, 1.53033, 4.8625162
1080939, 0xEEEE, 0345, 0003, 1.18381, 4.8493172
1084071, 0xEEEE, 0346, 0002, 1.18542, 4.8696117
1087189, 0xEEEE, 0347, 0002, 1.17495, 4.8503853
1090321, 0xEEEE, 0348, 0001, 0.78813, 4.8432898
1093450, 0xEEEE, 0349, 0001, 0.79055, 4.8570230
1096575, 0xEEEE, 0350, 0000, 0.39245, 4.8427558
1099701, 0xEEEE, 0351, 0000, 0.39245, 4.8712139
1102826, 0xEEEE, 0352, 0000, 0.01209, 4.8393988
1105980, 0xEEEE, 0353, 0000, 0.01209, 4.8600748
1109092, 0xEEEE, 0354, 0001, 0.01128, 4.8467231
1112189, 0xEEEE, 0355, 0001, 0.01128, 4.8542763
1115314, 0xEEEE, 0356, 0002, 0.39326, 4.8740368
1118439, 0xEEEE, 0357, 0002, 0.39245, 4.8426795
1121564, 0xEEEE, 0358, 0003, 0.78813, 4.8590829
1124689, 0xEEEE, 0359, 0003, 1.17897, 4.8397040
1127814, 0xEEEE, 0360, 0004, 1.18220, 4.8618296
1130939, 0xEEEE, 0361, 0004, 1.18220, 4.8658732
1134073, 0xEEEE, 0362, 0005, 1.58110, 4.8603799
1137199, 0xEEEE, 0363, 0005, 1.57788, 4.8653391
1140322, 0xEEEE, 0364, 0006, 1.94374, 4.8319219
1143449, 0xEEEE, 0365, 0006, 1.97355, 4.8605325
1146580, 0xEEEE, 0366, 0007, 2.36520, 4.8551919
1149698, 0xEEEE, 0367, 0007, 2.55216, 4.8612955
1152823, 0xEEEE, 0368, 0007, 2.55216, 4.8642710
1155939, 0xEEEE, 0369, 0007, 2.55136, 4.8426795
1159070, 0xEEEE, 0370, 0006, 2.55136, 4.8565652
1162189, 0xEEEE, 0371, 0006, 2.55136, 4.8487831
1165314, 0xEEEE, 0372, 0005, 2.36923, 4.8656443
1168439, 0xEEEE, 0373, 0005, 2.37648, 4.8554208
1171564, 0xEEEE, 0374, 0004, 1.97114, 4.8467231
1174689, 0xEEEE, 0375, 0004, 1.57788, 4.8566415
1177815, 0xEEEE, 0376, 0003, 1.57788, 4.8442054
1180950, 0xEEEE, 0377, 0003, 1.57707, 4.8656443
1184081, 0xEEEE, 0378, 0002, 1.18300, 4.8501564
1187201, 0xEEEE, 0379, 0002, 1.19106, 4.8589303
1190326, 0xEEEE, 0380, 0001, 0.78733, 4.8576333
1193461, 0xEEEE, 0381, 0001, 0.77443, 4.8504616
1196576, 0xEEEE, 0382, 0000, 0.39245, 4.8723583
1199700, 0xEEEE, 0383, 0000, 0.01209, 4.8575570
1202814, 0xEEEE, 0384, 0000, 0.01209, 4.8655680
1205988, 0xEEEE, 0385, 0000, 0.01209, 4.8464179
1209070, 0xEEEE, 0386, 0001, 0.01209, 4.8555734
1212189, 0xEEEE, 0387, 0001, 0.01531, 4.8684672
1215314, 0xEEEE, 0388, 0002, 0.39245, 4.8547341
1218439, 0xEEEE, 0389, 0002, 0.39326, 4.8586252
1221564, 0xEEEE, 0390, 0003, 0.78733, 4.8479438
1224697, 0xEEEE, 0391, 0003, 1.17495, 4.8434424
1227823, 0xEEEE, 0392, 0004, 1.18381, 4.8606088
1230951, 0xEEEE, 0393, 0004, 1.14432, 4.8436713
1234079, 0xEEEE, 0394, 0005, 1.58029, 4.8738079
1237198, 0xEEEE, 0395, 0005, 1.57949, 4.8432898
1240324, 0xEEEE, 0396, 0006, 1.94293, 4.8595407
1243448, 0xEEEE, 0397, 0006, 1.96469, 4.8493172
1246564, 0xEEEE, 0398, 0007, 2.36762, 4.8557259
1249689, 0xEEEE, 0399, 0007, 2.54813, 4.8734264
1252815, 0xEEEE, 0400, 0007, 2.55136, 4.8425269
1255939, 0xEEEE, 0401, 0007, 2.54974, 4.8572519
1259070, 0xEEEE, 0402, 0006, 2.55216, 4.8345922
1262189, 0xEEEE, 0403, 0006, 2.55136, 4.8593118
1265314, 0xEEEE, 0404, 0005, 2.39179, 4.8663310
1268448, 0xEEEE, 0405, 0005, 2.36440, 4.8438239
1271575, 0xEEEE, 0406, 0004, 1.97355, 4.8669413
1274700, 0xEEEE, 0407, 0004, 1.97275, 4.8319219
1277834, 0xEEEE, 0408, 0003, 1.57868, 4.8558022
1280951, 0xEEEE, 0409, 0003, 1.57626, 4.8589303
1284081, 0xEEEE, 0410, 0002, 1.18300, 4.8630503
1287200, 0xEEEE, 0411, 0002, 1.18462, 4.8650340
1290334, 0xEEEE, 0412, 0001, 0.78894, 4.8331426
1293439, 0xEEEE, 0413, 0001, 0.39326, 4.8592355
1296564, 0xEEEE, 0414, 0000, 0.39326, 4.8529793
1299689, 0xEEEE, 0415, 0000, 0.39165, 4.8640421
1302814, 0xEEEE, 0416, 0000, 0.01128, 4.8574044
1305969, 0xEEEE, 0417, 0000, 0.01128, 4.8386358
1309070, 0xEEEE, 0418, 0001, 0.01209, 4.8603037
1312194, 0xEEEE, 0419, 0001, 0.01289, 4.8564126
1315323, 0xEEEE, 0420, 0002, 0.39407, 4.8617533
1318448, 0xEEEE, 0421, 0002, 0.77766, 4.8493172
1321574, 0xEEEE, 0422, 0003, 0.78813, 4.8480964
1324699, 0xEEEE, 0423, 0003, 0.79861, 4.8523690
1327824, 0xEEEE, 0424, 0004, 1.18381, 4.8498512
1330948, 0xEEEE, 0425, 0004, 1.22491, 4.8682383
1334079, 0xEEEE, 0426, 0005, 1.57788, 4.8562600
1337200, 0xEEEE, 0427, 0005, 1.57707, 4.8580148
1340314, 0xEEEE, 0428, 0006, 1.95099, 4.8476387
1343439, 0xEEEE, 0429, 0006, 2.36359, 4.8410773
1346564, 0xEEEE, 0430, 0007, 2.36681, 4.8741894
1349689, 0xEEEE, 0431, 0007, 2.36601, 4.8538949
