date, time, sync, seq, SWPMON, temp1, adc
24-07-05, T13:16:58.213598Z, 0xAAAA, 0088, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.215717Z, 0xAAAA, 0089, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.219842Z, 0xAAAA, 0090, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.222967Z, 0xAAAA, 0091, 0.00645, 0.00000, 4.9805447
24-07-05, T13:16:58.226095Z, 0xAAAA, 0092, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.229220Z, 0xAAAA, 0093, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.235467Z, 0xAAAA, 0095, 0.00886, 0.00000, 4.9805447
24-07-05, T13:16:58.238592Z, 0xAAAA, 0096, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.241722Z, 0xAAAA, 0097, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.244845Z, 0xAAAA, 0098, 0.00645, 0.00000, 4.9805447
24-07-05, T13:16:58.247967Z, 0xAAAA, 0099, 0.00886, 0.00000, 4.9805447
24-07-05, T13:16:58.251092Z, 0xAAAA, 0100, 0.00886, 0.00000, 4.9805447
24-07-05, T13:16:58.254217Z, 0xAAAA, 0101, 0.00564, 0.00000, 4.9805447
24-07-05, T13:16:58.257345Z, 0xAAAA, 0102, 0.00645, 0.00000, 4.9805447
24-07-05, T13:16:58.260470Z, 0xAAAA, 0103, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.263597Z, 0xAAAA, 0104, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.265717Z, 0xAAAA, 0105, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.269842Z, 0xAAAA, 0106, 0.00645, 0.00000, 4.9805447
24-07-05, T13:16:58.272968Z, 0xAAAA, 0107, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.276095Z, 0xAAAA, 0108, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.279220Z, 0xAAAA, 0109, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.282342Z, 0xAAAA, 0110, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.285467Z, 0xAAAA, 0111, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.288592Z, 0xAAAA, 0112, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.291722Z, 0xAAAA, 0113, 0.00564, 0.00000, 4.9805447
24-07-05, T13:16:58.294848Z, 0xAAAA, 0114, 0.00725, 0.00081, 4.9805447
24-07-05, T13:16:58.297967Z, 0xAAAA, 0115, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.301092Z, 0xAAAA, 0116, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.304217Z, 0xAAAA, 0117, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.307345Z, 0xAAAA, 0118, 0.00645, 0.00000, 4.9805447
24-07-05, T13:16:58.310470Z, 0xAAAA, 0119, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.313595Z, 0xAAAA, 0120, 0.00725, 0.00081, 4.9805447
24-07-05, T13:16:58.315717Z, 0xAAAA, 0121, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.319842Z, 0xAAAA, 0122, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.322968Z, 0xAAAA, 0123, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.326095Z, 0xAAAA, 0124, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.329220Z, 0xAAAA, 0125, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.332342Z, 0xAAAA, 0126, 0.00886, 0.00000, 4.9805447
24-07-05, T13:16:58.335467Z, 0xAAAA, 0127, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.338592Z, 0xAAAA, 0128, 0.00645, 0.00000, 4.9805447
24-07-05, T13:16:58.341722Z, 0xAAAA, 0129, 0.00645, 0.00081, 4.9805447
24-07-05, T13:16:58.344848Z, 0xAAAA, 0130, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.347967Z, 0xAAAA, 0131, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.351092Z, 0xAAAA, 0132, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.354217Z, 0xAAAA, 0133, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.357345Z, 0xAAAA, 0134, 0.00645, 0.00000, 4.9805447
24-07-05, T13:16:58.360470Z, 0xAAAA, 0135, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.363594Z, 0xAAAA, 0136, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.365717Z, 0xAAAA, 0137, 0.00967, 0.00000, 4.9805447
24-07-05, T13:16:58.369842Z, 0xAAAA, 0138, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.372969Z, 0xAAAA, 0139, 0.00645, 0.00000, 4.9805447
24-07-05, T13:16:58.376098Z, 0xAAAA, 0140, 0.00645, 0.00000, 4.9805447
24-07-05, T13:16:58.379220Z, 0xAAAA, 0141, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.382342Z, 0xAAAA, 0142, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.385467Z, 0xAAAA, 0143, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.388592Z, 0xAAAA, 0144, 0.00645, 0.00000, 4.9805447
24-07-05, T13:16:58.394845Z, 0xAAAA, 0146, 0.00645, 0.00000, 4.9805447
24-07-05, T13:16:58.397967Z, 0xAAAA, 0147, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.401092Z, 0xAAAA, 0148, 0.00725, 0.00081, 4.9805447
24-07-05, T13:16:58.404217Z, 0xAAAA, 0149, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.407345Z, 0xAAAA, 0150, 0.00484, 0.00242, 4.9805447
24-07-05, T13:16:58.410470Z, 0xAAAA, 0151, 0.00564, 0.00000, 4.9805447
24-07-05, T13:16:58.413595Z, 0xAAAA, 0152, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.415717Z, 0xAAAA, 0153, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.419842Z, 0xAAAA, 0154, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.422969Z, 0xAAAA, 0155, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.426097Z, 0xAAAA, 0156, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.429220Z, 0xAAAA, 0157, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.432342Z, 0xAAAA, 0158, 0.00806, 0.00161, 4.9805447
24-07-05, T13:16:58.435467Z, 0xAAAA, 0159, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.438592Z, 0xAAAA, 0160, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.441722Z, 0xAAAA, 0161, 0.00645, 0.00000, 4.9805447
24-07-05, T13:16:58.444845Z, 0xAAAA, 0162, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.447973Z, 0xAAAA, 0163, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.451092Z, 0xAAAA, 0164, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.454217Z, 0xAAAA, 0165, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.457345Z, 0xAAAA, 0166, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.460470Z, 0xAAAA, 0167, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.463595Z, 0xAAAA, 0168, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.465717Z, 0xAAAA, 0169, 0.00806, 0.00081, 4.9805447
24-07-05, T13:16:58.469842Z, 0xAAAA, 0170, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.472970Z, 0xAAAA, 0171, 0.00645, 0.00000, 4.9805447
24-07-05, T13:16:58.476095Z, 0xAAAA, 0172, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.479220Z, 0xAAAA, 0173, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.482342Z, 0xAAAA, 0174, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.485467Z, 0xAAAA, 0175, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.488592Z, 0xAAAA, 0176, 0.00725, 0.00322, 4.9805447
24-07-05, T13:16:58.491722Z, 0xAAAA, 0177, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.494845Z, 0xAAAA, 0178, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.497970Z, 0xAAAA, 0179, 0.00806, 0.00081, 4.9805447
24-07-05, T13:16:58.501092Z, 0xAAAA, 0180, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.504217Z, 0xAAAA, 0181, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.507345Z, 0xAAAA, 0182, 0.00645, 0.00081, 4.9805447
24-07-05, T13:16:58.510470Z, 0xAAAA, 0183, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.513595Z, 0xAAAA, 0184, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.515717Z, 0xAAAA, 0185, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.519842Z, 0xAAAA, 0186, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.522970Z, 0xAAAA, 0187, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.526095Z, 0xAAAA, 0188, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.529223Z, 0xAAAA, 0189, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.532342Z, 0xAAAA, 0190, 0.00886, 0.00000, 4.9805447
24-07-05, T13:16:58.535467Z, 0xAAAA, 0191, 0.00725, 0.00081, 4.9805447
24-07-05, T13:16:58.538592Z, 0xAAAA, 0192, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.541723Z, 0xAAAA, 0193, 0.00645, 0.00000, 4.9805447
24-07-05, T13:16:58.544845Z, 0xAAAA, 0194, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.547967Z, 0xAAAA, 0195, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.554217Z, 0xAAAA, 0197, 0.00886, 0.00000, 4.9805447
24-07-05, T13:16:58.557345Z, 0xAAAA, 0198, 0.00645, 0.00000, 4.9805447
24-07-05, T13:16:58.560470Z, 0xAAAA, 0199, 0.00564, 0.00000, 4.9805447
24-07-05, T13:16:58.563595Z, 0xAAAA, 0200, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.565717Z, 0xAAAA, 0201, 0.00967, 0.00000, 4.9805447
24-07-05, T13:16:58.569842Z, 0xAAAA, 0202, 0.00645, 0.00403, 4.9805447
24-07-05, T13:16:58.572970Z, 0xAAAA, 0203, 0.00564, 0.00081, 4.9805447
24-07-05, T13:16:58.576095Z, 0xAAAA, 0204, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.579223Z, 0xAAAA, 0205, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.582342Z, 0xAAAA, 0206, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.585467Z, 0xAAAA, 0207, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.588592Z, 0xAAAA, 0208, 0.00645, 0.00081, 4.9805447
24-07-05, T13:16:58.591722Z, 0xAAAA, 0209, 0.00645, 0.00000, 4.9805447
24-07-05, T13:16:58.594845Z, 0xAAAA, 0210, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.597967Z, 0xAAAA, 0211, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.601092Z, 0xAAAA, 0212, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.604217Z, 0xAAAA, 0213, 0.00645, 0.00000, 4.9805447
24-07-05, T13:16:58.607345Z, 0xAAAA, 0214, 0.00645, 0.00000, 4.9805447
24-07-05, T13:16:58.610473Z, 0xAAAA, 0215, 0.00886, 0.00000, 4.9805447
24-07-05, T13:16:58.613592Z, 0xAAAA, 0216, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.615717Z, 0xAAAA, 0217, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.619842Z, 0xAAAA, 0218, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.622970Z, 0xAAAA, 0219, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.626095Z, 0xAAAA, 0220, 0.00645, 0.00000, 4.9805447
24-07-05, T13:16:58.629220Z, 0xAAAA, 0221, 0.00725, 0.00081, 4.9805447
24-07-05, T13:16:58.632342Z, 0xAAAA, 0222, 0.00806, 0.00081, 4.9805447
24-07-05, T13:16:58.635467Z, 0xAAAA, 0223, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.638592Z, 0xAAAA, 0224, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.641722Z, 0xAAAA, 0225, 0.00645, 0.00000, 4.9805447
24-07-05, T13:16:58.644845Z, 0xAAAA, 0226, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.647967Z, 0xAAAA, 0227, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.651092Z, 0xAAAA, 0228, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.654217Z, 0xAAAA, 0229, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.657345Z, 0xAAAA, 0230, 0.00645, 0.00000, 4.9805447
24-07-05, T13:16:58.660472Z, 0xAAAA, 0231, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.663592Z, 0xAAAA, 0232, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.665717Z, 0xAAAA, 0233, 0.00886, 0.00081, 4.9805447
24-07-05, T13:16:58.669842Z, 0xAAAA, 0234, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.672970Z, 0xAAAA, 0235, 0.00725, 0.00081, 4.9805447
24-07-05, T13:16:58.676095Z, 0xAAAA, 0236, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.679220Z, 0xAAAA, 0237, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.682342Z, 0xAAAA, 0238, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.685467Z, 0xAAAA, 0239, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.688592Z, 0xAAAA, 0240, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.691725Z, 0xAAAA, 0241, 0.00645, 0.00000, 4.9805447
24-07-05, T13:16:58.694845Z, 0xAAAA, 0242, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.697967Z, 0xAAAA, 0243, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.701092Z, 0xAAAA, 0244, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.704217Z, 0xAAAA, 0245, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.707345Z, 0xAAAA, 0246, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.713592Z, 0xAAAA, 0248, 0.01048, 0.00000, 4.9805447
24-07-05, T13:16:58.715717Z, 0xAAAA, 0249, 0.00886, 0.00000, 4.9805447
24-07-05, T13:16:58.719842Z, 0xAAAA, 0250, 0.00645, 0.00000, 4.9805447
24-07-05, T13:16:58.722970Z, 0xAAAA, 0251, 0.00564, 0.00000, 4.9805447
24-07-05, T13:16:58.726095Z, 0xAAAA, 0252, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.729220Z, 0xAAAA, 0253, 0.00886, 0.00000, 4.9805447
24-07-05, T13:16:58.732342Z, 0xAAAA, 0254, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.735467Z, 0xAAAA, 0255, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.738593Z, 0xAAAA, 0256, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.741725Z, 0xAAAA, 0257, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.744845Z, 0xAAAA, 0258, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.747967Z, 0xAAAA, 0259, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.751092Z, 0xAAAA, 0260, 0.00645, 0.00000, 4.9805447
24-07-05, T13:16:58.754217Z, 0xAAAA, 0261, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.757345Z, 0xAAAA, 0262, 0.00645, 0.00000, 4.9805447
24-07-05, T13:16:58.760470Z, 0xAAAA, 0263, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.763598Z, 0xAAAA, 0264, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.765717Z, 0xAAAA, 0265, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.769842Z, 0xAAAA, 0266, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.772970Z, 0xAAAA, 0267, 0.00645, 0.00000, 4.9805447
24-07-05, T13:16:58.776095Z, 0xAAAA, 0268, 0.00564, 0.00000, 4.9805447
24-07-05, T13:16:58.779220Z, 0xAAAA, 0269, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.782342Z, 0xAAAA, 0270, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.785467Z, 0xAAAA, 0271, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.788593Z, 0xAAAA, 0272, 0.00645, 0.00000, 4.9805447
24-07-05, T13:16:58.791722Z, 0xAAAA, 0273, 0.00645, 0.00000, 4.9805447
24-07-05, T13:16:58.794845Z, 0xAAAA, 0274, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.797967Z, 0xAAAA, 0275, 0.00806, 0.00081, 4.9805447
24-07-05, T13:16:58.801092Z, 0xAAAA, 0276, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.804217Z, 0xAAAA, 0277, 0.00645, 0.00000, 4.9805447
24-07-05, T13:16:58.807345Z, 0xAAAA, 0278, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.810470Z, 0xAAAA, 0279, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.813598Z, 0xAAAA, 0280, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.815717Z, 0xAAAA, 0281, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.819842Z, 0xAAAA, 0282, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.822970Z, 0xAAAA, 0283, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.826095Z, 0xAAAA, 0284, 0.00725, 0.00000, 4.9805447
24-07-05, T13:16:58.829220Z, 0xAAAA, 0285, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.832342Z, 0xAAAA, 0286, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.835467Z, 0xAAAA, 0287, 0.00806, 0.00000, 4.9805447
24-07-05, T13:16:58.838594Z, 0xAAAA, 0288, 0.00645, 0.00000, 4.9805447
