sync, uptime, seq, step, SWPMON, adc
0xEEEE, 2161614, 0691, 0006, 2.55136, 4.8549630
0xEEEE, 2164739, 0692, 0005, 2.34022, 4.8616007
0xEEEE, 2167872, 0693, 0005, 1.97355, 4.8477913
0xEEEE, 2170989, 0694, 0004, 1.97194, 4.8582437
0xEEEE, 2174130, 0695, 0004, 1.97678, 4.8532082
0xEEEE, 2177239, 0696, 0003, 1.58110, 4.8673228
0xEEEE, 2180366, 0697, 0003, 1.55612, 4.8570230
0xEEEE, 2183497, 0698, 0002, 1.21846, 4.8552682
0xEEEE, 2186622, 0699, 0002, 1.18300, 4.8518349
0xEEEE, 2189748, 0700, 0001, 0.77443, 4.8536660
0xEEEE, 2192881, 0701, 0001, 0.79458, 4.8648814
0xEEEE, 2196078, 0702, 0000, 0.39326, 4.8574807
0xEEEE, 2199141, 0703, 0000, 0.39245, 4.8581674
0xEEEE, 2202239, 0704, 0000, 0.01209, 4.8574044
0xEEEE, 2205364, 0705, 0000, 0.01128, 4.8606851
0xEEEE, 2208497, 0706, 0001, 0.01209, 4.8598459
0xEEEE, 2211614, 0707, 0001, 0.39245, 4.8662547
0xEEEE, 2214739, 0708, 0002, 0.39326, 4.8518349
0xEEEE, 2217872, 0709, 0002, 0.38923, 4.8529030
0xEEEE, 2220989, 0710, 0003, 0.78491, 4.8569467
0xEEEE, 2224132, 0711, 0003, 0.78894, 4.8545815
0xEEEE, 2227250, 0712, 0004, 1.18220, 4.8620584
0xEEEE, 2230375, 0713, 0004, 1.18220, 4.8457313
0xEEEE, 2233506, 0714, 0005, 1.58029, 4.8593118
0xEEEE, 2236625, 0715, 0005, 1.97033, 4.8393988
0xEEEE, 2239750, 0716, 0006, 1.98564, 4.8614481
0xEEEE, 2242883, 0717, 0006, 1.97355, 4.8589303
0xEEEE, 2245989, 0718, 0007, 2.36681, 4.8610666
0xEEEE, 2249139, 0719, 0007, 2.36359, 4.8570993
0xEEEE, 2252240, 0720, 0007, 2.55055, 4.8529030
0xEEEE, 2255364, 0721, 0007, 2.55136, 4.8520638
0xEEEE, 2258489, 0722, 0006, 2.53121, 4.8484779
0xEEEE, 2261614, 0723, 0006, 2.36601, 4.8605325
0xEEEE, 2264739, 0724, 0005, 2.36762, 4.8488594
0xEEEE, 2267872, 0725, 0005, 2.40791, 4.8612192
0xEEEE, 2270998, 0726, 0004, 1.97275, 4.8494697
0xEEEE, 2274135, 0727, 0004, 1.97275, 4.8626688
0xEEEE, 2277248, 0728, 0003, 1.57949, 4.8617533
0xEEEE, 2280383, 0729, 0003, 1.58029, 4.8600748
0xEEEE, 2283498, 0730, 0002, 1.18542, 4.8529793
0xEEEE, 2286622, 0731, 0002, 0.78813, 4.8500801
0xEEEE, 2289747, 0732, 0001, 0.78733, 4.8647288
0xEEEE, 2292889, 0733, 0001, 0.78733, 4.8588540
0xEEEE, 2296033, 0734, 0000, 0.39165, 4.8664073
0xEEEE, 2299133, 0735, 0000, 0.42630, 4.8534371
0xEEEE, 2302239, 0736, 0000, 0.01128, 4.8570993
0xEEEE, 2305364, 0737, 0000, 0.01209, 4.8463416
0xEEEE, 2308489, 0738, 0001, 0.01209, 4.8640421
0xEEEE, 2311614, 0739, 0001, 0.39729, 4.8632029
0xEEEE, 2314748, 0740, 0002, 0.38842, 4.8567178
0xEEEE, 2317882, 0741, 0002, 0.39165, 4.8546578
0xEEEE, 2321000, 0742, 0003, 0.78733, 4.8493935
0xEEEE, 2324138, 0743, 0003, 0.78733, 4.8627451
0xEEEE, 2327250, 0744, 0004, 1.18300, 4.8567178
0xEEEE, 2330375, 0745, 0004, 1.18300, 4.8624399
0xEEEE, 2333500, 0746, 0005, 1.57788, 4.8439002
0xEEEE, 2336614, 0747, 0005, 1.96549, 4.8579385
0xEEEE, 2339749, 0748, 0006, 1.97275, 4.8469520
0xEEEE, 2342871, 0749, 0006, 1.97194, 4.8589303
0xEEEE, 2345989, 0750, 0007, 2.36520, 4.8592355
0xEEEE, 2349132, 0751, 0007, 2.36681, 4.8492409
0xEEEE, 2352239, 0752, 0007, 2.55619, 4.8580148
0xEEEE, 2355364, 0753, 0007, 2.51993, 4.8480201
0xEEEE, 2358494, 0754, 0006, 2.55055, 4.8657969
0xEEEE, 2361622, 0755, 0006, 2.56425, 4.8472572
0xEEEE, 2364748, 0756, 0005, 2.36762, 4.8616770
0xEEEE, 2367880, 0757, 0005, 2.36681, 4.8416114
0xEEEE, 2370999, 0758, 0004, 1.97919, 4.8593118
0xEEEE, 2374136, 0759, 0004, 1.99370, 4.8553445
0xEEEE, 2377256, 0760, 0003, 1.57868, 4.8590066
0xEEEE, 2380364, 0761, 0003, 1.18300, 4.8564889
0xEEEE, 2383489, 0762, 0002, 1.18381, 4.8444343
0xEEEE, 2386614, 0763, 0002, 1.18300, 4.8555734
0xEEEE, 2389739, 0764, 0001, 0.78894, 4.8477913
0xEEEE, 2392872, 0765, 0001, 0.75026, 4.8649577
0xEEEE, 2396023, 0766, 0000, 0.39487, 4.8587015
0xEEEE, 2399138, 0767, 0000, 0.39326, 4.8645762
0xEEEE, 2402244, 0768, 0000, 0.01209, 4.8429084
0xEEEE, 2405375, 0769, 0000, 0.01209, 4.8610666
0xEEEE, 2408499, 0770, 0001, 0.01209, 4.8535134
0xEEEE, 2411625, 0771, 0001, 0.01209, 4.8619059
0xEEEE, 2414751, 0772, 0002, 0.39165, 4.8565652
0xEEEE, 2417883, 0773, 0002, 0.39245, 4.8477913
0xEEEE, 2421014, 0774, 0003, 0.77766, 4.8582437
0xEEEE, 2424149, 0775, 0003, 0.79458, 4.8508431
0xEEEE, 2427239, 0776, 0004, 1.19026, 4.8626688
0xEEEE, 2430364, 0777, 0004, 1.58513, 4.8541238
0xEEEE, 2433489, 0778, 0005, 1.58835, 4.8556497
0xEEEE, 2436614, 0779, 0005, 1.57223, 4.8515297
0xEEEE, 2439739, 0780, 0006, 1.97758, 4.8561837
0xEEEE, 2442872, 0781, 0006, 1.97355, 4.8577859
0xEEEE, 2445990, 0782, 0007, 2.36198, 4.8561837
0xEEEE, 2449139, 0783, 0007, 2.34828, 4.8603037
0xEEEE, 2452247, 0784, 0007, 2.55055, 4.8440528
0xEEEE, 2455373, 0785, 0007, 2.54974, 4.8628214
0xEEEE, 2458498, 0786, 0006, 2.58842, 4.8519112
0xEEEE, 2461631, 0787, 0006, 2.55136, 4.8635843
0xEEEE, 2464747, 0788, 0005, 2.35553, 4.8479438
0xEEEE, 2467880, 0789, 0005, 2.36601, 4.8545815
0xEEEE, 2470989, 0790, 0004, 1.97275, 4.8549630
0xEEEE, 2474127, 0791, 0004, 1.97194, 4.8630503
0xEEEE, 2477239, 0792, 0003, 1.58190, 4.8632792
0xEEEE, 2480364, 0793, 0003, 1.19348, 4.8526741
0xEEEE, 2483489, 0794, 0002, 1.19429, 4.8517586
0xEEEE, 2486614, 0795, 0002, 1.19429, 4.8465705
0xEEEE, 2489739, 0796, 0001, 0.79297, 4.8616770
0xEEEE, 2492882, 0797, 0001, 0.78974, 4.8566415
0xEEEE, 2496038, 0798, 0000, 0.39326, 4.8674754
0xEEEE, 2499145, 0799, 0000, 0.39165, 4.8429847
0xEEEE, 2502251, 0800, 0000, 0.01128, 4.8566415
0xEEEE, 2505375, 0801, 0000, 0.01209, 4.8580148
0xEEEE, 2508511, 0802, 0001, 0.01209, 4.8570993
0xEEEE, 2511625, 0803, 0001, 0.01209, 4.8588540
0xEEEE, 2514739, 0804, 0002, 0.38681, 4.8520638
0xEEEE, 2517871, 0805, 0002, 0.38681, 4.8609903
0xEEEE, 2520989, 0806, 0003, 0.78813, 4.8522164
0xEEEE, 2524126, 0807, 0003, 1.18220, 4.8661784
0xEEEE, 2527239, 0808, 0004, 1.18381, 4.8548867
0xEEEE, 2530364, 0809, 0004, 1.18462, 4.8648814
0xEEEE, 2533489, 0810, 0005, 1.57868, 4.8528267
0xEEEE, 2536622, 0811, 0005, 1.57868, 4.8510719
0xEEEE, 2539747, 0812, 0006, 1.97436, 4.8501564
0xEEEE, 2542880, 0813, 0006, 1.94615, 4.8558022
0xEEEE, 2546017, 0814, 0007, 2.36762, 4.8650340
0xEEEE, 2549135, 0815, 0007, 2.55216, 4.8438239
0xEEEE, 2552247, 0816, 0007, 2.54410, 4.8601511
0xEEEE, 2555372, 0817, 0007, 2.55136, 4.8480201
0xEEEE, 2558489, 0818, 0006, 2.55297, 4.8636606
0xEEEE, 2561614, 0819, 0006, 2.55136, 4.8537423
0xEEEE, 2564739, 0820, 0005, 2.36520, 4.8569467
0xEEEE, 2567871, 0821, 0005, 2.37084, 4.8574807
0xEEEE, 2570989, 0822, 0004, 1.99289, 4.8530556
0xEEEE, 2574131, 0823, 0004, 1.57707, 4.8602274
0xEEEE, 2577239, 0824, 0003, 1.57788, 4.8524453
0xEEEE, 2580372, 0825, 0003, 1.57788, 4.8654154
0xEEEE, 2583500, 0826, 0002, 1.18300, 4.8484779
0xEEEE, 2586625, 0827, 0002, 1.18300, 4.8607614
0xEEEE, 2589750, 0828, 0001, 0.78813, 4.8582437
0xEEEE, 2592892, 0829, 0001, 0.78813, 4.8624399
0xEEEE, 2596038, 0830, 0000, 0.32637, 4.8548104
0xEEEE, 2599144, 0831, 0000, 0.01128, 4.8538949
0xEEEE, 2602239, 0832, 0000, 0.01209, 4.8551919
0xEEEE, 2605372, 0833, 0000, 0.01209, 4.8515297
0xEEEE, 2608489, 0834, 0001, 0.01209, 4.8650340
0xEEEE, 2611614, 0835, 0001, 0.01209, 4.8527504
0xEEEE, 2614739, 0836, 0002, 0.39245, 4.8607614
0xEEEE, 2617871, 0837, 0002, 0.39326, 4.8492409
0xEEEE, 2620989, 0838, 0003, 0.78813, 4.8591592
0xEEEE, 2624136, 0839, 0003, 1.15319, 4.8587778
0xEEEE, 2627248, 0840, 0004, 1.21040, 4.8590066
0xEEEE, 2630372, 0841, 0004, 1.20718, 4.8576333
0xEEEE, 2633498, 0842, 0005, 1.58110, 4.8525978
0xEEEE, 2636623, 0843, 0005, 1.57949, 4.8558785
0xEEEE, 2639748, 0844, 0006, 1.97355, 4.8490120
0xEEEE, 2642881, 0845, 0006, 1.97275, 4.8616770
0xEEEE, 2645989, 0846, 0007, 2.35553, 4.8489357
0xEEEE, 2649126, 0847, 0007, 2.55216, 4.8574044
0xEEEE, 2652249, 0848, 0007, 2.54974, 4.8531319
0xEEEE, 2655364, 0849, 0007, 2.57231, 4.8627451
0xEEEE, 2658489, 0850, 0006, 2.55136, 4.8541238
0xEEEE, 2661614, 0851, 0006, 2.55055, 4.8585489
0xEEEE, 2664739, 0852, 0005, 2.34103, 4.8555734
0xEEEE, 2667873, 0853, 0005, 2.36601, 4.8488594
0xEEEE, 2671014, 0854, 0004, 1.97355, 4.8616770
0xEEEE, 2674138, 0855, 0004, 1.97758, 4.8469520
0xEEEE, 2677260, 0856, 0003, 1.57062, 4.8636606
0xEEEE, 2680376, 0857, 0003, 1.57062, 4.8505379
0xEEEE, 2683501, 0858, 0002, 1.15560, 4.8602274
0xEEEE, 2686624, 0859, 0002, 1.15722, 4.8459602
0xEEEE, 2689758, 0860, 0001, 0.79538, 4.8564126
0xEEEE, 2692872, 0861, 0001, 0.39487, 4.8556497
0xEEEE, 2696035, 0862, 0000, 0.39165, 4.8535134
0xEEEE, 2699134, 0863, 0000, 0.39084, 4.8605325
0xEEEE, 2702239, 0864, 0000, 0.01128, 4.8423743
0xEEEE, 2705364, 0865, 0000, 0.01451, 4.8605325
0xEEEE, 2708489, 0866, 0001, 0.01128, 4.8542000
0xEEEE, 2711614, 0867, 0001, 0.01209, 4.8654917
0xEEEE, 2714747, 0868, 0002, 0.44081, 4.8561837
0xEEEE, 2717880, 0869, 0002, 0.78410, 4.8593118
0xEEEE, 2720998, 0870, 0003, 0.78733, 4.8448920
0xEEEE, 2724135, 0871, 0003, 0.78894, 4.8570230
0xEEEE, 2727248, 0872, 0004, 1.18139, 4.8677043
0xEEEE, 2730372, 0873, 0004, 1.18462, 4.8526741
0xEEEE, 2733497, 0874, 0005, 1.57949, 4.8601511
0xEEEE, 2736625, 0875, 0005, 1.57788, 4.8480964
0xEEEE, 2739739, 0876, 0006, 1.95985, 4.8638132
0xEEEE, 2742871, 0877, 0006, 2.36681, 4.8598459
0xEEEE, 2745989, 0878, 0007, 2.36520, 4.8647288
0xEEEE, 2749131, 0879, 0007, 2.37004, 4.8416114
0xEEEE, 2752240, 0880, 0007, 2.55700, 4.8552682
0xEEEE, 2755364, 0881, 0007, 2.55055, 4.8571756
0xEEEE, 2758499, 0882, 0006, 2.54330, 4.8638132
0xEEEE, 2761625, 0883, 0006, 2.55136, 4.8606851
0xEEEE, 2764749, 0884, 0005, 2.36681, 4.8513008
0xEEEE, 2767883, 0885, 0005, 1.98725, 4.8587778
0xEEEE, 2771013, 0886, 0004, 1.93568, 4.8454261
0xEEEE, 2774147, 0887, 0004, 1.97275, 4.8614481
0xEEEE, 2777250, 0888, 0003, 1.57949, 4.8608377
0xEEEE, 2780364, 0889, 0003, 1.57868, 4.8613718
0xEEEE, 2783489, 0890, 0002, 1.18300, 4.8551156
0xEEEE, 2786614, 0891, 0002, 1.18300, 4.8590066
0xEEEE, 2789739, 0892, 0001, 0.78974, 4.8618296
0xEEEE, 2792872, 0893, 0001, 0.39326, 4.8483253
0xEEEE, 2796023, 0894, 0000, 0.39165, 4.8671702
0xEEEE, 2799136, 0895, 0000, 0.39810, 4.8551919
0xEEEE, 2802246, 0896, 0000, 0.01128, 4.8630503
0xEEEE, 2805372, 0897, 0000, 0.01128, 4.8550393
0xEEEE, 2808497, 0898, 0001, 0.01209, 4.8628977
0xEEEE, 2811622, 0899, 0001, 0.01209, 4.8649577
0xEEEE, 2814748, 0900, 0002, 0.39245, 4.8558022
0xEEEE, 2817880, 0901, 0002, 0.39487, 4.8496986
0xEEEE, 2821022, 0902, 0003, 0.78733, 4.8484016
0xEEEE, 2824136, 0903, 0003, 0.79297, 4.8641184
0xEEEE, 2827239, 0904, 0004, 1.21040, 4.8578622
0xEEEE, 2830364, 0905, 0004, 1.17736, 4.8654154
0xEEEE, 2833489, 0906, 0005, 1.60125, 4.8430610
0xEEEE, 2836614, 0907, 0005, 1.97275, 4.8566415
0xEEEE, 2839739, 0908, 0006, 1.97275, 4.8517586
0xEEEE, 2842871, 0909, 0006, 1.97275, 4.8555734
0xEEEE, 2845994, 0910, 0007, 2.36601, 4.8580148
0xEEEE, 2849138, 0911, 0007, 2.36681, 4.8479438
0xEEEE, 2852250, 0912, 0007, 2.54974, 4.8534371
0xEEEE, 2855375, 0913, 0007, 2.56022, 4.8477150
0xEEEE, 2858508, 0914, 0006, 2.55055, 4.8621347
0xEEEE, 2861625, 0915, 0006, 2.36440, 4.8545052
0xEEEE, 2864750, 0916, 0005, 2.38938, 4.8618296
0xEEEE, 2867883, 0917, 0005, 2.36762, 4.8580148
0xEEEE, 2870990, 0918, 0004, 1.97275, 4.8590829
0xEEEE, 2874127, 0919, 0004, 1.97597, 4.8577859
0xEEEE, 2877240, 0920, 0003, 1.56015, 4.8612192
0xEEEE, 2880364, 0921, 0003, 1.61011, 4.8595407
0xEEEE, 2883489, 0922, 0002, 1.15883, 4.8545052
0xEEEE, 2886614, 0923, 0002, 0.78168, 4.8548104
0xEEEE, 2889740, 0924, 0001, 0.80505, 4.8454261
0xEEEE, 2892880, 0925, 0001, 0.78330, 4.8629740
0xEEEE, 2896036, 0926, 0000, 0.39326, 4.8612955
0xEEEE, 2899142, 0927, 0000, 0.39245, 4.8571756
0xEEEE, 2902248, 0928, 0000, 0.01209, 4.8571756
0xEEEE, 2905383, 0929, 0000, 0.01209, 4.8561837
0xEEEE, 2908497, 0930, 0001, 0.01370, 4.8592355
0xEEEE, 2911614, 0931, 0001, 0.39245, 4.8628214
0xEEEE, 2914739, 0932, 0002, 0.37956, 4.8602274
0xEEEE, 2917879, 0933, 0002, 0.39004, 4.8451209
0xEEEE, 2920989, 0934, 0003, 0.78894, 4.8598459
0xEEEE, 2924127, 0935, 0003, 0.78652, 4.8570230
0xEEEE, 2927239, 0936, 0004, 1.18381, 4.8665599
0xEEEE, 2930364, 0937, 0004, 1.18381, 4.8574807
0xEEEE, 2933489, 0938, 0005, 1.57868, 4.8565652
0xEEEE, 2936625, 0939, 0005, 1.97436, 4.8535897
0xEEEE, 2939750, 0940, 0006, 1.97033, 4.8535134
0xEEEE, 2942888, 0941, 0006, 1.94777, 4.8644236
0xEEEE, 2946014, 0942, 0007, 2.36601, 4.8574044
0xEEEE, 2949139, 0943, 0007, 2.36762, 4.8599222
0xEEEE, 2952250, 0944, 0007, 2.59890, 4.8467231
0xEEEE, 2955375, 0945, 0007, 2.55216, 4.8603037
0xEEEE, 2958489, 0946, 0006, 2.55458, 4.8546578
0xEEEE, 2961614, 0947, 0006, 2.37004, 4.8666361
0xEEEE, 2964739, 0948, 0005, 2.36681, 4.8533608
0xEEEE, 2967871, 0949, 0005, 2.36198, 4.8519112
0xEEEE, 2970989, 0950, 0004, 2.01223, 4.8574044
0xEEEE, 2974130, 0951, 0004, 1.97436, 4.8590829
0xEEEE, 2977239, 0952, 0003, 1.57868, 4.8605325
0xEEEE, 2980372, 0953, 0003, 1.57868, 4.8561837
0xEEEE, 2983497, 0954, 0002, 1.18381, 4.8611429
0xEEEE, 2986622, 0955, 0002, 1.18300, 4.8560311
0xEEEE, 2989757, 0956, 0001, 0.78813, 4.8609903
0xEEEE, 2992881, 0957, 0001, 0.78813, 4.8567178
0xEEEE, 2996036, 0958, 0000, 0.37150, 4.8535897
0xEEEE, 2999141, 0959, 0000, 0.38359, 4.8538186
0xEEEE, 3002248, 0960, 0000, 0.01209, 4.8509957
0xEEEE, 3005364, 0961, 0000, 0.01128, 4.8567178
0xEEEE, 3008489, 0962, 0001, 0.01209, 4.8540475
0xEEEE, 3011614, 0963, 0001, 0.01209, 4.8624399
0xEEEE, 3014739, 0964, 0002, 0.39487, 4.8460365
0xEEEE, 3017871, 0965, 0002, 0.39245, 4.8586252
0xEEEE, 3020989, 0966, 0003, 0.78813, 4.8590829
0xEEEE, 3024138, 0967, 0003, 0.75832, 4.8601511
0xEEEE, 3027250, 0968, 0004, 1.21604, 4.8620584
0xEEEE, 3030375, 0969, 0004, 1.59319, 4.8564889
0xEEEE, 3033500, 0970, 0005, 1.58271, 4.8580148
0xEEEE, 3036625, 0971, 0005, 1.57868, 4.8477913
0xEEEE, 3039750, 0972, 0006, 1.97275, 4.8580911
0xEEEE, 3042882, 0973, 0006, 1.97436, 4.8470283
0xEEEE, 3045989, 0974, 0007, 2.38293, 4.8664073
0xEEEE, 3049149, 0975, 0007, 2.36842, 4.8501564
0xEEEE, 3052239, 0976, 0007, 2.55297, 4.8570230
0xEEEE, 3055364, 0977, 0007, 2.56183, 4.8590066
0xEEEE, 3058489, 0978, 0006, 2.55136, 4.8579385
0xEEEE, 3061614, 0979, 0006, 2.54974, 4.8529030
0xEEEE, 3064740, 0980, 0005, 2.38293, 4.8505379
0xEEEE, 3067875, 0981, 0005, 2.36520, 4.8554208
0xEEEE, 3070998, 0982, 0004, 1.97436, 4.8530556
0xEEEE, 3074140, 0983, 0004, 1.97678, 4.8648814
0xEEEE, 3077248, 0984, 0003, 1.59158, 4.8626688
0xEEEE, 3080373, 0985, 0003, 1.14513, 4.8605325
0xEEEE, 3083498, 0986, 0002, 1.14996, 4.8460365
0xEEEE, 3086630, 0987, 0002, 1.20557, 4.8548867
0xEEEE, 3089739, 0988, 0001, 0.78652, 4.8594644
0xEEEE, 3092872, 0989, 0001, 0.79297, 4.8596170
0xEEEE, 3096033, 0990, 0000, 0.39165, 4.8609140
0xEEEE, 3099133, 0991, 0000, 0.39326, 4.8529030
0xEEEE, 3102239, 0992, 0000, 0.01370, 4.8587015
0xEEEE, 3105364, 0993, 0000, 0.01128, 4.8419928
0xEEEE, 3108489, 0994, 0001, 0.01209, 4.8661021
0xEEEE, 3111617, 0995, 0001, 0.01209, 4.8562600
0xEEEE, 3114750, 0996, 0002, 0.42791, 4.8595407
0xEEEE, 3117883, 0997, 0002, 0.40293, 4.8509194
0xEEEE, 3121013, 0998, 0003, 0.78813, 4.8532082
0xEEEE, 3124138, 0999, 0003, 0.78894, 4.8576333
0xEEEE, 3127250, 1000, 0004, 1.18300, 4.8570993
0xEEEE, 3130375, 1001, 0004, 1.18381, 4.8675517
0xEEEE, 3133510, 1002, 0005, 1.58029, 4.8496223
0xEEEE, 3136614, 1003, 0005, 1.57707, 4.8603799
0xEEEE, 3139739, 1004, 0006, 1.96388, 4.8459602
0xEEEE, 3142871, 1005, 0006, 1.93810, 4.8654917
0xEEEE, 3145989, 1006, 0007, 2.36681, 4.8580911
0xEEEE, 3149130, 1007, 0007, 2.55216, 4.8550393
0xEEEE, 3152239, 1008, 0007, 2.53121, 4.8556497
0xEEEE, 3155364, 1009, 0007, 2.55055, 4.8520638
0xEEEE, 3158497, 1010, 0006, 2.55377, 4.8636606
0xEEEE, 3161622, 1011, 0006, 2.55055, 4.8563363
0xEEEE, 3164747, 1012, 0005, 2.36681, 4.8651102
0xEEEE, 3167880, 1013, 0005, 2.37084, 4.8413825
0xEEEE, 3171018, 1014, 0004, 1.99128, 4.8602274
0xEEEE, 3174135, 1015, 0004, 1.57788, 4.8578622
0xEEEE, 3177247, 1016, 0003, 1.57788, 4.8639658
0xEEEE, 3180364, 1017, 0003, 1.57788, 4.8641184
0xEEEE, 3183489, 1018, 0002, 1.18462, 4.8556497
0xEEEE, 3186614, 1019, 0002, 1.18462, 4.8599222
0xEEEE, 3189740, 1020, 0001, 0.78733, 4.8545815
0xEEEE, 3192871, 1021, 0001, 0.78813, 4.8631266
0xEEEE, 3196023, 1022, 0000, 0.36103, 4.8553445
0xEEEE, 3199138, 1023, 0000, 0.01209, 4.8618296
0xEEEE, 3202250, 1024, 0000, 0.01209, 4.8484779
0xEEEE, 3205375, 1025, 0000, 0.01209, 4.8616770
0xEEEE, 3208500, 1026, 0001, 0.01209, 4.8531319
0xEEEE, 3211625, 1027, 0001, 0.01209, 4.8634318
0xEEEE, 3214750, 1028, 0002, 0.39245, 4.8513771
0xEEEE, 3217893, 1029, 0002, 0.39245, 4.8521401
0xEEEE, 3221014, 1030, 0003, 0.78894, 4.8616007
0xEEEE, 3224138, 1031, 0003, 1.14593, 4.8560311
0xEEEE, 3227239, 1032, 0004, 1.21685, 4.8680095
0xEEEE, 3230364, 1033, 0004, 1.20557, 4.8502327
0xEEEE, 3233489, 1034, 0005, 1.57868, 4.8532082
0xEEEE, 3236614, 1035, 0005, 1.57868, 4.8508431
0xEEEE, 3239739, 1036, 0006, 1.97355, 4.8603037
0xEEEE, 3242871, 1037, 0006, 1.97355, 4.8570230
0xEEEE, 3245996, 1038, 0007, 2.36117, 4.8563363
0xEEEE, 3249135, 1039, 0007, 2.55136, 4.8566415
0xEEEE, 3252248, 1040, 0007, 2.55136, 4.8587015
0xEEEE, 3255379, 1041, 0007, 2.55861, 4.8638132
0xEEEE, 3258497, 1042, 0006, 2.55136, 4.8658732
0xEEEE, 3261623, 1043, 0006, 2.55136, 4.8679332
0xEEEE, 3264747, 1044, 0005, 2.38374, 4.8551156
0xEEEE, 3267880, 1045, 0005, 2.36842, 4.8598459
0xEEEE, 3270989, 1046, 0004, 1.97436, 4.8464942
0xEEEE, 3274126, 1047, 0004, 1.58271, 4.8622110
0xEEEE, 3277239, 1048, 0003, 1.57143, 4.8569467
0xEEEE, 3280364, 1049, 0003, 1.59722, 4.8595407
0xEEEE, 3283489, 1050, 0002, 1.20557, 4.8591592
0xEEEE, 3286614, 1051, 0002, 1.17172, 4.8493172
0xEEEE, 3289744, 1052, 0001, 0.78088, 4.8653391
0xEEEE, 3292883, 1053, 0001, 0.79297, 4.8540475
0xEEEE, 3296038, 1054, 0000, 0.39165, 4.8644236
0xEEEE, 3299145, 1055, 0000, 0.39245, 4.8481727
0xEEEE, 3302259, 1056, 0000, 0.01209, 4.8565652
0xEEEE, 3305375, 1057, 0000, 0.01370, 4.8546578
0xEEEE, 3308500, 1058, 0001, 0.01209, 4.8585489
0xEEEE, 3311614, 1059, 0001, 0.01128, 4.8706035
0xEEEE, 3314748, 1060, 0002, 0.38117, 4.8516060
0xEEEE, 3317871, 1061, 0002, 0.79055, 4.8652628
0xEEEE, 3320989, 1062, 0003, 0.78894, 4.8487068
0xEEEE, 3324127, 1063, 0003, 0.78733, 4.8644236
0xEEEE, 3327239, 1064, 0004, 1.18220, 4.8538949
0xEEEE, 3330364, 1065, 0004, 1.18220, 4.8628977
0xEEEE, 3333490, 1066, 0005, 1.57949, 4.8518349
0xEEEE, 3336622, 1067, 0005, 1.57788, 4.8569467
0xEEEE, 3339747, 1068, 0006, 1.96952, 4.8627451
0xEEEE, 3342880, 1069, 0006, 2.38132, 4.8587015
0xEEEE, 3345999, 1070, 0007, 2.36762, 4.8590066
