date, time, sync, seq, SWPMON, temp1, adc
44-07-15, T11:19:18.553800Z, 0xAAAA, 0093, 0.00564, 0.00000, 4.9805447
44-07-15, T11:19:18.556900Z, 0xAAAA, 0094, 0.00322, 0.00000, 4.9805447
44-07-15, T11:19:18.560000Z, 0xAAAA, 0095, 0.00564, 0.00081, 4.9805447
44-07-15, T11:19:18.563100Z, 0xAAAA, 0096, 0.00322, 0.00242, 4.9805447
44-07-15, T11:19:18.566200Z, 0xAAAA, 0097, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.569300Z, 0xAAAA, 0098, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.572400Z, 0xAAAA, 0099, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.575500Z, 0xAAAA, 0100, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.578600Z, 0xAAAA, 0101, 0.00484, 0.00000, 4.9805447
44-07-15, T11:19:18.581700Z, 0xAAAA, 0102, 0.00484, 0.00000, 4.9805447
44-07-15, T11:19:18.584800Z, 0xAAAA, 0103, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.587900Z, 0xAAAA, 0104, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.591000Z, 0xAAAA, 0105, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.594100Z, 0xAAAA, 0106, 0.00484, 0.00000, 4.9805447
44-07-15, T11:19:18.597200Z, 0xAAAA, 0107, 0.00484, 0.00000, 4.9805447
44-07-15, T11:19:18.600200Z, 0xAAAA, 0108, 0.00403, 0.00242, 4.9805447
44-07-15, T11:19:18.603300Z, 0xAAAA, 0109, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.606400Z, 0xAAAA, 0110, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.609500Z, 0xAAAA, 0111, 0.00484, 0.00000, 4.9805447
44-07-15, T11:19:18.612600Z, 0xAAAA, 0112, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.615700Z, 0xAAAA, 0113, 0.00484, 0.00000, 4.9805447
44-07-15, T11:19:18.618800Z, 0xAAAA, 0114, 0.00484, 0.00000, 4.9805447
44-07-15, T11:19:18.621900Z, 0xAAAA, 0115, 0.00484, 0.00000, 4.9805447
44-07-15, T11:19:18.625000Z, 0xAAAA, 0116, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.628100Z, 0xAAAA, 0117, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.631200Z, 0xAAAA, 0118, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.634300Z, 0xAAAA, 0119, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.637400Z, 0xAAAA, 0120, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.640500Z, 0xAAAA, 0121, 0.00484, 0.00000, 4.9805447
44-07-15, T11:19:18.643600Z, 0xAAAA, 0122, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.646700Z, 0xAAAA, 0123, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.649700Z, 0xAAAA, 0124, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.652800Z, 0xAAAA, 0125, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.656000Z, 0xAAAA, 0126, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.659000Z, 0xAAAA, 0127, 0.00645, 0.00081, 4.9805447
44-07-15, T11:19:18.662100Z, 0xAAAA, 0128, 0.00322, 0.00000, 4.9805447
44-07-15, T11:19:18.665200Z, 0xAAAA, 0129, 0.00564, 0.00000, 4.9805447
44-07-15, T11:19:18.668300Z, 0xAAAA, 0130, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.671400Z, 0xAAAA, 0131, 0.00322, 0.00000, 4.9805447
44-07-15, T11:19:18.674500Z, 0xAAAA, 0132, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.677600Z, 0xAAAA, 0133, 0.00322, 0.00000, 4.9805447
44-07-15, T11:19:18.680700Z, 0xAAAA, 0134, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.683800Z, 0xAAAA, 0135, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.686900Z, 0xAAAA, 0136, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.690000Z, 0xAAAA, 0137, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.693100Z, 0xAAAA, 0138, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.696200Z, 0xAAAA, 0139, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.699300Z, 0xAAAA, 0140, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.702300Z, 0xAAAA, 0141, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.705400Z, 0xAAAA, 0142, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.708600Z, 0xAAAA, 0143, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.711600Z, 0xAAAA, 0144, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.714700Z, 0xAAAA, 0145, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.717800Z, 0xAAAA, 0146, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.720900Z, 0xAAAA, 0147, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.724000Z, 0xAAAA, 0148, 0.00484, 0.00000, 4.9805447
44-07-15, T11:19:18.727100Z, 0xAAAA, 0149, 0.00484, 0.00000, 4.9805447
44-07-15, T11:19:18.730200Z, 0xAAAA, 0150, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.733300Z, 0xAAAA, 0151, 0.00564, 0.00000, 4.9805447
44-07-15, T11:19:18.736400Z, 0xAAAA, 0152, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.739500Z, 0xAAAA, 0153, 0.00484, 0.00000, 4.9805447
44-07-15, T11:19:18.742600Z, 0xAAAA, 0154, 0.00484, 0.00000, 4.9805447
44-07-15, T11:19:18.745700Z, 0xAAAA, 0155, 0.00484, 0.00000, 4.9805447
44-07-15, T11:19:18.748800Z, 0xAAAA, 0156, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.751800Z, 0xAAAA, 0157, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.754900Z, 0xAAAA, 0158, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.758000Z, 0xAAAA, 0159, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.761100Z, 0xAAAA, 0160, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.764200Z, 0xAAAA, 0161, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.767300Z, 0xAAAA, 0162, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.770400Z, 0xAAAA, 0163, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.773500Z, 0xAAAA, 0164, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.776600Z, 0xAAAA, 0165, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.779700Z, 0xAAAA, 0166, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.782800Z, 0xAAAA, 0167, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.785900Z, 0xAAAA, 0168, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.789000Z, 0xAAAA, 0169, 0.00484, 0.00000, 4.9805447
44-07-15, T11:19:18.792100Z, 0xAAAA, 0170, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.795200Z, 0xAAAA, 0171, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.798300Z, 0xAAAA, 0172, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.801400Z, 0xAAAA, 0173, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.804500Z, 0xAAAA, 0174, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.807600Z, 0xAAAA, 0175, 0.00322, 0.00000, 4.9805447
44-07-15, T11:19:18.810600Z, 0xAAAA, 0176, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.813700Z, 0xAAAA, 0177, 0.00564, 0.00000, 4.9805447
44-07-15, T11:19:18.816800Z, 0xAAAA, 0178, 0.00322, 0.00081, 4.9805447
44-07-15, T11:19:18.819900Z, 0xAAAA, 0179, 0.00322, 0.00000, 4.9805447
44-07-15, T11:19:18.823000Z, 0xAAAA, 0180, 0.00564, 0.00000, 4.9805447
44-07-15, T11:19:18.826100Z, 0xAAAA, 0181, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.829200Z, 0xAAAA, 0182, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.832300Z, 0xAAAA, 0183, 0.00403, 0.00322, 4.9805447
44-07-15, T11:19:18.835400Z, 0xAAAA, 0184, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.838500Z, 0xAAAA, 0185, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.841600Z, 0xAAAA, 0186, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.844700Z, 0xAAAA, 0187, 0.00484, 0.00000, 4.9805447
44-07-15, T11:19:18.847800Z, 0xAAAA, 0188, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.850900Z, 0xAAAA, 0189, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.854000Z, 0xAAAA, 0190, 0.00403, 0.00081, 4.9805447
44-07-15, T11:19:18.857100Z, 0xAAAA, 0191, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.860200Z, 0xAAAA, 0192, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.863200Z, 0xAAAA, 0193, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.866300Z, 0xAAAA, 0194, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.869400Z, 0xAAAA, 0195, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.872500Z, 0xAAAA, 0196, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.875600Z, 0xAAAA, 0197, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.878700Z, 0xAAAA, 0198, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.881800Z, 0xAAAA, 0199, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.884900Z, 0xAAAA, 0200, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.888000Z, 0xAAAA, 0201, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.891100Z, 0xAAAA, 0202, 0.00484, 0.00000, 4.9805447
44-07-15, T11:19:18.894200Z, 0xAAAA, 0203, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.897300Z, 0xAAAA, 0204, 0.00484, 0.00000, 4.9805447
44-07-15, T11:19:18.900400Z, 0xAAAA, 0205, 0.00484, 0.00000, 4.9805447
44-07-15, T11:19:18.903500Z, 0xAAAA, 0206, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.906600Z, 0xAAAA, 0207, 0.00484, 0.00000, 4.9805447
44-07-15, T11:19:18.909600Z, 0xAAAA, 0208, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.912700Z, 0xAAAA, 0209, 0.00484, 0.00000, 4.9805447
44-07-15, T11:19:18.915800Z, 0xAAAA, 0210, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.918900Z, 0xAAAA, 0211, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.922000Z, 0xAAAA, 0212, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.925100Z, 0xAAAA, 0213, 0.00484, 0.00000, 4.9805447
44-07-15, T11:19:18.928200Z, 0xAAAA, 0214, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.931300Z, 0xAAAA, 0215, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.934400Z, 0xAAAA, 0216, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.937500Z, 0xAAAA, 0217, 0.00484, 0.00000, 4.9805447
44-07-15, T11:19:18.940600Z, 0xAAAA, 0218, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.943700Z, 0xAAAA, 0219, 0.00484, 0.00000, 4.9805447
44-07-15, T11:19:18.946800Z, 0xAAAA, 0220, 0.00484, 0.00000, 4.9805447
44-07-15, T11:19:18.949900Z, 0xAAAA, 0221, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.953000Z, 0xAAAA, 0222, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.956100Z, 0xAAAA, 0223, 0.00564, 0.00000, 4.9805447
44-07-15, T11:19:18.959200Z, 0xAAAA, 0224, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.962200Z, 0xAAAA, 0225, 0.00322, 0.00000, 4.9805447
44-07-15, T11:19:18.965300Z, 0xAAAA, 0226, 0.00242, 0.00000, 4.9805447
44-07-15, T11:19:18.968400Z, 0xAAAA, 0227, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.971500Z, 0xAAAA, 0228, 0.00564, 0.00000, 4.9805447
44-07-15, T11:19:18.974600Z, 0xAAAA, 0229, 0.00484, 0.00000, 4.9805447
44-07-15, T11:19:18.977700Z, 0xAAAA, 0230, 0.00484, 0.00000, 4.9805447
44-07-15, T11:19:18.980800Z, 0xAAAA, 0231, 0.00564, 0.00000, 4.9805447
44-07-15, T11:19:18.983900Z, 0xAAAA, 0232, 0.00564, 0.00081, 4.9805447
44-07-15, T11:19:18.987000Z, 0xAAAA, 0233, 0.00484, 0.00000, 4.9805447
44-07-15, T11:19:18.990100Z, 0xAAAA, 0234, 0.00322, 0.00081, 4.9805447
44-07-15, T11:19:18.993200Z, 0xAAAA, 0235, 0.00564, 0.00000, 4.9805447
44-07-15, T11:19:18.996300Z, 0xAAAA, 0236, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:18.999400Z, 0xAAAA, 0237, 0.00484, 0.00000, 4.9805447
44-07-15, T11:19:19.002400Z, 0xAAAA, 0238, 0.00484, 0.00161, 4.9805447
44-07-15, T11:19:19.005500Z, 0xAAAA, 0239, 0.00322, 0.00000, 4.9805447
44-07-15, T11:19:19.008600Z, 0xAAAA, 0240, 0.00484, 0.00000, 4.9805447
44-07-15, T11:19:19.011600Z, 0xAAAA, 0241, 0.00645, 0.00000, 4.9805447
44-07-15, T11:19:19.014800Z, 0xAAAA, 0242, 0.00484, 0.00000, 4.9805447
44-07-15, T11:19:19.017800Z, 0xAAAA, 0243, 0.00322, 0.00000, 4.9805447
44-07-15, T11:19:19.021000Z, 0xAAAA, 0244, 0.00484, 0.00081, 4.9805447
44-07-15, T11:19:19.024000Z, 0xAAAA, 0245, 0.00484, 0.00161, 4.9805447
44-07-15, T11:19:19.027100Z, 0xAAAA, 0246, 0.00484, 0.00000, 4.9805447
44-07-15, T11:19:19.030200Z, 0xAAAA, 0247, 0.00403, 0.00161, 4.9805447
44-07-15, T11:19:19.033300Z, 0xAAAA, 0248, 0.00484, 0.00000, 4.9805447
44-07-15, T11:19:19.036400Z, 0xAAAA, 0249, 0.00484, 0.00000, 4.9805447
44-07-15, T11:19:19.039500Z, 0xAAAA, 0250, 0.00484, 0.00000, 4.9805447
44-07-15, T11:19:19.042600Z, 0xAAAA, 0251, 0.00484, 0.00081, 4.9805447
44-07-15, T11:19:19.045700Z, 0xAAAA, 0252, 0.00403, 0.00161, 4.9805447
44-07-15, T11:19:19.048800Z, 0xAAAA, 0253, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:19.051900Z, 0xAAAA, 0254, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:19.055000Z, 0xAAAA, 0255, 0.00322, 0.00081, 4.9805447
44-07-15, T11:19:19.058100Z, 0xAAAA, 0256, 0.00564, 0.00161, 4.9805447
44-07-15, T11:19:19.061200Z, 0xAAAA, 0257, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:19.064300Z, 0xAAAA, 0258, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:19.067300Z, 0xAAAA, 0259, 0.00484, 0.00000, 4.9805447
44-07-15, T11:19:19.070400Z, 0xAAAA, 0260, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:19.073500Z, 0xAAAA, 0261, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:19.076600Z, 0xAAAA, 0262, 0.00484, 0.00000, 4.9805447
44-07-15, T11:19:19.079700Z, 0xAAAA, 0263, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:19.082800Z, 0xAAAA, 0264, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:19.085900Z, 0xAAAA, 0265, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:19.089000Z, 0xAAAA, 0266, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:19.092100Z, 0xAAAA, 0267, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:19.095200Z, 0xAAAA, 0268, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:19.098300Z, 0xAAAA, 0269, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:19.101400Z, 0xAAAA, 0270, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:19.104500Z, 0xAAAA, 0271, 0.00322, 0.00000, 4.9805447
44-07-15, T11:19:19.107600Z, 0xAAAA, 0272, 0.00322, 0.00000, 4.9805447
44-07-15, T11:19:19.110700Z, 0xAAAA, 0273, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:19.113800Z, 0xAAAA, 0274, 0.00564, 0.00000, 4.9805447
44-07-15, T11:19:19.116900Z, 0xAAAA, 0275, 0.00322, 0.00000, 4.9805447
44-07-15, T11:19:19.120000Z, 0xAAAA, 0276, 0.00322, 0.00000, 4.9805447
44-07-15, T11:19:19.123100Z, 0xAAAA, 0277, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:19.126200Z, 0xAAAA, 0278, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:19.129200Z, 0xAAAA, 0279, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:19.132300Z, 0xAAAA, 0280, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:19.135400Z, 0xAAAA, 0281, 0.00403, 0.00242, 4.9805447
44-07-15, T11:19:19.138500Z, 0xAAAA, 0282, 0.00403, 0.00000, 4.9805447
44-07-15, T11:19:19.141600Z, 0xAAAA, 0283, 0.00484, 0.00000, 4.9805447
