sync, uptime, seq, step, SWPMON, adc
0xEEEE, 21344239, 6830, 0007, 2.41436, 4.8502327
0xEEEE, 21347377, 6831, 0007, 2.36762, 4.8635843
0xEEEE, 21350501, 6832, 0007, 2.54571, 4.8647288
0xEEEE, 21353625, 6833, 0007, 2.55297, 4.8529793
0xEEEE, 21356759, 6834, 0006, 2.55136, 4.8635080
0xEEEE, 21359876, 6835, 0006, 2.55297, 4.8477913
0xEEEE, 21363013, 6836, 0005, 2.36842, 4.8570993
0xEEEE, 21366137, 6837, 0005, 2.35714, 4.8562600
0xEEEE, 21369258, 6838, 0004, 1.97436, 4.8575570
0xEEEE, 21372364, 6839, 0004, 1.57707, 4.8628977
0xEEEE, 21375490, 6840, 0003, 1.57949, 4.8455024
0xEEEE, 21378615, 6841, 0003, 1.58190, 4.8606851
0xEEEE, 21381739, 6842, 0002, 1.18864, 4.8618296
0xEEEE, 21384864, 6843, 0002, 1.21443, 4.8588540
0xEEEE, 21388023, 6844, 0001, 0.80828, 4.8562600
0xEEEE, 21391136, 6845, 0001, 0.80586, 4.8516060
0xEEEE, 21394247, 6846, 0000, 0.39407, 4.8586252
0xEEEE, 21397380, 6847, 0000, 0.01209, 4.8505379
0xEEEE, 21400498, 6848, 0000, 0.01128, 4.8584726
0xEEEE, 21403624, 6849, 0000, 0.01209, 4.8656443
0xEEEE, 21406748, 6850, 0001, 0.01128, 4.8461128
0xEEEE, 21409872, 6851, 0001, 0.01209, 4.8602274
0xEEEE, 21412989, 6852, 0002, 0.39407, 4.8570993
0xEEEE, 21416146, 6853, 0002, 0.39084, 4.8577859
0xEEEE, 21419239, 6854, 0003, 0.78894, 4.8600748
0xEEEE, 21422364, 6855, 0003, 1.18220, 4.8559548
0xEEEE, 21425489, 6856, 0004, 1.18381, 4.8619059
0xEEEE, 21428614, 6857, 0004, 1.18300, 4.8570993
0xEEEE, 21431739, 6858, 0005, 1.57868, 4.8604562
0xEEEE, 21434864, 6859, 0005, 1.58190, 4.8638132
0xEEEE, 21438013, 6860, 0006, 2.02271, 4.8551156
0xEEEE, 21441142, 6861, 0006, 1.97355, 4.8577859
0xEEEE, 21444250, 6862, 0007, 2.36762, 4.8581674
0xEEEE, 21447384, 6863, 0007, 2.55216, 4.8574807
0xEEEE, 21450501, 6864, 0007, 2.55297, 4.8594644
0xEEEE, 21453634, 6865, 0007, 2.56183, 4.8564889
0xEEEE, 21456750, 6866, 0006, 2.55297, 4.8656443
0xEEEE, 21459864, 6867, 0006, 2.54733, 4.8514534
0xEEEE, 21462989, 6868, 0005, 2.36762, 4.8577096
0xEEEE, 21466127, 6869, 0005, 2.36842, 4.8561837
0xEEEE, 21469239, 6870, 0004, 1.97275, 4.8558022
0xEEEE, 21472364, 6871, 0004, 1.57868, 4.8643473
0xEEEE, 21475489, 6872, 0003, 1.57949, 4.8484016
0xEEEE, 21478614, 6873, 0003, 1.57868, 4.8584726
0xEEEE, 21481748, 6874, 0002, 1.18542, 4.8548104
0xEEEE, 21484873, 6875, 0002, 1.18300, 4.8603799
0xEEEE, 21488036, 6876, 0001, 0.79055, 4.8655680
0xEEEE, 21491136, 6877, 0001, 0.78974, 4.8531319
0xEEEE, 21494247, 6878, 0000, 0.39004, 4.8587778
0xEEEE, 21497381, 6879, 0000, 0.39165, 4.8566415
0xEEEE, 21500510, 6880, 0000, 0.01209, 4.8606851
0xEEEE, 21503614, 6881, 0000, 0.01209, 4.8658732
0xEEEE, 21506739, 6882, 0001, 0.01128, 4.8524453
0xEEEE, 21509864, 6883, 0001, 0.01209, 4.8616770
0xEEEE, 21512989, 6884, 0002, 0.39245, 4.8501564
0xEEEE, 21516134, 6885, 0002, 0.78813, 4.8603799
0xEEEE, 21519239, 6886, 0003, 0.78813, 4.8577859
0xEEEE, 21522364, 6887, 0003, 0.78813, 4.8525978
0xEEEE, 21525496, 6888, 0004, 1.18462, 4.8577859
0xEEEE, 21528625, 6889, 0004, 1.18381, 4.8516823
0xEEEE, 21531750, 6890, 0005, 1.57949, 4.8572519
0xEEEE, 21534875, 6891, 0005, 1.57788, 4.8619821
0xEEEE, 21538021, 6892, 0006, 1.97275, 4.8608377
0xEEEE, 21541138, 6893, 0006, 2.36762, 4.8590066
0xEEEE, 21544250, 6894, 0007, 2.36842, 4.8499275
0xEEEE, 21547364, 6895, 0007, 2.37648, 4.8625162
0xEEEE, 21550489, 6896, 0007, 2.55297, 4.8593118
0xEEEE, 21553614, 6897, 0007, 2.55136, 4.8556497
0xEEEE, 21556739, 6898, 0006, 2.55216, 4.8627451
0xEEEE, 21559864, 6899, 0006, 2.55297, 4.8476387
0xEEEE, 21562990, 6900, 0005, 2.38293, 4.8628214
0xEEEE, 21566130, 6901, 0005, 1.97436, 4.8634318
0xEEEE, 21569243, 6902, 0004, 1.97436, 4.8587015
0xEEEE, 21572381, 6903, 0004, 1.99692, 4.8629740
0xEEEE, 21575498, 6904, 0003, 1.61333, 4.8555734
0xEEEE, 21578623, 6905, 0003, 1.57949, 4.8627451
0xEEEE, 21581748, 6906, 0002, 1.18381, 4.8514534
0xEEEE, 21584883, 6907, 0002, 1.18462, 4.8629740
0xEEEE, 21588035, 6908, 0001, 0.78894, 4.8577859
0xEEEE, 21591142, 6909, 0001, 0.39165, 4.8496986
0xEEEE, 21594239, 6910, 0000, 0.39165, 4.8597696
0xEEEE, 21597380, 6911, 0000, 0.40454, 4.8589303
0xEEEE, 21600490, 6912, 0000, 0.01209, 4.8635843
0xEEEE, 21603614, 6913, 0000, 0.01209, 4.8635080
0xEEEE, 21606739, 6914, 0001, 0.01451, 4.8481727
0xEEEE, 21609864, 6915, 0001, 0.01209, 4.8582437
0xEEEE, 21612992, 6916, 0002, 0.42711, 4.8537423
0xEEEE, 21616138, 6917, 0002, 0.78491, 4.8639658
0xEEEE, 21619250, 6918, 0003, 0.79700, 4.8672465
0xEEEE, 21622391, 6919, 0003, 0.79055, 4.8535134
0xEEEE, 21625502, 6920, 0004, 1.17736, 4.8548104
0xEEEE, 21628626, 6921, 0004, 1.17333, 4.8436713
0xEEEE, 21631750, 6922, 0005, 1.59641, 4.8634318
0xEEEE, 21634864, 6923, 0005, 1.57949, 4.8615244
0xEEEE, 21637989, 6924, 0006, 1.97275, 4.8614481
0xEEEE, 21641127, 6925, 0006, 2.36520, 4.8575570
0xEEEE, 21644239, 6926, 0007, 2.38454, 4.8403143
0xEEEE, 21647364, 6927, 0007, 2.36923, 4.8620584
0xEEEE, 21650489, 6928, 0007, 2.56505, 4.8652628
0xEEEE, 21653614, 6929, 0007, 2.55216, 4.8611429
0xEEEE, 21656739, 6930, 0006, 2.55538, 4.8583200
0xEEEE, 21659873, 6931, 0006, 2.59971, 4.8417639
0xEEEE, 21662998, 6932, 0005, 2.36842, 4.8667887
0xEEEE, 21666136, 6933, 0005, 2.39260, 4.8546578
0xEEEE, 21669258, 6934, 0004, 1.97355, 4.8621347
0xEEEE, 21672381, 6935, 0004, 1.97516, 4.8506905
0xEEEE, 21675498, 6936, 0003, 1.58110, 4.8477150
0xEEEE, 21678622, 6937, 0003, 1.57949, 4.8650340
0xEEEE, 21681747, 6938, 0002, 1.15963, 4.8512245
0xEEEE, 21684864, 6939, 0002, 0.79216, 4.8677043
0xEEEE, 21688023, 6940, 0001, 0.76073, 4.8551156
0xEEEE, 21691134, 6941, 0001, 0.79136, 4.8554971
0xEEEE, 21694239, 6942, 0000, 0.40051, 4.8552682
0xEEEE, 21697364, 6943, 0000, 0.39245, 4.8530556
0xEEEE, 21700489, 6944, 0000, 0.01209, 4.8676280
0xEEEE, 21703625, 6945, 0000, 0.01209, 4.8511482
0xEEEE, 21706750, 6946, 0001, 0.01209, 4.8533608
0xEEEE, 21709875, 6947, 0001, 0.39729, 4.8633555
0xEEEE, 21713013, 6948, 0002, 0.39245, 4.8522164
0xEEEE, 21716138, 6949, 0002, 0.39165, 4.8680095
0xEEEE, 21719250, 6950, 0003, 0.78894, 4.8625925
0xEEEE, 21722383, 6951, 0003, 0.78813, 4.8519112
0xEEEE, 21725490, 6952, 0004, 1.18220, 4.8557259
0xEEEE, 21728625, 6953, 0004, 1.18220, 4.8484779
0xEEEE, 21731739, 6954, 0005, 1.58029, 4.8679332
0xEEEE, 21734864, 6955, 0005, 1.97114, 4.8601511
0xEEEE, 21737989, 6956, 0006, 1.93568, 4.8591592
0xEEEE, 21741130, 6957, 0006, 1.97194, 4.8554971
0xEEEE, 21744239, 6958, 0007, 2.36762, 4.8539712
0xEEEE, 21747378, 6959, 0007, 2.33055, 4.8655680
0xEEEE, 21750499, 6960, 0007, 2.55216, 4.8577859
0xEEEE, 21753625, 6961, 0007, 2.56022, 4.8666361
0xEEEE, 21756748, 6962, 0006, 2.55136, 4.8600748
0xEEEE, 21759873, 6963, 0006, 2.35231, 4.8466468
0xEEEE, 21762998, 6964, 0005, 2.36762, 4.8644236
0xEEEE, 21766144, 6965, 0005, 2.36923, 4.8526741
0xEEEE, 21769239, 6966, 0004, 1.99612, 4.8667124
0xEEEE, 21772364, 6967, 0004, 1.97436, 4.8577859
0xEEEE, 21775489, 6968, 0003, 1.57868, 4.8582437
0xEEEE, 21778614, 6969, 0003, 1.57788, 4.8622110
0xEEEE, 21781739, 6970, 0002, 1.18462, 4.8525216
0xEEEE, 21784864, 6971, 0002, 0.79136, 4.8702220
0xEEEE, 21788023, 6972, 0001, 0.78652, 4.8656443
0xEEEE, 21791147, 6973, 0001, 0.79055, 4.8565652
0xEEEE, 21794250, 6974, 0000, 0.39165, 4.8568704
0xEEEE, 21797383, 6975, 0000, 0.39326, 4.8533608
0xEEEE, 21800501, 6976, 0000, 0.01209, 4.8663310
0xEEEE, 21803626, 6977, 0000, 0.01209, 4.8615244
0xEEEE, 21806751, 6978, 0001, 0.01128, 4.8616007
0xEEEE, 21809876, 6979, 0001, 0.01209, 4.8491646
0xEEEE, 21813023, 6980, 0002, 0.39407, 4.8505379
0xEEEE, 21816127, 6981, 0002, 0.39326, 4.8659495
0xEEEE, 21819239, 6982, 0003, 0.76879, 4.8558785
0xEEEE, 21822364, 6983, 0003, 0.79700, 4.8601511
0xEEEE, 21825490, 6984, 0004, 1.14755, 4.8522164
0xEEEE, 21828614, 6985, 0004, 1.13788, 4.8464179
0xEEEE, 21831739, 6986, 0005, 1.57868, 4.8634318
0xEEEE, 21834866, 6987, 0005, 1.57788, 4.8519112
0xEEEE, 21837998, 6988, 0006, 1.97516, 4.8630503
0xEEEE, 21841135, 6989, 0006, 1.97516, 4.8534371
0xEEEE, 21844248, 6990, 0007, 2.36762, 4.8530556
0xEEEE, 21847381, 6991, 0007, 2.36681, 4.8682383
0xEEEE, 21850506, 6992, 0007, 2.55297, 4.8632792
0xEEEE, 21853623, 6993, 0007, 2.55377, 4.8651865
0xEEEE, 21856739, 6994, 0006, 2.54088, 4.8541238
0xEEEE, 21859864, 6995, 0006, 2.55136, 4.8533608
0xEEEE, 21862989, 6996, 0005, 2.36440, 4.8648814
0xEEEE, 21866127, 6997, 0005, 2.36842, 4.8552682
0xEEEE, 21869239, 6998, 0004, 1.97275, 4.8697642
0xEEEE, 21872364, 6999, 0004, 1.97678, 4.8552682
0xEEEE, 21875490, 7000, 0003, 1.55048, 4.8523690
0xEEEE, 21878616, 7001, 0003, 1.18381, 4.8518349
0xEEEE, 21881750, 7002, 0002, 1.18220, 4.8544289
0xEEEE, 21884875, 7003, 0002, 1.18462, 4.8710613
0xEEEE, 21888037, 7004, 0001, 0.78813, 4.8454261
0xEEEE, 21891145, 7005, 0001, 0.78813, 4.8583200
0xEEEE, 21894250, 7006, 0000, 0.37392, 4.8532845
0xEEEE, 21897394, 7007, 0000, 0.40374, 4.8496223
0xEEEE, 21900500, 7008, 0000, 0.01209, 4.8662547
0xEEEE, 21903614, 7009, 0000, 0.01209, 4.8567178
0xEEEE, 21906739, 7010, 0001, 0.01128, 4.8610666
0xEEEE, 21909864, 7011, 0001, 0.01128, 4.8525978
0xEEEE, 21912989, 7012, 0002, 0.39487, 4.8560311
0xEEEE, 21916128, 7013, 0002, 0.39004, 4.8681621
0xEEEE, 21919239, 7014, 0003, 0.79055, 4.8565652
0xEEEE, 21922364, 7015, 0003, 0.78733, 4.8656443
0xEEEE, 21925498, 7016, 0004, 1.18381, 4.8529030
0xEEEE, 21928623, 7017, 0004, 1.58190, 4.8512245
0xEEEE, 21931748, 7018, 0005, 1.58432, 4.8632029
0xEEEE, 21934880, 7019, 0005, 1.61414, 4.8535897
0xEEEE, 21937998, 7020, 0006, 1.97275, 4.8651865
0xEEEE, 21941135, 7021, 0006, 1.97436, 4.8533608
0xEEEE, 21944248, 7022, 0007, 2.37971, 4.8503853
0xEEEE, 21947364, 7023, 0007, 2.36762, 4.8635080
0xEEEE, 21950489, 7024, 0007, 2.55055, 4.8557259
0xEEEE, 21953614, 7025, 0007, 2.55216, 4.8668650
0xEEEE, 21956739, 7026, 0006, 2.55136, 4.8439765
0xEEEE, 21959864, 7027, 0006, 2.55941, 4.8567178
0xEEEE, 21962989, 7028, 0005, 2.36681, 4.8583963
0xEEEE, 21966133, 7029, 0005, 2.36359, 4.8595407
0xEEEE, 21969249, 7030, 0004, 1.97436, 4.8662547
0xEEEE, 21972383, 7031, 0004, 1.97436, 4.8584726
0xEEEE, 21975500, 7032, 0003, 1.57868, 4.8565652
0xEEEE, 21978626, 7033, 0003, 1.57385, 4.8562600
0xEEEE, 21981760, 7034, 0002, 1.17736, 4.8605325
0xEEEE, 21984876, 7035, 0002, 1.17897, 4.8668650
0xEEEE, 21988037, 7036, 0001, 0.78813, 4.8551156
0xEEEE, 21991145, 7037, 0001, 0.78733, 4.8570230
0xEEEE, 21994247, 7038, 0000, 0.39165, 4.8551156
0xEEEE, 21997364, 7039, 0000, 0.01209, 4.8542000
0xEEEE, 22000490, 7040, 0000, 0.01209, 4.8686198
0xEEEE, 22003614, 7041, 0000, 0.01128, 4.8476387
0xEEEE, 22006739, 7042, 0001, 0.01209, 4.8623636
0xEEEE, 22009864, 7043, 0001, 0.01209, 4.8558785
0xEEEE, 22012993, 7044, 0002, 0.39326, 4.8568704
0xEEEE, 22016135, 7045, 0002, 0.39165, 4.8616770
0xEEEE, 22019247, 7046, 0003, 0.78894, 4.8515297
0xEEEE, 22022381, 7047, 0003, 1.18220, 4.8654917
0xEEEE, 22025499, 7048, 0004, 1.18381, 4.8439002
0xEEEE, 22028623, 7049, 0004, 1.18300, 4.8543526
0xEEEE, 22031748, 7050, 0005, 1.57868, 4.8573281
0xEEEE, 22034864, 7051, 0005, 1.57707, 4.8579385
0xEEEE, 22037989, 7052, 0006, 1.99128, 4.8679332
0xEEEE, 22041138, 7053, 0006, 1.97436, 4.8558785
0xEEEE, 22044239, 7054, 0007, 2.36762, 4.8592355
0xEEEE, 22047364, 7055, 0007, 2.58681, 4.8610666
0xEEEE, 22050489, 7056, 0007, 2.55297, 4.8614481
0xEEEE, 22053614, 7057, 0007, 2.56425, 4.8628214
0xEEEE, 22056742, 7058, 0006, 2.55216, 4.8573281
0xEEEE, 22059875, 7059, 0006, 2.55216, 4.8566415
0xEEEE, 22063013, 7060, 0005, 2.36762, 4.8651865
0xEEEE, 22066147, 7061, 0005, 2.36762, 4.8595407
0xEEEE, 22069251, 7062, 0004, 1.96711, 4.8659495
0xEEEE, 22072383, 7063, 0004, 1.57868, 4.8560311
0xEEEE, 22075500, 7064, 0003, 1.57868, 4.8619059
0xEEEE, 22078634, 7065, 0003, 1.57868, 4.8552682
0xEEEE, 22081739, 7066, 0002, 1.18381, 4.8582437
0xEEEE, 22084864, 7067, 0002, 1.18542, 4.8609903
0xEEEE, 22088023, 7068, 0001, 0.79055, 4.8521401
0xEEEE, 22091134, 7069, 0001, 0.78813, 4.8625162
0xEEEE, 22094239, 7070, 0000, 0.39165, 4.8464179
0xEEEE, 22097364, 7071, 0000, 0.01209, 4.8558022
0xEEEE, 22100490, 7072, 0000, 0.01209, 4.8628214
0xEEEE, 22103623, 7073, 0000, 0.01451, 4.8558785
0xEEEE, 22106748, 7074, 0001, 0.01128, 4.8645762
0xEEEE, 22109873, 7075, 0001, 0.01209, 4.8468757
0xEEEE, 22112998, 7076, 0002, 0.39245, 4.8587015
0xEEEE, 22116136, 7077, 0002, 0.42308, 4.8704509
0xEEEE, 22119247, 7078, 0003, 0.78249, 4.8553445
0xEEEE, 22122364, 7079, 0003, 1.18623, 4.8639658
0xEEEE, 22125510, 7080, 0004, 1.16447, 4.8541238
0xEEEE, 22128614, 7081, 0004, 1.20154, 4.8562600
0xEEEE, 22131739, 7082, 0005, 1.57949, 4.8603799
0xEEEE, 22134864, 7083, 0005, 1.57949, 4.8578622
0xEEEE, 22137989, 7084, 0006, 1.97436, 4.8635843
0xEEEE, 22141132, 7085, 0006, 2.38938, 4.8519112
0xEEEE, 22144240, 7086, 0007, 2.36762, 4.8599985
0xEEEE, 22147383, 7087, 0007, 2.37004, 4.8564126
0xEEEE, 22150500, 7088, 0007, 2.56747, 4.8546578
0xEEEE, 22153625, 7089, 0007, 2.55216, 4.8648814
0xEEEE, 22156751, 7090, 0006, 2.56103, 4.8515297
0xEEEE, 22159875, 7091, 0006, 2.55297, 4.8625925
0xEEEE, 22163021, 7092, 0005, 2.36762, 4.8518349
0xEEEE, 22166138, 7093, 0005, 1.97516, 4.8603799
0xEEEE, 22169239, 7094, 0004, 1.97436, 4.8650340
0xEEEE, 22172364, 7095, 0004, 1.97597, 4.8553445
0xEEEE, 22175489, 7096, 0003, 1.58190, 4.8575570
0xEEEE, 22178614, 7097, 0003, 1.60044, 4.8564889
0xEEEE, 22181739, 7098, 0002, 1.18300, 4.8589303
0xEEEE, 22184864, 7099, 0002, 1.18462, 4.8664836
0xEEEE, 22188025, 7100, 0001, 0.78894, 4.8566415
