date, time, sync, seq, SWPMON, temp1, adc
24-07-05, T13:07:35.18468460Z, 0xAAAA, 0104, 0.00564, 0.00000, 4.9805447
24-07-05, T13:07:35.18471585Z, 0xAAAA, 0105, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:35.18475710Z, 0xAAAA, 0106, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:35.18478838Z, 0xAAAA, 0107, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:35.18481963Z, 0xAAAA, 0108, 0.00645, 0.00000, 4.9805447
24-07-05, T13:07:35.18484085Z, 0xAAAA, 0109, 0.00645, 0.00000, 4.9805447
24-07-05, T13:07:35.18487210Z, 0xAAAA, 0110, 0.00806, 0.00000, 4.9805447
24-07-05, T13:07:35.18490335Z, 0xAAAA, 0111, 0.00806, 0.00322, 4.9805447
24-07-05, T13:07:35.18493463Z, 0xAAAA, 0112, 0.00645, 0.00000, 4.9805447
24-07-05, T13:07:35.18496588Z, 0xAAAA, 0113, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:35.18500715Z, 0xAAAA, 0114, 0.00886, 0.00000, 4.9805447
24-07-05, T13:07:35.18503835Z, 0xAAAA, 0115, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:35.18506960Z, 0xAAAA, 0116, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:35.18509088Z, 0xAAAA, 0117, 0.00806, 0.00081, 4.9805447
24-07-05, T13:07:35.18512213Z, 0xAAAA, 0118, 0.00725, 0.00161, 4.9805447
24-07-05, T13:07:35.18515338Z, 0xAAAA, 0119, 0.00886, 0.00000, 4.9805447
24-07-05, T13:07:35.18518460Z, 0xAAAA, 0120, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:35.18521585Z, 0xAAAA, 0121, 0.00806, 0.00000, 4.9805447
24-07-05, T13:07:35.18525710Z, 0xAAAA, 0122, 0.00806, 0.00000, 4.9805447
24-07-05, T13:07:35.18528838Z, 0xAAAA, 0123, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:35.18531966Z, 0xAAAA, 0124, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:35.18534085Z, 0xAAAA, 0125, 0.00886, 0.00000, 4.9805447
24-07-05, T13:07:35.18537210Z, 0xAAAA, 0126, 0.00806, 0.00000, 4.9805447
24-07-05, T13:07:35.18540335Z, 0xAAAA, 0127, 0.00806, 0.00000, 4.9805447
24-07-05, T13:07:35.18543463Z, 0xAAAA, 0128, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:35.18546588Z, 0xAAAA, 0129, 0.00645, 0.00000, 4.9805447
24-07-05, T13:07:35.18550710Z, 0xAAAA, 0130, 0.00645, 0.00081, 4.9805447
24-07-05, T13:07:35.18553835Z, 0xAAAA, 0131, 0.00725, 0.00081, 4.9805447
24-07-05, T13:07:35.18556960Z, 0xAAAA, 0132, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:35.18559088Z, 0xAAAA, 0133, 0.00725, 0.00081, 4.9805447
24-07-05, T13:07:35.18562213Z, 0xAAAA, 0134, 0.00725, 0.00081, 4.9805447
24-07-05, T13:07:35.18565337Z, 0xAAAA, 0135, 0.00645, 0.00000, 4.9805447
24-07-05, T13:07:35.18568460Z, 0xAAAA, 0136, 0.00725, 0.00081, 4.9805447
24-07-05, T13:07:35.18571585Z, 0xAAAA, 0137, 0.00725, 0.00484, 4.9805447
24-07-05, T13:07:35.18575711Z, 0xAAAA, 0138, 0.00725, 0.00081, 4.9805447
24-07-05, T13:07:35.18578838Z, 0xAAAA, 0139, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:35.18581966Z, 0xAAAA, 0140, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:35.18584085Z, 0xAAAA, 0141, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:35.18587210Z, 0xAAAA, 0142, 0.00806, 0.00000, 4.9805447
24-07-05, T13:07:35.18593462Z, 0xAAAA, 0144, 0.00886, 0.00000, 4.9805447
24-07-05, T13:07:35.18596588Z, 0xAAAA, 0145, 0.00806, 0.00000, 4.9805447
24-07-05, T13:07:35.18600710Z, 0xAAAA, 0146, 0.00806, 0.00000, 4.9805447
24-07-05, T13:07:35.18603835Z, 0xAAAA, 0147, 0.00806, 0.00081, 4.9805447
24-07-05, T13:07:35.18606960Z, 0xAAAA, 0148, 0.00645, 0.00000, 4.9805447
24-07-05, T13:07:35.18609088Z, 0xAAAA, 0149, 0.00645, 0.00000, 4.9805447
24-07-05, T13:07:35.18612216Z, 0xAAAA, 0150, 0.00645, 0.00000, 4.9805447
24-07-05, T13:07:35.18615338Z, 0xAAAA, 0151, 0.00645, 0.00000, 4.9805447
24-07-05, T13:07:35.18618460Z, 0xAAAA, 0152, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:35.18621585Z, 0xAAAA, 0153, 0.00806, 0.00000, 4.9805447
24-07-05, T13:07:35.18625711Z, 0xAAAA, 0154, 0.00806, 0.00000, 4.9805447
24-07-05, T13:07:35.18628838Z, 0xAAAA, 0155, 0.00886, 0.00000, 4.9805447
24-07-05, T13:07:35.18631963Z, 0xAAAA, 0156, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:35.18634085Z, 0xAAAA, 0157, 0.00645, 0.00081, 4.9805447
24-07-05, T13:07:35.18637210Z, 0xAAAA, 0158, 0.00806, 0.00000, 4.9805447
24-07-05, T13:07:35.18640335Z, 0xAAAA, 0159, 0.00806, 0.00000, 4.9805447
24-07-05, T13:07:35.18643463Z, 0xAAAA, 0160, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:35.18646588Z, 0xAAAA, 0161, 0.00645, 0.00000, 4.9805447
24-07-05, T13:07:35.18650710Z, 0xAAAA, 0162, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:35.18653835Z, 0xAAAA, 0163, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:35.18656960Z, 0xAAAA, 0164, 0.00806, 0.00000, 4.9805447
24-07-05, T13:07:35.18659088Z, 0xAAAA, 0165, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:35.18662215Z, 0xAAAA, 0166, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:35.18665338Z, 0xAAAA, 0167, 0.00645, 0.00000, 4.9805447
24-07-05, T13:07:35.18668460Z, 0xAAAA, 0168, 0.00645, 0.00000, 4.9805447
24-07-05, T13:07:35.18671585Z, 0xAAAA, 0169, 0.00806, 0.00000, 4.9805447
24-07-05, T13:07:35.18675712Z, 0xAAAA, 0170, 0.00806, 0.00000, 4.9805447
24-07-05, T13:07:35.18678838Z, 0xAAAA, 0171, 0.00806, 0.00000, 4.9805447
24-07-05, T13:07:35.18681963Z, 0xAAAA, 0172, 0.00645, 0.00000, 4.9805447
24-07-05, T13:07:35.18684088Z, 0xAAAA, 0173, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:35.18687210Z, 0xAAAA, 0174, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:35.18690335Z, 0xAAAA, 0175, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:35.18693464Z, 0xAAAA, 0176, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:35.18696588Z, 0xAAAA, 0177, 0.00725, 0.00161, 4.9805447
24-07-05, T13:07:35.18700710Z, 0xAAAA, 0178, 0.00645, 0.00000, 4.9805447
24-07-05, T13:07:35.18703835Z, 0xAAAA, 0179, 0.00967, 0.00081, 4.9805447
24-07-05, T13:07:35.18706960Z, 0xAAAA, 0180, 0.00806, 0.00000, 4.9805447
24-07-05, T13:07:35.18709088Z, 0xAAAA, 0181, 0.00886, 0.00000, 4.9805447
24-07-05, T13:07:35.18712213Z, 0xAAAA, 0182, 0.00645, 0.00000, 4.9805447
24-07-05, T13:07:35.18715338Z, 0xAAAA, 0183, 0.00725, 0.00081, 4.9805447
24-07-05, T13:07:35.18718460Z, 0xAAAA, 0184, 0.00725, 0.00081, 4.9805447
24-07-05, T13:07:35.18721585Z, 0xAAAA, 0185, 0.00886, 0.00000, 4.9805447
24-07-05, T13:07:35.18725712Z, 0xAAAA, 0186, 0.00806, 0.00322, 4.9805447
24-07-05, T13:07:35.18728838Z, 0xAAAA, 0187, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:35.18731963Z, 0xAAAA, 0188, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:35.18734088Z, 0xAAAA, 0189, 0.00725, 0.00081, 4.9805447
24-07-05, T13:07:35.18737210Z, 0xAAAA, 0190, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:35.18740335Z, 0xAAAA, 0191, 0.00806, 0.00000, 4.9805447
24-07-05, T13:07:35.18743465Z, 0xAAAA, 0192, 0.00806, 0.00000, 4.9805447
24-07-05, T13:07:35.18746588Z, 0xAAAA, 0193, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:35.18753835Z, 0xAAAA, 0195, 0.00886, 0.00000, 4.9805447
24-07-05, T13:07:35.18756960Z, 0xAAAA, 0196, 0.00967, 0.00000, 4.9805447
24-07-05, T13:07:35.18759088Z, 0xAAAA, 0197, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:35.18762213Z, 0xAAAA, 0198, 0.00645, 0.00000, 4.9805447
24-07-05, T13:07:36.18765341Z, 0xAAAA, 0199, 0.00564, 0.00000, 4.9805447
24-07-05, T13:07:36.18768460Z, 0xAAAA, 0200, 0.00645, 0.00000, 4.9805447
24-07-05, T13:07:36.18771585Z, 0xAAAA, 0201, 0.00967, 0.00000, 4.9805447
24-07-05, T13:07:36.18775713Z, 0xAAAA, 0202, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:36.18778838Z, 0xAAAA, 0203, 0.00725, 0.00081, 4.9805447
24-07-05, T13:07:36.18781963Z, 0xAAAA, 0204, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:36.18784085Z, 0xAAAA, 0205, 0.00645, 0.00000, 4.9805447
24-07-05, T13:07:36.18787210Z, 0xAAAA, 0206, 0.00806, 0.00081, 4.9805447
24-07-05, T13:07:36.18790335Z, 0xAAAA, 0207, 0.00886, 0.00161, 4.9805447
24-07-05, T13:07:36.18793463Z, 0xAAAA, 0208, 0.00886, 0.00000, 4.9805447
24-07-05, T13:07:36.18796588Z, 0xAAAA, 0209, 0.00564, 0.00161, 4.9805447
24-07-05, T13:07:36.18800710Z, 0xAAAA, 0210, 0.00645, 0.00000, 4.9805447
24-07-05, T13:07:36.18803835Z, 0xAAAA, 0211, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:36.18806960Z, 0xAAAA, 0212, 0.00806, 0.00000, 4.9805447
24-07-05, T13:07:36.18809088Z, 0xAAAA, 0213, 0.00725, 0.00081, 4.9805447
24-07-05, T13:07:36.18812213Z, 0xAAAA, 0214, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:36.18815341Z, 0xAAAA, 0215, 0.00806, 0.00000, 4.9805447
24-07-05, T13:07:36.18818460Z, 0xAAAA, 0216, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:36.18821585Z, 0xAAAA, 0217, 0.00886, 0.00000, 4.9805447
24-07-05, T13:07:36.18825713Z, 0xAAAA, 0218, 0.00886, 0.00000, 4.9805447
24-07-05, T13:07:36.18828838Z, 0xAAAA, 0219, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:36.18831963Z, 0xAAAA, 0220, 0.00645, 0.00000, 4.9805447
24-07-05, T13:07:36.18834085Z, 0xAAAA, 0221, 0.00645, 0.00000, 4.9805447
24-07-05, T13:07:36.18837210Z, 0xAAAA, 0222, 0.00806, 0.00000, 4.9805447
24-07-05, T13:07:36.18840335Z, 0xAAAA, 0223, 0.00806, 0.00000, 4.9805447
24-07-05, T13:07:36.18843463Z, 0xAAAA, 0224, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:36.18847593Z, 0xAAAA, 0225, 0.00564, 0.00000, 4.9805447
24-07-05, T13:07:36.18850710Z, 0xAAAA, 0226, 0.00645, 0.00000, 4.9805447
24-07-05, T13:07:36.18853835Z, 0xAAAA, 0227, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:36.18856960Z, 0xAAAA, 0228, 0.00806, 0.00081, 4.9805447
24-07-05, T13:07:36.18859088Z, 0xAAAA, 0229, 0.00806, 0.00000, 4.9805447
24-07-05, T13:07:36.18862213Z, 0xAAAA, 0230, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:36.18865338Z, 0xAAAA, 0231, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:36.18868460Z, 0xAAAA, 0232, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:36.18871585Z, 0xAAAA, 0233, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:36.18875713Z, 0xAAAA, 0234, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:36.18878838Z, 0xAAAA, 0235, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:36.18881963Z, 0xAAAA, 0236, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:36.18884085Z, 0xAAAA, 0237, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:36.18887210Z, 0xAAAA, 0238, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:36.18890335Z, 0xAAAA, 0239, 0.00806, 0.00000, 4.9805447
24-07-05, T13:07:36.18893463Z, 0xAAAA, 0240, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:36.18897593Z, 0xAAAA, 0241, 0.00645, 0.00161, 4.9805447
24-07-05, T13:07:36.18900710Z, 0xAAAA, 0242, 0.00645, 0.00161, 4.9805447
24-07-05, T13:07:36.18903835Z, 0xAAAA, 0243, 0.00645, 0.00000, 4.9805447
24-07-05, T13:07:36.18906960Z, 0xAAAA, 0244, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:36.18912213Z, 0xAAAA, 0246, 0.00645, 0.00000, 4.9805447
24-07-05, T13:07:36.18915338Z, 0xAAAA, 0247, 0.00564, 0.00000, 4.9805447
24-07-05, T13:07:36.18918460Z, 0xAAAA, 0248, 0.00806, 0.00000, 4.9805447
24-07-05, T13:07:36.18921585Z, 0xAAAA, 0249, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:36.18925713Z, 0xAAAA, 0250, 0.00806, 0.00000, 4.9805447
24-07-05, T13:07:36.18928841Z, 0xAAAA, 0251, 0.00886, 0.00000, 4.9805447
24-07-05, T13:07:36.18931963Z, 0xAAAA, 0252, 0.00645, 0.00000, 4.9805447
24-07-05, T13:07:36.18934085Z, 0xAAAA, 0253, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:36.18937210Z, 0xAAAA, 0254, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:36.18940335Z, 0xAAAA, 0255, 0.00806, 0.00081, 4.9805447
24-07-05, T13:07:36.18943463Z, 0xAAAA, 0256, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:36.18946588Z, 0xAAAA, 0257, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:36.18950710Z, 0xAAAA, 0258, 0.00645, 0.00000, 4.9805447
24-07-05, T13:07:36.18953835Z, 0xAAAA, 0259, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:36.18956960Z, 0xAAAA, 0260, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:36.18959088Z, 0xAAAA, 0261, 0.00806, 0.00242, 4.9805447
24-07-05, T13:07:36.18962213Z, 0xAAAA, 0262, 0.00645, 0.00000, 4.9805447
24-07-05, T13:07:36.18965335Z, 0xAAAA, 0263, 0.00645, 0.00000, 4.9805447
24-07-05, T13:07:36.18968460Z, 0xAAAA, 0264, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:36.18971585Z, 0xAAAA, 0265, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:36.18975713Z, 0xAAAA, 0266, 0.00806, 0.00000, 4.9805447
24-07-05, T13:07:36.18978841Z, 0xAAAA, 0267, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:36.18981963Z, 0xAAAA, 0268, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:36.18984085Z, 0xAAAA, 0269, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:36.18987210Z, 0xAAAA, 0270, 0.00967, 0.00000, 4.9805447
24-07-05, T13:07:36.18990335Z, 0xAAAA, 0271, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:36.18993463Z, 0xAAAA, 0272, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:36.18996588Z, 0xAAAA, 0273, 0.00645, 0.00000, 4.9805447
24-07-05, T13:07:36.19000713Z, 0xAAAA, 0274, 0.00645, 0.00000, 4.9805447
24-07-05, T13:07:36.19003835Z, 0xAAAA, 0275, 0.00806, 0.00000, 4.9805447
24-07-05, T13:07:36.19006960Z, 0xAAAA, 0276, 0.00806, 0.00000, 4.9805447
24-07-05, T13:07:36.19009089Z, 0xAAAA, 0277, 0.00806, 0.00000, 4.9805447
24-07-05, T13:07:36.19012213Z, 0xAAAA, 0278, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:36.19015335Z, 0xAAAA, 0279, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:36.19018460Z, 0xAAAA, 0280, 0.00645, 0.00000, 4.9805447
24-07-05, T13:07:36.19021585Z, 0xAAAA, 0281, 0.00725, 0.00000, 4.9805447
24-07-05, T13:07:36.19025713Z, 0xAAAA, 0282, 0.00806, 0.00081, 4.9805447
24-07-05, T13:07:36.19028838Z, 0xAAAA, 0283, 0.00806, 0.00000, 4.9805447
