uptime, sync, seq, step, SWPMON, temp1, adc
077201, 0xAAAA, 0367, 0006, 1.23780, 23.10564, 0.0000000
077213, 0xAAAA, 0368, 0007, 1.44410, 23.10564, 0.0000000
077225, 0xAAAA, 0369, 0007, 1.44410, 23.51824, 0.0000000
077237, 0xAAAA, 0370, 0007, 1.44410, 23.10564, 0.0000000
077249, 0xAAAA, 0371, 0007, 1.44410, 23.10564, 0.0000000
077262, 0xAAAA, 0372, 0006, 1.23780, 23.10564, 0.0000000
077274, 0xAAAA, 0373, 0006, 1.23780, 23.10564, 0.0000000
077286, 0xAAAA, 0374, 0005, 1.03150, 23.10564, 0.0000000
077298, 0xAAAA, 0375, 0005, 1.03150, 23.10564, 0.0000000
077310, 0xAAAA, 0376, 0004, 0.82520, 23.10564, 0.0000000
077323, 0xAAAA, 0377, 0004, 0.82520, 23.10564, 0.0000000
077335, 0xAAAA, 0378, 0003, 0.61890, 22.89934, 0.0000000
077347, 0xAAAA, 0379, 0003, 0.61890, 23.10564, 0.0000000
077360, 0xAAAA, 0380, 0002, 0.41260, 22.89934, 0.0000000
077372, 0xAAAA, 0381, 0002, 0.41260, 22.89934, 0.0000000
077384, 0xAAAA, 0382, 0001, 0.20630, 22.89934, 0.0781262
077396, 0xAAAA, 0383, 0001, 0.20630, 22.89934, 0.0000000
077408, 0xAAAA, 0384, 0000, 0.00000, 22.69304, 0.0000000
077420, 0xAAAA, 0385, 0000, 0.00000, 22.69304, 0.0000000
077433, 0xAAAA, 0386, 0000, 0.00000, 21.66154, 0.0000000
077445, 0xAAAA, 0387, 0000, 0.00000, 21.66154, 0.0000000
077457, 0xAAAA, 0388, 0001, 0.20630, 21.66154, 0.0000000
077469, 0xAAAA, 0389, 0001, 0.20630, 21.66154, 0.0000000
077481, 0xAAAA, 0390, 0002, 0.41260, 22.48674, 0.0000000
077494, 0xAAAA, 0391, 0002, 0.41260, 22.89934, 0.0000000
077506, 0xAAAA, 0392, 0003, 0.61890, 22.89934, 0.0000000
077518, 0xAAAA, 0393, 0003, 0.61890, 22.89934, 0.0000000
077530, 0xAAAA, 0394, 0004, 0.82520, 22.89934, 0.0000000
077542, 0xAAAA, 0395, 0004, 0.82520, 22.89934, 0.0000000
077555, 0xAAAA, 0396, 0005, 1.03150, 23.10564, 0.0000000
077567, 0xAAAA, 0397, 0005, 1.03150, 22.89934, 0.0000000
077579, 0xAAAA, 0398, 0006, 1.23780, 23.10564, 0.0000000
077591, 0xAAAA, 0399, 0006, 1.23780, 23.10564, 0.0390631
077603, 0xAAAA, 0400, 0007, 1.44410, 23.31194, 0.0000000
077616, 0xAAAA, 0401, 0007, 1.44410, 23.10564, 0.0000000
077628, 0xAAAA, 0402, 0007, 1.44410, 23.10564, 0.0000000
077640, 0xAAAA, 0403, 0007, 1.44410, 23.10564, 0.0000000
077653, 0xAAAA, 0404, 0006, 1.23780, 23.31194, 0.0195315
077665, 0xAAAA, 0405, 0006, 1.23780, 23.31194, 0.0781262
077677, 0xAAAA, 0406, 0005, 1.03150, 23.10564, 0.0000000
077689, 0xAAAA, 0407, 0005, 1.03150, 23.10564, 0.0000000
077701, 0xAAAA, 0408, 0004, 0.82520, 22.89934, 0.0195315
077713, 0xAAAA, 0409, 0004, 0.82520, 22.89934, 0.0000000
077725, 0xAAAA, 0410, 0003, 0.61890, 23.10564, 0.0000000
077738, 0xAAAA, 0411, 0003, 0.61890, 22.89934, 0.0195315
077750, 0xAAAA, 0412, 0002, 0.41260, 22.89934, 0.0000000
077762, 0xAAAA, 0413, 0002, 0.41260, 23.10564, 0.0195315
077774, 0xAAAA, 0414, 0001, 0.20630, 22.89934, 0.0390631
077787, 0xAAAA, 0415, 0001, 0.20630, 22.69304, 0.0000000
077799, 0xAAAA, 0416, 0000, 0.00000, 22.89934, 0.0000000
077811, 0xAAAA, 0417, 0000, 0.00000, 22.89934, 0.0195315
077823, 0xAAAA, 0418, 0000, 0.00000, 21.86784, 0.0000000
077835, 0xAAAA, 0419, 0000, 0.00000, 21.45524, 0.0000000
077848, 0xAAAA, 0420, 0001, 0.20630, 21.86784, 0.0195315
077860, 0xAAAA, 0421, 0001, 0.20630, 22.89934, 0.0000000
077872, 0xAAAA, 0422, 0002, 0.41260, 22.69304, 0.0000000
077884, 0xAAAA, 0423, 0002, 0.41260, 22.69304, 0.0195315
077896, 0xAAAA, 0424, 0003, 0.61890, 22.89934, 0.0000000
077909, 0xAAAA, 0425, 0003, 0.61890, 23.10564, 0.0000000
077921, 0xAAAA, 0426, 0004, 0.82520, 22.89934, 0.0000000
077933, 0xAAAA, 0427, 0004, 0.82520, 22.89934, 0.0195315
077946, 0xAAAA, 0428, 0005, 1.03150, 22.89934, 0.0000000
077957, 0xAAAA, 0429, 0005, 1.03150, 23.10564, 0.0000000
077970, 0xAAAA, 0430, 0006, 1.23780, 23.10564, 0.0000000
077982, 0xAAAA, 0431, 0006, 1.23780, 23.10564, 0.0000000
077994, 0xAAAA, 0432, 0007, 1.44410, 23.10564, 0.0000000
078006, 0xAAAA, 0433, 0007, 1.44410, 23.10564, 0.0000000
078018, 0xAAAA, 0434, 0007, 1.44410, 23.10564, 0.0195315
078031, 0xAAAA, 0435, 0007, 1.44410, 23.10564, 0.0000000
078043, 0xAAAA, 0436, 0006, 1.23780, 23.10564, 0.0000000
078055, 0xAAAA, 0437, 0006, 1.23780, 23.10564, 0.0000000
078067, 0xAAAA, 0438, 0005, 1.03150, 23.10564, 0.0000000
078079, 0xAAAA, 0439, 0005, 1.03150, 23.72454, 0.0000000
078092, 0xAAAA, 0440, 0004, 0.82520, 23.10564, 0.0000000
078104, 0xAAAA, 0441, 0004, 0.82520, 23.10564, 0.0000000
078116, 0xAAAA, 0442, 0003, 0.61890, 23.10564, 0.0000000
078128, 0xAAAA, 0443, 0003, 0.61890, 22.89934, 0.0000000
078141, 0xAAAA, 0444, 0002, 0.41260, 22.89934, 0.0000000
078153, 0xAAAA, 0445, 0002, 0.41260, 22.89934, 0.0000000
078165, 0xAAAA, 0446, 0001, 0.20630, 22.89934, 0.0000000
078177, 0xAAAA, 0447, 0001, 0.20630, 22.89934, 0.0000000
078189, 0xAAAA, 0448, 0000, 0.00000, 22.69304, 0.0000000
078202, 0xAAAA, 0449, 0000, 0.00000, 21.66154, 0.0000000
078214, 0xAAAA, 0450, 0000, 0.00000, 21.45524, 0.0000000
078226, 0xAAAA, 0451, 0000, 0.00000, 21.45524, 0.0585946
078239, 0xAAAA, 0452, 0001, 0.20630, 21.45524, 0.0000000
078250, 0xAAAA, 0453, 0001, 0.20630, 21.45524, 0.0000000
078263, 0xAAAA, 0454, 0002, 0.41260, 23.10564, 0.0000000
078275, 0xAAAA, 0455, 0002, 0.41260, 22.89934, 0.0000000
078287, 0xAAAA, 0456, 0003, 0.61890, 22.89934, 0.0000000
078299, 0xAAAA, 0457, 0003, 0.61890, 23.31194, 0.0000000
078311, 0xAAAA, 0458, 0004, 0.82520, 22.89934, 0.0000000
078324, 0xAAAA, 0459, 0004, 0.82520, 22.89934, 0.0000000
078336, 0xAAAA, 0460, 0005, 1.03150, 23.10564, 0.0000000
078348, 0xAAAA, 0461, 0005, 1.03150, 23.10564, 0.0000000
078360, 0xAAAA, 0462, 0006, 1.23780, 23.10564, 0.0000000
078372, 0xAAAA, 0463, 0006, 1.23780, 23.10564, 0.0000000
078385, 0xAAAA, 0464, 0007, 1.44410, 23.31194, 0.0000000
078397, 0xAAAA, 0465, 0007, 1.44410, 23.10564, 0.0000000
078409, 0xAAAA, 0466, 0007, 1.44410, 23.10564, 0.0000000
078421, 0xAAAA, 0467, 0007, 1.44410, 23.10564, 0.0000000
078434, 0xAAAA, 0468, 0006, 1.23780, 23.10564, 0.0000000
078446, 0xAAAA, 0469, 0006, 1.23780, 23.10564, 0.0000000
078458, 0xAAAA, 0470, 0005, 1.03150, 23.31194, 0.0000000
078470, 0xAAAA, 0471, 0005, 1.03150, 23.10564, 0.0000000
078482, 0xAAAA, 0472, 0004, 0.82520, 23.10564, 0.0000000
078495, 0xAAAA, 0473, 0004, 0.82520, 23.10564, 0.0000000
078507, 0xAAAA, 0474, 0003, 0.61890, 23.10564, 0.0000000
078519, 0xAAAA, 0475, 0003, 0.61890, 23.10564, 0.0000000
078532, 0xAAAA, 0476, 0002, 0.41260, 23.10564, 0.0000000
078543, 0xAAAA, 0477, 0002, 0.41260, 22.89934, 0.0000000
078556, 0xAAAA, 0478, 0001, 0.20630, 22.89934, 0.0000000
078568, 0xAAAA, 0479, 0001, 0.20630, 22.89934, 0.0000000
078580, 0xAAAA, 0480, 0000, 0.00000, 22.89934, 0.0000000
078592, 0xAAAA, 0481, 0000, 0.00000, 22.89934, 0.0000000
078604, 0xAAAA, 0482, 0000, 0.00000, 21.66154, 0.0000000
078617, 0xAAAA, 0483, 0000, 0.00000, 21.66154, 0.0000000
078629, 0xAAAA, 0484, 0001, 0.20630, 21.66154, 0.0000000
078641, 0xAAAA, 0485, 0001, 0.20630, 22.89934, 0.0000000
078653, 0xAAAA, 0486, 0002, 0.41260, 22.69304, 0.0000000
078665, 0xAAAA, 0487, 0002, 0.41260, 22.89934, 0.0000000
078678, 0xAAAA, 0488, 0003, 0.61890, 22.89934, 0.0000000
078690, 0xAAAA, 0489, 0003, 0.61890, 23.10564, 0.0000000
078702, 0xAAAA, 0490, 0004, 0.82520, 22.89934, 0.0000000
078714, 0xAAAA, 0491, 0004, 0.82520, 22.89934, 0.0000000
078727, 0xAAAA, 0492, 0005, 1.03150, 23.10564, 0.0000000
078739, 0xAAAA, 0493, 0005, 1.03150, 22.89934, 0.0000000
078751, 0xAAAA, 0494, 0006, 1.23780, 23.10564, 0.0000000
078763, 0xAAAA, 0495, 0006, 1.23780, 23.10564, 0.0000000
078775, 0xAAAA, 0496, 0007, 1.44410, 23.10564, 0.0000000
078788, 0xAAAA, 0497, 0007, 1.44410, 23.10564, 0.0000000
078800, 0xAAAA, 0498, 0007, 1.44410, 23.10564, 0.0000000
078812, 0xAAAA, 0499, 0007, 1.44410, 23.10564, 0.0000000
078825, 0xAAAA, 0500, 0006, 1.23780, 23.10564, 0.0000000
078836, 0xAAAA, 0501, 0006, 1.23780, 23.10564, 0.0000000
078849, 0xAAAA, 0502, 0005, 1.03150, 23.10564, 0.0000000
078861, 0xAAAA, 0503, 0005, 1.03150, 23.10564, 0.0781262
078873, 0xAAAA, 0504, 0004, 0.82520, 23.10564, 0.0000000
078885, 0xAAAA, 0505, 0004, 0.82520, 22.89934, 0.0000000
078897, 0xAAAA, 0506, 0003, 0.61890, 23.10564, 0.0000000
078910, 0xAAAA, 0507, 0003, 0.61890, 23.10564, 0.0000000
078922, 0xAAAA, 0508, 0002, 0.41260, 22.89934, 0.0000000
078934, 0xAAAA, 0509, 0002, 0.41260, 23.10564, 0.0000000
078946, 0xAAAA, 0510, 0001, 0.20630, 23.10564, 0.0000000
078958, 0xAAAA, 0511, 0001, 0.20630, 22.89934, 0.0000000
078971, 0xAAAA, 0512, 0000, 0.00000, 23.31194, 0.0000000
078983, 0xAAAA, 0513, 0000, 0.00000, 21.45524, 0.0000000
078995, 0xAAAA, 0514, 0000, 0.00000, 21.45524, 0.0000000
079007, 0xAAAA, 0515, 0000, 0.00000, 21.66154, 0.0000000
079020, 0xAAAA, 0516, 0001, 0.20630, 21.66154, 0.0000000
079032, 0xAAAA, 0517, 0001, 0.20630, 21.45524, 0.0000000
079044, 0xAAAA, 0518, 0002, 0.41260, 23.31194, 0.0000000
079056, 0xAAAA, 0519, 0002, 0.41260, 22.89934, 0.0000000
079068, 0xAAAA, 0520, 0003, 0.61890, 22.89934, 0.0000000
079081, 0xAAAA, 0521, 0003, 0.61890, 23.31194, 0.0000000
079093, 0xAAAA, 0522, 0004, 0.82520, 22.89934, 0.0000000
079105, 0xAAAA, 0523, 0004, 0.82520, 22.89934, 0.0000000
079117, 0xAAAA, 0524, 0005, 1.03150, 22.89934, 0.0000000
079129, 0xAAAA, 0525, 0005, 1.03150, 23.10564, 0.0000000
079141, 0xAAAA, 0526, 0006, 1.23780, 22.89934, 0.0000000
079154, 0xAAAA, 0527, 0006, 1.23780, 23.10564, 0.0000000
079166, 0xAAAA, 0528, 0007, 1.44410, 23.10564, 0.0000000
079178, 0xAAAA, 0529, 0007, 1.44410, 23.10564, 0.0000000
079190, 0xAAAA, 0530, 0007, 1.44410, 23.10564, 0.0000000
079203, 0xAAAA, 0531, 0007, 1.44410, 23.10564, 0.0000000
079215, 0xAAAA, 0532, 0006, 1.23780, 23.10564, 0.0000000
079227, 0xAAAA, 0533, 0006, 1.23780, 23.10564, 0.0000000
079239, 0xAAAA, 0534, 0005, 1.03150, 23.10564, 0.0000000
000309, 0xAAAA, 43522, 0023, 4.74894, 0.09026, 0.0000000
079264, 0xAAAA, 0536, 0004, 0.82520, 23.10564, 0.0000000
079276, 0xAAAA, 0537, 0004, 0.82520, 22.89934, 0.0000000
079288, 0xAAAA, 0538, 0003, 0.61890, 22.89934, 0.0000000
079300, 0xAAAA, 0539, 0003, 0.61890, 23.10564, 0.0000000
079313, 0xAAAA, 0540, 0002, 0.41260, 23.10564, 0.0000000
079325, 0xAAAA, 0541, 0002, 0.41260, 22.89934, 0.0000000
079337, 0xAAAA, 0542, 0001, 0.20630, 22.89934, 0.0000000
079349, 0xAAAA, 0543, 0001, 0.20630, 22.89934, 0.0000000
079361, 0xAAAA, 0544, 0000, 0.00000, 22.89934, 0.0000000
079373, 0xAAAA, 0545, 0000, 0.00000, 22.89934, 0.0000000
079386, 0xAAAA, 0546, 0000, 0.00000, 21.45524, 0.0000000
079398, 0xAAAA, 0547, 0000, 0.00000, 21.66154, 0.0000000
079410, 0xAAAA, 0548, 0001, 0.20630, 21.66154, 0.0000000
079422, 0xAAAA, 0549, 0001, 0.20630, 22.28044, 0.0000000
079435, 0xAAAA, 0550, 0002, 0.41260, 22.89934, 0.0000000
079447, 0xAAAA, 0551, 0002, 0.41260, 22.69304, 0.0000000
079459, 0xAAAA, 0552, 0003, 0.61890, 22.89934, 0.0000000
079471, 0xAAAA, 0553, 0003, 0.61890, 23.10564, 0.0000000
079483, 0xAAAA, 0554, 0004, 0.82520, 23.10564, 0.0000000
079496, 0xAAAA, 0555, 0004, 0.82520, 22.89934, 0.0585946
079508, 0xAAAA, 0556, 0005, 1.03150, 22.89934, 0.0000000
079520, 0xAAAA, 0557, 0005, 1.03150, 22.89934, 0.0000000
079532, 0xAAAA, 0558, 0006, 1.23780, 22.89934, 0.0000000
079544, 0xAAAA, 0559, 0006, 1.23780, 23.31194, 0.0000000
079557, 0xAAAA, 0560, 0007, 1.44410, 23.10564, 0.0000000
079569, 0xAAAA, 0561, 0007, 1.44410, 23.10564, 0.0000000
079581, 0xAAAA, 0562, 0007, 1.44410, 23.10564, 0.0000000
079593, 0xAAAA, 0563, 0007, 1.44410, 23.31194, 0.0000000
000310, 0xAAAA, 43522, 0052, 10.73245, 0.09026, 0.0000763
079618, 0xAAAA, 0565, 0006, 1.23780, 23.10564, 0.0195315
079630, 0xAAAA, 0566, 0005, 1.03150, 23.10564, 0.0000000
079642, 0xAAAA, 0567, 0005, 1.03150, 23.10564, 0.0000000
079654, 0xAAAA, 0568, 0004, 0.82520, 22.89934, 0.0195315
079666, 0xAAAA, 0569, 0004, 0.82520, 23.72454, 0.0195315
079679, 0xAAAA, 0570, 0003, 0.61890, 22.89934, 0.0000000
079691, 0xAAAA, 0571, 0003, 0.61890, 23.10564, 0.0195315
079703, 0xAAAA, 0572, 0002, 0.41260, 22.89934, 0.0000000
079715, 0xAAAA, 0573, 0002, 0.41260, 22.89934, 0.0000000
079727, 0xAAAA, 0574, 0001, 0.20630, 22.89934, 0.0000000
079740, 0xAAAA, 0575, 0001, 0.20630, 22.89934, 0.0000000
079752, 0xAAAA, 0576, 0000, 0.00000, 23.31194, 0.0195315
079764, 0xAAAA, 0577, 0000, 0.00000, 22.07414, 0.0195315
079776, 0xAAAA, 0578, 0000, 0.00000, 21.45524, 0.0000000
079789, 0xAAAA, 0579, 0000, 0.00000, 21.45524, 0.0000000
079801, 0xAAAA, 0580, 0001, 0.20630, 21.45524, 0.0000000
079813, 0xAAAA, 0581, 0001, 0.20630, 21.45524, 0.0000000
079825, 0xAAAA, 0582, 0002, 0.41260, 22.69304, 0.0000000
079837, 0xAAAA, 0583, 0002, 0.41260, 22.89934, 0.0000000
079850, 0xAAAA, 0584, 0003, 0.61890, 22.89934, 0.0585946
079862, 0xAAAA, 0585, 0003, 0.61890, 23.10564, 0.0000000
079874, 0xAAAA, 0586, 0004, 0.82520, 23.10564, 0.0195315
079886, 0xAAAA, 0587, 0004, 0.82520, 22.89934, 0.0000000
079899, 0xAAAA, 0588, 0005, 1.03150, 23.10564, 0.0195315
079911, 0xAAAA, 0589, 0005, 1.03150, 23.10564, 0.0195315
079923, 0xAAAA, 0590, 0006, 1.23780, 23.72454, 0.0000000
079935, 0xAAAA, 0591, 0006, 1.23780, 23.51824, 0.0000000
079947, 0xAAAA, 0592, 0007, 1.44410, 23.10564, 0.0000000
079959, 0xAAAA, 0593, 0007, 1.44410, 22.89934, 0.0000000
079972, 0xAAAA, 0594, 0007, 1.44410, 23.10564, 0.0000000
079984, 0xAAAA, 0595, 0007, 1.44410, 23.10564, 0.0000000
079996, 0xAAAA, 0596, 0006, 1.23780, 23.10564, 0.0000000
080008, 0xAAAA, 0597, 0006, 1.23780, 23.10564, 0.0000000
080020, 0xAAAA, 0598, 0005, 1.03150, 23.10564, 0.0000000
080033, 0xAAAA, 0599, 0005, 1.03150, 23.10564, 0.0000000
080045, 0xAAAA, 0600, 0004, 0.82520, 23.10564, 0.0000000
080057, 0xAAAA, 0601, 0004, 0.82520, 23.10564, 0.0000000
080069, 0xAAAA, 0602, 0003, 0.61890, 23.10564, 0.0000000
080081, 0xAAAA, 0603, 0003, 0.61890, 23.51824, 0.0000000
080094, 0xAAAA, 0604, 0002, 0.41260, 22.89934, 0.0195315
080106, 0xAAAA, 0605, 0002, 0.41260, 22.89934, 0.0000000
080118, 0xAAAA, 0606, 0001, 0.20630, 22.89934, 0.0000000
080130, 0xAAAA, 0607, 0001, 0.20630, 22.89934, 0.0781262
080142, 0xAAAA, 0608, 0000, 0.00000, 22.89934, 0.0000000
080155, 0xAAAA, 0609, 0000, 0.00000, 22.89934, 0.0000000
080167, 0xAAAA, 0610, 0000, 0.00000, 21.66154, 0.0000000
080179, 0xAAAA, 0611, 0000, 0.00000, 21.66154, 0.0000000
080192, 0xAAAA, 0612, 0001, 0.20630, 21.45524, 0.0000000
080204, 0xAAAA, 0613, 0001, 0.20630, 21.66154, 0.0000000
080216, 0xAAAA, 0614, 0002, 0.41260, 22.89934, 0.0000000
080228, 0xAAAA, 0615, 0002, 0.41260, 22.89934, 0.0000000
080240, 0xAAAA, 0616, 0003, 0.61890, 22.89934, 0.0000000
080252, 0xAAAA, 0617, 0003, 0.61890, 23.10564, 0.0000000
080265, 0xAAAA, 0618, 0004, 0.82520, 22.89934, 0.0000000
080277, 0xAAAA, 0619, 0004, 0.82520, 22.89934, 0.0000000
080289, 0xAAAA, 0620, 0005, 1.03150, 23.10564, 0.0000000
080301, 0xAAAA, 0621, 0005, 1.03150, 22.89934, 0.0000000
080313, 0xAAAA, 0622, 0006, 1.23780, 23.10564, 0.0000000
080326, 0xAAAA, 0623, 0006, 1.23780, 23.10564, 0.0000000
080338, 0xAAAA, 0624, 0007, 1.44410, 23.10564, 0.0000000
080350, 0xAAAA, 0625, 0007, 1.44410, 23.10564, 0.0000000
080362, 0xAAAA, 0626, 0007, 1.44410, 23.10564, 0.0000000
080374, 0xAAAA, 0627, 0007, 1.44410, 23.10564, 0.0000000
080387, 0xAAAA, 0628, 0006, 1.23780, 23.10564, 0.0000000
080399, 0xAAAA, 0629, 0006, 1.23780, 23.10564, 0.0000000
080411, 0xAAAA, 0630, 0005, 1.03150, 23.10564, 0.0585946
080423, 0xAAAA, 0631, 0005, 1.03150, 23.10564, 0.0000000
080435, 0xAAAA, 0632, 0004, 0.82520, 23.10564, 0.0000000
080448, 0xAAAA, 0633, 0004, 0.82520, 23.10564, 0.0000000
080460, 0xAAAA, 0634, 0003, 0.61890, 23.10564, 0.0000000
080472, 0xAAAA, 0635, 0003, 0.61890, 23.10564, 0.0000000
080485, 0xAAAA, 0636, 0002, 0.41260, 22.89934, 0.0000000
080497, 0xAAAA, 0637, 0002, 0.41260, 23.10564, 0.0000000
080509, 0xAAAA, 0638, 0001, 0.20630, 22.89934, 0.0000000
080521, 0xAAAA, 0639, 0001, 0.20630, 22.89934, 0.0000000
080533, 0xAAAA, 0640, 0000, 0.00000, 22.69304, 0.0000000
080545, 0xAAAA, 0641, 0000, 0.00000, 21.45524, 0.0000000
080558, 0xAAAA, 0642, 0000, 0.00000, 21.45524, 0.0000000
080570, 0xAAAA, 0643, 0000, 0.00000, 21.86784, 0.0000000
080582, 0xAAAA, 0644, 0001, 0.20630, 21.86784, 0.0000000
080594, 0xAAAA, 0645, 0001, 0.20630, 22.69304, 0.0000000
080606, 0xAAAA, 0646, 0002, 0.41260, 22.69304, 0.0000000
080619, 0xAAAA, 0647, 0002, 0.41260, 22.89934, 0.0000000
080631, 0xAAAA, 0648, 0003, 0.61890, 22.89934, 0.0000000
080643, 0xAAAA, 0649, 0003, 0.61890, 22.89934, 0.0000000
080655, 0xAAAA, 0650, 0004, 0.82520, 22.89934, 0.0000000
080667, 0xAAAA, 0651, 0004, 0.82520, 23.10564, 0.0000000
080680, 0xAAAA, 0652, 0005, 1.03150, 22.89934, 0.0000000
080692, 0xAAAA, 0653, 0005, 1.03150, 22.89934, 0.0585946
080704, 0xAAAA, 0654, 0006, 1.23780, 23.10564, 0.0000000
080716, 0xAAAA, 0655, 0006, 1.23780, 23.10564, 0.0000000
080728, 0xAAAA, 0656, 0007, 1.44410, 23.10564, 0.0000000
080741, 0xAAAA, 0657, 0007, 1.44410, 23.10564, 0.0000000
080753, 0xAAAA, 0658, 0007, 1.44410, 23.51824, 0.0000000
080765, 0xAAAA, 0659, 0007, 1.44410, 23.10564, 0.0000000
080778, 0xAAAA, 0660, 0006, 1.23780, 23.10564, 0.0000000
080790, 0xAAAA, 0661, 0006, 1.23780, 23.10564, 0.0000000
080802, 0xAAAA, 0662, 0005, 1.03150, 23.10564, 0.0000000
080814, 0xAAAA, 0663, 0005, 1.03150, 23.10564, 0.0000000
080826, 0xAAAA, 0664, 0004, 0.82520, 23.10564, 0.0000000
080838, 0xAAAA, 0665, 0004, 0.82520, 23.10564, 0.0000000
080850, 0xAAAA, 0666, 0003, 0.61890, 23.10564, 0.0000000
080863, 0xAAAA, 0667, 0003, 0.61890, 22.89934, 0.0000000
080875, 0xAAAA, 0668, 0002, 0.41260, 22.89934, 0.0195315
080887, 0xAAAA, 0669, 0002, 0.41260, 22.89934, 0.0000000
080899, 0xAAAA, 0670, 0001, 0.20630, 22.89934, 0.0000000
080912, 0xAAAA, 0671, 0001, 0.20630, 22.89934, 0.0000000
080924, 0xAAAA, 0672, 0000, 0.00000, 22.89934, 0.0000000
080936, 0xAAAA, 0673, 0000, 0.00000, 22.89934, 0.0000000
080948, 0xAAAA, 0674, 0000, 0.00000, 21.66154, 0.0000000
080960, 0xAAAA, 0675, 0000, 0.00000, 21.45524, 0.0000000
080973, 0xAAAA, 0676, 0001, 0.20630, 21.66154, 0.0000000
080985, 0xAAAA, 0677, 0001, 0.20630, 21.66154, 0.0000000
080997, 0xAAAA, 0678, 0002, 0.41260, 22.89934, 0.0000000
081009, 0xAAAA, 0679, 0002, 0.41260, 22.89934, 0.0000000
000316, 0xAAAA, 43522, -088, 34.66088, 0.08945, 0.0000000
081034, 0xAAAA, 0681, 0003, 0.61890, 22.89934, 0.0000000
081046, 0xAAAA, 0682, 0004, 0.82520, 22.89934, 0.0585946
081058, 0xAAAA, 0683, 0004, 0.82520, 22.89934, 0.0000000
081071, 0xAAAA, 0684, 0005, 1.03150, 23.10564, 0.0000000
081083, 0xAAAA, 0685, 0005, 1.03150, 22.89934, 0.0000000
081095, 0xAAAA, 0686, 0006, 1.23780, 23.10564, 0.0000000
081107, 0xAAAA, 0687, 0006, 1.23780, 23.10564, 0.0000000
081119, 0xAAAA, 0688, 0007, 1.44410, 23.10564, 0.0000000
081131, 0xAAAA, 0689, 0007, 1.44410, 23.31194, 0.0000000
081143, 0xAAAA, 0690, 0007, 1.44410, 23.10564, 0.0000000
081156, 0xAAAA, 0691, 0007, 1.44410, 23.10564, 0.0000000
081168, 0xAAAA, 0692, 0006, 1.23780, 23.10564, 0.0000000
081180, 0xAAAA, 0693, 0006, 1.23780, 23.10564, 0.0000000
081192, 0xAAAA, 0694, 0005, 1.03150, 23.10564, 0.0000000
081204, 0xAAAA, 0695, 0005, 1.03150, 23.10564, 0.0000000
081217, 0xAAAA, 0696, 0004, 0.82520, 23.10564, 0.0000000
081229, 0xAAAA, 0697, 0004, 0.82520, 22.89934, 0.0000000
081241, 0xAAAA, 0698, 0003, 0.61890, 22.89934, 0.0000000
081253, 0xAAAA, 0699, 0003, 0.61890, 22.89934, 0.0000000
081266, 0xAAAA, 0700, 0002, 0.41260, 23.10564, 0.0000000
081278, 0xAAAA, 0701, 0002, 0.41260, 22.89934, 0.0000000
081290, 0xAAAA, 0702, 0001, 0.20630, 22.89934, 0.0000000
081302, 0xAAAA, 0703, 0001, 0.20630, 22.89934, 0.0000000
081314, 0xAAAA, 0704, 0000, 0.00000, 22.69304, 0.0000000
081327, 0xAAAA, 0705, 0000, 0.00000, 22.48674, 0.0000000
081339, 0xAAAA, 0706, 0000, 0.00000, 21.45524, 0.0000000
081351, 0xAAAA, 0707, 0000, 0.00000, 21.45524, 0.0000000
081364, 0xAAAA, 0708, 0001, 0.20630, 21.66154, 0.0000000
081375, 0xAAAA, 0709, 0001, 0.20630, 22.69304, 0.0000000
081388, 0xAAAA, 0710, 0002, 0.41260, 22.69304, 0.0000000
081400, 0xAAAA, 0711, 0002, 0.41260, 22.69304, 0.0000000
081412, 0xAAAA, 0712, 0003, 0.61890, 22.89934, 0.0000000
081424, 0xAAAA, 0713, 0003, 0.61890, 22.89934, 0.0000000
081437, 0xAAAA, 0714, 0004, 0.82520, 22.89934, 0.0000000
081449, 0xAAAA, 0715, 0004, 0.82520, 22.89934, 0.0000000
081461, 0xAAAA, 0716, 0005, 1.03150, 22.89934, 0.0000000
081473, 0xAAAA, 0717, 0005, 1.03150, 22.89934, 0.0000000
081485, 0xAAAA, 0718, 0006, 1.23780, 23.10564, 0.0195315
081497, 0xAAAA, 0719, 0006, 1.23780, 23.10564, 0.0195315
081510, 0xAAAA, 0720, 0007, 1.44410, 22.89934, 0.0195315
081522, 0xAAAA, 0721, 0007, 1.44410, 23.10564, 0.0000000
081534, 0xAAAA, 0722, 0007, 1.44410, 23.10564, 0.0000000
081546, 0xAAAA, 0723, 0007, 1.44410, 22.89934, 0.0195315
081559, 0xAAAA, 0724, 0006, 1.23780, 23.10564, 0.0000000
081571, 0xAAAA, 0725, 0006, 1.23780, 23.10564, 0.0000000
081583, 0xAAAA, 0726, 0005, 1.03150, 23.10564, 0.0195315
081595, 0xAAAA, 0727, 0005, 1.03150, 22.89934, 0.0000000
081607, 0xAAAA, 0728, 0004, 0.82520, 22.89934, 0.0000000
081620, 0xAAAA, 0729, 0004, 0.82520, 22.89934, 0.0195315
081632, 0xAAAA, 0730, 0003, 0.61890, 23.10564, 0.0000000
081644, 0xAAAA, 0731, 0003, 0.61890, 22.89934, 0.0000000
081656, 0xAAAA, 0732, 0002, 0.41260, 22.89934, 0.0000000
081668, 0xAAAA, 0733, 0002, 0.41260, 22.69304, 0.0000000
