uptime, sync, seq, step, SWPMON, adc
10007487, 0xAAAA, 0000, 0000, 0.00000, 4.9805447
10010922, 0xAAAA, 0001, 0000, 0.00000, 0.0000000
10014079, 0xAAAA, 0002, 0000, 0.00000, 0.0000000
10017223, 0xAAAA, 0003, 0000, 0.00000, 0.0000000
10020559, 0xAAAA, 0004, 0000, 0.00000, 0.0000000
10023406, 0xAAAA, 0005, 0000, 0.00000, 0.0000000
10026531, 0xAAAA, 0006, 0000, 0.00000, 0.0000000
10029656, 0xAAAA, 0007, 0000, 0.00000, 0.0000000
10032781, 0xAAAA, 0008, 0000, 0.00000, 0.0000000
10035904, 0xAAAA, 0009, 0000, 0.00000, 0.0000000
10039078, 0xAAAA, 0010, 0000, 0.00000, 0.0000000
10042222, 0xAAAA, 0011, 0000, 0.00000, 0.0000000
10045297, 0xAAAA, 0012, 0000, 0.00000, 0.0000000
10048434, 0xAAAA, 0013, 0000, 0.00000, 0.0000000
10051534, 0xAAAA, 0014, 0000, 0.00000, 0.0000000
10054668, 0xAAAA, 0015, 0000, 0.00000, 0.0000000
10057796, 0xAAAA, 0016, 0000, 0.00000, 0.0000000
10060910, 0xAAAA, 0017, 0000, 0.00000, 0.0000000
10064067, 0xAAAA, 0018, 0000, 0.00000, 0.0000000
10067222, 0xAAAA, 0019, 0000, 0.00000, 0.0000000
10070571, 0xAAAA, 0020, 0000, 0.00000, 0.0000000
10073417, 0xAAAA, 0021, 0000, 0.00000, 0.0000000
10076546, 0xAAAA, 0022, 0000, 0.00000, 0.0000000
10079655, 0xAAAA, 0023, 0000, 0.00000, 0.0000000
10082780, 0xAAAA, 0024, 0000, 0.00000, 0.0000000
10085906, 0xAAAA, 0025, 0000, 0.00000, 0.0000000
10089064, 0xAAAA, 0026, 0000, 0.00000, 0.0000000
10092237, 0xAAAA, 0027, 0000, 0.00000, 0.0000000
10095280, 0xAAAA, 0028, 0000, 0.00000, 0.0000000
10098406, 0xAAAA, 0029, 0000, 0.00000, 0.0000000
10101530, 0xAAAA, 0030, 0000, 0.00000, 0.0000000
10104655, 0xAAAA, 0031, 0000, 0.00000, 0.0000000
10107786, 0xAAAA, 0032, 0000, 0.00000, 0.0000000
10110937, 0xAAAA, 0033, 0000, 0.00000, 0.0000000
10114079, 0xAAAA, 0034, 0000, 0.00000, 0.0000000
10117221, 0xAAAA, 0035, 0000, 0.00000, 0.0000000
10120556, 0xAAAA, 0036, 0000, 0.00000, 0.0000000
10123408, 0xAAAA, 0037, 0000, 0.00000, 0.0000000
10126534, 0xAAAA, 0038, 0000, 0.00000, 0.0000000
10129680, 0xAAAA, 0039, 0000, 0.00000, 0.0000000
10132784, 0xAAAA, 0040, 0000, 0.00000, 0.0000000
10135908, 0xAAAA, 0041, 0000, 0.00000, 0.0000000
10139079, 0xAAAA, 0042, 0000, 0.00000, 0.0000000
10142222, 0xAAAA, 0043, 0000, 0.00000, 0.0000000
10145296, 0xAAAA, 0044, 0000, 0.00000, 0.0000000
10148404, 0xAAAA, 0045, 0000, 0.00000, 0.0000000
10151531, 0xAAAA, 0046, 0000, 0.00000, 0.0000000
10154655, 0xAAAA, 0047, 0000, 0.00000, 0.0000000
10157790, 0xAAAA, 0048, 0000, 0.00000, 0.0000000
10160906, 0xAAAA, 0049, 0000, 0.00000, 0.0000000
10164080, 0xAAAA, 0050, 0000, 0.00000, 0.0000000
10167206, 0xAAAA, 0051, 0000, 0.00081, 0.0000000
10170558, 0xAAAA, 0052, 0000, 0.00000, 0.0000000
10173409, 0xAAAA, 0053, 0000, 0.00000, 0.0000000
10176546, 0xAAAA, 0054, 0000, 0.00000, 0.0000000
10179671, 0xAAAA, 0055, 0000, 0.00000, 0.0000000
10182813, 0xAAAA, 0056, 0000, 0.00000, 0.0000000
10185908, 0xAAAA, 0057, 0000, 0.00000, 0.0000000
10189066, 0xAAAA, 0058, 0000, 0.00000, 0.0000000
10192236, 0xAAAA, 0059, 0000, 0.00000, 0.0000000
10195284, 0xAAAA, 0060, 0000, 0.00000, 0.0000000
10198409, 0xAAAA, 0061, 0000, 0.00000, 0.0000000
10201550, 0xAAAA, 0062, 0000, 0.00000, 0.0000000
10204658, 0xAAAA, 0063, 0000, 0.00000, 0.0000000
10207787, 0xAAAA, 0064, 0000, 0.00000, 0.0000000
10210934, 0xAAAA, 0065, 0000, 0.00000, 0.0000000
10214079, 0xAAAA, 0066, 0000, 0.00000, 0.0000000
10217221, 0xAAAA, 0067, 0000, 0.00000, 0.0000000
10220559, 0xAAAA, 0068, 0000, 0.00000, 0.0000000
10223405, 0xAAAA, 0069, 0000, 0.00000, 0.0000000
10226531, 0xAAAA, 0070, 0000, 0.00000, 0.0000000
10229667, 0xAAAA, 0071, 0000, 0.00000, 0.0000000
10232781, 0xAAAA, 0072, 0000, 0.00000, 0.0000000
10235905, 0xAAAA, 0073, 0000, 0.00000, 0.0000000
10239060, 0xAAAA, 0074, 0000, 0.00000, 0.0000000
10242222, 0xAAAA, 0075, 0000, 0.00000, 0.0000000
10245296, 0xAAAA, 0076, 0000, 0.00081, 0.0000000
10248408, 0xAAAA, 0077, 0000, 0.00081, 0.0000000
10251534, 0xAAAA, 0078, 0000, 0.00000, 0.0000000
10254675, 0xAAAA, 0079, 0000, 0.00081, 0.0000000
10257784, 0xAAAA, 0080, 0000, 0.00081, 0.0000000
10260910, 0xAAAA, 0081, 0000, 0.00000, 0.0000000
10264080, 0xAAAA, 0082, 0000, 0.00081, 0.0000000
10267210, 0xAAAA, 0083, 0000, 0.00000, 0.0000000
10270578, 0xAAAA, 0084, 0000, 0.00000, 0.0000000
10273425, 0xAAAA, 0085, 0000, 0.00081, 0.0000000
10276546, 0xAAAA, 0086, 0000, 0.00000, 0.0000000
10279655, 0xAAAA, 0087, 0000, 0.00000, 0.0000000
10282792, 0xAAAA, 0088, 0000, 0.00000, 0.0000000
10285905, 0xAAAA, 0089, 0000, 0.00000, 0.0000000
10289062, 0xAAAA, 0090, 0000, 0.00000, 0.0000000
10292236, 0xAAAA, 0091, 0000, 0.00081, 0.0000000
10295279, 0xAAAA, 0092, 0000, 0.00000, 0.0000000
10298405, 0xAAAA, 0093, 0000, 0.00000, 0.0000000
10301543, 0xAAAA, 0094, 0000, 0.00000, 0.0000000
10304655, 0xAAAA, 0095, 0000, 0.00000, 0.0000000
10307787, 0xAAAA, 0096, 0000, 0.00081, 0.0000000
10310921, 0xAAAA, 0097, 0000, 0.00000, 0.0000000
10314079, 0xAAAA, 0098, 0000, 0.00081, 0.0000000
10317221, 0xAAAA, 0099, 0000, 0.00000, 0.0000000
10320557, 0xAAAA, 0100, 0000, 0.00000, 0.0000000
10323409, 0xAAAA, 0101, 0000, 0.00000, 0.0000000
10326534, 0xAAAA, 0102, 0000, 0.00000, 0.0000000
10329668, 0xAAAA, 0103, 0000, 0.00081, 0.0000000
10332784, 0xAAAA, 0104, 0000, 0.00000, 0.0000000
10335908, 0xAAAA, 0105, 0000, 0.00000, 0.0000000
10339064, 0xAAAA, 0106, 0000, 0.00000, 0.0000000
10342224, 0xAAAA, 0107, 0000, 0.00000, 0.0000000
10345311, 0xAAAA, 0108, 0000, 0.00000, 0.0000000
10348404, 0xAAAA, 0109, 0000, 0.00000, 0.0000000
10351530, 0xAAAA, 0110, 0000, 0.00000, 0.0000000
10354668, 0xAAAA, 0111, 0000, 0.00000, 0.0000000
10357781, 0xAAAA, 0112, 0000, 0.00000, 0.0000000
10360907, 0xAAAA, 0113, 0000, 0.00000, 0.0000000
10364079, 0xAAAA, 0114, 0000, 0.00000, 0.0000000
10367205, 0xAAAA, 0115, 0000, 0.00000, 0.0000000
