uptime, sync, seq, step, SWPMON, adc
23448587, 0xAAAA, 0049, 0007, 2.54571, 0.0000000
23451724, 0xAAAA, 0050, 0007, 2.54571, 0.0000000
23454825, 0xAAAA, 0051, 0006, 2.54652, 0.0000000
23457949, 0xAAAA, 0052, 0006, 2.54571, 0.0000000
23461168, 0xAAAA, 0053, 0005, 2.36037, 0.0000000
23464204, 0xAAAA, 0054, 0005, 1.96872, 0.0000000
23467334, 0xAAAA, 0055, 0004, 1.96952, 0.0000000
23470462, 0xAAAA, 0056, 0004, 1.97033, 0.0000000
23473575, 0xAAAA, 0057, 0003, 1.57465, 0.0000000
23476700, 0xAAAA, 0058, 0003, 1.57465, 0.0000000
23479830, 0xAAAA, 0059, 0002, 1.18462, 0.0000000
23482961, 0xAAAA, 0060, 0002, 0.78813, 0.0000000
23486154, 0xAAAA, 0061, 0001, 0.78652, 0.0000000
23489245, 0xAAAA, 0062, 0001, 0.78571, 0.0000000
23492330, 0xAAAA, 0063, 0000, 0.39326, 0.0000000
23495462, 0xAAAA, 0064, 0000, 0.39165, 0.0000000
23498572, 0xAAAA, 0065, 0000, 0.01048, 0.0000000
23501696, 0xAAAA, 0066, 0000, 0.01128, 0.0000000
23504821, 0xAAAA, 0067, 0001, 0.01209, 0.0000000
23507947, 0xAAAA, 0068, 0001, 0.01209, 0.0000000
23511137, 0xAAAA, 0069, 0002, 0.39245, 0.0000000
23514242, 0xAAAA, 0070, 0002, 0.40051, 0.0000000
23517347, 0xAAAA, 0071, 0003, 0.78571, 0.0000000
23520449, 0xAAAA, 0072, 0003, 1.17978, 0.0000000
23523587, 0xAAAA, 0073, 0004, 1.17495, 0.0000000
23526701, 0xAAAA, 0074, 0004, 1.17414, 0.0000000
23529826, 0xAAAA, 0075, 0005, 1.57223, 0.0000000
23532964, 0xAAAA, 0076, 0005, 1.96872, 0.0000000
23536141, 0xAAAA, 0077, 0006, 1.96872, 0.0000000
23539236, 0xAAAA, 0078, 0006, 2.36037, 0.0000000
23542347, 0xAAAA, 0079, 0007, 2.36117, 0.0000000
23545452, 0xAAAA, 0080, 0007, 2.36117, 0.0000000
23548587, 0xAAAA, 0081, 0007, 2.54733, 0.0000000
23551696, 0xAAAA, 0082, 0007, 2.54974, 0.0000000
23554820, 0xAAAA, 0083, 0006, 2.54571, 0.0000000
23557945, 0xAAAA, 0084, 0006, 2.37568, 0.0000000
23561165, 0xAAAA, 0085, 0005, 2.34908, 0.0000000
23564203, 0xAAAA, 0086, 0005, 2.40066, 0.0000000
23567331, 0xAAAA, 0087, 0004, 2.01385, 0.0000000
23570446, 0xAAAA, 0088, 0004, 1.60930, 0.0000000
23573571, 0xAAAA, 0089, 0003, 1.57062, 0.0000000
23576704, 0xAAAA, 0090, 0003, 1.57223, 0.0000000
23579831, 0xAAAA, 0091, 0002, 1.17897, 0.0000000
23582962, 0xAAAA, 0092, 0002, 1.17978, 0.0000000
23586170, 0xAAAA, 0093, 0001, 0.78974, 0.0000000
23589203, 0xAAAA, 0094, 0001, 0.39245, 0.0000000
23592333, 0xAAAA, 0095, 0000, 0.39165, 0.0000000
23595463, 0xAAAA, 0096, 0000, 0.39326, 0.0000000
23598575, 0xAAAA, 0097, 0000, 0.01128, 0.0000000
23601707, 0xAAAA, 0098, 0000, 0.01128, 0.0000000
23604841, 0xAAAA, 0099, 0001, 0.01128, 0.0000000
23607950, 0xAAAA, 0100, 0001, 0.39165, 0.0000000
23611140, 0xAAAA, 0101, 0002, 0.39487, 0.0000000
23614240, 0xAAAA, 0102, 0002, 0.39165, 0.0000000
23617346, 0xAAAA, 0103, 0003, 0.78652, 0.0000000
23620446, 0xAAAA, 0104, 0003, 0.77524, 0.0000000
23623574, 0xAAAA, 0105, 0004, 1.18059, 0.0000000
23626704, 0xAAAA, 0106, 0004, 1.57385, 0.0000000
23629822, 0xAAAA, 0107, 0005, 1.57465, 0.0000000
23632958, 0xAAAA, 0108, 0005, 1.62542, 0.0000000
23636139, 0xAAAA, 0109, 0006, 1.93326, 0.0000000
23639216, 0xAAAA, 0110, 0006, 1.96952, 0.0000000
23642330, 0xAAAA, 0111, 0007, 2.32491, 0.0000000
23645453, 0xAAAA, 0112, 0007, 2.54571, 0.0000000
23648587, 0xAAAA, 0113, 0007, 2.54652, 0.0000000
23651699, 0xAAAA, 0114, 0007, 2.54571, 0.0000000
23654825, 0xAAAA, 0115, 0006, 2.54733, 0.0000000
23657965, 0xAAAA, 0116, 0006, 2.54491, 0.0000000
23661155, 0xAAAA, 0117, 0005, 2.36037, 0.0000000
23664205, 0xAAAA, 0118, 0005, 1.96791, 0.0000000
23667333, 0xAAAA, 0119, 0004, 1.97033, 0.0000000
23670451, 0xAAAA, 0120, 0004, 1.96791, 0.0000000
23673575, 0xAAAA, 0121, 0003, 1.57546, 0.0000000
23676723, 0xAAAA, 0122, 0003, 1.57546, 0.0000000
23679831, 0xAAAA, 0123, 0002, 1.18542, 0.0000000
23682962, 0xAAAA, 0124, 0002, 0.78007, 0.0000000
23686166, 0xAAAA, 0125, 0001, 0.78571, 0.0000000
23689199, 0xAAAA, 0126, 0001, 0.78571, 0.0000000
23692330, 0xAAAA, 0127, 0000, 0.39648, 0.0000000
23695460, 0xAAAA, 0128, 0000, 0.01048, 0.0000000
23698571, 0xAAAA, 0129, 0000, 0.01370, 0.0000000
23701703, 0xAAAA, 0130, 0000, 0.01128, 0.0000000
23704834, 0xAAAA, 0131, 0001, 0.01209, 0.0000000
23707946, 0xAAAA, 0132, 0001, 0.01128, 0.0000000
23711156, 0xAAAA, 0133, 0002, 0.39004, 0.0000000
23714251, 0xAAAA, 0134, 0002, 0.76637, 0.0000000
23717346, 0xAAAA, 0135, 0003, 0.78813, 0.0000000
23720449, 0xAAAA, 0136, 0003, 1.17495, 0.0000000
23723575, 0xAAAA, 0137, 0004, 1.17978, 0.0000000
23726708, 0xAAAA, 0138, 0004, 1.17736, 0.0000000
23729825, 0xAAAA, 0139, 0005, 1.57465, 0.0000000
23732950, 0xAAAA, 0140, 0005, 1.97033, 0.0000000
23736143, 0xAAAA, 0141, 0006, 1.96872, 0.0000000
23739235, 0xAAAA, 0142, 0006, 1.96952, 0.0000000
23742335, 0xAAAA, 0143, 0007, 2.36198, 0.0000000
23745454, 0xAAAA, 0144, 0007, 2.36037, 0.0000000
23748602, 0xAAAA, 0145, 0007, 2.54491, 0.0000000
23751695, 0xAAAA, 0146, 0007, 2.55861, 0.0000000
23754820, 0xAAAA, 0147, 0006, 2.52557, 0.0000000
23757958, 0xAAAA, 0148, 0006, 2.59810, 0.0000000
23761156, 0xAAAA, 0149, 0005, 2.36278, 0.0000000
23764205, 0xAAAA, 0150, 0005, 2.36198, 0.0000000
23767346, 0xAAAA, 0151, 0004, 1.96872, 0.0000000
23770447, 0xAAAA, 0152, 0004, 1.57385, 0.0000000
23773571, 0xAAAA, 0153, 0003, 1.58110, 0.0000000
23776715, 0xAAAA, 0154, 0003, 1.57223, 0.0000000
23779831, 0xAAAA, 0155, 0002, 1.18059, 0.0000000
23782961, 0xAAAA, 0156, 0002, 1.18059, 0.0000000
23786156, 0xAAAA, 0157, 0001, 0.78410, 0.0000000
23789203, 0xAAAA, 0158, 0001, 0.39326, 0.0000000
23792333, 0xAAAA, 0159, 0000, 0.39165, 0.0000000
23795461, 0xAAAA, 0160, 0000, 0.37231, 0.0000000
23798575, 0xAAAA, 0161, 0000, 0.01128, 0.0000000
23801701, 0xAAAA, 0162, 0000, 0.01209, 0.0000000
23804824, 0xAAAA, 0163, 0001, 0.01128, 0.0000000
23807949, 0xAAAA, 0164, 0001, 0.39084, 0.0000000
23811151, 0xAAAA, 0165, 0002, 0.41341, 0.0000000
23814246, 0xAAAA, 0166, 0002, 0.39165, 0.0000000
23817347, 0xAAAA, 0167, 0003, 0.78571, 0.0000000
23820461, 0xAAAA, 0168, 0003, 0.80425, 0.0000000
23823570, 0xAAAA, 0169, 0004, 1.17897, 0.0000000
23826696, 0xAAAA, 0170, 0004, 1.57546, 0.0000000
23829822, 0xAAAA, 0171, 0005, 1.57385, 0.0000000
23832946, 0xAAAA, 0172, 0005, 1.57465, 0.0000000
23836139, 0xAAAA, 0173, 0006, 1.96952, 0.0000000
23839243, 0xAAAA, 0174, 0006, 2.36198, 0.0000000
23842331, 0xAAAA, 0175, 0007, 2.36278, 0.0000000
23845454, 0xAAAA, 0176, 0007, 2.54733, 0.0000000
23848597, 0xAAAA, 0177, 0007, 2.54733, 0.0000000
23851699, 0xAAAA, 0178, 0007, 2.54652, 0.0000000
23854824, 0xAAAA, 0179, 0006, 2.54733, 0.0000000
23857958, 0xAAAA, 0180, 0006, 2.36117, 0.0000000
23861155, 0xAAAA, 0181, 0005, 2.36520, 0.0000000
23864207, 0xAAAA, 0182, 0005, 1.97194, 0.0000000
23867346, 0xAAAA, 0183, 0004, 1.96952, 0.0000000
23870450, 0xAAAA, 0184, 0004, 1.96791, 0.0000000
23873575, 0xAAAA, 0185, 0003, 1.57385, 0.0000000
23876699, 0xAAAA, 0186, 0003, 1.18059, 0.0000000
23879832, 0xAAAA, 0187, 0002, 1.18220, 0.0000000
23882946, 0xAAAA, 0188, 0002, 0.79377, 0.0000000
23886153, 0xAAAA, 0189, 0001, 0.78733, 0.0000000
23889199, 0xAAAA, 0190, 0001, 0.78652, 0.0000000
23892345, 0xAAAA, 0191, 0000, 0.39890, 0.0000000
23895446, 0xAAAA, 0192, 0000, 0.01128, 0.0000000
23898571, 0xAAAA, 0193, 0000, 0.01128, 0.0000000
23901696, 0xAAAA, 0194, 0000, 0.01128, 0.0000000
23904821, 0xAAAA, 0195, 0001, 0.01128, 0.0000000
23907946, 0xAAAA, 0196, 0001, 0.01209, 0.0000000
23911157, 0xAAAA, 0197, 0002, 0.39084, 0.0000000
23914216, 0xAAAA, 0198, 0002, 0.74623, 0.0000000
23917347, 0xAAAA, 0199, 0003, 0.78733, 0.0000000
23920462, 0xAAAA, 0200, 0003, 0.78652, 0.0000000
23923575, 0xAAAA, 0201, 0004, 1.17978, 0.0000000
23926700, 0xAAAA, 0202, 0004, 1.17897, 0.0000000
23929837, 0xAAAA, 0203, 0005, 1.57626, 0.0000000
23932950, 0xAAAA, 0204, 0005, 1.97114, 0.0000000
23936141, 0xAAAA, 0205, 0006, 1.96872, 0.0000000
23939247, 0xAAAA, 0206, 0006, 1.96711, 0.0000000
23942335, 0xAAAA, 0207, 0007, 2.36037, 0.0000000
23945456, 0xAAAA, 0208, 0007, 2.35875, 0.0000000
23948587, 0xAAAA, 0209, 0007, 2.53846, 0.0000000
23951695, 0xAAAA, 0210, 0007, 2.57392, 0.0000000
23954820, 0xAAAA, 0211, 0006, 2.54974, 0.0000000
23957952, 0xAAAA, 0212, 0006, 2.54733, 0.0000000
23961156, 0xAAAA, 0213, 0005, 2.36198, 0.0000000
23964239, 0xAAAA, 0214, 0005, 2.36278, 0.0000000
23967330, 0xAAAA, 0215, 0004, 1.96872, 0.0000000
23970446, 0xAAAA, 0216, 0004, 1.57465, 0.0000000
23973571, 0xAAAA, 0217, 0003, 1.61897, 0.0000000
23976695, 0xAAAA, 0218, 0003, 1.58674, 0.0000000
23979833, 0xAAAA, 0219, 0002, 1.17817, 0.0000000
23982978, 0xAAAA, 0220, 0002, 1.18059, 0.0000000
23986155, 0xAAAA, 0221, 0001, 0.78571, 0.0000000
23989203, 0xAAAA, 0222, 0001, 0.38520, 0.0000000
23992345, 0xAAAA, 0223, 0000, 0.39245, 0.0000000
23995450, 0xAAAA, 0224, 0000, 0.38117, 0.0000000
23998574, 0xAAAA, 0225, 0000, 0.01128, 0.0000000
24001715, 0xAAAA, 0226, 0000, 0.01370, 0.0000000
24004825, 0xAAAA, 0227, 0001, 0.01128, 0.0000000
24007950, 0xAAAA, 0228, 0001, 0.39245, 0.0000000
24011156, 0xAAAA, 0229, 0002, 0.39729, 0.0000000
24014216, 0xAAAA, 0230, 0002, 0.39165, 0.0000000
24017346, 0xAAAA, 0231, 0003, 0.78652, 0.0000000
24020446, 0xAAAA, 0232, 0003, 1.18542, 0.0000000
24023570, 0xAAAA, 0233, 0004, 1.18300, 0.0000000
24026705, 0xAAAA, 0234, 0004, 1.57546, 0.0000000
24029831, 0xAAAA, 0235, 0005, 1.57707, 0.0000000
24032946, 0xAAAA, 0236, 0005, 1.57465, 0.0000000
24036170, 0xAAAA, 0237, 0006, 1.96952, 0.0000000
24039216, 0xAAAA, 0238, 0006, 2.36278, 0.0000000
24042331, 0xAAAA, 0239, 0007, 2.36198, 0.0000000
24045456, 0xAAAA, 0240, 0007, 2.36198, 0.0000000
24048587, 0xAAAA, 0241, 0007, 2.54733, 0.0000000
24051699, 0xAAAA, 0242, 0007, 2.54813, 0.0000000
24054839, 0xAAAA, 0243, 0006, 2.54571, 0.0000000
24057949, 0xAAAA, 0244, 0006, 2.36359, 0.0000000
24061155, 0xAAAA, 0245, 0005, 2.36278, 0.0000000
24064208, 0xAAAA, 0246, 0005, 2.36842, 0.0000000
24067335, 0xAAAA, 0247, 0004, 1.96630, 0.0000000
24070450, 0xAAAA, 0248, 0004, 1.96872, 0.0000000
24073590, 0xAAAA, 0249, 0003, 1.57385, 0.0000000
24076708, 0xAAAA, 0250, 0003, 1.17978, 0.0000000
24079834, 0xAAAA, 0251, 0002, 1.17897, 0.0000000
24082974, 0xAAAA, 0252, 0002, 1.19267, 0.0000000
24086154, 0xAAAA, 0253, 0001, 0.78491, 0.0000000
24089200, 0xAAAA, 0254, 0001, 0.78733, 0.0000000
24092345, 0xAAAA, 0255, 0000, 0.38762, 0.0000000
24095447, 0xAAAA, 0256, 0000, 0.01128, 0.0000000
24098571, 0xAAAA, 0257, 0000, 0.01128, 0.0000000
24101707, 0xAAAA, 0258, 0000, 0.01128, 0.0000000
24104821, 0xAAAA, 0259, 0001, 0.01128, 0.0000000
24107946, 0xAAAA, 0260, 0001, 0.01128, 0.0000000
24111143, 0xAAAA, 0261, 0002, 0.39084, 0.0000000
24114216, 0xAAAA, 0262, 0002, 0.78571, 0.0000000
24117347, 0xAAAA, 0263, 0003, 0.78168, 0.0000000
24120450, 0xAAAA, 0264, 0003, 0.78733, 0.0000000
24123575, 0xAAAA, 0265, 0004, 1.17978, 0.0000000
24126715, 0xAAAA, 0266, 0004, 1.15963, 0.0000000
24129826, 0xAAAA, 0267, 0005, 1.57062, 0.0000000
24132950, 0xAAAA, 0268, 0005, 1.96952, 0.0000000
24136166, 0xAAAA, 0269, 0006, 1.96952, 0.0000000
24139235, 0xAAAA, 0270, 0006, 1.96952, 0.0000000
24142335, 0xAAAA, 0271, 0007, 2.36198, 0.0000000
24145473, 0xAAAA, 0272, 0007, 2.36278, 0.0000000
24148587, 0xAAAA, 0273, 0007, 2.53846, 0.0000000
24151695, 0xAAAA, 0274, 0007, 2.54813, 0.0000000
24154832, 0xAAAA, 0275, 0006, 2.57714, 0.0000000
24157946, 0xAAAA, 0276, 0006, 2.54733, 0.0000000
24161154, 0xAAAA, 0277, 0005, 2.36198, 0.0000000
24164240, 0xAAAA, 0278, 0005, 1.97033, 0.0000000
24167332, 0xAAAA, 0279, 0004, 1.96952, 0.0000000
24170447, 0xAAAA, 0280, 0004, 1.57626, 0.0000000
24173582, 0xAAAA, 0281, 0003, 1.57465, 0.0000000
24176696, 0xAAAA, 0282, 0003, 1.58029, 0.0000000
24179834, 0xAAAA, 0283, 0002, 1.18542, 0.0000000
24182962, 0xAAAA, 0284, 0002, 0.78733, 0.0000000
24186155, 0xAAAA, 0285, 0001, 0.78652, 0.0000000
24189203, 0xAAAA, 0286, 0001, 0.39487, 0.0000000
24192345, 0xAAAA, 0287, 0000, 0.39165, 0.0000000
24195451, 0xAAAA, 0288, 0000, 0.43839, 0.0000000
24198574, 0xAAAA, 0289, 0000, 0.01128, 0.0000000
24201701, 0xAAAA, 0290, 0000, 0.01209, 0.0000000
24204824, 0xAAAA, 0291, 0001, 0.01209, 0.0000000
24207949, 0xAAAA, 0292, 0001, 0.01209, 0.0000000
24211143, 0xAAAA, 0293, 0002, 0.39165, 0.0000000
24214216, 0xAAAA, 0294, 0002, 0.39165, 0.0000000
24217362, 0xAAAA, 0295, 0003, 0.78733, 0.0000000
24220446, 0xAAAA, 0296, 0003, 1.18381, 0.0000000
24223570, 0xAAAA, 0297, 0004, 1.18220, 0.0000000
24226716, 0xAAAA, 0298, 0004, 1.17978, 0.0000000
24229822, 0xAAAA, 0299, 0005, 1.57626, 0.0000000
24232946, 0xAAAA, 0300, 0005, 1.57465, 0.0000000
24236171, 0xAAAA, 0301, 0006, 1.96952, 0.0000000
24239234, 0xAAAA, 0302, 0006, 2.36278, 0.0000000
24242331, 0xAAAA, 0303, 0007, 2.36278, 0.0000000
24245471, 0xAAAA, 0304, 0007, 2.36278, 0.0000000
24248587, 0xAAAA, 0305, 0007, 2.54652, 0.0000000
24251699, 0xAAAA, 0306, 0007, 2.54894, 0.0000000
24254825, 0xAAAA, 0307, 0006, 2.54571, 0.0000000
24257950, 0xAAAA, 0308, 0006, 2.36440, 0.0000000
24261156, 0xAAAA, 0309, 0005, 2.36198, 0.0000000
24264231, 0xAAAA, 0310, 0005, 2.36278, 0.0000000
24267334, 0xAAAA, 0311, 0004, 1.96791, 0.0000000
24270449, 0xAAAA, 0312, 0004, 1.97275, 0.0000000
24273575, 0xAAAA, 0313, 0003, 1.57546, 0.0000000
24276700, 0xAAAA, 0314, 0003, 1.17978, 0.0000000
24279838, 0xAAAA, 0315, 0002, 1.18139, 0.0000000
24282946, 0xAAAA, 0316, 0002, 1.19348, 0.0000000
24286154, 0xAAAA, 0317, 0001, 0.78571, 0.0000000
24289215, 0xAAAA, 0318, 0001, 0.78733, 0.0000000
24292330, 0xAAAA, 0319, 0000, 0.38440, 0.0000000
24295447, 0xAAAA, 0320, 0000, 0.01128, 0.0000000
24298571, 0xAAAA, 0321, 0000, 0.01531, 0.0000000
24301696, 0xAAAA, 0322, 0000, 0.01128, 0.0000000
24304821, 0xAAAA, 0323, 0001, 0.01209, 0.0000000
24307962, 0xAAAA, 0324, 0001, 0.01209, 0.0000000
24311144, 0xAAAA, 0325, 0002, 0.39084, 0.0000000
24314216, 0xAAAA, 0326, 0002, 0.78571, 0.0000000
24317358, 0xAAAA, 0327, 0003, 0.78330, 0.0000000
24320449, 0xAAAA, 0328, 0003, 0.78652, 0.0000000
24323574, 0xAAAA, 0329, 0004, 1.17978, 0.0000000
24326712, 0xAAAA, 0330, 0004, 1.58190, 0.0000000
24329825, 0xAAAA, 0331, 0005, 1.57626, 0.0000000
24332951, 0xAAAA, 0332, 0005, 1.96872, 0.0000000
24336168, 0xAAAA, 0333, 0006, 1.96791, 0.0000000
24339236, 0xAAAA, 0334, 0006, 1.97114, 0.0000000
24342333, 0xAAAA, 0335, 0007, 2.36278, 0.0000000
24345459, 0xAAAA, 0336, 0007, 2.54974, 0.0000000
24348571, 0xAAAA, 0337, 0007, 2.54410, 0.0000000
24351696, 0xAAAA, 0338, 0007, 2.54491, 0.0000000
24354820, 0xAAAA, 0339, 0006, 2.56183, 0.0000000
24357946, 0xAAAA, 0340, 0006, 2.54894, 0.0000000
24361170, 0xAAAA, 0341, 0005, 2.36278, 0.0000000
24364217, 0xAAAA, 0342, 0005, 1.97033, 0.0000000
24367332, 0xAAAA, 0343, 0004, 1.96952, 0.0000000
24370446, 0xAAAA, 0344, 0004, 1.96952, 0.0000000
24373571, 0xAAAA, 0345, 0003, 1.55531, 0.0000000
24376698, 0xAAAA, 0346, 0003, 1.58190, 0.0000000
24379852, 0xAAAA, 0347, 0002, 1.18139, 0.0000000
24382949, 0xAAAA, 0348, 0002, 0.78652, 0.0000000
24386154, 0xAAAA, 0349, 0001, 0.77766, 0.0000000
24389215, 0xAAAA, 0350, 0001, 0.78974, 0.0000000
24392334, 0xAAAA, 0351, 0000, 0.39245, 0.0000000
24395450, 0xAAAA, 0352, 0000, 0.39971, 0.0000000
24398590, 0xAAAA, 0353, 0000, 0.01128, 0.0000000
24401700, 0xAAAA, 0354, 0000, 0.01209, 0.0000000
24404825, 0xAAAA, 0355, 0001, 0.01209, 0.0000000
24407962, 0xAAAA, 0356, 0001, 0.01209, 0.0000000
24411145, 0xAAAA, 0357, 0002, 0.38198, 0.0000000
24414216, 0xAAAA, 0358, 0002, 0.39165, 0.0000000
24417330, 0xAAAA, 0359, 0003, 0.78652, 0.0000000
24420446, 0xAAAA, 0360, 0003, 1.18542, 0.0000000
24423571, 0xAAAA, 0361, 0004, 1.18220, 0.0000000
24426715, 0xAAAA, 0362, 0004, 1.18139, 0.0000000
24429822, 0xAAAA, 0363, 0005, 1.57626, 0.0000000
24432946, 0xAAAA, 0364, 0005, 1.57546, 0.0000000
24436137, 0xAAAA, 0365, 0006, 1.97033, 0.0000000
24439234, 0xAAAA, 0366, 0006, 2.41114, 0.0000000
24442333, 0xAAAA, 0367, 0007, 2.36359, 0.0000000
24445460, 0xAAAA, 0368, 0007, 2.36440, 0.0000000
24448587, 0xAAAA, 0369, 0007, 2.54813, 0.0000000
24451728, 0xAAAA, 0370, 0007, 2.54733, 0.0000000
24454824, 0xAAAA, 0371, 0006, 2.54733, 0.0000000
24457950, 0xAAAA, 0372, 0006, 2.36440, 0.0000000
24461168, 0xAAAA, 0373, 0005, 2.36278, 0.0000000
24464229, 0xAAAA, 0374, 0005, 2.36520, 0.0000000
24467335, 0xAAAA, 0375, 0004, 1.97033, 0.0000000
24470465, 0xAAAA, 0376, 0004, 1.97114, 0.0000000
24473574, 0xAAAA, 0377, 0003, 1.57626, 0.0000000
24476701, 0xAAAA, 0378, 0003, 1.18059, 0.0000000
24479849, 0xAAAA, 0379, 0002, 1.18139, 0.0000000
24482945, 0xAAAA, 0380, 0002, 1.16689, 0.0000000
24486155, 0xAAAA, 0381, 0001, 0.78733, 0.0000000
24489251, 0xAAAA, 0382, 0001, 0.39165, 0.0000000
24492330, 0xAAAA, 0383, 0000, 0.39407, 0.0000000
24495446, 0xAAAA, 0384, 0000, 0.01128, 0.0000000
24498583, 0xAAAA, 0385, 0000, 0.01128, 0.0000000
24501704, 0xAAAA, 0386, 0000, 0.01128, 0.0000000
24504821, 0xAAAA, 0387, 0001, 0.01128, 0.0000000
24507946, 0xAAAA, 0388, 0001, 0.39165, 0.0000000
24511146, 0xAAAA, 0389, 0002, 0.39165, 0.0000000
24514216, 0xAAAA, 0390, 0002, 0.80747, 0.0000000
24517346, 0xAAAA, 0391, 0003, 0.78813, 0.0000000
24520450, 0xAAAA, 0392, 0003, 0.78652, 0.0000000
24523590, 0xAAAA, 0393, 0004, 1.18139, 0.0000000
24526700, 0xAAAA, 0394, 0004, 1.58352, 0.0000000
24529824, 0xAAAA, 0395, 0005, 1.57626, 0.0000000
24532950, 0xAAAA, 0396, 0005, 1.57465, 0.0000000
24536142, 0xAAAA, 0397, 0006, 1.96952, 0.0000000
24539235, 0xAAAA, 0398, 0006, 1.97114, 0.0000000
24542350, 0xAAAA, 0399, 0007, 2.36440, 0.0000000
24545460, 0xAAAA, 0400, 0007, 2.54652, 0.0000000
24548570, 0xAAAA, 0401, 0007, 2.54813, 0.0000000
24551707, 0xAAAA, 0402, 0007, 2.54249, 0.0000000
24554820, 0xAAAA, 0403, 0006, 2.56667, 0.0000000
24557946, 0xAAAA, 0404, 0006, 2.51187, 0.0000000
24561170, 0xAAAA, 0405, 0005, 2.36198, 0.0000000
24564228, 0xAAAA, 0406, 0005, 1.97033, 0.0000000
24567331, 0xAAAA, 0407, 0004, 1.97114, 0.0000000
24570458, 0xAAAA, 0408, 0004, 1.97355, 0.0000000
24573570, 0xAAAA, 0409, 0003, 1.58755, 0.0000000
24576709, 0xAAAA, 0410, 0003, 1.56901, 0.0000000
24579836, 0xAAAA, 0411, 0002, 1.18139, 0.0000000
24582949, 0xAAAA, 0412, 0002, 0.78652, 0.0000000
24586155, 0xAAAA, 0413, 0001, 0.82440, 0.0000000
24589247, 0xAAAA, 0414, 0001, 0.78491, 0.0000000
24592334, 0xAAAA, 0415, 0000, 0.39326, 0.0000000
24595451, 0xAAAA, 0416, 0000, 0.40374, 0.0000000
24598575, 0xAAAA, 0417, 0000, 0.01128, 0.0000000
24601701, 0xAAAA, 0418, 0000, 0.01128, 0.0000000
24604825, 0xAAAA, 0419, 0001, 0.01128, 0.0000000
24607949, 0xAAAA, 0420, 0001, 0.01209, 0.0000000
24611147, 0xAAAA, 0421, 0002, 0.36103, 0.0000000
