date, time, sync, seq, SWPMON, temp1, adc
24-05-31, T00:01:24.055Z, 0xAAAA, 1722, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.102Z, 0xAAAA, 1724, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.102Z, 0xAAAA, 1726, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.106Z, 0xAAAA, 1727, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.169Z, 0xAAAA, 1731, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.173Z, 0xAAAA, 1738, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.177Z, 0xAAAA, 1739, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.177Z, 0xAAAA, 1740, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.212Z, 0xAAAA, 1741, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.220Z, 0xAAAA, 1745, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.224Z, 0xAAAA, 1746, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.224Z, 0xAAAA, 1747, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.228Z, 0xAAAA, 1748, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.263Z, 0xAAAA, 1749, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.275Z, 0xAAAA, 1753, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.279Z, 0xAAAA, 1754, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.291Z, 0xAAAA, 1755, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.295Z, 0xAAAA, 1756, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.346Z, 0xAAAA, 1760, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.350Z, 0xAAAA, 1761, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.353Z, 0xAAAA, 1762, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.428Z, 0xAAAA, 1763, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.436Z, 0xAAAA, 1774, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.495Z, 0xAAAA, 1775, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.499Z, 0xAAAA, 1778, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.502Z, 0xAAAA, 1779, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.522Z, 0xAAAA, 1780, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.561Z, 0xAAAA, 1783, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.569Z, 0xAAAA, 1788, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.573Z, 0xAAAA, 1789, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.573Z, 0xAAAA, 1790, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.589Z, 0xAAAA, 1791, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.593Z, 0xAAAA, 1792, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.593Z, 0xAAAA, 1793, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.608Z, 0xAAAA, 1794, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.616Z, 0xAAAA, 1795, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.620Z, 0xAAAA, 1796, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.624Z, 0xAAAA, 1797, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.640Z, 0xAAAA, 1798, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.644Z, 0xAAAA, 1799, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.683Z, 0xAAAA, 1800, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.718Z, 0xAAAA, 1802, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.722Z, 0xAAAA, 1803, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.761Z, 0xAAAA, 1804, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.761Z, 0xAAAA, 1810, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.769Z, 0xAAAA, 1811, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.773Z, 0xAAAA, 1812, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.836Z, 0xAAAA, 1813, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.836Z, 0xAAAA, 1818, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.840Z, 0xAAAA, 1819, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.844Z, 0xAAAA, 1820, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.895Z, 0xAAAA, 1821, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.942Z, 0xAAAA, 1827, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.942Z, 0xAAAA, 1829, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.961Z, 0xAAAA, 1830, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.965Z, 0xAAAA, 1832, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.965Z, 0xAAAA, 1833, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.969Z, 0xAAAA, 1834, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:24.997Z, 0xAAAA, 1835, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.024Z, 0xAAAA, 1838, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.040Z, 0xAAAA, 1839, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.102Z, 0xAAAA, 1840, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.106Z, 0xAAAA, 1851, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.106Z, 0xAAAA, 1852, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.110Z, 0xAAAA, 1853, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.114Z, 0xAAAA, 1854, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.122Z, 0xAAAA, 1855, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.150Z, 0xAAAA, 1856, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.165Z, 0xAAAA, 1859, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.181Z, 0xAAAA, 1862, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.197Z, 0xAAAA, 1863, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.267Z, 0xAAAA, 1874, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.271Z, 0xAAAA, 1875, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.306Z, 0xAAAA, 1876, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.350Z, 0xAAAA, 1882, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.353Z, 0xAAAA, 1883, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.385Z, 0xAAAA, 1885, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.420Z, 0xAAAA, 1886, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.428Z, 0xAAAA, 1890, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.428Z, 0xAAAA, 1891, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.432Z, 0xAAAA, 1892, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.455Z, 0xAAAA, 1893, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.459Z, 0xAAAA, 1896, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.502Z, 0xAAAA, 1897, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.506Z, 0xAAAA, 1899, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.510Z, 0xAAAA, 1900, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.526Z, 0xAAAA, 1901, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.526Z, 0xAAAA, 1902, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.534Z, 0xAAAA, 1904, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.542Z, 0xAAAA, 1905, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.546Z, 0xAAAA, 1906, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.553Z, 0xAAAA, 1907, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.557Z, 0xAAAA, 1908, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.561Z, 0xAAAA, 1909, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.573Z, 0xAAAA, 1911, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.577Z, 0xAAAA, 1912, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.581Z, 0xAAAA, 1913, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.581Z, 0xAAAA, 1914, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.616Z, 0xAAAA, 1915, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.620Z, 0xAAAA, 1919, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.624Z, 0xAAAA, 1920, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.655Z, 0xAAAA, 1926, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.655Z, 0xAAAA, 1927, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.667Z, 0xAAAA, 1928, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.675Z, 0xAAAA, 1929, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.683Z, 0xAAAA, 1930, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.730Z, 0xAAAA, 1931, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.730Z, 0xAAAA, 1934, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.742Z, 0xAAAA, 1935, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.746Z, 0xAAAA, 1936, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.746Z, 0xAAAA, 1937, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.750Z, 0xAAAA, 1938, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.773Z, 0xAAAA, 1939, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.777Z, 0xAAAA, 1943, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.781Z, 0xAAAA, 1944, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.848Z, 0xAAAA, 1945, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.851Z, 0xAAAA, 1950, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.867Z, 0xAAAA, 1951, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.871Z, 0xAAAA, 1952, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.875Z, 0xAAAA, 1953, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.875Z, 0xAAAA, 1954, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.879Z, 0xAAAA, 1955, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.926Z, 0xAAAA, 1961, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.946Z, 0xAAAA, 1962, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.981Z, 0xAAAA, 1963, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:25.985Z, 0xAAAA, 1964, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.000Z, 0xAAAA, 1965, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.016Z, 0xAAAA, 1966, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.048Z, 0xAAAA, 1968, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.091Z, 0xAAAA, 1971, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.091Z, 0xAAAA, 1972, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.095Z, 0xAAAA, 1973, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.099Z, 0xAAAA, 1974, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.106Z, 0xAAAA, 1975, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.110Z, 0xAAAA, 1976, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.118Z, 0xAAAA, 1977, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.122Z, 0xAAAA, 1978, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.138Z, 0xAAAA, 1979, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.142Z, 0xAAAA, 1980, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.142Z, 0xAAAA, 1981, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.193Z, 0xAAAA, 1985, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.197Z, 0xAAAA, 1986, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.204Z, 0xAAAA, 1987, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.212Z, 0xAAAA, 1988, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.220Z, 0xAAAA, 1989, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.295Z, 0xAAAA, 1993, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.350Z, 0xAAAA, 1994, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.357Z, 0xAAAA, 2001, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.373Z, 0xAAAA, 2002, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.389Z, 0xAAAA, 2003, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.393Z, 0xAAAA, 2004, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.432Z, 0xAAAA, 2005, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.436Z, 0xAAAA, 2009, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.436Z, 0xAAAA, 2010, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.440Z, 0xAAAA, 2011, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.463Z, 0xAAAA, 2012, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.467Z, 0xAAAA, 2016, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.553Z, 0xAAAA, 2017, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.565Z, 0xAAAA, 2024, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.565Z, 0xAAAA, 2025, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.569Z, 0xAAAA, 2026, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.593Z, 0xAAAA, 2027, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.624Z, 0xAAAA, 2028, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.624Z, 0xAAAA, 2032, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.632Z, 0xAAAA, 2033, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.632Z, 0xAAAA, 2034, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.636Z, 0xAAAA, 2034, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.640Z, 0xAAAA, 2036, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.648Z, 0xAAAA, 2037, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.699Z, 0xAAAA, 2038, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.710Z, 0xAAAA, 2041, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.730Z, 0xAAAA, 2042, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.738Z, 0xAAAA, 2042, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.746Z, 0xAAAA, 2044, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.781Z, 0xAAAA, 2048, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.781Z, 0xAAAA, 2049, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.785Z, 0xAAAA, 2050, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.789Z, 0xAAAA, 2051, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.800Z, 0xAAAA, 2052, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.820Z, 0xAAAA, 2053, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.824Z, 0xAAAA, 2056, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.859Z, 0xAAAA, 2057, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.859Z, 0xAAAA, 2058, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.863Z, 0xAAAA, 2059, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.895Z, 0xAAAA, 2060, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.902Z, 0xAAAA, 2065, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.934Z, 0xAAAA, 2069, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.934Z, 0xAAAA, 2070, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.934Z, 0xAAAA, 2070, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.942Z, 0xAAAA, 2071, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.950Z, 0xAAAA, 2072, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.953Z, 0xAAAA, 2073, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.953Z, 0xAAAA, 2074, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.957Z, 0xAAAA, 2075, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.961Z, 0xAAAA, 2076, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.961Z, 0xAAAA, 2077, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.965Z, 0xAAAA, 2078, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.977Z, 0xAAAA, 2079, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:26.997Z, 0xAAAA, 2080, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.024Z, 0xAAAA, 2083, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.055Z, 0xAAAA, 2084, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.102Z, 0xAAAA, 2089, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.106Z, 0xAAAA, 2092, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.126Z, 0xAAAA, 2095, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.130Z, 0xAAAA, 2096, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.134Z, 0xAAAA, 2097, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.224Z, 0xAAAA, 2098, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.228Z, 0xAAAA, 2105, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.248Z, 0xAAAA, 2106, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.361Z, 0xAAAA, 2107, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.365Z, 0xAAAA, 2112, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.373Z, 0xAAAA, 2113, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.404Z, 0xAAAA, 2116, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.440Z, 0xAAAA, 2117, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.444Z, 0xAAAA, 2118, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.444Z, 0xAAAA, 2119, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.448Z, 0xAAAA, 2120, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.459Z, 0xAAAA, 2121, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.459Z, 0xAAAA, 2122, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.471Z, 0xAAAA, 2123, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.479Z, 0xAAAA, 2124, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.514Z, 0xAAAA, 2125, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.526Z, 0xAAAA, 2126, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.534Z, 0xAAAA, 2127, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.557Z, 0xAAAA, 2130, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.557Z, 0xAAAA, 2131, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.640Z, 0xAAAA, 2132, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.644Z, 0xAAAA, 2142, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.648Z, 0xAAAA, 2143, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.648Z, 0xAAAA, 2144, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.659Z, 0xAAAA, 2145, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.718Z, 0xAAAA, 2146, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.722Z, 0xAAAA, 2149, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.722Z, 0xAAAA, 2150, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.746Z, 0xAAAA, 2151, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.789Z, 0xAAAA, 2155, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.793Z, 0xAAAA, 2158, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.793Z, 0xAAAA, 2159, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.797Z, 0xAAAA, 2160, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.804Z, 0xAAAA, 2161, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.812Z, 0xAAAA, 2162, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.816Z, 0xAAAA, 2163, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.863Z, 0xAAAA, 2165, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:27.977Z, 0xAAAA, 2166, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:28.055Z, 0xAAAA, 2181, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:28.059Z, 0xAAAA, 2185, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:28.063Z, 0xAAAA, 2186, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:28.063Z, 0xAAAA, 2187, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:28.067Z, 0xAAAA, 2188, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:28.130Z, 0xAAAA, 2190, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:28.130Z, 0xAAAA, 2195, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:28.134Z, 0xAAAA, 2196, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:28.138Z, 0xAAAA, 2197, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:28.146Z, 0xAAAA, 2198, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:28.153Z, 0xAAAA, 2199, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:28.161Z, 0xAAAA, 2200, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:28.173Z, 0xAAAA, 2201, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:28.177Z, 0xAAAA, 2202, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:28.185Z, 0xAAAA, 2203, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:28.189Z, 0xAAAA, 2204, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:28.251Z, 0xAAAA, 2205, 0.2744335, 0.17436, 0.16190
24-05-31, T00:01:28.255Z, 0xAAAA, 2210, 0.2744335, 0.17436, 0.16190
