date, time, sync, seq, SWPMON, temp1, adc
24-07-09, T10:36:47.245500Z, 0xAAAA, 2585, 0.00000, 0.49883, 0.0000000
24-07-09, T10:36:47.248600Z, 0xAAAA, 2586, 0.00000, 0.48835, 0.0000000
24-07-09, T10:36:47.251600Z, 0xAAAA, 2587, 0.00000, 0.50044, 0.0000000
24-07-09, T10:36:47.254700Z, 0xAAAA, 2588, 0.00000, 0.48674, 0.0000000
24-07-09, T10:36:47.257900Z, 0xAAAA, 2589, 0.00000, 0.50044, 0.0000000
24-07-09, T10:36:47.260900Z, 0xAAAA, 2590, 0.00000, 0.48996, 0.0000000
24-07-09, T10:36:47.264000Z, 0xAAAA, 2591, 0.00000, 0.50125, 0.0000000
24-07-09, T10:36:47.267100Z, 0xAAAA, 2592, 0.00000, 0.49238, 0.0000000
24-07-09, T10:36:47.270200Z, 0xAAAA, 2593, 0.00000, 0.49963, 0.0000000
24-07-09, T10:36:47.273300Z, 0xAAAA, 2594, 0.00000, 0.48996, 0.0000000
24-07-09, T10:36:47.276400Z, 0xAAAA, 2595, 0.00000, 0.50044, 0.0000000
24-07-09, T10:36:47.279500Z, 0xAAAA, 2596, 0.00000, 0.49238, 0.0000000
24-07-09, T10:36:47.282600Z, 0xAAAA, 2597, 0.00000, 0.49963, 0.0000000
24-07-09, T10:36:47.285700Z, 0xAAAA, 2598, 0.00000, 0.49480, 0.0000000
24-07-09, T10:36:47.288800Z, 0xAAAA, 2599, 0.00000, 0.50125, 0.0000000
24-07-09, T10:36:47.291900Z, 0xAAAA, 2600, 0.00000, 0.49238, 0.0000000
24-07-09, T10:36:47.294900Z, 0xAAAA, 2601, 0.00000, 0.50044, 0.0000000
24-07-09, T10:36:47.298100Z, 0xAAAA, 2602, 0.00000, 0.49641, 0.0000000
24-07-09, T10:36:47.301200Z, 0xAAAA, 2603, 0.00000, 0.48996, 0.0000000
24-07-09, T10:36:47.304200Z, 0xAAAA, 2604, 0.00000, 0.49802, 0.0000000
24-07-09, T10:36:47.307400Z, 0xAAAA, 2605, 0.00000, 0.50125, 0.0000000
24-07-09, T10:36:47.313500Z, 0xAAAA, 2607, 0.00000, 0.49883, 0.0000000
24-07-09, T10:36:47.316600Z, 0xAAAA, 2608, 0.00000, 0.49722, 0.0000000
24-07-09, T10:36:47.319700Z, 0xAAAA, 2609, 0.00000, 0.48674, 0.0000000
24-07-09, T10:36:47.322800Z, 0xAAAA, 2610, 0.00000, 0.49722, 0.0000000
24-07-09, T10:36:47.325900Z, 0xAAAA, 2611, 0.00000, 0.49158, 0.0000000
24-07-09, T10:36:47.329000Z, 0xAAAA, 2612, 0.00000, 0.49883, 0.0000000
24-07-09, T10:36:47.332200Z, 0xAAAA, 2613, 0.00000, 0.48835, 0.0000000
24-07-09, T10:36:47.335200Z, 0xAAAA, 2614, 0.00000, 0.50044, 0.0000000
24-07-09, T10:36:47.338300Z, 0xAAAA, 2615, 0.00000, 0.49158, 0.0000000
24-07-09, T10:36:47.341400Z, 0xAAAA, 2616, 0.00000, 0.50447, 0.0000000
24-07-09, T10:36:47.344500Z, 0xAAAA, 2617, 0.00000, 0.48996, 0.0000000
24-07-09, T10:36:47.347500Z, 0xAAAA, 2618, 0.00000, 0.50125, 0.0000000
24-07-09, T10:36:47.350700Z, 0xAAAA, 2619, 0.00000, 0.49319, 0.0000000
24-07-09, T10:36:47.353700Z, 0xAAAA, 2620, 0.00000, 0.49722, 0.0000000
24-07-09, T10:36:47.356900Z, 0xAAAA, 2621, 0.00000, 0.49802, 0.0000000
24-07-09, T10:36:47.359900Z, 0xAAAA, 2622, 0.00000, 0.50044, 0.0000000
24-07-09, T10:36:47.363000Z, 0xAAAA, 2623, 0.00000, 0.49399, 0.0000000
24-07-09, T10:36:47.366100Z, 0xAAAA, 2624, 0.00000, 0.49883, 0.0000000
24-07-09, T10:36:47.369200Z, 0xAAAA, 2625, 0.00000, 0.49722, 0.0000000
24-07-09, T10:36:47.372300Z, 0xAAAA, 2626, 0.00000, 0.48593, 0.0000000
24-07-09, T10:36:47.375400Z, 0xAAAA, 2627, 0.00000, 0.49963, 0.0000000
24-07-09, T10:36:47.378500Z, 0xAAAA, 2628, 0.00000, 0.49319, 0.0000000
24-07-09, T10:36:47.381700Z, 0xAAAA, 2629, 0.00000, 0.49802, 0.0000000
24-07-09, T10:36:47.384700Z, 0xAAAA, 2630, 0.00000, 0.48755, 0.0000000
24-07-09, T10:36:47.387800Z, 0xAAAA, 2631, 0.00000, 0.50044, 0.0000000
24-07-09, T10:36:47.390900Z, 0xAAAA, 2632, 0.00000, 0.49077, 0.0000000
24-07-09, T10:36:47.394000Z, 0xAAAA, 2633, 0.00000, 0.49480, 0.0000000
24-07-09, T10:36:47.397100Z, 0xAAAA, 2634, 0.00000, 0.48755, 0.0000000
24-07-09, T10:36:47.400200Z, 0xAAAA, 2635, 0.00000, 0.50044, 0.0000000
24-07-09, T10:36:47.403300Z, 0xAAAA, 2636, 0.00000, 0.49077, 0.0000000
24-07-09, T10:36:47.406400Z, 0xAAAA, 2637, 0.00000, 0.49963, 0.0000000
24-07-09, T10:36:47.409400Z, 0xAAAA, 2638, 0.00000, 0.49480, 0.0000000
24-07-09, T10:36:47.412500Z, 0xAAAA, 2639, 0.00000, 0.49802, 0.0000000
24-07-09, T10:36:47.415600Z, 0xAAAA, 2640, 0.00000, 0.49399, 0.0000000
24-07-09, T10:36:47.418700Z, 0xAAAA, 2641, 0.00000, 0.49560, 0.0000000
24-07-09, T10:36:47.421800Z, 0xAAAA, 2642, 0.00000, 0.49722, 0.0000000
24-07-09, T10:36:47.424900Z, 0xAAAA, 2643, 0.00000, 0.48593, 0.0000000
24-07-09, T10:36:47.428000Z, 0xAAAA, 2644, 0.00000, 0.50044, 0.0000000
24-07-09, T10:36:47.431200Z, 0xAAAA, 2645, 0.00000, 0.48835, 0.0000000
24-07-09, T10:36:47.434200Z, 0xAAAA, 2646, 0.00000, 0.49963, 0.0000000
24-07-09, T10:36:47.437300Z, 0xAAAA, 2647, 0.00000, 0.48835, 0.0000000
24-07-09, T10:36:47.440400Z, 0xAAAA, 2648, 0.00000, 0.50044, 0.0000000
24-07-09, T10:36:47.443500Z, 0xAAAA, 2649, 0.00000, 0.48996, 0.0000000
24-07-09, T10:36:47.446600Z, 0xAAAA, 2650, 0.00000, 0.50205, 0.0000000
24-07-09, T10:36:47.449700Z, 0xAAAA, 2651, 0.00000, 0.48996, 0.0000000
24-07-09, T10:36:47.452800Z, 0xAAAA, 2652, 0.00000, 0.50205, 0.0000000
24-07-09, T10:36:47.458900Z, 0xAAAA, 2654, 0.00000, 0.49399, 0.0000000
24-07-09, T10:36:47.462000Z, 0xAAAA, 2655, 0.00000, 0.49802, 0.0000000
24-07-09, T10:36:47.465100Z, 0xAAAA, 2656, 0.00000, 0.48755, 0.0000000
24-07-09, T10:36:47.468200Z, 0xAAAA, 2657, 0.00000, 0.49560, 0.0000000
24-07-09, T10:36:47.471300Z, 0xAAAA, 2658, 0.00000, 0.48835, 0.0000000
24-07-09, T10:36:47.474400Z, 0xAAAA, 2659, 0.00000, 0.49883, 0.0000000
24-07-09, T10:36:47.477500Z, 0xAAAA, 2660, 0.00000, 0.48674, 0.0000000
24-07-09, T10:36:47.480700Z, 0xAAAA, 2661, 0.00000, 0.49963, 0.0000000
24-07-09, T10:36:47.483700Z, 0xAAAA, 2662, 0.00000, 0.49641, 0.0000000
24-07-09, T10:36:47.486800Z, 0xAAAA, 2663, 0.00000, 0.49802, 0.0000000
24-07-09, T10:36:47.489900Z, 0xAAAA, 2664, 0.00000, 0.48835, 0.0000000
24-07-09, T10:36:47.493000Z, 0xAAAA, 2665, 0.00000, 0.49963, 0.0000000
24-07-09, T10:36:47.496100Z, 0xAAAA, 2666, 0.00000, 0.49077, 0.0000000
24-07-09, T10:36:47.499200Z, 0xAAAA, 2667, 0.00000, 0.50125, 0.0000000
24-07-09, T10:36:47.502300Z, 0xAAAA, 2668, 0.00000, 0.48674, 0.0000000
24-07-09, T10:36:47.505400Z, 0xAAAA, 2669, 0.00000, 0.50125, 0.0000000
24-07-09, T10:36:47.508500Z, 0xAAAA, 2670, 0.00000, 0.49077, 0.0000000
24-07-09, T10:36:47.511600Z, 0xAAAA, 2671, 0.00000, 0.50125, 0.0000000
24-07-09, T10:36:47.514600Z, 0xAAAA, 2672, 0.00000, 0.49319, 0.0000000
24-07-09, T10:36:47.517700Z, 0xAAAA, 2673, 0.00000, 0.49722, 0.0000000
24-07-09, T10:36:47.520800Z, 0xAAAA, 2674, 0.00000, 0.49077, 0.0000000
24-07-09, T10:36:47.523900Z, 0xAAAA, 2675, 0.00000, 0.50044, 0.0000000
24-07-09, T10:36:47.527000Z, 0xAAAA, 2676, 0.00000, 0.49399, 0.0000000
24-07-09, T10:36:47.530200Z, 0xAAAA, 2677, 0.00000, 0.49641, 0.0000000
24-07-09, T10:36:47.533200Z, 0xAAAA, 2678, 0.00000, 0.49641, 0.0000000
24-07-09, T10:36:47.536300Z, 0xAAAA, 2679, 0.00000, 0.48593, 0.0000000
24-07-09, T10:36:47.539400Z, 0xAAAA, 2680, 0.00000, 0.49319, 0.0000000
24-07-09, T10:36:47.542500Z, 0xAAAA, 2681, 0.00000, 0.49883, 0.0000000
24-07-09, T10:36:47.545600Z, 0xAAAA, 2682, 0.00000, 0.49722, 0.0000000
24-07-09, T10:36:47.548700Z, 0xAAAA, 2683, 0.00000, 0.48835, 0.0000000
24-07-09, T10:36:47.551800Z, 0xAAAA, 2684, 0.00000, 0.49963, 0.0000000
24-07-09, T10:36:47.554900Z, 0xAAAA, 2685, 0.00000, 0.49158, 0.0000000
24-07-09, T10:36:47.558000Z, 0xAAAA, 2686, 0.00000, 0.49883, 0.0000000
24-07-09, T10:36:47.561000Z, 0xAAAA, 2687, 0.00000, 0.48755, 0.0000000
24-07-09, T10:36:47.564100Z, 0xAAAA, 2688, 0.00000, 0.50044, 0.0000000
24-07-09, T10:36:47.567200Z, 0xAAAA, 2689, 0.00000, 0.49158, 0.0000000
24-07-09, T10:36:47.570300Z, 0xAAAA, 2690, 0.00000, 0.50044, 0.0000000
24-07-09, T10:36:47.573400Z, 0xAAAA, 2691, 0.00000, 0.48674, 0.0000000
24-07-09, T10:36:47.576500Z, 0xAAAA, 2692, 0.00000, 0.50125, 0.0000000
24-07-09, T10:36:47.579700Z, 0xAAAA, 2693, 0.00000, 0.49238, 0.0000000
24-07-09, T10:36:47.582700Z, 0xAAAA, 2694, 0.00000, 0.49722, 0.0000000
24-07-09, T10:36:47.585800Z, 0xAAAA, 2695, 0.00000, 0.49641, 0.0000000
24-07-09, T10:36:47.588900Z, 0xAAAA, 2696, 0.00000, 0.48674, 0.0000000
24-07-09, T10:36:47.592000Z, 0xAAAA, 2697, 0.00000, 0.49560, 0.0000000
24-07-09, T10:36:47.595100Z, 0xAAAA, 2698, 0.00000, 0.49399, 0.0000000
24-07-09, T10:36:47.598200Z, 0xAAAA, 2699, 0.00000, 0.49802, 0.0000000
24-07-09, T10:36:47.601300Z, 0xAAAA, 2700, 0.00000, 0.48674, 0.0000000
24-07-09, T10:36:47.604400Z, 0xAAAA, 2701, 0.00000, 0.49963, 0.0000000
24-07-09, T10:36:47.607500Z, 0xAAAA, 2702, 0.00000, 0.48916, 0.0000000
24-07-09, T10:36:47.610600Z, 0xAAAA, 2703, 0.00000, 0.49883, 0.0000000
24-07-09, T10:36:47.613600Z, 0xAAAA, 2704, 0.00000, 0.48755, 0.0000000
24-07-09, T10:36:47.616700Z, 0xAAAA, 2705, 0.00000, 0.50044, 0.0000000
24-07-09, T10:36:47.619800Z, 0xAAAA, 2706, 0.00000, 0.49077, 0.0000000
24-07-09, T10:36:47.622900Z, 0xAAAA, 2707, 0.00000, 0.50205, 0.0000000
24-07-09, T10:36:47.626000Z, 0xAAAA, 2708, 0.00000, 0.48593, 0.0000000
24-07-09, T10:36:47.629200Z, 0xAAAA, 2709, 0.00000, 0.50044, 0.0000000
24-07-09, T10:36:47.632200Z, 0xAAAA, 2710, 0.00000, 0.49077, 0.0000000
24-07-09, T10:36:47.635300Z, 0xAAAA, 2711, 0.00000, 0.50125, 0.0000000
24-07-09, T10:36:47.638400Z, 0xAAAA, 2712, 0.00000, 0.49319, 0.0000000
24-07-09, T10:36:47.641500Z, 0xAAAA, 2713, 0.00000, 0.49641, 0.0000000
24-07-09, T10:36:47.644600Z, 0xAAAA, 2714, 0.00000, 0.49399, 0.0000000
24-07-09, T10:36:47.647700Z, 0xAAAA, 2715, 0.00000, 0.50044, 0.0000000
24-07-09, T10:36:47.650800Z, 0xAAAA, 2716, 0.00000, 0.49480, 0.0000000
24-07-09, T10:36:47.654000Z, 0xAAAA, 2717, 0.00000, 0.49480, 0.0000000
24-07-09, T10:36:47.657000Z, 0xAAAA, 2718, 0.00000, 0.49802, 0.0000000
24-07-09, T10:36:47.660000Z, 0xAAAA, 2719, 0.00000, 0.48835, 0.0000000
24-07-09, T10:36:47.663100Z, 0xAAAA, 2720, 0.00000, 0.49641, 0.0000000
24-07-09, T10:36:47.666200Z, 0xAAAA, 2721, 0.00000, 0.49319, 0.0000000
24-07-09, T10:36:47.669300Z, 0xAAAA, 2722, 0.00000, 0.49883, 0.0000000
24-07-09, T10:36:47.672400Z, 0xAAAA, 2723, 0.00000, 0.48916, 0.0000000
24-07-09, T10:36:47.675500Z, 0xAAAA, 2724, 0.00000, 0.50125, 0.0000000
24-07-09, T10:36:47.678700Z, 0xAAAA, 2725, 0.00000, 0.49238, 0.0000000
24-07-09, T10:36:47.681700Z, 0xAAAA, 2726, 0.00000, 0.49883, 0.0000000
24-07-09, T10:36:47.684800Z, 0xAAAA, 2727, 0.00081, 0.48755, 0.0000000
24-07-09, T10:36:47.687900Z, 0xAAAA, 2728, 0.00000, 0.50044, 0.0000000
24-07-09, T10:36:47.691000Z, 0xAAAA, 2729, 0.00000, 0.49077, 0.0000000
24-07-09, T10:36:47.694100Z, 0xAAAA, 2730, 0.00000, 0.50125, 0.0000000
24-07-09, T10:36:47.697200Z, 0xAAAA, 2731, 0.00000, 0.48755, 0.0000000
24-07-09, T10:36:47.700300Z, 0xAAAA, 2732, 0.00000, 0.50205, 0.0000000
24-07-09, T10:36:47.703400Z, 0xAAAA, 2733, 0.00000, 0.49238, 0.0000000
24-07-09, T10:36:47.706500Z, 0xAAAA, 2734, 0.00000, 0.50044, 0.0000000
24-07-09, T10:36:47.709600Z, 0xAAAA, 2735, 0.00000, 0.49480, 0.0000000
24-07-09, T10:36:47.712600Z, 0xAAAA, 2736, 0.00000, 0.49722, 0.0000000
24-07-09, T10:36:47.715800Z, 0xAAAA, 2737, 0.00000, 0.48916, 0.0000000
24-07-09, T10:36:47.718800Z, 0xAAAA, 2738, 0.00000, 0.50125, 0.0000000
24-07-09, T10:36:47.721900Z, 0xAAAA, 2739, 0.00000, 0.49399, 0.0000000
24-07-09, T10:36:47.725000Z, 0xAAAA, 2740, 0.00000, 0.49802, 0.0000000
24-07-09, T10:36:47.728200Z, 0xAAAA, 2741, 0.00000, 0.49722, 0.0000000
24-07-09, T10:36:47.731200Z, 0xAAAA, 2742, 0.00000, 0.48593, 0.0000000
24-07-09, T10:36:47.734300Z, 0xAAAA, 2743, 0.00000, 0.49399, 0.0000000
24-07-09, T10:36:47.737400Z, 0xAAAA, 2744, 0.00000, 0.49802, 0.0000000
24-07-09, T10:36:47.743600Z, 0xAAAA, 2746, 0.00000, 0.49238, 0.0000000
24-07-09, T10:36:47.746700Z, 0xAAAA, 2747, 0.00000, 0.49883, 0.0000000
24-07-09, T10:36:47.749800Z, 0xAAAA, 2748, 0.00000, 0.48835, 0.0000000
24-07-09, T10:36:47.753000Z, 0xAAAA, 2749, 0.00000, 0.49722, 0.0000000
24-07-09, T10:36:47.756000Z, 0xAAAA, 2750, 0.00000, 0.48674, 0.0000000
24-07-09, T10:36:47.759100Z, 0xAAAA, 2751, 0.00000, 0.49963, 0.0000000
24-07-09, T10:36:47.762200Z, 0xAAAA, 2752, 0.00000, 0.48916, 0.0000000
24-07-09, T10:36:47.765200Z, 0xAAAA, 2753, 0.00000, 0.49963, 0.0000000
24-07-09, T10:36:47.768300Z, 0xAAAA, 2754, 0.00000, 0.49238, 0.0000000
24-07-09, T10:36:47.771500Z, 0xAAAA, 2755, 0.00000, 0.50044, 0.0000000
24-07-09, T10:36:47.774500Z, 0xAAAA, 2756, 0.00000, 0.49077, 0.0000000
24-07-09, T10:36:47.777700Z, 0xAAAA, 2757, 0.00000, 0.50044, 0.0000000
24-07-09, T10:36:47.780700Z, 0xAAAA, 2758, 0.00000, 0.49319, 0.0000000
24-07-09, T10:36:47.783800Z, 0xAAAA, 2759, 0.00000, 0.49963, 0.0000000
24-07-09, T10:36:47.786900Z, 0xAAAA, 2760, 0.00000, 0.48916, 0.0000000
24-07-09, T10:36:47.790000Z, 0xAAAA, 2761, 0.00000, 0.49883, 0.0000000
24-07-09, T10:36:47.793100Z, 0xAAAA, 2762, 0.00000, 0.49560, 0.0000000
24-07-09, T10:36:47.796200Z, 0xAAAA, 2763, 0.00000, 0.48996, 0.0000000
24-07-09, T10:36:47.799300Z, 0xAAAA, 2764, 0.00000, 0.49883, 0.0000000
24-07-09, T10:36:47.802500Z, 0xAAAA, 2765, 0.00000, 0.48755, 0.0000000
24-07-09, T10:36:47.805500Z, 0xAAAA, 2766, 0.00000, 0.50044, 0.0000000
24-07-09, T10:36:47.808600Z, 0xAAAA, 2767, 0.00000, 0.48996, 0.0000000
24-07-09, T10:36:47.811700Z, 0xAAAA, 2768, 0.00000, 0.49963, 0.0000000
24-07-09, T10:36:47.814800Z, 0xAAAA, 2769, 0.00000, 0.48835, 0.0000000
24-07-09, T10:36:47.817800Z, 0xAAAA, 2770, 0.00000, 0.50125, 0.0000000
24-07-09, T10:36:47.820900Z, 0xAAAA, 2771, 0.00000, 0.49158, 0.0000000
24-07-09, T10:36:47.824000Z, 0xAAAA, 2772, 0.00000, 0.49963, 0.0000000
24-07-09, T10:36:47.827200Z, 0xAAAA, 2773, 0.00000, 0.48916, 0.0000000
24-07-09, T10:36:47.830200Z, 0xAAAA, 2774, 0.00000, 0.50044, 0.0000000
24-07-09, T10:36:47.833300Z, 0xAAAA, 2775, 0.00000, 0.49158, 0.0000000
24-07-09, T10:36:47.836400Z, 0xAAAA, 2776, 0.00000, 0.50125, 0.0000000
24-07-09, T10:36:47.839500Z, 0xAAAA, 2777, 0.00000, 0.49480, 0.0000000
24-07-09, T10:36:47.842600Z, 0xAAAA, 2778, 0.00000, 0.50044, 0.0000000
24-07-09, T10:36:47.845700Z, 0xAAAA, 2779, 0.00000, 0.49399, 0.0000000
24-07-09, T10:36:47.848800Z, 0xAAAA, 2780, 0.00000, 0.49802, 0.0000000
24-07-09, T10:36:47.852000Z, 0xAAAA, 2781, 0.00000, 0.49722, 0.0000000
24-07-09, T10:36:47.855000Z, 0xAAAA, 2782, 0.00000, 0.48593, 0.0000000
24-07-09, T10:36:47.858100Z, 0xAAAA, 2783, 0.00000, 0.49883, 0.0000000
24-07-09, T10:36:47.861200Z, 0xAAAA, 2784, 0.00000, 0.49399, 0.0000000
24-07-09, T10:36:47.864300Z, 0xAAAA, 2785, 0.00000, 0.49802, 0.0000000
24-07-09, T10:36:47.867400Z, 0xAAAA, 2786, 0.00000, 0.48674, 0.0000000
24-07-09, T10:36:47.870500Z, 0xAAAA, 2787, 0.00000, 0.50044, 0.0000000
24-07-09, T10:36:47.873600Z, 0xAAAA, 2788, 0.00000, 0.48916, 0.0000000
24-07-09, T10:36:47.876700Z, 0xAAAA, 2789, 0.00000, 0.49722, 0.0000000
24-07-09, T10:36:47.879700Z, 0xAAAA, 2790, 0.00000, 0.48674, 0.0000000
24-07-09, T10:36:47.882800Z, 0xAAAA, 2791, 0.00000, 0.49963, 0.0000000
24-07-09, T10:36:47.889000Z, 0xAAAA, 2793, 0.00000, 0.50125, 0.0000000
24-07-09, T10:36:47.892100Z, 0xAAAA, 2794, 0.00000, 0.49319, 0.0000000
24-07-09, T10:36:47.895200Z, 0xAAAA, 2795, 0.00000, 0.49963, 0.0000000
24-07-09, T10:36:47.898300Z, 0xAAAA, 2796, 0.00000, 0.49077, 0.0000000
24-07-09, T10:36:47.901500Z, 0xAAAA, 2797, 0.00000, 0.50044, 0.0000000
24-07-09, T10:36:47.904500Z, 0xAAAA, 2798, 0.00000, 0.49480, 0.0000000
24-07-09, T10:36:47.907600Z, 0xAAAA, 2799, 0.00081, 0.49641, 0.0000000
24-07-09, T10:36:47.910700Z, 0xAAAA, 2800, 0.00000, 0.49802, 0.0000000
24-07-09, T10:36:47.913800Z, 0xAAAA, 2801, 0.00000, 0.49963, 0.0000000
24-07-09, T10:36:47.916900Z, 0xAAAA, 2802, 0.00000, 0.49560, 0.0000000
24-07-09, T10:36:47.920000Z, 0xAAAA, 2803, 0.00000, 0.49560, 0.0000000
24-07-09, T10:36:47.923100Z, 0xAAAA, 2804, 0.00000, 0.49802, 0.0000000
24-07-09, T10:36:47.926200Z, 0xAAAA, 2805, 0.00000, 0.48755, 0.0000000
24-07-09, T10:36:47.929200Z, 0xAAAA, 2806, 0.00000, 0.50044, 0.0000000
24-07-09, T10:36:47.932300Z, 0xAAAA, 2807, 0.00000, 0.48674, 0.0000000
24-07-09, T10:36:47.935400Z, 0xAAAA, 2808, 0.00000, 0.49963, 0.0000000
24-07-09, T10:36:47.938500Z, 0xAAAA, 2809, 0.00000, 0.48916, 0.0000000
24-07-09, T10:36:47.941600Z, 0xAAAA, 2810, 0.00000, 0.50044, 0.0000000
24-07-09, T10:36:47.944700Z, 0xAAAA, 2811, 0.00000, 0.49319, 0.0000000
24-07-09, T10:36:47.947800Z, 0xAAAA, 2812, 0.00000, 0.50286, 0.0000000
24-07-09, T10:36:47.951000Z, 0xAAAA, 2813, 0.00000, 0.48996, 0.0000000
24-07-09, T10:36:47.954000Z, 0xAAAA, 2814, 0.00000, 0.50205, 0.0000000
24-07-09, T10:36:47.957100Z, 0xAAAA, 2815, 0.00000, 0.49399, 0.0000000
24-07-09, T10:36:47.960200Z, 0xAAAA, 2816, 0.00000, 0.49963, 0.0000000
24-07-09, T10:36:47.963300Z, 0xAAAA, 2817, 0.00000, 0.49722, 0.0000000
24-07-09, T10:36:47.966400Z, 0xAAAA, 2818, 0.00000, 0.49802, 0.0000000
24-07-09, T10:36:47.969500Z, 0xAAAA, 2819, 0.00000, 0.49560, 0.0000000
24-07-09, T10:36:47.972600Z, 0xAAAA, 2820, 0.00000, 0.48916, 0.0000000
24-07-09, T10:36:47.975700Z, 0xAAAA, 2821, 0.00000, 0.49883, 0.0000000
24-07-09, T10:36:47.978700Z, 0xAAAA, 2822, 0.00000, 0.48916, 0.0000000
24-07-09, T10:36:47.981800Z, 0xAAAA, 2823, 0.00000, 0.50044, 0.0000000
24-07-09, T10:36:47.984900Z, 0xAAAA, 2824, 0.00000, 0.48916, 0.0000000
24-07-09, T10:36:47.988000Z, 0xAAAA, 2825, 0.00000, 0.49963, 0.0000000
24-07-09, T10:36:47.991100Z, 0xAAAA, 2826, 0.00000, 0.48916, 0.0000000
24-07-09, T10:36:47.994200Z, 0xAAAA, 2827, 0.00000, 0.50044, 0.0000000
24-07-09, T10:36:47.997300Z, 0xAAAA, 2828, 0.00000, 0.49319, 0.0000000
24-07-09, T10:36:48.000400Z, 0xAAAA, 2829, 0.00000, 0.49802, 0.0000000
24-07-09, T10:36:48.003400Z, 0xAAAA, 2830, 0.00000, 0.49077, 0.0000000
24-07-09, T10:36:48.006500Z, 0xAAAA, 2831, 0.00000, 0.50044, 0.0000000
24-07-09, T10:36:48.009600Z, 0xAAAA, 2832, 0.00000, 0.49480, 0.0000000
24-07-09, T10:36:48.012700Z, 0xAAAA, 2833, 0.00000, 0.49802, 0.0000000
24-07-09, T10:36:48.015800Z, 0xAAAA, 2834, 0.00000, 0.49641, 0.0000000
24-07-09, T10:36:48.022000Z, 0xAAAA, 2836, 0.00000, 0.49399, 0.0000000
24-07-09, T10:36:48.025100Z, 0xAAAA, 2837, 0.00000, 0.49480, 0.0000000
24-07-09, T10:36:48.028100Z, 0xAAAA, 2838, 0.00000, 0.49641, 0.0000000
24-07-09, T10:36:48.031200Z, 0xAAAA, 2839, 0.00000, 0.48835, 0.0000000
24-07-09, T10:36:48.034300Z, 0xAAAA, 2840, 0.00000, 0.49883, 0.0000000
24-07-09, T10:36:48.037400Z, 0xAAAA, 2841, 0.00000, 0.49802, 0.0000000
24-07-09, T10:36:48.040600Z, 0xAAAA, 2842, 0.00000, 0.49802, 0.0000000
24-07-09, T10:36:48.043600Z, 0xAAAA, 2843, 0.00000, 0.48755, 0.0000000
24-07-09, T10:36:48.046700Z, 0xAAAA, 2844, 0.00000, 0.50125, 0.0000000
24-07-09, T10:36:48.049900Z, 0xAAAA, 2845, 0.00000, 0.49158, 0.0000000
24-07-09, T10:36:48.052900Z, 0xAAAA, 2846, 0.00000, 0.49883, 0.0000000
24-07-09, T10:36:48.056000Z, 0xAAAA, 2847, 0.00000, 0.48916, 0.0000000
24-07-09, T10:36:48.059100Z, 0xAAAA, 2848, 0.00000, 0.50125, 0.0000000
24-07-09, T10:36:48.062200Z, 0xAAAA, 2849, 0.00000, 0.49158, 0.0000000
24-07-09, T10:36:48.065300Z, 0xAAAA, 2850, 0.00000, 0.49883, 0.0000000
24-07-09, T10:36:48.068400Z, 0xAAAA, 2851, 0.00000, 0.49560, 0.0000000
24-07-09, T10:36:48.071500Z, 0xAAAA, 2852, 0.00000, 0.48674, 0.0000000
24-07-09, T10:36:48.074600Z, 0xAAAA, 2853, 0.00000, 0.49399, 0.0000000
24-07-09, T10:36:48.077600Z, 0xAAAA, 2854, 0.00000, 0.49641, 0.0000000
24-07-09, T10:36:48.080700Z, 0xAAAA, 2855, 0.00000, 0.49722, 0.0000000
24-07-09, T10:36:48.083800Z, 0xAAAA, 2856, 0.00000, 0.48593, 0.0000000
24-07-09, T10:36:48.086900Z, 0xAAAA, 2857, 0.00000, 0.49883, 0.0000000
24-07-09, T10:36:48.090000Z, 0xAAAA, 2858, 0.00000, 0.48916, 0.0000000
24-07-09, T10:36:48.093100Z, 0xAAAA, 2859, 0.00000, 0.49802, 0.0000000
24-07-09, T10:36:48.096200Z, 0xAAAA, 2860, 0.00000, 0.48755, 0.0000000
24-07-09, T10:36:48.099400Z, 0xAAAA, 2861, 0.00000, 0.50125, 0.0000000
24-07-09, T10:36:48.102400Z, 0xAAAA, 2862, 0.00000, 0.49319, 0.0000000
24-07-09, T10:36:48.105500Z, 0xAAAA, 2863, 0.00000, 0.49883, 0.0000000
24-07-09, T10:36:48.108600Z, 0xAAAA, 2864, 0.00000, 0.48835, 0.0000000
24-07-09, T10:36:48.111700Z, 0xAAAA, 2865, 0.00000, 0.50125, 0.0000000
24-07-09, T10:36:48.114800Z, 0xAAAA, 2866, 0.00000, 0.49560, 0.0000000
24-07-09, T10:36:48.117900Z, 0xAAAA, 2867, 0.00000, 0.49319, 0.0000000
24-07-09, T10:36:48.121000Z, 0xAAAA, 2868, 0.00000, 0.49802, 0.0000000
24-07-09, T10:36:48.124100Z, 0xAAAA, 2869, 0.00000, 0.48835, 0.0000000
24-07-09, T10:36:48.127200Z, 0xAAAA, 2870, 0.00000, 0.49641, 0.0000000
24-07-09, T10:36:48.130200Z, 0xAAAA, 2871, 0.00000, 0.48513, 0.0000000
24-07-09, T10:36:48.133300Z, 0xAAAA, 2872, 0.00000, 0.49883, 0.0000000
24-07-09, T10:36:48.136500Z, 0xAAAA, 2873, 0.00000, 0.48835, 0.0000000
24-07-09, T10:36:48.139500Z, 0xAAAA, 2874, 0.00000, 0.50125, 0.0000000
