uptime, sync, seq, step, SWPMON, temp1, adc
21489667, 0xAAAA, 0862, 0000, 0.39165, 1.91553, 0.0000000
21492776, 0xAAAA, 0863, 0000, 0.01289, 1.91553, 0.0000000
21495900, 0xAAAA, 0864, 0000, 0.01128, 1.91553, 0.0000000
21499060, 0xAAAA, 0865, 0000, 0.01209, 1.91553, 0.0000000
21502230, 0xAAAA, 0866, 0001, 0.01128, 1.91553, 0.0000000
21505301, 0xAAAA, 0867, 0001, 0.01128, 1.91553, 0.0000000
21508404, 0xAAAA, 0868, 0002, 0.39165, 1.91473, 0.0000000
21511529, 0xAAAA, 0869, 0002, 0.78733, 1.91553, 0.0000000
21514654, 0xAAAA, 0870, 0003, 0.78571, 1.91714, 0.0000000
21517790, 0xAAAA, 0871, 0003, 0.75751, 1.91392, 0.0000000
21521277, 0xAAAA, 0872, 0004, 1.18623, 1.91392, 0.0000000
21524050, 0xAAAA, 0873, 0004, 1.17575, 1.91473, 0.0000000
21527217, 0xAAAA, 0874, 0005, 1.57465, 1.91392, 0.0000000
21530289, 0xAAAA, 0875, 0005, 1.96791, 1.91392, 0.0000000
21533409, 0xAAAA, 0876, 0006, 1.97597, 1.91150, 0.0000000
21536542, 0xAAAA, 0877, 0006, 1.97436, 1.91311, 0.0000000
21539650, 0xAAAA, 0878, 0007, 2.36359, 1.91311, 0.0000000
21542790, 0xAAAA, 0879, 0007, 2.36278, 1.91311, 0.0000000
21545900, 0xAAAA, 0880, 0007, 2.54894, 1.91311, 0.0000000
21549094, 0xAAAA, 0881, 0007, 2.55136, 1.91392, 0.0000000
21552242, 0xAAAA, 0882, 0006, 2.55136, 1.91392, 0.0000000
21555286, 0xAAAA, 0883, 0006, 2.54652, 1.91392, 0.0000000
21558402, 0xAAAA, 0884, 0005, 2.36359, 1.91392, 0.0000000
21561542, 0xAAAA, 0885, 0005, 2.36520, 1.91392, 0.0000000
21564651, 0xAAAA, 0886, 0004, 1.97275, 1.91473, 0.0000000
21567788, 0xAAAA, 0887, 0004, 1.58110, 1.91392, 0.0000000
21570930, 0xAAAA, 0888, 0003, 1.58029, 1.91392, 0.0000000
21574062, 0xAAAA, 0889, 0003, 1.57223, 1.91473, 0.0000000
21577231, 0xAAAA, 0890, 0002, 1.17897, 1.91473, 0.0000000
21580303, 0xAAAA, 0891, 0002, 0.78733, 1.91473, 0.0000000
21583729, 0xAAAA, 0892, 0001, 0.78652, 1.91795, 0.0000000
21586530, 0xAAAA, 0893, 0001, 0.39165, 1.91473, 0.0000000
21589667, 0xAAAA, 0894, 0000, 0.37875, 1.91553, 0.0000000
21592779, 0xAAAA, 0895, 0000, 0.39084, 1.91553, 0.0000000
21595904, 0xAAAA, 0896, 0000, 0.01128, 1.91553, 0.0000000
21599050, 0xAAAA, 0897, 0000, 0.01128, 1.91553, 0.0000000
21602229, 0xAAAA, 0898, 0001, 0.01048, 1.91553, 0.0000000
21605302, 0xAAAA, 0899, 0001, 0.50044, 1.91714, 0.0000000
21608401, 0xAAAA, 0900, 0002, 0.39245, 1.91473, 0.0000000
21611526, 0xAAAA, 0901, 0002, 0.39245, 1.91392, 0.0000000
21614667, 0xAAAA, 0902, 0003, 0.77201, 1.91392, 0.0000000
21617777, 0xAAAA, 0903, 0003, 1.18139, 1.91473, 0.0000000
21620901, 0xAAAA, 0904, 0004, 1.18300, 1.91392, 0.0000000
21624046, 0xAAAA, 0905, 0004, 1.18139, 1.91392, 0.0000000
21627213, 0xAAAA, 0906, 0005, 1.57626, 1.91392, 0.0000000
21630286, 0xAAAA, 0907, 0005, 1.57546, 1.91392, 0.0000000
21633426, 0xAAAA, 0908, 0006, 1.97033, 1.91311, 0.0000000
21636542, 0xAAAA, 0909, 0006, 2.36359, 1.91311, 0.0000000
21639654, 0xAAAA, 0910, 0007, 2.36037, 1.91311, 0.0000000
21642790, 0xAAAA, 0911, 0007, 2.33458, 1.91392, 0.0000000
21646258, 0xAAAA, 0912, 0007, 2.54813, 1.91392, 0.0000000
21649094, 0xAAAA, 0913, 0007, 2.54813, 1.91311, 0.0000000
21652240, 0xAAAA, 0914, 0006, 2.55216, 1.91392, 0.0000000
21655289, 0xAAAA, 0915, 0006, 2.34264, 1.91311, 0.0000000
21658405, 0xAAAA, 0916, 0005, 2.36278, 1.91473, 0.0000000
21661542, 0xAAAA, 0917, 0005, 2.36440, 1.91473, 0.0000000
21664654, 0xAAAA, 0918, 0004, 1.96952, 1.91392, 0.0000000
21667789, 0xAAAA, 0919, 0004, 1.96952, 1.91473, 0.0000000
21670900, 0xAAAA, 0920, 0003, 1.57546, 1.91473, 0.0000000
21674061, 0xAAAA, 0921, 0003, 1.18139, 1.91392, 0.0000000
21677231, 0xAAAA, 0922, 0002, 1.18139, 1.91473, 0.0000000
21680296, 0xAAAA, 0923, 0002, 1.18059, 1.91473, 0.0000000
21683402, 0xAAAA, 0924, 0001, 0.78652, 1.91634, 0.0000000
21686527, 0xAAAA, 0925, 0001, 0.80183, 1.91392, 0.0000000
21689652, 0xAAAA, 0926, 0000, 0.39084, 1.91553, 0.0000000
21692775, 0xAAAA, 0927, 0000, 0.01128, 1.91473, 0.0000000
21695901, 0xAAAA, 0928, 0000, 0.01289, 1.91875, 0.0000000
21699050, 0xAAAA, 0929, 0000, 0.01128, 1.91553, 0.0000000
21702228, 0xAAAA, 0930, 0001, 0.01128, 1.91553, 0.0000000
21705317, 0xAAAA, 0931, 0001, 0.01128, 1.91553, 0.0000000
21708743, 0xAAAA, 0932, 0002, 0.38440, 1.91553, 0.0000000
21711529, 0xAAAA, 0933, 0002, 0.78894, 1.91473, 0.0000000
21714667, 0xAAAA, 0934, 0003, 0.78652, 1.91473, 0.0000000
21717780, 0xAAAA, 0935, 0003, 0.78652, 1.91473, 0.0000000
21720906, 0xAAAA, 0936, 0004, 1.18220, 1.91392, 0.0000000
21724067, 0xAAAA, 0937, 0004, 1.57546, 1.91473, 0.0000000
21727218, 0xAAAA, 0938, 0005, 1.62703, 1.91311, 0.0000000
21730289, 0xAAAA, 0939, 0005, 1.95099, 1.91392, 0.0000000
21733423, 0xAAAA, 0940, 0006, 1.96952, 1.91311, 0.0000000
21736542, 0xAAAA, 0941, 0006, 1.97114, 1.91311, 0.0000000
21739650, 0xAAAA, 0942, 0007, 2.36359, 1.91392, 0.0000000
21742775, 0xAAAA, 0943, 0007, 2.55055, 1.91392, 0.0000000
21745901, 0xAAAA, 0944, 0007, 2.55941, 1.91392, 0.0000000
21749094, 0xAAAA, 0945, 0007, 2.54813, 1.91070, 0.0000000
21752240, 0xAAAA, 0946, 0006, 2.54894, 1.91311, 0.0000000
21755286, 0xAAAA, 0947, 0006, 2.54813, 1.91392, 0.0000000
21758401, 0xAAAA, 0948, 0005, 2.36117, 1.91392, 0.0000000
21761527, 0xAAAA, 0949, 0005, 1.96630, 1.91392, 0.0000000
21764651, 0xAAAA, 0950, 0004, 2.01223, 1.91473, 0.0000000
21767789, 0xAAAA, 0951, 0004, 1.96952, 1.91714, 0.0000000
21771258, 0xAAAA, 0952, 0003, 1.57465, 1.91311, 0.0000000
21774062, 0xAAAA, 0953, 0003, 1.57626, 1.91714, 0.0000000
21777244, 0xAAAA, 0954, 0002, 1.14755, 1.91553, 0.0000000
21780288, 0xAAAA, 0955, 0002, 0.78330, 1.91392, 0.0000000
21783405, 0xAAAA, 0956, 0001, 0.78813, 1.91553, 0.0000000
21786529, 0xAAAA, 0957, 0001, 0.78652, 1.91473, 0.0000000
21789656, 0xAAAA, 0958, 0000, 0.39084, 1.91553, 0.0000000
21792778, 0xAAAA, 0959, 0000, 0.36505, 1.91473, 0.0000000
21795920, 0xAAAA, 0960, 0000, 0.01209, 1.91473, 0.0000000
21799051, 0xAAAA, 0961, 0000, 0.01209, 1.91553, 0.0000000
21802229, 0xAAAA, 0962, 0001, 0.01209, 1.91392, 0.0000000
21805313, 0xAAAA, 0963, 0001, 0.01209, 1.91473, 0.0000000
21808400, 0xAAAA, 0964, 0002, 0.38842, 1.91553, 0.0000000
21811526, 0xAAAA, 0965, 0002, 0.39165, 1.91553, 0.0000000
21814665, 0xAAAA, 0966, 0003, 0.78652, 1.91473, 0.0000000
21817777, 0xAAAA, 0967, 0003, 1.20315, 1.91553, 0.0000000
21820902, 0xAAAA, 0968, 0004, 1.17092, 1.91311, 0.0000000
21824061, 0xAAAA, 0969, 0004, 1.18462, 1.91311, 0.0000000
21827214, 0xAAAA, 0970, 0005, 1.57868, 1.91311, 0.0000000
21830286, 0xAAAA, 0971, 0005, 1.57385, 1.91392, 0.0000000
21833726, 0xAAAA, 0972, 0006, 1.96711, 1.91392, 0.0000000
21836542, 0xAAAA, 0973, 0006, 2.34344, 1.91392, 0.0000000
21839654, 0xAAAA, 0974, 0007, 2.36278, 1.90989, 0.0000000
21842778, 0xAAAA, 0975, 0007, 2.36440, 1.91311, 0.0000000
21845905, 0xAAAA, 0976, 0007, 2.54813, 1.91231, 0.0000000
21849109, 0xAAAA, 0977, 0007, 2.54571, 1.91392, 0.0000000
21852231, 0xAAAA, 0978, 0006, 2.59890, 1.91392, 0.0000000
21855289, 0xAAAA, 0979, 0006, 2.36359, 1.91392, 0.0000000
21858405, 0xAAAA, 0980, 0005, 2.36278, 1.91311, 0.0000000
21861530, 0xAAAA, 0981, 0005, 2.36359, 1.91553, 0.0000000
21864654, 0xAAAA, 0982, 0004, 1.97114, 1.91392, 0.0000000
21867806, 0xAAAA, 0983, 0004, 1.97194, 1.91392, 0.0000000
21870901, 0xAAAA, 0984, 0003, 1.58110, 1.91392, 0.0000000
21874061, 0xAAAA, 0985, 0003, 1.18300, 1.91392, 0.0000000
21877242, 0xAAAA, 0986, 0002, 1.18300, 1.91473, 0.0000000
21880285, 0xAAAA, 0987, 0002, 1.18059, 1.91473, 0.0000000
21883402, 0xAAAA, 0988, 0001, 0.78733, 1.91473, 0.0000000
21886542, 0xAAAA, 0989, 0001, 0.39165, 1.91473, 0.0000000
21889652, 0xAAAA, 0990, 0000, 0.40374, 1.91553, 0.0000000
21892775, 0xAAAA, 0991, 0000, 0.01128, 1.91473, 0.0000000
21896238, 0xAAAA, 0992, 0000, 0.01128, 1.91553, 0.0000000
21899052, 0xAAAA, 0993, 0000, 0.01370, 1.91473, 0.0000000
21902244, 0xAAAA, 0994, 0001, 0.01209, 1.91553, 0.0000000
21905302, 0xAAAA, 0995, 0001, 0.39165, 1.91473, 0.0000000
21908405, 0xAAAA, 0996, 0002, 0.39245, 1.91473, 0.0000000
21911529, 0xAAAA, 0997, 0002, 0.71319, 1.91714, 0.0000000
21914665, 0xAAAA, 0998, 0003, 0.77685, 1.91392, 0.0000000
21917780, 0xAAAA, 0999, 0003, 0.78491, 1.91311, 0.0000000
21920904, 0xAAAA, 1000, 0004, 1.18300, 1.91311, 0.0000000
21924050, 0xAAAA, 1001, 0004, 1.57626, 1.91392, 0.0000000
21927217, 0xAAAA, 1002, 0005, 1.57546, 1.91311, 0.0000000
21930289, 0xAAAA, 1003, 0005, 1.57626, 1.91714, 0.0000000
21933412, 0xAAAA, 1004, 0006, 1.97033, 1.91311, 0.0000000
21936543, 0xAAAA, 1005, 0006, 1.96952, 1.89700, 0.0000000
21939683, 0xAAAA, 1006, 0007, 2.36037, 1.91311, 0.0000000
21942775, 0xAAAA, 1007, 0007, 2.57311, 1.91392, 0.0000000
21945902, 0xAAAA, 1008, 0007, 2.54894, 1.91311, 0.0000000
21949107, 0xAAAA, 1009, 0007, 2.54813, 1.91311, 0.0000000
21952231, 0xAAAA, 1010, 0006, 2.54894, 1.91311, 0.0000000
21955286, 0xAAAA, 1011, 0006, 2.54491, 1.91473, 0.0000000
21958686, 0xAAAA, 1012, 0005, 2.36359, 1.91392, 0.0000000
21961526, 0xAAAA, 1013, 0005, 1.97033, 1.91392, 0.0000000
21964653, 0xAAAA, 1014, 0004, 1.97033, 1.91392, 0.0000000
21967805, 0xAAAA, 1015, 0004, 1.97033, 1.91473, 0.0000000
21970917, 0xAAAA, 1016, 0003, 1.57546, 1.91392, 0.0000000
21974061, 0xAAAA, 1017, 0003, 1.57546, 1.91392, 0.0000000
21977251, 0xAAAA, 1018, 0002, 1.18059, 1.91473, 0.0000000
21980288, 0xAAAA, 1019, 0002, 0.78652, 1.91392, 0.0000000
21983406, 0xAAAA, 1020, 0001, 0.81392, 1.91311, 0.0000000
21986542, 0xAAAA, 1021, 0001, 0.78330, 1.91553, 0.0000000
21989655, 0xAAAA, 1022, 0000, 0.39084, 1.91473, 0.0000000
21992778, 0xAAAA, 1023, 0000, 0.39165, 1.91473, 0.0000000
21995905, 0xAAAA, 1024, 0000, 0.01128, 1.91473, 0.0000000
21999053, 0xAAAA, 1025, 0000, 0.01209, 1.91553, 0.0000000
22002242, 0xAAAA, 1026, 0001, 0.01128, 1.91473, 0.0000000
22005302, 0xAAAA, 1027, 0001, 0.01128, 1.91473, 0.0000000
22008401, 0xAAAA, 1028, 0002, 0.40132, 1.91473, 0.0000000
22011541, 0xAAAA, 1029, 0002, 0.39648, 1.91473, 0.0000000
22014652, 0xAAAA, 1030, 0003, 0.78813, 1.91392, 0.0000000
22017777, 0xAAAA, 1031, 0003, 1.18059, 1.91392, 0.0000000
22021278, 0xAAAA, 1032, 0004, 1.18059, 1.91392, 0.0000000
22024046, 0xAAAA, 1033, 0004, 1.18139, 1.91311, 0.0000000
22027215, 0xAAAA, 1034, 0005, 1.57465, 1.91392, 0.0000000
22030302, 0xAAAA, 1035, 0005, 1.57626, 1.91311, 0.0000000
22033413, 0xAAAA, 1036, 0006, 1.96952, 1.91311, 0.0000000
22036543, 0xAAAA, 1037, 0006, 2.36359, 1.91311, 0.0000000
22039679, 0xAAAA, 1038, 0007, 2.36359, 1.91311, 0.0000000
22042778, 0xAAAA, 1039, 0007, 2.36520, 1.91311, 0.0000000
22045905, 0xAAAA, 1040, 0007, 2.55136, 1.91311, 0.0000000
22049167, 0xAAAA, 1041, 0007, 2.54813, 1.91473, 0.0000000
22052231, 0xAAAA, 1042, 0006, 2.54813, 1.91311, 0.0000000
22055289, 0xAAAA, 1043, 0006, 2.36278, 1.91311, 0.0000000
22058418, 0xAAAA, 1044, 0005, 2.36762, 1.91392, 0.0000000
22061529, 0xAAAA, 1045, 0005, 2.34425, 1.91473, 0.0000000
22064654, 0xAAAA, 1046, 0004, 2.00418, 1.91473, 0.0000000
22067792, 0xAAAA, 1047, 0004, 1.57465, 1.91392, 0.0000000
22070901, 0xAAAA, 1048, 0003, 1.57626, 1.91392, 0.0000000
22074062, 0xAAAA, 1049, 0003, 1.18381, 1.91311, 0.0000000
22077248, 0xAAAA, 1050, 0002, 1.15560, 1.91473, 0.0000000
22080285, 0xAAAA, 1051, 0002, 1.17333, 1.91634, 0.0000000
22083688, 0xAAAA, 1052, 0001, 0.78571, 1.91473, 0.0000000
22086526, 0xAAAA, 1053, 0001, 0.39165, 1.91392, 0.0000000
22089652, 0xAAAA, 1054, 0000, 0.39165, 1.91473, 0.0000000
22092775, 0xAAAA, 1055, 0000, 0.38278, 1.91473, 0.0000000
22095901, 0xAAAA, 1056, 0000, 0.01128, 1.91473, 0.0000000
22099053, 0xAAAA, 1057, 0000, 0.01128, 1.91473, 0.0000000
22102245, 0xAAAA, 1058, 0001, 0.01128, 1.91553, 0.0000000
22105302, 0xAAAA, 1059, 0001, 0.37311, 1.91473, 0.0000000
22108404, 0xAAAA, 1060, 0002, 0.39004, 1.91473, 0.0000000
22111541, 0xAAAA, 1061, 0002, 0.39165, 1.91392, 0.0000000
22114655, 0xAAAA, 1062, 0003, 0.78733, 1.91392, 0.0000000
22117780, 0xAAAA, 1063, 0003, 0.80264, 1.91473, 0.0000000
22120919, 0xAAAA, 1064, 0004, 1.17172, 1.91311, 0.0000000
22124049, 0xAAAA, 1065, 0004, 1.58190, 1.91392, 0.0000000
22127217, 0xAAAA, 1066, 0005, 1.58190, 1.91634, 0.0000000
22130302, 0xAAAA, 1067, 0005, 1.58190, 1.91231, 0.0000000
22133414, 0xAAAA, 1068, 0006, 1.98161, 1.91311, 0.0000000
22136525, 0xAAAA, 1069, 0006, 1.99612, 1.91311, 0.0000000
22139651, 0xAAAA, 1070, 0007, 2.36440, 1.91311, 0.0000000
22142775, 0xAAAA, 1071, 0007, 2.54894, 1.91311, 0.0000000
22146263, 0xAAAA, 1072, 0007, 2.54894, 1.91311, 0.0000000
22149163, 0xAAAA, 1073, 0007, 2.55538, 1.91311, 0.0000000
22152231, 0xAAAA, 1074, 0006, 2.57150, 1.91473, 0.0000000
22155286, 0xAAAA, 1075, 0006, 2.54894, 1.91311, 0.0000000
22158401, 0xAAAA, 1076, 0005, 2.36198, 1.91392, 0.0000000
22161526, 0xAAAA, 1077, 0005, 1.97033, 1.91392, 0.0000000
22164654, 0xAAAA, 1078, 0004, 1.97355, 1.91714, 0.0000000
22167792, 0xAAAA, 1079, 0004, 1.97355, 1.91473, 0.0000000
22170904, 0xAAAA, 1080, 0003, 1.58432, 1.91392, 0.0000000
22174081, 0xAAAA, 1081, 0003, 1.58110, 1.91473, 0.0000000
22177231, 0xAAAA, 1082, 0002, 1.17817, 1.91392, 0.0000000
22180288, 0xAAAA, 1083, 0002, 0.78652, 1.91392, 0.0000000
22183405, 0xAAAA, 1084, 0001, 0.78652, 1.91473, 0.0000000
22186529, 0xAAAA, 1085, 0001, 0.78652, 1.91473, 0.0000000
22189655, 0xAAAA, 1086, 0000, 0.42388, 1.91473, 0.0000000
22192795, 0xAAAA, 1087, 0000, 0.38923, 1.91473, 0.0000000
22195904, 0xAAAA, 1088, 0000, 0.01128, 1.91553, 0.0000000
22199054, 0xAAAA, 1089, 0000, 0.01128, 1.91473, 0.0000000
22202243, 0xAAAA, 1090, 0001, 0.01128, 1.91473, 0.0000000
22205301, 0xAAAA, 1091, 0001, 0.01128, 1.91392, 0.0000000
22208705, 0xAAAA, 1092, 0002, 0.39084, 1.91392, 0.0000000
22211534, 0xAAAA, 1093, 0002, 0.83810, 1.91392, 0.0000000
22214652, 0xAAAA, 1094, 0003, 0.78571, 1.91392, 0.0000000
22217778, 0xAAAA, 1095, 0003, 1.18220, 1.91392, 0.0000000
22220913, 0xAAAA, 1096, 0004, 1.18220, 1.91311, 0.0000000
22224046, 0xAAAA, 1097, 0004, 1.18139, 1.91311, 0.0000000
22227228, 0xAAAA, 1098, 0005, 1.57626, 1.91311, 0.0000000
22230285, 0xAAAA, 1099, 0005, 1.97033, 1.91311, 0.0000000
22233415, 0xAAAA, 1100, 0006, 1.97114, 1.91311, 0.0000000
22236542, 0xAAAA, 1101, 0006, 2.34908, 1.91070, 0.0000000
22239654, 0xAAAA, 1102, 0007, 2.37004, 1.91311, 0.0000000
22242778, 0xAAAA, 1103, 0007, 2.33297, 1.91311, 0.0000000
22245921, 0xAAAA, 1104, 0007, 2.54813, 1.91311, 0.0000000
22249094, 0xAAAA, 1105, 0007, 2.54974, 1.91311, 0.0000000
22252231, 0xAAAA, 1106, 0006, 2.54894, 1.91311, 0.0000000
22255289, 0xAAAA, 1107, 0006, 2.56828, 1.91311, 0.0000000
22258404, 0xAAAA, 1108, 0005, 2.36520, 1.91392, 0.0000000
22261529, 0xAAAA, 1109, 0005, 2.36440, 1.91392, 0.0000000
22264671, 0xAAAA, 1110, 0004, 1.97033, 1.91392, 0.0000000
22267792, 0xAAAA, 1111, 0004, 1.57707, 1.91473, 0.0000000
22271265, 0xAAAA, 1112, 0003, 1.57626, 1.91311, 0.0000000
22274074, 0xAAAA, 1113, 0003, 1.57546, 1.91553, 0.0000000
22277229, 0xAAAA, 1114, 0002, 1.18059, 1.91392, 0.0000000
22280285, 0xAAAA, 1115, 0002, 1.18220, 1.91311, 0.0000000
22283415, 0xAAAA, 1116, 0001, 0.83487, 1.91392, 0.0000000
22286527, 0xAAAA, 1117, 0001, 0.39407, 1.91392, 0.0000000
22289652, 0xAAAA, 1118, 0000, 0.39004, 1.91473, 0.0000000
22292787, 0xAAAA, 1119, 0000, 0.39245, 1.91473, 0.0000000
22295901, 0xAAAA, 1120, 0000, 0.01289, 1.91553, 0.0000000
22299054, 0xAAAA, 1121, 0000, 0.01128, 1.91553, 0.0000000
22302229, 0xAAAA, 1122, 0001, 0.01128, 1.91473, 0.0000000
22305302, 0xAAAA, 1123, 0001, 0.39084, 1.91553, 0.0000000
22308404, 0xAAAA, 1124, 0002, 0.44322, 1.91714, 0.0000000
22311535, 0xAAAA, 1125, 0002, 0.39165, 1.91473, 0.0000000
22314655, 0xAAAA, 1126, 0003, 0.78733, 1.91392, 0.0000000
22317779, 0xAAAA, 1127, 0003, 0.78652, 1.91392, 0.0000000
22320905, 0xAAAA, 1128, 0004, 1.17978, 1.91311, 0.0000000
22324049, 0xAAAA, 1129, 0004, 1.57546, 1.91311, 0.0000000
22327229, 0xAAAA, 1130, 0005, 1.57626, 1.91311, 0.0000000
22330289, 0xAAAA, 1131, 0005, 1.57546, 1.91231, 0.0000000
22333701, 0xAAAA, 1132, 0006, 1.96952, 1.91392, 0.0000000
22336558, 0xAAAA, 1133, 0006, 1.96952, 1.91311, 0.0000000
22339651, 0xAAAA, 1134, 0007, 2.36520, 1.91231, 0.0000000
22342775, 0xAAAA, 1135, 0007, 2.54733, 1.91150, 0.0000000
22345914, 0xAAAA, 1136, 0007, 2.53927, 1.91311, 0.0000000
22349094, 0xAAAA, 1137, 0007, 2.54894, 1.91231, 0.0000000
22352230, 0xAAAA, 1138, 0006, 2.54813, 1.91311, 0.0000000
22355301, 0xAAAA, 1139, 0006, 2.54974, 1.91311, 0.0000000
22358401, 0xAAAA, 1140, 0005, 2.36601, 1.91392, 0.0000000
22361526, 0xAAAA, 1141, 0005, 1.99128, 1.91392, 0.0000000
22364669, 0xAAAA, 1142, 0004, 1.97033, 1.91392, 0.0000000
22367792, 0xAAAA, 1143, 0004, 1.97033, 1.91392, 0.0000000
22370904, 0xAAAA, 1144, 0003, 1.57546, 1.91392, 0.0000000
22374062, 0xAAAA, 1145, 0003, 1.18059, 1.91311, 0.0000000
22377229, 0xAAAA, 1146, 0002, 1.13223, 1.91473, 0.0000000
22380288, 0xAAAA, 1147, 0002, 0.79216, 1.91150, 0.0000000
22383415, 0xAAAA, 1148, 0001, 0.78491, 1.91473, 0.0000000
22386530, 0xAAAA, 1149, 0001, 0.78571, 1.91553, 0.0000000
22389655, 0xAAAA, 1150, 0000, 0.39165, 1.91473, 0.0000000
22392779, 0xAAAA, 1151, 0000, 0.01128, 1.91473, 0.0000000
22396263, 0xAAAA, 1152, 0000, 0.01209, 1.91473, 0.0000000
22399055, 0xAAAA, 1153, 0000, 0.01128, 1.91473, 0.0000000
22402230, 0xAAAA, 1154, 0001, 0.01128, 1.91553, 0.0000000
22405285, 0xAAAA, 1155, 0001, 0.01128, 1.91070, 0.0000000
22408416, 0xAAAA, 1156, 0002, 0.39165, 1.91392, 0.0000000
22411527, 0xAAAA, 1157, 0002, 0.78733, 1.91392, 0.0000000
22414652, 0xAAAA, 1158, 0003, 0.78652, 1.91392, 0.0000000
22417777, 0xAAAA, 1159, 0003, 0.74623, 1.91311, 0.0000000
22420901, 0xAAAA, 1160, 0004, 1.16850, 1.91311, 0.0000000
22424046, 0xAAAA, 1161, 0004, 1.18623, 1.91311, 0.0000000
22427229, 0xAAAA, 1162, 0005, 1.57788, 1.91392, 0.0000000
22430290, 0xAAAA, 1163, 0005, 1.97436, 1.91311, 0.0000000
22433416, 0xAAAA, 1164, 0006, 1.97678, 1.91311, 0.0000000
22436554, 0xAAAA, 1165, 0006, 1.95260, 1.91231, 0.0000000
22439654, 0xAAAA, 1166, 0007, 2.36198, 1.91231, 0.0000000
22442778, 0xAAAA, 1167, 0007, 2.36440, 1.91311, 0.0000000
22445917, 0xAAAA, 1168, 0007, 2.54813, 1.91311, 0.0000000
22449095, 0xAAAA, 1169, 0007, 2.55216, 1.91311, 0.0000000
22452231, 0xAAAA, 1170, 0006, 2.52396, 1.91150, 0.0000000
22455301, 0xAAAA, 1171, 0006, 2.54974, 1.91311, 0.0000000
22458730, 0xAAAA, 1172, 0005, 2.36359, 1.91392, 0.0000000
22461529, 0xAAAA, 1173, 0005, 2.36440, 1.91392, 0.0000000
22464658, 0xAAAA, 1174, 0004, 1.97194, 1.91392, 0.0000000
22467792, 0xAAAA, 1175, 0004, 1.58190, 1.91392, 0.0000000
22470901, 0xAAAA, 1176, 0003, 1.57143, 1.91714, 0.0000000
22474061, 0xAAAA, 1177, 0003, 1.57949, 1.91392, 0.0000000
22477231, 0xAAAA, 1178, 0002, 1.17897, 1.91392, 0.0000000
22480302, 0xAAAA, 1179, 0002, 1.18139, 1.91392, 0.0000000
22483402, 0xAAAA, 1180, 0001, 0.78652, 1.91392, 0.0000000
22486526, 0xAAAA, 1181, 0001, 0.39245, 1.91392, 0.0000000
22489652, 0xAAAA, 1182, 0000, 0.40777, 1.91392, 0.0000000
22492776, 0xAAAA, 1183, 0000, 0.39084, 1.91473, 0.0000000
22495901, 0xAAAA, 1184, 0000, 0.01128, 1.91473, 0.0000000
22499074, 0xAAAA, 1185, 0000, 0.01048, 1.91634, 0.0000000
22502229, 0xAAAA, 1186, 0001, 0.01128, 1.91473, 0.0000000
22505302, 0xAAAA, 1187, 0001, 0.39084, 1.91473, 0.0000000
22508416, 0xAAAA, 1188, 0002, 0.39084, 1.91392, 0.0000000
22511530, 0xAAAA, 1189, 0002, 0.39165, 1.91392, 0.0000000
22514655, 0xAAAA, 1190, 0003, 0.79538, 1.91392, 0.0000000
22517793, 0xAAAA, 1191, 0003, 1.18139, 1.91392, 0.0000000
22521271, 0xAAAA, 1192, 0004, 1.18220, 1.91231, 0.0000000
22524049, 0xAAAA, 1193, 0004, 1.57626, 1.91311, 0.0000000
22527229, 0xAAAA, 1194, 0005, 1.57626, 1.91311, 0.0000000
22530290, 0xAAAA, 1195, 0005, 1.57546, 1.91231, 0.0000000
22533417, 0xAAAA, 1196, 0006, 1.97033, 1.91311, 0.0000000
22536526, 0xAAAA, 1197, 0006, 2.36520, 1.91311, 0.0000000
22539650, 0xAAAA, 1198, 0007, 2.36198, 1.91392, 0.0000000
22542775, 0xAAAA, 1199, 0007, 2.57714, 1.91070, 0.0000000
22545911, 0xAAAA, 1200, 0007, 2.54733, 1.91311, 0.0000000
22549078, 0xAAAA, 1201, 0007, 2.54652, 1.91311, 0.0000000
22552247, 0xAAAA, 1202, 0006, 2.54894, 1.91311, 0.0000000
22555286, 0xAAAA, 1203, 0006, 2.35311, 1.91311, 0.0000000
22558401, 0xAAAA, 1204, 0005, 2.36359, 1.91392, 0.0000000
22561527, 0xAAAA, 1205, 0005, 2.36440, 1.91714, 0.0000000
22564658, 0xAAAA, 1206, 0004, 1.97114, 1.91311, 0.0000000
22567792, 0xAAAA, 1207, 0004, 1.97033, 1.93487, 0.0000000
22570933, 0xAAAA, 1208, 0003, 1.57465, 1.91392, 0.0000000
22574061, 0xAAAA, 1209, 0003, 1.18059, 1.91311, 0.0000000
22577230, 0xAAAA, 1210, 0002, 1.18059, 1.91392, 0.0000000
22580301, 0xAAAA, 1211, 0002, 1.18059, 1.91473, 0.0000000
22583714, 0xAAAA, 1212, 0001, 0.78733, 1.91634, 0.0000000
22586530, 0xAAAA, 1213, 0001, 0.77766, 1.91392, 0.0000000
22589671, 0xAAAA, 1214, 0000, 0.39004, 1.91392, 0.0000000
22592779, 0xAAAA, 1215, 0000, 0.01128, 1.91392, 0.0000000
22595904, 0xAAAA, 1216, 0000, 0.01128, 1.91473, 0.0000000
22599068, 0xAAAA, 1217, 0000, 0.01209, 1.91392, 0.0000000
22602230, 0xAAAA, 1218, 0001, 0.01128, 1.91473, 0.0000000
22605285, 0xAAAA, 1219, 0001, 0.01209, 1.91473, 0.0000000
