uptime, sync, seq, step, SWPMON, adc
509956, 0xEEEE, 0163, 0001, 0.39165, 4.5869383
513087, 0xEEEE, 0164, 0002, 0.39648, 4.3892576
516227, 0xEEEE, 0165, 0002, 0.39165, 4.8102541
519332, 0xEEEE, 0166, 0003, 0.78652, 5.0000000
522456, 0xEEEE, 0167, 0003, 0.78571, 5.0000000
525581, 0xEEEE, 0168, 0004, 1.18381, 4.7950713
528724, 0xEEEE, 0169, 0004, 1.11289, 4.4568551
531823, 0xEEEE, 0170, 0005, 1.57465, 4.6441596
534948, 0xEEEE, 0171, 0005, 1.96791, 5.0000000
538078, 0xEEEE, 0172, 0006, 1.98484, 5.0000000
541197, 0xEEEE, 0173, 0006, 1.95582, 4.8882277
544323, 0xEEEE, 0174, 0007, 2.36278, 4.5028611
547448, 0xEEEE, 0175, 0007, 2.36278, 4.4563210
550573, 0xEEEE, 0176, 0007, 2.54813, 4.9167620
553715, 0xEEEE, 0177, 0007, 2.58117, 5.0000000
556834, 0xEEEE, 0178, 0006, 2.54813, 5.0000000
559959, 0xEEEE, 0179, 0006, 2.36198, 4.5870909
563089, 0xEEEE, 0180, 0005, 2.36198, 4.3979553
566218, 0xEEEE, 0181, 0005, 2.36762, 4.8095674
569334, 0xEEEE, 0182, 0004, 1.96791, 5.0000000
572459, 0xEEEE, 0183, 0004, 1.96952, 5.0000000
575573, 0xEEEE, 0184, 0003, 1.59963, 4.8010224
578704, 0xEEEE, 0185, 0003, 1.57546, 4.4718853
581823, 0xEEEE, 0186, 0002, 1.17817, 4.6392767
584948, 0xEEEE, 0187, 0002, 0.78733, 5.0000000
588078, 0xEEEE, 0188, 0001, 0.78652, 5.0000000
591197, 0xEEEE, 0189, 0001, 0.78652, 4.8921950
594323, 0xEEEE, 0190, 0000, 0.40051, 4.4980545
597456, 0xEEEE, 0191, 0000, 0.39245, 4.4598306
600581, 0xEEEE, 0192, 0000, 0.01128, 4.9210346
603713, 0xEEEE, 0193, 0000, 0.01128, 5.0000000
606833, 0xEEEE, 0194, 0001, 0.01128, 5.0000000
609957, 0xEEEE, 0195, 0001, 0.01128, 4.5881590
613098, 0xEEEE, 0196, 0002, 0.39165, 4.3862058
616228, 0xEEEE, 0197, 0002, 0.39004, 4.7962158
619323, 0xEEEE, 0198, 0003, 0.71802, 5.0000000
622447, 0xEEEE, 0199, 0003, 0.78733, 5.0000000
625572, 0xEEEE, 0200, 0004, 1.16205, 4.8014038
628704, 0xEEEE, 0201, 0004, 1.57626, 4.4636454
631823, 0xEEEE, 0202, 0005, 1.55934, 4.6324102
634948, 0xEEEE, 0203, 0005, 1.57062, 5.0000000
638078, 0xEEEE, 0204, 0006, 1.96952, 5.0000000
641206, 0xEEEE, 0205, 0006, 1.96952, 4.8886854
644333, 0xEEEE, 0206, 0007, 2.36278, 4.4943160
647458, 0xEEEE, 0207, 0007, 2.36198, 4.4625772
650591, 0xEEEE, 0208, 0007, 2.54813, 4.9163043
653716, 0xEEEE, 0209, 0007, 2.55458, 5.0000000
656835, 0xEEEE, 0210, 0006, 2.54652, 5.0000000
659960, 0xEEEE, 0211, 0006, 2.54813, 4.5963226
663078, 0xEEEE, 0212, 0005, 2.34264, 4.3991760
666198, 0xEEEE, 0213, 0005, 2.38696, 4.7969024
669323, 0xEEEE, 0214, 0004, 1.95502, 5.0000000
672448, 0xEEEE, 0215, 0004, 1.97114, 5.0000000
675573, 0xEEEE, 0216, 0003, 1.57546, 4.8026246
678704, 0xEEEE, 0217, 0003, 1.17172, 4.4680705
681823, 0xEEEE, 0218, 0002, 1.17978, 4.6295872
684951, 0xEEEE, 0219, 0002, 1.17414, 5.0000000
688087, 0xEEEE, 0220, 0001, 0.78652, 5.0000000
691206, 0xEEEE, 0221, 0001, 0.78410, 4.8971542
694332, 0xEEEE, 0222, 0000, 0.39165, 4.4970626
697467, 0xEEEE, 0223, 0000, 0.39245, 4.4625010
700581, 0xEEEE, 0224, 0000, 0.01128, 4.9215686
703713, 0xEEEE, 0225, 0000, 0.01209, 5.0000000
706823, 0xEEEE, 0226, 0001, 0.01209, 5.0000000
709956, 0xEEEE, 0227, 0001, 0.01209, 4.5777066
713078, 0xEEEE, 0228, 0002, 0.39084, 4.4004730
716219, 0xEEEE, 0229, 0002, 0.38762, 4.8056001
719323, 0xEEEE, 0230, 0003, 0.78733, 5.0000000
722448, 0xEEEE, 0231, 0003, 0.78652, 5.0000000
725573, 0xEEEE, 0232, 0004, 1.18059, 4.8023957
728706, 0xEEEE, 0233, 0004, 1.56740, 4.4707408
731834, 0xEEEE, 0234, 0005, 1.57465, 4.6328679
734959, 0xEEEE, 0235, 0005, 1.59158, 5.0000000
738089, 0xEEEE, 0236, 0006, 1.98161, 5.0000000
741209, 0xEEEE, 0237, 0006, 1.96872, 4.8918898
744333, 0xEEEE, 0238, 0007, 2.36278, 4.4962997
747459, 0xEEEE, 0239, 0007, 2.35553, 4.4626535
750573, 0xEEEE, 0240, 0007, 2.56586, 4.9281300
753704, 0xEEEE, 0241, 0007, 2.50864, 5.0000000
756834, 0xEEEE, 0242, 0006, 2.54733, 5.0000000
759948, 0xEEEE, 0243, 0006, 2.54894, 4.5783932
763078, 0xEEEE, 0244, 0005, 2.36037, 4.3955138
766197, 0xEEEE, 0245, 0005, 2.36278, 4.8063630
769323, 0xEEEE, 0246, 0004, 1.97114, 5.0000000
772448, 0xEEEE, 0247, 0004, 1.96952, 5.0000000
775581, 0xEEEE, 0248, 0003, 1.57626, 4.7995727
778713, 0xEEEE, 0249, 0003, 1.57546, 4.4657053
781838, 0xEEEE, 0250, 0002, 1.18139, 4.6285191
784957, 0xEEEE, 0251, 0002, 1.18059, 5.0000000
788088, 0xEEEE, 0252, 0001, 0.78813, 5.0000000
791206, 0xEEEE, 0253, 0001, 0.81875, 4.8957809
794340, 0xEEEE, 0254, 0000, 0.39084, 4.5044633
797447, 0xEEEE, 0255, 0000, 0.01451, 4.4607462
800573, 0xEEEE, 0256, 0000, 0.01128, 4.9238575
803704, 0xEEEE, 0257, 0000, 0.01209, 5.0000000
806823, 0xEEEE, 0258, 0001, 0.01128, 5.0000000
809948, 0xEEEE, 0259, 0001, 0.01128, 4.5774014
813078, 0xEEEE, 0260, 0002, 0.38601, 4.4068818
816219, 0xEEEE, 0261, 0002, 0.40293, 4.8089570
819334, 0xEEEE, 0262, 0003, 0.78652, 5.0000000
822458, 0xEEEE, 0263, 0003, 1.22652, 5.0000000
825583, 0xEEEE, 0264, 0004, 1.18139, 4.7968261
828715, 0xEEEE, 0265, 0004, 1.18220, 4.4710460
831835, 0xEEEE, 0266, 0005, 1.57626, 4.6449226
834960, 0xEEEE, 0267, 0005, 1.57465, 5.0000000
838090, 0xEEEE, 0268, 0006, 1.97033, 5.0000000
841219, 0xEEEE, 0269, 0006, 1.96952, 4.8937972
844323, 0xEEEE, 0270, 0007, 2.36278, 4.4948501
847447, 0xEEEE, 0271, 0007, 2.54652, 4.4613565
850572, 0xEEEE, 0272, 0007, 2.54813, 4.9313344
853704, 0xEEEE, 0273, 0007, 2.54813, 5.0000000
856823, 0xEEEE, 0274, 0006, 2.54491, 5.0000000
859948, 0xEEEE, 0275, 0006, 2.54571, 4.5807584
863083, 0xEEEE, 0276, 0005, 2.35956, 4.3959716
866206, 0xEEEE, 0277, 0005, 2.36198, 4.7950713
869331, 0xEEEE, 0278, 0004, 1.96952, 5.0000000
872457, 0xEEEE, 0279, 0004, 1.57546, 5.0000000
875582, 0xEEEE, 0280, 0003, 1.57626, 4.7950713
878722, 0xEEEE, 0281, 0003, 1.57546, 4.4710460
881832, 0xEEEE, 0282, 0002, 1.23700, 4.6400397
884948, 0xEEEE, 0283, 0002, 1.18139, 5.0000000
888078, 0xEEEE, 0284, 0001, 0.81070, 5.0000000
891198, 0xEEEE, 0285, 0001, 0.78652, 4.8988327
894323, 0xEEEE, 0286, 0000, 0.39165, 4.5031662
897448, 0xEEEE, 0287, 0000, 0.01128, 4.4610513
900573, 0xEEEE, 0288, 0000, 0.01370, 4.9272145
903704, 0xEEEE, 0289, 0000, 0.01209, 5.0000000
906829, 0xEEEE, 0290, 0001, 0.01209, 5.0000000
909959, 0xEEEE, 0291, 0001, 0.01209, 4.5691615
913089, 0xEEEE, 0292, 0002, 0.36103, 4.4033722
916230, 0xEEEE, 0293, 0002, 0.39245, 4.8100252
919334, 0xEEEE, 0294, 0003, 0.78974, 5.0000000
922459, 0xEEEE, 0295, 0003, 0.78733, 5.0000000
925594, 0xEEEE, 0296, 0004, 1.18139, 4.7929351
928715, 0xEEEE, 0297, 0004, 1.18059, 4.4704356
931823, 0xEEEE, 0298, 0005, 1.56821, 4.6287480
934948, 0xEEEE, 0299, 0005, 1.57546, 5.0000000
938078, 0xEEEE, 0300, 0006, 1.97114, 5.0000000
941198, 0xEEEE, 0301, 0006, 2.36359, 4.8979934
944323, 0xEEEE, 0302, 0007, 2.36198, 4.4928664
947448, 0xEEEE, 0303, 0007, 2.35956, 4.4679942
950573, 0xEEEE, 0304, 0007, 2.54652, 4.9298848
953713, 0xEEEE, 0305, 0007, 2.54894, 5.0000000
956831, 0xEEEE, 0306, 0006, 2.54733, 5.0000000
959957, 0xEEEE, 0307, 0006, 2.52557, 4.5704585
963096, 0xEEEE, 0308, 0005, 2.33700, 4.3950561
966206, 0xEEEE, 0309, 0005, 1.93084, 4.8007935
969331, 0xEEEE, 0310, 0004, 1.96952, 5.0000000
972448, 0xEEEE, 0311, 0004, 1.97033, 5.0000000
975573, 0xEEEE, 0312, 0003, 1.57223, 4.7932403
978704, 0xEEEE, 0313, 0003, 1.57546, 4.4743267
981823, 0xEEEE, 0314, 0002, 1.18139, 4.6309606
984948, 0xEEEE, 0315, 0002, 1.18059, 5.0000000
988078, 0xEEEE, 0316, 0001, 0.78733, 5.0000000
991197, 0xEEEE, 0317, 0001, 0.38923, 4.8952468
994323, 0xEEEE, 0318, 0000, 0.41018, 4.4971389
997459, 0xEEEE, 0319, 0000, 0.39165, 4.4659342
1000583, 0xEEEE, 0320, 0000, 0.01209, 4.9294270
1003715, 0xEEEE, 0321, 0000, 0.01209, 5.0000000
1006835, 0xEEEE, 0322, 0001, 0.01128, 5.0000000
1009970, 0xEEEE, 0323, 0001, 0.01209, 4.5871672
1013089, 0xEEEE, 0324, 0002, 0.39084, 4.4062715
1016230, 0xEEEE, 0325, 0002, 0.78813, 4.8027771
1019323, 0xEEEE, 0326, 0003, 0.77363, 5.0000000
1022456, 0xEEEE, 0327, 0003, 0.78652, 5.0000000
1025573, 0xEEEE, 0328, 0004, 1.18059, 4.8021668
1028704, 0xEEEE, 0329, 0004, 1.18139, 4.4778363
1031823, 0xEEEE, 0330, 0005, 1.57546, 4.6330968
1034948, 0xEEEE, 0331, 0005, 1.57626, 5.0000000
1038078, 0xEEEE, 0332, 0006, 1.97114, 5.0000000
1041206, 0xEEEE, 0333, 0006, 2.36278, 4.8994430
1044331, 0xEEEE, 0334, 0007, 2.35070, 4.5002670
1047458, 0xEEEE, 0335, 0007, 2.38132, 4.4667735
1050582, 0xEEEE, 0336, 0007, 2.51670, 4.9233234
1053714, 0xEEEE, 0337, 0007, 2.54813, 5.0000000
1056832, 0xEEEE, 0338, 0006, 2.54813, 5.0000000
1059956, 0xEEEE, 0339, 0006, 2.54813, 4.5778592
1063078, 0xEEEE, 0340, 0005, 2.36278, 4.3987182
1066198, 0xEEEE, 0341, 0005, 1.96549, 4.8047608
1069323, 0xEEEE, 0342, 0004, 1.97275, 5.0000000
1072447, 0xEEEE, 0343, 0004, 1.97033, 5.0000000
1075572, 0xEEEE, 0344, 0003, 1.57546, 4.7977417
1078704, 0xEEEE, 0345, 0003, 1.57707, 4.4753948
1081823, 0xEEEE, 0346, 0002, 1.18220, 4.6375219
1084955, 0xEEEE, 0347, 0002, 1.17656, 5.0000000
1088089, 0xEEEE, 0348, 0001, 0.78733, 5.0000000
1091208, 0xEEEE, 0349, 0001, 0.80667, 4.8976883
1094342, 0xEEEE, 0350, 0000, 0.39245, 4.5047684
1097459, 0xEEEE, 0351, 0000, 0.39084, 4.4631876
1100584, 0xEEEE, 0352, 0000, 0.01209, 4.9327077
1103715, 0xEEEE, 0353, 0000, 0.01128, 5.0000000
1106842, 0xEEEE, 0354, 0001, 0.01128, 5.0000000
1109948, 0xEEEE, 0355, 0001, 0.39326, 4.5786984
1113078, 0xEEEE, 0356, 0002, 0.39245, 4.4013886
1116219, 0xEEEE, 0357, 0002, 0.38278, 4.7990387
1119323, 0xEEEE, 0358, 0003, 0.78733, 5.0000000
1122447, 0xEEEE, 0359, 0003, 0.78491, 5.0000000
1125573, 0xEEEE, 0360, 0004, 1.18059, 4.8001831
1128707, 0xEEEE, 0361, 0004, 1.18220, 4.4700542
1131832, 0xEEEE, 0362, 0005, 1.57465, 4.6378271
1134956, 0xEEEE, 0363, 0005, 1.97033, 5.0000000
1138087, 0xEEEE, 0364, 0006, 1.97114, 5.0000000
1141207, 0xEEEE, 0365, 0006, 1.97033, 4.8941024
1144332, 0xEEEE, 0366, 0007, 2.35634, 4.5030137
1147457, 0xEEEE, 0367, 0007, 2.36762, 4.4673838
1150573, 0xEEEE, 0368, 0007, 2.54813, 4.9287404
1153724, 0xEEEE, 0369, 0007, 2.54974, 5.0000000
1156823, 0xEEEE, 0370, 0006, 2.54894, 5.0000000
1159948, 0xEEEE, 0371, 0006, 2.35875, 4.5828183
1163078, 0xEEEE, 0372, 0005, 2.36198, 4.4000153
1166198, 0xEEEE, 0373, 0005, 2.36198, 4.7978943
1169323, 0xEEEE, 0374, 0004, 1.97678, 5.0000000
1172451, 0xEEEE, 0375, 0004, 1.96872, 5.0000000
1175583, 0xEEEE, 0376, 0003, 1.57546, 4.8000305
1178715, 0xEEEE, 0377, 0003, 1.56095, 4.4704356
1181834, 0xEEEE, 0378, 0002, 1.18220, 4.6476692
1184960, 0xEEEE, 0379, 0002, 0.78652, 5.0000000
1188091, 0xEEEE, 0380, 0001, 0.78813, 5.0000000
1191217, 0xEEEE, 0381, 0001, 0.78733, 4.8963912
1194323, 0xEEEE, 0382, 0000, 0.39165, 4.5049210
1197448, 0xEEEE, 0383, 0000, 0.39245, 4.4679179
1200573, 0xEEEE, 0384, 0000, 0.01209, 4.9349203
1203704, 0xEEEE, 0385, 0000, 0.01451, 5.0000000
1206823, 0xEEEE, 0386, 0001, 0.01128, 5.0000000
1209948, 0xEEEE, 0387, 0001, 0.39326, 4.5757992
1213078, 0xEEEE, 0388, 0002, 0.39004, 4.4051270
1216219, 0xEEEE, 0389, 0002, 0.39165, 4.8041505
1219331, 0xEEEE, 0390, 0003, 0.78410, 5.0000000
1222456, 0xEEEE, 0391, 0003, 0.77685, 5.0000000
1225581, 0xEEEE, 0392, 0004, 1.18139, 4.7918669
1228714, 0xEEEE, 0393, 0004, 1.18945, 4.4745556
1231832, 0xEEEE, 0394, 0005, 1.57546, 4.6421759
1234957, 0xEEEE, 0395, 0005, 1.57465, 5.0000000
1238098, 0xEEEE, 0396, 0006, 1.97436, 5.0000000
1241197, 0xEEEE, 0397, 0006, 1.96791, 4.8939498
1244322, 0xEEEE, 0398, 0007, 2.36037, 4.4953841
1247448, 0xEEEE, 0399, 0007, 2.36198, 4.4688334
1250573, 0xEEEE, 0400, 0007, 2.54652, 4.9352255
1253704, 0xEEEE, 0401, 0007, 2.54733, 5.0000000
1256823, 0xEEEE, 0402, 0006, 2.54330, 5.0000000
1259948, 0xEEEE, 0403, 0006, 2.54088, 4.5731289
1263089, 0xEEEE, 0404, 0005, 2.36278, 4.3909361
1266208, 0xEEEE, 0405, 0005, 2.36440, 4.8051423
1269333, 0xEEEE, 0406, 0004, 1.96952, 5.0000000
1272458, 0xEEEE, 0407, 0004, 1.95824, 5.0000000
1275593, 0xEEEE, 0408, 0003, 1.57707, 4.8063630
1278715, 0xEEEE, 0409, 0003, 1.18059, 4.4747845
1281834, 0xEEEE, 0410, 0002, 1.18220, 4.6491188
1284948, 0xEEEE, 0411, 0002, 1.18059, 5.0000000
1288078, 0xEEEE, 0412, 0001, 0.78652, 5.0000000
1291197, 0xEEEE, 0413, 0001, 0.78652, 4.8908980
1294322, 0xEEEE, 0414, 0000, 0.39487, 4.4961471
1297448, 0xEEEE, 0415, 0000, 0.38359, 4.4682994
1300572, 0xEEEE, 0416, 0000, 0.01209, 4.9244678
1303704, 0xEEEE, 0417, 0000, 0.01128, 5.0000000
1306830, 0xEEEE, 0418, 0001, 0.01209, 5.0000000
1309956, 0xEEEE, 0419, 0001, 0.01128, 4.5915160
1313087, 0xEEEE, 0420, 0002, 0.38601, 4.3941405
1316227, 0xEEEE, 0421, 0002, 0.39165, 4.8171969
1319331, 0xEEEE, 0422, 0003, 0.78491, 5.0000000
1322467, 0xEEEE, 0423, 0003, 0.73092, 5.0000000
1325581, 0xEEEE, 0424, 0004, 1.18300, 4.8038453
1328704, 0xEEEE, 0425, 0004, 1.57546, 4.4737163
1331823, 0xEEEE, 0426, 0005, 1.57143, 4.6598001
1334956, 0xEEEE, 0427, 0005, 1.57465, 5.0000000
1338078, 0xEEEE, 0428, 0006, 1.96952, 5.0000000
1341198, 0xEEEE, 0429, 0006, 1.96952, 4.8921187
1344323, 0xEEEE, 0430, 0007, 2.35473, 4.5067521
1347448, 0xEEEE, 0431, 0007, 2.36278, 4.4643320
